STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       3955;19500423;    5;   0.0;   1;   0;-999;eor
       3955;19500424;    5;   4.5;   1;   0;-999;eor
       3955;19500425;    5;   0.0;   1;   0;-999;eor
       3955;19500426;    5;   0.0;   1;   0;-999;eor
       3955;19500427;    5;   2.4;   1;   0;-999;eor
       3955;19500428;    5;   5.2;   8;   0;-999;eor
       3955;19500429;    5;   0.1;   1;   0;-999;eor
       3955;19500430;    5;   0.0;   1;   0;-999;eor
       3955;19500501;    5;   0.0;   0;   0;-999;eor
       3955;19500502;    5;   4.7;   1;   0;-999;eor
       3955;19500503;    5;   0.0;   1;   0;-999;eor
       3955;19500504;    5;   1.2;   1;   0;-999;eor
       3955;19500505;    5;   4.5;   1;   0;-999;eor
       3955;19500506;    5;   2.5;   1;   0;-999;eor
       3955;19500507;    5;   0.0;   1;   0;-999;eor
       3955;19500508;    5;   0.2;   1;   0;-999;eor
       3955;19500509;    5;   0.0;   0;   0;-999;eor
       3955;19500510;    5;   0.0;   0;   0;-999;eor
       3955;19500511;    5;   0.0;   0;   0;-999;eor
       3955;19500512;    5;   0.0;   0;   0;-999;eor
       3955;19500513;    5;   0.0;   0;   0;-999;eor
       3955;19500514;    5;   0.0;   0;   0;-999;eor
       3955;19500515;    5;   0.0;   0;   0;-999;eor
       3955;19500516;    5;   0.2;   1;   0;-999;eor
       3955;19500517;    5;   0.0;   1;   0;-999;eor
       3955;19500518;    5;   4.2;   1;   0;-999;eor
       3955;19500519;    5;   0.0;   1;   0;-999;eor
       3955;19500520;    5;   9.7;   1;   0;-999;eor
       3955;19500521;    5;   6.9;   1;   0;-999;eor
       3955;19500522;    5;   0.0;   0;   0;-999;eor
       3955;19500523;    5;   0.0;   0;   0;-999;eor
       3955;19500524;    5;   4.4;   1;   0;-999;eor
       3955;19500525;    5;   0.0;   1;   0;-999;eor
       3955;19500526;    5;  11.5;   1;   0;-999;eor
       3955;19500527;    5;   1.9;   1;   0;-999;eor
       3955;19500528;    5;   2.4;   1;   0;-999;eor
       3955;19500529;    5;   0.9;   1;   0;-999;eor
       3955;19500530;    5;   0.0;   1;   0;-999;eor
       3955;19500531;    5;   0.0;   0;   0;-999;eor
       3955;19500601;    5;   0.0;   0;   0;-999;eor
       3955;19500602;    5;   0.0;   0;   0;-999;eor
       3955;19500603;    5;   0.0;   0;   0;-999;eor
       3955;19500604;    5;   0.0;   0;   0;-999;eor
       3955;19500605;    5;   0.0;   0;   0;-999;eor
       3955;19500606;    5;   0.0;   0;   0;-999;eor
       3955;19500607;    5;   0.0;   0;   0;-999;eor
       3955;19500608;    5;   0.3;   1;   0;-999;eor
       3955;19500609;    5;   0.0;   1;   0;-999;eor
       3955;19500610;    5;   0.0;   1;   0;-999;eor
       3955;19500611;    5;   0.0;   0;   0;-999;eor
       3955;19500612;    5;   0.0;   0;   0;-999;eor
       3955;19500613;    5;   0.6;   1;   0;-999;eor
       3955;19500614;    5;   4.3;   1;   0;-999;eor
       3955;19500615;    5;   0.8;   1;   0;-999;eor
       3955;19500616;    5;   0.0;   0;   0;-999;eor
       3955;19500617;    5;   0.0;   0;   0;-999;eor
       3955;19500618;    5;   1.9;   1;   0;-999;eor
       3955;19500619;    5;   0.0;   0;   0;-999;eor
       3955;19500620;    5;   0.0;   0;   0;-999;eor
       3955;19500621;    5;   3.8;   1;   0;-999;eor
       3955;19500622;    5;   0.0;   1;   0;-999;eor
       3955;19500623;    5;   0.9;   1;   0;-999;eor
       3955;19500624;    5;   1.1;   1;   0;-999;eor
       3955;19500625;    5;   3.3;   1;   0;-999;eor
       3955;19500626;    5;   0.3;   1;   0;-999;eor
       3955;19500627;    5;   5.6;   1;   0;-999;eor
       3955;19500628;    5;   0.1;   1;   0;-999;eor
       3955;19500629;    5;   0.0;   0;   0;-999;eor
       3955;19500630;    5;   0.0;   0;   0;-999;eor
       3955;19500701;    5;   0.0;   0;   0;-999;eor
       3955;19500702;    5;   0.0;   0;   0;-999;eor
       3955;19500703;    5;  15.3;   1;   0;-999;eor
       3955;19500704;    5;   0.0;   1;   0;-999;eor
       3955;19500705;    5;  14.3;   1;   0;-999;eor
       3955;19500706;    5;   0.4;   1;   0;-999;eor
       3955;19500707;    5;   0.0;   0;   0;-999;eor
       3955;19500708;    5;   0.0;   0;   0;-999;eor
       3955;19500709;    5;   0.0;   0;   0;-999;eor
       3955;19500710;    5;   0.0;   0;   0;-999;eor
       3955;19500711;    5;  24.9;   1;   0;-999;eor
       3955;19500712;    5;   0.6;   1;   0;-999;eor
       3955;19500713;    5;   0.0;   1;   0;-999;eor
       3955;19500714;    5;  16.8;   1;   0;-999;eor
       3955;19500715;    5;   0.0;   1;   0;-999;eor
       3955;19500716;    5;   0.0;   1;   0;-999;eor
       3955;19500717;    5;   2.3;   1;   0;-999;eor
       3955;19500718;    5;   5.1;   1;   0;-999;eor
       3955;19500719;    5;   0.0;   1;   0;-999;eor
       3955;19500720;    5;   0.0;   0;   0;-999;eor
       3955;19500721;    5;   7.7;   1;   0;-999;eor
       3955;19500722;    5;   7.4;   1;   0;-999;eor
       3955;19500723;    5;  12.3;   1;   0;-999;eor
       3955;19500724;    5;   5.9;   1;   0;-999;eor
       3955;19500725;    5;   0.0;   1;   0;-999;eor
       3955;19500726;    5;   0.0;   0;   0;-999;eor
       3955;19500727;    5;   0.0;   0;   0;-999;eor
       3955;19500728;    5;   0.0;   0;   0;-999;eor
       3955;19500729;    5;   0.9;   1;   0;-999;eor
       3955;19500730;    5;   0.0;   0;   0;-999;eor
       3955;19500731;    5;   0.0;   0;   0;-999;eor
       3955;19500801;    5;   3.3;   1;   0;-999;eor
       3955;19500802;    5;  17.5;   1;   0;-999;eor
       3955;19500803;    5;   0.4;   1;   0;-999;eor
       3955;19500804;    5;   3.0;   1;   0;-999;eor
       3955;19500805;    5;   0.0;   0;   0;-999;eor
       3955;19500806;    5;   0.0;   0;   0;-999;eor
       3955;19500807;    5;   0.0;   0;   0;-999;eor
       3955;19500808;    5;   0.2;   1;   0;-999;eor
       3955;19500809;    5;   0.0;   0;   0;-999;eor
       3955;19500810;    5;   0.0;   0;   0;-999;eor
       3955;19500811;    5;   3.1;   1;   0;-999;eor
       3955;19500812;    5;   0.0;   0;   0;-999;eor
       3955;19500813;    5;   2.9;   1;   0;-999;eor
       3955;19500814;    5;   0.0;   0;   0;-999;eor
       3955;19500815;    5;   0.0;   0;   0;-999;eor
       3955;19500816;    5;   0.9;   1;   0;-999;eor
       3955;19500817;    5;   5.0;   1;   0;-999;eor
       3955;19500818;    5;   0.4;   1;   0;-999;eor
       3955;19500819;    5;   0.0;   1;   0;-999;eor
       3955;19500820;    5;   0.0;   0;   0;-999;eor
       3955;19500821;    5;   0.0;   0;   0;-999;eor
       3955;19500822;    5;   0.0;   0;   0;-999;eor
       3955;19500823;    5;   0.6;   1;   0;-999;eor
       3955;19500824;    5;   0.6;   1;   0;-999;eor
       3955;19500825;    5;   0.0;   0;   0;-999;eor
