season;year;month;day;hour;hour_sin;hour_cos;prev_temp;value
1;1955;5;29;14;-0.4999999999999997;-0.8660254037844388;8.9;8.5
1;1955;5;29;21;-0.7071067811865477;0.7071067811865474;8.5;8.0
1;1955;5;30;7;0.9659258262890683;-0.25881904510252063;8.0;7.9
1;1955;5;30;14;-0.4999999999999997;-0.8660254037844388;7.9;14.4
1;1955;5;30;21;-0.7071067811865477;0.7071067811865474;14.4;9.2
1;1955;5;31;7;0.9659258262890683;-0.25881904510252063;9.2;8.3
1;1955;5;31;14;-0.4999999999999997;-0.8660254037844388;8.3;15.8
1;1955;5;31;21;-0.7071067811865477;0.7071067811865474;15.8;9.6
2;1955;6;1;7;0.9659258262890683;-0.25881904510252063;9.6;10.2
2;1955;6;1;14;-0.4999999999999997;-0.8660254037844388;10.2;18.3
2;1955;6;1;21;-0.7071067811865477;0.7071067811865474;18.3;8.6
2;1955;6;2;7;0.9659258262890683;-0.25881904510252063;8.6;7.0
2;1955;6;2;14;-0.4999999999999997;-0.8660254037844388;7.0;8.9
2;1955;6;2;21;-0.7071067811865477;0.7071067811865474;8.9;8.0
2;1955;6;3;7;0.9659258262890683;-0.25881904510252063;8.0;9.4
2;1955;6;3;14;-0.4999999999999997;-0.8660254037844388;9.4;16.7
2;1955;6;3;21;-0.7071067811865477;0.7071067811865474;16.7;11.5
2;1955;6;4;7;0.9659258262890683;-0.25881904510252063;11.5;8.7
2;1955;6;4;14;-0.4999999999999997;-0.8660254037844388;8.7;14.0
2;1955;6;4;21;-0.7071067811865477;0.7071067811865474;14.0;12.3
2;1955;6;5;7;0.9659258262890683;-0.25881904510252063;12.3;12.4
2;1955;6;5;14;-0.4999999999999997;-0.8660254037844388;12.4;18.1
2;1955;6;5;21;-0.7071067811865477;0.7071067811865474;18.1;15.0
2;1955;6;6;7;0.9659258262890683;-0.25881904510252063;15.0;16.2
2;1955;6;6;14;-0.4999999999999997;-0.8660254037844388;16.2;23.3
2;1955;6;6;21;-0.7071067811865477;0.7071067811865474;23.3;18.0
2;1955;6;7;7;0.9659258262890683;-0.25881904510252063;18.0;16.5
2;1955;6;7;14;-0.4999999999999997;-0.8660254037844388;16.5;26.2
2;1955;6;7;21;-0.7071067811865477;0.7071067811865474;26.2;17.0
2;1955;6;8;7;0.9659258262890683;-0.25881904510252063;17.0;10.3
2;1955;6;8;14;-0.4999999999999997;-0.8660254037844388;10.3;17.8
2;1955;6;8;21;-0.7071067811865477;0.7071067811865474;17.8;11.4
2;1955;6;9;7;0.9659258262890683;-0.25881904510252063;11.4;12.7
2;1955;6;9;14;-0.4999999999999997;-0.8660254037844388;12.7;24.3
2;1955;6;9;21;-0.7071067811865477;0.7071067811865474;24.3;14.2
2;1955;6;10;7;0.9659258262890683;-0.25881904510252063;14.2;10.8
2;1955;6;10;14;-0.4999999999999997;-0.8660254037844388;10.8;13.7
2;1955;6;10;21;-0.7071067811865477;0.7071067811865474;13.7;7.8
2;1955;6;11;7;0.9659258262890683;-0.25881904510252063;7.8;7.1
2;1955;6;11;14;-0.4999999999999997;-0.8660254037844388;7.1;11.5
2;1955;6;11;21;-0.7071067811865477;0.7071067811865474;11.5;6.5
2;1955;6;12;7;0.9659258262890683;-0.25881904510252063;6.5;9.1
2;1955;6;12;14;-0.4999999999999997;-0.8660254037844388;9.1;16.6
2;1955;6;12;21;-0.7071067811865477;0.7071067811865474;16.6;12.4
2;1955;6;13;7;0.9659258262890683;-0.25881904510252063;12.4;9.8
2;1955;6;13;14;-0.4999999999999997;-0.8660254037844388;9.8;16.1
2;1955;6;13;21;-0.7071067811865477;0.7071067811865474;16.1;10.0
2;1955;6;14;7;0.9659258262890683;-0.25881904510252063;10.0;8.2
2;1955;6;14;14;-0.4999999999999997;-0.8660254037844388;8.2;10.3
2;1955;6;14;21;-0.7071067811865477;0.7071067811865474;10.3;9.1
2;1955;6;15;7;0.9659258262890683;-0.25881904510252063;9.1;9.9
2;1955;6;15;14;-0.4999999999999997;-0.8660254037844388;9.9;17.0
2;1955;6;15;21;-0.7071067811865477;0.7071067811865474;17.0;14.8
2;1955;6;16;7;0.9659258262890683;-0.25881904510252063;14.8;14.9
2;1955;6;16;14;-0.4999999999999997;-0.8660254037844388;14.9;21.1
2;1955;6;16;21;-0.7071067811865477;0.7071067811865474;21.1;15.5
2;1955;6;17;7;0.9659258262890683;-0.25881904510252063;15.5;16.7
2;1955;6;17;14;-0.4999999999999997;-0.8660254037844388;16.7;21.6
2;1955;6;17;21;-0.7071067811865477;0.7071067811865474;21.6;18.0
2;1955;6;18;7;0.9659258262890683;-0.25881904510252063;18.0;16.9
2;1955;6;18;14;-0.4999999999999997;-0.8660254037844388;16.9;23.3
2;1955;6;18;21;-0.7071067811865477;0.7071067811865474;23.3;19.5
2;1955;6;19;7;0.9659258262890683;-0.25881904510252063;19.5;17.1
2;1955;6;19;14;-0.4999999999999997;-0.8660254037844388;17.1;24.9
2;1955;6;19;21;-0.7071067811865477;0.7071067811865474;24.9;20.0
2;1955;6;20;7;0.9659258262890683;-0.25881904510252063;20.0;18.2
2;1955;6;20;14;-0.4999999999999997;-0.8660254037844388;18.2;22.6
2;1955;6;20;21;-0.7071067811865477;0.7071067811865474;22.6;15.1
2;1955;6;21;7;0.9659258262890683;-0.25881904510252063;15.1;14.4
2;1955;6;21;14;-0.4999999999999997;-0.8660254037844388;14.4;18.3
2;1955;6;21;21;-0.7071067811865477;0.7071067811865474;18.3;14.3
2;1955;6;22;7;0.9659258262890683;-0.25881904510252063;14.3;14.5
2;1955;6;22;14;-0.4999999999999997;-0.8660254037844388;14.5;15.9
2;1955;6;22;21;-0.7071067811865477;0.7071067811865474;15.9;14.0
2;1955;6;23;7;0.9659258262890683;-0.25881904510252063;14.0;14.0
2;1955;6;23;14;-0.4999999999999997;-0.8660254037844388;14.0;18.9
2;1955;6;23;21;-0.7071067811865477;0.7071067811865474;18.9;15.8
2;1955;6;24;7;0.9659258262890683;-0.25881904510252063;15.8;15.2
2;1955;6;24;14;-0.4999999999999997;-0.8660254037844388;15.2;23.0
2;1955;6;24;21;-0.7071067811865477;0.7071067811865474;23.0;15.0
2;1955;6;25;7;0.9659258262890683;-0.25881904510252063;15.0;16.8
2;1955;6;25;14;-0.4999999999999997;-0.8660254037844388;16.8;23.9
2;1955;6;25;21;-0.7071067811865477;0.7071067811865474;23.9;18.0
2;1955;6;26;7;0.9659258262890683;-0.25881904510252063;18.0;15.5
2;1955;6;26;14;-0.4999999999999997;-0.8660254037844388;15.5;20.7
2;1955;6;26;21;-0.7071067811865477;0.7071067811865474;20.7;16.0
2;1955;6;27;7;0.9659258262890683;-0.25881904510252063;16.0;14.4
2;1955;6;27;14;-0.4999999999999997;-0.8660254037844388;14.4;15.0
2;1955;6;27;21;-0.7071067811865477;0.7071067811865474;15.0;13.0
2;1955;6;28;7;0.9659258262890683;-0.25881904510252063;13.0;12.4
2;1955;6;28;14;-0.4999999999999997;-0.8660254037844388;12.4;14.9
2;1955;6;28;21;-0.7071067811865477;0.7071067811865474;14.9;13.0
2;1955;6;29;7;0.9659258262890683;-0.25881904510252063;13.0;12.2
2;1955;6;29;14;-0.4999999999999997;-0.8660254037844388;12.2;19.3
2;1955;6;29;21;-0.7071067811865477;0.7071067811865474;19.3;16.1
2;1955;6;30;7;0.9659258262890683;-0.25881904510252063;16.1;13.3
2;1955;6;30;14;-0.4999999999999997;-0.8660254037844388;13.3;18.0
2;1955;6;30;21;-0.7071067811865477;0.7071067811865474;18.0;12.7
2;1955;7;1;7;0.9659258262890683;-0.25881904510252063;12.7;12.5
2;1955;7;1;14;-0.4999999999999997;-0.8660254037844388;12.5;20.1
2;1955;7;1;21;-0.7071067811865477;0.7071067811865474;20.1;15.6
2;1955;7;2;7;0.9659258262890683;-0.25881904510252063;15.6;18.6
2;1955;7;2;14;-0.4999999999999997;-0.8660254037844388;18.6;24.7
2;1955;7;2;21;-0.7071067811865477;0.7071067811865474;24.7;19.5
2;1955;7;3;7;0.9659258262890683;-0.25881904510252063;19.5;17.8
2;1955;7;3;14;-0.4999999999999997;-0.8660254037844388;17.8;23.3
2;1955;7;3;21;-0.7071067811865477;0.7071067811865474;23.3;14.2
2;1955;7;4;7;0.9659258262890683;-0.25881904510252063;14.2;15.6
2;1955;7;4;14;-0.4999999999999997;-0.8660254037844388;15.6;19.5
2;1955;7;4;21;-0.7071067811865477;0.7071067811865474;19.5;14.7
2;1955;7;5;7;0.9659258262890683;-0.25881904510252063;14.7;11.8
2;1955;7;5;14;-0.4999999999999997;-0.8660254037844388;11.8;14.3
2;1955;7;5;21;-0.7071067811865477;0.7071067811865474;14.3;11.9
2;1955;7;6;7;0.9659258262890683;-0.25881904510252063;11.9;9.8
2;1955;7;6;14;-0.4999999999999997;-0.8660254037844388;9.8;10.2
2;1955;7;6;21;-0.7071067811865477;0.7071067811865474;10.2;9.0
2;1955;7;7;7;0.9659258262890683;-0.25881904510252063;9.0;9.2
2;1955;7;7;14;-0.4999999999999997;-0.8660254037844388;9.2;11.1
2;1955;7;7;21;-0.7071067811865477;0.7071067811865474;11.1;9.8
2;1955;7;8;7;0.9659258262890683;-0.25881904510252063;9.8;10.3
2;1955;7;8;14;-0.4999999999999997;-0.8660254037844388;10.3;11.2
2;1955;7;8;21;-0.7071067811865477;0.7071067811865474;11.2;12.2
2;1955;7;9;7;0.9659258262890683;-0.25881904510252063;12.2;13.6
2;1955;7;9;14;-0.4999999999999997;-0.8660254037844388;13.6;15.1
2;1955;7;9;21;-0.7071067811865477;0.7071067811865474;15.1;14.2
2;1955;7;10;7;0.9659258262890683;-0.25881904510252063;14.2;14.2
2;1955;7;10;14;-0.4999999999999997;-0.8660254037844388;14.2;21.0
2;1955;7;10;21;-0.7071067811865477;0.7071067811865474;21.0;17.8
2;1955;7;11;7;0.9659258262890683;-0.25881904510252063;17.8;13.3
2;1955;7;11;14;-0.4999999999999997;-0.8660254037844388;13.3;23.3
2;1955;7;11;21;-0.7071067811865477;0.7071067811865474;23.3;18.0
2;1955;7;12;7;0.9659258262890683;-0.25881904510252063;18.0;17.7
2;1955;7;12;14;-0.4999999999999997;-0.8660254037844388;17.7;24.1
2;1955;7;12;21;-0.7071067811865477;0.7071067811865474;24.1;14.9
2;1955;7;13;7;0.9659258262890683;-0.25881904510252063;14.9;15.7
2;1955;7;13;14;-0.4999999999999997;-0.8660254037844388;15.7;19.1
2;1955;7;13;21;-0.7071067811865477;0.7071067811865474;19.1;16.0
2;1955;7;14;7;0.9659258262890683;-0.25881904510252063;16.0;15.6
2;1955;7;14;14;-0.4999999999999997;-0.8660254037844388;15.6;18.9
2;1955;7;14;21;-0.7071067811865477;0.7071067811865474;18.9;17.0
2;1955;7;15;7;0.9659258262890683;-0.25881904510252063;17.0;17.7
2;1955;7;15;14;-0.4999999999999997;-0.8660254037844388;17.7;21.0
2;1955;7;15;21;-0.7071067811865477;0.7071067811865474;21.0;16.6
2;1955;7;16;7;0.9659258262890683;-0.25881904510252063;16.6;17.0
2;1955;7;16;14;-0.4999999999999997;-0.8660254037844388;17.0;24.4
2;1955;7;16;21;-0.7071067811865477;0.7071067811865474;24.4;19.5
2;1955;7;17;7;0.9659258262890683;-0.25881904510252063;19.5;18.5
2;1955;7;17;14;-0.4999999999999997;-0.8660254037844388;18.5;26.9
2;1955;7;17;21;-0.7071067811865477;0.7071067811865474;26.9;20.3
2;1955;7;18;7;0.9659258262890683;-0.25881904510252063;20.3;23.2
2;1955;7;18;14;-0.4999999999999997;-0.8660254037844388;23.2;28.5
2;1955;7;18;21;-0.7071067811865477;0.7071067811865474;28.5;21.3
2;1955;7;19;7;0.9659258262890683;-0.25881904510252063;21.3;20.6
2;1955;7;19;14;-0.4999999999999997;-0.8660254037844388;20.6;26.9
2;1955;7;19;21;-0.7071067811865477;0.7071067811865474;26.9;20.7
2;1955;7;20;7;0.9659258262890683;-0.25881904510252063;20.7;19.6
2;1955;7;20;14;-0.4999999999999997;-0.8660254037844388;19.6;22.7
2;1955;7;20;21;-0.7071067811865477;0.7071067811865474;22.7;16.9
2;1955;7;21;7;0.9659258262890683;-0.25881904510252063;16.9;17.0
2;1955;7;21;14;-0.4999999999999997;-0.8660254037844388;17.0;23.9
2;1955;7;21;21;-0.7071067811865477;0.7071067811865474;23.9;20.0
2;1955;7;22;7;0.9659258262890683;-0.25881904510252063;20.0;17.1
2;1955;7;22;14;-0.4999999999999997;-0.8660254037844388;17.1;18.8
2;1955;7;22;21;-0.7071067811865477;0.7071067811865474;18.8;16.8
2;1955;7;23;7;0.9659258262890683;-0.25881904510252063;16.8;15.3
2;1955;7;23;14;-0.4999999999999997;-0.8660254037844388;15.3;21.2
2;1955;7;23;21;-0.7071067811865477;0.7071067811865474;21.2;18.1
2;1955;7;24;7;0.9659258262890683;-0.25881904510252063;18.1;16.4
2;1955;7;24;14;-0.4999999999999997;-0.8660254037844388;16.4;22.0
2;1955;7;24;21;-0.7071067811865477;0.7071067811865474;22.0;16.0
2;1955;7;25;7;0.9659258262890683;-0.25881904510252063;16.0;16.5
2;1955;7;25;14;-0.4999999999999997;-0.8660254037844388;16.5;20.3
2;1955;7;25;21;-0.7071067811865477;0.7071067811865474;20.3;15.8
2;1955;7;26;7;0.9659258262890683;-0.25881904510252063;15.8;13.0
2;1955;7;26;14;-0.4999999999999997;-0.8660254037844388;13.0;16.2
2;1955;7;26;21;-0.7071067811865477;0.7071067811865474;16.2;17.9
2;1955;7;27;7;0.9659258262890683;-0.25881904510252063;17.9;13.8
2;1955;7;27;14;-0.4999999999999997;-0.8660254037844388;13.8;20.7
2;1955;7;27;21;-0.7071067811865477;0.7071067811865474;20.7;12.0
2;1955;7;28;7;0.9659258262890683;-0.25881904510252063;12.0;13.8
2;1955;7;28;14;-0.4999999999999997;-0.8660254037844388;13.8;17.7
2;1955;7;28;21;-0.7071067811865477;0.7071067811865474;17.7;12.7
2;1955;7;29;7;0.9659258262890683;-0.25881904510252063;12.7;13.0
2;1955;7;29;14;-0.4999999999999997;-0.8660254037844388;13.0;12.9
2;1955;7;29;21;-0.7071067811865477;0.7071067811865474;12.9;12.0
2;1955;7;30;7;0.9659258262890683;-0.25881904510252063;12.0;13.2
2;1955;7;30;14;-0.4999999999999997;-0.8660254037844388;13.2;13.7
2;1955;7;30;21;-0.7071067811865477;0.7071067811865474;13.7;13.0
2;1955;7;31;7;0.9659258262890683;-0.25881904510252063;13.0;13.8
2;1955;7;31;14;-0.4999999999999997;-0.8660254037844388;13.8;19.1
2;1955;7;31;21;-0.7071067811865477;0.7071067811865474;19.1;16.2
2;1955;8;1;7;0.9659258262890683;-0.25881904510252063;16.2;14.1
2;1955;8;1;14;-0.4999999999999997;-0.8660254037844388;14.1;21.8
2;1955;8;1;21;-0.7071067811865477;0.7071067811865474;21.8;17.0
2;1955;8;2;7;0.9659258262890683;-0.25881904510252063;17.0;14.2
2;1955;8;2;14;-0.4999999999999997;-0.8660254037844388;14.2;21.8
2;1955;8;2;21;-0.7071067811865477;0.7071067811865474;21.8;13.8
2;1955;8;3;7;0.9659258262890683;-0.25881904510252063;13.8;13.5
2;1955;8;3;14;-0.4999999999999997;-0.8660254037844388;13.5;15.9
2;1955;8;3;21;-0.7071067811865477;0.7071067811865474;15.9;14.4
2;1955;8;4;7;0.9659258262890683;-0.25881904510252063;14.4;14.5
2;1955;8;4;14;-0.4999999999999997;-0.8660254037844388;14.5;13.8
2;1955;8;4;21;-0.7071067811865477;0.7071067811865474;13.8;12.2
2;1955;8;5;7;0.9659258262890683;-0.25881904510252063;12.2;12.5
2;1955;8;5;14;-0.4999999999999997;-0.8660254037844388;12.5;13.0
2;1955;8;5;21;-0.7071067811865477;0.7071067811865474;13.0;10.7
2;1955;8;6;7;0.9659258262890683;-0.25881904510252063;10.7;10.5
2;1955;8;6;14;-0.4999999999999997;-0.8660254037844388;10.5;19.2
2;1955;8;6;21;-0.7071067811865477;0.7071067811865474;19.2;14.3
2;1955;8;7;7;0.9659258262890683;-0.25881904510252063;14.3;14.0
2;1955;8;7;14;-0.4999999999999997;-0.8660254037844388;14.0;17.1
2;1955;8;7;21;-0.7071067811865477;0.7071067811865474;17.1;11.1
2;1955;8;8;7;0.9659258262890683;-0.25881904510252063;11.1;8.4
2;1955;8;8;14;-0.4999999999999997;-0.8660254037844388;8.4;12.7
2;1955;8;8;21;-0.7071067811865477;0.7071067811865474;12.7;10.0
2;1955;8;9;7;0.9659258262890683;-0.25881904510252063;10.0;8.8
2;1955;8;9;14;-0.4999999999999997;-0.8660254037844388;8.8;9.9
2;1955;8;9;21;-0.7071067811865477;0.7071067811865474;9.9;9.2
2;1955;8;10;7;0.9659258262890683;-0.25881904510252063;9.2;9.4
2;1955;8;10;14;-0.4999999999999997;-0.8660254037844388;9.4;14.3
2;1955;8;10;21;-0.7071067811865477;0.7071067811865474;14.3;12.1
2;1955;8;11;7;0.9659258262890683;-0.25881904510252063;12.1;12.0
2;1955;8;11;14;-0.4999999999999997;-0.8660254037844388;12.0;20.2
2;1955;8;11;21;-0.7071067811865477;0.7071067811865474;20.2;14.9
2;1955;8;12;7;0.9659258262890683;-0.25881904510252063;14.9;13.2
2;1955;8;12;14;-0.4999999999999997;-0.8660254037844388;13.2;22.1
2;1955;8;12;21;-0.7071067811865477;0.7071067811865474;22.1;17.0
2;1955;8;13;7;0.9659258262890683;-0.25881904510252063;17.0;13.6
2;1955;8;13;14;-0.4999999999999997;-0.8660254037844388;13.6;20.2
2;1955;8;13;21;-0.7071067811865477;0.7071067811865474;20.2;17.1
2;1955;8;14;7;0.9659258262890683;-0.25881904510252063;17.1;13.1
2;1955;8;14;14;-0.4999999999999997;-0.8660254037844388;13.1;20.4
2;1955;8;14;21;-0.7071067811865477;0.7071067811865474;20.4;15.9
2;1955;8;15;7;0.9659258262890683;-0.25881904510252063;15.9;14.0
2;1955;8;15;14;-0.4999999999999997;-0.8660254037844388;14.0;19.2
2;1955;8;15;21;-0.7071067811865477;0.7071067811865474;19.2;12.5
2;1955;8;16;7;0.9659258262890683;-0.25881904510252063;12.5;14.2
2;1955;8;16;14;-0.4999999999999997;-0.8660254037844388;14.2;18.0
2;1955;8;16;21;-0.7071067811865477;0.7071067811865474;18.0;14.1
2;1955;8;17;7;0.9659258262890683;-0.25881904510252063;14.1;11.8
2;1955;8;17;14;-0.4999999999999997;-0.8660254037844388;11.8;21.9
2;1955;8;17;21;-0.7071067811865477;0.7071067811865474;21.9;16.0
2;1955;8;18;7;0.9659258262890683;-0.25881904510252063;16.0;14.9
2;1955;8;18;14;-0.4999999999999997;-0.8660254037844388;14.9;23.3
2;1955;8;18;21;-0.7071067811865477;0.7071067811865474;23.3;17.1
2;1955;8;19;7;0.9659258262890683;-0.25881904510252063;17.1;16.2
2;1955;8;19;14;-0.4999999999999997;-0.8660254037844388;16.2;21.2
2;1955;8;19;21;-0.7071067811865477;0.7071067811865474;21.2;16.5
2;1955;8;20;7;0.9659258262890683;-0.25881904510252063;16.5;15.7
2;1955;8;20;14;-0.4999999999999997;-0.8660254037844388;15.7;20.1
2;1955;8;20;21;-0.7071067811865477;0.7071067811865474;20.1;16.1
2;1955;8;21;7;0.9659258262890683;-0.25881904510252063;16.1;13.6
2;1955;8;21;14;-0.4999999999999997;-0.8660254037844388;13.6;23.3
2;1955;8;21;21;-0.7071067811865477;0.7071067811865474;23.3;18.0
2;1955;8;22;7;0.9659258262890683;-0.25881904510252063;18.0;13.6
2;1955;8;22;14;-0.4999999999999997;-0.8660254037844388;13.6;24.2
2;1955;8;22;21;-0.7071067811865477;0.7071067811865474;24.2;18.0
2;1955;8;23;7;0.9659258262890683;-0.25881904510252063;18.0;13.5
2;1955;8;23;14;-0.4999999999999997;-0.8660254037844388;13.5;23.4
2;1955;8;23;21;-0.7071067811865477;0.7071067811865474;23.4;17.7
2;1955;8;24;7;0.9659258262890683;-0.25881904510252063;17.7;13.4
2;1955;8;24;14;-0.4999999999999997;-0.8660254037844388;13.4;23.1
2;1955;8;24;21;-0.7071067811865477;0.7071067811865474;23.1;17.4
2;1955;8;25;7;0.9659258262890683;-0.25881904510252063;17.4;15.0
2;1955;8;25;14;-0.4999999999999997;-0.8660254037844388;15.0;17.9
2;1955;8;25;21;-0.7071067811865477;0.7071067811865474;17.9;14.9
2;1955;8;26;7;0.9659258262890683;-0.25881904510252063;14.9;13.4
2;1955;8;26;14;-0.4999999999999997;-0.8660254037844388;13.4;18.2
2;1955;8;26;21;-0.7071067811865477;0.7071067811865474;18.2;14.1
2;1955;8;27;7;0.9659258262890683;-0.25881904510252063;14.1;15.1
2;1955;8;27;14;-0.4999999999999997;-0.8660254037844388;15.1;23.7
2;1955;8;27;21;-0.7071067811865477;0.7071067811865474;23.7;15.5
2;1955;8;28;7;0.9659258262890683;-0.25881904510252063;15.5;14.6
2;1955;8;28;14;-0.4999999999999997;-0.8660254037844388;14.6;21.1
2;1955;8;28;21;-0.7071067811865477;0.7071067811865474;21.1;17.3
2;1955;8;29;7;0.9659258262890683;-0.25881904510252063;17.3;13.0
2;1955;8;29;14;-0.4999999999999997;-0.8660254037844388;13.0;21.6
2;1955;8;29;21;-0.7071067811865477;0.7071067811865474;21.6;15.7
2;1955;8;30;7;0.9659258262890683;-0.25881904510252063;15.7;13.8
2;1955;8;30;14;-0.4999999999999997;-0.8660254037844388;13.8;21.3
2;1955;8;30;21;-0.7071067811865477;0.7071067811865474;21.3;14.3
2;1955;8;31;7;0.9659258262890683;-0.25881904510252063;14.3;13.6
2;1955;8;31;14;-0.4999999999999997;-0.8660254037844388;13.6;17.8
2;1955;8;31;21;-0.7071067811865477;0.7071067811865474;17.8;14.4
3;1955;9;1;7;0.9659258262890683;-0.25881904510252063;14.4;13.8
3;1955;9;1;14;-0.4999999999999997;-0.8660254037844388;13.8;14.0
3;1955;9;1;21;-0.7071067811865477;0.7071067811865474;14.0;12.2
3;1955;9;2;7;0.9659258262890683;-0.25881904510252063;12.2;12.8
3;1955;9;2;14;-0.4999999999999997;-0.8660254037844388;12.8;20.8
3;1955;9;2;21;-0.7071067811865477;0.7071067811865474;20.8;14.3
3;1955;9;3;7;0.9659258262890683;-0.25881904510252063;14.3;13.2
3;1955;9;3;14;-0.4999999999999997;-0.8660254037844388;13.2;21.9
3;1955;9;3;21;-0.7071067811865477;0.7071067811865474;21.9;15.9
3;1955;9;4;7;0.9659258262890683;-0.25881904510252063;15.9;13.8
3;1955;9;4;14;-0.4999999999999997;-0.8660254037844388;13.8;23.0
3;1955;9;4;21;-0.7071067811865477;0.7071067811865474;23.0;19.2
3;1955;9;5;7;0.9659258262890683;-0.25881904510252063;19.2;15.4
3;1955;9;5;14;-0.4999999999999997;-0.8660254037844388;15.4;21.0
3;1955;9;5;21;-0.7071067811865477;0.7071067811865474;21.0;16.9
3;1955;9;6;7;0.9659258262890683;-0.25881904510252063;16.9;14.2
3;1955;9;6;14;-0.4999999999999997;-0.8660254037844388;14.2;18.4
3;1955;9;6;21;-0.7071067811865477;0.7071067811865474;18.4;11.8
3;1955;9;7;7;0.9659258262890683;-0.25881904510252063;11.8;11.8
3;1955;9;7;14;-0.4999999999999997;-0.8660254037844388;11.8;15.0
3;1955;9;7;21;-0.7071067811865477;0.7071067811865474;15.0;14.9
3;1955;9;8;7;0.9659258262890683;-0.25881904510252063;14.9;13.8
3;1955;9;8;14;-0.4999999999999997;-0.8660254037844388;13.8;20.3
3;1955;9;8;21;-0.7071067811865477;0.7071067811865474;20.3;17.9
3;1955;9;9;7;0.9659258262890683;-0.25881904510252063;17.9;15.6
3;1955;9;9;14;-0.4999999999999997;-0.8660254037844388;15.6;20.8
3;1955;9;9;21;-0.7071067811865477;0.7071067811865474;20.8;17.3
3;1955;9;10;7;0.9659258262890683;-0.25881904510252063;17.3;14.7
3;1955;9;10;14;-0.4999999999999997;-0.8660254037844388;14.7;13.0
3;1955;9;10;21;-0.7071067811865477;0.7071067811865474;13.0;11.8
3;1955;9;11;7;0.9659258262890683;-0.25881904510252063;11.8;11.2
3;1955;9;11;14;-0.4999999999999997;-0.8660254037844388;11.2;16.1
3;1955;9;11;21;-0.7071067811865477;0.7071067811865474;16.1;13.9
3;1955;9;12;7;0.9659258262890683;-0.25881904510252063;13.9;13.6
3;1955;9;12;14;-0.4999999999999997;-0.8660254037844388;13.6;19.2
3;1955;9;12;21;-0.7071067811865477;0.7071067811865474;19.2;16.8
3;1955;9;13;7;0.9659258262890683;-0.25881904510252063;16.8;13.4
3;1955;9;13;14;-0.4999999999999997;-0.8660254037844388;13.4;11.0
3;1955;9;13;21;-0.7071067811865477;0.7071067811865474;11.0;9.8
3;1955;9;14;7;0.9659258262890683;-0.25881904510252063;9.8;9.2
3;1955;9;14;14;-0.4999999999999997;-0.8660254037844388;9.2;9.9
3;1955;9;14;21;-0.7071067811865477;0.7071067811865474;9.9;6.5
3;1955;9;15;7;0.9659258262890683;-0.25881904510252063;6.5;6.5
3;1955;9;15;14;-0.4999999999999997;-0.8660254037844388;6.5;10.1
3;1955;9;15;21;-0.7071067811865477;0.7071067811865474;10.1;5.2
3;1955;9;16;7;0.9659258262890683;-0.25881904510252063;5.2;7.1
3;1955;9;16;14;-0.4999999999999997;-0.8660254037844388;7.1;12.0
3;1955;9;16;21;-0.7071067811865477;0.7071067811865474;12.0;9.1
3;1955;9;17;7;0.9659258262890683;-0.25881904510252063;9.1;8.7
3;1955;9;17;14;-0.4999999999999997;-0.8660254037844388;8.7;16.9
3;1955;9;17;21;-0.7071067811865477;0.7071067811865474;16.9;12.0
3;1955;9;18;7;0.9659258262890683;-0.25881904510252063;12.0;10.6
3;1955;9;18;14;-0.4999999999999997;-0.8660254037844388;10.6;15.8
3;1955;9;18;21;-0.7071067811865477;0.7071067811865474;15.8;11.7
3;1955;9;19;7;0.9659258262890683;-0.25881904510252063;11.7;8.0
3;1955;9;19;14;-0.4999999999999997;-0.8660254037844388;8.0;15.5
3;1955;9;19;21;-0.7071067811865477;0.7071067811865474;15.5;11.5
3;1955;9;20;7;0.9659258262890683;-0.25881904510252063;11.5;8.5
3;1955;9;20;14;-0.4999999999999997;-0.8660254037844388;8.5;17.2
3;1955;9;20;21;-0.7071067811865477;0.7071067811865474;17.2;11.5
3;1955;9;21;7;0.9659258262890683;-0.25881904510252063;11.5;8.3
3;1955;9;21;14;-0.4999999999999997;-0.8660254037844388;8.3;20.1
3;1955;9;21;21;-0.7071067811865477;0.7071067811865474;20.1;12.3
3;1955;9;22;7;0.9659258262890683;-0.25881904510252063;12.3;11.3
3;1955;9;22;14;-0.4999999999999997;-0.8660254037844388;11.3;18.3
3;1955;9;22;21;-0.7071067811865477;0.7071067811865474;18.3;13.2
3;1955;9;23;7;0.9659258262890683;-0.25881904510252063;13.2;8.0
3;1955;9;23;14;-0.4999999999999997;-0.8660254037844388;8.0;18.5
3;1955;9;23;21;-0.7071067811865477;0.7071067811865474;18.5;13.2
3;1955;9;24;7;0.9659258262890683;-0.25881904510252063;13.2;10.9
3;1955;9;24;14;-0.4999999999999997;-0.8660254037844388;10.9;18.9
3;1955;9;24;21;-0.7071067811865477;0.7071067811865474;18.9;13.0
3;1955;9;25;7;0.9659258262890683;-0.25881904510252063;13.0;8.2
3;1955;9;25;14;-0.4999999999999997;-0.8660254037844388;8.2;17.7
3;1955;9;25;21;-0.7071067811865477;0.7071067811865474;17.7;12.9
3;1955;9;26;7;0.9659258262890683;-0.25881904510252063;12.9;9.2
3;1955;9;26;14;-0.4999999999999997;-0.8660254037844388;9.2;16.9
3;1955;9;26;21;-0.7071067811865477;0.7071067811865474;16.9;14.0
3;1955;9;27;7;0.9659258262890683;-0.25881904510252063;14.0;12.3
3;1955;9;27;14;-0.4999999999999997;-0.8660254037844388;12.3;11.2
