STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       4005;19460423;    5;   0.0;   1;   0;-999;eor
       4005;19460424;    5;   0.0;   0;   0;-999;eor
       4005;19460425;    5;   0.0;   0;   0;-999;eor
       4005;19460426;    5;   0.0;   0;   0;-999;eor
       4005;19460427;    5;   0.0;   0;   0;-999;eor
       4005;19460428;    5;   0.0;   0;   0;-999;eor
       4005;19460429;    5;   0.0;   0;   0;-999;eor
       4005;19460430;    5;   0.0;   0;   0;-999;eor
       4005;19460501;    5;   0.0;   0;   0;-999;eor
       4005;19460502;    5;   0.0;   1;   0;-999;eor
       4005;19460503;    5;   0.0;   0;   0;-999;eor
       4005;19460504;    5;   0.0;   1;   0;-999;eor
       4005;19460505;    5;   0.0;   1;   0;-999;eor
       4005;19460506;    5;  18.3;   1;   0;-999;eor
       4005;19460507;    5;   2.7;   1;   0;-999;eor
       4005;19460508;    5;  24.6;   1;   0;-999;eor
       4005;19460509;    5;   0.0;   0;   0;-999;eor
       4005;19460510;    5;   0.0;   0;   0;-999;eor
       4005;19460511;    5;   0.0;   0;   0;-999;eor
       4005;19460512;    5;   0.0;   0;   0;-999;eor
       4005;19460513;    5;   0.0;   0;   0;-999;eor
       4005;19460514;    5;   3.9;   1;   0;-999;eor
       4005;19460515;    5;   6.3;   1;   0;-999;eor
       4005;19460516;    5;   0.0;   0;   0;-999;eor
       4005;19460517;    5;   0.0;   1;   0;-999;eor
       4005;19460518;    5;   0.0;   0;   0;-999;eor
       4005;19460519;    5;   0.0;   0;   0;-999;eor
       4005;19460520;    5;   0.0;   0;   0;-999;eor
       4005;19460521;    5;  18.1;   1;   0;-999;eor
       4005;19460522;    5;  16.0;   1;   0;-999;eor
       4005;19460523;    5;   4.3;   1;   0;-999;eor
       4005;19460524;    5;   0.4;   1;   0;-999;eor
       4005;19460525;    5;   2.4;   1;   0;-999;eor
       4005;19460526;    5;  10.6;   1;   0;-999;eor
       4005;19460527;    5;  23.5;   1;   0;-999;eor
       4005;19460528;    5;   0.0;   0;   0;-999;eor
       4005;19460529;    5;   0.0;   1;   0;-999;eor
       4005;19460530;    5;   6.6;   1;   0;-999;eor
       4005;19460531;    5;   0.3;   1;   0;-999;eor
       4005;19460601;    5;   0.0;   1;   0;-999;eor
       4005;19460602;    5;  10.1;   1;   0;-999;eor
       4005;19460603;    5;  11.4;   1;   0;-999;eor
       4005;19460604;    5;   2.3;   1;   0;-999;eor
       4005;19460605;    5;   0.0;   0;   0;-999;eor
       4005;19460606;    5;   0.0;   0;   0;-999;eor
       4005;19460607;    5;   0.0;   0;   0;-999;eor
       4005;19460608;    5;   0.0;   0;   0;-999;eor
       4005;19460609;    5;   0.9;   1;   0;-999;eor
       4005;19460610;    5;   8.2;   1;   0;-999;eor
       4005;19460611;    5;  14.8;   1;   0;-999;eor
       4005;19460612;    5;   0.3;   1;   0;-999;eor
       4005;19460613;    5;  14.2;   1;   0;-999;eor
       4005;19460614;    5;   4.8;   1;   0;-999;eor
       4005;19460615;    5;   0.1;   1;   0;-999;eor
       4005;19460616;    5;   6.1;   1;   0;-999;eor
       4005;19460617;    5;   1.5;   1;   0;-999;eor
       4005;19460618;    5;   1.9;   1;   0;-999;eor
       4005;19460619;    5;   3.6;   1;   0;-999;eor
       4005;19460620;    5;   5.0;   1;   0;-999;eor
       4005;19460621;    5;  21.3;   1;   0;-999;eor
       4005;19460622;    5;   4.0;   1;   0;-999;eor
       4005;19460623;    5;   0.8;   1;   0;-999;eor
       4005;19460624;    5;  17.2;   1;   0;-999;eor
       4005;19460625;    5;   8.4;   1;   0;-999;eor
       4005;19460626;    5;  13.4;   1;   0;-999;eor
       4005;19460627;    5;   0.0;   0;   0;-999;eor
       4005;19460628;    5;   0.0;   0;   0;-999;eor
       4005;19460629;    5;   0.0;   0;   0;-999;eor
       4005;19460630;    5;   0.0;   0;   0;-999;eor
       4005;19460701;    5;   0.0;   0;   0;-999;eor
       4005;19460702;    5;   4.8;   1;   0;-999;eor
       4005;19460703;    5;   0.0;   0;   0;-999;eor
       4005;19460704;    5;   0.0;   0;   0;-999;eor
       4005;19460705;    5;  43.2;   1;   0;-999;eor
       4005;19460706;    5;  46.1;   1;   0;-999;eor
       4005;19460707;    5;  84.3;   1;   0;-999;eor
       4005;19460708;    5;  21.3;   1;   0;-999;eor
       4005;19460709;    5;   5.4;   1;   0;-999;eor
       4005;19460710;    5;   0.1;   1;   0;-999;eor
       4005;19460711;    5;   0.0;   0;   0;-999;eor
       4005;19460712;    5;   0.0;   0;   0;-999;eor
       4005;19460713;    5;   0.0;   0;   0;-999;eor
       4005;19460714;    5;   4.9;   1;   0;-999;eor
       4005;19460715;    5;   5.5;   1;   0;-999;eor
       4005;19460716;    5;   0.0;   0;   0;-999;eor
       4005;19460717;    5;   0.5;   1;   0;-999;eor
       4005;19460718;    5;  16.6;   1;   0;-999;eor
       4005;19460719;    5;  12.7;   1;   0;-999;eor
       4005;19460720;    5;   0.6;   1;   0;-999;eor
       4005;19460721;    5;  14.2;   1;   0;-999;eor
       4005;19460722;    5;   0.0;   1;   0;-999;eor
       4005;19460723;    5;   0.0;   0;   0;-999;eor
       4005;19460724;    5;   0.0;   0;   0;-999;eor
       4005;19460725;    5;  13.4;   1;   0;-999;eor
       4005;19460726;    5;   0.0;   0;   0;-999;eor
       4005;19460727;    5;   0.5;   1;   0;-999;eor
       4005;19460728;    5;  36.1;   1;   0;-999;eor
       4005;19460729;    5;   1.6;   1;   0;-999;eor
       4005;19460730;    5;   0.0;   0;   0;-999;eor
       4005;19460731;    5;   0.0;   0;   0;-999;eor
       4005;19460801;    5;   1.5;   1;   0;-999;eor
       4005;19460802;    5;   0.0;   0;   0;-999;eor
       4005;19460803;    5;   0.0;   0;   0;-999;eor
       4005;19460804;    5;   0.0;   0;   0;-999;eor
       4005;19460805;    5;   0.2;   1;   0;-999;eor
       4005;19460806;    5;   0.0;   0;   0;-999;eor
       4005;19460807;    5;   0.0;   0;   0;-999;eor
       4005;19460808;    5;  15.1;   1;   0;-999;eor
       4005;19460809;    5;   0.7;   1;   0;-999;eor
       4005;19460810;    5;   0.0;   0;   0;-999;eor
       4005;19460811;    5;  34.0;   1;   0;-999;eor
       4005;19460812;    5;   0.0;   0;   0;-999;eor
       4005;19460813;    5;  12.0;   1;   0;-999;eor
       4005;19460814;    5;   4.6;   1;   0;-999;eor
       4005;19460815;    5;  14.6;   1;   0;-999;eor
       4005;19460816;    5;   0.0;   1;   0;-999;eor
       4005;19460817;    5;   0.0;   0;   0;-999;eor
       4005;19460818;    5;   7.0;   1;   0;-999;eor
       4005;19460819;    5;  19.5;   1;   0;-999;eor
       4005;19460820;    5;  12.3;   1;   0;-999;eor
       4005;19460821;    5;   6.2;   1;   0;-999;eor
       4005;19460822;    5;  14.2;   1;   0;-999;eor
       4005;19460823;    5;   0.5;   1;   0;-999;eor
       4005;19460824;    5;   0.0;   0;   0;-999;eor
       4005;19460825;    5;   0.0;   0;   0;-999;eor
       4005;19460826;    5;   3.2;   1;   0;-999;eor
       4005;19460827;    5;   0.0;   0;   0;-999;eor
       4005;19460828;    5;   0.0;   0;   0;-999;eor
       4005;19460829;    5;   0.0;   1;   0;-999;eor
       4005;19460830;    5;   5.6;   1;   0;-999;eor
       4005;19460831;    5;  14.6;   1;   0;-999;eor
       4005;19460901;    5;   8.0;   1;   0;-999;eor
       4005;19460902;    5;   1.2;   1;   0;-999;eor
       4005;19460903;    5;   0.0;   1;   0;-999;eor
       4005;19460904;    5;   0.1;   1;   0;-999;eor
       4005;19460905;    5;   0.0;   0;   0;-999;eor
       4005;19460906;    5;   8.5;   1;   0;-999;eor
       4005;19460907;    5;   1.6;   1;   0;-999;eor
       4005;19460908;    5;   5.5;   1;   0;-999;eor
       4005;19460909;    5;   6.0;   1;   0;-999;eor
       4005;19460910;    5;   0.0;   0;   0;-999;eor
       4005;19460911;    5;   0.0;   0;   0;-999;eor
       4005;19460912;    5;   0.0;   0;   0;-999;eor
       4005;19460913;    5;   0.0;   0;   0;-999;eor
       4005;19460914;    5;  13.2;   1;   0;-999;eor
       4005;19460915;    5;   1.8;   1;   0;-999;eor
       4005;19460916;    5;   0.0;   0;   0;-999;eor
       4005;19460917;    5;   0.2;   1;   0;-999;eor
       4005;19460918;    5;   3.8;   1;   0;-999;eor
       4005;19460919;    5;  14.4;   1;   0;-999;eor
       4005;19460920;    5;   1.4;   1;   0;-999;eor
       4005;19460921;    5;   0.0;   0;   0;-999;eor
       4005;19460922;    5;   0.0;   0;   0;-999;eor
       4005;19460923;    5;   0.0;   0;   0;-999;eor
       4005;19460924;    5;   0.0;   0;   0;-999;eor
       4005;19460925;    5;   0.0;   0;   0;-999;eor
       4005;19460926;    5;   0.0;   0;   0;-999;eor
       4005;19460927;    5;   0.0;   0;   0;-999;eor
       4005;19460928;    5;   0.0;   0;   0;-999;eor
       4005;19460929;    5;   0.0;   0;   0;-999;eor
       4005;19460930;    5;   0.0;   0;   0;-999;eor
       4005;19461001;    5;   0.0;   0;   0;-999;eor
       4005;19461002;    5;   0.1;   1;   0;-999;eor
       4005;19461003;    5;   0.0;   0;   0;-999;eor
       4005;19461004;    5;   8.1;   1;   0;-999;eor
       4005;19461005;    5;  26.4;   1;   0;-999;eor
       4005;19461006;    5;  11.9;   1;   0;-999;eor
       4005;19461007;    5;   8.8;   1;   0;-999;eor
       4005;19461008;    5;  10.5;   1;   0;-999;eor
       4005;19461009;    5;   0.4;   1;   0;-999;eor
       4005;19461010;    5;   0.0;   0;   0;-999;eor
       4005;19461011;    5;   0.0;   0;   0;-999;eor
       4005;19461012;    5;   0.0;   0;   0;-999;eor
       4005;19461013;    5;   0.0;   0;   0;-999;eor
       4005;19461014;    5;   0.0;   0;   0;-999;eor
       4005;19461015;    5;   0.9;   1;   0;-999;eor
       4005;19461016;    5;   0.6;   1;   0;-999;eor
       4005;19461017;    5;   0.0;   0;   0;-999;eor
       4005;19461018;    5;   0.0;   0;   0;-999;eor
       4005;19461019;    5;   0.0;   0;   0;-999;eor
       4005;19461020;    5;   0.3;   1;   0;-999;eor
       4005;19461021;    5;   3.2;   1;   0;-999;eor
       4005;19461022;    5;   6.4;   1;   0;-999;eor
       4005;19461023;    5;   1.3;   1;   0;-999;eor
       4005;19461024;    5;   0.0;   0;   0;-999;eor
       4005;19461025;    5;   0.0;   0;   0;-999;eor
       4005;19461026;    5;   0.0;   0;   0;-999;eor
       4005;19461027;    5;   2.4;   1;   0;-999;eor
       4005;19461028;    5;   4.5;   1;   0;-999;eor
       4005;19461029;    5;   9.1;   1;   0;-999;eor
       4005;19461030;    5;   0.0;   0;   0;-999;eor
       4005;19461031;    5;   0.0;   0;   0;-999;eor
       4005;19461101;    5;   1.5;   1;   0;-999;eor
       4005;19461102;    5;   8.8;   1;   0;-999;eor
       4005;19461103;    5;   0.0;   0;   0;-999;eor
       4005;19461104;    5;  12.9;   1;   0;-999;eor
       4005;19461105;    5;   2.9;   1;   0;-999;eor
       4005;19461106;    5;   0.0;   0;   0;-999;eor
       4005;19461107;    5;   0.0;   1;   0;-999;eor
       4005;19461108;    5;   0.0;   0;   0;-999;eor
       4005;19461109;    5;   0.0;   1;   0;-999;eor
       4005;19461110;    5;   0.0;   1;   0;-999;eor
       4005;19461111;    5;   0.0;   0;   0;-999;eor
       4005;19461112;    5;   0.0;   0;   0;-999;eor
       4005;19461113;    5;   0.0;   0;   0;-999;eor
       4005;19461114;    5;   0.0;   0;   0;-999;eor
       4005;19461115;    5;   0.0;   0;   0;-999;eor
       4005;19461116;    5;   0.0;   1;   0;-999;eor
       4005;19461117;    5;   0.5;   7;   0;-999;eor
       4005;19461118;    5;   3.1;   1;   0;-999;eor
       4005;19461119;    5;  14.0;   1;   0;-999;eor
       4005;19461120;    5;   1.0;   1;   0;-999;eor
       4005;19461121;    5;   4.0;   1;   0;-999;eor
       4005;19461122;    5;   1.8;   1;   0;-999;eor
       4005;19461123;    5;   0.1;   1;   0;-999;eor
       4005;19461124;    5;   0.0;   0;   0;-999;eor
       4005;19461125;    5;   0.0;   0;   0;-999;eor
       4005;19461126;    5;   7.9;   1;   0;-999;eor
       4005;19461127;    5;   0.0;   0;   0;-999;eor
       4005;19461128;    5;   0.0;   0;   0;-999;eor
       4005;19461129;    5;   1.9;   1;   0;-999;eor
       4005;19461130;    5;   5.8;   1;   0;-999;eor
       4005;19461201;    5;   2.2;   1;   0;-999;eor
       4005;19461202;    5;   0.1;   1;   0;-999;eor
       4005;19461203;    5;   2.9;   8;   0;-999;eor
       4005;19461204;    5;   9.3;   8;   0;-999;eor
       4005;19461205;    5;   6.6;   7;   2;-999;eor
       4005;19461206;    5;   3.6;   7;   4;-999;eor
       4005;19461207;    5;   0.3;   7;   8;-999;eor
       4005;19461208;    5;   0.0;   0;   6;-999;eor
       4005;19461209;    5;   6.4;   8;   4;-999;eor
       4005;19461210;    5;  27.8;   7;  14;-999;eor
       4005;19461211;    5;   1.8;   7;  20;-999;eor
       4005;19461212;    5;   0.0;   0;  18;-999;eor
       4005;19461213;    5;   2.4;   7;  16;-999;eor
       4005;19461214;    5;   2.9;   7;  19;-999;eor
       4005;19461215;    5;   0.9;   7;  22;-999;eor
       4005;19461216;    5;   0.0;   0;  22;-999;eor
       4005;19461217;    5;   0.0;   0;  21;-999;eor
       4005;19461218;    5;   0.1;   7;  21;-999;eor
       4005;19461219;    5;   0.1;   7;  22;-999;eor
       4005;19461220;    5;   0.0;   0;  22;-999;eor
       4005;19461221;    5;   0.0;   0;  21;-999;eor
       4005;19461222;    5;   0.0;   0;  21;-999;eor
       4005;19461223;    5;   0.0;   0;  21;-999;eor
       4005;19461224;    5;   0.0;   0;  20;-999;eor
       4005;19461225;    5;   0.0;   7;  20;-999;eor
       4005;19461226;    5;   4.2;   8;  19;-999;eor
       4005;19461227;    5;   2.1;   7;  18;-999;eor
       4005;19461228;    5;   2.1;   7;  23;-999;eor
       4005;19461229;    5;   3.3;   7;  23;-999;eor
       4005;19461230;    5;   1.7;   7;  26;-999;eor
       4005;19461231;    5;   0.8;   7;  26;-999;eor
       4005;19470101;    5;   6.8;   7;  26;-999;eor
       4005;19470102;    5;   0.0;   0;  32;-999;eor
       4005;19470103;    5;   0.0;   0;  31;-999;eor
       4005;19470104;    5;   0.0;   0;  31;-999;eor
       4005;19470105;    5;   0.0;   7;  30;-999;eor
       4005;19470106;    5;   0.0;   0;  29;-999;eor
       4005;19470107;    5;   5.0;   7;  28;-999;eor
       4005;19470108;    5;   0.5;   7;  30;-999;eor
       4005;19470109;    5;   9.1;   8;  30;-999;eor
       4005;19470110;    5;   4.5;   8;  29;-999;eor
       4005;19470111;    5;  15.8;   8;  33;-999;eor
       4005;19470112;    5;   5.7;   1;  28;-999;eor
       4005;19470113;    5;   4.5;   1;  24;-999;eor
       4005;19470114;    5;  17.0;   1;  20;-999;eor
       4005;19470115;    5;   0.0;   1;  16;-999;eor
       4005;19470116;    5;   0.0;   0;  13;-999;eor
       4005;19470117;    5;   4.4;   8;  12;-999;eor
       4005;19470118;    5;   0.4;   8;  11;-999;eor
       4005;19470119;    5;  20.1;   7;  10;-999;eor
       4005;19470120;    5;   0.9;   7;  31;-999;eor
       4005;19470121;    5;   8.3;   7;  30;-999;eor
       4005;19470122;    5;   1.4;   7;  41;-999;eor
       4005;19470123;    5;   1.6;   7;  41;-999;eor
       4005;19470124;    5;   0.0;   0;  40;-999;eor
       4005;19470125;    5;   0.0;   0;  39;-999;eor
       4005;19470126;    5;   1.2;   7;  38;-999;eor
       4005;19470127;    5;   0.3;   7;  40;-999;eor
       4005;19470128;    5;   0.0;   0;  37;-999;eor
       4005;19470129;    5;   0.0;   0;  35;-999;eor
       4005;19470130;    5;   0.0;   7;  33;-999;eor
       4005;19470131;    5;   0.0;   0;  32;-999;eor
       4005;19470201;    5;   0.0;   0;  30;-999;eor
       4005;19470202;    5;   0.0;   0;  30;-999;eor
       4005;19470203;    5;   0.0;   0;  29;-999;eor
       4005;19470204;    5;   5.0;   7;  29;-999;eor
       4005;19470205;    5;  20.5;   7;  33;-999;eor
       4005;19470206;    5;   1.8;   7;  56;-999;eor
       4005;19470207;    5;   0.0;   0;  58;-999;eor
       4005;19470208;    5;   7.0;   8;  56;-999;eor
       4005;19470209;    5;   0.0;   0;  50;-999;eor
       4005;19470210;    5;   0.0;   0;  46;-999;eor
       4005;19470211;    5;   0.0;   0;  44;-999;eor
       4005;19470212;    5;   0.0;   0;  43;-999;eor
       4005;19470213;    5;   0.0;   0;  43;-999;eor
       4005;19470214;    5;   0.0;   0;  42;-999;eor
       4005;19470215;    5;   2.9;   7;  42;-999;eor
       4005;19470216;    5;   0.7;   7;  45;-999;eor
       4005;19470217;    5;   0.0;   0;  46;-999;eor
       4005;19470218;    5;   0.0;   0;  45;-999;eor
       4005;19470219;    5;   8.9;   7;  44;-999;eor
       4005;19470220;    5;   0.3;   7;  50;-999;eor
       4005;19470221;    5;   2.1;   8;  49;-999;eor
       4005;19470222;    5;   1.0;   8;  46;-999;eor
       4005;19470223;    5;   1.6;   8;  42;-999;eor
       4005;19470224;    5;   0.0;   0;  41;-999;eor
       4005;19470225;    5;   7.8;   7;  40;-999;eor
       4005;19470226;    5;   0.0;   0;  49;-999;eor
       4005;19470227;    5;   0.0;   0;  47;-999;eor
       4005;19470228;    5;   1.4;   8;  45;-999;eor
       4005;19470301;    5;   1.3;   7;  41;-999;eor
       4005;19470302;    5;   0.0;   0;  42;-999;eor
       4005;19470303;    5;   0.8;   7;  41;-999;eor
       4005;19470304;    5;   1.7;   7;  41;-999;eor
       4005;19470305;    5;   0.0;   0;  40;-999;eor
       4005;19470306;    5;   0.5;   1;  38;-999;eor
       4005;19470307;    5;   5.8;   8;  30;-999;eor
       4005;19470308;    5;   4.6;   7;  28;-999;eor
       4005;19470309;    5;   0.0;   0;  33;-999;eor
       4005;19470310;    5;  16.7;   1;  20;-999;eor
       4005;19470311;    5;   6.4;   1;  21;-999;eor
       4005;19470312;    5;   4.1;   8;  16;-999;eor
       4005;19470313;    5;   0.0;   0;  12;-999;eor
       4005;19470314;    5;   5.8;   1;   5;-999;eor
       4005;19470315;    5;   3.8;   7;   0;-999;eor
       4005;19470316;    5;   0.0;   0;   0;-999;eor
       4005;19470317;    5;   0.0;   0;   0;-999;eor
       4005;19470318;    5;   0.0;   0;   0;-999;eor
       4005;19470319;    5;  11.5;   1;   0;-999;eor
       4005;19470320;    5;   7.0;   1;   0;-999;eor
       4005;19470321;    5;   0.0;   0;   0;-999;eor
       4005;19470322;    5;   5.9;   1;   0;-999;eor
       4005;19470323;    5;   0.0;   1;   0;-999;eor
       4005;19470324;    5;   4.5;   1;   0;-999;eor
       4005;19470325;    5;  18.3;   8;   0;-999;eor
       4005;19470326;    5;   6.0;   8;   0;-999;eor
       4005;19470327;    5;   0.0;   1;   0;-999;eor
       4005;19470328;    5;   0.0;   0;   0;-999;eor
       4005;19470329;    5;   0.0;   0;   0;-999;eor
       4005;19470330;    5;   1.0;   1;   0;-999;eor
       4005;19470331;    5;   0.3;   1;   0;-999;eor
