datetime;value
2020070506;7
2020070512;8
2020070518;0
2020070600;-999
2020070606;2
2020070612;7
2020070618;5
2020070700;-999
2020070706;0
2020070712;7
2020070718;8
2020070800;-999
2020070806;7
2020070812;6
2020070818;0
2020070900;-999
2020070906;8
2020070912;8
2020070918;7
2020071000;-999
2020071006;8
2020071012;7
2020071018;7
2020071100;-999
2020071106;7
2020071112;4
2020071118;1
2020071200;-999
2020071206;3
2020071212;8
2020071218;7
2020071300;-999
2020071306;0
2020071312;5
2020071318;4
2020071400;-999
2020071406;8
2020071412;8
2020071418;7
2020071500;-999
2020071506;8
2020071512;1
2020071518;3
2020071600;-999
2020071606;8
2020071612;6
2020071618;4
2020071700;-999
2020071706;6
2020071712;0
2020071718;0
2020071800;-999
2020071806;0
2020071812;7
2020071818;8
2020071900;-999
2020071906;7
2020071912;7
2020071918;8
2020072000;-999
2020072006;7
2020072012;0
2020072018;3
2020072100;-999
2020072106;0
2020072112;7
2020072118;5
2020072200;-999
2020072206;8
2020072212;8
2020072218;5
2020072300;-999
2020072306;1
2020072312;4
2020072318;8
2020072400;-999
2020072406;8
2020072412;4
2020072418;0
2020072500;-999
2020072506;8
2020072512;5
2020072518;7
2020072600;-999
2020072606;7
2020072612;8
2020072618;1
2020072700;-999
2020072706;7
2020072712;8
2020072718;8
2020072800;-999
2020072806;2
2020072812;-999
2020072818;8
2020072900;-999
2020072906;8
2020072912;5
2020072918;7
2020073000;-999
2020073006;0
2020073012;3
2020073018;1
2020073100;-999
2020073106;0
2020073112;3
2020073118;0
2020080100;-999
2020080106;0
2020080112;8
2020080118;8
2020080200;-999
2020080206;7
2020080212;8
2020080218;8
2020080300;-999
2020080306;1
2020080312;5
2020080318;8
2020080400;-999
2020080406;7
2020080412;0
2020080418;0
2020080500;-999
2020080506;8
2020080512;1
2020080518;6
2020080600;-999
2020080606;0
2020080612;0
2020080618;1
2020080700;-999
2020080706;0
2020080712;0
2020080718;0
2020080800;-999
2020080806;0
2020080812;7
2020080818;0
2020080900;-999
2020080906;8
2020080912;8
2020080918;8
2020081000;-999
2020081006;0
2020081012;5
2020081018;7
2020081100;-999
2020081106;0
2020081112;0
2020081118;0
2020081200;-999
2020081206;0
2020081212;5
2020081218;6
2020081300;-999
2020081306;0
2020081312;0
2020081318;0
2020081400;-999
2020081406;7
2020081412;1
2020081418;7
2020081500;-999
2020081506;0
2020081512;0
2020081518;0
2020081600;-999
2020081606;3
2020081612;0
2020081618;0
2020081700;-999
2020081706;0
2020081712;0
2020081718;0
2020081800;-999
2020081806;7
2020081812;8
2020081818;8
2020081900;-999
2020081906;0
2020081912;0
2020081918;7
2020082000;-999
2020082006;8
2020082012;8
2020082018;8
2020082100;-999
2020082106;7
2020082112;8
2020082118;8
2020082200;-999
2020082206;8
2020082212;6
2020082218;8
2020082300;-999
2020082306;8
2020082312;6
2020082318;0
2020082400;-999
2020082406;8
2020082412;7
2020082418;7
2020082500;-999
2020082506;0
2020082512;7
2020082518;7
2020082600;-999
2020082606;8
2020082612;7
2020082618;7
2020082700;-999
2020082706;3
2020082712;7
2020082718;7
2020082800;-999
2020082806;8
2020082812;7
2020082818;1
2020082900;-999
2020082906;0
2020082912;1
2020082918;6
2020083000;-999
2020083006;0
2020083012;0
2020083018;1
2020083100;-999
2020083106;8
2020083112;8
2020083118;0
2020090100;-999
2020090106;1
2020090112;1
2020090118;8
2020090200;-999
2020090206;8
2020090212;5
2020090218;2
2020090300;-999
2020090306;0
2020090312;8
2020090318;8
2020090400;-999
2020090406;1
2020090412;7
2020090418;7
2020090500;-999
2020090506;8
2020090512;7
2020090518;7
2020090600;-999
2020090606;8
2020090612;7
2020090618;3
2020090700;-999
2020090706;0
2020090712;1
2020090718;0
2020090800;-999
2020090806;8
2020090812;7
2020090818;4
2020090900;-999
2020090906;7
2020090912;7
2020090918;8
2020091000;-999
2020091006;1
2020091012;1
2020091018;7
2020091100;-999
2020091106;8
2020091112;1
2020091118;0
2020091200;-999
2020091206;0
2020091212;1
2020091218;7
2020091300;-999
2020091306;8
2020091312;3
2020091318;3
2020091400;-999
2020091406;0
2020091412;0
2020091418;0
2020091500;-999
2020091506;5
2020091512;4
2020091518;8
2020091600;-999
2020091606;2
2020091612;0
2020091618;2
2020091700;-999
2020091706;1
2020091712;7
2020091718;0
2020091800;-999
2020091806;0
2020091812;0
2020091818;1
2020091900;-999
2020091906;0
2020091912;8
2020091918;8
2020092000;-999
2020092006;0
2020092012;0
2020092018;0
2020092100;-999
2020092106;0
2020092112;0
2020092118;0
2020092200;-999
2020092206;0
2020092212;0
2020092218;0
2020092300;-999
2020092306;0
2020092312;6
2020092318;0
2020092400;-999
2020092406;8
2020092412;6
2020092418;8
2020092500;-999
2020092506;7
2020092512;8
2020092518;0
2020092600;-999
2020092606;8
2020092612;8
2020092618;7
2020092700;-999
2020092706;7
2020092712;8
2020092718;7
2020092800;-999
2020092806;8
2020092812;7
2020092818;1
2020092900;-999
2020092906;0
2020092912;0
2020092918;5
2020093000;-999
2020093006;2
2020093012;0
2020093018;0
2020100100;-999
2020100106;0
2020100112;0
2020100118;8
2020100200;-999
2020100206;8
2020100212;7
2020100218;8
2020100300;-999
2020100306;7
2020100312;6
2020100318;7
2020100400;-999
2020100406;0
2020100412;6
2020100418;8
2020100500;-999
2020100506;8
2020100512;8
2020100518;8
2020100600;-999
2020100606;7
2020100612;8
2020100618;8
2020100700;-999
2020100706;7
2020100712;7
2020100718;4
2020100800;-999
2020100806;8
2020100812;8
2020100818;7
2020100900;-999
2020100906;0
2020100912;8
2020100918;7
2020101000;-999
2020101006;8
2020101012;7
2020101018;1
2020101100;-999
2020101106;6
2020101112;8
2020101118;7
2020101200;-999
2020101206;8
2020101212;1
2020101218;8
2020101300;-999
2020101306;3
2020101312;6
2020101318;7
2020101400;-999
2020101406;8
2020101412;8
2020101418;8
2020101500;-999
2020101506;7
2020101512;8
2020101518;8
2020101600;-999
2020101606;3
2020101612;7
2020101618;8
2020101700;-999
2020101706;7
2020101712;3
2020101718;7
2020101800;-999
2020101806;7
2020101812;0
2020101818;5
2020101900;-999
2020101906;1
2020101912;7
2020101918;7
2020102000;-999
2020102006;8
2020102012;8
2020102018;7
2020102100;-999
2020102106;8
2020102112;7
2020102118;7
2020102200;-999
2020102206;0
2020102212;2
2020102218;8
2020102300;-999
2020102306;7
2020102312;8
2020102318;1
2020102400;-999
2020102406;7
2020102412;5
2020102418;7
2020102500;-999
2020102506;8
2020102512;8
2020102518;8
2020102600;-999
2020102606;8
2020102612;7
2020102618;8
2020102700;-999
2020102706;4
2020102712;5
2020102718;6
2020102800;-999
2020102806;7
2020102812;7
2020102818;8
2020102900;-999
2020102906;7
2020102912;0
2020102918;8
2020103000;-999
2020103006;8
2020103012;7
2020103018;8
2020103100;-999
2020103106;6
2020103112;8
2020103118;7
2020110100;-999
2020110106;8
2020110112;6
2020110118;8
2020110200;-999
2020110206;8
2020110212;8
2020110218;7
2020110300;-999
2020110306;2
2020110312;2
2020110318;1
2020110400;-999
2020110406;0
2020110412;0
2020110418;0
2020110500;-999
2020110506;0
2020110512;8
2020110518;6
2020110600;-999
2020110606;6
2020110612;8
2020110618;8
2020110700;-999
2020110706;8
2020110712;0
2020110718;0
2020110800;-999
2020110806;4
2020110812;8
2020110818;8
2020110900;-999
2020110906;8
2020110912;8
2020110918;8
2020111000;-999
2020111006;8
2020111012;8
2020111018;8
2020111100;-999
2020111106;7
2020111112;8
2020111118;8
2020111200;-999
2020111206;8
2020111212;8
2020111218;1
2020111300;-999
2020111306;8
2020111312;1
2020111318;8
2020111400;-999
2020111406;8
2020111412;7
2020111418;8
2020111500;-999
2020111506;8
2020111512;7
2020111518;8
2020111600;-999
2020111606;0
2020111612;5
2020111618;7
2020111700;-999
2020111706;8
2020111712;7
2020111718;7
2020111800;-999
2020111806;8
2020111812;7
2020111818;0
2020111900;-999
2020111906;6
2020111912;7
2020111918;5
2020112000;-999
2020112006;0
2020112012;0
2020112018;4
2020112100;-999
2020112106;8
2020112112;8
2020112118;7
2020112200;-999
2020112206;8
2020112212;7
2020112218;1
2020112300;-999
2020112306;0
2020112312;0
2020112318;8
2020112400;-999
2020112406;8
2020112412;8
2020112418;8
2020112500;-999
2020112506;8
2020112512;8
2020112518;8
2020112600;-999
2020112606;8
2020112612;8
2020112618;3
2020112700;-999
2020112706;0
2020112712;6
2020112718;5
2020112800;-999
2020112806;0
2020112812;7
2020112818;7
2020112900;-999
2020112906;8
2020112912;-999
2020112918;8
2020113000;-999
2020113006;7
2020113012;8
2020113018;8
2020120100;-999
2020120106;8
2020120112;8
2020120118;8
2020120200;-999
2020120206;8
2020120212;1
2020120218;1
2020120300;-999
2020120306;8
2020120312;8
2020120318;8
2020120400;-999
2020120406;6
2020120412;8
2020120418;7
2020120500;-999
2020120506;8
2020120512;8
2020120518;8
2020120600;-999
2020120606;7
2020120612;8
2020120618;8
2020120700;-999
2020120706;8
2020120712;8
2020120718;8
2020120800;-999
2020120806;8
2020120812;7
2020120818;5
2020120900;-999
2020120906;8
2020120912;8
2020120918;8
2020121000;-999
2020121006;8
2020121012;8
2020121018;8
2020121100;-999
2020121106;8
2020121112;8
2020121118;8
2020121200;-999
2020121206;8
2020121212;8
2020121218;7
2020121300;-999
2020121306;8
2020121312;8
2020121318;8
2020121400;-999
2020121406;8
2020121412;7
2020121418;7
2020121500;-999
2020121506;8
2020121512;7
2020121518;8
2020121600;-999
2020121606;8
2020121612;0
2020121618;7
2020121700;-999
2020121706;7
2020121712;8
2020121718;8
2020121800;-999
2020121806;8
2020121812;0
2020121818;8
2020121900;-999
2020121906;8
2020121912;0
2020121918;0
2020122000;-999
2020122006;8
2020122012;8
2020122018;8
2020122100;-999
2020122106;0
2020122112;1
2020122118;8
2020122200;-999
2020122206;7
2020122212;7
2020122218;4
2020122300;-999
2020122306;7
2020122312;8
2020122318;7
2020122400;-999
2020122406;7
2020122412;8
2020122418;7
2020122500;-999
2020122506;5
2020122512;7
2020122518;0
2020122600;-999
2020122606;8
2020122612;8
2020122618;7
2020122700;-999
2020122706;8
2020122712;-999
2020122718;8
2020122800;-999
2020122806;8
2020122812;8
2020122818;8
2020122900;-999
2020122906;8
2020122912;5
2020122918;7
2020123000;-999
2020123006;7
2020123012;7
2020123018;7
2020123100;-999
2020123106;7
2020123112;7
2020123118;8
2021010100;-999
2021010106;-999
2021010112;-999
2021010118;-999
2021010200;-999
2021010206;-999
2021010212;-999
2021010218;-999
2021010300;-999
2021010306;-999
2021010312;-999
2021010318;-999
2021010400;-999
2021010406;-999
2021010412;7
2021010418;7
2021010500;-999
2021010506;7
2021010512;7
2021010518;7
2021010600;-999
2021010606;8
2021010612;7
2021010618;7
2021010700;-999
2021010706;8
2021010712;8
2021010718;8
2021010800;-999
2021010806;7
2021010812;7
2021010818;8
2021010900;-999
2021010906;7
2021010912;7
2021010918;8
2021011000;-999
2021011006;8
2021011012;8
2021011018;7
2021011100;-999
2021011106;8
2021011112;8
2021011118;8
2021011200;-999
2021011206;7
2021011212;0
2021011218;1
2021011300;-999
2021011306;5
2021011312;7
2021011318;7
2021011400;-999
2021011406;7
2021011412;7
2021011418;8
2021011500;-999
2021011506;7
2021011512;8
2021011518;8
2021011600;-999
2021011606;5
2021011612;7
2021011618;8
2021011700;-999
2021011706;6
2021011712;8
2021011718;8
2021011800;-999
2021011806;7
2021011812;8
2021011818;8
2021011900;-999
2021011906;8
2021011912;7
2021011918;7
2021012000;-999
2021012006;8
2021012012;8
2021012018;8
2021012100;-999
2021012106;7
2021012112;2
2021012118;7
2021012200;-999
2021012206;8
2021012212;8
2021012218;0
2021012300;-999
2021012306;8
2021012312;8
2021012318;7
2021012400;-999
2021012406;8
2021012412;7
2021012418;8
2021012500;-999
2021012506;8
2021012512;8
2021012518;1
2021012600;-999
2021012606;7
2021012612;7
2021012618;2
2021012700;-999
2021012706;8
2021012712;7
2021012718;8
2021012800;-999
2021012806;7
2021012812;8
2021012818;7
2021012900;-999
2021012906;8
2021012912;8
2021012918;7
2021013000;-999
2021013006;7
2021013012;7
2021013018;0
2021013100;-999
2021013106;7
2021013112;3
2021013118;8
2021020100;-999
2021020106;8
2021020112;8
2021020118;7
2021020200;-999
2021020206;7
2021020212;8
2021020218;7
2021020300;-999
2021020306;8
2021020312;8
2021020318;8
2021020400;-999
2021020406;8
2021020412;8
2021020418;8
2021020500;-999
2021020506;8
2021020512;8
2021020518;8
2021020600;-999
2021020606;8
2021020612;8
2021020618;2
2021020700;-999
2021020706;8
2021020712;8
2021020718;8
2021020800;-999
2021020806;8
2021020812;8
2021020818;8
2021020900;-999
2021020906;7
2021020912;7
2021020918;8
2021021000;-999
2021021006;7
2021021012;7
2021021018;2
2021021100;-999
2021021106;6
2021021112;8
2021021118;7
2021021200;-999
2021021206;2
2021021212;0
2021021218;0
2021021300;-999
2021021306;3
2021021312;4
2021021318;4
2021021400;-999
2021021406;0
2021021412;0
2021021418;8
2021021500;-999
2021021506;8
2021021512;8
2021021518;8
2021021600;-999
2021021606;8
2021021612;8
2021021618;8
2021021700;-999
2021021706;8
2021021712;8
2021021718;3
2021021800;-999
2021021806;8
2021021812;7
2021021818;8
2021021900;-999
2021021906;0
2021021912;7
2021021918;8
2021022000;-999
2021022006;8
2021022012;8
2021022018;4
2021022100;-999
2021022106;5
2021022112;2
2021022118;0
2021022200;-999
2021022206;0
2021022212;0
2021022218;7
2021022300;-999
2021022306;0
2021022312;8
2021022318;8
2021022400;-999
2021022406;8
2021022412;6
2021022418;7
2021022500;-999
2021022506;0
2021022512;2
2021022518;8
2021022600;-999
2021022606;8
2021022612;0
2021022618;0
2021022700;-999
2021022706;8
2021022712;8
2021022718;0
2021022800;-999
2021022806;8
2021022812;0
2021022818;7
2021030100;-999
2021030106;8
2021030112;7
2021030118;7
2021030200;-999
2021030206;8
2021030212;8
2021030218;8
2021030300;-999
2021030306;6
2021030312;0
2021030318;8
2021030400;-999
2021030406;7
2021030412;7
2021030418;7
2021030500;-999
2021030506;0
2021030512;0
2021030518;0
2021030600;-999
2021030606;7
2021030612;8
2021030618;7
2021030700;-999
2021030706;8
2021030712;7
2021030718;7
2021030800;-999
2021030806;0
2021030812;0
2021030818;4
2021030900;-999
2021030906;0
2021030912;0
2021030918;0
2021031000;-999
2021031006;0
2021031012;8
2021031018;7
2021031100;-999
2021031106;7
2021031112;8
2021031118;8
2021031200;-999
2021031206;7
2021031212;-999
2021031218;7
2021031300;-999
2021031306;7
2021031312;3
2021031318;7
2021031400;-999
2021031406;7
2021031412;7
2021031418;7
2021031500;-999
2021031506;7
2021031512;8
2021031518;7
2021031600;-999
2021031606;0
2021031612;0
2021031618;3
2021031700;-999
2021031706;0
2021031712;5
2021031718;2
2021031800;-999
2021031806;8
2021031812;7
2021031818;7
2021031900;-999
2021031906;7
2021031912;8
2021031918;0
2021032000;-999
2021032006;8
2021032012;8
2021032018;8
2021032100;-999
2021032106;8
2021032112;1
2021032118;8
2021032200;-999
2021032206;8
2021032212;0
2021032218;7
2021032300;-999
2021032306;7
2021032312;8
2021032318;8
2021032400;-999
2021032406;8
2021032412;6
2021032418;8
2021032500;-999
2021032506;8
2021032512;2
2021032518;1
2021032600;-999
2021032606;0
2021032612;2
2021032618;0
2021032700;-999
2021032706;7
2021032712;6
2021032718;4
2021032800;-999
2021032806;7
2021032812;8
2021032818;7
2021032900;-999
2021032906;7
2021032912;8
2021032918;6
2021033000;-999
2021033006;0
2021033012;0
2021033018;2
2021033100;-999
2021033106;0
2021033112;0
2021033118;0
2021040100;7
2021040106;8
2021040112;7
2021040118;8
2021040200;0
2021040206;8
2021040212;2
2021040218;8
2021040300;0
2021040306;0
2021040312;6
2021040318;0
2021040400;0
2021040406;7
2021040412;8
2021040418;6
2021040500;8
2021040506;7
2021040512;2
2021040518;8
2021040600;0
2021040606;0
2021040612;5
2021040618;8
2021040700;0
2021040706;3
2021040712;8
2021040718;6
2021040800;7
2021040806;0
2021040812;7
2021040818;7
2021040900;8
2021040906;8
2021040912;8
2021040918;8
2021041000;8
2021041006;8
2021041012;2
2021041018;8
2021041100;7
2021041106;8
2021041112;7
2021041118;6
2021041200;8
2021041206;6
2021041212;6
2021041218;2
2021041300;1
2021041306;0
2021041312;0
2021041318;0
2021041400;0
2021041406;1
2021041412;0
2021041418;0
2021041500;0
2021041506;8
2021041512;3
2021041518;7
2021041600;8
2021041606;8
2021041612;8
2021041618;8
2021041700;7
2021041706;-999
2021041712;1
2021041718;8
2021041800;7
2021041806;5
2021041812;8
2021041818;8
2021041900;0
2021041906;8
2021041912;0
2021041918;0
2021042000;0
2021042006;0
2021042012;0
2021042018;0
2021042100;0
2021042106;8
2021042112;8
2021042118;3
2021042200;8
2021042206;7
2021042212;7
2021042218;4
2021042300;7
2021042306;1
2021042312;0
2021042318;8
2021042400;5
2021042406;8
2021042412;0
2021042418;0
2021042500;7
2021042506;0
2021042512;0
2021042518;0
2021042600;1
2021042606;8
2021042612;8
2021042618;0
2021042700;0
2021042706;0
2021042712;0
2021042718;0
2021042800;8
2021042806;0
2021042812;0
2021042818;7
2021042900;7
2021042906;8
2021042912;7
2021042918;8
2021043000;7
2021043006;8
2021043012;4
2021043018;0
2021050100;8
2021050106;7
2021050112;7
2021050118;7
2021050200;7
2021050206;8
2021050212;7
2021050218;7
2021050300;6
2021050306;7
2021050312;7
2021050318;8
2021050400;8
2021050406;7
2021050412;8
2021050418;7
2021050500;7
2021050506;8
2021050512;7
2021050518;7
2021050600;8
2021050606;7
2021050612;1
2021050618;8
2021050700;8
2021050706;6
2021050712;7
2021050718;7
2021050800;0
2021050806;0
2021050812;6
2021050818;3
2021050900;8
2021050906;6
2021050912;2
2021050918;7
2021051000;8
2021051006;7
2021051012;0
2021051018;7
2021051100;8
2021051106;8
2021051112;7
2021051118;8
2021051200;8
2021051206;8
2021051212;8
2021051218;8
2021051300;7
2021051306;8
2021051312;8
2021051318;7
2021051400;8
2021051406;8
2021051412;8
2021051418;8
2021051500;8
2021051506;8
2021051512;3
2021051518;8
2021051600;7
2021051606;7
2021051612;7
2021051618;7
2021051700;8
2021051706;7
2021051712;7
2021051718;5
2021051800;8
2021051806;-999
2021051812;8
2021051818;2
2021051900;0
2021051906;0
2021051912;1
2021051918;7
2021052000;0
2021052006;8
2021052012;2
2021052018;1
2021052100;7
2021052106;8
2021052112;6
2021052118;8
2021052200;4
2021052206;8
2021052212;7
2021052218;8
2021052300;7
2021052306;8
2021052312;8
2021052318;7
2021052400;8
2021052406;3
2021052412;7
2021052418;7
2021052500;8
2021052506;7
2021052512;7
2021052518;7
2021052600;7
2021052606;7
2021052612;7
2021052618;3
2021052700;8
2021052706;8
2021052712;8
2021052718;8
2021052800;6
2021052806;7
2021052812;0
2021052818;7
2021052900;0
2021052906;7
2021052912;0
2021052918;0
2021053000;3
2021053006;8
2021053012;8
2021053018;8
2021053100;0
2021053106;0
2021053112;0
2021053118;5
2021060100;7
2021060106;8
2021060112;8
2021060118;8
2021060200;0
2021060206;7
2021060212;0
2021060218;0
2021060300;0
2021060306;0
2021060312;6
2021060318;8
2021060400;8
2021060406;7
2021060412;1
2021060418;0
2021060500;7
2021060506;7
2021060512;0
2021060518;7
2021060600;7
2021060606;8
2021060612;8
2021060618;8
2021060700;8
2021060706;7
2021060712;8
2021060718;7
2021060800;7
2021060806;3
2021060812;0
2021060818;0
2021060900;6
2021060906;0
2021060912;1
2021060918;6
2021061000;0
2021061006;4
2021061012;7
2021061018;0
2021061100;2
2021061106;0
2021061112;2
2021061118;2
2021061200;8
2021061206;7
2021061212;3
2021061218;1
2021061300;0
2021061306;7
2021061312;3
2021061318;0
2021061400;0
2021061406;0
2021061412;0
2021061418;8
2021061500;8
2021061506;8
2021061512;7
2021061518;1
2021061600;0
2021061606;0
2021061612;1
2021061618;-999
2021061700;1
2021061706;0
2021061712;0
2021061718;1
2021061800;0
2021061806;0
2021061812;0
2021061818;0
2021061900;1
2021061906;2
2021061912;0
2021061918;0
2021062000;8
2021062006;7
2021062012;0
2021062018;0
2021062100;0
2021062106;8
2021062112;8
2021062118;7
2021062200;8
2021062206;8
2021062212;6
2021062218;1
2021062300;2
2021062306;7
2021062312;6
2021062318;8
2021062400;8
2021062406;8
2021062412;8
2021062418;8
2021062500;8
2021062506;7
2021062512;7
2021062518;4
2021062600;3
2021062606;7
2021062612;0
2021062618;0
2021062700;0
2021062706;8
2021062712;0
2021062718;0
2021062800;7
2021062806;0
2021062812;0
2021062818;0
2021062900;8
2021062906;8
2021062912;7
2021062918;7
2021063000;8
2021063006;8
2021063012;8
2021063018;7
2021070100;7
2021070106;7
2021070112;8
2021070118;8
2021070200;0
2021070206;8
2021070212;1
2021070218;1
2021070300;0
2021070306;6
2021070312;8
2021070318;8
2021070400;1
2021070406;0
2021070412;1
2021070418;0
2021070500;6
2021070506;7
2021070512;7
2021070518;0
2021070600;8
2021070606;7
2021070612;8
2021070618;8
2021070700;8
2021070706;8
2021070712;2
2021070718;0
2021070800;8
2021070806;8
2021070812;8
2021070818;8
2021070900;8
2021070906;8
2021070912;8
2021070918;8
2021071000;8
2021071006;7
2021071012;7
2021071018;5
2021071100;0
2021071106;5
2021071112;2
2021071118;5
2021071200;5
2021071206;0
2021071212;2
2021071218;5
2021071300;8
2021071306;8
2021071312;8
2021071318;8
2021071400;0
2021071406;8
2021071412;0
2021071418;7
2021071500;0
2021071506;8
2021071512;0
2021071518;0
2021071600;4
2021071606;0
2021071612;0
2021071618;5
2021071700;0
2021071706;0
2021071712;0
2021071718;0
2021071800;0
2021071806;1
2021071812;0
2021071818;7
2021071900;7
2021071906;7
2021071912;8
2021071918;4
2021072000;7
2021072006;7
2021072012;7
2021072018;5
2021072100;8
2021072106;7
2021072112;7
2021072118;3
2021072200;0
2021072206;7
2021072212;0
2021072218;8
2021072300;0
2021072306;7
2021072312;7
2021072318;0
2021072400;8
2021072406;7
2021072412;3
2021072418;7
2021072500;8
2021072506;8
2021072512;7
2021072518;7
2021072600;8
2021072606;8
2021072612;7
2021072618;8
2021072700;4
2021072706;2
2021072712;8
2021072718;0
2021072800;8
2021072806;8
2021072812;5
2021072818;1
2021072900;5
2021072906;6
2021072912;5
2021072918;6
2021073000;5
2021073006;0
2021073012;5
2021073018;7
2021073100;7
2021073106;0
2021073112;7
2021073118;7
2021080100;7
2021080106;7
2021080112;7
2021080118;5
2021080200;0
2021080206;8
2021080212;3
2021080218;8
2021080300;4
2021080306;8
2021080312;1
2021080318;3
2021080400;0
2021080406;0
2021080412;7
2021080418;8
2021080500;7
2021080506;8
2021080512;0
2021080518;8
2021080600;0
2021080606;0
2021080612;2
2021080618;7
2021080700;2
2021080706;8
2021080712;7
2021080718;7
2021080800;6
2021080806;5
2021080812;6
2021080818;8
2021080900;3
2021080906;0
2021080912;7
2021080918;2
2021081000;8
2021081006;8
2021081012;4
2021081018;8
2021081100;1
2021081106;7
2021081112;6
2021081118;0
2021081200;0
2021081206;8
2021081212;0
2021081218;0
2021081300;7
2021081306;1
2021081312;5
2021081318;8
2021081400;4
2021081406;8
2021081412;8
2021081418;8
2021081500;3
2021081506;8
2021081512;7
2021081518;8
2021081600;8
2021081606;8
2021081612;8
2021081618;0
2021081700;6
2021081706;4
2021081712;4
2021081718;5
2021081800;0
2021081806;6
2021081812;8
2021081818;8
2021081900;7
2021081906;8
2021081912;8
2021081918;8
2021082000;7
2021082006;8
2021082012;8
2021082018;8
2021082100;0
2021082106;7
2021082112;0
2021082118;0
2021082200;6
2021082206;8
2021082212;8
2021082218;8
2021082300;7
2021082306;0
2021082312;0
2021082318;0
2021082400;0
2021082406;1
2021082412;7
2021082418;5
2021082500;6
2021082506;8
2021082512;7
2021082518;2
2021082600;7
2021082606;1
2021082612;7
2021082618;8
2021082700;7
2021082706;7
2021082712;1
2021082718;8
2021082800;8
2021082806;7
2021082812;8
2021082818;8
2021082900;7
2021082906;7
2021082912;8
2021082918;7
2021083000;6
2021083006;7
2021083012;7
2021083018;8
2021083100;0
2021083106;0
2021083112;0
2021083118;0
2021090100;5
2021090106;4
2021090112;0
2021090118;0
2021090200;7
2021090206;7
2021090212;1
2021090218;0
2021090300;0
2021090306;7
2021090312;0
2021090318;0
2021090400;0
2021090406;8
2021090412;0
2021090418;3
2021090500;0
2021090506;0
2021090512;0
2021090518;5
2021090600;2
2021090606;0
2021090612;8
2021090618;8
2021090700;4
2021090706;1
2021090712;3
2021090718;0
2021090800;0
2021090806;8
2021090812;0
2021090818;0
2021090900;0
2021090906;0
2021090912;5
2021090918;0
2021091000;2
2021091006;8
2021091012;8
2021091018;8
2021091100;7
2021091106;7
2021091112;7
2021091118;7
2021091200;7
2021091206;8
2021091212;3
2021091218;7
2021091300;7
2021091306;8
2021091312;8
2021091318;8
2021091400;7
2021091406;7
2021091412;5
2021091418;3
2021091500;8
2021091506;8
2021091512;8
2021091518;8
2021091600;6
2021091606;8
2021091612;8
2021091618;6
2021091700;7
2021091706;7
2021091712;8
2021091718;7
2021091800;7
2021091806;7
2021091812;8
2021091818;8
2021091900;8
2021091906;8
2021091912;8
2021091918;8
2021092000;8
2021092006;7
2021092012;8
2021092018;8
2021092100;7
2021092106;8
2021092112;8
2021092118;8
2021092200;7
2021092206;7
2021092212;7
2021092218;0
2021092300;0
2021092306;8
2021092312;7
2021092318;7
2021092400;4
2021092406;5
2021092412;8
2021092418;7
2021092500;7
2021092506;7
2021092512;4
2021092518;6
2021092600;8
2021092606;8
2021092612;0
2021092618;7
2021092700;8
2021092706;8
2021092712;8
2021092718;7
2021092800;8
2021092806;8
2021092812;0
2021092818;8
2021092900;3
2021092906;8
2021092912;8
2021092918;8
2021093000;7
2021093006;8
2021093012;6
2021093018;8
2021100100;7
2021100106;8
2021100112;8
2021100118;8
2021100200;8
2021100206;7
2021100212;7
2021100218;8
2021100300;8
2021100306;8
2021100312;8
2021100318;7
2021100400;8
2021100406;8
2021100412;8
2021100418;5
2021100500;8
2021100506;8
2021100512;8
2021100518;5
2021100600;4
2021100606;0
2021100612;4
2021100618;8
2021100700;0
2021100706;3
2021100712;1
2021100718;1
2021100800;5
2021100806;8
2021100812;0
2021100818;5
2021100900;1
2021100906;0
2021100912;4
2021100918;1
2021101000;0
2021101006;0
2021101012;7
2021101018;0
2021101100;8
2021101106;8
2021101112;5
2021101118;3
2021101200;5
2021101206;1
2021101212;0
2021101218;1
2021101300;3
2021101306;0
2021101312;4
2021101318;8
2021101400;8
2021101406;7
2021101412;8
2021101418;8
2021101500;7
2021101506;7
2021101512;4
2021101518;5
2021101600;8
2021101606;7
2021101612;6
2021101618;8
2021101700;8
2021101706;6
2021101712;8
2021101718;7
2021101800;8
2021101806;8
2021101812;8
2021101818;8
2021101900;8
2021101906;8
2021101912;7
2021101918;8
2021102000;8
2021102006;7
2021102012;8
2021102018;7
2021102100;8
2021102106;8
2021102112;7
2021102118;5
2021102200;5
2021102206;7
2021102212;7
2021102218;6
2021102300;0
2021102306;7
2021102312;5
2021102318;7
2021102400;8
2021102406;7
2021102412;0
2021102418;0
2021102500;0
2021102506;0
2021102512;8
2021102518;7
2021102600;8
2021102606;7
2021102612;5
2021102618;8
2021102700;8
2021102706;7
2021102712;7
2021102718;8
2021102800;8
2021102806;8
2021102812;0
2021102818;0
2021102900;0
2021102906;0
2021102912;1
2021102918;7
2021103000;5
2021103006;1
2021103012;8
2021103018;8
2021103100;8
2021103106;7
2021103112;7
2021103118;8
2021110100;8
2021110106;7
2021110112;8
2021110118;8
2021110200;8
2021110206;8
2021110212;8
2021110218;8
2021110300;8
2021110306;2
2021110312;2
2021110318;8
2021110400;7
2021110406;7
2021110412;7
2021110418;8
2021110500;4
2021110506;7
2021110512;7
2021110518;7
2021110600;8
2021110606;7
2021110612;8
