STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
        891;19460427;    5;   0.0;   0;   0;-999;eor
        891;19460428;    5;   0.0;   0;   0;-999;eor
        891;19460429;    5;   2.0;   1;   0;-999;eor
        891;19460430;    5;   9.2;   1;   0;-999;eor
        891;19460501;    5;   0.0;   0;   0;-999;eor
        891;19460502;    5;   0.0;   0;   0;-999;eor
        891;19460503;    5;   0.0;   0;   0;-999;eor
        891;19460504;    5;   0.0;   0;   0;-999;eor
        891;19460505;    5;   0.0;   0;   0;-999;eor
        891;19460506;    5;   0.0;   0;   0;-999;eor
        891;19460507;    5;   0.0;   0;   0;-999;eor
        891;19460508;    5;   0.0;   0;   0;-999;eor
        891;19460509;    5;   0.0;   0;   0;-999;eor
        891;19460510;    5;   0.0;   0;   0;-999;eor
        891;19460511;    5;   0.0;   0;   0;-999;eor
        891;19460512;    5;   0.0;   0;   0;-999;eor
        891;19460513;    5;   1.7;   1;   0;-999;eor
        891;19460514;    5;  16.6;   1;   0;-999;eor
        891;19460515;    5;   0.0;   1;   0;-999;eor
        891;19460516;    5;   2.8;   1;   0;-999;eor
        891;19460517;    5;   2.8;   1;   0;-999;eor
        891;19460518;    5;   4.4;   1;   0;-999;eor
        891;19460519;    5;   0.3;   1;   0;-999;eor
        891;19460520;    5;   4.4;   1;   0;-999;eor
        891;19460521;    5;  17.8;   1;   0;-999;eor
        891;19460522;    5;   2.4;   1;   0;-999;eor
        891;19460523;    5;   0.0;   0;   0;-999;eor
        891;19460524;    5;   0.0;   1;   0;-999;eor
        891;19460525;    5;   9.8;   1;   0;-999;eor
        891;19460526;    5;   4.9;   1;   0;-999;eor
        891;19460527;    5;   0.2;   1;   0;-999;eor
        891;19460528;    5;   5.6;   1;   0;-999;eor
        891;19460529;    5;   8.3;   1;   0;-999;eor
        891;19460530;    5;   0.7;   1;   0;-999;eor
        891;19460531;    5;   3.6;   1;   0;-999;eor
        891;19460601;    5;   2.5;   1;   0;-999;eor
        891;19460602;    5;   5.5;   1;   0;-999;eor
        891;19460603;    5;  17.9;   1;   0;-999;eor
        891;19460604;    5;   0.0;   1;   0;-999;eor
        891;19460605;    5;   0.9;   1;   0;-999;eor
        891;19460606;    5;   0.5;   1;   0;-999;eor
        891;19460607;    5;   0.0;   0;   0;-999;eor
        891;19460608;    5;   8.8;   1;   0;-999;eor
        891;19460609;    5;   0.8;   1;   0;-999;eor
        891;19460610;    5;  11.4;   1;   0;-999;eor
        891;19460611;    5;   1.1;   1;   0;-999;eor
        891;19460612;    5;   0.0;   1;   0;-999;eor
        891;19460613;    5;   0.0;   0;   0;-999;eor
        891;19460614;    5;  11.8;   1;   0;-999;eor
        891;19460615;    5;   0.5;   1;   0;-999;eor
        891;19460616;    5;   0.0;   1;   0;-999;eor
        891;19460617;    5;   5.5;   1;   0;-999;eor
        891;19460618;    5;  15.6;   1;   0;-999;eor
        891;19460619;    5;   6.6;   1;   0;-999;eor
        891;19460620;    5;   3.1;   1;   0;-999;eor
        891;19460621;    5;   0.0;   0;   0;-999;eor
        891;19460622;    5;   0.0;   0;   0;-999;eor
        891;19460623;    5;   0.6;   1;   0;-999;eor
        891;19460624;    5;   0.0;   1;   0;-999;eor
        891;19460625;    5;   0.3;   1;   0;-999;eor
        891;19460626;    5;   1.9;   1;   0;-999;eor
        891;19460627;    5;   0.2;   1;   0;-999;eor
        891;19460628;    5;   1.5;   1;   0;-999;eor
        891;19460629;    5;   0.5;   1;   0;-999;eor
        891;19460630;    5;   0.0;   0;   0;-999;eor
        891;19460701;    5;   0.0;   0;   0;-999;eor
        891;19460702;    5;   0.0;   1;   0;-999;eor
        891;19460703;    5;   0.0;   1;   0;-999;eor
        891;19460704;    5;   0.0;   0;   0;-999;eor
        891;19460705;    5;   0.0;   1;   0;-999;eor
        891;19460706;    5;   0.0;   1;   0;-999;eor
        891;19460707;    5;   0.0;   0;   0;-999;eor
        891;19460708;    5;   0.0;   0;   0;-999;eor
        891;19460709;    5;   0.0;   0;   0;-999;eor
        891;19460710;    5;   0.0;   0;   0;-999;eor
        891;19460711;    5;   0.0;   0;   0;-999;eor
        891;19460712;    5;   0.0;   0;   0;-999;eor
        891;19460713;    5;   0.0;   0;   0;-999;eor
        891;19460714;    5;   8.2;   1;   0;-999;eor
        891;19460715;    5;   4.4;   1;   0;-999;eor
        891;19460716;    5;   2.5;   1;   0;-999;eor
        891;19460717;    5;   5.7;   1;   0;-999;eor
        891;19460718;    5;   0.0;   1;   0;-999;eor
        891;19460719;    5;   0.0;   1;   0;-999;eor
        891;19460720;    5;   2.2;   1;   0;-999;eor
        891;19460721;    5;   0.7;   1;   0;-999;eor
        891;19460722;    5;   2.6;   1;   0;-999;eor
        891;19460723;    5;   0.0;   0;   0;-999;eor
        891;19460724;    5;   0.0;   1;   0;-999;eor
        891;19460725;    5;   0.5;   1;   0;-999;eor
        891;19460726;    5;   0.0;   0;   0;-999;eor
        891;19460727;    5;   0.0;   1;   0;-999;eor
        891;19460728;    5;   1.7;   1;   0;-999;eor
        891;19460729;    5;   3.6;   1;   0;-999;eor
        891;19460730;    5;   4.0;   1;   0;-999;eor
        891;19460731;    5;   4.2;   1;   0;-999;eor
        891;19460801;    5;   0.1;   1;   0;-999;eor
        891;19460802;    5;   2.4;   1;   0;-999;eor
        891;19460803;    5;   6.6;   1;   0;-999;eor
        891;19460804;    5;   0.0;   0;   0;-999;eor
        891;19460805;    5;   1.6;   1;   0;-999;eor
        891;19460806;    5;   0.0;   0;   0;-999;eor
        891;19460807;    5;   1.4;   1;   0;-999;eor
        891;19460808;    5;   4.9;   1;   0;-999;eor
        891;19460809;    5;   0.0;   1;   0;-999;eor
        891;19460810;    5;   1.0;   1;   0;-999;eor
        891;19460811;    5;   0.0;   0;   0;-999;eor
        891;19460812;    5;   7.6;   1;   0;-999;eor
        891;19460813;    5;   5.4;   1;   0;-999;eor
        891;19460814;    5;   7.0;   1;   0;-999;eor
        891;19460815;    5;   4.6;   1;   0;-999;eor
        891;19460816;    5;   0.0;   0;   0;-999;eor
        891;19460817;    5;   5.3;   1;   0;-999;eor
        891;19460818;    5;   0.2;   1;   0;-999;eor
        891;19460819;    5;   5.4;   1;   0;-999;eor
        891;19460820;    5;   0.0;   0;   0;-999;eor
        891;19460821;    5;   1.1;   1;   0;-999;eor
        891;19460822;    5;   0.0;   0;   0;-999;eor
        891;19460823;    5;   0.0;   0;   0;-999;eor
        891;19460824;    5;   0.0;   0;   0;-999;eor
        891;19460825;    5;   0.7;   1;   0;-999;eor
        891;19460826;    5;   2.8;   1;   0;-999;eor
        891;19460827;    5;   0.0;   0;   0;-999;eor
        891;19460828;    5;   0.4;   1;   0;-999;eor
        891;19460829;    5;   0.0;   0;   0;-999;eor
        891;19460830;    5;   1.0;   1;   0;-999;eor
        891;19460831;    5;   0.1;   1;   0;-999;eor
        891;19460901;    5;   0.0;   0;   0;-999;eor
        891;19460902;    5;   2.6;   1;   0;-999;eor
        891;19460903;    5;   0.0;   0;   0;-999;eor
        891;19460904;    5;   5.7;   1;   0;-999;eor
        891;19460905;    5;   4.0;   1;   0;-999;eor
        891;19460906;    5;   1.7;   1;   0;-999;eor
        891;19460907;    5;   7.8;   1;   0;-999;eor
        891;19460908;    5;   0.0;   1;   0;-999;eor
        891;19460909;    5;   5.9;   1;   0;-999;eor
        891;19460910;    5;   3.5;   1;   0;-999;eor
        891;19460911;    5;   7.0;   1;   0;-999;eor
        891;19460912;    5;   0.5;   1;   0;-999;eor
        891;19460913;    5;   2.2;   1;   0;-999;eor
        891;19460914;    5;   0.3;   1;   0;-999;eor
        891;19460915;    5;   0.0;   1;   0;-999;eor
        891;19460916;    5;   0.0;   0;   0;-999;eor
        891;19460917;    5;   7.8;   1;   0;-999;eor
        891;19460918;    5;  16.3;   1;   0;-999;eor
        891;19460919;    5;   3.4;   1;   0;-999;eor
        891;19460920;    5;  13.7;   1;   0;-999;eor
        891;19460921;    5;   2.3;   1;   0;-999;eor
        891;19460922;    5;   9.7;   1;   0;-999;eor
        891;19460923;    5;   7.6;   1;   0;-999;eor
        891;19460924;    5;   1.1;   1;   0;-999;eor
        891;19460925;    5;   0.0;   0;   0;-999;eor
        891;19460926;    5;   0.0;   0;   0;-999;eor
        891;19460927;    5;   0.0;   0;   0;-999;eor
