datetime;value
2019010712;8
2019010718;8
2019010800;-999
2019010806;8
2019010812;8
2019010818;8
2019010900;-999
2019010906;8
2019010912;8
2019010918;2
2019011000;-999
2019011006;8
2019011012;8
2019011018;8
2019011100;-999
2019011106;8
2019011112;8
2019011118;8
2019011200;-999
2019011206;8
2019011212;7
2019011218;8
2019011300;-999
2019011306;8
2019011312;8
2019011318;8
2019011400;-999
2019011406;0
2019011412;1
2019011418;0
2019011500;-999
2019011506;7
2019011512;8
2019011518;8
2019011600;-999
2019011606;8
2019011612;8
2019011618;8
2019011700;-999
2019011706;0
2019011712;8
2019011718;7
2019011800;-999
2019011806;0
2019011812;0
2019011818;5
2019011900;-999
2019011906;8
2019011912;8
2019011918;8
2019012000;-999
2019012006;8
2019012012;8
2019012018;8
2019012100;-999
2019012106;8
2019012112;0
2019012118;6
2019012200;-999
2019012206;8
2019012212;8
2019012218;8
2019012300;-999
2019012306;8
2019012312;7
2019012318;8
2019012400;-999
2019012406;8
2019012412;8
2019012418;8
2019012500;-999
2019012506;8
2019012512;8
2019012518;7
2019012600;-999
2019012606;8
2019012612;8
2019012618;8
2019012700;-999
2019012706;8
2019012712;7
2019012718;8
2019012800;-999
2019012806;8
2019012812;8
2019012818;8
2019012900;-999
2019012906;0
2019012912;8
2019012918;8
2019013000;-999
2019013006;8
2019013012;8
2019013018;8
2019013100;-999
2019013106;8
2019013112;8
2019013118;2
2019020100;-999
2019020106;0
2019020112;8
2019020118;8
2019020200;-999
2019020206;8
2019020212;8
2019020218;8
2019020300;-999
2019020306;8
2019020312;8
2019020318;0
2019020400;-999
2019020406;8
2019020412;8
2019020418;7
2019020500;-999
2019020506;3
2019020512;5
2019020518;4
2019020600;-999
2019020606;8
2019020612;8
2019020618;8
2019020700;-999
2019020706;8
2019020712;8
2019020718;8
2019020800;-999
2019020806;7
2019020812;8
2019020818;8
2019020900;-999
2019020906;8
2019020912;5
2019020918;8
2019021000;-999
2019021006;8
2019021012;8
2019021018;7
2019021100;-999
2019021106;8
2019021112;0
2019021118;0
2019021200;-999
2019021206;5
2019021212;5
2019021218;7
2019021300;-999
2019021306;8
2019021312;8
2019021318;8
2019021400;-999
2019021406;8
2019021412;8
2019021418;0
2019021500;-999
2019021506;7
2019021512;0
2019021518;0
2019021600;-999
2019021606;0
2019021612;8
2019021618;8
2019021700;-999
2019021706;8
2019021712;7
2019021718;0
2019021800;-999
2019021806;8
2019021812;0
2019021818;0
2019021900;-999
2019021906;8
2019021912;8
2019021918;7
2019022000;-999
2019022006;8
2019022012;8
2019022018;7
2019022100;-999
2019022106;8
2019022112;8
2019022118;8
2019022200;-999
2019022206;8
2019022212;8
2019022218;8
2019022300;-999
2019022306;-999
2019022312;8
2019022318;8
2019022400;-999
2019022406;8
2019022412;0
2019022418;8
2019022500;-999
2019022506;8
2019022512;7
2019022518;8
2019022600;-999
2019022606;8
2019022612;8
2019022618;-999
2019022700;-999
2019022706;0
2019022712;0
2019022718;7
2019022800;-999
2019022806;8
2019022812;8
2019022818;8
2019030100;-999
2019030106;8
2019030112;8
2019030118;7
2019030200;-999
2019030206;2
2019030212;8
2019030218;8
2019030300;-999
2019030306;7
2019030312;8
2019030318;8
2019030400;-999
2019030406;8
2019030412;8
2019030418;8
2019030500;-999
2019030506;8
2019030512;8
2019030518;8
2019030600;-999
2019030606;8
2019030612;8
2019030618;8
2019030700;-999
2019030706;8
2019030712;7
2019030718;5
2019030800;-999
2019030806;8
2019030812;0
2019030818;8
2019030900;-999
2019030906;7
2019030912;5
2019030918;7
2019031000;-999
2019031006;6
2019031012;8
2019031018;8
2019031100;-999
2019031106;7
2019031112;8
2019031118;0
2019031200;-999
2019031206;7
2019031212;7
2019031218;8
2019031300;-999
2019031306;8
2019031312;8
2019031318;7
2019031400;-999
2019031406;8
2019031412;7
2019031418;8
2019031500;-999
2019031506;6
2019031512;8
2019031518;7
2019031600;-999
2019031606;8
2019031612;8
2019031618;7
2019031700;-999
2019031706;8
2019031712;2
2019031718;0
2019031800;-999
2019031806;8
2019031812;8
2019031818;7
2019031900;-999
2019031906;8
2019031912;0
2019031918;0
2019032000;-999
2019032006;8
2019032012;8
2019032018;8
2019032100;-999
2019032106;8
2019032112;8
2019032118;8
2019032200;-999
2019032206;8
2019032212;8
2019032218;7
2019032300;-999
2019032306;8
2019032312;8
2019032318;8
2019032400;-999
2019032406;8
2019032412;0
2019032418;7
2019032500;-999
2019032506;2
2019032512;7
2019032518;0
2019032600;-999
2019032606;8
2019032612;8
2019032618;8
2019032700;-999
2019032706;8
2019032712;8
2019032718;8
2019032800;-999
2019032806;8
2019032812;8
2019032818;7
2019032900;-999
2019032906;8
2019032912;8
2019032918;5
2019033000;-999
2019033006;1
2019033012;0
2019033018;0
2019033100;-999
2019033106;8
2019033112;0
2019033118;0
2019040100;-999
2019040106;0
2019040112;0
2019040118;0
2019040200;-999
2019040206;0
2019040212;0
2019040218;8
2019040300;-999
2019040306;7
2019040312;8
2019040318;8
2019040400;-999
2019040406;8
2019040412;8
2019040418;8
2019040500;-999
2019040506;5
2019040512;8
2019040518;8
2019040600;-999
2019040606;8
2019040612;8
2019040618;8
2019040700;-999
2019040706;2
2019040712;1
2019040718;0
2019040800;-999
2019040806;8
2019040812;0
2019040818;0
2019040900;-999
2019040906;6
2019040912;0
2019040918;0
2019041000;-999
2019041006;0
2019041012;7
2019041018;8
2019041100;-999
2019041106;8
2019041112;8
2019041118;7
2019041200;-999
2019041206;7
2019041212;7
2019041218;3
2019041300;-999
2019041306;4
2019041312;8
2019041318;8
2019041400;-999
2019041406;8
2019041412;8
2019041418;8
2019041500;-999
2019041506;0
2019041512;0
2019041518;0
2019041600;-999
2019041606;1
2019041612;0
2019041618;0
2019041700;-999
2019041706;0
2019041712;0
2019041718;0
2019041800;-999
2019041806;0
2019041812;0
2019041818;0
2019041900;-999
2019041906;0
2019041912;0
2019041918;0
2019042000;-999
2019042006;8
2019042012;7
2019042018;2
2019042100;-999
2019042106;0
2019042112;0
2019042118;0
2019042200;-999
2019042206;0
2019042212;0
2019042218;0
2019042300;-999
2019042306;0
2019042312;0
2019042318;4
2019042400;-999
2019042406;8
2019042412;8
2019042418;2
2019042500;-999
2019042506;5
2019042512;0
2019042518;4
2019042600;-999
2019042606;8
2019042612;8
2019042618;8
2019042700;-999
2019042706;8
2019042712;8
2019042718;8
2019042800;-999
2019042806;8
2019042812;8
2019042818;8
2019042900;-999
2019042906;8
2019042912;0
2019042918;0
2019043000;-999
2019043006;1
2019043012;8
2019043018;8
2019050100;-999
2019050106;8
2019050112;8
2019050118;8
2019050200;-999
2019050206;8
2019050212;8
2019050218;-999
2019050300;-999
2019050306;2
2019050312;8
2019050318;8
2019050400;-999
2019050406;7
2019050412;7
2019050418;0
2019050500;-999
2019050506;4
2019050512;0
2019050518;7
2019050600;-999
2019050606;8
2019050612;6
2019050618;1
2019050700;-999
2019050706;1
2019050712;1
2019050718;7
2019050800;-999
2019050806;4
2019050812;8
2019050818;8
2019050900;-999
2019050906;8
2019050912;8
2019050918;1
2019051000;-999
2019051006;8
2019051012;8
2019051018;8
2019051100;-999
2019051106;0
2019051112;0
2019051118;0
2019051200;-999
2019051206;5
2019051212;0
2019051218;0
2019051300;-999
2019051306;0
2019051312;0
2019051318;8
2019051400;-999
2019051406;5
2019051412;8
2019051418;8
2019051500;-999
2019051506;0
2019051512;0
2019051518;8
2019051600;-999
2019051606;8
2019051612;8
2019051618;8
2019051700;-999
2019051706;8
2019051712;8
2019051718;8
2019051800;-999
2019051806;8
2019051812;0
2019051818;1
2019051900;-999
2019051906;8
2019051912;8
2019051918;5
2019052000;-999
2019052006;8
2019052012;7
2019052018;8
2019052100;-999
2019052106;8
2019052112;8
2019052118;8
2019052200;-999
2019052206;8
2019052212;8
2019052218;0
2019052300;-999
2019052306;5
2019052312;8
2019052318;7
2019052400;-999
2019052406;7
2019052412;7
2019052418;8
2019052500;-999
2019052506;8
2019052512;8
2019052518;7
2019052600;-999
2019052606;8
2019052612;7
2019052618;8
2019052700;-999
2019052706;8
2019052712;7
2019052718;8
2019052800;-999
2019052806;7
2019052812;7
2019052818;1
2019052900;-999
2019052906;0
2019052912;0
2019052918;6
2019053000;-999
2019053006;8
2019053012;8
2019053018;8
2019053100;-999
2019053106;8
2019053112;8
2019053118;8
2019060100;-999
2019060106;8
2019060112;1
2019060118;8
2019060200;-999
2019060206;8
2019060212;8
2019060218;8
2019060300;-999
2019060306;0
2019060312;8
2019060318;8
2019060400;-999
2019060406;6
2019060412;8
2019060418;7
2019060500;-999
2019060506;4
2019060512;0
2019060518;8
2019060600;-999
2019060606;8
2019060612;8
2019060618;8
2019060700;-999
2019060706;8
2019060712;2
2019060718;0
2019060800;-999
2019060806;8
2019060812;7
2019060818;7
2019060900;-999
2019060906;0
2019060912;0
2019060918;8
2019061000;-999
2019061006;8
2019061012;8
2019061018;8
2019061100;-999
2019061106;8
2019061112;8
2019061118;7
2019061200;-999
2019061206;8
2019061212;8
2019061218;8
2019061300;-999
2019061306;8
2019061312;1
2019061318;4
2019061400;-999
2019061406;4
2019061412;5
2019061418;8
2019061500;-999
2019061506;8
2019061512;7
2019061518;8
2019061600;-999
2019061606;6
2019061612;8
2019061618;0
2019061700;-999
2019061706;0
2019061712;0
2019061718;0
2019061800;-999
2019061806;7
2019061812;6
2019061818;8
2019061900;-999
2019061906;8
2019061912;1
2019061918;7
2019062000;-999
2019062006;8
2019062012;8
2019062018;2
2019062100;-999
2019062106;0
2019062112;4
2019062118;8
2019062200;-999
2019062206;1
2019062212;0
2019062218;0
2019062300;-999
2019062306;1
2019062312;0
2019062318;7
2019062400;-999
2019062406;8
2019062412;7
2019062418;8
2019062500;-999
2019062506;8
2019062512;-999
2019062518;8
2019062600;-999
2019062606;7
2019062612;0
2019062618;6
2019062700;-999
2019062706;5
2019062712;0
2019062718;0
2019062800;-999
2019062806;4
2019062812;0
2019062818;8
2019062900;-999
2019062906;5
2019062912;0
2019062918;0
2019063000;-999
2019063006;0
2019063012;1
2019063018;8
2019070100;-999
2019070106;5
2019070112;1
2019070118;6
2019070200;-999
2019070206;7
2019070212;8
2019070218;4
2019070300;-999
2019070306;8
2019070312;7
2019070318;1
2019070400;-999
2019070406;8
2019070412;8
2019070418;8
2019070500;-999
2019070506;8
2019070512;8
2019070518;8
2019070600;-999
2019070606;8
2019070612;7
2019070618;8
2019070700;-999
2019070706;7
2019070712;8
2019070718;7
2019070800;-999
2019070806;8
2019070812;5
2019070818;0
2019070900;-999
2019070906;6
2019070912;3
2019070918;0
2019071000;-999
2019071006;0
2019071012;0
2019071018;0
2019071100;-999
2019071106;8
2019071112;8
2019071118;8
2019071200;-999
2019071206;8
2019071212;8
2019071218;8
2019071300;-999
2019071306;8
2019071312;7
2019071318;7
2019071400;-999
2019071406;8
2019071412;8
2019071418;8
2019071500;-999
2019071506;8
2019071512;8
2019071518;8
2019071600;-999
2019071606;8
2019071612;8
2019071618;7
2019071700;-999
2019071706;7
2019071712;8
2019071718;0
2019071800;-999
2019071806;4
2019071812;6
2019071818;8
2019071900;-999
2019071906;7
2019071912;5
2019071918;8
2019072000;-999
2019072006;8
2019072012;7
2019072018;7
2019072100;-999
2019072106;8
2019072112;4
2019072118;3
2019072200;-999
2019072206;8
2019072212;8
2019072218;8
2019072300;-999
2019072306;2
2019072312;0
2019072318;0
2019072400;-999
2019072406;0
2019072412;7
2019072418;0
2019072500;-999
2019072506;0
2019072512;7
2019072518;5
2019072600;-999
2019072606;0
2019072612;0
2019072618;0
2019072700;-999
2019072706;1
2019072712;3
2019072718;2
2019072800;-999
2019072806;8
2019072812;0
2019072818;0
2019072900;-999
2019072906;8
2019072912;8
2019072918;8
2019073000;-999
2019073006;7
2019073012;8
2019073018;8
2019073100;-999
2019073106;8
2019073112;8
2019073118;8
2019080100;-999
2019080106;7
2019080112;8
2019080118;8
2019080200;-999
2019080206;8
2019080212;8
2019080218;8
2019080300;-999
2019080306;1
2019080312;0
2019080318;0
2019080400;-999
2019080406;1
2019080412;8
2019080418;2
2019080500;-999
2019080506;7
2019080512;8
2019080518;8
2019080600;-999
2019080606;7
2019080612;3
2019080618;8
2019080700;-999
2019080706;7
2019080712;8
2019080718;3
2019080800;-999
2019080806;8
2019080812;6
2019080818;1
2019080900;-999
2019080906;5
2019080912;8
2019080918;8
2019081000;-999
2019081006;2
2019081012;8
2019081018;6
2019081100;-999
2019081106;0
2019081112;0
2019081118;3
2019081200;-999
2019081206;0
2019081212;0
2019081218;6
2019081300;-999
2019081306;7
2019081312;8
2019081318;0
2019081400;-999
2019081406;8
2019081412;7
2019081418;7
2019081500;-999
2019081506;8
2019081512;8
2019081518;7
2019081600;-999
2019081606;2
2019081612;1
2019081618;8
2019081700;-999
2019081706;8
2019081712;7
2019081718;0
2019081800;-999
2019081806;8
2019081812;8
2019081818;7
2019081900;-999
2019081906;1
2019081912;0
2019081918;8
2019082000;-999
2019082006;0
2019082012;0
2019082018;8
2019082100;-999
2019082106;0
2019082112;0
2019082118;3
2019082200;-999
2019082206;6
2019082212;8
2019082218;8
2019082300;-999
2019082306;8
2019082312;8
2019082318;8
2019082400;-999
2019082406;0
2019082412;0
2019082418;0
2019082500;-999
2019082506;0
2019082512;2
2019082518;6
2019082600;-999
2019082606;2
2019082612;0
2019082618;0
2019082700;-999
2019082706;8
2019082712;0
2019082718;8
2019082800;-999
2019082806;8
2019082812;7
2019082818;0
2019082900;-999
2019082906;8
2019082912;7
2019082918;0
2019083000;-999
2019083006;7
2019083012;7
2019083018;8
2019083100;-999
2019083106;8
2019083112;0
2019083118;0
2019090100;-999
2019090106;8
2019090112;8
2019090118;8
2019090200;-999
2019090206;0
2019090212;0
2019090218;5
2019090300;-999
2019090306;8
2019090312;8
2019090318;4
2019090400;-999
2019090406;8
2019090412;7
2019090418;7
2019090500;-999
2019090506;0
2019090512;4
2019090518;7
2019090600;-999
2019090606;8
2019090612;8
2019090618;7
2019090700;-999
2019090706;0
2019090712;8
2019090718;8
2019090800;-999
2019090806;8
2019090812;8
2019090818;8
2019090900;-999
2019090906;8
2019090912;8
2019090918;7
2019091000;-999
2019091006;8
2019091012;8
2019091018;8
2019091100;-999
2019091106;0
2019091112;8
2019091118;8
2019091200;-999
2019091206;7
2019091212;8
2019091218;4
2019091300;-999
2019091306;8
2019091312;2
2019091318;8
2019091400;-999
2019091406;7
2019091412;7
2019091418;0
2019091500;-999
2019091506;-999
2019091512;7
2019091518;7
2019091600;-999
2019091606;5
2019091612;7
2019091618;1
2019091700;-999
2019091706;8
2019091712;5
2019091718;3
2019091800;-999
2019091806;7
2019091812;6
2019091818;7
2019091900;-999
2019091906;8
2019091912;8
2019091918;8
2019092000;-999
2019092006;7
2019092012;7
2019092018;8
2019092100;-999
2019092106;7
2019092112;8
2019092118;0
2019092200;-999
2019092206;0
2019092212;0
2019092218;0
2019092300;-999
2019092306;7
2019092312;5
2019092318;8
2019092400;-999
2019092406;8
2019092412;8
2019092418;2
2019092500;-999
2019092506;8
2019092512;7
2019092518;7
2019092600;-999
2019092606;8
2019092612;7
2019092618;8
2019092700;-999
2019092706;8
2019092712;8
2019092718;3
2019092800;-999
2019092806;8
2019092812;8
2019092818;8
2019092900;-999
2019092906;8
2019092912;8
2019092918;7
2019093000;-999
2019093006;7
2019093012;6
2019093018;0
2019100100;-999
2019100106;7
2019100112;7
2019100118;7
2019100200;-999
2019100206;4
2019100212;0
2019100218;7
2019100300;-999
2019100306;6
2019100312;7
2019100318;8
2019100400;-999
2019100406;8
2019100412;8
2019100418;8
2019100500;-999
2019100506;7
2019100512;8
2019100518;3
2019100600;-999
2019100606;3
2019100612;1
2019100618;6
2019100700;-999
2019100706;0
2019100712;3
2019100718;8
2019100800;-999
2019100806;8
2019100812;8
2019100818;5
2019100900;-999
2019100906;4
2019100912;8
2019100918;8
2019101000;-999
2019101006;7
2019101012;7
2019101018;7
2019101100;-999
2019101106;8
2019101112;8
2019101118;8
2019101200;-999
2019101206;7
2019101212;8
2019101218;7
2019101300;-999
2019101306;7
2019101312;7
2019101318;8
2019101400;-999
2019101406;7
2019101412;8
2019101418;8
2019101500;-999
2019101506;5
2019101512;8
2019101518;8
2019101600;-999
2019101606;8
2019101612;7
2019101618;7
2019101700;-999
2019101706;8
2019101712;8
2019101718;8
2019101800;-999
2019101806;7
2019101812;8
2019101818;7
2019101900;-999
2019101906;8
2019101912;8
2019101918;8
2019102000;-999
2019102006;8
2019102012;8
2019102018;8
2019102100;-999
2019102106;8
2019102112;7
2019102118;8
2019102200;-999
2019102206;8
2019102212;2
2019102218;0
2019102300;-999
2019102306;8
2019102312;5
2019102318;8
2019102400;-999
2019102406;8
2019102412;8
2019102418;6
2019102500;-999
2019102506;8
2019102512;8
2019102518;8
2019102600;-999
2019102606;8
2019102612;8
2019102618;8
2019102700;-999
2019102706;8
2019102712;8
2019102718;7
2019102800;-999
2019102806;4
2019102812;2
2019102818;2
2019102900;-999
2019102906;0
2019102912;0
2019102918;0
2019103000;-999
2019103006;0
2019103012;0
2019103018;5
2019103100;-999
2019103106;8
2019103112;1
2019103118;7
2019110100;-999
2019110106;8
2019110112;8
2019110118;8
2019110200;-999
2019110206;8
2019110212;7
2019110218;8
2019110300;-999
2019110306;8
2019110312;7
2019110318;8
2019110400;-999
2019110406;8
2019110412;8
2019110418;7
2019110500;-999
2019110506;8
2019110512;7
2019110518;7
2019110600;-999
2019110606;8
2019110612;8
2019110618;8
2019110700;-999
2019110706;8
2019110712;5
2019110718;8
2019110800;-999
2019110806;6
2019110812;8
2019110818;8
2019110900;-999
2019110906;8
2019110912;8
2019110918;8
2019111000;-999
2019111006;2
2019111012;1
2019111018;3
2019111100;-999
2019111106;5
2019111112;8
2019111118;8
2019111200;-999
2019111206;8
2019111212;7
2019111218;8
2019111300;-999
2019111306;8
2019111312;8
2019111318;8
2019111400;-999
2019111406;7
2019111412;1
2019111418;6
2019111500;-999
2019111506;8
2019111512;8
2019111518;8
2019111600;-999
2019111606;8
2019111612;8
2019111618;8
2019111700;-999
2019111706;4
2019111712;8
2019111718;8
2019111800;-999
2019111806;8
2019111812;8
2019111818;8
2019111900;-999
2019111906;8
2019111912;8
2019111918;4
2019112000;-999
2019112006;8
2019112012;8
2019112018;8
2019112100;-999
2019112106;8
2019112112;8
2019112118;8
2019112200;-999
2019112206;8
2019112212;7
2019112218;8
2019112300;-999
2019112306;8
2019112312;8
2019112318;8
2019112400;-999
2019112406;8
2019112412;8
2019112418;8
2019112500;-999
2019112506;7
2019112512;8
2019112518;8
2019112600;-999
2019112606;8
2019112612;8
2019112618;8
2019112700;-999
2019112706;8
2019112712;8
2019112718;8
2019112800;-999
2019112806;8
2019112812;8
2019112818;8
2019112900;-999
2019112906;7
2019112912;8
2019112918;0
2019113000;-999
2019113006;0
2019113012;0
2019113018;5
2019120100;-999
2019120106;7
2019120112;8
2019120118;8
2019120200;-999
2019120206;6
2019120212;7
2019120218;0
2019120300;-999
2019120306;8
2019120312;8
2019120318;8
2019120400;-999
2019120406;8
2019120412;8
2019120418;7
2019120500;-999
2019120506;8
2019120512;0
2019120518;8
2019120600;-999
2019120606;8
2019120612;8
2019120618;7
2019120700;-999
2019120706;8
2019120712;8
2019120718;8
2019120800;-999
2019120806;8
