MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
1951030121;1;1951;3;1;21;-0.7071067811865477;0.7071067811865474;-2.0;-999.0;-3.3;-999.0;4;8;0.0;0.0;0.0;0.0
1951030207;1;1951;3;2;7;0.9659258262890683;-0.25881904510252063;-3.3;-999.0;-6.9;-999.0;1;2;6.0;0.0;0.0;0.0
1951030214;1;1951;3;2;14;-0.4999999999999997;-0.8660254037844388;-6.9;-999.0;-1.4;-999.0;4;8;6.0;4.0;3.0;0.0
1951030221;1;1951;3;2;21;-0.7071067811865477;0.7071067811865474;-1.4;-999.0;-3.8;-999.0;0;0;0.0;8.0;3.0;0.0
1951030307;1;1951;3;3;7;0.9659258262890683;-0.25881904510252063;-3.8;-999.0;-5.6;-999.0;4;8;3.0;0.0;0.0;0.1
1951030314;1;1951;3;3;14;-0.4999999999999997;-0.8660254037844388;-5.6;-999.0;-1.3;-999.0;4;8;6.0;4.0;4.0;0.1
1951030321;1;1951;3;3;21;-0.7071067811865477;0.7071067811865474;-1.3;-999.0;-1.6;-999.0;4;8;0.0;4.0;4.0;0.1
1951030407;1;1951;3;4;7;0.9659258262890683;-0.25881904510252063;-1.6;-999.0;-2.5;-999.0;4;8;4.0;4.0;3.0;5.8
1951030414;1;1951;3;4;14;-0.4999999999999997;-0.8660254037844388;-2.5;-999.0;-1.0;-999.0;4;8;5.0;32.0;2.0;5.8
1951030421;1;1951;3;4;21;-0.7071067811865477;0.7071067811865474;-1.0;-999.0;-2.0;-999.0;4;8;0.0;24.0;1.0;5.8
1951030507;1;1951;3;5;7;0.9659258262890683;-0.25881904510252063;-2.0;-999.0;-4.5;-999.0;4;8;4.0;28.0;2.0;0.3
1951030514;1;1951;3;5;14;-0.4999999999999997;-0.8660254037844388;-4.5;-999.0;-3.0;-999.0;3;7;6.0;28.0;1.0;0.3
1951030521;1;1951;3;5;21;-0.7071067811865477;0.7071067811865474;-3.0;-999.0;-4.5;-999.0;0;0;0.0;0.0;0.0;0.3
1951030607;1;1951;3;6;7;0.9659258262890683;-0.25881904510252063;-4.5;-999.0;-9.3;-999.0;4;8;1.0;0.0;0.0;0.0
1951030614;1;1951;3;6;14;-0.4999999999999997;-0.8660254037844388;-9.3;-999.0;2.1;-999.0;3;7;6.0;24.0;1.0;0.0
1951030621;1;1951;3;6;21;-0.7071067811865477;0.7071067811865474;2.1;-999.0;-1.8;-999.0;0;0;0.0;0.0;0.0;0.0
1951030707;1;1951;3;7;7;0.9659258262890683;-0.25881904510252063;-1.8;-999.0;-4.6;-999.0;4;8;1.0;4.0;1.0;0.0
1951030714;1;1951;3;7;14;-0.4999999999999997;-0.8660254037844388;-4.6;-999.0;2.9;-999.0;0;0;7.0;4.0;4.0;0.0
1951030721;1;1951;3;7;21;-0.7071067811865477;0.7071067811865474;2.9;-999.0;1.1;-999.0;4;8;1.0;8.0;2.0;0.0
1951030807;1;1951;3;8;7;0.9659258262890683;-0.25881904510252063;1.1;-999.0;0.2;-999.0;4;8;3.0;24.0;1.0;0.0
1951030814;1;1951;3;8;14;-0.4999999999999997;-0.8660254037844388;0.2;-999.0;2.4;-999.0;4;8;7.0;16.0;1.0;0.0
1951030821;1;1951;3;8;21;-0.7071067811865477;0.7071067811865474;2.4;-999.0;0.9;-999.0;0;0;1.0;16.0;1.0;0.0
1951030907;1;1951;3;9;7;0.9659258262890683;-0.25881904510252063;0.9;-999.0;0.6;-999.0;4;8;4.0;24.0;1.0;7.6
1951030914;1;1951;3;9;14;-0.4999999999999997;-0.8660254037844388;0.6;-999.0;3.3;-999.0;4;8;6.0;24.0;1.0;7.6
1951030921;1;1951;3;9;21;-0.7071067811865477;0.7071067811865474;3.3;-999.0;1.2;-999.0;4;8;0.0;24.0;2.0;7.6
1951031007;1;1951;3;10;7;0.9659258262890683;-0.25881904510252063;1.2;-999.0;0.2;-999.0;4;8;3.0;24.0;1.0;2.4
1951031014;1;1951;3;10;14;-0.4999999999999997;-0.8660254037844388;0.2;-999.0;1.2;-999.0;4;8;3.0;24.0;3.0;2.4
1951031021;1;1951;3;10;21;-0.7071067811865477;0.7071067811865474;1.2;-999.0;0.1;-999.0;1;2;0.0;16.0;1.0;2.4
1951031107;1;1951;3;11;7;0.9659258262890683;-0.25881904510252063;0.1;-999.0;-1.9;-999.0;1;2;7.0;8.0;4.0;1.0
1951031114;1;1951;3;11;14;-0.4999999999999997;-0.8660254037844388;-1.9;-999.0;4.8;-999.0;1;2;7.0;4.0;2.0;1.0
1951031121;1;1951;3;11;21;-0.7071067811865477;0.7071067811865474;4.8;-999.0;6.7;-999.0;0;0;0.0;16.0;4.0;1.0
1951031207;1;1951;3;12;7;0.9659258262890683;-0.25881904510252063;6.7;-999.0;4.4;-999.0;4;8;6.0;24.0;3.0;1.5
1951031214;1;1951;3;12;14;-0.4999999999999997;-0.8660254037844388;4.4;-999.0;4.7;-999.0;2;6;7.0;20.0;3.0;1.5
1951031221;1;1951;3;12;21;-0.7071067811865477;0.7071067811865474;4.7;-999.0;1.3;-999.0;0;0;0.0;24.0;1.0;1.5
1951031307;1;1951;3;13;7;0.9659258262890683;-0.25881904510252063;1.3;-999.0;1.5;-999.0;1;2;8.0;12.0;2.0;3.1
1951031314;1;1951;3;13;14;-0.4999999999999997;-0.8660254037844388;1.5;-999.0;12.9;-999.0;2;6;9.0;8.0;1.0;3.1
1951031321;1;1951;3;13;21;-0.7071067811865477;0.7071067811865474;12.9;-999.0;12.7;-999.0;4;8;1.0;16.0;4.0;3.1
1951031407;1;1951;3;14;7;0.9659258262890683;-0.25881904510252063;12.7;-999.0;2.8;-999.0;4;8;4.0;24.0;4.0;9.4
1951031414;1;1951;3;14;14;-0.4999999999999997;-0.8660254037844388;2.8;-999.0;6.9;-999.0;2;5;9.0;20.0;3.0;9.4
1951031421;1;1951;3;14;21;-0.7071067811865477;0.7071067811865474;6.9;-999.0;3.8;-999.0;0;0;1.0;16.0;4.0;9.4
1951031507;1;1951;3;15;7;0.9659258262890683;-0.25881904510252063;3.8;-999.0;2.9;-999.0;2;6;8.0;16.0;2.0;0.0
1951031514;1;1951;3;15;14;-0.4999999999999997;-0.8660254037844388;2.9;-999.0;11.5;-999.0;1;3;9.0;24.0;3.0;0.0
1951031521;1;1951;3;15;21;-0.7071067811865477;0.7071067811865474;11.5;-999.0;5.3;-999.0;1;1;1.0;20.0;1.0;0.0
1951031607;1;1951;3;16;7;0.9659258262890683;-0.25881904510252063;5.3;-999.0;2.0;-999.0;1;2;7.0;0.0;0.0;0.0
1951031614;1;1951;3;16;14;-0.4999999999999997;-0.8660254037844388;2.0;-999.0;11.0;-999.0;1;1;9.0;8.0;2.0;0.0
1951031621;1;1951;3;16;21;-0.7071067811865477;0.7071067811865474;11.0;-999.0;7.6;-999.0;2;6;1.0;0.0;0.0;0.0
1951031707;1;1951;3;17;7;0.9659258262890683;-0.25881904510252063;7.6;-999.0;8.7;-999.0;4;8;6.0;16.0;4.0;0.1
1951031714;1;1951;3;17;14;-0.4999999999999997;-0.8660254037844388;8.7;-999.0;17.1;-999.0;2;4;9.0;20.0;3.0;0.1
1951031721;1;1951;3;17;21;-0.7071067811865477;0.7071067811865474;17.1;-999.0;10.9;-999.0;1;3;1.0;12.0;1.0;0.1
1951031807;1;1951;3;18;7;0.9659258262890683;-0.25881904510252063;10.9;-999.0;10.7;-999.0;2;5;7.0;24.0;1.0;6.3
1951031814;1;1951;3;18;14;-0.4999999999999997;-0.8660254037844388;10.7;-999.0;10.0;-999.0;4;8;8.0;24.0;2.0;6.3
1951031821;1;1951;3;18;21;-0.7071067811865477;0.7071067811865474;10.0;-999.0;7.2;-999.0;2;4;1.0;24.0;2.0;6.3
1951031907;1;1951;3;19;7;0.9659258262890683;-0.25881904510252063;7.2;-999.0;4.7;-999.0;2;6;7.0;20.0;1.0;3.0
1951031914;1;1951;3;19;14;-0.4999999999999997;-0.8660254037844388;4.7;-999.0;12.7;-999.0;2;6;8.0;0.0;0.0;3.0
1951031921;1;1951;3;19;21;-0.7071067811865477;0.7071067811865474;12.7;-999.0;7.5;-999.0;4;8;0.0;24.0;4.0;3.0
1951032007;1;1951;3;20;7;0.9659258262890683;-0.25881904510252063;7.5;-999.0;4.6;-999.0;2;6;7.0;24.0;5.0;21.6
1951032014;1;1951;3;20;14;-0.4999999999999997;-0.8660254037844388;4.6;-999.0;4.3;-999.0;4;8;6.0;24.0;5.0;21.6
1951032021;1;1951;3;20;21;-0.7071067811865477;0.7071067811865474;4.3;-999.0;0.6;-999.0;4;8;1.0;20.0;3.0;21.6
1951032107;1;1951;3;21;7;0.9659258262890683;-0.25881904510252063;0.6;-999.0;-2.4;-999.0;4;8;4.0;24.0;2.0;1.5
1951032114;1;1951;3;21;14;-0.4999999999999997;-0.8660254037844388;-2.4;-999.0;-1.1;-999.0;2;5;6.0;20.0;3.0;1.5
1951032121;1;1951;3;21;21;-0.7071067811865477;0.7071067811865474;-1.1;-999.0;-4.2;-999.0;2;5;2.0;20.0;3.0;1.5
1951032207;1;1951;3;22;7;0.9659258262890683;-0.25881904510252063;-4.2;-999.0;-4.8;-999.0;1;1;8.0;16.0;3.0;3.1
1951032214;1;1951;3;22;14;-0.4999999999999997;-0.8660254037844388;-4.8;-999.0;3.7;-999.0;1;2;9.0;8.0;3.0;3.1
1951032221;1;1951;3;22;21;-0.7071067811865477;0.7071067811865474;3.7;-999.0;4.1;-999.0;4;8;2.0;20.0;3.0;3.1
1951032307;1;1951;3;23;7;0.9659258262890683;-0.25881904510252063;4.1;-999.0;7.5;-999.0;2;6;7.0;20.0;5.0;0.0
1951032314;1;1951;3;23;14;-0.4999999999999997;-0.8660254037844388;7.5;-999.0;17.2;-999.0;1;2;9.0;24.0;4.0;0.0
1951032321;1;1951;3;23;21;-0.7071067811865477;0.7071067811865474;17.2;-999.0;11.7;-999.0;0;0;2.0;16.0;2.0;0.0
1951032407;1;1951;3;24;7;0.9659258262890683;-0.25881904510252063;11.7;-999.0;11.2;-999.0;2;6;8.0;24.0;3.0;6.1
1951032414;1;1951;3;24;14;-0.4999999999999997;-0.8660254037844388;11.2;-999.0;3.0;-999.0;4;8;6.0;24.0;4.0;6.1
1951032421;1;1951;3;24;21;-0.7071067811865477;0.7071067811865474;3.0;-999.0;1.7;-999.0;4;8;0.0;24.0;3.0;6.1
1951032507;1;1951;3;25;7;0.9659258262890683;-0.25881904510252063;1.7;-999.0;-0.4;-999.0;2;6;6.0;24.0;2.0;1.4
1951032514;1;1951;3;25;14;-0.4999999999999997;-0.8660254037844388;-0.4;-999.0;1.5;-999.0;4;8;6.0;28.0;4.0;1.4
1951032521;1;1951;3;25;21;-0.7071067811865477;0.7071067811865474;1.5;-999.0;-1.1;-999.0;4;8;0.0;20.0;3.0;1.4
1951032607;1;1951;3;26;7;0.9659258262890683;-0.25881904510252063;-1.1;-999.0;-2.3;-999.0;1;1;6.0;24.0;2.0;0.0
1951032614;1;1951;3;26;14;-0.4999999999999997;-0.8660254037844388;-2.3;-999.0;5.0;-999.0;1;2;8.0;20.0;4.0;0.0
1951032621;1;1951;3;26;21;-0.7071067811865477;0.7071067811865474;5.0;-999.0;2.6;-999.0;4;8;0.0;20.0;3.0;0.0
1951032707;1;1951;3;27;7;0.9659258262890683;-0.25881904510252063;2.6;-999.0;2.8;-999.0;1;2;8.0;16.0;2.0;18.3
1951032714;1;1951;3;27;14;-0.4999999999999997;-0.8660254037844388;2.8;-999.0;6.3;-999.0;4;8;6.0;16.0;3.0;18.3
1951032721;1;1951;3;27;21;-0.7071067811865477;0.7071067811865474;6.3;-999.0;4.0;-999.0;4;8;0.0;20.0;2.0;18.3
1951032807;1;1951;3;28;7;0.9659258262890683;-0.25881904510252063;4.0;-999.0;0.0;-999.0;4;8;3.0;28.0;3.0;1.5
1951032814;1;1951;3;28;14;-0.4999999999999997;-0.8660254037844388;0.0;-999.0;2.1;-999.0;2;4;6.0;24.0;3.0;1.5
1951032821;1;1951;3;28;21;-0.7071067811865477;0.7071067811865474;2.1;-999.0;0.7;-999.0;2;6;0.0;20.0;1.0;1.5
1951032907;1;1951;3;29;7;0.9659258262890683;-0.25881904510252063;0.7;-999.0;-0.5;-999.0;2;5;6.0;0.0;0.0;0.0
1951032914;1;1951;3;29;14;-0.4999999999999997;-0.8660254037844388;-0.5;-999.0;4.7;-999.0;2;4;7.0;12.0;2.0;0.0
1951032921;1;1951;3;29;21;-0.7071067811865477;0.7071067811865474;4.7;-999.0;2.0;-999.0;2;6;0.0;4.0;3.0;0.0
1951033007;1;1951;3;30;7;0.9659258262890683;-0.25881904510252063;2.0;-999.0;-0.3;-999.0;3;7;6.0;28.0;1.0;0.0
1951033014;1;1951;3;30;14;-0.4999999999999997;-0.8660254037844388;-0.3;-999.0;5.4;-999.0;0;0;7.0;4.0;2.0;0.0
1951033021;1;1951;3;30;21;-0.7071067811865477;0.7071067811865474;5.4;-999.0;3.3;-999.0;0;0;0.0;0.0;0.0;0.0
1951033107;1;1951;3;31;7;0.9659258262890683;-0.25881904510252063;3.3;-999.0;2.2;-999.0;4;8;5.0;20.0;1.0;8.0
1951033114;1;1951;3;31;14;-0.4999999999999997;-0.8660254037844388;2.2;-999.0;3.3;-999.0;4;8;6.0;20.0;3.0;8.0
1951033121;1;1951;3;31;21;-0.7071067811865477;0.7071067811865474;3.3;-999.0;2.8;-999.0;4;8;0.0;20.0;3.0;8.0
1951040107;1;1951;4;1;7;0.9659258262890683;-0.25881904510252063;2.8;-999.0;2.1;-999.0;1;3;6.0;20.0;2.0;0.0
1951040114;1;1951;4;1;14;-0.4999999999999997;-0.8660254037844388;2.1;-999.0;8.6;-999.0;1;2;7.0;20.0;3.0;0.0
1951040121;1;1951;4;1;21;-0.7071067811865477;0.7071067811865474;8.6;-999.0;3.2;-999.0;0;0;0.0;0.0;0.0;0.0
1951040207;1;1951;4;2;7;0.9659258262890683;-0.25881904510252063;3.2;-999.0;4.3;-999.0;0;0;8.0;8.0;1.0;4.8
1951040214;1;1951;4;2;14;-0.4999999999999997;-0.8660254037844388;4.3;-999.0;12.5;-999.0;1;2;9.0;4.0;2.0;4.8
1951040221;1;1951;4;2;21;-0.7071067811865477;0.7071067811865474;12.5;-999.0;5.5;-999.0;4;8;0.0;24.0;5.0;4.8
1951040307;1;1951;4;3;7;0.9659258262890683;-0.25881904510252063;5.5;-999.0;4.0;-999.0;4;8;6.0;24.0;3.0;4.1
1951040314;1;1951;4;3;14;-0.4999999999999997;-0.8660254037844388;4.0;-999.0;5.6;-999.0;3;7;8.0;8.0;2.0;4.1
1951040321;1;1951;4;3;21;-0.7071067811865477;0.7071067811865474;5.6;-999.0;2.7;-999.0;4;8;0.0;12.0;1.0;4.1
1951040407;1;1951;4;4;7;0.9659258262890683;-0.25881904510252063;2.7;-999.0;2.7;-999.0;0;0;5.0;0.0;0.0;0.0
1951040414;1;1951;4;4;14;-0.4999999999999997;-0.8660254037844388;2.7;-999.0;8.5;-999.0;1;3;9.0;4.0;2.0;0.0
1951040421;1;1951;4;4;21;-0.7071067811865477;0.7071067811865474;8.5;-999.0;3.3;-999.0;1;2;0.0;0.0;0.0;0.0
1951040507;1;1951;4;5;7;0.9659258262890683;-0.25881904510252063;3.3;-999.0;5.1;-999.0;1;2;8.0;20.0;3.0;0.1
1951040514;1;1951;4;5;14;-0.4999999999999997;-0.8660254037844388;5.1;-999.0;11.3;-999.0;4;8;7.0;24.0;3.0;0.1
1951040521;1;1951;4;5;21;-0.7071067811865477;0.7071067811865474;11.3;-999.0;6.2;-999.0;4;8;0.0;20.0;1.0;0.1
1951040607;1;1951;4;6;7;0.9659258262890683;-0.25881904510252063;6.2;-999.0;5.2;-999.0;1;2;7.0;16.0;1.0;0.0
1951040614;1;1951;4;6;14;-0.4999999999999997;-0.8660254037844388;5.2;-999.0;13.0;-999.0;1;2;9.0;4.0;1.0;0.0
1951040621;1;1951;4;6;21;-0.7071067811865477;0.7071067811865474;13.0;-999.0;7.3;-999.0;0;0;0.0;0.0;0.0;0.0
1951040707;1;1951;4;7;7;0.9659258262890683;-0.25881904510252063;7.3;-999.0;5.8;-999.0;0;0;8.0;0.0;0.0;2.4
1951040714;1;1951;4;7;14;-0.4999999999999997;-0.8660254037844388;5.8;-999.0;17.1;-999.0;0;0;9.0;4.0;2.0;2.4
1951040721;1;1951;4;7;21;-0.7071067811865477;0.7071067811865474;17.1;-999.0;12.3;-999.0;0;0;0.0;20.0;5.0;2.4
1951040807;1;1951;4;8;7;0.9659258262890683;-0.25881904510252063;12.3;-999.0;3.4;-999.0;4;8;6.0;20.0;3.0;0.4
1951040814;1;1951;4;8;14;-0.4999999999999997;-0.8660254037844388;3.4;-999.0;4.8;-999.0;4;8;6.0;16.0;3.0;0.4
1951040821;1;1951;4;8;21;-0.7071067811865477;0.7071067811865474;4.8;-999.0;2.9;-999.0;0;0;0.0;16.0;1.0;0.4
1951040907;1;1951;4;9;7;0.9659258262890683;-0.25881904510252063;2.9;-999.0;3.3;-999.0;0;0;8.0;12.0;3.0;0.7
1951040914;1;1951;4;9;14;-0.4999999999999997;-0.8660254037844388;3.3;-999.0;12.9;-999.0;1;2;9.0;16.0;3.0;0.7
1951040921;1;1951;4;9;21;-0.7071067811865477;0.7071067811865474;12.9;-999.0;9.7;-999.0;1;2;0.0;16.0;4.0;0.7
1951041007;1;1951;4;10;7;0.9659258262890683;-0.25881904510252063;9.7;-999.0;5.2;-999.0;4;8;6.0;32.0;2.0;1.0
1951041014;1;1951;4;10;14;-0.4999999999999997;-0.8660254037844388;5.2;-999.0;5.2;-999.0;4;8;7.0;16.0;4.0;1.0
1951041021;1;1951;4;10;21;-0.7071067811865477;0.7071067811865474;5.2;-999.0;6.0;-999.0;4;8;0.0;20.0;4.0;1.0
1951041107;1;1951;4;11;7;0.9659258262890683;-0.25881904510252063;6.0;-999.0;4.2;-999.0;3;7;7.0;4.0;1.0;7.4
1951041114;1;1951;4;11;14;-0.4999999999999997;-0.8660254037844388;4.2;-999.0;6.3;-999.0;2;6;7.0;12.0;2.0;7.4
1951041121;1;1951;4;11;21;-0.7071067811865477;0.7071067811865474;6.3;-999.0;3.1;-999.0;4;8;0.0;28.0;1.0;7.4
1951041207;1;1951;4;12;7;0.9659258262890683;-0.25881904510252063;3.1;-999.0;2.3;-999.0;3;7;7.0;24.0;1.0;0.0
1951041214;1;1951;4;12;14;-0.4999999999999997;-0.8660254037844388;2.3;-999.0;7.3;-999.0;1;2;8.0;12.0;2.0;0.0
1951041221;1;1951;4;12;21;-0.7071067811865477;0.7071067811865474;7.3;-999.0;2.5;-999.0;0;0;0.0;0.0;0.0;0.0
1951041307;1;1951;4;13;7;0.9659258262890683;-0.25881904510252063;2.5;-999.0;3.9;-999.0;0;0;8.0;16.0;2.0;0.0
1951041314;1;1951;4;13;14;-0.4999999999999997;-0.8660254037844388;3.9;-999.0;11.2;-999.0;0;0;9.0;4.0;1.0;0.0
1951041321;1;1951;4;13;21;-0.7071067811865477;0.7071067811865474;11.2;-999.0;5.9;-999.0;0;0;1.0;20.0;2.0;0.0
1951041407;1;1951;4;14;7;0.9659258262890683;-0.25881904510252063;5.9;-999.0;7.0;-999.0;2;4;7.0;20.0;1.0;3.9
1951041414;1;1951;4;14;14;-0.4999999999999997;-0.8660254037844388;7.0;-999.0;4.4;-999.0;4;8;7.0;24.0;3.0;3.9
1951041421;1;1951;4;14;21;-0.7071067811865477;0.7071067811865474;4.4;-999.0;2.9;-999.0;4;8;1.0;24.0;2.0;3.9
1951041507;1;1951;4;15;7;0.9659258262890683;-0.25881904510252063;2.9;-999.0;1.9;-999.0;2;6;6.0;20.0;3.0;1.5
1951041514;1;1951;4;15;14;-0.4999999999999997;-0.8660254037844388;1.9;-999.0;5.0;-999.0;2;4;6.0;20.0;3.0;1.5
1951041521;1;1951;4;15;21;-0.7071067811865477;0.7071067811865474;5.0;-999.0;1.6;-999.0;0;0;1.0;16.0;1.0;1.5
1951041607;1;1951;4;16;7;0.9659258262890683;-0.25881904510252063;1.6;-999.0;1.8;-999.0;1;1;7.0;24.0;1.0;0.0
1951041614;1;1951;4;16;14;-0.4999999999999997;-0.8660254037844388;1.8;-999.0;14.8;-999.0;1;1;9.0;4.0;2.0;0.0
1951041621;1;1951;4;16;21;-0.7071067811865477;0.7071067811865474;14.8;-999.0;7.9;-999.0;0;0;1.0;0.0;0.0;0.0
1951041707;1;1951;4;17;7;0.9659258262890683;-0.25881904510252063;7.9;-999.0;10.8;-999.0;1;3;8.0;16.0;4.0;0.0
1951041714;1;1951;4;17;14;-0.4999999999999997;-0.8660254037844388;10.8;-999.0;17.2;-999.0;2;6;8.0;20.0;3.0;0.0
1951041721;1;1951;4;17;21;-0.7071067811865477;0.7071067811865474;17.2;-999.0;9.6;-999.0;2;6;1.0;0.0;0.0;0.0
1951041807;1;1951;4;18;7;0.9659258262890683;-0.25881904510252063;9.6;-999.0;7.7;-999.0;2;6;7.0;0.0;0.0;0.0
1951041814;1;1951;4;18;14;-0.4999999999999997;-0.8660254037844388;7.7;-999.0;16.1;-999.0;1;2;9.0;4.0;2.0;0.0
1951041821;1;1951;4;18;21;-0.7071067811865477;0.7071067811865474;16.1;-999.0;12.2;-999.0;2;6;1.0;16.0;1.0;0.0
1951041907;1;1951;4;19;7;0.9659258262890683;-0.25881904510252063;12.2;-999.0;10.0;-999.0;4;8;7.0;16.0;1.0;0.0
1951041914;1;1951;4;19;14;-0.4999999999999997;-0.8660254037844388;10.0;-999.0;14.9;-999.0;4;8;7.0;24.0;2.0;0.0
1951041921;1;1951;4;19;21;-0.7071067811865477;0.7071067811865474;14.9;-999.0;10.3;-999.0;2;6;1.0;0.0;0.0;0.0
1951042007;1;1951;4;20;7;0.9659258262890683;-0.25881904510252063;10.3;-999.0;9.2;-999.0;4;8;5.0;4.0;4.0;0.0
1951042014;1;1951;4;20;14;-0.4999999999999997;-0.8660254037844388;9.2;-999.0;10.3;-999.0;2;5;6.0;4.0;3.0;0.0
1951042021;1;1951;4;20;21;-0.7071067811865477;0.7071067811865474;10.3;-999.0;8.6;-999.0;4;8;1.0;0.0;0.0;0.0
1951042107;1;1951;4;21;7;0.9659258262890683;-0.25881904510252063;8.6;-999.0;7.8;-999.0;4;8;6.0;16.0;1.0;0.0
1951042114;1;1951;4;21;14;-0.4999999999999997;-0.8660254037844388;7.8;-999.0;14.9;-999.0;2;5;5.0;28.0;3.0;0.0
1951042121;1;1951;4;21;21;-0.7071067811865477;0.7071067811865474;14.9;-999.0;6.8;-999.0;4;8;1.0;32.0;4.0;0.0
1951042207;1;1951;4;22;7;0.9659258262890683;-0.25881904510252063;6.8;-999.0;2.7;-999.0;0;0;8.0;8.0;3.0;0.0
1951042214;1;1951;4;22;14;-0.4999999999999997;-0.8660254037844388;2.7;-999.0;9.1;-999.0;1;1;9.0;4.0;3.0;0.0
1951042221;1;1951;4;22;21;-0.7071067811865477;0.7071067811865474;9.1;-999.0;3.7;-999.0;0;0;1.0;8.0;3.0;0.0
1951042307;1;1951;4;23;7;0.9659258262890683;-0.25881904510252063;3.7;-999.0;3.9;-999.0;0;0;8.0;8.0;2.0;0.0
1951042314;1;1951;4;23;14;-0.4999999999999997;-0.8660254037844388;3.9;-999.0;11.8;-999.0;0;0;9.0;4.0;4.0;0.0
1951042321;1;1951;4;23;21;-0.7071067811865477;0.7071067811865474;11.8;-999.0;5.7;-999.0;0;0;0.0;8.0;2.0;0.0
1951042407;1;1951;4;24;7;0.9659258262890683;-0.25881904510252063;5.7;-999.0;4.1;-999.0;0;0;8.0;8.0;2.0;0.0
1951042414;1;1951;4;24;14;-0.4999999999999997;-0.8660254037844388;4.1;-999.0;15.6;-999.0;0;0;9.0;4.0;3.0;0.0
1951042421;1;1951;4;24;21;-0.7071067811865477;0.7071067811865474;15.6;-999.0;10.0;-999.0;0;0;0.0;8.0;2.0;0.0
1951042507;1;1951;4;25;7;0.9659258262890683;-0.25881904510252063;10.0;-999.0;9.2;-999.0;0;0;8.0;24.0;1.0;0.0
1951042514;1;1951;4;25;14;-0.4999999999999997;-0.8660254037844388;9.2;-999.0;22.3;-999.0;0;0;9.0;4.0;2.0;0.0
1951042521;1;1951;4;25;21;-0.7071067811865477;0.7071067811865474;22.3;-999.0;15.7;-999.0;0;0;0.0;16.0;2.0;0.0
1951042607;1;1951;4;26;7;0.9659258262890683;-0.25881904510252063;15.7;-999.0;14.3;-999.0;1;2;8.0;12.0;1.0;0.0
1951042614;1;1951;4;26;14;-0.4999999999999997;-0.8660254037844388;14.3;-999.0;22.9;-999.0;2;4;8.0;20.0;3.0;0.0
1951042621;1;1951;4;26;21;-0.7071067811865477;0.7071067811865474;22.9;-999.0;14.0;-999.0;1;2;0.0;20.0;1.0;0.0
1951042707;1;1951;4;27;7;0.9659258262890683;-0.25881904510252063;14.0;-999.0;11.6;-999.0;2;6;7.0;24.0;2.0;0.1
1951042714;1;1951;4;27;14;-0.4999999999999997;-0.8660254037844388;11.6;-999.0;13.7;-999.0;3;7;7.0;32.0;1.0;0.1
1951042721;1;1951;4;27;21;-0.7071067811865477;0.7071067811865474;13.7;-999.0;9.0;-999.0;2;6;0.0;24.0;1.0;0.1
1951042807;1;1951;4;28;7;0.9659258262890683;-0.25881904510252063;9.0;-999.0;5.2;-999.0;3;7;7.0;12.0;1.0;6.0
1951042814;1;1951;4;28;14;-0.4999999999999997;-0.8660254037844388;5.2;-999.0;15.0;-999.0;2;6;7.0;8.0;1.0;6.0
1951042821;1;1951;4;28;21;-0.7071067811865477;0.7071067811865474;15.0;-999.0;5.0;-999.0;4;8;0.0;24.0;1.0;6.0
1951042907;1;1951;4;29;7;0.9659258262890683;-0.25881904510252063;5.0;-999.0;4.3;-999.0;4;8;6.0;4.0;2.0;1.6
1951042914;1;1951;4;29;14;-0.4999999999999997;-0.8660254037844388;4.3;-999.0;5.7;-999.0;4;8;6.0;28.0;2.0;1.6
1951042921;1;1951;4;29;21;-0.7071067811865477;0.7071067811865474;5.7;-999.0;4.5;-999.0;4;8;0.0;24.0;1.0;1.6
1951043007;1;1951;4;30;7;0.9659258262890683;-0.25881904510252063;4.5;-999.0;3.8;-999.0;4;8;7.0;24.0;1.0;0.0
1951043014;1;1951;4;30;14;-0.4999999999999997;-0.8660254037844388;3.8;-999.0;6.9;-999.0;2;6;7.0;28.0;1.0;0.0
1951043021;1;1951;4;30;21;-0.7071067811865477;0.7071067811865474;6.9;-999.0;6.8;-999.0;4;8;0.0;4.0;3.0;0.0
1951050107;1;1951;5;1;7;0.9659258262890683;-0.25881904510252063;6.8;-999.0;4.7;-999.0;0;0;6.0;8.0;1.0;0.0
1951050114;1;1951;5;1;14;-0.4999999999999997;-0.8660254037844388;4.7;-999.0;13.2;-999.0;4;8;7.0;8.0;3.0;0.0
1951050121;1;1951;5;1;21;-0.7071067811865477;0.7071067811865474;13.2;-999.0;8.1;-999.0;0;0;0.0;0.0;0.0;0.0
1951050207;1;1951;5;2;7;0.9659258262890683;-0.25881904510252063;8.1;-999.0;6.7;-999.0;1;2;6.0;24.0;1.0;0.0
1951050214;1;1951;5;2;14;-0.4999999999999997;-0.8660254037844388;6.7;-999.0;18.8;-999.0;1;2;7.0;32.0;2.0;0.0
1951050221;1;1951;5;2;21;-0.7071067811865477;0.7071067811865474;18.8;-999.0;12.8;-999.0;1;2;0.0;0.0;0.0;0.0
1951050307;1;1951;5;3;7;0.9659258262890683;-0.25881904510252063;12.8;-999.0;11.6;-999.0;3;7;7.0;8.0;1.0;0.3
1951050314;1;1951;5;3;14;-0.4999999999999997;-0.8660254037844388;11.6;-999.0;17.9;-999.0;1;3;8.0;8.0;1.0;0.3
