MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1960111421;0;5.0;4.2;94.0;16.0;1.0
1960111507;8;5.0;6.5;94.0;16.0;2.0
1960111514;7;6.0;8.5;89.0;16.0;2.0
1960111521;8;6.0;7.3;91.0;12.0;1.0
1960111607;8;5.0;6.5;92.0;12.0;2.0
1960111614;8;5.0;8.0;91.0;20.0;3.0
1960111621;0;8.0;6.4;88.0;20.0;3.0
1960111707;5;7.0;1.2;93.0;18.0;1.0
1960111714;0;5.0;6.9;85.0;16.0;1.0
1960111721;0;4.0;2.6;93.0;12.0;1.0
1960111807;8;5.0;3.5;92.0;12.0;3.0
1960111814;8;5.0;3.0;92.0;12.0;2.0
1960111821;8;6.0;4.8;91.0;12.0;1.0
1960111907;6;7.0;4.6;91.0;18.0;2.0
1960111914;6;7.0;6.4;84.0;20.0;1.0
1960111921;8;6.0;2.6;89.0;20.0;2.0
1960112007;8;5.0;2.5;95.0;16.0;1.0
1960112014;7;7.0;4.4;84.0;26.0;3.0
1960112021;0;8.0;-0.4;89.0;20.0;1.0
1960112107;3;8.0;-3.0;89.0;20.0;1.0
1960112114;7;7.0;2.6;76.0;12.0;1.0
1960112121;7;8.0;1.9;85.0;10.0;2.0
1960112207;8;8.0;2.0;88.0;10.0;3.0
1960112214;7;7.0;4.6;74.0;10.0;3.0
1960112221;2;7.0;2.9;86.0;12.0;3.0
1960112307;8;6.0;0.9;93.0;12.0;1.0
1960112314;8;6.0;3.4;89.0;16.0;2.0
1960112321;8;6.0;3.3;91.0;16.0;2.0
1960112407;8;4.0;6.0;92.0;16.0;2.0
1960112414;6;6.0;9.1;82.0;20.0;2.0
1960112421;8;6.0;7.1;88.0;14.0;3.0
1960112507;6;7.0;5.2;86.0;14.0;4.0
1960112514;5;7.0;9.2;82.0;16.0;3.0
1960112521;6;8.0;8.4;90.0;18.0;3.0
1960112607;8;8.0;11.5;91.0;18.0;5.0
1960112614;7;7.0;11.2;87.0;20.0;4.0
1960112621;8;7.0;10.1;90.0;20.0;3.0
1960112707;8;8.0;9.4;91.0;20.0;5.0
1960112714;7;8.0;10.4;91.0;20.0;4.0
1960112721;8;6.0;6.2;92.0;28.0;2.0
1960112807;1;8.0;3.0;92.0;22.0;3.0
1960112814;0;8.0;6.5;81.0;20.0;4.0
1960112821;6;8.0;4.8;85.0;22.0;4.0
1960112907;8;8.0;5.1;86.0;20.0;5.0
1960112914;7;8.0;5.8;87.0;22.0;3.0
1960112921;7;8.0;5.6;89.0;22.0;4.0
1960113007;8;7.0;3.1;92.0;22.0;3.0
1960113014;8;4.0;8.0;87.0;20.0;3.0
1960113021;8;6.0;8.9;93.0;20.0;5.0
1960120107;2;6.0;3.9;92.0;16.0;3.0
1960120114;4;6.0;6.4;78.0;16.0;3.0
1960120121;8;6.0;6.6;75.0;20.0;2.0
1960120207;6;7.0;2.4;87.0;16.0;3.0
1960120214;7;6.0;6.0;78.0;16.0;4.0
1960120221;8;6.0;7.4;79.0;20.0;4.0
1960120307;3;7.0;5.0;90.0;16.0;2.0
1960120314;8;8.0;8.0;74.0;20.0;6.0
1960120321;8;7.0;6.5;92.0;20.0;8.0
1960120407;8;8.0;9.0;93.0;20.0;6.0
1960120414;8;9.0;11.6;80.0;20.0;8.0
1960120421;7;9.0;9.6;81.0;20.0;7.0
1960120507;6;8.0;6.9;74.0;22.0;7.0
1960120514;2;8.0;7.5;67.0;22.0;7.0
1960120521;3;8.0;4.1;81.0;20.0;3.0
1960120607;8;7.0;2.8;94.0;16.0;2.0
1960120614;8;5.0;4.9;90.0;14.0;1.0
1960120621;8;6.0;4.0;92.0;14.0;2.0
1960120707;8;3.0;4.0;97.0;12.0;1.0
1960120714;8;1.0;4.6;94.0;8.0;1.0
1960120721;8;6.0;5.1;94.0;4.0;3.0
1960120807;7;8.0;4.6;85.0;22.0;3.0
1960120814;7;6.0;4.4;85.0;20.0;4.0
1960120821;8;8.0;3.5;83.0;28.0;2.0
1960120907;8;8.0;2.2;76.0;2.0;3.0
1960120914;8;8.0;2.6;76.0;6.0;6.0
1960120921;8;5.0;0.9;93.0;4.0;6.0
1960121007;8;7.0;1.6;90.0;4.0;6.0
1960121014;8;7.0;3.6;95.0;4.0;6.0
1960121021;8;4.0;4.1;97.0;6.0;3.0
1960121107;8;6.0;1.6;88.0;16.0;3.0
1960121114;8;5.0;1.4;92.0;16.0;3.0
1960121121;8;8.0;0.5;89.0;22.0;3.0
1960121207;7;8.0;-0.4;84.0;24.0;3.0
1960121214;6;8.0;0.0;82.0;24.0;3.0
1960121221;2;8.0;-2.0;90.0;16.0;1.0
1960121307;7;8.0;-3.0;91.0;18.0;1.0
1960121314;6;5.0;-0.8;94.0;0.0;0.0
1960121321;8;5.0;0.6;90.0;2.0;1.0
1960121407;7;8.0;0.1;80.0;8.0;5.0
1960121414;8;7.0;1.8;88.0;4.0;5.0
1960121421;8;7.0;2.5;92.0;4.0;2.0
1960121507;8;7.0;2.8;92.0;8.0;1.0
1960121514;8;7.0;3.2;94.0;6.0;1.0
1960121521;8;6.0;2.8;92.0;6.0;1.0
1960121607;8;1.0;2.4;98.0;12.0;1.0
1960121614;8;6.0;3.5;94.0;20.0;1.0
1960121621;8;6.0;2.7;92.0;18.0;1.0
1960121707;8;6.0;2.3;89.0;18.0;2.0
1960121714;8;5.0;2.7;92.0;18.0;3.0
1960121721;8;5.0;2.4;92.0;16.0;1.0
1960121807;8;6.0;0.9;95.0;20.0;1.0
1960121814;8;4.0;1.6;90.0;8.0;1.0
1960121821;8;5.0;3.4;94.0;8.0;2.0
1960121907;8;6.0;4.4;94.0;12.0;1.0
1960121914;8;5.0;1.9;95.0;20.0;3.0
1960121921;8;6.0;0.3;91.0;18.0;3.0
1960122007;8;6.0;0.1;89.0;18.0;2.0
1960122014;8;3.0;1.5;95.0;18.0;2.0
1960122021;8;6.0;1.8;95.0;16.0;1.0
1960122107;8;5.0;2.3;92.0;14.0;1.0
1960122114;8;2.0;3.1;97.0;10.0;1.0
1960122121;8;4.0;2.9;98.0;4.0;1.0
1960122207;8;6.0;3.0;94.0;6.0;3.0
1960122214;8;6.0;3.0;90.0;18.0;2.0
1960122221;8;6.0;2.0;93.0;24.0;4.0
1960122307;8;8.0;1.0;91.0;22.0;3.0
1960122314;8;7.0;2.2;92.0;16.0;3.0
1960122321;8;6.0;2.5;92.0;20.0;3.0
1960122407;8;6.0;0.7;93.0;16.0;2.0
1960122414;8;6.0;3.2;83.0;20.0;2.0
1960122421;8;6.0;1.2;92.0;18.0;2.0
1960122507;8;7.0;0.0;84.0;18.0;4.0
1960122514;7;6.0;1.2;76.0;16.0;5.0
1960122521;8;6.0;-0.5;94.0;16.0;3.0
1960122607;8;6.0;1.0;90.0;16.0;3.0
1960122614;6;6.0;2.8;81.0;16.0;4.0
1960122621;3;6.0;2.9;83.0;16.0;4.0
1960122707;8;6.0;1.4;93.0;18.0;3.0
1960122714;5;6.0;3.3;91.0;18.0;2.0
1960122721;7;4.0;1.0;97.0;14.0;2.0
1960122807;8;5.0;0.3;93.0;14.0;1.0
1960122814;8;4.0;1.3;91.0;14.0;1.0
1960122821;8;5.0;1.2;95.0;8.0;1.0
1960122907;8;5.0;0.0;89.0;8.0;2.0
1960122914;7;4.0;0.9;95.0;12.0;1.0
1960122921;8;5.0;0.3;95.0;10.0;1.0
1960123007;6;6.0;-0.1;91.0;20.0;2.0
1960123014;7;5.0;1.1;85.0;18.0;2.0
1960123021;7;6.0;-1.2;96.0;16.0;1.0
1960123107;8;8.0;-1.0;85.0;16.0;5.0
1960123114;8;6.0;0.0;80.0;14.0;4.0
1960123121;8;6.0;-0.6;92.0;12.0;1.0
1961010107;8;5.0;0.9;93.0;16.0;1.0
1961010114;5;5.0;3.4;89.0;12.0;1.0
1961010121;8;6.0;1.5;95.0;16.0;1.0
1961010207;8;5.0;0.1;93.0;16.0;2.0
1961010214;2;6.0;1.5;88.0;14.0;3.0
1961010221;7;6.0;0.9;88.0;12.0;4.0
1961010307;8;6.0;1.2;80.0;12.0;5.0
1961010314;8;6.0;3.6;83.0;14.0;5.0
1961010321;8;7.0;1.8;93.0;14.0;1.0
1961010407;8;6.0;1.1;91.0;12.0;2.0
1961010414;8;5.0;1.8;95.0;18.0;2.0
1961010421;8;5.0;0.8;96.0;16.0;2.0
1961010507;8;6.0;0.6;93.0;14.0;2.0
1961010514;8;6.0;1.4;88.0;16.0;1.0
1961010521;8;6.0;1.9;92.0;20.0;4.0
1961010607;6;7.0;1.2;83.0;18.0;3.0
1961010614;6;7.0;1.5;78.0;14.0;4.0
1961010621;8;6.0;1.2;90.0;12.0;3.0
1961010707;6;7.0;-0.3;89.0;12.0;1.0
1961010714;7;6.0;2.1;87.0;16.0;1.0
1961010721;8;6.0;0.9;95.0;22.0;1.0
1961010807;6;6.0;0.4;93.0;18.0;1.0
1961010814;8;5.0;1.3;91.0;14.0;2.0
1961010821;8;5.0;1.2;93.0;16.0;1.0
1961010907;8;7.0;3.1;92.0;20.0;2.0
1961010914;8;6.0;4.2;91.0;18.0;2.0
1961010921;6;6.0;2.3;90.0;18.0;2.0
1961011007;0;7.0;0.7;91.0;18.0;2.0
1961011014;8;6.0;2.2;87.0;14.0;2.0
1961011021;8;6.0;1.4;93.0;16.0;2.0
1961011107;8;6.0;0.9;97.0;24.0;1.0
1961011114;6;8.0;1.6;80.0;24.0;3.0
1961011121;6;8.0;0.1;79.0;26.0;3.0
1961011207;7;8.0;-0.2;78.0;26.0;4.0
1961011214;4;8.0;0.4;77.0;24.0;2.0
1961011221;0;8.0;-2.9;93.0;20.0;1.0
1961011307;8;7.0;-0.2;84.0;18.0;4.0
1961011314;8;6.0;1.1;93.0;20.0;4.0
1961011321;8;6.0;1.9;93.0;20.0;2.0
1961011407;8;6.0;1.7;93.0;20.0;1.0
1961011414;8;5.0;2.4;92.0;20.0;1.0
1961011421;0;4.0;-0.6;96.0;24.0;1.0
1961011507;8;4.0;-0.6;98.0;20.0;1.0
1961011514;8;5.0;1.0;98.0;22.0;2.0
1961011521;8;5.0;1.6;98.0;24.0;1.0
1961011607;8;6.0;1.0;98.0;20.0;1.0
1961011614;8;7.0;1.8;95.0;4.0;1.0
1961011621;0;7.0;1.0;97.0;4.0;1.0
1961011707;0;8.0;-1.4;86.0;8.0;3.0
1961011714;0;8.0;-0.8;64.0;8.0;2.0
1961011721;0;8.0;-4.6;79.0;10.0;1.0
1961011807;0;8.0;-8.2;95.0;10.0;1.0
1961011814;0;8.0;-3.7;51.0;12.0;1.0
1961011821;0;8.0;-8.1;67.0;12.0;2.0
1961011907;0;8.0;-8.8;61.0;12.0;2.0
1961011914;0;7.0;-0.5;43.0;12.0;3.0
1961011921;0;8.0;-5.1;61.0;14.0;3.0
1961012007;0;7.0;-7.0;72.0;12.0;3.0
1961012014;0;6.0;1.0;53.0;12.0;2.0
1961012021;0;7.0;-3.1;97.0;12.0;1.0
1961012107;0;5.0;-7.0;96.0;12.0;1.0
1961012114;0;6.0;0.1;69.0;14.0;2.0
1961012121;0;6.0;-4.8;78.0;12.0;1.0
1961012207;7;6.0;-5.8;90.0;12.0;2.0
1961012214;8;5.0;-2.6;82.0;10.0;2.0
1961012221;8;5.0;-2.2;90.0;8.0;1.0
1961012307;2;6.0;-6.9;75.0;6.0;4.0
1961012314;1;8.0;-2.3;66.0;8.0;4.0
1961012321;0;8.0;-5.7;90.0;8.0;2.0
1961012407;8;6.0;-6.1;97.0;8.0;1.0
1961012414;6;7.0;-1.7;89.0;0.0;0.0
1961012421;7;6.0;-8.8;92.0;12.0;1.0
1961012507;2;8.0;-10.2;88.0;8.0;2.0
1961012514;1;8.0;-5.5;82.0;4.0;2.0
1961012521;0;8.0;-10.4;85.0;8.0;2.0
1961012607;0;8.0;-12.9;72.0;12.0;1.0
1961012614;0;8.0;-7.9;78.0;8.0;1.0
1961012621;0;7.0;-13.2;91.0;12.0;1.0
1961012707;0;6.0;-13.6;81.0;10.0;1.0
1961012714;0;6.0;-6.5;66.0;12.0;2.0
1961012721;0;6.0;-8.7;74.0;14.0;4.0
1961012807;8;6.0;-5.8;74.0;14.0;3.0
1961012814;8;5.0;-1.9;78.0;12.0;2.0
1961012821;8;6.0;-3.8;72.0;14.0;4.0
1961012907;8;6.0;2.3;85.0;16.0;6.0
1961012914;7;7.0;5.3;84.0;20.0;5.0
1961012921;7;8.0;5.7;79.0;18.0;6.0
1961013007;7;8.0;5.8;93.0;20.0;6.0
1961013014;8;7.0;5.9;94.0;20.0;5.0
1961013021;6;8.0;4.8;88.0;20.0;5.0
1961013107;8;6.0;3.2;95.0;18.0;2.0
1961013114;8;6.0;5.8;90.0;20.0;3.0
1961013121;6;7.0;2.2;93.0;20.0;3.0
1961020107;8;7.0;1.0;95.0;14.0;4.0
1961020114;8;6.0;3.2;92.0;18.0;2.0
1961020121;8;7.0;3.6;86.0;16.0;3.0
1961020207;8;7.0;2.1;89.0;20.0;3.0
1961020214;8;7.0;3.5;80.0;20.0;5.0
1961020221;7;7.0;0.9;90.0;20.0;2.0
1961020307;8;6.0;0.5;93.0;20.0;2.0
1961020314;8;7.0;1.1;88.0;26.0;3.0
1961020321;8;8.0;0.4;86.0;26.0;2.0
1961020407;6;8.0;0.0;91.0;20.0;3.0
1961020414;3;8.0;2.5;75.0;20.0;3.0
1961020421;6;8.0;-1.4;95.0;8.0;1.0
1961020507;0;7.0;-3.8;96.0;22.0;1.0
1961020514;3;7.0;1.8;75.0;20.0;3.0
1961020521;0;7.0;-2.5;94.0;20.0;1.0
1961020607;8;7.0;-0.6;82.0;16.0;5.0
1961020614;8;5.0;1.9;95.0;16.0;4.0
1961020621;8;6.0;4.3;88.0;16.0;5.0
1961020707;7;8.0;4.4;78.0;18.0;3.0
1961020714;7;7.0;5.6;80.0;20.0;5.0
1961020721;8;7.0;3.9;92.0;20.0;4.0
1961020807;7;8.0;3.4;89.0;24.0;2.0
1961020814;2;8.0;5.3;79.0;26.0;3.0
1961020821;0;8.0;0.7;95.0;20.0;1.0
1961020907;8;6.0;2.5;95.0;16.0;3.0
1961020914;8;7.0;8.4;91.0;20.0;4.0
1961020921;8;7.0;5.4;94.0;26.0;3.0
1961021007;8;7.0;1.7;90.0;28.0;2.0
1961021014;8;7.0;2.7;84.0;22.0;2.0
1961021021;8;6.0;3.5;89.0;18.0;2.0
1961021107;8;6.0;5.1;93.0;20.0;4.0
1961021114;8;6.0;5.6;94.0;20.0;4.0
1961021121;0;7.0;4.8;91.0;20.0;3.0
1961021207;7;6.0;3.2;95.0;20.0;1.0
1961021214;8;3.0;2.1;98.0;28.0;1.0
1961021221;8;6.0;2.6;97.0;18.0;2.0
1961021307;8;3.0;1.1;100.0;20.0;1.0
1961021314;8;6.0;4.0;92.0;16.0;1.0
1961021321;8;5.0;3.6;98.0;16.0;1.0
1961021407;8;3.0;3.8;98.0;14.0;2.0
1961021414;8;5.0;6.4;90.0;18.0;1.0
1961021421;8;5.0;4.9;93.0;18.0;1.0
1961021507;0;3.0;1.2;95.0;18.0;2.0
1961021514;6;6.0;12.8;69.0;20.0;2.0
1961021521;0;6.0;8.4;87.0;20.0;3.0
1961021607;8;3.0;4.2;99.0;28.0;2.0
1961021614;8;5.0;5.5;93.0;28.0;2.0
1961021621;8;6.0;5.7;90.0;24.0;1.0
1961021707;7;7.0;4.4;88.0;20.0;2.0
1961021714;2;7.0;11.9;66.0;18.0;1.0
1961021721;0;4.0;4.3;95.0;16.0;1.0
1961021807;8;1.0;-0.4;96.0;16.0;1.0
1961021814;0;4.0;12.0;67.0;16.0;3.0
1961021821;0;6.0;4.1;91.0;18.0;2.0
1961021907;8;4.0;4.0;97.0;26.0;1.0
1961021914;8;6.0;6.2;93.0;24.0;3.0
1961021921;8;6.0;5.4;94.0;24.0;3.0
1961022007;8;5.0;3.7;97.0;24.0;2.0
1961022014;8;6.0;5.6;91.0;20.0;3.0
1961022021;8;4.0;4.3;95.0;20.0;1.0
1961022107;8;4.0;2.9;97.0;20.0;2.0
1961022114;8;5.0;3.4;91.0;18.0;2.0
1961022121;2;5.0;2.5;95.0;0.0;0.0
1961022207;5;3.0;-2.9;98.0;18.0;1.0
1961022214;3;6.0;4.4;87.0;6.0;2.0
1961022221;8;3.0;0.8;98.0;8.0;3.0
1961022307;8;2.0;-0.8;100.0;12.0;1.0
1961022314;8;4.0;1.7;97.0;10.0;2.0
1961022321;8;4.0;0.9;97.0;12.0;3.0
1961022407;8;4.0;1.9;92.0;12.0;3.0
1961022414;5;5.0;7.6;73.0;14.0;4.0
1961022421;0;6.0;4.1;88.0;14.0;2.0
1961022507;7;6.0;3.5;92.0;16.0;3.0
1961022514;8;6.0;11.2;53.0;12.0;4.0
1961022521;8;5.0;2.1;90.0;10.0;3.0
1961022607;8;5.0;0.2;93.0;12.0;5.0
1961022614;5;6.0;8.5;69.0;14.0;3.0
1961022621;0;6.0;5.4;92.0;16.0;1.0
1961022707;8;5.0;6.4;93.0;18.0;3.0
1961022714;7;6.0;12.8;84.0;20.0;4.0
1961022721;8;8.0;6.8;83.0;16.0;1.0
1961022807;8;6.0;3.2;95.0;4.0;3.0
1961022814;8;7.0;3.0;97.0;28.0;4.0
1961022821;8;8.0;2.6;90.0;28.0;3.0
1961030107;8;7.0;3.8;92.0;26.0;2.0
1961030114;8;7.0;4.8;90.0;26.0;3.0
1961030121;0;6.0;1.3;93.0;20.0;1.0
1961030207;7;8.0;3.2;88.0;24.0;4.0
1961030214;7;8.0;6.5;82.0;20.0;2.0
1961030221;8;6.0;5.2;94.0;18.0;2.0
1961030307;8;4.0;5.8;97.0;22.0;1.0
1961030314;8;5.0;6.8;95.0;26.0;3.0
1961030321;0;7.0;3.2;91.0;22.0;1.0
1961030407;5;6.0;0.2;93.0;20.0;1.0
1961030414;8;8.0;11.1;60.0;22.0;5.0
1961030421;5;8.0;7.6;78.0;20.0;5.0
1961030507;8;5.0;4.9;96.0;24.0;3.0
1961030514;6;7.0;9.9;76.0;26.0;3.0
1961030521;8;6.0;3.9;95.0;24.0;2.0
1961030607;8;4.0;4.0;100.0;22.0;3.0
1961030614;8;6.0;5.7;93.0;20.0;3.0
1961030621;0;6.0;2.4;97.0;16.0;1.0
1961030707;8;6.0;2.8;90.0;20.0;2.0
1961030714;6;6.0;11.8;69.0;24.0;3.0
1961030721;0;6.0;3.4;94.0;24.0;1.0
1961030807;0;2.0;-0.8;98.0;24.0;1.0
1961030814;1;7.0;11.3;74.0;26.0;2.0
1961030821;0;7.0;6.1;92.0;20.0;1.0
1961030907;8;6.0;2.9;95.0;22.0;2.0
1961030914;1;8.0;13.7;56.0;26.0;3.0
1961030921;0;7.0;6.9;81.0;20.0;1.0
1961031007;0;4.0;2.2;97.0;16.0;1.0
1961031014;0;6.0;17.7;53.0;20.0;2.0
1961031021;2;6.0;9.2;85.0;18.0;2.0
1961031107;8;6.0;7.7;91.0;22.0;3.0
1961031114;8;6.0;10.8;76.0;22.0;5.0
1961031121;8;7.0;7.4;91.0;20.0;3.0
1961031207;8;6.0;8.0;81.0;20.0;6.0
1961031214;6;7.0;14.2;67.0;22.0;7.0
1961031221;8;7.0;9.7;94.0;20.0;8.0
1961031307;6;9.0;5.1;91.0;26.0;6.0
1961031314;5;8.0;8.5;68.0;28.0;4.0
1961031321;7;8.0;4.3;90.0;20.0;1.0
1961031407;8;6.0;7.6;91.0;24.0;1.0
1961031414;8;6.0;9.7;89.0;24.0;3.0
1961031421;6;7.0;9.0;85.0;24.0;4.0
1961031507;5;7.0;8.2;90.0;24.0;5.0
1961031514;2;8.0;12.6;60.0;28.0;6.0
1961031521;8;7.0;9.7;86.0;24.0;4.0
1961031607;8;6.0;7.9;86.0;24.0;6.0
1961031614;4;7.0;12.9;58.0;26.0;7.0
1961031621;0;8.0;7.9;88.0;24.0;5.0
1961031707;8;5.0;5.2;89.0;20.0;3.0
1961031714;8;7.0;16.0;54.0;20.0;3.0
1961031721;0;7.0;11.0;63.0;16.0;3.0
1961031807;3;8.0;7.4;82.0;24.0;6.0
1961031814;6;8.0;9.6;68.0;22.0;8.0
1961031821;0;8.0;5.3;79.0;20.0;4.0
1961031907;7;9.0;2.3;73.0;28.0;5.0
1961031914;5;9.0;3.2;56.0;32.0;4.0
1961031921;0;8.0;-1.2;66.0;24.0;2.0
1961032007;8;8.0;-3.2;83.0;18.0;2.0
1961032014;8;8.0;4.1;65.0;20.0;6.0
1961032021;8;8.0;0.8;96.0;20.0;7.0
1961032107;7;8.0;0.9;93.0;24.0;2.0
1961032114;7;8.0;3.1;89.0;30.0;6.0
1961032121;7;6.0;0.8;90.0;32.0;6.0
1961032207;0;8.0;-2.7;86.0;24.0;1.0
1961032214;8;6.0;2.4;89.0;20.0;3.0
1961032221;7;6.0;4.7;88.0;20.0;5.0
1961032307;8;6.0;5.4;92.0;22.0;4.0
1961032314;8;8.0;8.2;80.0;24.0;5.0
1961032321;7;8.0;7.8;81.0;22.0;5.0
1961032407;8;6.0;6.6;89.0;22.0;5.0
1961032414;7;8.0;10.3;76.0;22.0;6.0
1961032421;0;8.0;7.4;86.0;24.0;4.0
1961032507;8;8.0;6.9;89.0;22.0;5.0
1961032514;6;8.0;12.4;69.0;26.0;5.0
1961032521;0;8.0;8.3;82.0;20.0;2.0
1961032607;7;6.0;6.9;88.0;20.0;4.0
1961032614;8;6.0;10.0;66.0;22.0;7.0
1961032621;8;7.0;7.2;83.0;22.0;7.0
1961032707;2;8.0;3.8;73.0;24.0;7.0
1961032714;6;8.0;5.0;79.0;24.0;7.0
1961032721;3;8.0;0.7;81.0;24.0;6.0
1961032807;6;8.0;2.1;73.0;26.0;6.0
1961032814;6;8.0;6.3;54.0;28.0;7.0
1961032821;6;8.0;3.3;89.0;24.0;3.0
1961032907;8;6.0;4.8;91.0;22.0;3.0
1961032914;8;6.0;7.6;92.0;22.0;3.0
1961032921;8;6.0;7.6;90.0;20.0;6.0
1961033007;8;8.0;6.5;77.0;26.0;6.0
1961033014;8;8.0;7.8;55.0;24.0;3.0
1961033021;8;8.0;3.2;83.0;28.0;2.0
1961033107;3;8.0;0.2;89.0;20.0;2.0
1961033114;7;8.0;6.0;66.0;20.0;3.0
1961033121;3;8.0;1.6;82.0;24.0;8.0
1961040107;8;8.0;-0.4;91.0;16.0;2.0
1961040114;5;7.0;6.1;80.0;22.0;4.0
1961040121;6;8.0;3.0;90.0;20.0;3.0
1961040207;6;9.0;1.2;93.0;20.0;1.0
1961040214;8;8.0;5.3;55.0;6.0;1.0
1961040221;8;8.0;3.6;82.0;10.0;2.0
1961040307;8;8.0;1.7;93.0;8.0;3.0
1961040314;6;8.0;4.1;84.0;20.0;2.0
1961040321;8;8.0;2.0;85.0;16.0;1.0
1961040407;7;7.0;3.2;91.0;20.0;4.0
1961040414;3;8.0;7.8;57.0;24.0;5.0
1961040421;0;8.0;3.4;77.0;12.0;1.0
1961040507;8;8.0;4.4;85.0;8.0;3.0
1961040514;8;6.0;13.2;85.0;16.0;4.0
1961040521;8;6.0;14.1;82.0;18.0;3.0
1961040607;2;7.0;11.6;83.0;20.0;2.0
1961040614;5;8.0;20.8;53.0;20.0;4.0
1961040621;2;7.0;16.6;79.0;12.0;1.0
1961040707;4;6.0;12.7;79.0;16.0;2.0
1961040714;7;7.0;19.1;65.0;24.0;3.0
1961040721;7;7.0;9.0;90.0;28.0;1.0
1961040807;8;5.0;7.5;92.0;24.0;2.0
1961040814;4;7.0;9.0;71.0;28.0;3.0
1961040821;0;8.0;4.1;85.0;20.0;2.0
1961040907;6;8.0;3.4;83.0;26.0;3.0
1961040914;5;9.0;8.2;59.0;4.0;2.0
1961040921;0;8.0;4.3;71.0;8.0;1.0
1961041007;8;8.0;2.4;71.0;8.0;2.0
1961041014;3;9.0;10.1;40.0;10.0;3.0
1961041021;0;8.0;5.4;65.0;10.0;1.0
1961041107;0;8.0;3.8;82.0;10.0;2.0
1961041114;1;8.0;9.9;65.0;4.0;3.0
1961041121;5;8.0;5.8;75.0;6.0;2.0
1961041207;0;8.0;4.7;60.0;12.0;1.0
1961041214;3;8.0;16.5;42.0;14.0;2.0
1961041221;6;8.0;12.0;62.0;16.0;1.0
1961041307;1;5.0;8.8;90.0;16.0;2.0
1961041314;5;7.0;20.2;47.0;20.0;3.0
1961041321;0;7.0;11.5;74.0;12.0;1.0
1961041407;5;5.0;10.0;83.0;8.0;2.0
1961041414;3;7.0;25.1;35.0;16.0;4.0
1961041421;8;6.0;12.5;93.0;10.0;2.0
1961041507;6;7.0;11.6;84.0;26.0;1.0
1961041514;7;6.0;10.1;85.0;4.0;2.0
1961041521;0;6.0;6.8;89.0;4.0;2.0
1961041607;6;6.0;8.8;85.0;4.0;3.0
1961041614;2;7.0;11.6;79.0;4.0;4.0
1961041621;6;8.0;9.2;87.0;4.0;4.0
1961041707;6;7.0;8.4;87.0;8.0;3.0
1961041714;8;6.0;8.0;92.0;4.0;2.0
1961041721;8;6.0;8.4;94.0;4.0;1.0
1961041807;8;4.0;8.7;94.0;22.0;1.0
1961041814;7;6.0;11.3;83.0;28.0;1.0
1961041821;0;8.0;9.0;69.0;30.0;2.0
1961041907;1;8.0;5.5;87.0;26.0;1.0
1961041914;3;8.0;11.7;57.0;4.0;2.0
1961041921;0;8.0;6.4;82.0;4.0;2.0
1961042007;5;9.0;5.8;56.0;8.0;3.0
1961042014;1;9.0;13.4;43.0;6.0;4.0
1961042021;0;8.0;9.1;52.0;8.0;4.0
1961042107;0;8.0;5.9;73.0;12.0;3.0
1961042114;0;8.0;16.5;34.0;10.0;4.0
1961042121;2;8.0;9.4;63.0;10.0;1.0
1961042207;0;8.0;8.6;76.0;10.0;1.0
1961042214;2;8.0;20.8;46.0;12.0;3.0
1961042221;0;7.0;15.0;60.0;12.0;1.0
1961042307;0;7.0;11.6;80.0;12.0;3.0
1961042314;1;8.0;20.8;41.0;12.0;4.0
1961042321;0;8.0;14.7;59.0;8.0;1.0
1961042407;0;8.0;11.7;66.0;10.0;3.0
1961042414;1;8.0;16.5;71.0;4.0;3.0
1961042421;0;8.0;14.7;64.0;8.0;3.0
1961042507;3;8.0;10.5;70.0;10.0;2.0
1961042514;7;8.0;13.3;66.0;10.0;3.0
1961042521;8;8.0;11.7;74.0;8.0;3.0
1961042607;2;7.0;11.8;77.0;8.0;4.0
1961042614;6;8.0;16.9;52.0;8.0;4.0
1961042621;7;8.0;13.0;68.0;8.0;2.0
1961042707;0;8.0;12.1;78.0;8.0;2.0
1961042714;6;7.0;16.5;76.0;2.0;2.0
1961042721;8;7.0;12.0;87.0;8.0;1.0
1961042807;8;6.0;11.6;95.0;14.0;1.0
1961042814;8;6.0;10.9;93.0;4.0;2.0
1961042821;7;8.0;8.6;89.0;4.0;3.0
1961042907;5;8.0;8.0;77.0;8.0;5.0
1961042914;4;8.0;12.0;79.0;4.0;4.0
1961042921;0;8.0;10.9;75.0;4.0;4.0
1961043007;3;8.0;9.6;70.0;8.0;3.0
1961043014;7;8.0;12.0;72.0;4.0;3.0
1961043021;8;8.0;9.0;76.0;4.0;3.0
1961050107;8;8.0;9.1;75.0;4.0;3.0
1961050114;4;8.0;11.0;76.0;4.0;3.0
1961050121;3;8.0;8.3;71.0;4.0;3.0
1961050207;8;8.0;6.1;88.0;6.0;3.0
1961050214;6;7.0;14.7;76.0;8.0;2.0
1961050221;8;7.0;11.1;88.0;10.0;2.0
1961050307;7;6.0;12.4;90.0;16.0;2.0
1961050314;8;7.0;14.3;75.0;22.0;2.0
1961050321;3;7.0;10.1;87.0;12.0;1.0
1961050407;1;7.0;9.9;89.0;16.0;1.0
1961050414;6;8.0;14.7;76.0;6.0;2.0
1961050421;7;8.0;14.5;66.0;12.0;1.0
