MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1949052214;8;5;11.1;-999;20;4
1949052221;8;5;11.0;-999;20;3
1949052307;8;5;11.2;-999;20;2
1949052314;8;6;12.0;-999;20;1
1949052321;8;5;10.4;-999;0;0
1949052407;7;7;11.1;-999;16;1
1949052414;2;7;17.3;-999;8;2
1949052421;8;6;12.3;-999;20;3
1949052507;6;6;10.4;-999;20;2
1949052514;3;8;15.9;-999;24;3
1949052521;2;8;13.4;-999;24;1
1949052607;3;7;12.2;-999;8;1
1949052614;3;8;18.1;-999;8;2
1949052621;8;7;11.3;-999;24;3
1949052707;2;9;11.0;-999;20;3
1949052714;2;9;16.9;-999;32;1
1949052721;0;9;12.3;-999;4;1
1949052807;2;9;12.5;-999;0;0
1949052814;3;9;21.4;-999;8;1
1949052821;0;9;16.8;-999;4;1
1949052907;1;9;17.3;-999;28;1
1949052914;2;9;25.5;-999;4;1
1949052921;5;9;21.6;-999;20;3
1949053007;8;7;14.9;-999;24;1
1949053014;3;7;16.1;-999;4;1
1949053021;1;7;14.8;-999;4;2
1949053107;4;7;12.6;-999;20;3
1949053114;7;7;17.1;-999;28;2
1949053121;8;6;12.8;-999;20;3
1949060107;8;6;10.9;-999;24;1
1949060114;8;6;13.7;-999;32;1
1949060121;8;6;12.9;-999;28;2
1949060207;8;6;10.4;-999;20;2
1949060214;4;7;13.8;-999;12;1
1949060221;8;6;11.0;-999;20;4
1949060307;8;6;9.5;-999;20;3
1949060314;2;7;15.2;-999;8;2
1949060321;1;7;13.0;-999;0;0
1949060407;8;6;12.0;-999;20;2
1949060414;6;7;17.8;-999;20;3
1949060421;6;7;11.2;-999;20;1
1949060507;8;7;10.8;-999;20;1
1949060514;8;6;9.9;-999;16;3
1949060521;6;7;9.4;-999;20;3
1949060607;6;7;12.0;-999;20;1
1949060614;2;9;19.1;-999;28;3
1949060621;0;9;13.3;-999;0;0
1949060707;0;8;16.5;-999;0;0
1949060714;0;9;23.2;-999;4;4
1949060721;1;9;16.8;-999;0;0
1949060807;2;9;20.7;-999;12;1
1949060814;1;9;25.4;-999;8;3
1949060821;3;9;21.1;-999;0;0
1949060907;1;9;20.4;-999;8;1
1949060914;2;9;27.4;-999;4;2
1949060921;8;6;15.6;-999;24;5
1949061007;6;8;17.1;-999;0;0
1949061014;8;7;19.3;-999;24;1
1949061021;8;6;14.8;-999;20;2
1949061107;6;7;11.2;-999;28;2
1949061114;2;8;18.0;-999;24;2
1949061121;6;7;13.4;-999;20;4
1949061207;6;7;10.7;-999;24;5
1949061214;8;6;10.2;-999;24;4
1949061221;8;6;8.6;-999;20;3
1949061307;6;6;10.0;-999;20;3
1949061314;6;7;15.5;-999;20;2
1949061321;0;8;11.4;-999;0;0
1949061407;1;9;15.5;-999;0;0
1949061414;1;9;21.9;-999;8;1
1949061421;3;8;17.4;-999;0;0
1949061507;8;5;13.0;-999;24;2
1949061514;7;7;14.1;-999;8;1
1949061521;2;7;12.4;-999;0;0
1949061607;8;6;10.9;-999;32;1
1949061614;6;7;16.7;-999;0;0
1949061621;2;7;13.7;-999;0;0
1949061707;6;6;9.3;-999;0;0
1949061714;2;7;16.7;-999;28;2
1949061721;2;8;10.8;-999;0;0
1949061807;6;6;8.8;-999;0;0
1949061814;2;7;15.3;-999;28;3
1949061821;7;7;10.2;-999;0;0
1949061907;2;6;10.2;-999;0;0
1949061914;2;7;16.1;-999;4;2
1949061921;8;7;12.6;-999;0;0
1949062007;8;5;11.1;-999;24;2
1949062014;7;6;13.3;-999;20;2
1949062021;8;6;12.1;-999;20;2
1949062107;2;7;11.2;-999;20;3
1949062114;4;9;20.7;-999;24;6
1949062121;3;8;16.0;-999;20;3
1949062207;4;8;12.0;-999;24;1
1949062214;4;8;15.7;-999;12;2
1949062221;2;8;11.7;-999;0;0
1949062307;2;9;12.7;-999;0;0
1949062314;2;9;20.0;-999;24;3
1949062321;7;8;14.8;-999;28;2
1949062407;2;7;10.3;-999;32;2
1949062414;2;8;15.4;-999;4;3
1949062421;0;9;11.4;-999;4;4
1949062507;5;7;7.3;-999;32;1
1949062514;4;8;15.0;-999;4;2
1949062521;2;9;10.9;-999;0;0
1949062607;0;8;14.1;-999;0;0
1949062614;1;9;21.0;-999;24;3
1949062621;6;8;15.7;-999;20;2
1949062707;5;7;17.0;-999;24;4
1949062714;3;8;23.5;-999;24;5
1949062721;2;8;16.9;-999;20;2
1949062807;7;6;15.3;-999;0;0
1949062814;4;7;18.9;-999;24;1
1949062821;2;8;15.2;-999;20;2
1949062907;1;7;17.1;-999;24;3
1949062914;6;8;22.2;-999;28;3
1949062921;4;8;16.5;-999;0;0
1949063007;8;6;13.4;-999;24;3
1949063014;8;6;13.1;-999;8;3
1949063021;5;7;12.6;-999;0;0
1949070107;8;6;11.5;-999;24;2
1949070114;8;6;12.6;-999;20;1
1949070121;8;7;12.2;-999;20;3
1949070207;4;7;14.3;-999;20;3
1949070214;3;8;19.9;-999;28;2
1949070221;6;8;14.4;-999;24;1
1949070307;2;8;14.0;-999;0;0
1949070314;2;8;18.6;-999;4;1
1949070321;0;8;13.8;-999;0;0
1949070407;0;7;15.0;-999;0;0
1949070414;0;8;22.2;-999;4;2
1949070421;0;8;17.7;-999;0;0
1949070507;0;8;15.2;-999;0;0
1949070514;2;8;24.7;-999;8;2
1949070521;6;8;17.7;-999;24;5
1949070607;4;7;14.6;-999;20;2
1949070614;2;7;19.2;-999;24;2
1949070621;6;7;15.2;-999;32;3
1949070707;8;7;15.3;-999;4;2
1949070714;3;7;19.2;-999;4;1
1949070721;2;8;15.4;-999;0;0
1949070807;0;7;13.3;-999;24;1
1949070814;1;7;20.4;-999;8;3
1949070821;2;7;16.1;-999;0;0
1949070907;6;7;14.3;-999;0;0
1949070914;2;8;21.8;-999;8;2
1949070921;7;7;14.4;-999;4;2
1949071007;0;8;14.8;-999;0;0
1949071014;2;8;22.5;-999;4;1
1949071021;0;8;16.5;-999;0;0
1949071107;2;7;15.5;-999;0;0
1949071114;2;8;25.0;-999;8;2
1949071121;1;7;18.9;-999;0;0
1949071207;0;7;18.6;-999;0;0
1949071214;0;7;24.9;-999;8;2
1949071221;0;7;18.7;-999;0;0
1949071307;0;8;18.5;-999;0;0
1949071314;0;8;27.9;-999;8;1
1949071321;0;8;21.6;-999;0;0
1949071407;5;8;24.0;-999;20;4
1949071414;4;8;28.8;-999;28;2
1949071421;5;8;20.2;-999;8;2
1949071507;1;8;21.1;-999;0;0
1949071514;6;8;27.0;-999;4;2
1949071521;7;8;18.2;-999;16;5
1949071607;6;8;17.7;-999;16;3
1949071614;1;9;24.2;-999;4;2
1949071621;3;8;13.7;-999;20;2
1949071707;6;8;15.9;-999;28;1
1949071714;1;9;22.8;-999;12;2
1949071721;2;9;19.4;-999;0;0
1949071807;7;9;16.3;-999;0;0
1949071814;6;8;22.3;-999;4;1
1949071821;8;6;13.5;-999;20;4
1949071907;8;6;12.6;-999;20;3
1949071914;8;6;13.9;-999;20;4
1949071921;8;6;12.3;-999;24;3
1949072007;8;6;10.8;-999;20;2
1949072014;8;6;12.0;-999;24;4
1949072021;2;7;8.2;-999;20;2
1949072107;6;8;11.7;-999;20;2
1949072114;6;8;17.2;-999;24;3
1949072121;0;8;14.0;-999;20;2
1949072207;2;8;12.2;-999;24;2
1949072214;5;8;19.7;-999;28;2
1949072221;7;8;15.2;-999;16;2
1949072307;3;7;15.0;-999;20;1
1949072314;6;7;20.1;-999;24;3
1949072321;5;7;15.2;-999;16;4
1949072407;2;8;15.1;-999;16;1
1949072414;3;8;21.8;-999;8;1
1949072421;0;8;16.6;-999;0;0
1949072507;0;8;14.5;-999;0;0
1949072514;1;8;23.3;-999;8;2
1949072521;0;8;17.8;-999;0;0
1949072607;0;8;15.6;-999;0;0
1949072614;1;8;24.9;-999;12;1
1949072621;0;8;17.6;-999;0;0
1949072707;0;7;20.0;-999;0;0
1949072714;6;7;21.5;-999;20;3
1949072721;4;7;19.1;-999;0;0
1949072807;0;8;20.2;-999;0;0
1949072814;2;8;29.8;-999;24;5
1949072821;0;8;24.3;-999;24;2
1949072907;1;8;20.6;-999;0;0
1949072914;3;8;28.2;-999;28;3
1949072921;2;8;17.6;-999;20;2
1949073007;6;7;16.0;-999;20;1
1949073014;2;8;22.3;-999;28;3
1949073021;1;9;16.1;-999;0;0
1949073107;0;7;16.1;-999;0;0
1949073114;0;9;26.9;-999;32;1
1949073121;1;9;19.9;-999;0;0
1949080107;1;9;20.0;-999;20;2
1949080114;2;9;30.0;-999;24;3
1949080121;0;9;21.9;-999;20;2
1949080207;0;9;20.7;-999;12;2
1949080214;1;9;29.5;-999;0;0
1949080221;2;9;21.7;-999;20;2
1949080307;8;6;12.5;-999;20;7
1949080314;2;9;22.0;-999;24;8
1949080321;6;7;14.1;-999;24;4
1949080407;2;8;14.2;-999;20;2
1949080414;2;9;19.5;-999;28;4
1949080421;0;9;13.6;-999;0;0
1949080507;0;9;12.3;-999;0;0
1949080514;0;9;21.6;-999;4;2
1949080521;0;9;16.0;-999;0;0
1949080607;0;9;16.3;-999;0;0
1949080614;0;9;25.7;-999;4;2
1949080621;1;9;19.4;-999;0;0
1949080707;1;9;20.1;-999;0;0
1949080714;1;9;27.3;-999;12;2
1949080721;1;9;21.3;-999;0;0
1949080807;1;9;20.8;-999;0;0
1949080814;1;9;30.0;-999;8;2
1949080821;0;9;22.8;-999;0;0
1949080907;1;9;20.6;-999;28;1
1949080914;2;9;29.7;-999;12;1
1949080921;8;7;19.2;-999;24;2
1949081007;7;6;17.7;-999;24;3
1949081014;8;4;13.5;-999;20;2
1949081021;2;6;12.4;-999;24;1
1949081107;4;7;11.4;-999;0;0
1949081114;6;7;17.5;-999;8;1
1949081121;8;6;9.5;-999;24;4
1949081207;8;5;9.8;-999;24;3
1949081214;8;5;10.3;-999;28;4
1949081221;8;5;9.2;-999;20;3
1949081307;8;6;8.0;-999;24;2
1949081314;8;7;11.1;-999;24;3
1949081321;8;6;8.6;-999;20;3
1949081407;8;6;9.2;-999;24;4
1949081414;8;6;10.6;-999;24;4
1949081421;8;6;9.8;-999;20;2
1949081507;8;6;11.7;-999;24;2
1949081514;8;5;13.1;-999;20;3
1949081521;8;5;13.8;-999;24;2
1949081607;8;6;13.4;-999;20;1
1949081614;2;7;19.9;-999;20;2
1949081621;1;7;15.5;-999;0;0
1949081707;4;7;15.8;-999;20;1
1949081714;7;7;17.9;-999;28;2
1949081721;8;7;13.2;-999;28;1
1949081807;8;7;10.0;-999;0;0
1949081814;4;7;14.1;-999;24;3
1949081821;6;7;9.8;-999;20;2
1949081907;8;6;9.7;-999;20;3
1949081914;7;6;13.2;-999;24;3
1949081921;6;6;11.0;-999;20;2
1949082007;8;6;10.1;-999;20;1
1949082014;8;6;12.9;-999;20;2
1949082021;8;5;12.7;-999;4;1
1949082107;8;2;11.0;-999;4;2
1949082114;0;8;18.0;-999;4;2
1949082121;0;8;11.6;-999;0;0
1949082207;0;8;9.3;-999;0;0
1949082214;0;9;21.5;-999;0;0
1949082221;0;9;14.5;-999;0;0
1949082307;1;9;13.3;-999;0;0
1949082314;6;9;24.2;-999;12;1
1949082321;2;9;17.8;-999;0;0
1949082407;0;8;16.1;-999;0;0
1949082414;0;9;25.2;-999;12;1
1949082421;8;6;15.7;-999;16;2
1949082507;2;8;14.3;-999;24;1
1949082514;3;8;22.6;-999;4;2
1949082521;0;8;18.1;-999;0;0
1949082607;0;8;14.7;-999;0;0
1949082614;1;9;24.8;-999;0;0
1949082621;2;8;18.4;-999;0;0
1949082707;2;7;16.5;-999;0;0
1949082714;2;8;24.2;-999;12;2
1949082721;6;7;19.6;-999;20;3
1949082807;7;7;17.4;-999;0;0
1949082814;6;7;21.8;-999;12;1
1949082821;2;7;18.8;-999;16;2
1949082907;2;9;17.0;-999;0;0
1949082914;3;8;23.1;-999;24;2
1949082921;8;6;16.4;-999;20;2
1949083007;8;6;15.7;-999;20;1
1949083014;8;5;16.6;-999;20;2
1949083021;8;7;14.4;-999;0;0
1949083107;0;9;14.6;-999;16;1
1949083114;1;9;22.9;-999;4;3
1949083121;1;7;17.8;-999;0;0
1949090107;2;8;16.3;-999;32;1
1949090114;3;9;25.0;-999;8;1
1949090121;2;8;19.6;-999;0;0
1949090207;7;8;17.6;-999;4;2
1949090214;1;9;24.2;-999;12;2
1949090221;8;8;15.5;-999;16;1
1949090307;0;8;17.7;-999;28;1
1949090314;1;9;24.0;-999;12;1
1949090321;1;8;17.1;-999;0;0
1949090407;0;8;17.0;-999;0;0
1949090414;0;9;25.9;-999;8;3
1949090421;0;9;19.2;-999;0;0
1949090507;0;8;16.3;-999;0;0
1949090514;0;8;25.8;-999;8;2
1949090521;0;8;19.3;-999;0;0
1949090607;0;1;15.0;-999;0;0
1949090614;1;8;24.1;-999;12;1
1949090621;0;8;19.1;-999;0;0
1949090707;8;1;15.1;-999;0;0
1949090714;0;8;22.9;-999;8;2
1949090721;3;7;17.7;-999;24;5
1949090807;7;7;15.5;-999;24;2
1949090814;7;7;19.0;-999;12;1
1949090821;8;6;13.8;-999;24;2
1949090907;8;7;12.2;-999;20;3
1949090914;8;7;13.3;-999;24;4
1949090921;8;7;12.6;-999;20;2
1949091007;2;7;11.0;-999;0;0
1949091014;2;8;17.9;-999;4;3
1949091021;2;8;13.1;-999;0;0
1949091107;8;3;10.9;-999;0;0
1949091114;1;8;18.8;-999;4;3
1949091121;0;8;13.7;-999;0;0
1949091207;0;7;10.5;-999;0;0
1949091214;1;9;20.1;-999;4;2
1949091221;2;9;14.0;-999;0;0
1949091307;4;7;14.2;-999;16;1
1949091314;2;8;21.3;-999;4;4
1949091321;8;7;16.2;-999;4;1
1949091407;2;7;17.3;-999;20;2
1949091414;7;7;20.1;-999;24;2
1949091421;8;7;14.4;-999;0;0
1949091507;6;7;13.9;-999;20;1
1949091514;6;7;19.0;-999;20;2
1949091521;0;8;13.2;-999;20;2
1949091607;6;8;13.7;-999;0;0
1949091614;3;9;19.2;-999;24;3
1949091621;3;8;15.2;-999;24;3
1949091707;6;8;12.9;-999;20;2
1949091714;3;8;16.8;-999;8;1
1949091721;1;8;12.5;-999;0;0
1949091807;3;7;12.0;-999;0;0
1949091814;2;8;17.1;-999;4;2
1949091821;0;8;13.0;-999;0;0
1949091907;7;7;12.3;-999;0;0
1949091914;8;6;15.2;-999;0;0
1949091921;8;6;12.4;-999;0;0
1949092007;2;7;9.7;-999;0;0
1949092014;2;7;15.8;-999;0;0
1949092021;1;7;12.4;-999;0;0
1949092107;2;7;11.3;-999;0;0
1949092114;7;8;16.7;-999;24;1
1949092121;4;8;14.4;-999;0;0
1949092207;2;8;13.9;-999;24;1
1949092214;0;9;21.1;-999;8;3
1949092221;0;9;16.4;-999;0;0
1949092307;2;6;11.9;-999;0;0
1949092314;6;8;21.2;-999;4;3
1949092321;0;7;15.4;-999;4;1
1949092407;6;6;12.0;-999;8;1
1949092414;0;7;20.6;-999;8;1
1949092421;0;7;15.7;-999;4;1
1949092507;0;7;10.5;-999;0;0
1949092514;0;8;21.9;-999;4;3
1949092521;0;8;14.2;-999;0;0
1949092607;0;6;12.0;-999;0;0
1949092614;0;7;20.6;-999;12;1
1949092621;0;7;16.3;-999;0;0
1949092707;8;1;12.9;-999;0;0
1949092714;1;7;19.9;-999;0;0
1949092721;0;7;15.2;-999;0;0
1949092807;8;1;12.2;-999;0;0
1949092814;2;7;19.3;-999;0;0
1949092821;0;7;14.7;-999;0;0
1949092907;8;0;10.2;-999;0;0
1949092914;0;7;18.9;-999;4;1
1949092921;0;5;14.0;-999;0;0
1949093007;0;2;10.3;-999;28;1
1949093014;2;7;19.0;-999;8;1
1949093021;3;7;14.7;-999;0;0
1949100107;6;4;11.1;-999;0;0
1949100114;8;6;16.5;-999;4;3
1949100121;8;6;13.7;-999;0;0
1949100207;8;5;12.5;-999;0;0
1949100214;2;6;15.1;-999;8;2
1949100221;3;6;12.4;-999;0;0
1949100307;0;1;7.4;-999;0;0
1949100314;1;7;17.3;-999;28;2
1949100321;0;7;11.7;-999;24;2
1949100407;0;5;8.8;-999;0;0
1949100414;0;6;16.4;-999;4;1
1949100421;0;7;10.3;-999;8;1
1949100507;8;1;9.0;-999;0;0
1949100514;0;7;17.6;-999;12;1
1949100521;0;8;11.5;-999;16;1
1949100607;3;7;8.3;-999;0;0
1949100614;0;7;16.4;-999;12;1
1949100621;0;7;12.3;-999;0;0
1949100707;0;1;10.1;-999;0;0
1949100714;0;7;17.3;-999;4;3
1949100721;0;7;13.2;-999;4;3
1949100807;8;1;10.0;-999;8;1
1949100814;0;6;15.3;-999;4;1
1949100821;0;6;9.6;-999;0;0
1949100907;8;2;7.6;-999;0;0
1949100914;7;6;15.5;-999;32;1
1949100921;8;3;12.3;-999;4;1
1949101007;7;6;12.9;-999;20;3
1949101014;3;7;15.4;-999;8;2
1949101021;8;6;13.0;-999;4;2
1949101107;8;5;10.7;-999;0;0
1949101114;0;7;14.7;-999;8;1
1949101121;0;7;10.1;-999;20;1
1949101207;0;6;8.5;-999;0;0
1949101214;3;8;17.8;-999;24;1
1949101221;1;8;11.3;-999;0;0
1949101307;1;8;10.6;-999;0;0
1949101314;2;8;17.7;-999;4;2
1949101321;1;8;12.1;-999;0;0
1949101407;8;1;7.5;-999;0;0
1949101414;0;8;16.0;-999;4;2
1949101421;0;8;10.4;-999;0;0
1949101507;8;1;7.9;-999;0;0
1949101514;0;9;16.5;-999;0;0
1949101521;0;6;10.8;-999;0;0
1949101607;1;7;7.0;-999;0;0
1949101614;2;9;16.8;-999;4;2
1949101621;0;7;10.6;-999;0;0
1949101707;1;7;7.9;-999;0;0
1949101714;2;9;18.0;-999;28;1
1949101721;8;6;11.2;-999;0;0
1949101807;6;8;8.1;-999;20;1
1949101814;1;9;12.1;-999;4;1
1949101821;0;9;7.8;-999;0;0
1949101907;2;8;7.1;-999;24;1
1949101914;6;9;15.2;-999;24;2
1949101921;0;9;9.9;-999;20;1
1949102007;6;9;9.0;-999;0;0
1949102014;1;9;17.1;-999;0;0
1949102021;0;9;10.0;-999;0;0
1949102107;1;7;6.6;-999;0;0
1949102114;4;8;15.5;-999;4;1
1949102121;0;7;9.6;-999;0;0
1949102207;8;7;10.0;-999;20;3
1949102214;7;9;10.1;-999;20;1
1949102221;0;8;6.6;-999;0;0
1949102307;2;8;4.8;-999;24;1
1949102314;1;9;12.1;-999;8;2
1949102321;0;9;7.0;-999;0;0
1949102407;5;8;7.7;-999;0;0
1949102414;3;9;16.1;-999;8;2
1949102421;8;7;12.0;-999;0;0
1949102507;8;7;11.8;-999;16;2
1949102514;3;9;17.7;-999;16;1
1949102521;0;6;13.2;-999;0;0
1949102607;2;8;10.6;-999;0;0
1949102614;1;8;20.5;-999;24;3
1949102621;8;6;12.0;-999;24;4
1949102707;8;7;8.0;-999;16;1
1949102714;8;7;5.9;-999;24;3
1949102721;8;6;2.2;-999;20;2
1949102807;8;5;1.6;-999;24;1
1949102814;7;6;4.4;-999;8;2
1949102821;0;7;2.9;-999;8;3
1949102907;8;7;1.6;-999;8;5
1949102914;8;7;3.9;-999;8;4
1949102921;2;7;2.7;-999;8;3
1949103007;8;6;2.0;-999;0;0
1949103014;8;6;5.0;-999;28;2
1949103021;8;6;2.5;-999;24;1
1949103107;8;6;1.8;-999;24;1
1949103114;8;6;3.7;-999;32;2
1949103121;8;6;3.5;-999;4;3
1949110107;8;5;1.7;-999;32;2
1949110114;8;5;2.3;-999;4;3
1949110121;8;5;2.0;-999;4;3
1949110207;8;6;0.7;-999;4;2
1949110214;8;6;1.8;-999;4;2
1949110221;7;6;0.9;-999;4;3
1949110307;7;6;0.0;-999;4;2
1949110314;6;7;1.5;-999;8;3
1949110321;7;7;0.1;-999;4;3
1949110407;8;6;-2.2;-999;24;1
1949110414;8;6;0.3;-999;32;2
1949110421;8;6;-0.2;-999;4;1
1949110507;8;6;-0.9;-999;32;2
1949110514;8;6;0.7;-999;32;2
1949110521;8;5;-0.4;-999;0;0
1949110607;7;5;0.0;-999;0;0
1949110614;8;6;4.7;-999;24;3
1949110621;8;6;2.0;-999;20;1
1949110707;3;7;1.7;-999;8;2
1949110714;8;6;4.4;-999;24;3
1949110721;8;6;1.2;-999;20;2
1949110807;7;6;0.3;-999;0;0
1949110814;4;8;5.1;-999;24;2
1949110821;7;7;1.8;-999;20;2
1949110907;8;6;2.0;-999;24;3
1949110914;5;7;2.9;-999;20;2
1949110921;3;7;-0.4;-999;20;1
1949111007;8;5;4.1;-999;20;2
1949111014;8;5;7.0;-999;24;2
1949111021;2;6;5.2;-999;20;2
1949111107;8;6;5.2;-999;20;4
1949111114;8;7;7.7;-999;20;2
1949111121;8;6;7.0;-999;20;3
1949111207;8;5;7.9;-999;20;3
1949111214;8;9;11.2;-999;24;4
1949111221;4;8;6.8;-999;20;2
1949111307;0;9;1.7;-999;16;2
1949111314;1;9;7.2;-999;12;1
1949111321;4;8;5.4;-999;24;1
1949111407;8;9;4.1;-999;20;2
1949111414;8;6;3.2;-999;20;2
1949111421;8;5;0.6;-999;24;1
1949111507;8;3;0.3;-999;0;0
1949111514;8;2;1.0;-999;24;1
1949111521;8;3;0.8;-999;20;1
1949111607;8;2;1.0;-999;0;0
1949111614;8;6;2.2;-999;24;1
1949111621;8;6;1.6;-999;0;0
1949111707;8;5;1.0;-999;0;0
1949111714;8;6;1.9;-999;0;0
1949111721;0;8;0.0;-999;16;1
1949111807;2;6;-1.9;-999;24;1
1949111814;3;7;3.1;-999;0;0
1949111821;0;7;0.4;-999;0;0
1949111907;1;9;0.2;-999;24;1
1949111914;2;9;6.3;-999;8;3
1949111921;8;8;5.3;-999;28;2
1949112007;6;8;3.9;-999;24;2
1949112014;6;9;14.7;-999;20;2
1949112021;2;8;8.5;-999;24;5
1949112107;6;6;5.8;-999;0;0
1949112114;2;8;10.0;-999;4;3
1949112121;0;7;4.0;-999;24;1
1949112207;1;6;2.7;-999;12;2
1949112214;3;8;8.3;-999;4;3
1949112221;8;6;3.3;-999;28;1
1949112307;6;5;4.2;-999;0;0
1949112314;8;5;5.5;-999;4;3
1949112321;8;4;4.2;-999;4;1
1949112407;8;2;1.2;-999;28;1
1949112414;8;6;5.0;-999;24;2
1949112421;0;5;3.0;-999;0;0
1949112507;0;6;1.7;-999;0;0
1949112514;6;7;6.9;-999;8;2
1949112521;8;6;3.2;-999;28;1
1949112607;6;6;2.1;-999;24;1
1949112614;8;3;3.0;-999;24;1
1949112621;8;4;2.0;-999;24;2
1949112707;6;6;2.9;-999;20;1
1949112714;6;6;6.8;-999;12;2
1949112721;8;4;4.6;-999;16;1
1949112807;1;6;2.8;-999;24;1
1949112814;2;7;5.5;-999;20;2
1949112821;8;6;3.2;-999;20;3
1949112907;8;5;1.9;-999;20;2
1949112914;8;5;2.3;-999;24;1
1949112921;8;5;1.6;-999;20;1
1949113007;6;5;0.0;-999;24;1
1949113014;8;6;3.7;-999;24;2
1949113021;6;6;2.0;-999;0;0
1949120107;0;8;-1.0;-999;24;1
1949120114;0;8;4.2;-999;4;1
1949120121;0;8;0.0;-999;24;1
1949120207;2;7;2.2;-999;12;1
1949120214;8;6;4.3;-999;8;1
1949120221;8;6;0.7;-999;24;4
1949120307;2;7;0.0;-999;20;3
1949120314;6;9;3.1;-999;24;1
1949120321;8;6;1.9;-999;28;1
1949120407;6;8;8.4;-999;20;2
1949120414;7;9;12.4;-999;24;4
1949120421;7;9;8.7;-999;24;6
1949120507;8;7;4.6;-999;20;2
1949120514;7;6;8.3;-999;24;3
1949120521;7;7;7.5;-999;20;3
1949120607;8;6;1.0;-999;20;3
1949120614;8;5;0.7;-999;24;2
1949120621;8;6;1.2;-999;28;1
1949120707;7;7;7.7;-999;20;3
1949120714;1;9;10.0;-999;16;2
1949120721;2;9;5.3;-999;16;1
1949120807;0;9;2.9;-999;28;1
1949120814;0;8;10.1;-999;12;1
1949120821;1;9;3.5;-999;12;1
1949120907;6;7;3.7;-999;20;1
1949120914;8;6;6.3;-999;24;3
1949120921;8;6;0.7;-999;20;3
1949121007;8;5;0.7;-999;20;1
1949121014;8;3;0.0;-999;24;3
1949121021;8;3;-1.8;-999;20;3
1949121107;8;5;-2.0;-999;20;2
1949121114;8;5;-1.1;-999;20;3
1949121121;0;6;-4.2;-999;20;2
1949121207;0;6;-6.8;-999;20;2
1949121214;7;6;-1.5;-999;20;1
1949121221;8;4;-1.8;-999;20;3
1949121307;8;6;-1.4;-999;20;2
1949121314;0;7;-1.0;-999;16;1
1949121321;0;4;-5.6;-999;16;1
1949121407;0;7;-9.1;-999;0;0
1949121414;2;6;-5.7;-999;12;1
1949121421;0;6;-3.2;-999;0;0
1949121507;6;8;1.6;-999;32;3
1949121514;1;8;5.3;-999;0;0
1949121521;0;2;-0.2;-999;0;0
1949121607;8;3;-0.2;-999;24;2
1949121614;8;5;1.5;-999;24;2
1949121621;8;6;0.7;-999;20;1
1949121707;6;8;1.3;-999;16;5
1949121714;8;6;4.2;-999;16;5
1949121721;8;3;0.9;-999;28;7
1949121807;6;7;0.0;-999;20;3
1949121814;7;6;1.4;-999;24;4
1949121821;0;7;0.8;-999;24;3
1949121907;8;6;1.0;-999;16;4
1949121914;8;6;5.9;-999;16;2
1949121921;6;7;4.7;-999;24;1
1949122007;5;9;2.8;-999;0;0
1949122014;5;7;7.4;-999;4;1
1949122021;0;5;2.9;-999;0;0
1949122107;7;6;3.3;-999;0;0
1949122114;6;7;6.7;-999;0;0
1949122121;8;5;4.8;-999;0;0
1949122207;6;6;3.0;-999;0;0
1949122214;8;5;5.8;-999;24;1
1949122221;8;3;4.2;-999;0;0
1949122307;8;2;4.0;-999;0;0
1949122314;8;2;3.5;-999;24;1
1949122321;8;2;1.7;-999;28;1
1949122407;8;6;0.6;-999;4;4
1949122414;6;7;1.7;-999;8;4
1949122421;8;3;-1.3;-999;24;1
1949122507;0;7;-3.3;-999;24;1
1949122514;0;8;5.4;-999;0;0
1949122521;0;8;0.8;-999;16;2
1949122607;1;9;-1.4;-999;24;1
1949122614;8;8;6.0;-999;20;2
1949122621;8;6;6.0;-999;20;6
1949122707;7;6;5.9;-999;20;5
1949122714;7;7;6.9;-999;20;3
1949122721;6;7;6.2;-999;20;3
1949122807;8;7;4.7;-999;0;0
1949122814;0;9;6.2;-999;4;3
1949122821;0;9;1.8;-999;0;0
1949122907;0;7;-1.0;-999;16;1
1949122914;2;9;3.3;-999;0;0
1949122921;8;9;0.4;-999;0;0
1949123007;8;3;-0.8;-999;0;0
1949123014;8;4;0.7;-999;8;1
1949123021;8;5;1.0;-999;12;1
1949123107;8;5;-0.2;-999;32;2
1949123114;6;6;0.6;-999;4;4
1949123121;1;7;-1.0;-999;8;4
1950010107;4;-999;-4.5;-999;8;2
1950010114;3;7;-0.9;-999;4;2
1950010121;1;-999;-5.4;-999;24;1
1950010207;2;-999;-6.0;-999;24;2
1950010214;6;8;3.3;-999;24;1
1950010221;8;-999;6.8;-999;24;8
1950010307;8;-999;0.6;-999;20;4
1950010314;8;6;1.4;-999;20;4
1950010321;8;-999;1.0;-999;20;3
1950010407;8;-999;0.3;-999;20;3
1950010414;8;4;1.0;-999;20;4
1950010421;8;-999;0.6;-999;24;3
1950010507;8;-999;1.0;-999;20;3
1950010514;8;6;2.5;-999;20;3
1950010521;8;-999;3.3;-999;20;2
1950010607;2;-999;2.5;-999;20;2
1950010614;8;6;3.2;-999;20;2
1950010621;4;-999;2.1;-999;20;1
1950010707;2;-999;0.0;-999;16;2
1950010714;4;8;3.7;-999;16;2
1950010721;1;-999;-0.4;-999;0;0
1950010807;0;-999;-3.1;-999;0;0
1950010814;1;9;2.9;-999;12;2
1950010821;0;-999;-2.6;-999;24;1
