MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
1984041814;1;1984;4;18;14;-0.4999999999999997;-0.8660254037844388;1.0;98.0;7.5;75.0;1;3;7.0;32.0;1.0;0.0
1984041821;1;1984;4;18;21;-0.7071067811865477;0.7071067811865474;7.5;75.0;3.9;85.0;0;0;7.0;32.0;2.0;0.0
1984041907;1;1984;4;19;7;0.9659258262890683;-0.25881904510252063;3.9;85.0;5.8;62.0;1;1;6.0;20.0;2.0;0.0
1984041914;1;1984;4;19;14;-0.4999999999999997;-0.8660254037844388;5.8;62.0;15.0;30.0;1;1;7.0;20.0;2.0;0.0
1984041921;1;1984;4;19;21;-0.7071067811865477;0.7071067811865474;15.0;30.0;6.8;68.0;0;0;6.0;0.0;0.0;0.0
1984042007;1;1984;4;20;7;0.9659258262890683;-0.25881904510252063;6.8;68.0;8.3;63.0;2;6;6.0;20.0;2.0;0.0
1984042014;1;1984;4;20;14;-0.4999999999999997;-0.8660254037844388;8.3;63.0;16.1;39.0;4;8;6.0;20.0;2.0;0.0
1984042021;1;1984;4;20;21;-0.7071067811865477;0.7071067811865474;16.1;39.0;10.7;54.0;0;0;6.0;0.0;0.0;0.0
1984042107;1;1984;4;21;7;0.9659258262890683;-0.25881904510252063;10.7;54.0;7.6;73.0;1;2;6.0;20.0;2.0;0.0
1984042114;1;1984;4;21;14;-0.4999999999999997;-0.8660254037844388;7.6;73.0;14.4;53.0;1;1;6.0;4.0;1.0;0.0
1984042121;1;1984;4;21;21;-0.7071067811865477;0.7071067811865474;14.4;53.0;10.2;70.0;0;0;6.0;0.0;0.0;0.0
1984042207;1;1984;4;22;7;0.9659258262890683;-0.25881904510252063;10.2;70.0;10.3;66.0;1;2;6.0;16.0;2.0;0.0
1984042214;1;1984;4;22;14;-0.4999999999999997;-0.8660254037844388;10.3;66.0;13.6;63.0;2;4;6.0;28.0;2.0;0.0
1984042221;1;1984;4;22;21;-0.7071067811865477;0.7071067811865474;13.6;63.0;8.7;74.0;0;0;6.0;4.0;3.0;0.0
1984042307;1;1984;4;23;7;0.9659258262890683;-0.25881904510252063;8.7;74.0;8.0;78.0;1;2;6.0;28.0;3.0;0.0
1984042314;1;1984;4;23;14;-0.4999999999999997;-0.8660254037844388;8.0;78.0;12.0;66.0;0;0;6.0;20.0;2.0;0.0
1984042321;1;1984;4;23;21;-0.7071067811865477;0.7071067811865474;12.0;66.0;7.7;90.0;0;0;6.0;20.0;2.0;0.0
1984042407;1;1984;4;24;7;0.9659258262890683;-0.25881904510252063;7.7;90.0;5.0;97.0;2;6;6.0;0.0;0.0;0.0
1984042414;1;1984;4;24;14;-0.4999999999999997;-0.8660254037844388;5.0;97.0;14.4;35.0;2;5;6.0;0.0;0.0;0.0
1984042421;1;1984;4;24;21;-0.7071067811865477;0.7071067811865474;14.4;35.0;9.6;64.0;0;0;6.0;0.0;0.0;0.0
1984042507;1;1984;4;25;7;0.9659258262890683;-0.25881904510252063;9.6;64.0;9.7;72.0;0;0;6.0;20.0;1.0;0.0
1984042514;1;1984;4;25;14;-0.4999999999999997;-0.8660254037844388;9.7;72.0;13.9;69.0;0;0;6.0;20.0;2.0;0.0
1984042521;1;1984;4;25;21;-0.7071067811865477;0.7071067811865474;13.9;69.0;9.0;57.0;0;0;7.0;28.0;3.0;0.0
1984042607;1;1984;4;26;7;0.9659258262890683;-0.25881904510252063;9.0;57.0;8.1;83.0;1;1;6.0;28.0;4.0;0.0
1984042614;1;1984;4;26;14;-0.4999999999999997;-0.8660254037844388;8.1;83.0;8.4;47.0;3;7;6.0;4.0;5.0;0.0
1984042621;1;1984;4;26;21;-0.7071067811865477;0.7071067811865474;8.4;47.0;6.0;67.0;1;1;6.0;4.0;2.0;0.0
1984042707;1;1984;4;27;7;0.9659258262890683;-0.25881904510252063;6.0;67.0;8.0;66.0;1;1;6.0;4.0;3.0;0.0
1984042714;1;1984;4;27;14;-0.4999999999999997;-0.8660254037844388;8.0;66.0;10.4;27.0;1;2;7.0;4.0;2.0;0.0
1984042721;1;1984;4;27;21;-0.7071067811865477;0.7071067811865474;10.4;27.0;8.2;68.0;0;0;6.0;4.0;2.0;0.0
1984042807;1;1984;4;28;7;0.9659258262890683;-0.25881904510252063;8.2;68.0;5.5;65.0;2;6;7.0;4.0;5.0;0.0
1984042814;1;1984;4;28;14;-0.4999999999999997;-0.8660254037844388;5.5;65.0;8.8;65.0;1;2;7.0;4.0;6.0;0.0
1984042821;1;1984;4;28;21;-0.7071067811865477;0.7071067811865474;8.8;65.0;6.0;71.0;2;5;6.0;4.0;2.0;0.0
1984042907;1;1984;4;29;7;0.9659258262890683;-0.25881904510252063;6.0;71.0;7.5;86.0;3;7;6.0;4.0;3.0;0.0
1984042914;1;1984;4;29;14;-0.4999999999999997;-0.8660254037844388;7.5;86.0;10.8;76.0;2;5;7.0;4.0;2.0;0.0
1984042921;1;1984;4;29;21;-0.7071067811865477;0.7071067811865474;10.8;76.0;7.9;92.0;0;0;6.0;0.0;0.0;0.0
1984043007;1;1984;4;30;7;0.9659258262890683;-0.25881904510252063;7.9;92.0;8.8;85.0;0;0;6.0;4.0;2.0;0.0
1984043014;1;1984;4;30;14;-0.4999999999999997;-0.8660254037844388;8.8;85.0;12.5;67.0;0;0;6.0;4.0;3.0;0.0
1984043021;1;1984;4;30;21;-0.7071067811865477;0.7071067811865474;12.5;67.0;8.8;83.0;1;1;6.0;4.0;4.0;0.0
1984050107;1;1984;5;1;7;0.9659258262890683;-0.25881904510252063;8.8;83.0;7.8;87.0;3;7;6.0;4.0;5.0;2.4
1984050114;1;1984;5;1;14;-0.4999999999999997;-0.8660254037844388;7.8;87.0;8.1;94.0;4;8;6.0;4.0;4.0;2.4
1984050121;1;1984;5;1;21;-0.7071067811865477;0.7071067811865474;8.1;94.0;7.6;91.0;4;8;6.0;4.0;3.0;2.4
1984050207;1;1984;5;2;7;0.9659258262890683;-0.25881904510252063;7.6;91.0;8.1;91.0;4;8;6.0;12.0;3.0;2.1
1984050214;1;1984;5;2;14;-0.4999999999999997;-0.8660254037844388;8.1;91.0;12.6;65.0;2;5;6.0;12.0;3.0;2.1
1984050221;1;1984;5;2;21;-0.7071067811865477;0.7071067811865474;12.6;65.0;9.9;76.0;1;1;6.0;0.0;0.0;2.1
1984050307;1;1984;5;3;7;0.9659258262890683;-0.25881904510252063;9.9;76.0;9.6;94.0;2;6;6.0;12.0;2.0;0.1
1984050314;1;1984;5;3;14;-0.4999999999999997;-0.8660254037844388;9.6;94.0;10.8;86.0;4;8;5.0;12.0;1.0;0.1
1984050321;1;1984;5;3;21;-0.7071067811865477;0.7071067811865474;10.8;86.0;10.0;93.0;3;7;6.0;0.0;0.0;0.1
1984050407;1;1984;5;4;7;0.9659258262890683;-0.25881904510252063;10.0;93.0;9.2;93.0;4;8;4.0;0.0;0.0;0.0
1984050414;1;1984;5;4;14;-0.4999999999999997;-0.8660254037844388;9.2;93.0;8.6;92.0;4;8;4.0;4.0;1.0;0.0
1984050421;1;1984;5;4;21;-0.7071067811865477;0.7071067811865474;8.6;92.0;7.8;97.0;0;0;6.0;0.0;0.0;0.0
1984050507;1;1984;5;5;7;0.9659258262890683;-0.25881904510252063;7.8;97.0;8.3;100.0;4;8;1.0;0.0;0.0;0.0
1984050514;1;1984;5;5;14;-0.4999999999999997;-0.8660254037844388;8.3;100.0;11.4;84.0;1;1;5.0;20.0;2.0;0.0
1984050521;1;1984;5;5;21;-0.7071067811865477;0.7071067811865474;11.4;84.0;9.0;94.0;0;0;6.0;20.0;1.0;0.0
1984050607;1;1984;5;6;7;0.9659258262890683;-0.25881904510252063;9.0;94.0;8.7;86.0;1;1;5.0;4.0;2.0;0.0
1984050614;1;1984;5;6;14;-0.4999999999999997;-0.8660254037844388;8.7;86.0;11.2;64.0;0;0;7.0;28.0;1.0;0.0
1984050621;1;1984;5;6;21;-0.7071067811865477;0.7071067811865474;11.2;64.0;7.6;67.0;1;1;7.0;28.0;5.0;0.0
1984050707;1;1984;5;7;7;0.9659258262890683;-0.25881904510252063;7.6;67.0;6.3;70.0;0;0;7.0;20.0;3.0;0.3
1984050714;1;1984;5;7;14;-0.4999999999999997;-0.8660254037844388;6.3;70.0;12.4;40.0;1;1;7.0;28.0;3.0;0.3
1984050721;1;1984;5;7;21;-0.7071067811865477;0.7071067811865474;12.4;40.0;7.8;68.0;2;4;7.0;28.0;3.0;0.3
1984050807;1;1984;5;8;7;0.9659258262890683;-0.25881904510252063;7.8;68.0;8.8;78.0;1;2;7.0;28.0;4.0;0.0
1984050814;1;1984;5;8;14;-0.4999999999999997;-0.8660254037844388;8.8;78.0;9.5;59.0;1;3;7.0;32.0;4.0;0.0
1984050821;1;1984;5;8;21;-0.7071067811865477;0.7071067811865474;9.5;59.0;4.2;82.0;0;0;7.0;32.0;2.0;0.0
1984050907;1;1984;5;9;7;0.9659258262890683;-0.25881904510252063;4.2;82.0;7.6;78.0;1;1;6.0;24.0;1.0;0.0
1984050914;1;1984;5;9;14;-0.4999999999999997;-0.8660254037844388;7.6;78.0;9.6;69.0;1;3;6.0;28.0;2.0;0.0
1984050921;1;1984;5;9;21;-0.7071067811865477;0.7071067811865474;9.6;69.0;6.0;75.0;1;1;6.0;24.0;1.0;0.0
1984051007;1;1984;5;10;7;0.9659258262890683;-0.25881904510252063;6.0;75.0;6.8;68.0;1;3;6.0;0.0;0.0;0.0
1984051014;1;1984;5;10;14;-0.4999999999999997;-0.8660254037844388;6.8;68.0;9.1;76.0;1;3;7.0;32.0;4.0;0.0
1984051021;1;1984;5;10;21;-0.7071067811865477;0.7071067811865474;9.1;76.0;7.0;79.0;0;0;7.0;32.0;4.0;0.0
1984051107;1;1984;5;11;7;0.9659258262890683;-0.25881904510252063;7.0;79.0;6.4;76.0;3;7;7.0;4.0;5.0;0.0
1984051114;1;1984;5;11;14;-0.4999999999999997;-0.8660254037844388;6.4;76.0;7.7;77.0;2;6;7.0;4.0;6.0;0.0
1984051121;1;1984;5;11;21;-0.7071067811865477;0.7071067811865474;7.7;77.0;6.4;69.0;0;0;7.0;4.0;6.0;0.0
1984051207;1;1984;5;12;7;0.9659258262890683;-0.25881904510252063;6.4;69.0;6.4;69.0;0;0;7.0;4.0;6.0;0.0
1984051214;1;1984;5;12;14;-0.4999999999999997;-0.8660254037844388;6.4;69.0;10.4;61.0;0;0;7.0;4.0;6.0;0.0
1984051221;1;1984;5;12;21;-0.7071067811865477;0.7071067811865474;10.4;61.0;7.1;73.0;0;0;7.0;4.0;6.0;0.0
1984051307;1;1984;5;13;7;0.9659258262890683;-0.25881904510252063;7.1;73.0;8.2;66.0;1;1;7.0;4.0;5.0;0.0
1984051314;1;1984;5;13;14;-0.4999999999999997;-0.8660254037844388;8.2;66.0;12.0;55.0;0;0;7.0;4.0;5.0;0.0
1984051321;1;1984;5;13;21;-0.7071067811865477;0.7071067811865474;12.0;55.0;8.6;73.0;0;0;7.0;4.0;3.0;0.0
1984051407;1;1984;5;14;7;0.9659258262890683;-0.25881904510252063;8.6;73.0;9.7;69.0;0;0;7.0;4.0;3.0;0.0
1984051414;1;1984;5;14;14;-0.4999999999999997;-0.8660254037844388;9.7;69.0;12.6;62.0;1;1;7.0;32.0;3.0;0.0
1984051421;1;1984;5;14;21;-0.7071067811865477;0.7071067811865474;12.6;62.0;9.0;85.0;0;0;7.0;4.0;4.0;0.0
1984051507;1;1984;5;15;7;0.9659258262890683;-0.25881904510252063;9.0;85.0;9.8;83.0;4;8;6.0;4.0;2.0;0.0
1984051514;1;1984;5;15;14;-0.4999999999999997;-0.8660254037844388;9.8;83.0;11.2;87.0;4;8;6.0;4.0;2.0;0.0
1984051521;1;1984;5;15;21;-0.7071067811865477;0.7071067811865474;11.2;87.0;10.3;95.0;4;8;6.0;4.0;2.0;0.0
1984051607;1;1984;5;16;7;0.9659258262890683;-0.25881904510252063;10.3;95.0;11.8;89.0;1;1;5.0;0.0;0.0;3.7
1984051614;1;1984;5;16;14;-0.4999999999999997;-0.8660254037844388;11.8;89.0;16.0;70.0;1;1;6.0;4.0;2.0;3.7
1984051621;1;1984;5;16;21;-0.7071067811865477;0.7071067811865474;16.0;70.0;12.6;85.0;4;8;6.0;4.0;2.0;3.7
1984051707;1;1984;5;17;7;0.9659258262890683;-0.25881904510252063;12.6;85.0;10.8;95.0;4;8;5.0;4.0;2.0;0.4
1984051714;1;1984;5;17;14;-0.4999999999999997;-0.8660254037844388;10.8;95.0;17.3;73.0;3;7;6.0;4.0;2.0;0.4
1984051721;1;1984;5;17;21;-0.7071067811865477;0.7071067811865474;17.3;73.0;10.6;91.0;4;8;6.0;20.0;3.0;0.4
1984051807;1;1984;5;18;7;0.9659258262890683;-0.25881904510252063;10.6;91.0;12.0;83.0;2;6;6.0;20.0;3.0;3.8
1984051814;1;1984;5;18;14;-0.4999999999999997;-0.8660254037844388;12.0;83.0;17.2;62.0;2;6;6.0;20.0;2.0;3.8
1984051821;1;1984;5;18;21;-0.7071067811865477;0.7071067811865474;17.2;62.0;10.3;94.0;1;1;6.0;20.0;2.0;3.8
1984051907;1;1984;5;19;7;0.9659258262890683;-0.25881904510252063;10.3;94.0;12.3;88.0;1;1;6.0;20.0;1.0;0.0
1984051914;1;1984;5;19;14;-0.4999999999999997;-0.8660254037844388;12.3;88.0;14.0;82.0;2;5;6.0;24.0;2.0;0.0
1984051921;1;1984;5;19;21;-0.7071067811865477;0.7071067811865474;14.0;82.0;11.2;97.0;1;1;6.0;0.0;0.0;0.0
1984052007;1;1984;5;20;7;0.9659258262890683;-0.25881904510252063;11.2;97.0;12.7;89.0;1;1;6.0;20.0;1.0;1.5
1984052014;1;1984;5;20;14;-0.4999999999999997;-0.8660254037844388;12.7;89.0;16.5;79.0;2;5;6.0;24.0;3.0;1.5
1984052021;1;1984;5;20;21;-0.7071067811865477;0.7071067811865474;16.5;79.0;13.6;83.0;4;8;6.0;4.0;2.0;1.5
1984052107;1;1984;5;21;7;0.9659258262890683;-0.25881904510252063;13.6;83.0;13.0;87.0;2;4;6.0;4.0;4.0;0.0
1984052114;1;1984;5;21;14;-0.4999999999999997;-0.8660254037844388;13.0;87.0;16.1;77.0;2;4;6.0;4.0;5.0;0.0
1984052121;1;1984;5;21;21;-0.7071067811865477;0.7071067811865474;16.1;77.0;12.0;83.0;1;3;6.0;4.0;6.0;0.0
1984052207;1;1984;5;22;7;0.9659258262890683;-0.25881904510252063;12.0;83.0;12.3;85.0;2;4;6.0;4.0;3.0;6.5
1984052214;1;1984;5;22;14;-0.4999999999999997;-0.8660254037844388;12.3;85.0;11.3;91.0;4;8;6.0;20.0;2.0;6.5
1984052221;1;1984;5;22;21;-0.7071067811865477;0.7071067811865474;11.3;91.0;10.6;98.0;4;8;6.0;28.0;5.0;6.5
1984052307;1;1984;5;23;7;0.9659258262890683;-0.25881904510252063;10.6;98.0;10.3;98.0;4;8;6.0;4.0;4.0;0.1
1984052314;1;1984;5;23;14;-0.4999999999999997;-0.8660254037844388;10.3;98.0;13.6;80.0;1;3;6.0;4.0;3.0;0.1
1984052321;1;1984;5;23;21;-0.7071067811865477;0.7071067811865474;13.6;80.0;10.9;97.0;4;8;6.0;4.0;2.0;0.1
1984052407;1;1984;5;24;7;0.9659258262890683;-0.25881904510252063;10.9;97.0;11.2;90.0;4;8;6.0;4.0;2.0;1.3
1984052414;1;1984;5;24;14;-0.4999999999999997;-0.8660254037844388;11.2;90.0;14.5;78.0;2;5;6.0;4.0;3.0;1.3
1984052421;1;1984;5;24;21;-0.7071067811865477;0.7071067811865474;14.5;78.0;12.4;89.0;3;7;6.0;4.0;2.0;1.3
1984052507;1;1984;5;25;7;0.9659258262890683;-0.25881904510252063;12.4;89.0;12.0;90.0;4;8;6.0;28.0;4.0;25.7
1984052514;1;1984;5;25;14;-0.4999999999999997;-0.8660254037844388;12.0;90.0;12.2;93.0;4;8;6.0;28.0;4.0;25.7
1984052521;1;1984;5;25;21;-0.7071067811865477;0.7071067811865474;12.2;93.0;10.9;97.0;4;8;6.0;28.0;3.0;25.7
1984052607;1;1984;5;26;7;0.9659258262890683;-0.25881904510252063;10.9;97.0;9.6;98.0;4;8;6.0;28.0;4.0;0.3
1984052614;1;1984;5;26;14;-0.4999999999999997;-0.8660254037844388;9.6;98.0;12.5;85.0;4;8;6.0;28.0;3.0;0.3
1984052621;1;1984;5;26;21;-0.7071067811865477;0.7071067811865474;12.5;85.0;11.2;93.0;4;8;6.0;28.0;1.0;0.3
1984052707;1;1984;5;27;7;0.9659258262890683;-0.25881904510252063;11.2;93.0;12.6;87.0;1;1;6.0;4.0;2.0;0.0
1984052714;1;1984;5;27;14;-0.4999999999999997;-0.8660254037844388;12.6;87.0;15.4;73.0;1;1;6.0;4.0;4.0;0.0
1984052721;1;1984;5;27;21;-0.7071067811865477;0.7071067811865474;15.4;73.0;12.2;83.0;2;6;6.0;4.0;2.0;0.0
1984052807;1;1984;5;28;7;0.9659258262890683;-0.25881904510252063;12.2;83.0;11.9;89.0;2;5;6.0;4.0;2.0;0.6
1984052814;1;1984;5;28;14;-0.4999999999999997;-0.8660254037844388;11.9;89.0;14.9;83.0;1;2;6.0;4.0;3.0;0.6
1984052821;1;1984;5;28;21;-0.7071067811865477;0.7071067811865474;14.9;83.0;13.0;92.0;4;8;6.0;4.0;2.0;0.6
1984052907;1;1984;5;29;7;0.9659258262890683;-0.25881904510252063;13.0;92.0;12.2;98.0;4;8;6.0;32.0;2.0;0.0
1984052914;1;1984;5;29;14;-0.4999999999999997;-0.8660254037844388;12.2;98.0;13.6;91.0;4;8;6.0;4.0;2.0;0.0
1984052921;1;1984;5;29;21;-0.7071067811865477;0.7071067811865474;13.6;91.0;11.8;93.0;1;1;6.0;4.0;4.0;0.0
1984053007;1;1984;5;30;7;0.9659258262890683;-0.25881904510252063;11.8;93.0;11.8;96.0;4;8;6.0;4.0;4.0;0.0
1984053014;1;1984;5;30;14;-0.4999999999999997;-0.8660254037844388;11.8;96.0;16.3;60.0;2;5;6.0;12.0;3.0;0.0
1984053021;1;1984;5;30;21;-0.7071067811865477;0.7071067811865474;16.3;60.0;11.9;88.0;1;3;6.0;0.0;0.0;0.0
1984053107;1;1984;5;31;7;0.9659258262890683;-0.25881904510252063;11.9;88.0;11.2;98.0;1;2;2.0;8.0;2.0;0.0
1984053114;1;1984;5;31;14;-0.4999999999999997;-0.8660254037844388;11.2;98.0;16.4;71.0;1;3;6.0;4.0;4.0;0.0
1984053121;1;1984;5;31;21;-0.7071067811865477;0.7071067811865474;16.4;71.0;12.8;82.0;2;6;6.0;0.0;0.0;0.0
1984060107;2;1984;6;1;7;0.9659258262890683;-0.25881904510252063;12.8;82.0;12.8;90.0;1;3;6.0;4.0;2.0;0.0
1984060114;2;1984;6;1;14;-0.4999999999999997;-0.8660254037844388;12.8;90.0;17.4;68.0;2;4;6.0;4.0;3.0;0.0
1984060121;2;1984;6;1;21;-0.7071067811865477;0.7071067811865474;17.4;68.0;12.2;96.0;1;1;6.0;12.0;2.0;0.0
1984060207;2;1984;6;2;7;0.9659258262890683;-0.25881904510252063;12.2;96.0;14.0;86.0;3;7;6.0;12.0;3.0;7.6
1984060214;2;1984;6;2;14;-0.4999999999999997;-0.8660254037844388;14.0;86.0;15.4;87.0;2;6;6.0;0.0;0.0;7.6
1984060221;2;1984;6;2;21;-0.7071067811865477;0.7071067811865474;15.4;87.0;10.7;98.0;1;1;6.0;12.0;2.0;7.6
1984060307;2;1984;6;3;7;0.9659258262890683;-0.25881904510252063;10.7;98.0;13.0;88.0;4;8;6.0;8.0;4.0;0.5
1984060314;2;1984;6;3;14;-0.4999999999999997;-0.8660254037844388;13.0;88.0;20.3;59.0;1;3;6.0;12.0;5.0;0.5
1984060321;2;1984;6;3;21;-0.7071067811865477;0.7071067811865474;20.3;59.0;14.4;79.0;1;3;6.0;12.0;6.0;0.5
1984060407;2;1984;6;4;7;0.9659258262890683;-0.25881904510252063;14.4;79.0;16.6;83.0;1;1;6.0;12.0;4.0;0.0
1984060414;2;1984;6;4;14;-0.4999999999999997;-0.8660254037844388;16.6;83.0;18.8;74.0;1;1;6.0;12.0;6.0;0.0
1984060421;2;1984;6;4;21;-0.7071067811865477;0.7071067811865474;18.8;74.0;13.6;89.0;1;1;6.0;12.0;5.0;0.0
1984060507;2;1984;6;5;7;0.9659258262890683;-0.25881904510252063;13.6;89.0;14.4;97.0;4;8;6.0;20.0;2.0;62.8
1984060514;2;1984;6;5;14;-0.4999999999999997;-0.8660254037844388;14.4;97.0;13.4;98.0;4;8;6.0;4.0;1.0;62.8
1984060521;2;1984;6;5;21;-0.7071067811865477;0.7071067811865474;13.4;98.0;11.5;98.0;4;8;6.0;20.0;2.0;62.8
1984060607;2;1984;6;6;7;0.9659258262890683;-0.25881904510252063;11.5;98.0;11.3;98.0;4;8;6.0;20.0;2.0;7.3
1984060614;2;1984;6;6;14;-0.4999999999999997;-0.8660254037844388;11.3;98.0;12.3;92.0;4;8;6.0;20.0;2.0;7.3
1984060621;2;1984;6;6;21;-0.7071067811865477;0.7071067811865474;12.3;92.0;11.7;93.0;4;8;6.0;20.0;2.0;7.3
1984060707;2;1984;6;7;7;0.9659258262890683;-0.25881904510252063;11.7;93.0;11.4;97.0;4;8;6.0;20.0;3.0;6.6
1984060714;2;1984;6;7;14;-0.4999999999999997;-0.8660254037844388;11.4;97.0;12.6;97.0;4;8;5.0;0.0;0.0;6.6
1984060721;2;1984;6;7;21;-0.7071067811865477;0.7071067811865474;12.6;97.0;13.0;98.0;2;4;6.0;20.0;2.0;6.6
1984060807;2;1984;6;8;7;0.9659258262890683;-0.25881904510252063;13.0;98.0;13.6;96.0;1;1;6.0;4.0;1.0;0.0
1984060814;2;1984;6;8;14;-0.4999999999999997;-0.8660254037844388;13.6;96.0;18.0;65.0;0;0;6.0;28.0;2.0;0.0
1984060821;2;1984;6;8;21;-0.7071067811865477;0.7071067811865474;18.0;65.0;15.6;87.0;2;5;6.0;28.0;2.0;0.0
1984060907;2;1984;6;9;7;0.9659258262890683;-0.25881904510252063;15.6;87.0;12.2;80.0;2;6;6.0;20.0;2.0;0.0
1984060914;2;1984;6;9;14;-0.4999999999999997;-0.8660254037844388;12.2;80.0;15.0;75.0;4;8;7.0;24.0;2.0;0.0
1984060921;2;1984;6;9;21;-0.7071067811865477;0.7071067811865474;15.0;75.0;13.2;77.0;4;8;7.0;24.0;5.0;0.0
1984061007;2;1984;6;10;7;0.9659258262890683;-0.25881904510252063;13.2;77.0;12.1;75.0;2;5;6.0;28.0;4.0;0.3
1984061014;2;1984;6;10;14;-0.4999999999999997;-0.8660254037844388;12.1;75.0;11.4;90.0;4;8;6.0;16.0;3.0;0.3
1984061021;2;1984;6;10;21;-0.7071067811865477;0.7071067811865474;11.4;90.0;9.6;72.0;0;0;7.0;20.0;4.0;0.3
1984061107;2;1984;6;11;7;0.9659258262890683;-0.25881904510252063;9.6;72.0;13.5;74.0;1;1;7.0;20.0;2.0;0.0
1984061114;2;1984;6;11;14;-0.4999999999999997;-0.8660254037844388;13.5;74.0;15.0;56.0;1;1;7.0;20.0;2.0;0.0
1984061121;2;1984;6;11;21;-0.7071067811865477;0.7071067811865474;15.0;56.0;9.4;74.0;1;1;7.0;0.0;0.0;0.0
1984061207;2;1984;6;12;7;0.9659258262890683;-0.25881904510252063;9.4;74.0;11.4;86.0;1;3;6.0;20.0;1.0;1.1
1984061214;2;1984;6;12;14;-0.4999999999999997;-0.8660254037844388;11.4;86.0;15.4;60.0;1;3;7.0;20.0;2.0;1.1
1984061221;2;1984;6;12;21;-0.7071067811865477;0.7071067811865474;15.4;60.0;12.2;87.0;0;0;6.0;0.0;0.0;1.1
1984061307;2;1984;6;13;7;0.9659258262890683;-0.25881904510252063;12.2;87.0;12.8;95.0;4;8;5.0;12.0;3.0;10.7
1984061314;2;1984;6;13;14;-0.4999999999999997;-0.8660254037844388;12.8;95.0;15.4;67.0;4;8;6.0;12.0;4.0;10.7
1984061321;2;1984;6;13;21;-0.7071067811865477;0.7071067811865474;15.4;67.0;12.8;98.0;4;8;6.0;12.0;2.0;10.7
1984061407;2;1984;6;14;7;0.9659258262890683;-0.25881904510252063;12.8;98.0;13.6;96.0;4;8;6.0;20.0;3.0;0.6
1984061414;2;1984;6;14;14;-0.4999999999999997;-0.8660254037844388;13.6;96.0;17.0;55.0;2;6;8.0;24.0;5.0;0.6
1984061421;2;1984;6;14;21;-0.7071067811865477;0.7071067811865474;17.0;55.0;12.0;84.0;2;4;7.0;20.0;4.0;0.6
1984061507;2;1984;6;15;7;0.9659258262890683;-0.25881904510252063;12.0;84.0;12.7;83.0;2;6;7.0;20.0;3.0;0.1
1984061514;2;1984;6;15;14;-0.4999999999999997;-0.8660254037844388;12.7;83.0;18.1;59.0;1;3;7.0;20.0;4.0;0.1
1984061521;2;1984;6;15;21;-0.7071067811865477;0.7071067811865474;18.1;59.0;12.5;88.0;1;2;7.0;20.0;2.0;0.1
1984061607;2;1984;6;16;7;0.9659258262890683;-0.25881904510252063;12.5;88.0;12.2;88.0;4;8;6.0;20.0;2.0;0.2
1984061614;2;1984;6;16;14;-0.4999999999999997;-0.8660254037844388;12.2;88.0;15.3;69.0;4;8;6.0;20.0;2.0;0.2
1984061621;2;1984;6;16;21;-0.7071067811865477;0.7071067811865474;15.3;69.0;12.3;94.0;4;8;6.0;0.0;0.0;0.2
1984061707;2;1984;6;17;7;0.9659258262890683;-0.25881904510252063;12.3;94.0;12.0;93.0;4;8;6.0;20.0;2.0;0.0
1984061714;2;1984;6;17;14;-0.4999999999999997;-0.8660254037844388;12.0;93.0;14.4;82.0;4;8;7.0;28.0;1.0;0.0
1984061721;2;1984;6;17;21;-0.7071067811865477;0.7071067811865474;14.4;82.0;12.5;90.0;2;6;7.0;20.0;1.0;0.0
1984061807;2;1984;6;18;7;0.9659258262890683;-0.25881904510252063;12.5;90.0;13.4;89.0;3;7;7.0;20.0;2.0;0.0
1984061814;2;1984;6;18;14;-0.4999999999999997;-0.8660254037844388;13.4;89.0;16.6;72.0;2;5;7.0;20.0;2.0;0.0
1984061821;2;1984;6;18;21;-0.7071067811865477;0.7071067811865474;16.6;72.0;14.0;90.0;1;3;6.0;20.0;2.0;0.0
1984061907;2;1984;6;19;7;0.9659258262890683;-0.25881904510252063;14.0;90.0;11.6;94.0;4;8;6.0;20.0;2.0;0.0
1984061914;2;1984;6;19;14;-0.4999999999999997;-0.8660254037844388;11.6;94.0;18.1;69.0;3;7;6.0;20.0;2.0;0.0
1984061921;2;1984;6;19;21;-0.7071067811865477;0.7071067811865474;18.1;69.0;17.1;87.0;4;8;6.0;20.0;2.0;0.0
1984062007;2;1984;6;20;7;0.9659258262890683;-0.25881904510252063;17.1;87.0;14.7;93.0;2;6;5.0;20.0;2.0;0.0
1984062014;2;1984;6;20;14;-0.4999999999999997;-0.8660254037844388;14.7;93.0;19.3;80.0;1;1;6.0;12.0;2.0;0.0
1984062021;2;1984;6;20;21;-0.7071067811865477;0.7071067811865474;19.3;80.0;17.6;90.0;1;3;6.0;12.0;1.0;0.0
1984062107;2;1984;6;21;7;0.9659258262890683;-0.25881904510252063;17.6;90.0;20.6;73.0;1;3;6.0;12.0;2.0;1.8
1984062114;2;1984;6;21;14;-0.4999999999999997;-0.8660254037844388;20.6;73.0;21.5;63.0;1;3;6.0;28.0;3.0;1.8
1984062121;2;1984;6;21;21;-0.7071067811865477;0.7071067811865474;21.5;63.0;13.6;83.0;1;2;6.0;16.0;1.0;1.8
1984062207;2;1984;6;22;7;0.9659258262890683;-0.25881904510252063;13.6;83.0;11.5;86.0;4;8;6.0;20.0;2.0;4.7
