STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5516;19410518;    5;   0.0;   0;-999;-999;eor
       5516;19410519;    5;   0.0;   1;-999;-999;eor
       5516;19410520;    5;   0.0;   0;-999;-999;eor
       5516;19410521;    5;   0.0;   0;-999;-999;eor
       5516;19410522;    5;   0.0;   1;-999;-999;eor
       5516;19410523;    5;   0.1;   1;-999;-999;eor
       5516;19410524;    5;   0.0;   0;-999;-999;eor
       5516;19410525;    5;   0.0;   1;-999;-999;eor
       5516;19410526;    5;  11.3;   1;-999;-999;eor
       5516;19410527;    5;   4.4;   1;-999;-999;eor
       5516;19410528;    5;   1.9;   1;-999;-999;eor
       5516;19410529;    5;   0.0;   0;-999;-999;eor
       5516;19410530;    5;   0.0;   0;-999;-999;eor
       5516;19410531;    5;   0.0;   0;-999;-999;eor
       5516;19410601;    5;   0.0;   0;-999;-999;eor
       5516;19410602;    5;   0.0;   0;-999;-999;eor
       5516;19410603;    5;   0.0;   0;-999;-999;eor
       5516;19410604;    5;   0.0;   0;-999;-999;eor
       5516;19410605;    5;   0.0;   0;-999;-999;eor
       5516;19410606;    5;   0.0;   0;-999;-999;eor
       5516;19410607;    5;   0.0;   0;-999;-999;eor
       5516;19410608;    5;   0.0;   0;-999;-999;eor
       5516;19410609;    5;   0.0;   0;-999;-999;eor
       5516;19410610;    5;   0.4;   1;-999;-999;eor
       5516;19410611;    5;   3.8;   1;-999;-999;eor
       5516;19410612;    5;   0.0;   0;-999;-999;eor
       5516;19410613;    5;   1.6;   1;-999;-999;eor
       5516;19410614;    5;   0.0;   0;-999;-999;eor
       5516;19410615;    5;   4.2;   1;-999;-999;eor
       5516;19410616;    5;   0.0;   0;-999;-999;eor
       5516;19410617;    5;   0.0;   0;-999;-999;eor
       5516;19410618;    5;   1.0;   1;-999;-999;eor
       5516;19410619;    5;   0.0;   0;-999;-999;eor
       5516;19410620;    5;   0.0;   0;-999;-999;eor
       5516;19410621;    5;   0.0;   0;-999;-999;eor
       5516;19410622;    5;   0.0;   0;-999;-999;eor
       5516;19410623;    5;   0.0;   0;-999;-999;eor
       5516;19410624;    5;   0.0;   0;-999;-999;eor
       5516;19410625;    5;   0.0;   0;-999;-999;eor
       5516;19410626;    5;   9.9;   1;-999;-999;eor
       5516;19410627;    5;   0.0;   0;-999;-999;eor
       5516;19410628;    5;   5.6;   1;-999;-999;eor
       5516;19410629;    5;   0.1;   1;-999;-999;eor
       5516;19410630;    5;   4.2;   1;-999;-999;eor
       5516;19410701;    5;   0.2;   1;-999;-999;eor
       5516;19410702;    5;   0.0;   0;-999;-999;eor
       5516;19410703;    5;   0.0;   0;-999;-999;eor
       5516;19410704;    5;   0.3;   1;-999;-999;eor
       5516;19410705;    5;   0.0;   0;-999;-999;eor
       5516;19410706;    5;   0.0;   0;-999;-999;eor
       5516;19410707;    5;   0.0;   0;-999;-999;eor
       5516;19410708;    5;   0.0;   0;-999;-999;eor
       5516;19410709;    5;   0.0;   0;-999;-999;eor
       5516;19410710;    5;   0.0;   0;-999;-999;eor
       5516;19410711;    5;   0.0;   0;-999;-999;eor
       5516;19410712;    5;   0.0;   0;-999;-999;eor
       5516;19410713;    5;   8.6;   1;-999;-999;eor
       5516;19410714;    5;   1.2;   1;-999;-999;eor
       5516;19410715;    5;   0.0;   0;-999;-999;eor
       5516;19410716;    5;   0.0;   0;-999;-999;eor
       5516;19410717;    5;   0.0;   0;-999;-999;eor
       5516;19410718;    5;   0.0;   0;-999;-999;eor
       5516;19410719;    5;  12.5;   1;-999;-999;eor
       5516;19410720;    5;   0.0;   0;-999;-999;eor
       5516;19410721;    5;   3.2;   1;-999;-999;eor
       5516;19410722;    5;   0.0;   0;-999;-999;eor
       5516;19410723;    5;   4.1;   1;-999;-999;eor
       5516;19410724;    5;   0.0;   0;-999;-999;eor
       5516;19410725;    5;   0.0;   0;-999;-999;eor
       5516;19410726;    5;   0.0;   0;-999;-999;eor
       5516;19410727;    5;   0.0;   0;-999;-999;eor
       5516;19410728;    5;   0.0;   0;-999;-999;eor
       5516;19410729;    5;   5.8;   1;-999;-999;eor
       5516;19410730;    5;  13.2;   1;-999;-999;eor
       5516;19410731;    5;  31.5;   1;-999;-999;eor
       5516;19410801;    5;   0.0;   0;-999;-999;eor
       5516;19410802;    5;   0.0;   0;-999;-999;eor
       5516;19410803;    5;   0.0;   0;-999;-999;eor
       5516;19410804;    5;   0.7;   1;-999;-999;eor
       5516;19410805;    5;   1.2;   1;-999;-999;eor
       5516;19410806;    5;   4.5;   1;-999;-999;eor
       5516;19410807;    5;   0.3;   1;-999;-999;eor
       5516;19410808;    5;   0.0;   1;-999;-999;eor
       5516;19410809;    5;   9.2;   1;-999;-999;eor
       5516;19410810;    5;   0.8;   1;-999;-999;eor
       5516;19410811;    5;   5.1;   1;-999;-999;eor
       5516;19410812;    5;   1.2;   1;-999;-999;eor
       5516;19410813;    5;   5.0;   1;-999;-999;eor
       5516;19410814;    5;   0.0;   0;-999;-999;eor
       5516;19410815;    5;   0.7;   1;-999;-999;eor
       5516;19410816;    5;   6.1;   1;-999;-999;eor
       5516;19410817;    5;   4.0;   1;-999;-999;eor
       5516;19410818;    5;   0.0;   0;-999;-999;eor
       5516;19410819;    5;   0.0;   0;-999;-999;eor
       5516;19410820;    5;   0.0;   0;-999;-999;eor
       5516;19410821;    5;   9.5;   1;-999;-999;eor
       5516;19410822;    5;   2.1;   1;-999;-999;eor
       5516;19410823;    5;   0.0;   0;-999;-999;eor
       5516;19410824;    5;   1.0;   1;-999;-999;eor
       5516;19410825;    5;   0.0;   1;-999;-999;eor
       5516;19410826;    5;   0.1;   1;-999;-999;eor
       5516;19410827;    5;   0.0;   0;-999;-999;eor
       5516;19410828;    5;   0.0;   0;-999;-999;eor
       5516;19410829;    5;   0.5;   1;-999;-999;eor
       5516;19410830;    5;   0.0;   0;-999;-999;eor
       5516;19410831;    5;   0.0;   0;-999;-999;eor
       5516;19410901;    5;   0.0;   0;-999;-999;eor
       5516;19410902;    5;   0.0;   0;-999;-999;eor
       5516;19410903;    5;   0.0;   0;-999;-999;eor
       5516;19410904;    5;   0.0;   0;-999;-999;eor
       5516;19410905;    5;   0.0;   0;-999;-999;eor
       5516;19410906;    5;   0.0;   0;-999;-999;eor
       5516;19410907;    5;   0.0;   0;-999;-999;eor
       5516;19410908;    5;   3.8;   1;-999;-999;eor
       5516;19410909;    5;   3.6;   1;-999;-999;eor
       5516;19410910;    5;   1.2;   1;-999;-999;eor
       5516;19410911;    5;   0.5;   1;-999;-999;eor
       5516;19410912;    5;   6.5;   1;-999;-999;eor
       5516;19410913;    5;   0.0;   0;-999;-999;eor
       5516;19410914;    5;  11.2;   1;-999;-999;eor
       5516;19410915;    5;   0.0;   0;-999;-999;eor
       5516;19410916;    5;   0.0;   0;-999;-999;eor
       5516;19410917;    5;   0.0;   0;-999;-999;eor
       5516;19410918;    5;   0.0;   0;-999;-999;eor
       5516;19410919;    5;   0.0;   0;-999;-999;eor
       5516;19410920;    5;   0.0;   0;-999;-999;eor
       5516;19410921;    5;   0.0;   0;-999;-999;eor
       5516;19410922;    5;   0.0;   0;-999;-999;eor
       5516;19410923;    5;   0.0;   0;-999;-999;eor
       5516;19410924;    5;   0.0;   0;-999;-999;eor
       5516;19410925;    5;   0.0;   0;-999;-999;eor
       5516;19410926;    5;   0.0;   0;-999;-999;eor
       5516;19410927;    5;   0.0;   0;-999;-999;eor
       5516;19410928;    5;   0.0;   0;-999;-999;eor
       5516;19410929;    5;   0.0;   0;-999;-999;eor
       5516;19410930;    5;   0.0;   0;-999;-999;eor
       5516;19411001;    5;   0.0;   0;-999;-999;eor
       5516;19411002;    5;   0.0;   0;-999;-999;eor
       5516;19411003;    5;   0.0;   0;-999;-999;eor
       5516;19411004;    5;   0.0;   0;-999;-999;eor
       5516;19411005;    5;   0.0;   0;-999;-999;eor
       5516;19411006;    5;   0.0;   0;-999;-999;eor
       5516;19411007;    5;   0.0;   0;-999;-999;eor
       5516;19411008;    5;   0.5;   1;-999;-999;eor
       5516;19411009;    5;   8.9;   1;-999;-999;eor
       5516;19411010;    5;   5.9;   1;-999;-999;eor
       5516;19411011;    5;   0.9;   1;-999;-999;eor
       5516;19411012;    5;   0.2;   1;-999;-999;eor
       5516;19411013;    5;   0.0;   0;-999;-999;eor
       5516;19411014;    5;   2.8;   1;-999;-999;eor
       5516;19411015;    5;   4.1;   1;-999;-999;eor
       5516;19411016;    5;   3.6;   1;-999;-999;eor
       5516;19411017;    5;   6.4;   1;-999;-999;eor
       5516;19411018;    5;  17.0;   1;-999;-999;eor
       5516;19411019;    5;   2.8;   1;-999;-999;eor
       5516;19411020;    5;   0.5;   1;-999;-999;eor
       5516;19411021;    5;   0.1;   1;-999;-999;eor
       5516;19411022;    5;   1.9;   1;-999;-999;eor
       5516;19411023;    5;   0.0;   0;-999;-999;eor
       5516;19411024;    5;   0.0;   0;-999;-999;eor
       5516;19411025;    5;   0.0;   0;-999;-999;eor
       5516;19411026;    5;   2.9;   1;-999;-999;eor
       5516;19411027;    5;   6.2;   8;-999;-999;eor
       5516;19411028;    5;   1.8;   1;-999;-999;eor
       5516;19411029;    5;   4.0;   1;-999;-999;eor
       5516;19411030;    5;   1.2;   1;-999;-999;eor
       5516;19411031;    5;   0.9;   1;-999;-999;eor
       5516;19411101;    5;   0.8;   8;-999;-999;eor
       5516;19411102;    5;   1.9;   8;-999;-999;eor
       5516;19411103;    5;   2.0;   1;-999;-999;eor
       5516;19411104;    5;   0.1;   1;-999;-999;eor
       5516;19411105;    5;   0.0;   1;-999;-999;eor
       5516;19411106;    5;   4.0;   1;-999;-999;eor
       5516;19411107;    5;   2.0;   1;-999;-999;eor
       5516;19411108;    5;   0.0;   0;-999;-999;eor
       5516;19411109;    5;   0.0;   0;-999;-999;eor
       5516;19411110;    5;   0.0;   0;-999;-999;eor
       5516;19411111;    5;   0.0;   0;-999;-999;eor
       5516;19411112;    5;   0.0;   0;-999;-999;eor
       5516;19411113;    5;   0.0;   0;-999;-999;eor
       5516;19411114;    5;   0.0;   0;-999;-999;eor
       5516;19411115;    5;   0.0;   0;-999;-999;eor
       5516;19411116;    5;   0.0;   0;-999;-999;eor
       5516;19411117;    5;   0.8;   1;-999;-999;eor
       5516;19411118;    5;   3.2;   1;-999;-999;eor
       5516;19411119;    5;   5.4;   1;-999;-999;eor
       5516;19411120;    5;   0.3;   1;-999;-999;eor
       5516;19411121;    5;   0.0;   0;-999;-999;eor
       5516;19411122;    5;   0.0;   0;-999;-999;eor
       5516;19411123;    5;   0.0;   0;-999;-999;eor
       5516;19411124;    5;   0.2;   1;-999;-999;eor
       5516;19411125;    5;   0.5;   1;-999;-999;eor
       5516;19411126;    5;   0.3;   1;-999;-999;eor
       5516;19411127;    5;   0.0;   0;-999;-999;eor
       5516;19411128;    5;   0.0;   0;-999;-999;eor
       5516;19411129;    5;   0.0;   0;-999;-999;eor
       5516;19411130;    5;   0.0;   0;-999;-999;eor
       5516;19411201;    5;   0.0;   0;-999;-999;eor
       5516;19411202;    5;   3.5;   1;-999;-999;eor
       5516;19411203;    5;   0.0;   1;-999;-999;eor
       5516;19411204;    5;   0.2;   1;-999;-999;eor
       5516;19411205;    5;   0.2;   1;-999;-999;eor
       5516;19411206;    5;   4.5;   1;-999;-999;eor
       5516;19411207;    5;   4.7;   1;-999;-999;eor
       5516;19411208;    5;   0.4;   1;-999;-999;eor
       5516;19411209;    5;   1.1;   1;-999;-999;eor
       5516;19411210;    5;   0.8;   1;-999;-999;eor
       5516;19411211;    5;   1.7;   1;-999;-999;eor
       5516;19411212;    5;   9.3;   1;-999;-999;eor
       5516;19411213;    5;   3.8;   1;-999;-999;eor
       5516;19411214;    5;   6.3;   1;-999;-999;eor
       5516;19411215;    5;   1.6;   1;-999;-999;eor
       5516;19411216;    5;   0.0;   0;-999;-999;eor
       5516;19411217;    5;   0.6;   1;-999;-999;eor
       5516;19411218;    5;   0.0;   0;-999;-999;eor
       5516;19411219;    5;   0.6;   1;-999;-999;eor
       5516;19411220;    5;   0.0;   0;-999;-999;eor
       5516;19411221;    5;   0.0;   1;-999;-999;eor
       5516;19411222;    5;   5.0;   1;-999;-999;eor
       5516;19411223;    5;  10.7;   1;-999;-999;eor
       5516;19411224;    5;   2.1;   1;-999;-999;eor
       5516;19411225;    5;   0.7;   8;-999;-999;eor
       5516;19411226;    5;   1.6;   7;-999;-999;eor
       5516;19411227;    5;   1.0;   7;-999;-999;eor
       5516;19411228;    5;   0.0;   0;-999;-999;eor
       5516;19411229;    5;   0.8;   7;-999;-999;eor
       5516;19411230;    5;   0.0;   0;-999;-999;eor
       5516;19411231;    5;   0.3;   1;-999;-999;eor
       5516;19420101;    5;   0.0;   0;-999;-999;eor
       5516;19420102;    5;   0.7;   1;-999;-999;eor
       5516;19420103;    5;   0.3;   1;-999;-999;eor
       5516;19420104;    5;   4.3;   1;-999;-999;eor
       5516;19420105;    5;   3.3;   8;-999;-999;eor
       5516;19420106;    5;   0.0;   0;-999;-999;eor
       5516;19420107;    5;   0.0;   1;-999;-999;eor
       5516;19420108;    5;   0.3;   1;-999;-999;eor
       5516;19420109;    5;   0.0;   0;-999;-999;eor
       5516;19420110;    5;   0.0;   0;-999;-999;eor
       5516;19420111;    5;   0.0;   0;-999;-999;eor
       5516;19420112;    5;   0.0;   0;-999;-999;eor
       5516;19420113;    5;   0.0;   7;-999;-999;eor
       5516;19420114;    5;   0.0;   0;-999;-999;eor
       5516;19420115;    5;   0.0;   1;-999;-999;eor
       5516;19420116;    5;   0.0;   0;-999;-999;eor
       5516;19420117;    5;   0.0;   0;-999;-999;eor
       5516;19420118;    5;   1.0;   7;-999;-999;eor
       5516;19420119;    5;   0.4;   7;-999;-999;eor
       5516;19420120;    5;   0.5;   7;-999;-999;eor
       5516;19420121;    5;   0.1;   7;-999;-999;eor
       5516;19420122;    5;   0.0;   0;-999;-999;eor
       5516;19420123;    5;   0.0;   0;-999;-999;eor
       5516;19420124;    5;   2.0;   7;-999;-999;eor
       5516;19420125;    5;   5.5;   7;-999;-999;eor
       5516;19420126;    5;   0.0;   0;-999;-999;eor
       5516;19420127;    5;   2.4;   7;-999;-999;eor
       5516;19420128;    5;   1.0;   7;-999;-999;eor
       5516;19420129;    5;   0.6;   7;-999;-999;eor
       5516;19420130;    5;   0.2;   7;-999;-999;eor
       5516;19420131;    5;   0.0;   7;-999;-999;eor
       5516;19420201;    5;   1.7;   7;-999;-999;eor
       5516;19420202;    5;   0.4;   7;-999;-999;eor
       5516;19420203;    5;   0.0;   7;-999;-999;eor
       5516;19420204;    5;   1.6;   7;-999;-999;eor
       5516;19420205;    5;   0.0;   0;-999;-999;eor
       5516;19420206;    5;   0.3;   7;-999;-999;eor
       5516;19420207;    5;   0.1;   7;-999;-999;eor
       5516;19420208;    5;   0.1;   7;-999;-999;eor
       5516;19420209;    5;   0.0;   0;-999;-999;eor
       5516;19420210;    5;   0.2;   7;-999;-999;eor
       5516;19420211;    5;   2.7;   7;-999;-999;eor
       5516;19420212;    5;   9.8;   7;-999;-999;eor
       5516;19420213;    5;   1.8;   7;-999;-999;eor
       5516;19420214;    5;   0.5;   7;-999;-999;eor
       5516;19420215;    5;   0.4;   7;-999;-999;eor
       5516;19420216;    5;   0.0;   0;-999;-999;eor
       5516;19420217;    5;   0.0;   0;-999;-999;eor
       5516;19420218;    5;   0.0;   0;-999;-999;eor
       5516;19420219;    5;   0.0;   0;-999;-999;eor
       5516;19420220;    5;   0.1;   7;-999;-999;eor
       5516;19420221;    5;   0.0;   0;-999;-999;eor
       5516;19420222;    5;   0.0;   0;-999;-999;eor
       5516;19420223;    5;   0.0;   0;-999;-999;eor
       5516;19420224;    5;   0.0;   0;-999;-999;eor
       5516;19420225;    5;   0.0;   0;-999;-999;eor
       5516;19420226;    5;   0.0;   0;-999;-999;eor
       5516;19420227;    5;   0.0;   7;-999;-999;eor
       5516;19420228;    5;   0.0;   0;-999;-999;eor
       5516;19420301;    5;   0.0;   0;-999;-999;eor
       5516;19420302;    5;   0.0;   0;-999;-999;eor
       5516;19420303;    5;   0.0;   0;-999;-999;eor
       5516;19420304;    5;   0.3;   7;-999;-999;eor
       5516;19420305;    5;   0.3;   7;-999;-999;eor
       5516;19420306;    5;   0.0;   7;-999;-999;eor
       5516;19420307;    5;   0.4;   7;-999;-999;eor
       5516;19420308;    5;   0.0;   0;-999;-999;eor
       5516;19420309;    5;   0.1;   8;-999;-999;eor
       5516;19420310;    5;   0.0;   7;-999;-999;eor
       5516;19420311;    5;   0.0;   7;-999;-999;eor
       5516;19420312;    5;   0.0;   0;-999;-999;eor
       5516;19420313;    5;   0.0;   0;-999;-999;eor
       5516;19420314;    5;   0.0;   0;-999;-999;eor
       5516;19420315;    5;   1.1;   1;-999;-999;eor
       5516;19420316;    5;   0.0;   0;-999;-999;eor
       5516;19420317;    5;   3.0;   1;-999;-999;eor
       5516;19420318;    5;  14.3;   1;-999;-999;eor
       5516;19420319;    5;   2.8;   8;-999;-999;eor
       5516;19420320;    5;   0.0;   0;-999;-999;eor
       5516;19420321;    5;   0.0;   0;-999;-999;eor
       5516;19420322;    5;   0.0;   0;-999;-999;eor
       5516;19420323;    5;   0.0;   0;-999;-999;eor
       5516;19420324;    5;   0.0;   0;-999;-999;eor
       5516;19420325;    5;   0.0;   0;-999;-999;eor
       5516;19420326;    5;   0.0;   0;-999;-999;eor
       5516;19420327;    5;   0.0;   0;-999;-999;eor
       5516;19420328;    5;   0.0;   0;-999;-999;eor
       5516;19420329;    5;   0.0;   0;-999;-999;eor
       5516;19420330;    5;   0.0;   0;-999;-999;eor
       5516;19420331;    5;   8.5;   1;-999;-999;eor
       5516;19420401;    5;   3.0;   8;-999;-999;eor
       5516;19420402;    5;   0.8;   7;-999;-999;eor
       5516;19420403;    5;   0.0;   0;-999;-999;eor
       5516;19420404;    5;   0.1;   1;-999;-999;eor
       5516;19420405;    5;   0.0;   0;-999;-999;eor
       5516;19420406;    5;   0.0;   0;-999;-999;eor
       5516;19420407;    5;   4.3;   1;-999;-999;eor
       5516;19420408;    5;   3.7;   1;-999;-999;eor
       5516;19420409;    5;   2.1;   1;-999;-999;eor
       5516;19420410;    5;   3.0;   1;-999;-999;eor
       5516;19420411;    5;   0.0;   0;-999;-999;eor
       5516;19420412;    5;   0.0;   0;-999;-999;eor
       5516;19420413;    5;   0.0;   0;-999;-999;eor
       5516;19420414;    5;   0.0;   0;-999;-999;eor
       5516;19420415;    5;   0.0;   0;-999;-999;eor
       5516;19420416;    5;   0.0;   0;-999;-999;eor
       5516;19420417;    5;   0.0;   0;-999;-999;eor
       5516;19420418;    5;   0.0;   0;-999;-999;eor
       5516;19420419;    5;   0.1;   1;-999;-999;eor
       5516;19420420;    5;   0.0;   0;-999;-999;eor
       5516;19420421;    5;   0.0;   0;-999;-999;eor
       5516;19420422;    5;   0.0;   0;-999;-999;eor
       5516;19420423;    5;   0.0;   0;-999;-999;eor
       5516;19420424;    5;   0.0;   0;-999;-999;eor
       5516;19420425;    5;   0.0;   0;-999;-999;eor
       5516;19420426;    5;   0.0;   0;-999;-999;eor
       5516;19420427;    5;   0.0;   0;-999;-999;eor
       5516;19420428;    5;   0.0;   0;-999;-999;eor
       5516;19420429;    5;   0.0;   0;-999;-999;eor
       5516;19420430;    5;   0.0;   0;-999;-999;eor
       5516;19420501;    5;   0.0;   0;-999;-999;eor
       5516;19420502;    5;   4.2;   8;-999;-999;eor
       5516;19420503;    5;   0.0;   0;-999;-999;eor
       5516;19420504;    5;   0.0;   0;-999;-999;eor
       5516;19420505;    5;   0.0;   1;-999;-999;eor
       5516;19420506;    5;   0.0;   0;-999;-999;eor
       5516;19420507;    5;   0.0;   0;-999;-999;eor
       5516;19420508;    5;   0.0;   0;-999;-999;eor
       5516;19420509;    5;   0.0;   0;-999;-999;eor
       5516;19420510;    5;   0.0;   0;-999;-999;eor
       5516;19420511;    5;   0.0;   0;-999;-999;eor
       5516;19420512;    5;   5.3;   1;-999;-999;eor
       5516;19420513;    5;   0.0;   0;-999;-999;eor
       5516;19420514;    5;   0.0;   0;-999;-999;eor
       5516;19420515;    5;   0.0;   0;-999;-999;eor
       5516;19420516;    5;   0.0;   0;-999;-999;eor
       5516;19420517;    5;   0.0;   1;-999;-999;eor
       5516;19420518;    5;   0.4;   1;-999;-999;eor
       5516;19420519;    5;   0.0;   0;-999;-999;eor
       5516;19420520;    5;   0.0;   0;-999;-999;eor
       5516;19420521;    5;   0.0;   0;-999;-999;eor
       5516;19420522;    5;   0.0;   0;-999;-999;eor
       5516;19420523;    5;   0.0;   0;-999;-999;eor
       5516;19420524;    5;  12.0;   1;-999;-999;eor
       5516;19420525;    5;   0.8;   1;-999;-999;eor
       5516;19420526;    5;   5.3;   1;-999;-999;eor
       5516;19420527;    5;   3.8;   1;-999;-999;eor
       5516;19420528;    5;   1.7;   1;-999;-999;eor
       5516;19420529;    5;   1.1;   1;-999;-999;eor
       5516;19420530;    5;  11.7;   1;-999;-999;eor
       5516;19420531;    5;   0.0;   0;-999;-999;eor
       5516;19420601;    5;   0.0;   0;-999;-999;eor
       5516;19420602;    5;   0.0;   0;-999;-999;eor
       5516;19420603;    5;   0.0;   0;-999;-999;eor
       5516;19420604;    5;   0.0;   0;-999;-999;eor
       5516;19420605;    5;   0.0;   0;-999;-999;eor
       5516;19420606;    5;   0.0;   0;-999;-999;eor
       5516;19420607;    5;   0.3;   1;-999;-999;eor
       5516;19420608;    5;   0.9;   1;-999;-999;eor
       5516;19420609;    5;   0.7;   1;-999;-999;eor
       5516;19420610;    5;   0.0;   0;-999;-999;eor
       5516;19420611;    5;   0.0;   0;-999;-999;eor
       5516;19420612;    5;   0.6;   1;-999;-999;eor
       5516;19420613;    5;   0.7;   1;-999;-999;eor
       5516;19420614;    5;   0.0;   0;-999;-999;eor
       5516;19420615;    5;   3.0;   1;-999;-999;eor
       5516;19420616;    5;   1.0;   1;-999;-999;eor
       5516;19420617;    5;   0.0;   0;-999;-999;eor
       5516;19420618;    5;   0.1;   1;-999;-999;eor
       5516;19420619;    5;   0.0;   0;-999;-999;eor
       5516;19420620;    5;   0.0;   0;-999;-999;eor
       5516;19420621;    5;   0.0;   0;-999;-999;eor
       5516;19420622;    5;   0.0;   0;-999;-999;eor
       5516;19420623;    5;   0.0;   0;-999;-999;eor
       5516;19420624;    5;   0.0;   0;-999;-999;eor
       5516;19420625;    5;   0.0;   0;-999;-999;eor
       5516;19420626;    5;   2.4;   1;-999;-999;eor
       5516;19420627;    5;   4.8;   1;-999;-999;eor
       5516;19420628;    5;   2.6;   1;-999;-999;eor
       5516;19420629;    5;   0.0;   0;-999;-999;eor
       5516;19420630;    5;   0.0;   0;-999;-999;eor
       5516;19420701;    5;   0.0;   0;-999;-999;eor
       5516;19420702;    5;   0.0;   0;-999;-999;eor
       5516;19420703;    5;   0.0;   0;-999;-999;eor
       5516;19420704;    5;   0.0;   0;-999;-999;eor
       5516;19420705;    5;   0.0;   0;-999;-999;eor
       5516;19420706;    5;   3.4;   1;-999;-999;eor
       5516;19420707;    5;   9.8;   1;-999;-999;eor
       5516;19420708;    5;   8.4;   1;-999;-999;eor
       5516;19420709;    5;   0.3;   1;-999;-999;eor
