STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5839;19971021;    9;   0.0;   0;   0;   0;eor
       5839;19971022;    9;   0.1;   6;   0;   0;eor
       5839;19971023;    9;   0.2;   6;   0;   0;eor
       5839;19971024;    9;   2.9;   6;   0;   0;eor
       5839;19971025;    9;   3.2;   6;   0;   0;eor
       5839;19971026;    9;   1.9;   6;   0;   0;eor
       5839;19971027;    9;   0.0;   0;   0;   0;eor
       5839;19971028;    9;   0.0;   0;   0;   0;eor
       5839;19971029;    9;   0.0;   0;   0;   0;eor
       5839;19971030;    9;   0.0;   0;   0;   0;eor
       5839;19971031;    9;   0.0;   0;   0;   0;eor
       5839;19971101;    9;   0.0;   6;   0;   0;eor
       5839;19971102;    9;   1.0;   6;   0;   0;eor
       5839;19971103;    9;   0.1;   6;   0;   0;eor
       5839;19971104;    9;   0.3;   6;   0;   0;eor
       5839;19971105;    9;   0.6;   6;   0;   0;eor
       5839;19971106;    9;   0.7;   6;   0;   0;eor
       5839;19971107;    9;   1.1;   6;   0;   0;eor
       5839;19971108;    9;   2.6;   6;   0;   0;eor
       5839;19971109;    9;   0.3;   6;   0;   0;eor
       5839;19971110;    9;   0.2;   6;   0;   0;eor
       5839;19971111;    9;   4.5;   6;   0;   0;eor
       5839;19971112;    9;   0.0;   0;   0;   0;eor
       5839;19971113;    9;   0.0;   0;   0;   0;eor
       5839;19971114;    9;   1.8;   6;   0;   0;eor
       5839;19971115;    9;   0.1;   6;   0;   0;eor
       5839;19971116;    9;   0.0;   0;   0;   0;eor
       5839;19971117;    9;   0.0;   0;   0;   0;eor
       5839;19971118;    9;   0.0;   0;   0;   0;eor
       5839;19971119;    9;   0.0;   0;   0;   0;eor
       5839;19971120;    9;   0.0;   6;   0;   0;eor
       5839;19971121;    9;   0.0;   6;   0;   0;eor
       5839;19971122;    9;   0.0;   6;   0;   0;eor
       5839;19971123;    9;   0.0;   6;   0;   0;eor
       5839;19971124;    9;   0.0;   0;   0;   0;eor
       5839;19971125;    9;   0.0;   0;   0;   0;eor
       5839;19971126;    9;   0.0;   0;   0;   0;eor
       5839;19971127;    9;   0.3;   6;   0;   0;eor
       5839;19971128;    9;   2.8;   6;   0;   0;eor
       5839;19971129;    9;   0.9;   6;   0;   0;eor
       5839;19971130;    9;   1.5;   6;   0;   0;eor
       5839;19971201;    9;   0.0;   6;   0;   0;eor
       5839;19971202;    9;   0.0;   6;   0;   0;eor
       5839;19971203;    9;   0.3;   6;   0;   0;eor
       5839;19971204;    9;   1.2;   8;   0;   0;eor
       5839;19971205;    9;   0.4;   6;   0;   0;eor
       5839;19971206;    9;   9.0;   6;   0;   0;eor
       5839;19971207;    9;   0.0;   0;   0;   0;eor
       5839;19971208;    9;   0.3;   6;   0;   0;eor
       5839;19971209;    9;  11.7;   6;   0;   0;eor
       5839;19971210;    9;   6.4;   6;   0;   0;eor
       5839;19971211;    9;   9.8;   6;   0;   0;eor
       5839;19971212;    9;   1.6;   6;   0;   0;eor
       5839;19971213;    9;   3.1;   6;   0;   0;eor
       5839;19971214;    9;   0.5;   6;   0;   0;eor
       5839;19971215;    9;   0.0;   0;   0;   0;eor
       5839;19971216;    9;   0.0;   0;   0;   0;eor
       5839;19971217;    9;   0.0;   6;   0;   0;eor
       5839;19971218;    9;   0.0;   6;   0;   0;eor
       5839;19971219;    9;   0.3;   6;   0;   0;eor
       5839;19971220;    9;   0.2;   6;   0;   0;eor
       5839;19971221;    9;   0.1;   6;   0;   0;eor
       5839;19971222;    9;   0.0;   6;   0;   0;eor
       5839;19971223;    9;   2.6;   6;   0;   0;eor
       5839;19971224;    9;   3.4;   6;   0;   0;eor
       5839;19971225;    9;   3.8;   6;   0;   0;eor
       5839;19971226;    9;   6.4;   6;   0;   0;eor
       5839;19971227;    9;   1.2;   6;   0;   0;eor
       5839;19971228;    9;   5.0;   6;   0;   0;eor
       5839;19971229;    9;   0.0;   6;   0;   0;eor
       5839;19971230;    9;   0.1;   6;   0;   0;eor
       5839;19971231;    9;   1.9;   6;   0;   0;eor
       5839;19980101;    9;   1.6;   6;   0;   0;eor
       5839;19980102;    9;   2.3;   6;   0;   0;eor
       5839;19980103;    9;  13.3;   8;   0;   0;eor
       5839;19980104;    9;   7.1;   6;   0;   0;eor
       5839;19980105;    9;   3.3;   6;   0;   0;eor
       5839;19980106;    9;   5.3;   6;   0;   0;eor
       5839;19980107;    9;   1.7;   6;   0;   0;eor
       5839;19980108;    9;  13.0;   6;   0;   0;eor
       5839;19980109;    9;   0.0;   0;   0;   0;eor
       5839;19980110;    9;   0.0;   0;   0;   0;eor
       5839;19980111;    9;   0.0;   0;   0;   0;eor
       5839;19980112;    9;   0.0;   0;   0;   0;eor
       5839;19980113;    9;   0.0;   6;   0;   0;eor
       5839;19980114;    9;   3.1;   6;   0;   0;eor
       5839;19980115;    9;   6.0;   6;   0;   0;eor
       5839;19980116;    9;   4.2;   8;   0;   0;eor
       5839;19980117;    9;   0.4;   6;   0;   0;eor
       5839;19980118;    9;   7.7;   6;   0;   0;eor
       5839;19980119;    9;   8.9;   6;   0;   0;eor
       5839;19980120;    9;   0.0;   8;   0;   0;eor
       5839;19980121;    9;   0.0;   7;   0;   0;eor
       5839;19980122;    9;   0.0;   6;   0;   0;eor
       5839;19980123;    9;   0.6;   6;   0;   0;eor
       5839;19980124;    9;   0.0;   8;   0;   0;eor
       5839;19980125;    9;   0.0;   0;   0;   0;eor
       5839;19980126;    9;   0.0;   7;   0;   0;eor
       5839;19980127;    9;   1.0;   8;   0;   0;eor
       5839;19980128;    9;   0.4;   8;   0;   0;eor
       5839;19980129;    9;   2.0;   6;   0;   0;eor
       5839;19980130;    9;   0.8;   6;   0;   0;eor
       5839;19980131;    9;   0.0;   0;   0;   0;eor
       5839;19980201;    9;   0.0;   0;   0;   0;eor
       5839;19980202;    9;   3.2;   8;   0;   0;eor
       5839;19980203;    9;   0.0;   0;   2;   2;eor
       5839;19980204;    9;   0.0;   6;   0;   0;eor
       5839;19980205;    9;   0.0;   6;   0;   0;eor
       5839;19980206;    9;   0.0;   6;   0;   0;eor
       5839;19980207;    9;   4.2;   8;   0;   0;eor
       5839;19980208;    9;   0.0;   6;   0;   0;eor
       5839;19980209;    9;   0.0;   0;   0;   0;eor
       5839;19980210;    9;   0.0;   6;   0;   0;eor
       5839;19980211;    9;   0.8;   6;   0;   0;eor
       5839;19980212;    9;   0.0;   0;   0;   0;eor
       5839;19980213;    9;   0.0;   0;   0;   0;eor
       5839;19980214;    9;   0.0;   6;   0;   0;eor
       5839;19980215;    9;   0.0;   0;   0;   0;eor
       5839;19980216;    9;   0.8;   6;   0;   0;eor
       5839;19980217;    9;   0.0;   6;   0;   0;eor
       5839;19980218;    9;   0.0;   0;   0;   0;eor
       5839;19980219;    9;   0.0;   6;   0;   0;eor
       5839;19980220;    9;   0.0;   0;   0;   0;eor
       5839;19980221;    9;   3.3;   6;   0;   0;eor
       5839;19980222;    9;   0.0;   6;   0;   0;eor
       5839;19980223;    9;   0.0;   6;   0;   0;eor
       5839;19980224;    9;   0.0;   6;   0;   0;eor
       5839;19980225;    9;   0.0;   6;   0;   0;eor
       5839;19980226;    9;   0.1;   6;   0;   0;eor
       5839;19980227;    9;   6.6;   8;   0;   0;eor
       5839;19980228;    9;   7.2;   8;   0;   0;eor
       5839;19980301;    9;   4.7;   8;   0;   0;eor
       5839;19980302;    9;   1.9;   6;   0;   0;eor
       5839;19980303;    9;  10.9;   6;   0;   0;eor
       5839;19980304;    9;   6.8;   6;   0;   0;eor
       5839;19980305;    9;   7.8;   8;   0;   0;eor
       5839;19980306;    9;  11.0;   8;   0;   0;eor
       5839;19980307;    9;  15.9;   6;   0;   0;eor
       5839;19980308;    9;   0.5;   8;   0;   0;eor
       5839;19980309;    9;   1.6;   8;   0;   0;eor
       5839;19980310;    9;   0.0;   0;   0;   0;eor
       5839;19980311;    9;   0.8;   6;   0;   0;eor
       5839;19980312;    9;   0.0;   8;   0;   0;eor
       5839;19980313;    9;   0.2;   6;   0;   0;eor
       5839;19980314;    9;   0.7;   6;   0;   0;eor
       5839;19980315;    9;   0.4;   6;   0;   0;eor
       5839;19980316;    9;   0.0;   6;   0;   0;eor
       5839;19980317;    9;   0.0;   6;   0;   0;eor
       5839;19980318;    9;   1.3;   8;   0;   0;eor
       5839;19980319;    9;   0.0;   6;   0;   0;eor
       5839;19980320;    9;   0.0;   6;   0;   0;eor
       5839;19980321;    9;   1.2;   6;   0;   0;eor
