STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       6310;2009090818;   10;   16.5;  80.0;eor
       6310;2009090906;   10;   14.9;  83.0;eor
       6310;2009090912;   10;   24.4;  51.0;eor
       6310;2009090918;   10;   17.3;  76.0;eor
       6310;2009091006;   10;   15.7;  84.0;eor
       6310;2009091012;   10;   16.9;  81.0;eor
       6310;2009091018;   10;   14.6;  87.0;eor
       6310;2009091106;   10;   12.7; 100.0;eor
       6310;2009091112;   10;   17.5;  74.0;eor
       6310;2009091118;   10;   13.2;  91.0;eor
       6310;2009091206;   10;    8.8; 100.0;eor
       6310;2009091212;   10;   18.2;  62.0;eor
       6310;2009091218;   10;   14.5;  74.0;eor
       6310;2009091306;   10;   12.4;  96.0;eor
       6310;2009091312;   10;   15.3;  75.0;eor
       6310;2009091318;   10;   15.2;  82.0;eor
       6310;2009091406;   10;   15.5;  81.0;eor
       6310;2009091412;   10;   17.9;  68.0;eor
       6310;2009091418;   10;   16.7;  79.0;eor
       6310;2009091506;   10;   16.3;  73.0;eor
       6310;2009091512;   10;   18.4;  68.0;eor
       6310;2009091518;   10;   16.3;  82.0;eor
       6310;2009091606;   10;   16.0;  84.0;eor
       6310;2009091612;   10;   17.6;  77.0;eor
       6310;2009091618;   10;   12.4;  88.0;eor
       6310;2009091706;   10;   11.5; 100.0;eor
       6310;2009091712;   10;   17.2;  62.0;eor
       6310;2009091718;   10;   14.4;  70.0;eor
       6310;2009091806;   10;    6.4; 100.0;eor
       6310;2009091812;   10;   17.4;  64.0;eor
       6310;2009091818;   10;   15.2;  78.0;eor
       6310;2009091906;   10;    8.5;  90.0;eor
       6310;2009091912;   10;   20.9;  50.0;eor
       6310;2009091918;   10;   15.2;  86.0;eor
       6310;2009092006;   10;    8.5; 100.0;eor
       6310;2009092012;   10;   20.2;  58.0;eor
       6310;2009092018;   10;   13.6;  93.0;eor
       6310;2009092106;   10;   14.2;  84.0;eor
       6310;2009092112;   10;   17.0;  56.0;eor
       6310;2009092118;   10;   10.6;  85.0;eor
       6310;2009092206;   10;   11.8;  83.0;eor
       6310;2009092212;   10;   18.7;  58.0;eor
       6310;2009092218;   10;   17.2;  62.0;eor
       6310;2009092306;   10;   13.9;  87.0;eor
       6310;2009092312;   10;   18.6;  59.0;eor
       6310;2009092318;   10;   16.4;  60.0;eor
       6310;2009092406;   10;    9.8;  94.0;eor
       6310;2009092412;   10;   19.0;  50.0;eor
       6310;2009092418;   10;   13.7;  74.0;eor
       6310;2009092506;   10;    9.2; 100.0;eor
       6310;2009092512;   10;   16.7;  64.0;eor
       6310;2009092518;   10;   10.9;  87.0;eor
       6310;2009092606;   10;   12.5;  92.0;eor
       6310;2009092612;   10;   17.4;  66.0;eor
       6310;2009092618;   10;   13.1;  85.0;eor
       6310;2009092706;   10;    5.8; 100.0;eor
       6310;2009092712;   10;   20.6;  48.0;eor
       6310;2009092718;   10;   11.4;  90.0;eor
       6310;2009092806;   10;   11.5;  95.0;eor
       6310;2009092812;   10;   16.5;  79.0;eor
       6310;2009092818;   10;   14.4;  96.0;eor
       6310;2009092906;   10;   11.7;  92.0;eor
       6310;2009092912;   10;   12.5;  61.0;eor
       6310;2009092918;   10;    9.5;  69.0;eor
       6310;2009093006;   10;    5.7;  89.0;eor
       6310;2009093012;   10;   13.9;  57.0;eor
       6310;2009093018;   10;   11.1;  66.0;eor
       6310;2009100106;   10;   10.8;  94.0;eor
       6310;2009100112;   10;   12.8;  51.0;eor
       6310;2009100118;   10;   10.3;  73.0;eor
       6310;2009100206;   10;    6.0;  91.0;eor
       6310;2009100212;   10;    7.4;  94.0;eor
       6310;2009100218;   10;    6.3;  83.0;eor
       6310;2009100306;   10;    6.9;  95.0;eor
       6310;2009100312;   10;   12.2;  85.0;eor
       6310;2009100318;   10;   13.2;  76.0;eor
       6310;2009100406;   10;   11.1;  81.0;eor
       6310;2009100412;   10;   13.7;  61.0;eor
       6310;2009100418;   10;    8.7;  86.0;eor
       6310;2009100506;   10;    7.2;  91.0;eor
       6310;2009100512;   10;   12.3;  62.0;eor
       6310;2009100518;   10;    5.9;  94.0;eor
       6310;2009100606;   10;    4.1;  93.0;eor
       6310;2009100612;   10;   15.0;  65.0;eor
       6310;2009100618;   10;   13.8;  80.0;eor
       6310;2009100706;   10;   16.2;  94.0;eor
       6310;2009100712;   10;   13.3;  96.0;eor
       6310;2009100718;   10;   12.6;  97.0;eor
       6310;2009100806;   10;   10.3;  87.0;eor
       6310;2009100812;   10;   12.2;  76.0;eor
       6310;2009100818;   10;    9.7;  83.0;eor
       6310;2009100906;   10;    8.9;  69.0;eor
       6310;2009100912;   10;   11.8;  60.0;eor
       6310;2009100918;   10;    4.6;  95.0;eor
       6310;2009101006;   10;    4.8;  96.0;eor
       6310;2009101012;   10;   10.9;  67.0;eor
       6310;2009101018;   10;   10.4;  71.0;eor
       6310;2009101106;   10;    7.6; 100.0;eor
       6310;2009101112;   10;    9.2;  92.0;eor
       6310;2009101118;   10;    8.3;  97.0;eor
       6310;2009101206;   10;    9.6;  78.0;eor
       6310;2009101212;   10;    8.2;  83.0;eor
       6310;2009101218;   10;    6.9;  73.0;eor
       6310;2009101306;   10;    5.2;  87.0;eor
       6310;2009101312;   10;    4.9;  84.0;eor
       6310;2009101318;   10;    6.7;  62.0;eor
       6310;2009101406;   10;    5.2;  74.0;eor
       6310;2009101412;   10;    6.9;  60.0;eor
       6310;2009101418;   10;    6.7;  55.0;eor
       6310;2009101506;   10;    5.1;  86.0;eor
       6310;2009101512;   10;    6.2;  88.0;eor
       6310;2009101518;   10;    7.3;  84.0;eor
       6310;2009101606;   10;    4.3;  92.0;eor
       6310;2009101612;   10;    5.4;  86.0;eor
       6310;2009101618;   10;    5.2;  84.0;eor
       6310;2009101706;   10;    6.0;  88.0;eor
       6310;2009101712;   10;    7.9;  82.0;eor
       6310;2009101718;   10;    5.6;  92.0;eor
       6310;2009101806;   10;    7.3;  76.0;eor
       6310;2009101812;   10;    7.3;  70.0;eor
       6310;2009101818;   10;    1.6;  95.0;eor
       6310;2009101906;   10;    1.2;  97.0;eor
       6310;2009101912;   10;    9.4;  74.0;eor
       6310;2009101918;   10;    3.5;  89.0;eor
       6310;2009102006;   10;   -1.5; 100.0;eor
       6310;2009102012;   10;    8.9;  65.0;eor
       6310;2009102018;   10;    4.1;  86.0;eor
       6310;2009102106;   10;    5.9;  85.0;eor
       6310;2009102112;   10;    8.9;  76.0;eor
       6310;2009102118;   10;    8.7;  80.0;eor
       6310;2009102206;   10;    6.0;  83.0;eor
       6310;2009102212;   10;    7.8;  76.0;eor
       6310;2009102218;   10;    7.4;  76.0;eor
       6310;2009102306;   10;    6.3;  89.0;eor
       6310;2009102312;   10;    8.4;  79.0;eor
       6310;2009102318;   10;    7.3;  88.0;eor
       6310;2009102406;   10;    6.1;  97.0;eor
       6310;2009102412;   10;    8.9;  88.0;eor
       6310;2009102418;   10;    6.4;  93.0;eor
       6310;2009102506;   10;    7.2;  97.0;eor
       6310;2009102512;   10;    9.7;  97.0;eor
       6310;2009102518;   10;   10.4; 100.0;eor
       6310;2009102606;   10;    8.4;  96.0;eor
       6310;2009102612;   10;   12.4;  79.0;eor
       6310;2009102618;   10;   10.8;  92.0;eor
       6310;2009102706;   10;    9.7;  96.0;eor
       6310;2009102712;   10;   10.3;  81.0;eor
       6310;2009102718;   10;    9.3;  81.0;eor
       6310;2009102806;   10;    5.5; 100.0;eor
       6310;2009102812;   10;    9.7;  87.0;eor
       6310;2009102818;   10;    7.5; 100.0;eor
       6310;2009102906;   10;    7.7;  91.0;eor
       6310;2009102912;   10;    8.7;  73.0;eor
       6310;2009102918;   10;    7.8;  72.0;eor
       6310;2009103006;   10;    3.8;  97.0;eor
       6310;2009103012;   10;    8.2;  74.0;eor
       6310;2009103018;   10;    7.2;  83.0;eor
       6310;2009103106;   10;    4.0;  80.0;eor
       6310;2009103112;   10;    6.9;  61.0;eor
       6310;2009103118;   10;    1.5;  82.0;eor
       6310;2009110106;   10;    1.9;  93.0;eor
       6310;2009110112;   10;    4.4;  78.0;eor
       6310;2009110118;   10;    4.8;  70.0;eor
       6310;2009110206;   10;    2.6;  78.0;eor
       6310;2009110212;   10;    2.8;  93.0;eor
       6310;2009110218;   10;    4.6;  97.0;eor
       6310;2009110306;   10;    3.1;  91.0;eor
       6310;2009110312;   10;    3.2;  85.0;eor
       6310;2009110318;   10;    3.1;  78.0;eor
       6310;2009110406;   10;   -0.8;  91.0;eor
       6310;2009110412;   10;    1.1;  80.0;eor
       6310;2009110418;   10;    0.4; 100.0;eor
       6310;2009110506;   10;    1.2; 100.0;eor
       6310;2009110512;   10;    7.0;  95.0;eor
       6310;2009110518;   10;    6.4;  97.0;eor
       6310;2009110606;   10;    5.0;  93.0;eor
       6310;2009110612;   10;    8.8;  85.0;eor
       6310;2009110618;   10;    7.7;  88.0;eor
       6310;2009110706;   10;    2.4;  97.0;eor
       6310;2009110712;   10;    7.8;  80.0;eor
       6310;2009110718;   10;    3.4;  96.0;eor
       6310;2009110806;   10;    4.3;  96.0;eor
       6310;2009110812;   10;    6.1;  91.0;eor
       6310;2009110818;   10;    5.4;  95.0;eor
       6310;2009110906;   10;    6.5;  90.0;eor
       6310;2009110912;   10;    7.0;  97.0;eor
       6310;2009110918;   10;    6.7; 100.0;eor
       6310;2009111006;   10;    5.1;  96.0;eor
       6310;2009111012;   10;    5.9;  96.0;eor
       6310;2009111018;   10;    5.7; 100.0;eor
       6310;2009111106;   10;    4.9; 100.0;eor
       6310;2009111112;   10;    6.7;  96.0;eor
       6310;2009111118;   10;    5.4; 100.0;eor
       6310;2009111206;   10;    5.9;  92.0;eor
       6310;2009111212;   10;    6.6;  86.0;eor
       6310;2009111218;   10;    5.4;  97.0;eor
       6310;2009111306;   10;    5.0;  96.0;eor
       6310;2009111312;   10;    6.0; 100.0;eor
       6310;2009111318;   10;    7.4;  97.0;eor
       6310;2009111406;   10;    7.1;  98.0;eor
       6310;2009111412;   10;   10.8;  89.0;eor
       6310;2009111418;   10;   10.9;  93.0;eor
       6310;2009111506;   10;    4.9; 100.0;eor
       6310;2009111512;   10;   11.5;  81.0;eor
       6310;2009111518;   10;    2.8; 100.0;eor
       6310;2009111606;   10;    7.7; 100.0;eor
       6310;2009111612;   10;    9.5;  95.0;eor
       6310;2009111618;   10;    7.7;  96.0;eor
       6310;2009111706;   10;    8.7;  93.0;eor
       6310;2009111712;   10;   10.6;  83.0;eor
       6310;2009111718;   10;    9.7;  88.0;eor
       6310;2009111806;   10;    7.9;  90.0;eor
       6310;2009111812;   10;    9.9;  77.0;eor
       6310;2009111818;   10;    9.1;  90.0;eor
       6310;2009111906;   10;    9.0; 100.0;eor
       6310;2009111912;   10;   11.8;  82.0;eor
       6310;2009111918;   10;   10.3;  84.0;eor
       6310;2009112006;   10;    5.0;  89.0;eor
       6310;2009112012;   10;   11.9;  70.0;eor
       6310;2009112018;   10;   11.2;  75.0;eor
       6310;2009112106;   10;    8.6;  95.0;eor
       6310;2009112112;   10;   11.8;  80.0;eor
       6310;2009112118;   10;    3.7; 100.0;eor
       6310;2009112206;   10;    8.8;  95.0;eor
       6310;2009112212;   10;   11.0;  84.0;eor
       6310;2009112218;   10;   10.4;  84.0;eor
       6310;2009112306;   10;    7.7;  81.0;eor
       6310;2009112312;   10;    8.9;  78.0;eor
       6310;2009112318;   10;    8.1;  88.0;eor
       6310;2009112406;   10;    8.1;  90.0;eor
       6310;2009112412;   10;   10.5;  81.0;eor
       6310;2009112418;   10;    7.6;  87.0;eor
       6310;2009112506;   10;   11.1;  84.0;eor
       6310;2009112512;   10;   12.4;  72.0;eor
       6310;2009112518;   10;   11.5;  72.0;eor
       6310;2009112606;   10;    8.5;  82.0;eor
       6310;2009112612;   10;    9.9;  71.0;eor
       6310;2009112618;   10;    9.3;  72.0;eor
       6310;2009112706;   10;    6.6;  93.0;eor
       6310;2009112712;   10;    6.8;  94.0;eor
       6310;2009112718;   10;    5.4;  92.0;eor
       6310;2009112806;   10;    6.4;  85.0;eor
       6310;2009112812;   10;    7.9;  81.0;eor
       6310;2009112818;   10;    6.1;  90.0;eor
       6310;2009112906;   10;    7.2;  97.0;eor
       6310;2009112912;   10;    9.4;  86.0;eor
       6310;2009112918;   10;    6.5;  89.0;eor
       6310;2009113006;   10;    4.4;  91.0;eor
       6310;2009113012;   10;    5.4;  87.0;eor
       6310;2009113018;   10;    4.6;  95.0;eor
       6310;2009120106;   10;    6.3; 100.0;eor
       6310;2009120112;   10;    6.1;  86.0;eor
       6310;2009120118;   10;    4.3;  83.0;eor
       6310;2009120206;   10;    2.8;  92.0;eor
       6310;2009120212;   10;    5.0;  69.0;eor
       6310;2009120218;   10;   -1.3; 100.0;eor
       6310;2009120306;   10;    1.1;  99.0;eor
       6310;2009120312;   10;    4.4;  81.0;eor
       6310;2009120318;   10;    3.3;  89.0;eor
       6310;2009120406;   10;    0.9; 100.0;eor
       6310;2009120412;   10;    1.4;  96.0;eor
       6310;2009120418;   10;    1.9;  95.0;eor
       6310;2009120506;   10;    1.9;  96.0;eor
       6310;2009120512;   10;    2.5;  92.0;eor
       6310;2009120518;   10;    3.0;  87.0;eor
       6310;2009120606;   10;    3.2;  97.0;eor
       6310;2009120612;   10;    4.2;  95.0;eor
       6310;2009120618;   10;    5.1;  97.0;eor
       6310;2009120706;   10;    6.7;  97.0;eor
       6310;2009120712;   10;    6.8;  96.0;eor
       6310;2009120718;   10;    6.4;  94.0;eor
       6310;2009120806;   10;    3.3; 100.0;eor
       6310;2009120812;   10;    5.8;  91.0;eor
       6310;2009120818;   10;    6.2;  88.0;eor
       6310;2009120906;   10;    3.6;  97.0;eor
       6310;2009120912;   10;    4.7;  93.0;eor
       6310;2009120918;   10;    4.5;  97.0;eor
       6310;2009121006;   10;    4.8;  92.0;eor
       6310;2009121012;   10;    5.3;  91.0;eor
       6310;2009121018;   10;    5.5;  90.0;eor
       6310;2009121106;   10;    5.3;  79.0;eor
       6310;2009121112;   10;    5.4;  86.0;eor
       6310;2009121118;   10;    4.0;  91.0;eor
       6310;2009121206;   10;    4.1;  84.0;eor
       6310;2009121212;   10;    4.4;  89.0;eor
       6310;2009121218;   10;    1.1;  83.0;eor
       6310;2009121306;   10;   -4.9;  98.0;eor
       6310;2009121312;   10;    2.2;  90.0;eor
       6310;2009121318;   10;    1.3;  88.0;eor
       6310;2009121406;   10;    0.9;  92.0;eor
       6310;2009121412;   10;    0.9; 100.0;eor
       6310;2009121418;   10;    0.4;  90.0;eor
       6310;2009121506;   10;    0.6;  87.0;eor
       6310;2009121512;   10;    2.2;  80.0;eor
       6310;2009121518;   10;   -0.5;  92.0;eor
       6310;2009121606;   10;   -0.8;  83.0;eor
       6310;2009121612;   10;   -0.3;  71.0;eor
       6310;2009121618;   10;   -2.7;  96.0;eor
       6310;2009121706;   10;   -2.0;  93.0;eor
       6310;2009121712;   10;    0.2;  98.0;eor
       6310;2009121718;   10;   -0.8;  73.0;eor
       6310;2009121806;   10;   -7.9;  86.0;eor
       6310;2009121812;   10;   -8.3;  78.0;eor
       6310;2009121818;   10;   -9.5;  79.0;eor
       6310;2009121906;   10;  -12.5;  90.0;eor
       6310;2009121912;   10;  -11.9;  78.0;eor
       6310;2009121918;   10;  -15.0;  89.0;eor
       6310;2009122006;   10;  -14.9;  86.0;eor
       6310;2009122012;   10;  -12.4;  82.0;eor
       6310;2009122018;   10;  -11.9;  86.0;eor
       6310;2009122106;   10;  -10.4;  92.0;eor
       6310;2009122112;   10;   -9.1;  95.0;eor
       6310;2009122118;   10;  -14.4;  90.0;eor
       6310;2009122206;   10;   -2.8;  77.0;eor
       6310;2009122212;   10;   -4.0;  96.0;eor
       6310;2009122218;   10;    1.6;  92.0;eor
       6310;2009122306;   10;   -0.5;  94.0;eor
       6310;2009122312;   10;   -0.1;  92.0;eor
       6310;2009122318;   10;   -0.6;  96.0;eor
       6310;2009122406;   10;   -1.4; 100.0;eor
       6310;2009122412;   10;   -0.3;  90.0;eor
       6310;2009122418;   10;    1.2;  95.0;eor
       6310;2009122506;   10;    1.6; 100.0;eor
       6310;2009122512;   10;    1.9; 100.0;eor
       6310;2009122518;   10;    2.7;  87.0;eor
       6310;2009122606;   10;    3.3;  83.0;eor
       6310;2009122612;   10;    3.6;  88.0;eor
       6310;2009122618;   10;    4.4;  92.0;eor
       6310;2009122706;   10;    2.7;  90.0;eor
       6310;2009122712;   10;    3.6;  79.0;eor
       6310;2009122718;   10;    0.5;  90.0;eor
       6310;2009122806;   10;    1.1;  98.0;eor
       6310;2009122812;   10;    3.1;  94.0;eor
       6310;2009122818;   10;    1.1;  93.0;eor
       6310;2009122906;   10;   -2.9;  99.0;eor
       6310;2009122912;   10;   -2.3; 100.0;eor
       6310;2009122918;   10;   -3.0; 100.0;eor
       6310;2009123006;   10;   -1.1;  82.0;eor
       6310;2009123012;   10;    0.5;  78.0;eor
       6310;2009123018;   10;    1.7;  75.0;eor
       6310;2009123106;   10;    0.7;  78.0;eor
       6310;2009123112;   10;    1.1;  73.0;eor
       6310;2009123118;   10;    0.9;  81.0;eor
       6310;2010010106;   10;    0.0;  71.0;eor
       6310;2010010112;   10;    0.9;  67.0;eor
       6310;2010010118;   10;   -0.3; 100.0;eor
       6310;2010010206;   10;   -0.1;  77.0;eor
       6310;2010010212;   10;   -0.4; 100.0;eor
       6310;2010010218;   10;   -0.3;  79.0;eor
       6310;2010010306;   10;   -6.1;  94.0;eor
       6310;2010010312;   10;   -3.1;  83.0;eor
       6310;2010010318;   10;   -5.2;  90.0;eor
       6310;2010010406;   10;   -5.1;  82.0;eor
       6310;2010010412;   10;   -4.9;  87.0;eor
       6310;2010010418;   10;   -5.2;  91.0;eor
       6310;2010010506;   10;   -5.2; 100.0;eor
       6310;2010010512;   10;   -3.0;  92.0;eor
       6310;2010010518;   10;   -3.9;  91.0;eor
       6310;2010010606;   10;   -9.3;  95.0;eor
       6310;2010010612;   10;   -3.0;  95.0;eor
       6310;2010010618;   10;   -3.1;  96.0;eor
       6310;2010010706;   10;   -4.3;  96.0;eor
       6310;2010010712;   10;   -3.8;  93.0;eor
       6310;2010010718;   10;   -2.5; 100.0;eor
       6310;2010010806;   10;   -7.6;  95.0;eor
       6310;2010010812;   10;   -0.7;  79.0;eor
       6310;2010010818;   10;   -0.7;  94.0;eor
       6310;2010010906;   10;    1.0;  78.0;eor
       6310;2010010912;   10;    1.1;  77.0;eor
       6310;2010010918;   10;    0.5;  85.0;eor
       6310;2010011006;   10;    0.4; 100.0;eor
       6310;2010011012;   10;    1.6;  83.0;eor
       6310;2010011018;   10;    0.4;  94.0;eor
       6310;2010011106;   10;   -1.4;  96.0;eor
       6310;2010011112;   10;   -1.8;  98.0;eor
       6310;2010011118;   10;   -2.4;  91.0;eor
       6310;2010011206;   10;   -4.5;  95.0;eor
       6310;2010011212;   10;   -2.8;  89.0;eor
       6310;2010011218;   10;   -8.4;  96.0;eor
       6310;2010011306;   10;   -2.3;  91.0;eor
