MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1951010107;0.0;5.0;-11.0;83.0;12.0;2.0
1951010114;6.0;6.0;-5.0;73.0;12.0;3.0
1951010121;8.0;6.0;-2.9;89.0;12.0;5.0
1951010207;8.0;6.0;-2.4;89.0;16.0;4.0
1951010214;8.0;6.0;-1.5;88.0;4.0;2.0
1951010221;8.0;6.0;0.0;90.0;8.0;3.0
1951010307;8.0;6.0;-2.6;92.0;12.0;1.0
1951010314;8.0;5.0;-0.2;88.0;18.0;2.0
1951010321;8.0;5.0;-1.0;95.0;20.0;2.0
1951010407;7.0;6.0;1.4;91.0;20.0;4.0
1951010414;7.0;6.0;2.0;84.0;20.0;4.0
1951010421;7.0;5.0;-0.4;90.0;20.0;2.0
1951010507;8.0;6.0;0.6;87.0;18.0;3.0
1951010514;8.0;6.0;1.0;91.0;16.0;3.0
1951010521;8.0;5.0;2.8;95.0;18.0;5.0
1951010607;8.0;7.0;4.0;89.0;24.0;5.0
1951010614;8.0;6.0;1.6;97.0;26.0;2.0
1951010621;8.0;6.0;1.2;100.0;4.0;2.0
1951010707;8.0;5.0;2.8;91.0;20.0;3.0
1951010714;8.0;6.0;5.5;90.0;20.0;5.0
1951010721;8.0;6.0;4.4;82.0;20.0;8.0
1951010807;8.0;7.0;2.0;95.0;20.0;6.0
1951010814;8.0;7.0;1.8;84.0;24.0;6.0
1951010821;8.0;7.0;0.4;90.0;24.0;1.0
1951010907;8.0;4.0;2.4;95.0;16.0;5.0
1951010914;8.0;5.0;4.4;92.0;16.0;5.0
1951010921;8.0;6.0;2.2;95.0;24.0;6.0
1951011007;6.0;7.0;3.2;86.0;24.0;5.0
1951011014;7.0;7.0;1.6;89.0;30.0;2.0
1951011021;5.0;6.0;-0.2;97.0;8.0;1.0
1951011107;8.0;6.0;1.6;89.0;18.0;6.0
1951011114;8.0;6.0;4.8;94.0;20.0;6.0
1951011121;8.0;6.0;5.2;90.0;20.0;3.0
1951011207;8.0;7.0;6.0;82.0;18.0;3.0
1951011214;6.0;7.0;8.2;75.0;18.0;2.0
1951011221;8.0;6.0;4.4;92.0;0.0;0.0
1951011307;8.0;5.0;2.8;96.0;18.0;2.0
1951011314;8.0;5.0;3.0;93.0;20.0;2.0
1951011321;7.0;5.0;1.4;97.0;18.0;2.0
1951011407;6.0;6.0;2.2;86.0;20.0;2.0
1951011414;7.0;6.0;4.4;80.0;20.0;6.0
1951011421;7.0;7.0;3.0;93.0;24.0;5.0
1951011507;8.0;7.0;1.7;95.0;18.0;3.0
1951011514;8.0;7.0;3.7;85.0;20.0;2.0
1951011521;2.0;6.0;1.4;97.0;24.0;3.0
1951011607;8.0;8.0;1.8;90.0;22.0;6.0
1951011614;7.0;7.0;2.3;93.0;26.0;3.0
1951011621;8.0;7.0;1.2;86.0;26.0;2.0
1951011707;7.0;6.0;0.2;97.0;18.0;2.0
1951011714;8.0;6.0;2.8;85.0;16.0;6.0
1951011721;8.0;6.0;0.8;96.0;16.0;6.0
1951011807;8.0;6.0;5.6;88.0;20.0;4.0
1951011814;8.0;6.0;4.6;95.0;18.0;2.0
1951011821;8.0;6.0;4.2;98.0;24.0;2.0
1951011907;8.0;6.0;3.6;95.0;26.0;5.0
1951011914;7.0;7.0;5.1;88.0;26.0;5.0
1951011921;8.0;6.0;3.3;92.0;24.0;5.0
1951012007;8.0;7.0;2.6;95.0;24.0;5.0
1951012014;7.0;7.0;3.4;85.0;24.0;6.0
1951012021;8.0;7.0;1.6;86.0;28.0;6.0
1951012107;8.0;8.0;0.2;80.0;28.0;6.0
1951012114;2.0;9.0;-0.6;66.0;32.0;5.0
1951012121;0.0;8.0;-3.8;79.0;28.0;2.0
1951012207;7.0;7.0;-4.8;86.0;20.0;1.0
1951012214;7.0;8.0;-1.0;66.0;12.0;3.0
1951012221;8.0;7.0;-2.0;81.0;12.0;3.0
1951012307;8.0;5.0;-0.8;97.0;0.0;0.0
1951012314;8.0;6.0;-1.0;97.0;0.0;0.0
1951012321;8.0;5.0;-1.8;94.0;8.0;2.0
1951012407;8.0;7.0;-3.2;86.0;8.0;2.0
1951012414;8.0;7.0;-2.0;78.0;8.0;2.0
1951012421;3.0;7.0;-5.6;69.0;6.0;3.0
1951012507;0.0;8.0;-8.6;70.0;4.0;2.0
1951012514;0.0;8.0;-4.6;52.0;8.0;4.0
1951012521;5.0;8.0;-7.6;63.0;8.0;3.0
1951012607;8.0;7.0;-10.0;79.0;8.0;2.0
1951012614;8.0;6.0;-6.4;80.0;8.0;2.0
1951012621;8.0;6.0;-5.8;88.0;8.0;2.0
1951012707;8.0;6.0;-3.2;90.0;10.0;2.0
1951012714;7.0;6.0;1.0;89.0;8.0;2.0
1951012721;8.0;6.0;-2.2;87.0;8.0;4.0
1951012807;8.0;6.0;-4.4;78.0;6.0;3.0
1951012814;8.0;6.0;-3.2;76.0;6.0;2.0
1951012821;8.0;6.0;-2.8;83.0;6.0;2.0
1951012907;8.0;6.0;0.0;96.0;4.0;2.0
1951012914;7.0;6.0;0.8;83.0;6.0;1.0
1951012921;0.0;6.0;-2.4;83.0;0.0;0.0
1951013007;6.0;6.0;-5.2;72.0;8.0;2.0
1951013014;6.0;6.0;-2.9;67.0;4.0;2.0
1951013021;0.0;6.0;-6.8;76.0;10.0;2.0
1951013107;4.0;6.0;-8.4;82.0;8.0;2.0
1951013114;8.0;6.0;-5.0;83.0;8.0;1.0
1951013121;7.0;6.0;-5.5;83.0;8.0;1.0
1951020107;8.0;6.0;-4.4;83.0;8.0;1.0
1951020114;8.0;6.0;-2.0;80.0;0.0;0.0
1951020121;7.0;6.0;-2.0;84.0;0.0;0.0
1951020207;6.0;6.0;-4.4;88.0;0.0;0.0
1951020214;0.0;6.0;-3.0;69.0;8.0;2.0
1951020221;0.0;7.0;-7.8;77.0;8.0;3.0
1951020307;8.0;6.0;-5.6;86.0;8.0;4.0
1951020314;8.0;6.0;-5.2;77.0;8.0;4.0
1951020321;0.0;6.0;-5.6;83.0;8.0;3.0
1951020407;8.0;6.0;-4.9;79.0;10.0;4.0
1951020414;3.0;6.0;-0.5;74.0;12.0;4.0
1951020421;3.0;6.0;0.6;76.0;12.0;4.0
1951020507;2.0;7.0;-2.8;85.0;10.0;2.0
1951020514;7.0;6.0;2.0;74.0;12.0;2.0
1951020521;8.0;6.0;1.4;88.0;10.0;2.0
1951020607;7.0;5.0;1.0;97.0;18.0;1.0
1951020614;7.0;6.0;3.9;85.0;16.0;3.0
1951020621;0.0;6.0;0.6;96.0;0.0;0.0
1951020707;8.0;5.0;1.0;93.0;0.0;0.0
1951020714;6.0;6.0;7.0;75.0;16.0;1.0
1951020721;0.0;5.0;2.4;97.0;12.0;1.0
1951020807;8.0;5.0;2.0;97.0;0.0;0.0
1951020814;3.0;6.0;6.4;79.0;12.0;3.0
1951020821;0.0;6.0;3.4;91.0;12.0;4.0
1951020907;6.0;6.0;3.6;81.0;14.0;3.0
1951020914;6.0;6.0;10.0;70.0;16.0;4.0
1951020921;6.0;6.0;4.6;85.0;16.0;2.0
1951021007;8.0;3.0;0.2;100.0;0.0;0.0
1951021014;8.0;6.0;2.2;97.0;12.0;2.0
1951021021;8.0;6.0;2.4;92.0;12.0;1.0
1951021107;8.0;4.0;2.6;94.0;16.0;1.0
1951021114;6.0;4.0;2.2;98.0;4.0;1.0
1951021121;4.0;5.0;0.6;98.0;4.0;3.0
1951021207;6.0;5.0;-0.4;97.0;0.0;0.0
1951021214;8.0;5.0;1.3;95.0;20.0;1.0
1951021221;8.0;6.0;2.4;94.0;20.0;2.0
1951021307;8.0;6.0;1.4;95.0;28.0;2.0
1951021314;8.0;6.0;0.6;92.0;4.0;1.0
1951021321;8.0;6.0;0.2;91.0;4.0;3.0
1951021407;8.0;6.0;0.4;90.0;4.0;5.0
1951021414;8.0;3.0;0.2;99.0;4.0;4.0
1951021421;8.0;4.0;-0.2;98.0;4.0;4.0
1951021507;8.0;5.0;-0.2;96.0;8.0;2.0
1951021514;8.0;4.0;0.2;95.0;4.0;2.0
1951021521;8.0;4.0;-0.8;98.0;4.0;2.0
1951021607;8.0;4.0;-1.2;97.0;0.0;0.0
1951021614;8.0;6.0;0.8;87.0;4.0;1.0
1951021621;8.0;6.0;-0.8;93.0;8.0;1.0
1951021707;8.0;3.0;-0.5;98.0;0.0;0.0
1951021714;7.0;6.0;2.2;92.0;12.0;4.0
1951021721;8.0;6.0;3.8;80.0;12.0;5.0
1951021807;1.0;8.0;1.6;88.0;20.0;6.0
1951021814;6.0;7.0;3.4;75.0;20.0;7.0
1951021821;7.0;8.0;2.4;81.0;20.0;5.0
1951021907;2.0;7.0;0.6;90.0;20.0;3.0
1951021914;3.0;7.0;6.2;68.0;16.0;3.0
1951021921;7.0;8.0;3.0;70.0;0.0;0.0
1951022007;7.0;7.0;1.6;96.0;20.0;4.0
1951022014;6.0;7.0;5.4;81.0;20.0;3.0
1951022021;2.0;6.0;1.6;91.0;12.0;2.0
1951022107;8.0;6.0;2.4;90.0;12.0;5.0
1951022114;7.0;7.0;7.4;75.0;16.0;4.0
1951022121;8.0;7.0;4.2;84.0;20.0;4.0
1951022207;1.0;7.0;0.4;95.0;16.0;2.0
1951022214;8.0;7.0;4.6;77.0;20.0;4.0
1951022221;5.0;7.0;1.0;92.0;16.0;2.0
1951022307;6.0;6.0;-1.4;95.0;16.0;2.0
1951022314;8.0;6.0;3.0;89.0;20.0;3.0
1951022321;6.0;6.0;1.8;96.0;20.0;3.0
1951022407;8.0;7.0;1.8;90.0;22.0;3.0
1951022414;6.0;6.0;4.5;78.0;22.0;3.0
1951022421;6.0;6.0;0.0;94.0;0.0;0.0
1951022507;5.0;5.0;-0.8;98.0;4.0;2.0
1951022514;6.0;6.0;1.6;94.0;4.0;2.0
1951022521;8.0;6.0;0.2;99.0;4.0;3.0
1951022607;8.0;6.0;0.6;88.0;32.0;4.0
1951022614;7.0;6.0;2.0;85.0;32.0;2.0
1951022621;8.0;6.0;0.6;94.0;0.0;0.0
1951022707;8.0;6.0;0.6;97.0;32.0;2.0
1951022714;8.0;5.0;0.9;94.0;32.0;5.0
1951022721;8.0;7.0;0.0;97.0;28.0;3.0
1951022807;8.0;8.0;-2.0;84.0;28.0;1.0
1951022814;8.0;7.0;-0.4;74.0;28.0;5.0
1951022821;8.0;7.0;-0.8;79.0;28.0;3.0
1951030107;8.0;7.0;-0.6;81.0;28.0;3.0
1951030114;5.0;7.0;0.7;83.0;32.0;2.0
1951030121;8.0;6.0;-0.8;95.0;0.0;0.0
1951030207;8.0;6.0;-2.8;91.0;4.0;5.0
1951030214;5.0;6.0;1.4;75.0;8.0;3.0
1951030221;8.0;7.0;0.0;89.0;4.0;4.0
1951030307;1.0;7.0;-5.4;84.0;4.0;4.0
1951030314;0.0;6.0;-1.4;68.0;4.0;4.0
1951030321;0.0;7.0;-2.8;80.0;4.0;3.0
1951030407;0.0;7.0;-5.6;85.0;4.0;3.0
1951030414;4.0;7.0;0.4;80.0;4.0;2.0
1951030421;6.0;7.0;-0.8;92.0;4.0;2.0
1951030507;7.0;6.0;-5.1;86.0;16.0;1.0
1951030514;8.0;6.0;-2.4;73.0;16.0;1.0
1951030521;8.0;6.0;-2.8;78.0;0.0;0.0
1951030607;8.0;6.0;-3.4;88.0;0.0;0.0
1951030614;8.0;6.0;-1.0;76.0;0.0;0.0
1951030621;8.0;6.0;-1.0;80.0;0.0;0.0
1951030707;8.0;6.0;-1.6;77.0;0.0;0.0
1951030714;0.0;6.0;0.6;71.0;4.0;3.0
1951030721;0.0;6.0;-2.0;90.0;4.0;3.0
1951030807;2.0;6.0;-4.0;90.0;4.0;3.0
1951030814;8.0;6.0;0.1;75.0;4.0;5.0
1951030821;2.0;7.0;-1.4;72.0;4.0;6.0
1951030907;8.0;7.0;-2.4;78.0;4.0;6.0
1951030914;8.0;7.0;-0.6;71.0;4.0;5.0
1951030921;8.0;7.0;-2.0;74.0;4.0;6.0
1951031007;8.0;7.0;-4.0;83.0;4.0;4.0
1951031014;8.0;6.0;-3.1;75.0;4.0;3.0
1951031021;8.0;6.0;-3.4;73.0;8.0;2.0
1951031107;8.0;6.0;-4.6;82.0;8.0;3.0
1951031114;7.0;6.0;0.3;64.0;8.0;3.0
1951031121;8.0;6.0;-1.6;70.0;8.0;3.0
1951031207;8.0;6.0;-2.0;80.0;8.0;3.0
1951031214;8.0;6.0;3.6;91.0;16.0;4.0
1951031221;8.0;6.0;4.8;85.0;20.0;4.0
1951031307;5.0;5.0;1.4;87.0;16.0;3.0
1951031314;6.0;6.0;11.4;52.0;14.0;3.0
1951031321;0.0;6.0;6.2;71.0;4.0;2.0
1951031407;8.0;6.0;4.0;89.0;12.0;2.0
1951031414;8.0;6.0;6.8;92.0;16.0;3.0
1951031421;7.0;8.0;5.6;87.0;20.0;5.0
1951031507;6.0;7.0;5.0;80.0;20.0;5.0
1951031514;8.0;7.0;7.2;79.0;20.0;6.0
1951031521;8.0;7.0;5.6;82.0;20.0;8.0
1951031607;8.0;7.0;0.0;83.0;26.0;5.0
1951031614;7.0;7.0;1.9;83.0;26.0;2.0
1951031621;0.0;6.0;0.4;89.0;4.0;2.0
1951031707;7.0;7.0;0.6;90.0;8.0;3.0
1951031714;8.0;5.0;3.7;95.0;8.0;3.0
1951031721;8.0;4.0;3.8;98.0;12.0;5.0
1951031807;7.0;6.0;9.9;96.0;20.0;2.0
1951031814;7.0;8.0;12.2;90.0;20.0;8.0
1951031821;8.0;6.0;8.0;79.0;20.0;3.0
1951031907;8.0;7.0;5.4;90.0;20.0;6.0
1951031914;6.0;8.0;10.0;59.0;20.0;7.0
1951031921;8.0;8.0;1.0;75.0;26.0;7.0
1951032007;4.0;8.0;-0.8;77.0;24.0;3.0
1951032014;5.0;8.0;4.6;76.0;24.0;3.0
1951032021;2.0;8.0;-2.2;70.0;24.0;6.0
1951032107;2.0;8.0;-3.6;79.0;24.0;4.0
1951032114;1.0;8.0;3.6;63.0;28.0;4.0
1951032121;6.0;8.0;1.6;72.0;24.0;3.0
1951032207;8.0;8.0;-1.2;88.0;20.0;3.0
1951032214;8.0;6.0;5.8;58.0;14.0;6.0
1951032221;8.0;6.0;3.6;87.0;20.0;8.0
1951032307;8.0;6.0;8.4;92.0;20.0;6.0
1951032314;8.0;6.0;9.2;92.0;20.0;6.0
1951032321;8.0;7.0;5.4;94.0;24.0;3.0
1951032407;7.0;7.0;3.0;90.0;20.0;5.0
1951032414;6.0;7.0;3.8;91.0;22.0;6.0
1951032421;8.0;7.0;1.0;89.0;24.0;3.0
1951032507;5.0;7.0;-1.2;85.0;0.0;0.0
1951032514;4.0;8.0;3.5;65.0;32.0;2.0
1951032521;0.0;8.0;-0.8;86.0;20.0;1.0
1951032607;7.0;7.0;-0.4;94.0;20.0;3.0
1951032614;8.0;7.0;5.6;60.0;18.0;6.0
1951032621;8.0;6.0;1.8;90.0;20.0;6.0
1951032707;7.0;6.0;-0.2;94.0;8.0;2.0
1951032714;8.0;6.0;3.6;98.0;14.0;3.0
1951032721;8.0;7.0;3.6;95.0;16.0;2.0
1951032807;8.0;3.0;-0.8;98.0;26.0;8.0
1951032814;8.0;6.0;0.4;94.0;24.0;7.0
1951032821;0.0;8.0;-0.4;77.0;24.0;3.0
1951032907;1.0;7.0;-3.0;88.0;18.0;1.0
1951032914;7.0;7.0;2.6;74.0;20.0;2.0
1951032921;0.0;8.0;-1.1;88.0;0.0;0.0
1951033007;4.0;6.0;-1.8;92.0;0.0;0.0
1951033014;4.0;7.0;4.4;77.0;4.0;2.0
1951033021;0.0;7.0;1.2;84.0;4.0;2.0
1951033107;0.0;7.0;0.8;83.0;4.0;1.0
1951033114;5.0;7.0;6.2;80.0;4.0;3.0
1951033121;3.0;6.0;3.6;88.0;0.0;0.0
1951040107;7.0;5.0;1.2;98.0;20.0;1.0
1951040114;6.0;6.0;10.2;59.0;18.0;4.0
1951040121;4.0;6.0;6.4;73.0;14.0;2.0
1951040207;7.0;7.0;4.7;81.0;16.0;4.0
1951040214;7.0;8.0;11.8;55.0;22.0;3.0
1951040221;0.0;8.0;5.0;84.0;20.0;1.0
1951040307;6.0;6.0;2.8;95.0;20.0;3.0
1951040314;6.0;7.0;10.2;57.0;20.0;6.0
1951040321;0.0;7.0;4.4;89.0;20.0;2.0
1951040407;6.0;6.0;1.2;94.0;16.0;2.0
1951040414;7.0;6.0;12.2;54.0;18.0;5.0
1951040421;8.0;6.0;9.8;55.0;16.0;4.0
1951040507;2.0;7.0;5.3;87.0;24.0;3.0
1951040514;6.0;8.0;10.8;58.0;24.0;5.0
1951040521;8.0;7.0;6.8;75.0;24.0;1.0
1951040607;5.0;7.0;4.8;81.0;20.0;4.0
1951040614;7.0;7.0;11.2;50.0;20.0;5.0
1951040621;0.0;6.0;5.8;68.0;14.0;2.0
1951040707;8.0;6.0;7.6;72.0;16.0;4.0
1951040714;6.0;7.0;18.0;50.0;16.0;5.0
1951040721;2.0;7.0;13.6;58.0;12.0;3.0
1951040807;7.0;8.0;9.0;83.0;20.0;3.0
1951040814;4.0;8.0;11.2;62.0;16.0;5.0
1951040821;2.0;8.0;6.6;64.0;20.0;1.0
1951040907;2.0;6.0;2.9;88.0;16.0;2.0
1951040914;6.0;7.0;12.3;47.0;16.0;3.0
1951040921;0.0;7.0;8.0;58.0;12.0;2.0
1951041007;6.0;7.0;6.5;83.0;16.0;3.0
1951041014;7.0;7.0;8.6;73.0;18.0;5.0
1951041021;8.0;8.0;5.4;87.0;22.0;3.0
1951041107;6.0;6.0;5.6;87.0;20.0;5.0
1951041114;8.0;7.0;6.8;84.0;24.0;5.0
1951041121;3.0;8.0;4.6;77.0;20.0;5.0
1951041207;5.0;7.0;1.4;86.0;20.0;3.0
1951041214;5.0;9.0;8.6;46.0;24.0;2.0
1951041221;0.0;7.0;4.2;64.0;16.0;2.0
1951041307;7.0;6.0;4.2;71.0;16.0;5.0
1951041314;7.0;7.0;14.4;42.0;20.0;6.0
1951041321;7.0;8.0;10.6;53.0;18.0;4.0
1951041407;6.0;8.0;3.0;87.0;20.0;1.0
1951041414;6.0;8.0;7.2;84.0;22.0;4.0
1951041421;4.0;8.0;2.4;74.0;24.0;3.0
1951041507;4.0;7.0;1.8;81.0;20.0;3.0
1951041514;7.0;8.0;6.2;67.0;24.0;5.0
1951041521;3.0;8.0;2.8;88.0;20.0;2.0
1951041607;8.0;7.0;4.3;86.0;16.0;3.0
1951041614;8.0;7.0;14.0;40.0;18.0;7.0
1951041621;8.0;8.0;10.6;48.0;20.0;3.0
1951041707;8.0;6.0;5.4;80.0;24.0;5.0
1951041714;6.0;8.0;8.7;58.0;22.0;7.0
1951041721;5.0;7.0;4.0;78.0;20.0;6.0
1951041807;7.0;7.0;4.6;80.0;26.0;4.0
1951041814;4.0;8.0;8.8;55.0;30.0;1.0
1951041821;6.0;7.0;6.4;76.0;4.0;2.0
1951041907;6.0;7.0;5.4;70.0;18.0;2.0
1951041914;7.0;8.0;9.4;65.0;28.0;4.0
1951041921;0.0;8.0;1.6;62.0;28.0;3.0
1951042007;1.0;8.0;1.8;81.0;24.0;3.0
1951042014;7.0;8.0;7.2;48.0;2.0;2.0
1951042021;1.0;8.0;3.0;56.0;8.0;2.0
1951042107;6.0;8.0;4.4;60.0;8.0;3.0
1951042114;2.0;8.0;8.6;61.0;2.0;4.0
1951042121;0.0;8.0;4.4;70.0;2.0;4.0
1951042207;0.0;7.0;0.6;82.0;0.0;0.0
1951042214;3.0;7.0;8.8;54.0;2.0;4.0
1951042221;0.0;8.0;3.6;61.0;0.0;0.0
1951042307;0.0;6.0;2.6;81.0;0.0;0.0
1951042314;2.0;7.0;12.8;34.0;4.0;2.0
1951042321;2.0;7.0;8.2;55.0;0.0;0.0
1951042407;5.0;7.0;6.9;48.0;16.0;3.0
1951042414;3.0;8.0;18.8;21.0;18.0;4.0
1951042421;0.0;7.0;11.8;31.0;0.0;0.0
1951042507;0.0;7.0;9.2;56.0;16.0;1.0
1951042514;0.0;7.0;16.2;58.0;4.0;3.0
1951042521;0.0;6.0;11.8;75.0;4.0;3.0
1951042607;0.0;6.0;13.0;62.0;16.0;3.0
1951042614;0.0;8.0;26.8;23.0;14.0;5.0
1951042621;1.0;7.0;18.3;34.0;12.0;2.0
1951042707;2.0;7.0;14.6;65.0;24.0;3.0
1951042714;3.0;7.0;16.2;63.0;28.0;4.0
1951042721;7.0;7.0;10.6;77.0;28.0;4.0
1951042807;8.0;8.0;7.4;83.0;30.0;4.0
1951042814;8.0;8.0;9.1;79.0;26.0;2.0
1951042821;8.0;7.0;8.4;78.0;0.0;0.0
1951042907;8.0;7.0;6.9;86.0;0.0;0.0
1951042914;8.0;7.0;7.8;87.0;32.0;2.0
1951042921;8.0;7.0;7.2;86.0;32.0;3.0
1951043007;8.0;5.0;6.9;96.0;0.0;0.0
1951043014;8.0;7.0;10.4;82.0;28.0;1.0
1951043021;8.0;6.0;8.6;94.0;20.0;2.0
1951050107;5.0;7.0;7.2;90.0;20.0;3.0
1951050114;5.0;8.0;12.6;62.0;32.0;3.0
1951050121;0.0;8.0;9.7;76.0;4.0;3.0
1951050207;1.0;8.0;9.6;60.0;6.0;3.0
1951050214;2.0;7.0;12.7;72.0;2.0;5.0
1951050221;0.0;8.0;10.0;79.0;4.0;5.0
1951050307;7.0;7.0;9.8;90.0;0.0;0.0
1951050314;1.0;7.0;13.7;74.0;32.0;3.0
1951050321;0.0;7.0;10.8;67.0;4.0;4.0
1951050407;2.0;7.0;10.0;68.0;12.0;2.0
1951050414;2.0;7.0;13.4;72.0;32.0;5.0
1951050421;6.0;7.0;11.6;68.0;4.0;5.0
1951050507;7.0;7.0;11.5;79.0;4.0;3.0
1951050514;7.0;7.0;13.2;76.0;32.0;4.0
1951050521;8.0;8.0;9.8;79.0;32.0;4.0
1951050607;8.0;8.0;7.8;87.0;32.0;4.0
1951050614;8.0;8.0;9.8;83.0;2.0;5.0
1951050621;8.0;8.0;7.8;89.0;4.0;5.0
1951050707;7.0;8.0;7.2;89.0;4.0;3.0
1951050714;6.0;8.0;9.8;85.0;4.0;5.0
1951050721;6.0;7.0;8.6;92.0;2.0;3.0
1951050807;5.0;7.0;10.6;88.0;4.0;3.0
1951050814;7.0;7.0;15.6;64.0;4.0;4.0
1951050821;8.0;6.0;9.6;89.0;4.0;5.0
1951050907;8.0;6.0;10.2;88.0;4.0;5.0
1951050914;8.0;7.0;10.0;88.0;4.0;5.0
1951050921;8.0;6.0;8.6;90.0;2.0;5.0
1951051007;5.0;7.0;8.6;83.0;4.0;5.0
1951051014;4.0;7.0;9.5;80.0;4.0;6.0
1951051021;1.0;7.0;8.0;82.0;4.0;7.0
1951051107;8.0;8.0;6.4;87.0;4.0;7.0
1951051114;5.0;8.0;7.8;75.0;4.0;6.0
1951051121;2.0;8.0;6.2;78.0;32.0;5.0
1951051207;2.0;7.0;7.8;77.0;24.0;1.0
1951051214;4.0;8.0;15.8;54.0;32.0;2.0
1951051221;1.0;8.0;9.2;61.0;4.0;1.0
1951051307;6.0;8.0;9.0;83.0;24.0;3.0
1951051314;8.0;7.0;13.1;60.0;24.0;3.0
1951051321;8.0;7.0;10.0;80.0;0.0;0.0
1951051407;7.0;8.0;9.0;91.0;24.0;2.0
1951051414;7.0;8.0;11.8;75.0;28.0;2.0
1951051421;6.0;8.0;7.2;94.0;20.0;2.0
1951051507;7.0;8.0;7.6;90.0;24.0;3.0
1951051514;7.0;8.0;10.4;69.0;20.0;3.0
1951051521;7.0;8.0;8.0;77.0;24.0;2.0
1951051607;8.0;8.0;6.6;80.0;22.0;2.0
1951051614;6.0;8.0;10.1;73.0;12.0;3.0
1951051621;3.0;8.0;8.2;83.0;8.0;3.0
1951051707;7.0;6.0;8.2;96.0;2.0;3.0
1951051714;4.0;8.0;12.0;74.0;4.0;5.0
1951051721;2.0;8.0;9.4;80.0;4.0;6.0
1951051807;1.0;8.0;9.4;83.0;4.0;5.0
1951051814;1.0;8.0;13.6;71.0;2.0;5.0
1951051821;0.0;8.0;10.6;66.0;4.0;3.0
1951051907;5.0;8.0;10.8;70.0;4.0;3.0
1951051914;6.0;8.0;16.0;67.0;32.0;4.0
1951051921;2.0;8.0;13.2;70.0;4.0;3.0
1951052007;8.0;7.0;11.5;79.0;4.0;3.0
1951052014;3.0;8.0;15.6;73.0;2.0;5.0
1951052021;5.0;8.0;11.4;85.0;2.0;2.0
1951052107;7.0;8.0;11.8;91.0;26.0;2.0
1951052114;3.0;8.0;17.6;56.0;2.0;2.0
1951052121;1.0;7.0;14.2;72.0;4.0;2.0
1951052207;7.0;8.0;13.5;74.0;24.0;1.0
1951052214;8.0;7.0;14.6;82.0;24.0;1.0
1951052221;3.0;6.0;11.8;88.0;2.0;1.0
1951052307;2.0;6.0;13.0;91.0;24.0;2.0
1951052314;7.0;8.0;17.4;57.0;28.0;2.0
1951052321;7.0;7.0;11.0;94.0;22.0;2.0
1951052407;8.0;3.0;9.5;99.0;24.0;2.0
1951052414;6.0;7.0;16.9;69.0;28.0;2.0
1951052421;5.0;6.0;10.6;84.0;4.0;2.0
1951052507;6.0;8.0;7.5;81.0;4.0;3.0
1951052514;1.0;8.0;12.8;60.0;4.0;4.0
1951052521;6.0;8.0;9.0;65.0;4.0;6.0
1951052607;6.0;8.0;6.4;66.0;4.0;3.0
1951052614;3.0;8.0;15.6;44.0;4.0;4.0
1951052621;6.0;8.0;13.8;54.0;4.0;4.0
1951052707;8.0;8.0;10.4;61.0;8.0;4.0
1951052714;6.0;8.0;20.7;41.0;8.0;5.0
1951052721;8.0;7.0;16.2;61.0;6.0;3.0
1951052807;8.0;6.0;12.8;97.0;16.0;2.0
1951052814;8.0;7.0;14.4;73.0;20.0;5.0
1951052821;8.0;7.0;11.0;88.0;20.0;3.0
1951052907;8.0;7.0;7.7;94.0;32.0;6.0
1951052914;8.0;8.0;7.6;79.0;32.0;3.0
1951052921;6.0;8.0;5.8;90.0;0.0;0.0
1951053007;2.0;7.0;7.0;97.0;0.0;0.0
1951053014;2.0;8.0;13.8;49.0;32.0;2.0
1951053021;1.0;8.0;8.0;56.0;0.0;0.0
1951053107;1.0;8.0;10.6;68.0;24.0;2.0
1951053114;3.0;8.0;17.0;50.0;32.0;2.0
1951053121;1.0;7.0;11.4;65.0;2.0;3.0
1951060107;0.0;8.0;12.8;69.0;0.0;0.0
1951060114;0.0;8.0;17.4;52.0;2.0;3.0
1951060121;0.0;8.0;13.0;62.0;2.0;3.0
1951060207;0.0;8.0;14.6;62.0;0.0;0.0
1951060214;5.0;7.0;21.0;54.0;28.0;3.0
1951060221;2.0;7.0;16.4;67.0;4.0;3.0
1951060307;5.0;7.0;15.6;75.0;2.0;2.0
1951060314;6.0;7.0;18.8;69.0;32.0;3.0
1951060321;7.0;7.0;16.0;77.0;4.0;2.0
1951060407;7.0;8.0;16.6;72.0;4.0;1.0
1951060414;6.0;7.0;17.1;82.0;32.0;3.0
1951060421;6.0;7.0;14.6;93.0;0.0;0.0
1951060507;7.0;6.0;16.0;91.0;4.0;1.0
1951060514;7.0;8.0;18.8;72.0;32.0;3.0
1951060521;4.0;8.0;13.8;85.0;28.0;2.0
1951060607;1.0;7.0;15.4;86.0;0.0;0.0
1951060614;5.0;7.0;22.6;56.0;32.0;2.0
1951060621;0.0;7.0;14.6;66.0;24.0;1.0
1951060707;7.0;7.0;15.2;84.0;24.0;3.0
1951060714;8.0;7.0;12.8;85.0;32.0;4.0
1951060721;8.0;7.0;10.8;84.0;32.0;3.0
1951060807;2.0;8.0;11.8;67.0;4.0;4.0
1951060814;2.0;8.0;14.2;59.0;4.0;5.0
1951060821;0.0;8.0;10.6;46.0;4.0;5.0
