MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1997070107;3.0;7.0;14.2;82.0;20.0;3.0
1997070114;7.0;7.0;17.2;72.0;12.0;3.0
1997070121;7.0;6.0;12.9;89.0;4.0;1.0
1997070207;1.0;7.0;14.1;87.0;16.0;3.0
1997070214;5.0;8.0;21.3;57.0;16.0;3.0
1997070221;8.0;7.0;16.0;87.0;12.0;4.0
1997070307;3.0;7.0;14.2;79.0;20.0;3.0
1997070314;4.0;7.0;20.3;52.0;16.0;3.0
1997070321;1.0;7.0;13.9;85.0;32.0;1.0
1997070407;3.0;7.0;16.0;81.0;20.0;2.0
1997070414;7.0;7.0;16.4;80.0;24.0;2.0
1997070421;6.0;7.0;14.4;88.0;4.0;2.0
1997070507;3.0;6.0;15.6;83.0;32.0;3.0
1997070514;5.0;8.0;18.4;64.0;32.0;3.0
1997070521;5.0;6.0;13.7;85.0;32.0;2.0
1997070607;2.0;8.0;15.3;68.0;28.0;3.0
1997070614;8.0;7.0;16.1;75.0;28.0;4.0
1997070621;8.0;7.0;15.3;89.0;28.0;2.0
1997070707;7.0;7.0;15.8;86.0;28.0;3.0
1997070714;6.0;8.0;19.0;79.0;28.0;4.0
1997070721;7.0;7.0;15.1;89.0;28.0;2.0
1997070807;7.0;7.0;15.0;86.0;28.0;3.0
1997070814;7.0;8.0;16.7;82.0;28.0;3.0
1997070821;8.0;7.0;14.4;91.0;32.0;2.0
1997070907;8.0;8.0;15.1;87.0;28.0;2.0
1997070914;5.0;8.0;18.0;66.0;32.0;3.0
1997070921;2.0;8.0;14.1;90.0;28.0;2.0
1997071007;1.0;7.0;17.5;89.0;4.0;2.0
1997071014;2.0;8.0;23.4;50.0;4.0;3.0
1997071021;1.0;8.0;14.8;81.0;32.0;2.0
1997071107;1.0;8.0;18.9;71.0;8.0;1.0
1997071114;3.0;9.0;24.6;42.0;32.0;3.0
1997071121;3.0;8.0;16.8;85.0;4.0;2.0
1997071207;1.0;8.0;19.0;73.0;8.0;2.0
1997071214;2.0;8.0;26.0;44.0;8.0;3.0
1997071221;3.0;8.0;16.3;84.0;4.0;1.0
1997071307;0.0;7.0;18.6;83.0;12.0;1.0
1997071314;6.0;8.0;26.2;43.0;20.0;3.0
1997071321;7.0;8.0;18.7;85.0;8.0;1.0
1997071407;7.0;7.0;18.4;86.0;12.0;2.0
1997071414;5.0;7.0;24.7;54.0;20.0;3.0
1997071421;5.0;7.0;18.5;82.0;28.0;2.0
1997071507;3.0;5.0;17.8;90.0;24.0;2.0
1997071514;1.0;8.0;21.4;55.0;24.0;3.0
1997071521;2.0;8.0;14.6;85.0;32.0;2.0
1997071607;8.0;6.0;15.7;94.0;12.0;2.0
1997071614;7.0;6.0;20.0;78.0;16.0;3.0
1997071621;8.0;6.0;15.7;94.0;24.0;1.0
1997071707;8.0;6.0;16.8;91.0;20.0;2.0
1997071714;7.0;7.0;17.3;86.0;28.0;3.0
1997071721;7.0;7.0;15.9;91.0;28.0;2.0
1997071807;6.0;7.0;16.9;90.0;32.0;2.0
1997071814;7.0;7.0;17.8;86.0;4.0;4.0
1997071821;2.0;7.0;16.6;91.0;32.0;3.0
1997071907;1.0;7.0;18.4;84.0;32.0;4.0
1997071914;6.0;8.0;18.9;67.0;4.0;4.0
1997071921;7.0;8.0;14.5;81.0;32.0;3.0
1997072007;7.0;8.0;18.5;81.0;32.0;3.0
1997072014;6.0;8.0;22.5;42.0;32.0;4.0
1997072021;8.0;7.0;18.0;78.0;32.0;3.0
1997072107;8.0;8.0;18.4;86.0;32.0;3.0
1997072114;8.0;6.0;18.2;88.0;32.0;4.0
1997072121;8.0;7.0;17.9;94.0;32.0;2.0
1997072207;7.0;7.0;17.6;90.0;8.0;2.0
1997072214;5.0;8.0;25.2;65.0;12.0;3.0
1997072221;4.0;6.0;19.3;82.0;32.0;1.0
1997072307;8.0;5.0;18.1;95.0;24.0;2.0
1997072314;5.0;7.0;20.8;75.0;24.0;3.0
1997072321;4.0;5.0;16.1;93.0;32.0;1.0
1997072407;3.0;5.0;18.0;85.0;16.0;3.0
1997072414;8.0;7.0;22.5;58.0;16.0;3.0
1997072421;7.0;7.0;17.4;86.0;12.0;2.0
1997072507;7.0;6.0;17.4;87.0;16.0;2.0
1997072514;8.0;6.0;16.9;87.0;20.0;3.0
1997072521;6.0;6.0;16.7;94.0;24.0;3.0
1997072607;8.0;6.0;17.2;90.0;28.0;4.0
1997072614;3.0;8.0;19.9;70.0;28.0;4.0
1997072621;7.0;8.0;17.0;90.0;16.0;2.0
1997072707;7.0;6.0;18.4;89.0;20.0;4.0
1997072714;7.0;7.0;18.2;81.0;24.0;5.0
1997072721;4.0;8.0;16.0;79.0;28.0;4.0
1997072807;4.0;6.0;15.9;88.0;20.0;2.0
1997072814;7.0;8.0;20.7;60.0;28.0;4.0
1997072821;7.0;8.0;16.1;87.0;24.0;2.0
1997072907;5.0;7.0;16.9;88.0;24.0;3.0
1997072914;4.0;8.0;22.3;55.0;24.0;3.0
1997072921;3.0;7.0;15.4;90.0;8.0;1.0
1997073007;5.0;6.0;17.8;82.0;16.0;3.0
1997073014;8.0;7.0;23.6;57.0;20.0;2.0
1997073021;2.0;7.0;15.7;93.0;24.0;2.0
1997073107;7.0;7.0;14.5;93.0;20.0;3.0
1997073114;7.0;8.0;15.3;87.0;24.0;3.0
1997073121;7.0;6.0;14.3;94.0;20.0;3.0
1997080107;7.0;7.0;15.7;92.0;24.0;2.0
1997080114;5.0;8.0;19.9;62.0;28.0;3.0
1997080121;7.0;8.0;16.0;90.0;12.0;1.0
1997080207;8.0;5.0;16.6;96.0;16.0;2.0
1997080214;7.0;7.0;19.7;80.0;28.0;3.0
1997080221;7.0;8.0;16.1;91.0;32.0;2.0
1997080307;7.0;8.0;17.6;83.0;32.0;3.0
1997080314;7.0;8.0;18.9;72.0;4.0;4.0
1997080321;7.0;8.0;15.3;86.0;32.0;2.0
1997080407;1.0;8.0;17.0;84.0;32.0;3.0
1997080414;3.0;8.0;20.6;63.0;32.0;4.0
1997080421;3.0;8.0;13.1;88.0;28.0;1.0
1997080507;2.0;8.0;16.8;79.0;32.0;1.0
1997080514;3.0;8.0;23.5;57.0;8.0;3.0
1997080521;1.0;8.0;17.3;91.0;4.0;3.0
1997080607;0.0;8.0;18.9;91.0;4.0;3.0
1997080614;3.0;8.0;23.9;61.0;8.0;4.0
1997080621;0.0;8.0;18.4;85.0;4.0;2.0
1997080707;0.0;7.0;18.4;86.0;8.0;3.0
1997080714;1.0;8.0;25.7;53.0;8.0;4.0
1997080721;0.0;8.0;18.5;86.0;4.0;2.0
1997080807;0.0;7.0;18.6;84.0;8.0;3.0
1997080814;2.0;8.0;25.6;55.0;12.0;3.0
1997080821;0.0;8.0;18.7;86.0;4.0;2.0
1997080907;0.0;6.0;19.0;87.0;12.0;2.0
1997080914;2.0;8.0;28.7;46.0;8.0;3.0
1997080921;7.0;8.0;19.7;82.0;8.0;2.0
1997081007;1.0;7.0;19.9;82.0;12.0;2.0
1997081014;2.0;8.0;29.3;42.0;12.0;3.0
1997081021;1.0;8.0;18.5;83.0;8.0;3.0
1997081107;1.0;8.0;20.4;67.0;8.0;4.0
1997081114;0.0;8.0;29.6;36.0;12.0;5.0
1997081121;0.0;8.0;19.4;78.0;8.0;3.0
1997081207;1.0;8.0;20.2;74.0;12.0;3.0
1997081214;2.0;8.0;29.5;39.0;12.0;3.0
1997081221;7.0;8.0;19.1;77.0;4.0;3.0
1997081307;1.0;7.0;19.2;79.0;8.0;2.0
1997081314;2.0;8.0;31.0;33.0;16.0;2.0
1997081321;3.0;8.0;22.3;68.0;32.0;1.0
1997081407;1.0;6.0;19.9;88.0;20.0;3.0
1997081414;2.0;7.0;24.5;70.0;24.0;4.0
1997081421;8.0;6.0;20.2;83.0;24.0;3.0
1997081507;7.0;6.0;20.2;83.0;28.0;3.0
1997081514;7.0;6.0;22.0;71.0;28.0;3.0
1997081521;3.0;6.0;17.1;92.0;32.0;1.0
1997081607;7.0;4.0;16.4;99.0;12.0;1.0
1997081614;5.0;7.0;24.2;55.0;28.0;1.0
1997081621;2.0;7.0;18.0;93.0;4.0;2.0
1997081707;3.0;6.0;18.0;94.0;8.0;2.0
1997081714;5.0;7.0;27.0;53.0;12.0;3.0
1997081721;3.0;7.0;19.3;85.0;8.0;2.0
1997081807;0.0;5.0;19.2;85.0;16.0;1.0
1997081814;2.0;8.0;28.5;41.0;8.0;2.0
1997081821;4.0;6.0;18.8;79.0;4.0;1.0
1997081907;2.0;6.0;15.8;85.0;4.0;1.0
1997081914;7.0;7.0;20.0;67.0;12.0;3.0
1997081921;7.0;7.0;18.6;78.0;32.0;2.0
1997082007;1.0;7.0;19.3;83.0;8.0;2.0
1997082014;2.0;8.0;26.8;48.0;12.0;4.0
1997082021;2.0;7.0;18.8;79.0;8.0;2.0
1997082107;0.0;6.0;17.5;87.0;8.0;2.0
1997082114;1.0;7.0;27.8;51.0;16.0;2.0
1997082121;2.0;7.0;21.1;82.0;16.0;2.0
1997082207;8.0;5.0;20.4;81.0;20.0;4.0
1997082214;8.0;4.0;20.0;96.0;20.0;3.0
1997082221;8.0;6.0;19.7;96.0;20.0;1.0
1997082307;7.0;5.0;19.2;96.0;16.0;2.0
1997082314;7.0;7.0;23.3;71.0;20.0;2.0
1997082321;7.0;7.0;21.2;91.0;12.0;2.0
1997082407;8.0;6.0;22.2;88.0;20.0;2.0
1997082414;2.0;6.0;28.4;61.0;24.0;3.0
1997082421;2.0;6.0;20.1;95.0;8.0;1.0
1997082507;5.0;6.0;20.3;93.0;12.0;3.0
1997082514;1.0;7.0;29.5;57.0;12.0;3.0
1997082521;8.0;7.0;20.5;93.0;16.0;1.0
1997082607;7.0;7.0;20.4;91.0;32.0;3.0
1997082614;8.0;8.0;21.3;68.0;32.0;3.0
1997082621;7.0;7.0;18.0;89.0;32.0;2.0
1997082707;6.0;8.0;18.7;90.0;16.0;1.0
1997082714;6.0;7.0;23.3;69.0;16.0;3.0
1997082721;8.0;6.0;18.3;97.0;8.0;2.0
1997082807;8.0;5.0;17.9;97.0;12.0;2.0
1997082814;8.0;6.0;17.6;94.0;16.0;3.0
1997082821;8.0;7.0;16.4;91.0;16.0;3.0
1997082907;5.0;7.0;14.5;90.0;16.0;3.0
1997082914;6.0;7.0;19.1;70.0;20.0;4.0
1997082921;2.0;8.0;15.8;81.0;20.0;3.0
1997083007;4.0;7.0;14.3;85.0;16.0;3.0
1997083014;8.0;8.0;18.8;67.0;12.0;3.0
1997083021;8.0;8.0;16.7;93.0;16.0;2.0
1997083107;7.0;7.0;17.2;90.0;20.0;3.0
1997083114;6.0;8.0;22.2;62.0;16.0;2.0
1997083121;3.0;8.0;16.2;87.0;8.0;3.0
1997090107;3.0;7.0;17.5;84.0;16.0;2.0
1997090114;5.0;7.0;23.1;64.0;20.0;3.0
1997090121;7.0;7.0;17.0;90.0;4.0;1.0
1997090207;8.0;6.0;14.7;97.0;28.0;3.0
1997090214;5.0;8.0;19.1;63.0;28.0;4.0
1997090221;3.0;8.0;14.3;91.0;12.0;1.0
1997090307;2.0;4.0;12.4;99.0;12.0;2.0
1997090314;3.0;8.0;21.3;60.0;12.0;1.0
1997090321;7.0;7.0;15.2;88.0;12.0;1.0
1997090407;8.0;5.0;16.2;87.0;16.0;2.0
1997090414;7.0;6.0;21.0;70.0;16.0;3.0
1997090421;6.0;7.0;18.6;80.0;24.0;2.0
1997090507;2.0;8.0;15.1;92.0;0.0;0.0
1997090514;7.0;8.0;19.8;59.0;20.0;1.0
1997090521;7.0;8.0;14.9;84.0;24.0;2.0
1997090607;4.0;7.0;14.8;86.0;24.0;4.0
1997090614;5.0;8.0;18.4;62.0;24.0;5.0
1997090621;5.0;8.0;14.9;71.0;20.0;3.0
1997090707;6.0;6.0;14.3;94.0;20.0;4.0
1997090714;6.0;8.0;17.8;73.0;28.0;4.0
1997090721;5.0;7.0;15.3;93.0;24.0;3.0
1997090807;3.0;7.0;16.2;87.0;24.0;4.0
1997090814;8.0;6.0;15.4;92.0;24.0;4.0
1997090821;7.0;7.0;16.3;75.0;24.0;4.0
1997090907;4.0;8.0;15.7;63.0;24.0;4.0
1997090914;7.0;7.0;15.4;64.0;24.0;6.0
1997090921;7.0;7.0;13.1;66.0;28.0;4.0
1997091007;7.0;8.0;13.2;74.0;28.0;3.0
1997091014;6.0;8.0;15.2;62.0;28.0;4.0
1997091021;7.0;8.0;13.2;85.0;24.0;2.0
1997091107;7.0;8.0;11.5;86.0;16.0;2.0
1997091114;7.0;8.0;17.3;64.0;12.0;4.0
1997091121;7.0;8.0;14.3;81.0;12.0;3.0
1997091207;7.0;6.0;14.5;92.0;20.0;4.0
1997091214;6.0;8.0;18.3;65.0;20.0;4.0
1997091221;7.0;8.0;14.1;89.0;20.0;4.0
1997091307;3.0;8.0;11.5;83.0;24.0;4.0
1997091314;3.0;8.0;15.4;56.0;24.0;6.0
1997091321;4.0;8.0;10.5;73.0;20.0;4.0
1997091407;4.0;8.0;9.6;90.0;20.0;3.0
1997091414;6.0;8.0;14.5;82.0;24.0;5.0
1997091421;1.0;8.0;12.3;82.0;20.0;3.0
1997091507;7.0;7.0;11.6;87.0;20.0;4.0
1997091514;7.0;8.0;17.2;62.0;20.0;4.0
1997091521;5.0;8.0;13.7;73.0;20.0;3.0
1997091607;7.0;7.0;12.6;81.0;20.0;4.0
1997091614;6.0;8.0;20.3;51.0;20.0;4.0
1997091621;6.0;8.0;15.4;70.0;16.0;3.0
1997091707;8.0;7.0;14.2;85.0;20.0;3.0
1997091714;6.0;8.0;17.6;61.0;24.0;4.0
1997091721;6.0;8.0;9.3;95.0;20.0;1.0
1997091807;7.0;5.0;7.5;99.0;12.0;1.0
1997091814;7.0;8.0;17.8;58.0;4.0;1.0
1997091821;6.0;8.0;11.4;92.0;32.0;1.0
1997091907;3.0;8.0;10.5;92.0;16.0;1.0
1997091914;6.0;8.0;13.8;64.0;32.0;3.0
1997091921;2.0;8.0;9.6;83.0;24.0;1.0
1997092007;5.0;8.0;10.6;84.0;24.0;2.0
1997092014;3.0;8.0;15.2;46.0;28.0;3.0
1997092021;0.0;8.0;7.7;89.0;32.0;1.0
1997092107;2.0;6.0;6.3;99.0;0.0;0.0
1997092114;5.0;8.0;15.3;57.0;32.0;3.0
1997092121;2.0;8.0;8.0;91.0;32.0;1.0
1997092207;2.0;8.0;5.2;99.0;0.0;0.0
1997092214;2.0;8.0;17.0;58.0;32.0;2.0
1997092221;0.0;8.0;9.4;93.0;28.0;1.0
1997092307;7.0;8.0;12.0;81.0;28.0;2.0
1997092314;7.0;8.0;15.5;69.0;28.0;4.0
1997092321;7.0;8.0;14.2;85.0;28.0;2.0
1997092407;8.0;8.0;13.2;89.0;32.0;1.0
1997092414;7.0;8.0;18.9;57.0;12.0;2.0
1997092421;0.0;6.0;9.4;95.0;32.0;1.0
1997092507;1.0;5.0;7.3;99.0;4.0;1.0
1997092514;1.0;8.0;20.1;50.0;4.0;2.0
1997092521;2.0;8.0;10.0;93.0;32.0;2.0
1997092607;1.0;3.0;7.9;99.0;28.0;1.0
1997092614;7.0;8.0;15.4;77.0;32.0;3.0
1997092621;8.0;7.0;13.9;88.0;32.0;2.0
1997092707;7.0;7.0;12.0;89.0;8.0;1.0
1997092714;8.0;6.0;12.7;84.0;8.0;2.0
1997092721;0.0;2.0;4.7;97.0;8.0;1.0
1997092807;1.0;2.0;4.0;98.0;8.0;1.0
1997092814;2.0;7.0;17.5;60.0;12.0;2.0
1997092821;3.0;6.0;10.2;92.0;12.0;2.0
1997092907;3.0;2.0;9.4;99.0;20.0;2.0
1997092914;7.0;6.0;16.5;76.0;24.0;2.0
1997092921;8.0;5.0;14.5;90.0;20.0;2.0
1997093007;7.0;7.0;12.5;97.0;24.0;2.0
1997093014;7.0;8.0;15.7;63.0;32.0;2.0
1997093021;8.0;8.0;11.9;86.0;16.0;2.0
1997100107;8.0;7.0;11.2;93.0;12.0;2.0
1997100114;8.0;6.0;16.4;99.0;24.0;4.0
1997100121;8.0;8.0;14.9;81.0;24.0;4.0
1997100207;3.0;7.0;12.4;70.0;28.0;5.0
1997100214;4.0;7.0;12.1;73.0;28.0;5.0
1997100221;3.0;8.0;9.6;83.0;28.0;4.0
1997100307;7.0;8.0;10.5;74.0;24.0;2.0
1997100314;8.0;5.0;11.8;97.0;24.0;4.0
1997100321;1.0;7.0;12.7;86.0;20.0;3.0
1997100407;7.0;6.0;13.2;88.0;20.0;3.0
1997100414;8.0;7.0;15.8;83.0;24.0;4.0
1997100421;2.0;7.0;14.3;86.0;20.0;4.0
1997100507;8.0;6.0;14.3;92.0;24.0;3.0
1997100514;8.0;6.0;16.0;86.0;20.0;2.0
1997100521;8.0;6.0;14.2;92.0;16.0;2.0
1997100607;7.0;5.0;12.2;92.0;16.0;2.0
1997100614;6.0;6.0;17.8;64.0;12.0;3.0
1997100621;4.0;6.0;12.1;91.0;12.0;2.0
1997100707;8.0;5.0;14.9;99.0;12.0;3.0
1997100714;7.0;7.0;19.3;76.0;16.0;4.0
1997100721;1.0;8.0;12.8;84.0;20.0;4.0
1997100807;7.0;8.0;11.9;82.0;16.0;4.0
1997100814;8.0;6.0;14.3;94.0;16.0;4.0
1997100821;8.0;6.0;14.9;96.0;16.0;5.0
1997100907;8.0;6.0;16.6;97.0;16.0;4.0
1997100914;7.0;7.0;17.8;77.0;20.0;7.0
1997100921;1.0;8.0;13.0;86.0;24.0;3.0
1997101007;5.0;7.0;15.3;89.0;20.0;4.0
1997101014;6.0;7.0;14.0;70.0;24.0;6.0
1997101021;5.0;8.0;12.7;69.0;28.0;6.0
1997101107;6.0;7.0;10.9;82.0;24.0;4.0
1997101114;4.0;8.0;11.8;75.0;24.0;4.0
1997101121;3.0;8.0;8.7;90.0;20.0;2.0
1997101207;2.0;8.0;9.1;83.0;28.0;3.0
1997101214;7.0;8.0;11.1;67.0;28.0;4.0
1997101221;7.0;8.0;9.7;79.0;28.0;5.0
1997101307;8.0;6.0;8.2;90.0;20.0;4.0
1997101314;7.0;7.0;8.3;89.0;24.0;2.0
1997101321;7.0;7.0;8.6;82.0;28.0;3.0
1997101407;6.0;8.0;6.9;95.0;24.0;2.0
1997101414;6.0;8.0;9.8;80.0;32.0;3.0
1997101421;7.0;8.0;8.0;90.0;24.0;3.0
1997101507;8.0;7.0;7.8;97.0;24.0;2.0
1997101514;4.0;8.0;10.7;70.0;4.0;3.0
1997101521;1.0;8.0;2.5;92.0;32.0;1.0
1997101607;3.0;8.0;1.3;98.0;8.0;1.0
1997101614;7.0;8.0;9.4;59.0;12.0;3.0
1997101621;7.0;8.0;6.0;79.0;12.0;3.0
1997101707;8.0;5.0;7.4;97.0;12.0;3.0
1997101714;8.0;5.0;11.9;94.0;16.0;4.0
1997101721;8.0;6.0;13.4;91.0;16.0;3.0
1997101807;5.0;6.0;9.0;88.0;16.0;3.0
1997101814;5.0;7.0;17.7;69.0;20.0;3.0
1997101821;1.0;4.0;8.8;95.0;16.0;1.0
1997101907;0.0;2.0;9.6;98.0;32.0;1.0
1997101914;6.0;5.0;17.1;78.0;20.0;2.0
1997101921;8.0;3.0;12.1;99.0;32.0;2.0
1997102007;7.0;8.0;8.7;80.0;32.0;2.0
1997102014;6.0;8.0;9.8;58.0;4.0;4.0
1997102021;6.0;8.0;4.1;78.0;32.0;2.0
1997102107;4.0;8.0;-1.5;96.0;4.0;1.0
1997102114;4.0;8.0;8.5;51.0;8.0;2.0
1997102121;1.0;8.0;0.4;95.0;12.0;1.0
1997102207;7.0;8.0;0.3;95.0;20.0;1.0
1997102214;5.0;8.0;9.6;61.0;24.0;3.0
1997102221;2.0;8.0;7.3;88.0;20.0;2.0
1997102307;6.0;8.0;8.8;81.0;32.0;3.0
1997102314;7.0;8.0;10.3;70.0;28.0;4.0
1997102321;3.0;8.0;7.2;85.0;32.0;4.0
1997102407;4.0;8.0;5.7;74.0;28.0;3.0
1997102414;3.0;8.0;8.2;73.0;28.0;4.0
1997102421;8.0;8.0;5.8;90.0;28.0;4.0
1997102507;7.0;8.0;6.9;91.0;24.0;3.0
1997102514;7.0;8.0;7.9;76.0;32.0;4.0
1997102521;5.0;8.0;5.4;75.0;28.0;2.0
1997102607;7.0;8.0;6.2;89.0;32.0;2.0
1997102614;7.0;8.0;7.2;91.0;4.0;2.0
1997102621;7.0;8.0;4.5;85.0;8.0;2.0
1997102707;1.0;8.0;-3.4;96.0;8.0;1.0
1997102714;1.0;9.0;5.5;60.0;8.0;3.0
1997102721;0.0;8.0;-3.0;91.0;8.0;2.0
1997102807;0.0;3.0;-6.2;97.0;4.0;1.0
1997102814;1.0;8.0;6.1;48.0;16.0;1.0
1997102821;1.0;8.0;-2.2;90.0;24.0;1.0
1997102907;6.0;8.0;-0.4;78.0;24.0;1.0
1997102914;6.0;8.0;6.1;49.0;24.0;2.0
1997102921;1.0;8.0;-3.2;83.0;28.0;1.0
1997103007;1.0;7.0;-6.2;97.0;12.0;1.0
1997103014;1.0;8.0;8.3;50.0;12.0;2.0
1997103021;0.0;8.0;0.5;86.0;12.0;1.0
1997103107;0.0;5.0;-2.7;98.0;8.0;1.0
1997103114;0.0;7.0;10.1;67.0;8.0;3.0
1997103121;0.0;2.0;0.4;98.0;4.0;1.0
1997110107;8.0;2.0;1.3;98.0;12.0;2.0
1997110114;8.0;5.0;3.2;98.0;16.0;2.0
1997110121;8.0;2.0;1.9;98.0;20.0;3.0
1997110207;8.0;5.0;3.9;98.0;20.0;3.0
1997110214;8.0;4.0;6.8;99.0;24.0;3.0
1997110221;8.0;4.0;6.4;99.0;24.0;2.0
1997110307;7.0;7.0;7.6;97.0;4.0;2.0
1997110314;1.0;8.0;6.6;52.0;8.0;4.0
1997110321;0.0;8.0;0.1;73.0;8.0;4.0
1997110407;2.0;8.0;-1.7;88.0;8.0;4.0
1997110414;4.0;8.0;5.7;56.0;8.0;5.0
1997110421;1.0;8.0;1.1;70.0;12.0;4.0
1997110507;8.0;6.0;2.2;97.0;12.0;3.0
1997110514;8.0;5.0;11.0;95.0;16.0;3.0
1997110521;2.0;5.0;7.5;99.0;12.0;3.0
1997110607;8.0;4.0;8.2;99.0;12.0;3.0
1997110614;7.0;6.0;11.4;94.0;16.0;3.0
1997110621;8.0;4.0;7.7;99.0;12.0;2.0
1997110707;8.0;6.0;10.7;98.0;12.0;4.0
1997110714;8.0;5.0;10.1;95.0;16.0;5.0
1997110721;8.0;7.0;10.4;91.0;16.0;4.0
1997110807;3.0;8.0;6.2;92.0;16.0;3.0
1997110814;7.0;8.0;10.5;84.0;16.0;4.0
1997110821;1.0;8.0;8.3;86.0;16.0;4.0
1997110907;7.0;7.0;8.7;92.0;16.0;4.0
1997110914;3.0;8.0;11.8;68.0;16.0;4.0
1997110921;3.0;8.0;7.2;88.0;16.0;4.0
1997111007;2.0;7.0;7.1;91.0;16.0;4.0
1997111014;7.0;8.0;10.1;77.0;16.0;4.0
1997111021;7.0;8.0;7.7;91.0;12.0;3.0
1997111107;8.0;8.0;8.2;81.0;16.0;4.0
1997111114;7.0;8.0;9.8;76.0;16.0;4.0
1997111121;7.0;7.0;6.4;96.0;16.0;3.0
1997111207;4.0;3.0;1.9;98.0;12.0;2.0
1997111214;7.0;6.0;7.7;97.0;32.0;2.0
1997111221;7.0;7.0;5.4;99.0;28.0;2.0
1997111307;8.0;1.0;4.4;99.0;24.0;3.0
1997111314;8.0;4.0;6.2;99.0;20.0;3.0
1997111321;8.0;5.0;5.9;94.0;20.0;3.0
1997111407;8.0;6.0;5.4;86.0;20.0;2.0
1997111414;7.0;6.0;8.0;82.0;20.0;3.0
1997111421;8.0;6.0;6.7;90.0;16.0;3.0
1997111507;8.0;5.0;7.2;99.0;20.0;4.0
1997111514;8.0;5.0;9.4;99.0;20.0;3.0
1997111521;8.0;3.0;8.6;99.0;8.0;2.0
1997111607;7.0;4.0;6.6;100.0;8.0;3.0
1997111614;8.0;6.0;7.9;86.0;12.0;4.0
1997111621;1.0;7.0;4.9;91.0;12.0;4.0
1997111707;6.0;6.0;1.5;93.0;12.0;4.0
1997111714;3.0;6.0;7.2;76.0;12.0;4.0
1997111721;0.0;7.0;3.4;94.0;12.0;4.0
1997111807;7.0;7.0;4.4;87.0;12.0;5.0
1997111814;2.0;7.0;5.6;82.0;12.0;6.0
1997111821;0.0;7.0;1.5;83.0;12.0;5.0
1997111907;0.0;7.0;-1.2;81.0;12.0;5.0
1997111914;0.0;8.0;2.1;63.0;12.0;6.0
1997111921;0.0;7.0;-1.1;79.0;8.0;5.0
1997112007;2.0;7.0;-2.4;88.0;8.0;4.0
1997112014;7.0;7.0;1.1;71.0;12.0;5.0
1997112021;7.0;7.0;2.4;75.0;12.0;4.0
1997112107;7.0;6.0;1.2;93.0;12.0;3.0
1997112114;7.0;6.0;6.3;84.0;12.0;3.0
1997112121;7.0;6.0;3.0;91.0;8.0;2.0
1997112207;8.0;5.0;2.1;93.0;8.0;3.0
1997112214;8.0;5.0;3.9;89.0;8.0;2.0
1997112221;8.0;5.0;2.7;90.0;8.0;2.0
1997112307;0.0;2.0;-5.1;97.0;4.0;1.0
1997112314;8.0;4.0;0.4;98.0;8.0;3.0
1997112321;6.0;5.0;-1.7;100.0;8.0;2.0
1997112407;8.0;5.0;0.8;98.0;8.0;3.0
1997112414;8.0;5.0;2.4;97.0;12.0;3.0
1997112421;8.0;6.0;1.7;98.0;8.0;4.0
1997112507;8.0;6.0;0.9;93.0;8.0;5.0
1997112514;8.0;6.0;2.5;87.0;8.0;4.0
1997112521;8.0;6.0;2.1;90.0;8.0;4.0
1997112607;8.0;5.0;1.5;97.0;8.0;4.0
1997112614;8.0;5.0;2.6;87.0;8.0;4.0
1997112621;8.0;6.0;2.7;87.0;8.0;5.0
1997112707;8.0;7.0;2.1;87.0;8.0;5.0
1997112714;8.0;6.0;2.7;86.0;8.0;4.0
1997112721;8.0;6.0;1.8;93.0;12.0;4.0
1997112807;8.0;6.0;1.4;95.0;8.0;3.0
1997112814;8.0;5.0;3.5;94.0;12.0;4.0
1997112821;8.0;5.0;3.8;98.0;12.0;4.0
1997112907;8.0;6.0;6.9;99.0;12.0;3.0
1997112914;8.0;6.0;9.1;96.0;16.0;3.0
1997112921;7.0;6.0;8.7;97.0;16.0;3.0
1997113007;7.0;6.0;6.3;99.0;16.0;2.0
1997113014;6.0;6.0;9.0;89.0;16.0;2.0
1997113021;8.0;6.0;4.2;95.0;32.0;4.0
1997120107;1.0;8.0;1.2;91.0;24.0;2.0
1997120114;1.0;8.0;6.7;73.0;20.0;2.0
1997120121;0.0;8.0;0.5;96.0;16.0;2.0
1997120207;2.0;5.0;-3.0;100.0;12.0;2.0
1997120214;7.0;6.0;0.4;95.0;4.0;2.0
1997120221;8.0;6.0;0.7;98.0;4.0;3.0
1997120307;6.0;8.0;-0.2;93.0;24.0;2.0
1997120314;7.0;7.0;2.2;97.0;4.0;3.0
1997120321;8.0;7.0;2.4;90.0;4.0;2.0
1997120407;8.0;7.0;1.4;93.0;32.0;2.0
1997120414;2.0;8.0;1.4;76.0;32.0;2.0
1997120421;6.0;8.0;0.4;88.0;20.0;3.0
1997120507;8.0;6.0;2.1;93.0;20.0;3.0
1997120514;4.0;6.0;5.0;85.0;20.0;3.0
1997120521;6.0;7.0;3.3;91.0;20.0;4.0
1997120607;4.0;6.0;2.1;90.0;20.0;5.0
1997120614;8.0;5.0;3.0;95.0;20.0;5.0
1997120621;8.0;6.0;7.9;99.0;24.0;5.0
1997120707;8.0;5.0;7.4;97.0;20.0;4.0
1997120714;8.0;5.0;4.7;93.0;20.0;4.0
1997120721;8.0;6.0;2.0;93.0;16.0;3.0
