MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
2004100712;3;2004;10;7;12;1.2246467991473532e-16;-1.0;9.9;90.0;15.1;63.0;1;2;8.0;20.0;4.0;0.0
2004100718;3;2004;10;7;18;-1.0;-1.8369701987210297e-16;15.1;63.0;12.1;75.0;1;2;8.0;20.0;2.0;0.0
2004100806;3;2004;10;8;6;1.0;6.123233995736766e-17;12.1;75.0;8.1;88.0;2;5;8.0;20.0;1.0;0.1
2004100812;3;2004;10;8;12;1.2246467991473532e-16;-1.0;8.1;88.0;11.9;81.0;2;4;8.0;20.0;1.0;0.1
2004100818;3;2004;10;8;18;-1.0;-1.8369701987210297e-16;11.9;81.0;9.0;91.0;1;1;8.0;20.0;1.0;0.1
2004100906;3;2004;10;9;6;1.0;6.123233995736766e-17;9.0;91.0;7.5;81.0;1;3;8.0;28.0;1.0;1.2
2004100912;3;2004;10;9;12;1.2246467991473532e-16;-1.0;7.5;81.0;11.2;51.0;1;3;8.0;32.0;1.0;1.2
2004100918;3;2004;10;9;18;-1.0;-1.8369701987210297e-16;11.2;51.0;6.2;74.0;1;3;8.0;32.0;1.0;1.2
2004101006;3;2004;10;10;6;1.0;6.123233995736766e-17;6.2;74.0;8.8;76.0;2;6;8.0;4.0;3.0;0.1
2004101012;3;2004;10;10;12;1.2246467991473532e-16;-1.0;8.8;76.0;10.4;52.0;1;1;8.0;8.0;3.0;0.1
2004101018;3;2004;10;10;18;-1.0;-1.8369701987210297e-16;10.4;52.0;9.2;71.0;1;1;8.0;32.0;3.0;0.1
2004101106;3;2004;10;11;6;1.0;6.123233995736766e-17;9.2;71.0;7.9;52.0;1;2;8.0;32.0;1.0;0.3
2004101112;3;2004;10;11;12;1.2246467991473532e-16;-1.0;7.9;52.0;8.0;76.0;2;5;8.0;32.0;3.0;0.3
2004101118;3;2004;10;11;18;-1.0;-1.8369701987210297e-16;8.0;76.0;7.7;67.0;1;2;8.0;4.0;3.0;0.3
2004101206;3;2004;10;12;6;1.0;6.123233995736766e-17;7.7;67.0;3.1;79.0;1;1;8.0;8.0;2.0;0.0
2004101212;3;2004;10;12;12;1.2246467991473532e-16;-1.0;3.1;79.0;9.0;60.0;1;3;8.0;8.0;4.0;0.0
2004101218;3;2004;10;12;18;-1.0;-1.8369701987210297e-16;9.0;60.0;7.4;58.0;1;1;8.0;8.0;4.0;0.0
2004101306;3;2004;10;13;6;1.0;6.123233995736766e-17;7.4;58.0;2.5;83.0;1;1;8.0;8.0;2.0;0.0
2004101312;3;2004;10;13;12;1.2246467991473532e-16;-1.0;2.5;83.0;10.2;53.0;1;1;8.0;12.0;5.0;0.0
2004101318;3;2004;10;13;18;-1.0;-1.8369701987210297e-16;10.2;53.0;9.5;67.0;1;1;8.0;12.0;3.0;0.0
2004101406;3;2004;10;14;6;1.0;6.123233995736766e-17;9.5;67.0;4.0;82.0;1;3;8.0;8.0;2.0;0.0
2004101412;3;2004;10;14;12;1.2246467991473532e-16;-1.0;4.0;82.0;8.9;69.0;2;4;8.0;8.0;3.0;0.0
2004101418;3;2004;10;14;18;-1.0;-1.8369701987210297e-16;8.9;69.0;6.1;85.0;1;1;8.0;8.0;1.0;0.0
2004101506;3;2004;10;15;6;1.0;6.123233995736766e-17;6.1;85.0;7.3;87.0;2;6;8.0;8.0;1.0;2.3
2004101512;3;2004;10;15;12;1.2246467991473532e-16;-1.0;7.3;87.0;9.3;79.0;2;6;8.0;8.0;3.0;2.3
2004101518;3;2004;10;15;18;-1.0;-1.8369701987210297e-16;9.3;79.0;8.1;93.0;3;7;7.0;8.0;1.0;2.3
2004101606;3;2004;10;16;6;1.0;6.123233995736766e-17;8.1;93.0;6.9;94.0;3;7;8.0;12.0;1.0;6.2
2004101612;3;2004;10;16;12;1.2246467991473532e-16;-1.0;6.9;94.0;8.4;88.0;4;8;8.0;12.0;1.0;6.2
2004101618;3;2004;10;16;18;-1.0;-1.8369701987210297e-16;8.4;88.0;7.8;94.0;4;8;7.0;4.0;1.0;6.2
2004101706;3;2004;10;17;6;1.0;6.123233995736766e-17;7.8;94.0;7.6;91.0;3;7;8.0;20.0;3.0;7.8
2004101712;3;2004;10;17;12;1.2246467991473532e-16;-1.0;7.6;91.0;9.1;84.0;3;7;7.0;20.0;4.0;7.8
2004101718;3;2004;10;17;18;-1.0;-1.8369701987210297e-16;9.1;84.0;8.7;79.0;3;7;7.0;20.0;4.0;7.8
2004101806;3;2004;10;18;6;1.0;6.123233995736766e-17;8.7;79.0;7.9;93.0;4;8;7.0;20.0;3.0;4.0
2004101812;3;2004;10;18;12;1.2246467991473532e-16;-1.0;7.9;93.0;9.3;93.0;4;8;7.0;20.0;4.0;4.0
2004101818;3;2004;10;18;18;-1.0;-1.8369701987210297e-16;9.3;93.0;9.2;90.0;4;8;7.0;20.0;3.0;4.0
2004101906;3;2004;10;19;6;1.0;6.123233995736766e-17;9.2;90.0;9.2;87.0;4;8;8.0;20.0;2.0;0.0
2004101912;3;2004;10;19;12;1.2246467991473532e-16;-1.0;9.2;87.0;11.3;78.0;1;3;8.0;24.0;4.0;0.0
2004101918;3;2004;10;19;18;-1.0;-1.8369701987210297e-16;11.3;78.0;4.8;95.0;1;1;8.0;20.0;1.0;0.0
2004102006;3;2004;10;20;6;1.0;6.123233995736766e-17;4.8;95.0;1.7;100.0;4;8;0.0;8.0;1.0;0.3
2004102012;3;2004;10;20;12;1.2246467991473532e-16;-1.0;1.7;100.0;7.5;100.0;4;8;1.0;12.0;3.0;0.3
2004102018;3;2004;10;20;18;-1.0;-1.8369701987210297e-16;7.5;100.0;9.5;79.0;4;8;6.0;12.0;3.0;0.3
2004102106;3;2004;10;21;6;1.0;6.123233995736766e-17;9.5;79.0;9.5;93.0;3;7;6.0;8.0;3.0;0.0
2004102112;3;2004;10;21;12;1.2246467991473532e-16;-1.0;9.5;93.0;17.3;79.0;2;5;8.0;12.0;1.0;0.0
2004102118;3;2004;10;21;18;-1.0;-1.8369701987210297e-16;17.3;79.0;8.4;75.0;0;0;8.0;20.0;1.0;0.0
2004102206;3;2004;10;22;6;1.0;6.123233995736766e-17;8.4;75.0;6.4;81.0;1;1;8.0;20.0;3.0;0.1
2004102212;3;2004;10;22;12;1.2246467991473532e-16;-1.0;6.4;81.0;13.5;68.0;2;4;8.0;20.0;4.0;0.1
2004102218;3;2004;10;22;18;-1.0;-1.8369701987210297e-16;13.5;68.0;12.5;70.0;2;5;8.0;20.0;3.0;0.1
2004102306;3;2004;10;23;6;1.0;6.123233995736766e-17;12.5;70.0;10.7;85.0;2;6;8.0;20.0;2.0;4.4
2004102312;3;2004;10;23;12;1.2246467991473532e-16;-1.0;10.7;85.0;12.4;91.0;4;8;7.0;20.0;3.0;4.4
2004102318;3;2004;10;23;18;-1.0;-1.8369701987210297e-16;12.4;91.0;13.9;92.0;4;8;8.0;20.0;3.0;4.4
2004102406;3;2004;10;24;6;1.0;6.123233995736766e-17;13.9;92.0;15.6;83.0;3;7;8.0;20.0;3.0;1.0
2004102412;3;2004;10;24;12;1.2246467991473532e-16;-1.0;15.6;83.0;16.5;79.0;4;8;9.0;24.0;5.0;1.0
2004102418;3;2004;10;24;18;-1.0;-1.8369701987210297e-16;16.5;79.0;15.1;83.0;4;8;8.0;24.0;2.0;1.0
2004102506;3;2004;10;25;6;1.0;6.123233995736766e-17;15.1;83.0;12.1;95.0;4;8;7.0;24.0;1.0;0.4
2004102512;3;2004;10;25;12;1.2246467991473532e-16;-1.0;12.1;95.0;16.9;72.0;2;5;8.0;20.0;3.0;0.4
2004102518;3;2004;10;25;18;-1.0;-1.8369701987210297e-16;16.9;72.0;13.0;77.0;2;5;8.0;20.0;2.0;0.4
2004102606;3;2004;10;26;6;1.0;6.123233995736766e-17;13.0;77.0;10.4;80.0;2;6;8.0;20.0;3.0;0.2
2004102612;3;2004;10;26;12;1.2246467991473532e-16;-1.0;10.4;80.0;13.3;71.0;2;6;8.0;20.0;3.0;0.2
2004102618;3;2004;10;26;18;-1.0;-1.8369701987210297e-16;13.3;71.0;10.6;85.0;3;7;8.0;20.0;2.0;0.2
2004102706;3;2004;10;27;6;1.0;6.123233995736766e-17;10.6;85.0;8.4;97.0;4;8;6.0;8.0;1.0;5.0
2004102712;3;2004;10;27;12;1.2246467991473532e-16;-1.0;8.4;97.0;10.9;88.0;2;5;8.0;12.0;1.0;5.0
2004102718;3;2004;10;27;18;-1.0;-1.8369701987210297e-16;10.9;88.0;9.9;89.0;3;7;8.0;4.0;1.0;5.0
2004102806;3;2004;10;28;6;1.0;6.123233995736766e-17;9.9;89.0;8.6;83.0;3;7;8.0;8.0;5.0;0.2
2004102812;3;2004;10;28;12;1.2246467991473532e-16;-1.0;8.6;83.0;7.9;90.0;4;8;6.0;8.0;3.0;0.2
2004102818;3;2004;10;28;18;-1.0;-1.8369701987210297e-16;7.9;90.0;8.2;95.0;4;8;5.0;8.0;1.0;0.2
2004102906;3;2004;10;29;6;1.0;6.123233995736766e-17;8.2;95.0;8.5;100.0;4;8;5.0;8.0;1.0;8.6
2004102912;3;2004;10;29;12;1.2246467991473532e-16;-1.0;8.5;100.0;9.0;95.0;4;8;7.0;8.0;3.0;8.6
2004102918;3;2004;10;29;18;-1.0;-1.8369701987210297e-16;9.0;95.0;10.1;93.0;4;8;5.0;8.0;3.0;8.6
2004103006;3;2004;10;30;6;1.0;6.123233995736766e-17;10.1;93.0;10.1;94.0;4;8;5.0;8.0;3.0;3.8
2004103012;3;2004;10;30;12;1.2246467991473532e-16;-1.0;10.1;94.0;10.5;96.0;4;8;6.0;8.0;2.0;3.8
2004103018;3;2004;10;30;18;-1.0;-1.8369701987210297e-16;10.5;96.0;10.4;96.0;4;8;6.0;4.0;2.0;3.8
2004103106;3;2004;10;31;6;1.0;6.123233995736766e-17;10.4;96.0;9.8;100.0;4;8;5.0;32.0;1.0;0.2
2004103112;3;2004;10;31;12;1.2246467991473532e-16;-1.0;9.8;100.0;10.1;92.0;4;8;6.0;32.0;1.0;0.2
2004103118;3;2004;10;31;18;-1.0;-1.8369701987210297e-16;10.1;92.0;9.1;91.0;4;8;6.0;32.0;1.0;0.2
2004110106;3;2004;11;1;6;1.0;6.123233995736766e-17;9.1;91.0;4.1;97.0;2;6;6.0;20.0;1.0;0.0
2004110112;3;2004;11;1;12;1.2246467991473532e-16;-1.0;4.1;97.0;10.4;87.0;2;6;7.0;20.0;1.0;0.0
2004110118;3;2004;11;1;18;-1.0;-1.8369701987210297e-16;10.4;87.0;8.2;95.0;2;6;8.0;20.0;1.0;0.0
2004110206;3;2004;11;2;6;1.0;6.123233995736766e-17;8.2;95.0;7.9;100.0;4;8;6.0;20.0;1.0;0.0
2004110212;3;2004;11;2;12;1.2246467991473532e-16;-1.0;7.9;100.0;10.8;92.0;4;8;8.0;4.0;1.0;0.0
2004110218;3;2004;11;2;18;-1.0;-1.8369701987210297e-16;10.8;92.0;9.7;91.0;1;1;8.0;4.0;4.0;0.0
2004110306;3;2004;11;3;6;1.0;6.123233995736766e-17;9.7;91.0;7.8;84.0;1;2;8.0;12.0;5.0;0.0
2004110312;3;2004;11;3;12;1.2246467991473532e-16;-1.0;7.8;84.0;10.3;79.0;4;8;7.0;12.0;3.0;0.0
2004110318;3;2004;11;3;18;-1.0;-1.8369701987210297e-16;10.3;79.0;9.1;92.0;4;8;8.0;12.0;1.0;0.0
2004110406;3;2004;11;4;6;1.0;6.123233995736766e-17;9.1;92.0;9.1;96.0;4;8;6.0;12.0;1.0;0.2
2004110412;3;2004;11;4;12;1.2246467991473532e-16;-1.0;9.1;96.0;12.1;89.0;4;8;6.0;16.0;1.0;0.2
2004110418;3;2004;11;4;18;-1.0;-1.8369701987210297e-16;12.1;89.0;10.9;92.0;4;8;6.0;16.0;1.0;0.2
2004110506;3;2004;11;5;6;1.0;6.123233995736766e-17;10.9;92.0;7.0;95.0;1;2;6.0;20.0;1.0;8.1
2004110512;3;2004;11;5;12;1.2246467991473532e-16;-1.0;7.0;95.0;9.6;74.0;3;7;7.0;20.0;5.0;8.1
2004110518;3;2004;11;5;18;-1.0;-1.8369701987210297e-16;9.6;74.0;6.1;86.0;1;1;7.0;20.0;4.0;8.1
2004110606;3;2004;11;6;6;1.0;6.123233995736766e-17;6.1;86.0;5.4;93.0;1;3;8.0;20.0;1.0;6.9
2004110612;3;2004;11;6;12;1.2246467991473532e-16;-1.0;5.4;93.0;8.1;73.0;2;5;8.0;28.0;2.0;6.9
2004110618;3;2004;11;6;18;-1.0;-1.8369701987210297e-16;8.1;73.0;7.3;88.0;2;5;8.0;28.0;2.0;6.9
2004110706;3;2004;11;7;6;1.0;6.123233995736766e-17;7.3;88.0;6.9;85.0;2;5;6.0;4.0;6.0;0.6
2004110712;3;2004;11;7;12;1.2246467991473532e-16;-1.0;6.9;85.0;8.3;79.0;2;4;8.0;4.0;3.0;0.6
2004110718;3;2004;11;7;18;-1.0;-1.8369701987210297e-16;8.3;79.0;2.6;92.0;1;1;8.0;4.0;1.0;0.6
2004110806;3;2004;11;8;6;1.0;6.123233995736766e-17;2.6;92.0;1.9;100.0;3;7;2.0;4.0;1.0;0.0
2004110812;3;2004;11;8;12;1.2246467991473532e-16;-1.0;1.9;100.0;3.7;94.0;3;7;6.0;12.0;2.0;0.0
2004110818;3;2004;11;8;18;-1.0;-1.8369701987210297e-16;3.7;94.0;2.4;92.0;4;8;6.0;12.0;2.0;0.0
2004110906;3;2004;11;9;6;1.0;6.123233995736766e-17;2.4;92.0;6.5;81.0;4;8;8.0;4.0;6.0;6.6
2004110912;3;2004;11;9;12;1.2246467991473532e-16;-1.0;6.5;81.0;7.6;88.0;4;8;8.0;4.0;6.0;6.6
2004110918;3;2004;11;9;18;-1.0;-1.8369701987210297e-16;7.6;88.0;8.2;90.0;4;8;7.0;4.0;6.0;6.6
2004111006;3;2004;11;10;6;1.0;6.123233995736766e-17;8.2;90.0;5.1;80.0;4;8;6.0;12.0;3.0;0.0
2004111012;3;2004;11;10;12;1.2246467991473532e-16;-1.0;5.1;80.0;5.7;68.0;2;5;8.0;16.0;5.0;0.0
2004111018;3;2004;11;10;18;-1.0;-1.8369701987210297e-16;5.7;68.0;0.8;88.0;1;1;8.0;12.0;1.0;0.0
2004111106;3;2004;11;11;6;1.0;6.123233995736766e-17;0.8;88.0;-1.9;98.0;3;7;2.0;12.0;1.0;0.0
2004111112;3;2004;11;11;12;1.2246467991473532e-16;-1.0;-1.9;98.0;5.9;87.0;2;4;6.0;12.0;1.0;0.0
2004111118;3;2004;11;11;18;-1.0;-1.8369701987210297e-16;5.9;87.0;2.6;96.0;4;8;0.0;12.0;1.0;0.0
2004111206;3;2004;11;12;6;1.0;6.123233995736766e-17;2.6;96.0;1.6;97.0;4;8;6.0;20.0;3.0;0.5
2004111212;3;2004;11;12;12;1.2246467991473532e-16;-1.0;1.6;97.0;4.4;90.0;3;7;7.0;20.0;5.0;0.5
2004111218;3;2004;11;12;18;-1.0;-1.8369701987210297e-16;4.4;90.0;6.6;83.0;4;8;7.0;20.0;5.0;0.5
2004111306;3;2004;11;13;6;1.0;6.123233995736766e-17;6.6;83.0;4.6;86.0;1;2;8.0;28.0;2.0;0.0
2004111312;3;2004;11;13;12;1.2246467991473532e-16;-1.0;4.6;86.0;6.8;76.0;1;2;8.0;28.0;3.0;0.0
2004111318;3;2004;11;13;18;-1.0;-1.8369701987210297e-16;6.8;76.0;1.2;92.0;1;2;8.0;28.0;1.0;0.0
2004111406;3;2004;11;14;6;1.0;6.123233995736766e-17;1.2;92.0;-0.6;94.0;0;0;8.0;20.0;1.0;0.0
2004111412;3;2004;11;14;12;1.2246467991473532e-16;-1.0;-0.6;94.0;5.9;71.0;1;2;8.0;20.0;1.0;0.0
2004111418;3;2004;11;14;18;-1.0;-1.8369701987210297e-16;5.9;71.0;2.1;92.0;0;0;8.0;24.0;1.0;0.0
2004111506;3;2004;11;15;6;1.0;6.123233995736766e-17;2.1;92.0;5.9;88.0;1;2;8.0;20.0;1.0;1.5
2004111512;3;2004;11;15;12;1.2246467991473532e-16;-1.0;5.9;88.0;8.5;81.0;1;3;8.0;20.0;3.0;1.5
2004111518;3;2004;11;15;18;-1.0;-1.8369701987210297e-16;8.5;81.0;7.4;89.0;4;8;7.0;20.0;5.0;1.5
2004111606;3;2004;11;16;6;1.0;6.123233995736766e-17;7.4;89.0;6.0;86.0;2;5;7.0;24.0;1.0;0.0
2004111612;3;2004;11;16;12;1.2246467991473532e-16;-1.0;6.0;86.0;7.0;78.0;2;4;7.0;24.0;2.0;0.0
2004111618;3;2004;11;16;18;-1.0;-1.8369701987210297e-16;7.0;78.0;2.9;89.0;1;1;7.0;24.0;1.0;0.0
2004111706;3;2004;11;17;6;1.0;6.123233995736766e-17;2.9;89.0;3.1;95.0;4;8;6.0;20.0;1.0;5.8
2004111712;3;2004;11;17;12;1.2246467991473532e-16;-1.0;3.1;95.0;4.2;87.0;4;8;7.0;20.0;1.0;5.8
2004111718;3;2004;11;17;18;-1.0;-1.8369701987210297e-16;4.2;87.0;4.6;100.0;4;8;6.0;12.0;5.0;5.8
2004111806;3;2004;11;18;6;1.0;6.123233995736766e-17;4.6;100.0;6.3;77.0;2;5;7.0;20.0;8.0;1.0
2004111812;3;2004;11;18;12;1.2246467991473532e-16;-1.0;6.3;77.0;7.2;53.0;1;3;8.0;20.0;6.0;1.0
2004111818;3;2004;11;18;18;-1.0;-1.8369701987210297e-16;7.2;53.0;4.7;61.0;4;8;7.0;20.0;5.0;1.0
2004111906;3;2004;11;19;6;1.0;6.123233995736766e-17;4.7;61.0;2.4;61.0;4;8;7.0;4.0;3.0;0.0
2004111912;3;2004;11;19;12;1.2246467991473532e-16;-1.0;2.4;61.0;2.7;42.0;1;3;8.0;32.0;4.0;0.0
2004111918;3;2004;11;19;18;-1.0;-1.8369701987210297e-16;2.7;42.0;1.3;75.0;1;3;8.0;32.0;4.0;0.0
2004112006;3;2004;11;20;6;1.0;6.123233995736766e-17;1.3;75.0;-0.4;94.0;2;6;7.0;20.0;2.0;0.9
2004112012;3;2004;11;20;12;1.2246467991473532e-16;-1.0;-0.4;94.0;0.8;90.0;2;6;8.0;20.0;2.0;0.9
2004112018;3;2004;11;20;18;-1.0;-1.8369701987210297e-16;0.8;90.0;0.9;92.0;2;6;7.0;20.0;2.0;0.9
2004112106;3;2004;11;21;6;1.0;6.123233995736766e-17;0.9;92.0;0.9;82.0;2;4;8.0;20.0;3.0;0.1
2004112112;3;2004;11;21;12;1.2246467991473532e-16;-1.0;0.9;82.0;3.5;59.0;1;3;8.0;24.0;2.0;0.1
2004112118;3;2004;11;21;18;-1.0;-1.8369701987210297e-16;3.5;59.0;-2.0;82.0;1;1;8.0;24.0;2.0;0.1
2004112206;3;2004;11;22;6;1.0;6.123233995736766e-17;-2.0;82.0;1.0;96.0;4;8;6.0;12.0;5.0;6.7
2004112212;3;2004;11;22;12;1.2246467991473532e-16;-1.0;1.0;96.0;1.6;100.0;4;8;6.0;12.0;2.0;6.7
2004112218;3;2004;11;22;18;-1.0;-1.8369701987210297e-16;1.6;100.0;7.4;96.0;2;6;6.0;20.0;2.0;6.7
2004112306;3;2004;11;23;6;1.0;6.123233995736766e-17;7.4;96.0;4.5;67.0;2;4;7.0;24.0;5.0;0.4
2004112312;3;2004;11;23;12;1.2246467991473532e-16;-1.0;4.5;67.0;4.0;68.0;2;5;8.0;24.0;6.0;0.4
2004112318;3;2004;11;23;18;-1.0;-1.8369701987210297e-16;4.0;68.0;2.9;65.0;1;2;8.0;28.0;6.0;0.4
2004112406;3;2004;11;24;6;1.0;6.123233995736766e-17;2.9;65.0;-0.7;86.0;1;1;8.0;24.0;1.0;0.1
2004112412;3;2004;11;24;12;1.2246467991473532e-16;-1.0;-0.7;86.0;2.9;62.0;1;1;8.0;24.0;2.0;0.1
2004112418;3;2004;11;24;18;-1.0;-1.8369701987210297e-16;2.9;62.0;-0.8;92.0;2;4;8.0;24.0;1.0;0.1
2004112506;3;2004;11;25;6;1.0;6.123233995736766e-17;-0.8;92.0;2.1;82.0;4;8;7.0;20.0;2.0;0.0
2004112512;3;2004;11;25;12;1.2246467991473532e-16;-1.0;2.1;82.0;6.1;73.0;2;5;8.0;20.0;3.0;0.0
2004112518;3;2004;11;25;18;-1.0;-1.8369701987210297e-16;6.1;73.0;2.9;84.0;3;7;8.0;20.0;3.0;0.0
2004112606;3;2004;11;26;6;1.0;6.123233995736766e-17;2.9;84.0;-1.7;84.0;3;7;7.0;20.0;1.0;0.7
2004112612;3;2004;11;26;12;1.2246467991473532e-16;-1.0;-1.7;84.0;1.9;73.0;1;1;8.0;20.0;2.0;0.7
2004112618;3;2004;11;26;18;-1.0;-1.8369701987210297e-16;1.9;73.0;1.1;92.0;2;6;6.0;20.0;3.0;0.7
2004112706;3;2004;11;27;6;1.0;6.123233995736766e-17;1.1;92.0;4.2;96.0;3;7;4.0;20.0;3.0;0.0
2004112712;3;2004;11;27;12;1.2246467991473532e-16;-1.0;4.2;96.0;6.5;91.0;4;8;8.0;24.0;3.0;0.0
2004112718;3;2004;11;27;18;-1.0;-1.8369701987210297e-16;6.5;91.0;6.7;88.0;4;8;7.0;24.0;3.0;0.0
2004112806;3;2004;11;28;6;1.0;6.123233995736766e-17;6.7;88.0;3.8;100.0;4;8;0.0;20.0;1.0;0.0
2004112812;3;2004;11;28;12;1.2246467991473532e-16;-1.0;3.8;100.0;5.6;94.0;4;8;6.0;20.0;1.0;0.0
2004112818;3;2004;11;28;18;-1.0;-1.8369701987210297e-16;5.6;94.0;4.2;95.0;4;8;5.0;20.0;1.0;0.0
2004112906;3;2004;11;29;6;1.0;6.123233995736766e-17;4.2;95.0;4.6;100.0;4;8;0.0;24.0;1.0;0.0
2004112912;3;2004;11;29;12;1.2246467991473532e-16;-1.0;4.6;100.0;5.0;87.0;4;8;6.0;24.0;1.0;0.0
2004112918;3;2004;11;29;18;-1.0;-1.8369701987210297e-16;5.0;87.0;4.2;95.0;4;8;6.0;24.0;1.0;0.0
2004113006;3;2004;11;30;6;1.0;6.123233995736766e-17;4.2;95.0;2.2;98.0;4;8;0.0;20.0;1.0;0.0
2004113012;3;2004;11;30;12;1.2246467991473532e-16;-1.0;2.2;98.0;2.4;100.0;4;8;6.0;20.0;1.0;0.0
2004113018;3;2004;11;30;18;-1.0;-1.8369701987210297e-16;2.4;100.0;0.6;100.0;4;8;6.0;12.0;3.0;0.0
2004120106;4;2004;12;1;6;1.0;6.123233995736766e-17;0.6;100.0;2.9;94.0;4;8;6.0;8.0;1.0;0.2
2004120112;4;2004;12;1;12;1.2246467991473532e-16;-1.0;2.9;94.0;2.6;90.0;4;8;6.0;8.0;1.0;0.2
2004120118;4;2004;12;1;18;-1.0;-1.8369701987210297e-16;2.6;90.0;3.1;94.0;4;8;5.0;12.0;1.0;0.2
2004120206;4;2004;12;2;6;1.0;6.123233995736766e-17;3.1;94.0;4.0;89.0;4;8;6.0;20.0;2.0;0.2
2004120212;4;2004;12;2;12;1.2246467991473532e-16;-1.0;4.0;89.0;4.5;87.0;2;6;7.0;20.0;2.0;0.2
2004120218;4;2004;12;2;18;-1.0;-1.8369701987210297e-16;4.5;87.0;4.2;92.0;4;8;6.0;20.0;2.0;0.2
2004120306;4;2004;12;3;6;1.0;6.123233995736766e-17;4.2;92.0;4.1;91.0;2;6;6.0;20.0;1.0;4.4
2004120312;4;2004;12;3;12;1.2246467991473532e-16;-1.0;4.1;91.0;4.9;87.0;2;5;8.0;20.0;1.0;4.4
2004120318;4;2004;12;3;18;-1.0;-1.8369701987210297e-16;4.9;87.0;4.8;91.0;2;6;7.0;20.0;1.0;4.4
2004120406;4;2004;12;4;6;1.0;6.123233995736766e-17;4.8;91.0;3.7;92.0;4;8;6.0;20.0;1.0;2.7
2004120412;4;2004;12;4;12;1.2246467991473532e-16;-1.0;3.7;92.0;4.4;95.0;3;7;5.0;20.0;3.0;2.7
2004120418;4;2004;12;4;18;-1.0;-1.8369701987210297e-16;4.4;95.0;5.0;93.0;3;7;6.0;20.0;3.0;2.7
2004120506;4;2004;12;5;6;1.0;6.123233995736766e-17;5.0;93.0;4.3;93.0;4;8;6.0;20.0;3.0;0.0
2004120512;4;2004;12;5;12;1.2246467991473532e-16;-1.0;4.3;93.0;5.7;88.0;3;7;6.0;20.0;3.0;0.0
2004120518;4;2004;12;5;18;-1.0;-1.8369701987210297e-16;5.7;88.0;7.2;90.0;3;7;6.0;20.0;3.0;0.0
2004120606;4;2004;12;6;6;1.0;6.123233995736766e-17;7.2;90.0;6.5;84.0;3;7;6.0;24.0;3.0;0.0
2004120612;4;2004;12;6;12;1.2246467991473532e-16;-1.0;6.5;84.0;7.6;85.0;3;7;6.0;20.0;2.0;0.0
2004120618;4;2004;12;6;18;-1.0;-1.8369701987210297e-16;7.6;85.0;6.0;92.0;3;7;6.0;20.0;2.0;0.0
2004120706;4;2004;12;7;6;1.0;6.123233995736766e-17;6.0;92.0;7.6;85.0;4;8;6.0;20.0;2.0;0.0
2004120712;4;2004;12;7;12;1.2246467991473532e-16;-1.0;7.6;85.0;8.4;88.0;4;8;6.0;20.0;3.0;0.0
2004120718;4;2004;12;7;18;-1.0;-1.8369701987210297e-16;8.4;88.0;7.1;93.0;4;8;6.0;20.0;2.0;0.0
2004120806;4;2004;12;8;6;1.0;6.123233995736766e-17;7.1;93.0;4.2;93.0;1;1;6.0;24.0;1.0;0.0
2004120812;4;2004;12;8;12;1.2246467991473532e-16;-1.0;4.2;93.0;7.4;82.0;3;7;8.0;24.0;2.0;0.0
2004120818;4;2004;12;8;18;-1.0;-1.8369701987210297e-16;7.4;82.0;6.1;89.0;3;7;7.0;24.0;2.0;0.0
2004120906;4;2004;12;9;6;1.0;6.123233995736766e-17;6.1;89.0;4.5;90.0;4;8;6.0;20.0;1.0;0.0
2004120912;4;2004;12;9;12;1.2246467991473532e-16;-1.0;4.5;90.0;5.2;83.0;4;8;8.0;20.0;1.0;0.0
2004120918;4;2004;12;9;18;-1.0;-1.8369701987210297e-16;5.2;83.0;3.4;89.0;4;8;6.0;20.0;1.0;0.0
2004121006;4;2004;12;10;6;1.0;6.123233995736766e-17;3.4;89.0;1.4;92.0;4;8;6.0;20.0;2.0;0.0
2004121012;4;2004;12;10;12;1.2246467991473532e-16;-1.0;1.4;92.0;3.5;82.0;1;2;8.0;20.0;2.0;0.0
2004121018;4;2004;12;10;18;-1.0;-1.8369701987210297e-16;3.5;82.0;-0.4;94.0;1;1;6.0;12.0;1.0;0.0
2004121106;4;2004;12;11;6;1.0;6.123233995736766e-17;-0.4;94.0;-0.8;96.0;1;3;6.0;20.0;2.0;0.0
2004121112;4;2004;12;11;12;1.2246467991473532e-16;-1.0;-0.8;96.0;1.7;95.0;4;8;5.0;20.0;1.0;0.0
2004121118;4;2004;12;11;18;-1.0;-1.8369701987210297e-16;1.7;95.0;3.7;95.0;4;8;6.0;20.0;1.0;0.0
2004121206;4;2004;12;12;6;1.0;6.123233995736766e-17;3.7;95.0;3.8;100.0;3;7;6.0;20.0;1.0;0.0
2004121212;4;2004;12;12;12;1.2246467991473532e-16;-1.0;3.8;100.0;5.7;93.0;3;7;6.0;20.0;1.0;0.0
2004121218;4;2004;12;12;18;-1.0;-1.8369701987210297e-16;5.7;93.0;4.8;93.0;3;7;6.0;20.0;1.0;0.0
2004121306;4;2004;12;13;6;1.0;6.123233995736766e-17;4.8;93.0;4.3;95.0;4;8;6.0;24.0;1.0;0.9
2004121312;4;2004;12;13;12;1.2246467991473532e-16;-1.0;4.3;95.0;4.5;97.0;4;8;6.0;24.0;1.0;0.9
