MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2000080414;7.0;8.0;20.0;60.0;12.0;2.0
2000080421;8.0;8.0;16.1;85.0;28.0;1.0
2000080507;8.0;7.0;14.2;98.0;32.0;1.0
2000080514;8.0;7.0;16.1;95.0;4.0;2.0
2000080521;8.0;6.0;14.8;99.0;32.0;2.0
2000080607;7.0;7.0;15.6;95.0;28.0;2.0
2000080614;8.0;7.0;16.2;98.0;12.0;2.0
2000080621;8.0;7.0;14.5;100.0;20.0;1.0
2000080707;7.0;6.0;14.5;100.0;28.0;1.0
2000080714;7.0;7.0;19.1;80.0;32.0;1.0
2000080721;5.0;6.0;16.3;98.0;12.0;1.0
2000080807;7.0;5.0;15.7;100.0;24.0;1.0
2000080814;7.0;8.0;22.3;70.0;24.0;2.0
2000080821;7.0;7.0;18.0;97.0;32.0;1.0
2000080907;8.0;6.0;16.8;98.0;8.0;1.0
2000080914;6.0;8.0;25.5;49.0;32.0;1.0
2000080921;1.0;9.0;19.5;84.0;0.0;0.0
2000081007;3.0;7.0;15.9;99.0;4.0;1.0
2000081014;1.0;8.0;26.9;59.0;16.0;2.0
2000081021;4.0;8.0;21.7;66.0;24.0;1.0
2000081107;0.0;7.0;16.9;98.0;28.0;1.0
2000081114;1.0;8.0;28.3;47.0;8.0;2.0
2000081121;1.0;8.0;21.1;73.0;32.0;2.0
2000081207;2.0;8.0;18.0;98.0;24.0;1.0
2000081214;2.0;8.0;28.6;49.0;8.0;2.0
2000081221;2.0;8.0;22.0;80.0;28.0;2.0
2000081307;0.0;8.0;18.1;96.0;16.0;1.0
2000081314;2.0;8.0;28.3;56.0;8.0;1.0
2000081321;1.0;8.0;22.1;78.0;28.0;1.0
2000081407;4.0;7.0;18.6;100.0;16.0;1.0
2000081414;1.0;8.0;28.1;56.0;12.0;2.0
2000081421;0.0;7.0;22.2;80.0;20.0;1.0
2000081507;5.0;7.0;18.4;98.0;12.0;1.0
2000081514;1.0;7.0;28.4;52.0;24.0;2.0
2000081521;7.0;7.0;23.1;72.0;24.0;2.0
2000081607;1.0;7.0;20.3;90.0;24.0;1.0
2000081614;1.0;8.0;28.9;46.0;24.0;2.0
2000081621;0.0;8.0;21.9;81.0;4.0;1.0
2000081707;7.0;8.0;18.4;98.0;28.0;2.0
2000081714;5.0;7.0;29.5;49.0;24.0;2.0
2000081721;7.0;7.0;21.5;78.0;0.0;0.0
2000081807;8.0;7.0;18.7;100.0;8.0;1.0
2000081814;7.0;7.0;22.9;90.0;8.0;1.0
2000081821;7.0;7.0;20.0;98.0;24.0;1.0
2000081907;7.0;6.0;18.7;99.0;24.0;1.0
2000081914;1.0;7.0;29.7;52.0;8.0;2.0
2000081921;6.0;8.0;22.7;81.0;20.0;1.0
2000082007;1.0;7.0;19.6;100.0;8.0;1.0
2000082014;1.0;9.0;31.2;44.0;12.0;2.0
2000082021;5.0;7.0;25.4;50.0;24.0;2.0
2000082107;2.0;9.0;16.9;98.0;12.0;2.0
2000082114;7.0;8.0;23.9;68.0;4.0;2.0
2000082121;8.0;7.0;15.4;98.0;20.0;2.0
2000082207;3.0;8.0;15.4;98.0;32.0;2.0
2000082214;3.0;8.0;22.3;57.0;32.0;1.0
2000082221;4.0;8.0;17.5;87.0;4.0;2.0
2000082307;7.0;7.0;14.9;98.0;32.0;1.0
2000082314;1.0;8.0;25.4;54.0;16.0;2.0
2000082321;0.0;8.0;19.6;83.0;4.0;1.0
2000082407;0.0;7.0;16.0;98.0;28.0;1.0
2000082414;1.0;8.0;25.9;61.0;8.0;1.0
2000082421;0.0;8.0;20.6;56.0;28.0;2.0
2000082507;1.0;9.0;15.7;100.0;32.0;2.0
2000082514;1.0;9.0;27.2;39.0;8.0;1.0
2000082521;0.0;8.0;19.7;78.0;4.0;2.0
2000082607;3.0;7.0;15.4;88.0;28.0;1.0
2000082614;2.0;8.0;28.4;48.0;20.0;1.0
2000082621;7.0;8.0;20.9;76.0;4.0;2.0
2000082707;8.0;7.0;16.8;84.0;0.0;0.0
2000082714;8.0;7.0;16.3;98.0;20.0;1.0
2000082721;8.0;7.0;15.5;100.0;24.0;1.0
2000082807;3.0;8.0;14.9;98.0;24.0;2.0
2000082814;3.0;8.0;22.4;54.0;8.0;1.0
2000082821;7.0;8.0;16.1;90.0;32.0;1.0
2000082907;3.0;7.0;13.8;98.0;0.0;0.0
2000082914;3.0;8.0;23.5;52.0;12.0;2.0
2000082921;7.0;7.0;16.7;85.0;28.0;1.0
2000083007;7.0;7.0;15.2;98.0;32.0;1.0
2000083014;8.0;7.0;21.5;68.0;24.0;1.0
2000083021;8.0;7.0;16.3;98.0;28.0;1.0
2000083107;8.0;5.0;15.3;99.0;32.0;1.0
2000083114;8.0;7.0;17.3;98.0;4.0;1.0
2000083121;8.0;8.0;14.6;100.0;20.0;1.0
2000090107;7.0;7.0;15.2;98.0;24.0;2.0
2000090114;3.0;8.0;21.9;66.0;8.0;1.0
2000090121;7.0;8.0;16.4;91.0;20.0;1.0
2000090207;7.0;8.0;13.2;90.0;20.0;2.0
2000090214;6.0;9.0;18.4;53.0;24.0;3.0
2000090221;8.0;8.0;13.0;98.0;24.0;2.0
2000090307;8.0;7.0;11.9;98.0;20.0;2.0
2000090314;7.0;8.0;15.5;88.0;32.0;1.0
2000090321;8.0;8.0;12.0;99.0;20.0;1.0
2000090407;7.0;8.0;11.5;100.0;28.0;2.0
2000090414;7.0;7.0;15.8;70.0;8.0;1.0
2000090421;7.0;8.0;11.3;98.0;28.0;1.0
2000090507;7.0;7.0;11.3;98.0;24.0;2.0
2000090514;3.0;8.0;17.0;65.0;16.0;2.0
2000090521;7.0;8.0;12.4;91.0;32.0;1.0
2000090607;7.0;6.0;10.9;99.0;16.0;1.0
2000090614;8.0;7.0;15.5;81.0;8.0;1.0
2000090621;8.0;7.0;13.2;98.0;20.0;2.0
2000090707;5.0;7.0;13.2;99.0;28.0;2.0
2000090714;7.0;9.0;17.0;60.0;24.0;2.0
2000090721;6.0;9.0;13.1;85.0;16.0;1.0
2000090807;1.0;8.0;10.3;99.0;32.0;2.0
2000090814;1.0;8.0;20.5;53.0;16.0;2.0
2000090821;0.0;9.0;14.3;89.0;32.0;1.0
2000090907;1.0;6.0;11.2;99.0;20.0;1.0
2000090914;2.0;9.0;22.4;57.0;16.0;2.0
2000090921;4.0;8.0;16.4;91.0;28.0;1.0
2000091007;4.0;6.0;13.0;99.0;32.0;1.0
2000091014;4.0;9.0;24.6;57.0;16.0;1.0
2000091021;2.0;9.0;17.9;82.0;24.0;1.0
2000091107;6.0;8.0;14.0;99.0;0.0;0.0
2000091114;1.0;8.0;25.6;51.0;4.0;1.0
2000091121;1.0;8.0;18.5;81.0;4.0;2.0
2000091207;7.0;6.0;13.4;99.0;24.0;1.0
2000091214;7.0;6.0;23.6;72.0;8.0;1.0
2000091221;7.0;6.0;18.4;97.0;8.0;1.0
2000091307;8.0;8.0;16.1;98.0;20.0;1.0
2000091314;2.0;8.0;21.4;75.0;24.0;2.0
2000091321;1.0;6.0;16.5;100.0;24.0;1.0
2000091407;8.0;4.0;14.7;99.0;16.0;1.0
2000091414;4.0;7.0;21.9;77.0;8.0;1.0
2000091421;6.0;6.0;17.9;98.0;32.0;1.0
2000091507;8.0;2.0;15.1;99.0;28.0;1.0
2000091514;7.0;7.0;24.3;72.0;8.0;1.0
2000091521;7.0;7.0;18.6;100.0;8.0;2.0
2000091607;7.0;7.0;17.8;90.0;20.0;2.0
2000091614;4.0;8.0;15.1;88.0;20.0;2.0
2000091621;8.0;8.0;13.2;85.0;20.0;2.0
2000091707;8.0;8.0;13.7;76.0;24.0;3.0
2000091714;7.0;9.0;16.7;68.0;24.0;2.0
2000091721;5.0;8.0;13.2;97.0;0.0;0.0
2000091807;7.0;5.0;11.4;99.0;32.0;1.0
2000091814;2.0;8.0;19.2;67.0;16.0;2.0
2000091821;1.0;8.0;13.8;96.0;32.0;1.0
2000091907;8.0;6.0;11.4;99.0;32.0;2.0
2000091914;1.0;8.0;21.6;70.0;4.0;2.0
2000091921;5.0;8.0;14.8;100.0;32.0;2.0
2000092007;7.0;6.0;13.4;99.0;8.0;1.0
2000092014;7.0;7.0;18.8;85.0;24.0;2.0
2000092021;8.0;6.0;12.2;99.0;24.0;2.0
2000092107;8.0;6.0;10.4;99.0;24.0;3.0
2000092114;8.0;8.0;12.8;100.0;20.0;3.0
2000092121;7.0;8.0;12.7;89.0;24.0;1.0
2000092207;7.0;8.0;10.6;100.0;24.0;1.0
2000092214;5.0;9.0;15.7;77.0;8.0;2.0
2000092221;0.0;8.0;11.1;98.0;32.0;2.0
2000092307;1.0;7.0;9.2;99.0;8.0;2.0
2000092314;1.0;8.0;17.7;70.0;4.0;2.0
2000092321;0.0;8.0;11.2;98.0;32.0;2.0
2000092407;8.0;6.0;9.6;100.0;32.0;1.0
2000092414;2.0;6.0;15.2;88.0;8.0;1.0
2000092421;1.0;6.0;12.5;100.0;32.0;1.0
2000092507;8.0;1.0;10.9;99.0;28.0;1.0
2000092514;7.0;7.0;17.9;90.0;24.0;1.0
2000092521;5.0;7.0;14.7;99.0;8.0;1.0
2000092607;8.0;3.0;13.2;99.0;8.0;1.0
2000092614;3.0;6.0;18.1;90.0;8.0;2.0
2000092621;0.0;6.0;14.5;100.0;32.0;1.0
2000092707;8.0;1.0;12.8;99.0;8.0;1.0
2000092714;2.0;6.0;20.1;88.0;16.0;1.0
2000092721;8.0;6.0;16.3;98.0;4.0;1.0
2000092807;8.0;1.0;13.6;100.0;32.0;1.0
2000092814;5.0;7.0;21.6;76.0;8.0;1.0
2000092821;3.0;6.0;14.7;99.0;4.0;2.0
2000092907;1.0;3.0;11.3;99.0;24.0;2.0
2000092914;1.0;8.0;24.9;38.0;8.0;1.0
2000092921;2.0;7.0;15.9;73.0;24.0;1.0
2000093007;8.0;6.0;13.7;99.0;28.0;1.0
2000093014;8.0;7.0;17.2;91.0;24.0;2.0
2000093021;8.0;6.0;13.0;99.0;24.0;2.0
2000100107;7.0;7.0;12.7;99.0;24.0;1.0
2000100114;8.0;8.0;16.2;89.0;8.0;1.0
2000100121;8.0;8.0;13.6;100.0;28.0;1.0
2000100207;8.0;8.0;12.0;99.0;24.0;2.0
2000100214;8.0;7.0;12.2;87.0;20.0;3.0
2000100221;8.0;8.0;10.8;98.0;24.0;1.0
2000100307;7.0;8.0;10.1;98.0;28.0;1.0
2000100314;7.0;8.0;14.1;80.0;4.0;1.0
2000100321;1.0;6.0;10.6;100.0;4.0;2.0
2000100407;8.0;6.0;10.5;100.0;24.0;1.0
2000100414;8.0;7.0;13.4;83.0;12.0;1.0
2000100421;8.0;6.0;11.8;94.0;32.0;1.0
2000100507;8.0;7.0;11.4;95.0;4.0;1.0
2000100514;7.0;8.0;13.1;86.0;20.0;1.0
2000100521;8.0;6.0;12.1;98.0;20.0;1.0
2000100607;7.0;8.0;8.3;97.0;24.0;2.0
2000100614;7.0;8.0;10.5;82.0;4.0;1.0
2000100621;7.0;8.0;7.6;100.0;24.0;1.0
2000100707;5.0;6.0;5.1;99.0;24.0;1.0
2000100714;7.0;7.0;10.5;74.0;4.0;2.0
2000100721;3.0;7.0;6.5;100.0;12.0;1.0
2000100807;7.0;6.0;5.6;100.0;28.0;1.0
2000100814;7.0;8.0;11.6;66.0;16.0;2.0
2000100821;8.0;8.0;8.4;97.0;24.0;2.0
2000100907;6.0;8.0;8.4;99.0;20.0;2.0
2000100914;5.0;8.0;12.5;75.0;24.0;2.0
2000100921;1.0;8.0;7.9;99.0;8.0;1.0
2000101007;8.0;7.0;7.9;99.0;24.0;1.0
2000101014;7.0;9.0;10.3;77.0;20.0;2.0
2000101021;1.0;9.0;6.8;87.0;16.0;2.0
2000101107;7.0;8.0;6.8;97.0;24.0;1.0
2000101114;8.0;8.0;10.9;95.0;20.0;1.0
2000101121;8.0;6.0;9.8;99.0;12.0;2.0
2000101207;8.0;8.0;9.8;99.0;8.0;2.0
2000101214;8.0;9.0;12.1;97.0;16.0;1.0
2000101221;7.0;8.0;10.0;98.0;24.0;1.0
2000101307;8.0;8.0;9.4;99.0;12.0;1.0
2000101314;7.0;8.0;14.9;84.0;32.0;2.0
2000101321;8.0;7.0;12.3;97.0;32.0;1.0
2000101407;8.0;6.0;11.0;98.0;4.0;2.0
2000101414;8.0;6.0;13.6;83.0;24.0;2.0
2000101421;6.0;6.0;11.2;99.0;24.0;1.0
2000101507;8.0;5.0;10.1;99.0;4.0;1.0
2000101514;7.0;7.0;12.6;100.0;16.0;1.0
2000101521;8.0;7.0;12.7;87.0;24.0;2.0
2000101607;6.0;7.0;9.2;99.0;8.0;1.0
2000101614;6.0;8.0;13.9;96.0;24.0;2.0
2000101621;7.0;8.0;12.9;91.0;24.0;3.0
2000101707;7.0;8.0;10.4;98.0;24.0;2.0
2000101714;7.0;8.0;13.6;85.0;16.0;2.0
2000101721;7.0;8.0;9.9;99.0;32.0;1.0
2000101807;8.0;7.0;9.1;99.0;28.0;1.0
2000101814;7.0;7.0;12.1;90.0;8.0;1.0
2000101821;8.0;6.0;10.5;100.0;0.0;0.0
2000101907;8.0;6.0;10.0;99.0;32.0;1.0
2000101914;8.0;6.0;12.5;100.0;0.0;0.0
2000101921;8.0;6.0;11.6;100.0;4.0;1.0
2000102007;4.0;2.0;9.1;99.0;24.0;1.0
2000102014;7.0;7.0;15.8;69.0;16.0;2.0
2000102021;8.0;6.0;10.9;100.0;32.0;1.0
2000102107;8.0;6.0;11.2;91.0;16.0;1.0
2000102114;7.0;6.0;14.8;73.0;20.0;1.0
2000102121;4.0;7.0;10.0;96.0;20.0;1.0
2000102207;8.0;8.0;9.9;96.0;28.0;1.0
2000102214;8.0;6.0;10.9;89.0;32.0;1.0
2000102221;8.0;6.0;10.1;93.0;8.0;1.0
2000102307;8.0;6.0;10.2;92.0;24.0;1.0
2000102314;0.0;5.0;12.9;83.0;4.0;2.0
2000102321;8.0;4.0;8.9;98.0;28.0;2.0
2000102407;8.0;3.0;9.0;98.0;0.0;0.0
2000102414;7.0;6.0;15.0;88.0;20.0;2.0
2000102421;7.0;7.0;13.1;94.0;24.0;1.0
2000102507;5.0;6.0;10.2;98.0;12.0;2.0
2000102514;7.0;7.0;17.9;64.0;20.0;2.0
2000102521;8.0;8.0;12.7;84.0;24.0;1.0
2000102607;8.0;6.0;12.2;89.0;20.0;2.0
2000102614;7.0;7.0;14.7;77.0;20.0;3.0
2000102621;8.0;8.0;10.2;89.0;24.0;1.0
2000102707;8.0;8.0;8.5;93.0;20.0;2.0
2000102714;7.0;8.0;12.6;67.0;20.0;2.0
2000102721;7.0;8.0;8.1;90.0;16.0;1.0
2000102807;5.0;2.0;6.6;100.0;32.0;1.0
2000102814;7.0;7.0;13.8;67.0;8.0;1.0
2000102821;1.0;7.0;8.5;100.0;24.0;1.0
2000102907;6.0;8.0;11.4;85.0;24.0;3.0
2000102914;7.0;8.0;9.4;78.0;16.0;1.0
2000102921;6.0;8.0;7.1;87.0;20.0;1.0
2000103007;4.0;8.0;6.1;97.0;4.0;2.0
2000103014;7.0;9.0;13.8;67.0;16.0;2.0
2000103021;8.0;8.0;12.4;75.0;0.0;0.0
2000103107;8.0;7.0;8.5;93.0;20.0;2.0
2000103114;8.0;8.0;7.3;90.0;20.0;2.0
2000103121;8.0;8.0;7.1;90.0;4.0;1.0
2000110107;6.0;9.0;5.8;93.0;20.0;2.0
2000110114;3.0;9.0;13.2;51.0;20.0;2.0
2000110121;5.0;9.0;7.9;76.0;20.0;2.0
2000110207;3.0;8.0;7.4;83.0;12.0;2.0
2000110214;7.0;8.0;13.8;47.0;28.0;1.0
2000110221;8.0;7.0;9.7;78.0;24.0;2.0
2000110307;5.0;4.0;7.0;97.0;28.0;2.0
2000110314;8.0;7.0;8.6;87.0;20.0;2.0
2000110321;8.0;7.0;6.8;95.0;16.0;1.0
2000110407;8.0;8.0;5.6;90.0;20.0;2.0
2000110414;3.0;8.0;9.1;63.0;20.0;2.0
2000110421;5.0;8.0;5.3;93.0;28.0;2.0
2000110507;2.0;9.0;4.3;96.0;24.0;1.0
2000110514;1.0;9.0;9.3;61.0;8.0;2.0
2000110521;1.0;9.0;4.5;89.0;32.0;2.0
2000110607;8.0;9.0;6.1;85.0;32.0;2.0
2000110614;8.0;8.0;9.8;73.0;20.0;2.0
2000110621;7.0;8.0;7.6;94.0;12.0;2.0
2000110707;7.0;6.0;5.5;100.0;8.0;1.0
2000110714;6.0;9.0;11.0;73.0;12.0;2.0
2000110721;7.0;8.0;8.3;71.0;20.0;2.0
2000110807;7.0;9.0;5.8;80.0;12.0;1.0
2000110814;5.0;9.0;10.9;66.0;12.0;2.0
2000110821;8.0;9.0;6.3;85.0;24.0;2.0
2000110907;7.0;8.0;7.3;77.0;20.0;3.0
2000110914;7.0;8.0;10.5;60.0;20.0;2.0
2000110921;5.0;8.0;7.4;73.0;20.0;3.0
2000111007;7.0;6.0;2.9;97.0;28.0;1.0
2000111014;3.0;8.0;9.1;65.0;24.0;2.0
2000111021;7.0;8.0;5.9;82.0;20.0;2.0
2000111107;5.0;8.0;3.1;94.0;32.0;1.0
2000111114;7.0;8.0;9.2;66.0;8.0;2.0
2000111121;2.0;7.0;3.8;96.0;24.0;2.0
2000111207;6.0;2.0;2.1;97.0;32.0;1.0
2000111214;7.0;8.0;7.5;79.0;24.0;1.0
2000111221;8.0;8.0;7.0;86.0;24.0;2.0
2000111307;7.0;8.0;5.1;94.0;24.0;2.0
2000111314;7.0;8.0;13.2;58.0;0.0;0.0
2000111321;7.0;8.0;9.1;84.0;28.0;2.0
2000111407;8.0;6.0;7.3;97.0;32.0;2.0
2000111414;8.0;6.0;7.1;97.0;28.0;2.0
2000111421;8.0;6.0;4.4;97.0;20.0;1.0
2000111507;7.0;7.0;5.2;97.0;8.0;1.0
2000111514;8.0;7.0;7.6;87.0;8.0;1.0
2000111521;8.0;6.0;5.6;96.0;20.0;1.0
2000111607;8.0;2.0;4.0;99.0;32.0;1.0
2000111614;8.0;7.0;5.6;89.0;24.0;2.0
2000111621;8.0;6.0;4.6;93.0;20.0;2.0
2000111707;8.0;6.0;2.6;95.0;20.0;1.0
2000111714;8.0;6.0;1.9;97.0;24.0;2.0
2000111721;8.0;7.0;2.1;97.0;20.0;2.0
2000111807;3.0;7.0;0.3;97.0;24.0;1.0
2000111814;4.0;8.0;4.8;76.0;20.0;2.0
2000111821;0.0;8.0;1.0;92.0;24.0;1.0
2000111907;1.0;2.0;-1.8;98.0;24.0;1.0
2000111914;6.0;7.0;5.8;73.0;8.0;1.0
2000111921;8.0;7.0;5.6;84.0;16.0;2.0
2000112007;8.0;8.0;6.0;88.0;16.0;2.0
2000112014;8.0;8.0;5.4;94.0;16.0;2.0
2000112021;8.0;8.0;4.7;91.0;4.0;1.0
2000112107;8.0;6.0;3.9;97.0;24.0;1.0
2000112114;2.0;9.0;7.9;67.0;20.0;2.0
2000112121;5.0;7.0;3.0;97.0;0.0;0.0
2000112207;7.0;9.0;4.4;88.0;8.0;1.0
2000112214;7.0;8.0;9.0;78.0;32.0;1.0
2000112221;8.0;7.0;7.1;97.0;4.0;1.0
2000112307;7.0;7.0;5.7;100.0;28.0;2.0
2000112314;7.0;7.0;8.5;86.0;24.0;2.0
2000112321;7.0;8.0;6.3;95.0;24.0;2.0
2000112407;8.0;7.0;5.8;90.0;24.0;2.0
2000112414;8.0;7.0;6.2;95.0;4.0;1.0
2000112421;8.0;8.0;5.1;94.0;8.0;2.0
2000112507;8.0;7.0;4.3;96.0;24.0;1.0
2000112514;6.0;8.0;5.8;89.0;20.0;1.0
2000112521;8.0;6.0;4.5;100.0;8.0;1.0
2000112607;5.0;9.0;5.0;92.0;24.0;2.0
2000112614;7.0;9.0;6.6;79.0;20.0;4.0
2000112621;7.0;8.0;4.3;91.0;24.0;2.0
2000112707;7.0;8.0;4.5;87.0;24.0;2.0
2000112714;7.0;9.0;8.0;73.0;20.0;2.0
2000112721;8.0;8.0;5.5;86.0;8.0;1.0
2000112807;8.0;7.0;5.3;97.0;20.0;1.0
2000112814;5.0;7.0;10.7;82.0;8.0;1.0
2000112821;8.0;1.0;5.7;100.0;28.0;2.0
2000112907;8.0;1.0;4.6;100.0;16.0;1.0
2000112914;8.0;2.0;5.2;99.0;4.0;1.0
2000112921;8.0;5.0;5.4;99.0;20.0;2.0
2000113007;8.0;1.0;4.0;99.0;0.0;0.0
2000113014;7.0;4.0;5.0;99.0;28.0;1.0
2000113021;8.0;1.0;4.7;100.0;4.0;1.0
2000120107;8.0;2.0;3.8;98.0;32.0;1.0
2000120114;8.0;5.0;4.2;99.0;24.0;1.0
2000120121;8.0;3.0;3.6;100.0;24.0;1.0
2000120207;8.0;5.0;4.7;100.0;0.0;0.0
2000120214;7.0;6.0;7.1;93.0;24.0;1.0
2000120221;8.0;2.0;5.9;99.0;24.0;1.0
2000120307;8.0;6.0;5.1;99.0;8.0;1.0
2000120314;8.0;8.0;8.7;85.0;8.0;1.0
2000120321;3.0;7.0;6.2;97.0;32.0;2.0
2000120407;8.0;6.0;5.4;99.0;20.0;1.0
2000120414;7.0;7.0;6.6;88.0;24.0;1.0
2000120421;8.0;6.0;5.3;97.0;12.0;2.0
2000120507;8.0;5.0;4.5;100.0;24.0;1.0
2000120514;5.0;5.0;6.9;86.0;24.0;2.0
2000120521;8.0;1.0;4.0;99.0;24.0;1.0
2000120607;8.0;2.0;2.6;100.0;24.0;1.0
2000120614;8.0;5.0;4.3;99.0;32.0;1.0
2000120621;8.0;6.0;4.8;99.0;12.0;2.0
2000120707;8.0;2.0;3.9;99.0;8.0;2.0
2000120714;8.0;7.0;6.5;95.0;24.0;1.0
2000120721;8.0;7.0;5.8;96.0;24.0;2.0
2000120807;8.0;7.0;6.5;92.0;28.0;2.0
2000120814;7.0;8.0;12.5;73.0;20.0;2.0
2000120821;8.0;8.0;9.2;79.0;20.0;1.0
2000120907;7.0;8.0;7.5;100.0;4.0;2.0
2000120914;5.0;9.0;11.6;73.0;12.0;1.0
2000120921;7.0;8.0;7.0;93.0;32.0;1.0
2000121007;6.0;8.0;5.7;90.0;16.0;1.0
2000121014;8.0;8.0;7.8;84.0;20.0;2.0
2000121021;7.0;8.0;10.2;73.0;20.0;4.0
2000121107;7.0;9.0;9.2;72.0;24.0;1.0
2000121114;5.0;9.0;13.0;55.0;0.0;0.0
2000121121;5.0;9.0;9.2;67.0;16.0;2.0
2000121207;7.0;8.0;5.6;93.0;4.0;1.0
2000121214;7.0;9.0;10.2;69.0;0.0;0.0
2000121221;8.0;8.0;7.2;86.0;28.0;1.0
2000121307;7.0;8.0;9.3;67.0;24.0;2.0
2000121314;7.0;8.0;12.8;58.0;24.0;2.0
2000121321;7.0;8.0;9.6;64.0;24.0;3.0
2000121407;7.0;8.0;5.7;74.0;16.0;2.0
2000121414;8.0;8.0;8.9;64.0;20.0;2.0
2000121421;8.0;8.0;6.7;84.0;20.0;1.0
2000121507;8.0;8.0;5.3;90.0;20.0;2.0
2000121514;3.0;8.0;5.6;69.0;24.0;4.0
2000121521;7.0;7.0;3.3;89.0;24.0;2.0
2000121607;7.0;7.0;3.0;89.0;20.0;3.0
2000121614;5.0;8.0;3.7;76.0;20.0;3.0
2000121621;7.0;8.0;1.2;87.0;20.0;2.0
2000121707;8.0;8.0;2.8;88.0;24.0;2.0
2000121714;8.0;8.0;5.0;76.0;20.0;2.0
2000121721;8.0;8.0;4.3;76.0;20.0;2.0
2000121807;3.0;8.0;0.0;96.0;24.0;1.0
2000121814;8.0;7.0;3.6;87.0;0.0;0.0
2000121821;6.0;8.0;2.8;89.0;0.0;0.0
2000121907;8.0;7.0;3.3;92.0;0.0;0.0
2000121914;7.0;8.0;6.8;79.0;8.0;1.0
2000121921;7.0;8.0;4.9;94.0;32.0;2.0
2000122007;7.0;8.0;3.5;89.0;4.0;2.0
2000122014;8.0;6.0;1.9;89.0;4.0;3.0
2000122021;8.0;7.0;1.2;90.0;4.0;2.0
2000122107;8.0;6.0;0.8;95.0;4.0;1.0
2000122114;8.0;7.0;2.9;85.0;4.0;2.0
2000122121;8.0;6.0;-0.6;93.0;4.0;3.0
2000122207;8.0;6.0;-1.9;87.0;32.0;2.0
2000122214;8.0;6.0;-1.6;85.0;32.0;2.0
2000122221;8.0;6.0;-1.7;87.0;32.0;1.0
2000122307;8.0;6.0;-2.9;92.0;20.0;1.0
2000122314;3.0;5.0;-0.1;79.0;8.0;1.0
2000122321;8.0;5.0;-1.2;96.0;24.0;1.0
2000122407;8.0;3.0;-3.2;100.0;24.0;2.0
2000122414;8.0;5.0;-1.4;89.0;24.0;1.0
2000122421;8.0;6.0;-0.9;95.0;16.0;1.0
2000122507;8.0;6.0;0.5;93.0;28.0;1.0
2000122514;8.0;6.0;3.4;84.0;24.0;2.0
2000122521;8.0;6.0;3.2;97.0;0.0;0.0
2000122607;4.0;6.0;2.8;100.0;8.0;1.0
2000122614;8.0;1.0;3.5;100.0;24.0;1.0
2000122621;8.0;2.0;2.5;100.0;0.0;0.0
2000122707;8.0;1.0;2.8;98.0;0.0;0.0
2000122714;8.0;5.0;2.9;97.0;24.0;2.0
2000122721;8.0;3.0;1.7;100.0;20.0;1.0
2000122807;8.0;5.0;1.6;100.0;0.0;0.0
2000122814;4.0;8.0;3.3;75.0;24.0;4.0
2000122821;0.0;8.0;-1.5;93.0;0.0;0.0
2000122907;8.0;7.0;-1.3;94.0;24.0;2.0
2000122914;8.0;5.0;0.9;90.0;24.0;2.0
2000122921;6.0;8.0;0.3;91.0;20.0;2.0
2000123007;8.0;7.0;-0.5;96.0;16.0;2.0
2000123014;7.0;9.0;1.9;76.0;20.0;2.0
2000123021;7.0;8.0;-1.5;87.0;24.0;2.0
2000123107;6.0;8.0;-1.1;83.0;20.0;2.0
2000123114;2.0;8.0;2.0;70.0;12.0;2.0
2000123121;2.0;8.0;-2.0;83.0;8.0;2.0
2001010107;5.0;7.0;-3.4;90.0;0.0;0.0
2001010114;7.0;6.0;1.1;74.0;28.0;1.0
2001010121;8.0;7.0;0.7;85.0;28.0;1.0
2001010207;7.0;6.0;1.4;97.0;24.0;2.0
2001010214;8.0;7.0;5.0;99.0;8.0;1.0
2001010221;7.0;4.0;3.4;97.0;16.0;1.0
2001010307;2.0;9.0;3.1;95.0;16.0;2.0
2001010314;6.0;8.0;6.7;83.0;24.0;2.0
2001010321;2.0;8.0;3.0;94.0;8.0;2.0
2001010407;8.0;2.0;0.6;100.0;24.0;2.0
2001010414;8.0;6.0;3.3;94.0;24.0;2.0
2001010421;6.0;8.0;5.2;81.0;24.0;1.0
2001010507;7.0;8.0;2.9;92.0;24.0;2.0
2001010514;8.0;7.0;4.6;100.0;16.0;1.0
2001010521;8.0;8.0;6.2;95.0;24.0;1.0
2001010607;8.0;7.0;8.3;97.0;16.0;2.0
2001010614;8.0;7.0;6.1;89.0;24.0;3.0
2001010621;8.0;8.0;3.7;100.0;28.0;2.0
2001010707;8.0;7.0;1.1;97.0;8.0;1.0
2001010714;8.0;6.0;1.4;97.0;12.0;1.0
2001010721;8.0;6.0;1.8;100.0;0.0;0.0
2001010807;8.0;6.0;1.4;97.0;0.0;0.0
2001010814;8.0;6.0;2.7;100.0;24.0;2.0
2001010821;8.0;6.0;1.9;97.0;24.0;1.0
2001010907;5.0;6.0;-0.1;100.0;24.0;2.0
2001010914;1.0;8.0;5.0;66.0;8.0;2.0
2001010921;4.0;7.0;0.3;88.0;32.0;1.0
2001011007;8.0;6.0;0.3;97.0;28.0;2.0
2001011014;8.0;9.0;2.2;94.0;0.0;0.0
2001011021;8.0;6.0;1.8;100.0;24.0;1.0
2001011107;8.0;6.0;2.5;100.0;28.0;1.0
