MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1970051707;1;7.0;9.4;51.0;8;3
1970051714;0;7.0;17.4;43.0;4;3
1970051721;0;7.0;11.0;79.0;0;0
1970051807;6;4.0;8.2;90.0;24;3
1970051814;4;6.0;14.5;67.0;24;5
1970051821;6;6.0;9.7;82.0;24;3
1970051907;8;4.0;10.0;94.0;20;4
1970051914;8;5.0;14.4;80.0;20;5
1970051921;2;7.0;8.2;90.0;28;4
1970052007;6;8.0;9.4;83.0;24;4
1970052014;7;6.0;12.3;72.0;24;4
1970052021;8;6.0;10.4;79.0;20;4
1970052107;8;4.0;9.2;95.0;20;5
1970052114;7;5.0;11.2;73.0;20;5
1970052121;6;5.0;8.6;80.0;20;3
1970052207;7;6.0;8.2;85.0;20;4
1970052214;4;7.0;11.3;69.0;28;7
1970052221;7;6.0;8.3;76.0;28;6
1970052307;3;7.0;8.0;75.0;28;6
1970052314;8;7.0;11.0;69.0;28;5
1970052321;2;7.0;7.9;75.0;20;2
1970052407;1;7.0;7.1;80.0;0;0
1970052414;2;6.0;15.7;44.0;16;1
1970052421;1;7.0;11.1;70.0;12;2
1970052507;6;6.0;12.4;70.0;0;0
1970052514;8;6.0;19.0;51.0;20;2
1970052521;8;5.0;11.7;99.0;0;0
1970052607;5;6.0;11.0;91.0;20;3
1970052614;7;7.0;14.2;66.0;20;6
1970052621;2;7.0;9.3;91.0;24;4
1970052707;8;6.0;9.2;90.0;28;4
1970052714;2;6.0;16.0;59.0;32;3
1970052721;1;6.0;11.4;91.0;24;4
1970052807;8;4.0;10.0;95.0;32;2
1970052814;4;6.0;18.0;56.0;8;1
1970052821;8;4.0;11.0;85.0;0;0
1970052907;8;4.0;9.9;95.0;12;1
1970052914;6;5.0;15.6;70.0;8;2
1970052921;2;5.0;11.2;84.0;8;2
1970053007;2;4.0;10.6;93.0;0;0
1970053014;2;5.0;19.0;53.0;4;2
1970053021;8;6.0;11.5;95.0;20;4
1970053107;8;6.0;9.7;96.0;24;4
1970053114;7;7.0;13.3;72.0;28;4
1970053121;1;7.0;9.5;80.0;20;4
1970060107;8;5.0;11.8;94.0;20;5
1970060114;7;6.0;11.4;78.0;24;6
1970060121;7;7.0;9.8;76.0;28;6
1970060207;2;7.0;10.0;78.0;28;6
1970060214;5;7.0;15.3;63.0;28;3
1970060221;5;7.0;11.5;72.0;28;3
1970060307;6;7.0;11.0;79.0;20;2
1970060314;3;7.0;17.2;62.0;4;1
1970060321;1;7.0;11.3;81.0;4;2
1970060407;0;7.0;14.3;67.0;8;2
1970060414;1;7.0;17.1;51.0;4;4
1970060421;7;7.0;9.9;89.0;4;4
1970060507;4;7.0;13.8;76.0;4;5
1970060514;2;6.0;20.2;65.0;4;4
1970060521;1;5.0;13.5;85.0;4;3
1970060607;2;5.0;15.4;76.0;4;2
1970060614;0;7.0;22.8;54.0;8;3
1970060621;0;7.0;16.0;73.0;4;2
1970060707;3;6.0;16.0;79.0;8;2
1970060714;1;6.0;23.6;54.0;8;3
1970060721;1;7.0;17.3;78.0;8;2
1970060807;0;5.0;18.0;80.0;8;2
1970060814;2;5.0;25.3;51.0;4;3
1970060821;5;5.0;19.4;73.0;8;2
1970060907;0;6.0;19.0;78.0;4;2
1970060914;0;6.0;26.0;55.0;4;3
1970060921;1;7.0;15.8;82.0;4;2
1970061007;0;7.0;18.2;80.0;4;2
1970061014;1;7.0;23.4;57.0;4;3
1970061021;0;7.0;17.6;90.0;8;1
1970061107;0;6.0;18.4;81.0;0;0
1970061114;2;7.0;25.2;50.0;28;4
1970061121;1;7.0;17.5;81.0;24;4
1970061207;6;6.0;13.2;81.0;28;6
1970061214;8;5.0;15.4;83.0;32;3
1970061221;2;7.0;11.7;83.0;20;2
1970061307;4;6.0;11.4;91.0;28;5
1970061314;4;7.0;18.9;57.0;24;5
1970061321;4;7.0;11.0;84.0;24;3
1970061407;6;7.0;12.2;76.0;20;2
1970061414;2;7.0;20.4;52.0;16;2
1970061421;4;7.0;13.8;81.0;0;0
1970061507;1;5.0;13.7;89.0;0;0
1970061514;6;6.0;21.3;49.0;12;2
1970061521;0;6.0;16.2;59.0;8;3
1970061607;7;4.0;12.1;89.0;16;1
1970061614;4;5.0;24.0;56.0;4;2
1970061621;2;7.0;18.2;55.0;8;3
1970061707;0;6.0;17.8;63.0;8;3
1970061714;0;7.0;25.2;35.0;4;3
1970061721;0;6.0;16.4;54.0;4;2
1970061807;0;6.0;17.0;57.0;8;2
1970061814;0;6.0;24.6;32.0;4;3
1970061821;0;6.0;16.8;55.0;4;3
1970061907;0;6.0;17.6;59.0;8;2
1970061914;0;6.0;26.8;34.0;12;3
1970061921;0;6.0;17.8;59.0;0;0
1970062007;0;6.0;18.6;68.0;0;0
1970062014;0;6.0;28.8;39.0;4;3
1970062021;1;6.0;20.2;74.0;0;0
1970062107;0;6.0;19.2;76.0;0;0
1970062114;0;6.0;27.0;48.0;28;4
1970062121;1;5.0;19.6;64.0;0;0
1970062207;0;4.0;17.8;83.0;16;1
1970062214;0;5.0;27.6;45.0;12;3
1970062221;7;6.0;20.3;65.0;8;2
1970062307;7;5.0;19.6;72.0;12;3
1970062314;7;5.0;26.6;53.0;12;3
1970062321;6;4.0;17.6;95.0;12;2
1970062407;6;4.0;16.0;96.0;20;3
1970062414;4;6.0;22.3;48.0;20;3
1970062421;8;5.0;20.2;72.0;20;5
1970062507;8;4.0;17.2;95.0;20;4
1970062514;4;6.0;20.8;61.0;20;6
1970062521;1;6.0;15.4;76.0;24;4
1970062607;0;6.0;15.4;82.0;24;3
1970062614;4;7.0;20.6;51.0;24;2
1970062621;3;6.0;16.1;71.0;0;0
1970062707;2;6.0;16.8;68.0;12;1
1970062714;0;7.0;26.9;47.0;12;2
1970062721;7;6.0;19.8;69.0;8;1
1970062807;8;5.0;16.2;94.0;12;1
1970062814;6;5.0;20.3;91.0;28;3
1970062821;8;5.0;16.4;96.0;24;2
1970062907;8;5.0;15.9;91.0;20;3
1970062914;8;5.0;18.0;80.0;16;2
1970062921;7;5.0;13.2;93.0;16;2
1970063007;8;5.0;11.5;94.0;20;5
1970063014;7;5.0;15.4;72.0;20;4
1970063021;2;6.0;12.4;91.0;16;3
1970070107;8;5.0;13.5;85.0;16;3
1970070114;8;6.0;15.2;73.0;16;4
1970070121;8;6.0;12.9;92.0;20;3
1970070207;6;5.0;12.8;85.0;20;4
1970070214;5;6.0;14.5;72.0;20;4
1970070221;4;6.0;11.3;94.0;20;4
1970070307;6;6.0;12.6;90.0;20;3
1970070314;6;7.0;16.6;71.0;24;4
1970070321;2;6.0;12.8;91.0;24;4
1970070407;6;7.0;12.8;88.0;20;4
1970070414;7;7.0;15.6;71.0;20;5
1970070421;6;7.0;13.6;77.0;20;3
1970070507;6;5.0;15.0;86.0;20;4
1970070514;5;6.0;19.2;56.0;24;3
1970070521;3;6.0;14.4;81.0;20;3
1970070607;4;7.0;14.4;82.0;20;3
1970070614;2;6.0;22.5;56.0;20;3
1970070621;3;6.0;18.4;85.0;0;0
1970070707;4;5.0;19.0;80.0;0;0
1970070714;7;6.0;25.8;59.0;0;0
1970070721;1;5.0;21.0;81.0;0;0
1970070807;4;5.0;21.0;78.0;12;1
1970070814;1;5.0;28.7;48.0;12;2
1970070821;2;5.0;22.8;69.0;8;2
1970070907;3;5.0;19.6;81.0;20;2
1970070914;4;6.0;25.8;57.0;20;3
1970070921;3;6.0;20.6;76.0;0;0
1970071007;5;6.0;16.4;75.0;24;3
1970071014;3;6.0;19.6;52.0;24;5
1970071021;1;7.0;14.6;76.0;20;2
1970071107;7;5.0;15.2;78.0;20;3
1970071114;6;6.0;19.4;63.0;24;4
1970071121;1;6.0;14.7;83.0;20;2
1970071207;8;6.0;13.7;81.0;20;4
1970071214;7;5.0;16.7;80.0;20;4
1970071221;3;6.0;15.0;84.0;20;4
1970071307;7;6.0;16.6;87.0;20;3
1970071314;6;5.0;22.7;65.0;24;4
1970071321;2;6.0;15.2;82.0;24;2
1970071407;8;5.0;15.0;90.0;24;4
1970071414;8;5.0;12.4;96.0;0;0
1970071421;6;6.0;11.8;94.0;24;3
1970071507;4;6.0;11.6;91.0;24;4
1970071514;7;6.0;15.7;72.0;28;2
1970071521;7;6.0;14.5;86.0;28;1
1970071607;7;5.0;14.0;83.0;28;3
1970071614;7;6.0;18.4;72.0;32;1
1970071621;7;5.0;14.0;86.0;24;1
1970071707;7;5.0;12.6;93.0;32;1
1970071714;2;6.0;19.3;57.0;32;1
1970071721;5;5.0;13.9;93.0;24;1
1970071807;6;6.0;14.2;86.0;24;1
1970071814;8;6.0;15.4;82.0;20;3
1970071821;8;4.0;14.9;94.0;20;2
1970071907;8;5.0;15.1;90.0;20;1
1970071914;8;5.0;19.6;66.0;20;1
1970071921;8;4.0;15.1;95.0;16;1
1970072007;5;6.0;13.9;87.0;24;1
1970072014;8;6.0;17.1;63.0;0;0
1970072021;8;5.0;11.8;97.0;28;5
1970072107;7;5.0;11.2;91.0;20;6
1970072114;4;6.0;14.2;76.0;20;5
1970072121;2;6.0;12.0;87.0;20;3
1970072207;7;6.0;12.2;80.0;24;4
1970072214;6;7.0;17.0;60.0;28;3
1970072221;2;7.0;13.2;77.0;24;2
1970072307;2;7.0;12.2;88.0;20;3
1970072314;5;7.0;19.7;55.0;0;0
1970072321;6;6.0;14.6;79.0;0;0
1970072407;6;6.0;16.8;82.0;16;2
1970072414;8;7.0;21.2;67.0;20;3
1970072421;8;6.0;18.9;76.0;8;2
1970072507;8;7.0;14.1;91.0;20;3
1970072514;7;6.0;18.8;70.0;16;2
1970072521;8;6.0;13.5;87.0;20;4
1970072607;8;4.0;12.1;91.0;12;1
1970072614;8;6.0;16.2;75.0;28;1
1970072621;8;6.0;13.2;83.0;28;2
1970072707;8;4.0;12.0;93.0;16;3
1970072714;6;6.0;17.0;75.0;24;4
1970072721;8;7.0;14.4;82.0;16;1
1970072807;8;6.0;16.6;95.0;20;4
1970072814;4;6.0;21.8;74.0;20;3
1970072821;8;6.0;17.8;92.0;0;0
1970072907;8;5.0;16.9;96.0;0;0
1970072914;8;5.0;16.4;90.0;32;1
1970072921;8;5.0;14.7;91.0;24;1
1970073007;8;5.0;14.6;94.0;20;3
1970073014;3;6.0;20.8;59.0;20;3
1970073021;3;6.0;14.7;95.0;0;0
1970073107;0;6.0;16.2;81.0;0;0
1970073114;6;6.0;24.0;57.0;0;0
1970073121;6;6.0;17.3;65.0;4;1
1970080107;0;8.0;19.3;74.0;28;1
1970080114;0;7.0;25.4;57.0;4;2
1970080121;0;7.0;17.2;71.0;8;1
1970080207;6;7.0;18.1;83.0;8;1
1970080214;3;6.0;24.8;57.0;8;1
1970080221;3;6.0;17.9;85.0;4;2
1970080307;2;8.0;18.0;81.0;12;2
1970080314;3;8.0;22.5;63.0;8;4
1970080321;8;7.0;16.9;88.0;8;2
1970080407;8;4.0;16.1;94.0;4;1
1970080414;2;6.0;23.0;62.0;32;1
1970080421;5;6.0;16.8;95.0;0;0
1970080507;8;1.0;15.7;99.0;0;0
1970080514;4;6.0;24.2;51.0;0;0
1970080521;3;6.0;18.0;87.0;0;0
1970080607;0;5.0;17.1;94.0;0;0
1970080614;6;6.0;25.0;57.0;28;1
1970080621;4;6.0;17.7;91.0;0;0
1970080707;4;6.0;15.9;96.0;32;1
1970080714;1;7.0;25.0;52.0;28;2
1970080721;1;7.0;17.5;86.0;0;0
1970080807;6;6.0;15.8;94.0;32;1
1970080814;7;6.0;21.2;69.0;4;2
1970080821;4;6.0;16.2;86.0;0;0
1970080907;7;6.0;16.0;94.0;32;1
1970080914;7;6.0;20.4;70.0;24;2
1970080921;2;6.0;16.3;87.0;24;3
1970081007;8;5.0;15.6;90.0;20;3
1970081014;8;4.0;16.2;95.0;20;4
1970081021;8;7.0;16.0;96.0;20;3
1970081107;7;7.0;14.0;90.0;24;2
1970081114;5;7.0;16.4;72.0;28;4
1970081121;7;7.0;13.7;82.0;24;3
1970081207;1;7.0;13.9;78.0;28;4
1970081214;3;7.0;18.2;62.0;28;4
1970081221;1;7.0;12.6;89.0;28;2
1970081307;4;4.0;12.0;100.0;0;0
1970081314;2;6.0;20.4;61.0;16;2
1970081321;1;7.0;15.0;86.0;8;1
1970081407;6;6.0;15.0;78.0;12;2
1970081414;6;5.0;23.1;67.0;20;3
1970081421;1;7.0;13.9;88.0;24;2
1970081507;2;7.0;11.9;90.0;20;2
1970081514;4;7.0;19.5;60.0;24;3
1970081521;1;7.0;14.3;82.0;0;0
1970081607;8;6.0;14.4;70.0;12;2
1970081614;8;6.0;18.4;67.0;16;3
1970081621;8;5.0;16.9;97.0;16;2
1970081707;1;6.0;14.1;89.0;20;4
1970081714;4;6.0;18.3;56.0;20;3
1970081721;6;7.0;13.8;77.0;16;2
1970081807;7;6.0;13.4;83.0;20;4
1970081814;7;6.0;16.1;71.0;20;4
1970081821;1;7.0;12.1;93.0;0;0
1970081907;6;6.0;13.6;80.0;12;1
1970081914;4;6.0;21.2;51.0;8;4
1970081921;5;6.0;17.2;76.0;4;4
1970082007;8;5.0;15.8;77.0;8;4
1970082014;8;5.0;19.5;79.0;16;1
1970082021;8;5.0;16.6;98.0;8;2
1970082107;8;4.0;15.8;98.0;8;1
1970082114;8;4.0;17.4;93.0;0;0
1970082121;8;6.0;15.9;89.0;8;2
1970082207;2;6.0;15.6;79.0;12;4
1970082214;1;6.0;22.0;59.0;4;4
1970082221;1;6.0;15.6;96.0;8;2
1970082307;2;4.0;15.5;95.0;4;3
1970082314;1;6.0;22.4;74.0;4;4
1970082321;1;7.0;15.0;92.0;4;2
1970082407;1;5.0;14.8;97.0;4;2
1970082414;2;6.0;23.1;51.0;4;2
1970082421;4;7.0;14.7;92.0;28;1
1970082507;0;5.0;12.5;97.0;28;1
1970082514;4;6.0;19.6;71.0;28;3
1970082521;0;7.0;14.4;88.0;28;3
1970082607;0;6.0;12.2;93.0;28;1
1970082614;4;6.0;20.8;52.0;0;0
1970082621;0;7.0;13.8;94.0;0;0
1970082707;8;5.0;13.4;97.0;0;0
1970082714;1;5.0;20.4;56.0;20;2
1970082721;0;7.0;13.4;79.0;0;0
1970082807;6;4.0;12.8;96.0;0;0
1970082814;7;5.0;19.6;66.0;4;2
1970082821;0;6.0;12.6;87.0;8;1
1970082907;1;5.0;11.6;97.0;8;1
1970082914;1;5.0;23.0;53.0;0;0
1970082921;0;6.0;14.6;86.0;12;1
1970083007;0;5.0;14.3;91.0;0;0
1970083014;4;5.0;24.2;51.0;0;0
1970083021;0;6.0;16.2;79.0;12;1
1970083107;0;4.0;15.9;79.0;12;2
1970083114;3;5.0;24.4;58.0;20;2
1970083121;6;7.0;18.4;67.0;16;1
1970090107;8;4.0;16.8;87.0;20;3
1970090114;6;6.0;17.5;75.0;24;3
1970090121;2;7.0;13.6;79.0;24;4
1970090207;1;6.0;12.2;91.0;20;4
1970090214;7;6.0;16.9;70.0;28;3
1970090221;8;7.0;15.0;65.0;12;2
1970090307;8;5.0;13.8;74.0;12;2
1970090314;7;5.0;18.9;77.0;20;4
1970090321;6;6.0;14.7;88.0;24;3
1970090407;7;6.0;11.8;78.0;20;3
1970090414;5;6.0;15.1;79.0;20;3
1970090421;8;7.0;12.8;87.0;20;3
1970090507;2;6.0;12.9;88.0;24;3
1970090514;4;6.0;15.3;83.0;24;5
1970090521;6;6.0;12.1;89.0;24;6
1970090607;6;6.0;11.8;87.0;24;4
1970090614;4;7.0;15.4;75.0;28;5
1970090621;4;7.0;11.8;83.0;28;3
1970090707;1;7.0;10.2;89.0;24;3
1970090714;2;7.0;15.6;64.0;20;2
1970090721;0;7.0;11.2;93.0;8;1
1970090807;6;6.0;11.7;75.0;12;4
1970090814;8;5.0;18.3;74.0;12;4
1970090821;0;7.0;14.5;95.0;16;2
1970090907;7;6.0;14.8;89.0;20;3
1970090914;8;6.0;19.0;67.0;16;4
1970090921;8;6.0;17.6;78.0;16;1
1970091007;8;6.0;15.8;84.0;16;3
1970091014;8;6.0;13.6;91.0;16;3
1970091021;3;7.0;11.5;94.0;16;2
1970091107;8;5.0;12.0;89.0;16;3
1970091114;8;5.0;14.4;84.0;16;3
1970091121;3;6.0;13.0;88.0;20;4
1970091207;6;5.0;10.6;95.0;20;3
1970091214;6;5.0;17.8;66.0;20;2
1970091221;8;7.0;14.2;83.0;12;3
1970091307;8;5.0;12.4;94.0;16;2
1970091314;8;6.0;12.0;91.0;20;5
1970091321;6;6.0;10.6;87.0;20;3
1970091407;8;5.0;13.2;96.0;20;4
1970091414;4;6.0;16.0;68.0;24;6
1970091421;0;6.0;12.0;87.0;20;2
1970091507;8;5.0;13.2;95.0;12;2
1970091514;6;5.0;21.2;73.0;16;2
1970091521;8;6.0;17.8;87.0;12;2
1970091607;8;5.0;14.9;96.0;12;2
1970091614;4;6.0;15.6;75.0;16;4
1970091621;8;6.0;11.6;95.0;24;4
1970091707;3;7.0;11.6;84.0;20;4
1970091714;8;6.0;14.6;80.0;20;4
1970091721;8;6.0;13.7;96.0;20;3
1970091807;8;4.0;11.8;95.0;20;3
1970091814;3;5.0;17.1;82.0;24;2
1970091821;1;4.0;12.1;100.0;0;0
1970091907;8;3.0;12.2;99.0;24;2
1970091914;8;5.0;17.4;77.0;28;2
1970091921;1;4.0;12.8;96.0;0;0
1970092007;8;1.0;12.0;99.0;0;0
1970092014;6;4.0;17.4;74.0;0;0
1970092021;8;4.0;14.4;94.0;16;1
1970092107;7;4.0;15.6;94.0;24;4
1970092114;2;7.0;16.9;63.0;28;4
1970092121;3;7.0;11.4;93.0;0;0
1970092207;2;6.0;7.5;99.0;28;1
1970092214;3;7.0;15.4;58.0;24;1
1970092221;0;7.0;8.8;88.0;20;1
1970092307;1;5.0;6.9;96.0;28;1
1970092314;2;6.0;13.9;64.0;32;1
1970092321;0;7.0;7.6;92.0;0;0
1970092407;4;5.0;7.0;95.0;24;1
1970092414;5;6.0;14.2;69.0;24;1
1970092421;8;6.0;12.0;93.0;20;3
1970092507;8;4.0;12.9;98.0;28;1
1970092514;6;6.0;14.4;84.0;4;1
1970092521;8;6.0;10.0;82.0;4;3
1970092607;6;6.0;8.8;80.0;8;1
1970092614;1;7.0;13.5;56.0;8;1
1970092621;0;6.0;6.8;92.0;0;0
1970092707;6;6.0;5.9;85.0;8;1
1970092714;6;6.0;16.0;54.0;12;1
1970092721;1;7.0;9.8;86.0;8;1
1970092807;1;6.0;7.0;83.0;12;2
1970092814;1;7.0;15.6;52.0;12;3
1970092821;0;7.0;10.0;66.0;12;3
1970092907;1;5.0;5.4;75.0;12;3
1970092914;1;5.0;17.6;47.0;16;3
1970092921;1;6.0;11.8;73.0;12;3
1970093007;8;4.0;11.5;91.0;20;2
1970093014;7;6.0;15.5;70.0;20;2
1970093021;8;6.0;11.1;98.0;20;2
1970100107;2;6.0;10.0;90.0;20;4
1970100114;3;7.0;13.8;71.0;28;4
1970100121;1;7.0;9.2;83.0;20;3
1970100207;7;5.0;12.0;98.0;20;4
1970100214;4;7.0;11.8;74.0;24;6
1970100221;1;7.0;7.8;88.0;20;4
1970100307;8;4.0;10.0;94.0;20;5
1970100314;5;6.0;12.5;77.0;32;4
1970100321;3;7.0;9.7;94.0;24;4
1970100407;1;5.0;8.2;96.0;28;3
1970100414;6;6.0;11.2;93.0;20;2
1970100421;8;7.0;9.3;94.0;20;2
1970100507;8;5.0;13.4;98.0;24;2
1970100514;8;6.0;13.4;94.0;24;4
1970100521;8;5.0;13.2;93.0;20;3
1970100607;7;5.0;12.5;90.0;16;3
1970100614;8;6.0;15.8;80.0;16;1
1970100621;8;7.0;14.4;92.0;0;0
1970100707;8;5.0;11.7;94.0;12;1
1970100714;8;5.0;13.2;90.0;12;1
1970100721;8;6.0;12.6;97.0;0;0
1970100807;8;1.0;9.8;98.0;16;2
1970100814;8;4.0;12.6;96.0;0;0
1970100821;8;1.0;10.5;98.0;0;0
1970100907;8;1.0;8.6;99.0;0;0
1970100914;1;5.0;14.8;74.0;0;0
1970100921;1;2.0;8.6;96.0;0;0
1970101007;7;2.0;9.2;98.0;0;0
1970101014;8;2.0;13.0;91.0;28;1
1970101021;8;2.0;11.8;98.0;0;0
1970101107;8;4.0;11.8;93.0;12;1
1970101114;8;4.0;13.2;89.0;0;0
1970101121;8;5.0;12.0;89.0;12;2
1970101207;6;5.0;9.4;94.0;8;3
1970101214;2;5.0;13.5;80.0;4;4
1970101221;2;5.0;9.0;94.0;8;2
1970101307;8;2.0;8.0;97.0;12;1
1970101314;8;4.0;9.2;93.0;0;0
1970101321;8;4.0;9.5;96.0;4;1
1970101407;2;4.0;10.0;94.0;4;2
1970101414;1;7.0;13.6;65.0;4;3
1970101421;7;7.0;8.6;82.0;4;2
1970101507;7;6.0;7.8;76.0;0;0
1970101514;1;6.0;11.8;67.0;28;2
1970101521;8;6.0;8.6;89.0;28;1
1970101607;3;5.0;7.5;92.0;24;1
1970101614;7;6.0;13.0;75.0;28;2
1970101621;7;5.0;10.4;91.0;0;0
1970101707;4;5.0;6.8;97.0;16;1
1970101714;1;5.0;13.9;69.0;20;3
1970101721;5;5.0;9.0;92.0;20;2
1970101807;6;4.0;7.6;92.0;20;2
1970101814;8;4.0;12.0;89.0;20;5
1970101821;8;6.0;11.1;85.0;20;5
1970101907;8;4.0;11.2;93.0;20;7
1970101914;6;6.0;9.4;83.0;24;5
1970101921;1;6.0;8.0;83.0;20;5
1970102007;7;6.0;6.0;92.0;20;5
1970102014;5;6.0;8.6;75.0;20;5
1970102021;7;6.0;6.8;92.0;20;2
1970102107;7;4.0;5.7;99.0;0;0
1970102114;6;6.0;11.5;69.0;28;3
1970102121;0;7.0;6.2;90.0;0;0
1970102207;6;6.0;5.6;91.0;28;3
1970102214;1;6.0;9.6;60.0;28;4
1970102221;0;6.0;4.0;89.0;0;0
1970102307;2;7.0;3.6;85.0;4;3
1970102314;1;7.0;8.6;62.0;4;2
1970102321;0;7.0;2.0;95.0;0;0
1970102407;8;5.0;4.4;88.0;20;3
1970102414;8;4.0;8.8;95.0;20;4
1970102421;8;5.0;10.2;98.0;20;3
1970102507;8;4.0;11.0;95.0;20;4
1970102514;8;5.0;11.2;93.0;20;5
1970102521;8;6.0;11.0;93.0;20;8
1970102607;8;6.0;9.8;88.0;20;4
1970102614;8;6.0;8.2;90.0;20;5
1970102621;8;6.0;5.5;89.0;20;2
1970102707;2;6.0;4.9;93.0;24;2
1970102714;2;7.0;9.0;63.0;24;4
1970102721;1;7.0;5.4;86.0;20;1
1970102807;8;5.0;6.0;97.0;20;3
1970102814;6;6.0;11.0;87.0;24;5
1970102821;2;7.0;7.4;77.0;24;6
1970102907;7;6.0;5.4;76.0;28;3
1970102914;8;6.0;8.0;72.0;16;2
1970102921;8;6.0;7.3;96.0;20;3
1970103007;8;5.0;11.7;92.0;20;5
1970103014;8;4.0;12.3;96.0;20;7
1970103021;8;6.0;10.8;92.0;24;6
1970103107;8;6.0;10.0;87.0;24;4
1970103114;7;6.0;11.6;80.0;20;5
1970103121;8;6.0;9.4;95.0;16;2
1970110107;8;6.0;13.1;81.0;20;6
1970110114;6;6.0;11.2;71.0;24;9
1970110121;4;7.0;9.8;81.0;24;6
1970110207;8;6.0;7.8;80.0;28;2
1970110214;6;6.0;7.6;64.0;0;0
1970110221;8;6.0;6.5;90.0;12;2
1970110307;8;4.0;10.8;95.0;20;5
1970110314;3;6.0;10.4;81.0;20;6
1970110321;8;6.0;9.6;81.0;20;6
1970110407;2;6.0;9.0;80.0;24;4
1970110414;4;7.0;9.6;76.0;24;5
1970110421;6;6.0;7.5;91.0;20;3
1970110507;8;6.0;8.5;87.0;20;6
1970110514;5;6.0;9.4;73.0;24;7
1970110521;8;7.0;6.3;92.0;28;2
1970110607;6;5.0;3.8;89.0;28;3
1970110614;8;6.0;4.4;71.0;4;2
1970110621;6;6.0;0.0;91.0;0;0
1970110707;0;6.0;-1.6;73.0;0;0
1970110714;0;6.0;3.0;54.0;0;0
1970110721;0;7.0;-0.6;78.0;20;3
1970110807;8;2.0;-0.9;99.0;20;3
1970110814;8;4.0;1.7;82.0;20;4
1970110821;8;5.0;3.1;94.0;20;5
1970110907;7;6.0;5.4;92.0;20;4
1970110914;6;6.0;7.0;80.0;20;6
1970110921;7;6.0;8.3;86.0;24;7
1970111007;7;6.0;2.6;83.0;24;4
1970111014;3;6.0;5.0;66.0;24;2
1970111021;7;6.0;2.8;80.0;8;2
1970111107;8;5.0;4.7;94.0;12;3
1970111114;8;5.0;9.6;100.0;20;3
1970111121;8;6.0;10.3;95.0;20;5
1970111207;8;5.0;10.7;91.0;20;6
1970111214;8;5.0;11.1;80.0;20;4
1970111221;8;6.0;6.8;95.0;24;3
1970111307;8;5.0;5.7;86.0;20;5
1970111314;7;7.0;4.4;88.0;24;5
1970111321;1;6.0;4.8;85.0;20;3
1970111407;3;4.0;1.9;92.0;12;2
1970111414;5;4.0;6.1;72.0;12;2
1970111421;6;6.0;3.6;88.0;0;0
1970111507;1;4.0;1.2;97.0;16;1
1970111514;7;4.0;4.3;88.0;0;0
1970111521;6;6.0;3.6;94.0;12;2
1970111607;8;4.0;2.2;97.0;0;0
1970111614;8;3.0;3.2;100.0;16;2
1970111621;0;5.0;3.4;94.0;0;0
1970111707;6;5.0;1.8;90.0;12;1
1970111714;8;4.0;3.8;85.0;12;2
1970111721;8;6.0;3.8;91.0;12;3
1970111807;8;3.0;3.6;97.0;12;4
1970111814;5;6.0;9.6;95.0;12;2
1970111821;2;7.0;8.4;85.0;12;3
1970111907;8;5.0;11.0;92.0;12;3
1970111914;6;5.0;12.8;81.0;12;4
1970111921;5;7.0;9.8;75.0;20;4
1970112007;3;6.0;5.9;88.0;20;4
1970112014;0;5.0;8.4;75.0;16;3
1970112021;1;7.0;5.4;86.0;12;2
1970112107;8;5.0;6.2;89.0;12;2
1970112114;3;6.0;8.8;80.0;12;1
1970112121;2;6.0;5.6;94.0;0;0
1970112207;5;1.0;0.6;100.0;0;0
1970112214;8;2.0;5.6;100.0;28;1
1970112221;8;6.0;5.2;97.0;24;2
1970112307;8;5.0;4.8;98.0;20;2
1970112314;8;1.0;3.3;98.0;16;3
1970112321;6;5.0;4.0;92.0;12;2
1970112407;8;6.0;4.4;82.0;20;3
1970112414;2;5.0;6.4;72.0;12;3
1970112421;3;6.0;4.7;81.0;12;3
1970112507;3;5.0;2.8;81.0;12;1
1970112514;6;4.0;7.5;71.0;12;2
1970112521;0;6.0;3.9;86.0;0;0
1970112607;8;1.0;5.0;97.0;20;3
1970112614;8;1.0;8.0;100.0;20;4
1970112621;8;1.0;6.4;99.0;24;2
1970112707;8;6.0;6.9;84.0;28;2
1970112714;7;6.0;7.1;80.0;24;3
1970112721;7;7.0;5.7;83.0;20;3
1970112807;8;4.0;3.7;95.0;16;2
1970112814;8;2.0;4.4;100.0;16;2
1970112821;8;7.0;4.5;98.0;16;1
1970112907;8;4.0;7.0;95.0;20;2
1970112914;8;2.0;6.8;97.0;16;2
1970112921;8;6.0;6.2;97.0;12;4
1970113007;8;5.0;8.2;95.0;12;2
1970113014;7;6.0;9.0;84.0;16;3
1970113021;7;6.0;8.4;87.0;12;1
1970120107;8;5.0;7.0;95.0;16;1
1970120114;8;4.0;7.2;96.0;20;3
1970120121;8;6.0;7.0;95.0;20;3
1970120207;7;6.0;6.4;94.0;24;3
1970120214;8;5.0;7.0;89.0;20;6
1970120221;8;5.0;7.2;91.0;20;6
1970120307;8;6.0;7.4;96.0;20;3
1970120314;6;6.0;5.3;84.0;28;5
1970120321;0;5.0;2.0;84.0;24;2
1970120407;4;5.0;1.8;98.0;16;1
1970120414;5;5.0;3.7;89.0;12;2
1970120421;8;6.0;4.4;91.0;16;3
