MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2007102306;7.0;7.0;6.3;83.0;4.0;1.0
2007102312;8.0;7.0;8.4;75.0;4.0;2.0
2007102318;8.0;7.0;9.6;75.0;4.0;6.0
2007102406;8.0;7.0;9.4;78.0;4.0;6.0
2007102412;7.0;7.0;10.3;76.0;4.0;6.0
2007102418;8.0;7.0;9.6;79.0;4.0;6.0
2007102506;8.0;7.0;9.5;80.0;4.0;5.0
2007102512;8.0;7.0;9.2;79.0;4.0;4.0
2007102518;8.0;7.0;9.2;77.0;4.0;4.0
2007102606;8.0;6.0;8.4;86.0;8.0;3.0
2007102612;7.0;6.0;9.8;79.0;8.0;4.0
2007102618;7.0;6.0;9.9;80.0;8.0;3.0
2007102706;8.0;6.0;7.5;96.0;0.0;0.0
2007102712;8.0;6.0;8.9;91.0;0.0;0.0
2007102718;8.0;6.0;8.5;93.0;0.0;0.0
2007102806;8.0;6.0;8.0;95.0;0.0;0.0
2007102812;3.0;6.0;10.5;73.0;20.0;3.0
2007102818;1.0;6.0;6.5;89.0;12.0;5.0
2007102906;3.0;6.0;4.7;91.0;12.0;4.0
2007102912;4.0;6.0;9.0;77.0;12.0;4.0
2007102918;8.0;6.0;7.8;86.0;12.0;1.0
2007103006;8.0;6.0;7.6;100.0;20.0;1.0
2007103012;8.0;6.0;8.9;90.0;28.0;1.0
2007103018;0.0;6.0;6.5;95.0;28.0;1.0
2007103106;3.0;7.0;5.1;96.0;20.0;1.0
2007103112;4.0;7.0;11.5;76.0;24.0;3.0
2007103118;6.0;6.0;9.5;84.0;20.0;3.0
2007110106;7.0;6.0;9.9;89.0;24.0;3.0
2007110112;8.0;7.0;12.2;80.0;20.0;3.0
2007110118;8.0;7.0;11.9;86.0;20.0;3.0
2007110206;7.0;7.0;8.8;92.0;20.0;1.0
2007110212;5.0;7.0;10.5;73.0;28.0;2.0
2007110218;3.0;5.0;2.4;95.0;8.0;1.0
2007110306;8.0;6.0;8.6;100.0;20.0;3.0
2007110312;4.0;7.0;11.5;76.0;24.0;5.0
2007110318;3.0;7.0;9.4;78.0;24.0;4.0
2007110406;7.0;7.0;8.6;86.0;24.0;2.0
2007110412;3.0;7.0;9.8;72.0;28.0;3.0
2007110418;4.0;7.0;7.2;75.0;28.0;1.0
2007110506;3.0;6.0;3.1;95.0;20.0;1.0
2007110512;5.0;7.0;7.9;74.0;24.0;3.0
2007110518;6.0;7.0;4.3;88.0;20.0;4.0
2007110606;7.0;7.0;7.5;91.0;24.0;5.0
2007110612;3.0;7.0;6.8;83.0;24.0;4.0
2007110618;8.0;7.0;6.3;72.0;24.0;5.0
2007110706;8.0;7.0;5.3;93.0;20.0;5.0
2007110712;6.0;7.0;9.7;78.0;24.0;7.0
2007110718;7.0;7.0;8.3;72.0;24.0;7.0
2007110806;6.0;7.0;6.3;82.0;24.0;4.0
2007110812;3.0;7.0;10.2;75.0;24.0;4.0
2007110818;7.0;7.0;9.2;84.0;24.0;4.0
2007110906;2.0;7.0;4.7;86.0;28.0;6.0
2007110912;8.0;7.0;4.3;87.0;24.0;6.0
2007110918;8.0;7.0;6.5;62.0;28.0;6.0
2007111006;3.0;7.0;3.8;64.0;28.0;3.0
2007111012;3.0;7.0;5.2;59.0;28.0;6.0
2007111018;4.0;7.0;4.0;68.0;28.0;3.0
2007111106;4.0;7.0;0.8;93.0;20.0;1.0
2007111112;2.0;7.0;4.9;78.0;24.0;3.0
2007111118;3.0;7.0;0.7;88.0;28.0;1.0
2007111206;5.0;7.0;0.0;94.0;20.0;1.0
2007111212;3.0;7.0;5.6;76.0;32.0;3.0
2007111218;5.0;7.0;3.9;79.0;28.0;3.0
2007111306;8.0;7.0;3.0;87.0;24.0;5.0
2007111312;7.0;7.0;2.6;92.0;28.0;5.0
2007111318;8.0;7.0;0.9;92.0;28.0;5.0
2007111406;6.0;7.0;3.9;71.0;4.0;5.0
2007111412;7.0;7.0;3.4;84.0;4.0;6.0
2007111418;8.0;7.0;2.0;92.0;4.0;5.0
2007111506;7.0;7.0;4.0;74.0;4.0;3.0
2007111512;3.0;7.0;2.7;84.0;32.0;1.0
2007111518;1.0;7.0;-2.5;90.0;32.0;1.0
2007111606;6.0;7.0;0.5;87.0;24.0;3.0
2007111612;7.0;7.0;2.3;89.0;20.0;2.0
2007111618;8.0;7.0;3.4;91.0;20.0;3.0
2007111706;8.0;6.0;6.5;95.0;20.0;1.0
2007111712;8.0;6.0;7.6;93.0;20.0;1.0
2007111718;8.0;6.0;6.1;96.0;20.0;2.0
2007111806;8.0;4.0;5.2;98.0;0.0;0.0
2007111812;6.0;6.0;5.9;100.0;12.0;2.0
2007111818;3.0;6.0;2.7;90.0;12.0;2.0
2007111906;7.0;6.0;0.9;88.0;12.0;3.0
2007111912;8.0;6.0;1.5;90.0;12.0;5.0
2007111918;8.0;6.0;1.9;92.0;12.0;4.0
2007112006;8.0;5.0;1.5;93.0;12.0;2.0
2007112012;8.0;5.0;2.0;92.0;12.0;2.0
2007112018;8.0;5.0;1.4;94.0;12.0;2.0
2007112106;8.0;6.0;1.6;92.0;12.0;2.0
2007112112;8.0;6.0;2.5;87.0;12.0;1.0
2007112118;8.0;6.0;1.3;92.0;12.0;3.0
2007112206;3.0;6.0;1.3;94.0;12.0;1.0
2007112212;4.0;6.0;5.1;86.0;12.0;2.0
2007112218;8.0;6.0;5.0;91.0;12.0;2.0
2007112306;8.0;5.0;1.0;100.0;16.0;2.0
2007112312;8.0;6.0;6.2;96.0;20.0;1.0
2007112318;6.0;6.0;5.2;89.0;20.0;1.0
2007112406;3.0;7.0;3.7;91.0;28.0;1.0
2007112412;5.0;7.0;3.9;85.0;20.0;3.0
2007112418;5.0;6.0;0.6;88.0;20.0;3.0
2007112506;8.0;6.0;2.6;94.0;20.0;5.0
2007112512;3.0;7.0;7.1;84.0;20.0;3.0
2007112518;6.0;7.0;4.6;81.0;20.0;5.0
2007112606;5.0;7.0;2.5;77.0;28.0;6.0
2007112612;2.0;7.0;4.2;66.0;28.0;6.0
2007112618;5.0;7.0;2.6;74.0;28.0;6.0
2007112706;7.0;7.0;2.7;77.0;28.0;4.0
2007112712;2.0;7.0;3.8;66.0;28.0;5.0
2007112718;1.0;7.0;1.9;77.0;28.0;1.0
2007112806;2.0;7.0;-1.8;89.0;0.0;0.0
2007112812;8.0;7.0;2.0;82.0;20.0;1.0
2007112818;8.0;7.0;1.7;93.0;20.0;2.0
2007112906;5.0;7.0;1.8;79.0;20.0;3.0
2007112912;8.0;7.0;3.3;77.0;20.0;2.0
2007112918;8.0;7.0;3.8;86.0;20.0;3.0
2007113006;8.0;7.0;4.8;89.0;20.0;3.0
2007113012;6.0;7.0;7.0;79.0;20.0;3.0
2007113018;8.0;7.0;5.8;93.0;20.0;3.0
2007120106;8.0;6.0;5.7;97.0;20.0;4.0
2007120112;6.0;7.0;7.9;93.0;20.0;3.0
2007120118;4.0;7.0;6.7;70.0;20.0;4.0
2007120206;8.0;7.0;4.9;89.0;24.0;7.0
2007120212;7.0;7.0;6.6;88.0;20.0;6.0
2007120218;8.0;7.0;6.0;88.0;20.0;6.0
2007120306;8.0;7.0;7.1;83.0;16.0;6.0
2007120312;6.0;7.0;6.3;79.0;20.0;5.0
2007120318;5.0;7.0;5.2;90.0;24.0;4.0
2007120406;5.0;7.0;4.9;86.0;24.0;2.0
2007120412;4.0;7.0;5.9;79.0;24.0;3.0
2007120418;1.0;7.0;3.0;91.0;24.0;2.0
2007120506;8.0;7.0;4.9;93.0;20.0;5.0
2007120512;7.0;7.0;7.5;92.0;20.0;3.0
2007120518;8.0;7.0;9.0;84.0;20.0;3.0
2007120606;3.0;7.0;8.2;88.0;20.0;1.0
2007120612;7.0;7.0;9.3;83.0;20.0;4.0
2007120618;6.0;7.0;7.5;85.0;20.0;3.0
2007120706;8.0;6.0;8.2;96.0;16.0;5.0
2007120712;7.0;7.0;10.6;91.0;20.0;6.0
2007120718;7.0;7.0;7.1;84.0;24.0;6.0
2007120806;8.0;7.0;6.4;83.0;24.0;7.0
2007120812;5.0;7.0;7.4;81.0;24.0;6.0
2007120818;5.0;7.0;5.5;82.0;16.0;4.0
2007120906;8.0;7.0;3.1;85.0;24.0;6.0
2007120912;8.0;7.0;4.2;92.0;20.0;5.0
2007120918;6.0;6.0;5.6;95.0;20.0;3.0
2007121006;8.0;4.0;2.8;100.0;12.0;1.0
2007121012;8.0;1.0;3.1;99.0;12.0;1.0
2007121018;8.0;6.0;4.2;100.0;12.0;1.0
2007121106;6.0;6.0;6.1;95.0;4.0;2.0
2007121112;8.0;7.0;6.4;85.0;4.0;1.0
2007121118;8.0;7.0;5.5;86.0;4.0;1.0
2007121206;8.0;7.0;5.1;92.0;4.0;4.0
2007121212;8.0;7.0;5.9;89.0;4.0;4.0
2007121218;8.0;7.0;5.0;89.0;4.0;4.0
2007121306;7.0;7.0;4.5;64.0;32.0;1.0
2007121312;7.0;8.0;4.2;65.0;28.0;1.0
2007121318;8.0;8.0;2.6;70.0;28.0;1.0
2007121406;8.0;7.0;2.4;78.0;28.0;1.0
2007121412;8.0;7.0;3.6;86.0;28.0;1.0
2007121418;8.0;7.0;4.3;90.0;28.0;1.0
2007121506;7.0;7.0;0.4;85.0;12.0;1.0
2007121512;7.0;7.0;1.2;69.0;12.0;1.0
2007121518;6.0;7.0;0.0;84.0;12.0;1.0
2007121606;5.0;7.0;-0.4;82.0;28.0;1.0
2007121612;7.0;7.0;1.1;77.0;28.0;1.0
2007121618;8.0;7.0;3.2;79.0;28.0;2.0
2007121706;8.0;7.0;2.7;81.0;24.0;1.0
2007121712;8.0;7.0;4.3;70.0;24.0;1.0
2007121718;8.0;7.0;3.3;76.0;32.0;1.0
2007121806;8.0;7.0;2.3;89.0;0.0;0.0
2007121812;8.0;7.0;3.3;79.0;28.0;1.0
2007121818;8.0;7.0;2.7;80.0;28.0;1.0
2007121906;8.0;7.0;1.4;82.0;28.0;1.0
2007121912;8.0;7.0;0.7;85.0;24.0;3.0
2007121918;8.0;6.0;0.6;91.0;24.0;2.0
2007122006;8.0;6.0;0.0;95.0;24.0;2.0
2007122012;8.0;6.0;1.7;94.0;24.0;2.0
2007122018;8.0;6.0;1.8;91.0;24.0;2.0
2007122106;8.0;6.0;-1.6;100.0;24.0;1.0
2007122112;8.0;4.0;-2.5;100.0;20.0;2.0
2007122118;8.0;5.0;-3.6;97.0;20.0;1.0
2007122206;5.0;6.0;-5.5;96.0;20.0;3.0
2007122212;7.0;5.0;-4.3;96.0;20.0;2.0
2007122218;8.0;5.0;-5.2;96.0;20.0;1.0
2007122306;7.0;5.0;-5.7;95.0;20.0;3.0
2007122312;4.0;6.0;-2.9;96.0;20.0;2.0
2007122318;8.0;4.0;-0.7;100.0;20.0;1.0
2007122406;8.0;4.0;0.5;100.0;20.0;2.0
2007122412;8.0;5.0;1.1;99.0;20.0;1.0
2007122418;7.0;6.0;1.0;96.0;20.0;3.0
2007122506;8.0;6.0;-0.2;96.0;20.0;5.0
2007122512;8.0;6.0;0.0;95.0;12.0;4.0
2007122518;1.0;6.0;-0.6;91.0;12.0;5.0
2007122606;6.0;6.0;-2.5;87.0;12.0;3.0
2007122612;6.0;6.0;0.8;78.0;20.0;1.0
2007122618;8.0;6.0;0.6;90.0;20.0;2.0
2007122706;7.0;6.0;1.0;100.0;20.0;3.0
2007122712;8.0;6.0;2.2;87.0;20.0;5.0
2007122718;8.0;6.0;1.1;90.0;20.0;5.0
2007122806;7.0;6.0;4.2;87.0;20.0;4.0
2007122812;7.0;7.0;5.3;86.0;20.0;3.0
2007122818;4.0;7.0;2.8;89.0;20.0;5.0
2007122906;3.0;7.0;1.5;86.0;20.0;4.0
2007122912;7.0;7.0;3.6;65.0;24.0;6.0
2007122918;3.0;7.0;3.6;82.0;24.0;4.0
2007123006;3.0;7.0;1.3;92.0;24.0;3.0
2007123012;6.0;7.0;4.7;80.0;24.0;3.0
2007123018;8.0;7.0;3.5;94.0;20.0;3.0
2007123106;8.0;6.0;2.2;93.0;24.0;1.0
2007123112;2.0;7.0;3.7;90.0;24.0;3.0
2007123118;7.0;7.0;3.1;89.0;28.0;3.0
2008010106;7.0;7.0;2.6;94.0;28.0;2.0
2008010112;7.0;7.0;2.9;85.0;32.0;3.0
2008010118;7.0;7.0;1.0;85.0;8.0;3.0
2008010206;7.0;7.0;1.3;86.0;8.0;2.0
2008010212;8.0;6.0;0.5;87.0;8.0;2.0
2008010218;0.0;7.0;-1.5;64.0;4.0;6.0
2008010306;8.0;6.0;-5.7;76.0;8.0;4.0
2008010312;8.0;6.0;-5.8;71.0;12.0;5.0
2008010318;3.0;6.0;-4.6;80.0;12.0;6.0
2008010406;2.0;7.0;-6.7;73.0;12.0;4.0
2008010412;3.0;7.0;-4.7;65.0;12.0;3.0
2008010418;7.0;7.0;-4.9;66.0;12.0;6.0
2008010506;6.0;7.0;-3.2;73.0;12.0;5.0
2008010512;6.0;7.0;-2.3;80.0;12.0;4.0
2008010518;8.0;6.0;-1.1;81.0;12.0;4.0
2008010606;7.0;6.0;-1.5;89.0;12.0;3.0
2008010612;8.0;6.0;-0.1;96.0;0.0;0.0
2008010618;8.0;6.0;0.7;100.0;0.0;0.0
2008010706;8.0;6.0;1.0;100.0;12.0;1.0
2008010712;6.0;6.0;1.1;94.0;12.0;3.0
2008010718;7.0;6.0;2.1;96.0;16.0;2.0
2008010806;6.0;7.0;3.8;85.0;20.0;5.0
2008010812;3.0;7.0;6.0;77.0;20.0;3.0
2008010818;7.0;7.0;4.1;84.0;20.0;3.0
2008010906;3.0;7.0;0.0;94.0;12.0;1.0
2008010912;5.0;7.0;2.7;83.0;20.0;3.0
2008010918;8.0;7.0;2.3;93.0;16.0;3.0
2008011006;6.0;7.0;2.3;92.0;20.0;3.0
2008011012;4.0;7.0;5.5;76.0;20.0;5.0
2008011018;3.0;7.0;3.7;79.0;20.0;5.0
2008011106;5.0;7.0;6.1;82.0;20.0;2.0
2008011112;7.0;7.0;8.2;75.0;20.0;3.0
2008011118;3.0;7.0;3.7;89.0;16.0;3.0
2008011206;6.0;7.0;2.6;78.0;16.0;4.0
2008011212;3.0;7.0;5.5;72.0;16.0;3.0
2008011218;5.0;7.0;5.6;77.0;16.0;3.0
2008011306;0.0;7.0;2.3;85.0;16.0;2.0
2008011312;2.0;7.0;4.8;75.0;16.0;1.0
2008011318;3.0;7.0;0.8;88.0;12.0;2.0
2008011406;2.0;7.0;-0.3;94.0;12.0;4.0
2008011412;0.0;7.0;3.8;83.0;12.0;3.0
2008011418;8.0;7.0;2.6;83.0;12.0;3.0
2008011506;7.0;7.0;3.2;86.0;12.0;2.0
2008011512;4.0;7.0;6.6;77.0;16.0;3.0
2008011518;8.0;7.0;5.4;79.0;16.0;4.0
2008011606;6.0;7.0;5.1;73.0;16.0;4.0
2008011612;5.0;7.0;6.2;82.0;16.0;4.0
2008011618;6.0;7.0;5.9;85.0;16.0;3.0
2008011706;3.0;6.0;0.0;96.0;16.0;1.0
2008011712;5.0;7.0;3.9;91.0;16.0;2.0
2008011718;8.0;6.0;1.3;96.0;16.0;1.0
2008011806;7.0;7.0;4.0;94.0;20.0;3.0
2008011812;7.0;7.0;7.1;87.0;20.0;3.0
2008011818;8.0;7.0;7.0;81.0;20.0;4.0
2008011906;8.0;7.0;10.7;92.0;20.0;5.0
2008011912;8.0;7.0;10.2;74.0;20.0;4.0
2008011918;3.0;7.0;5.9;80.0;20.0;4.0
2008012006;8.0;7.0;3.3;94.0;20.0;1.0
2008012012;8.0;7.0;5.7;83.0;20.0;1.0
2008012018;8.0;6.0;4.3;98.0;16.0;1.0
2008012106;8.0;7.0;5.8;94.0;20.0;3.0
2008012112;7.0;7.0;6.2;86.0;20.0;3.0
2008012118;8.0;6.0;4.1;91.0;20.0;3.0
2008012206;7.0;7.0;2.8;94.0;28.0;3.0
2008012212;8.0;7.0;1.7;74.0;28.0;5.0
2008012218;5.0;7.0;2.1;74.0;28.0;3.0
2008012306;3.0;7.0;0.8;96.0;24.0;2.0
2008012312;6.0;7.0;3.1;85.0;20.0;1.0
2008012318;8.0;7.0;2.9;92.0;12.0;1.0
2008012406;8.0;7.0;6.9;93.0;20.0;4.0
2008012412;8.0;6.0;7.8;93.0;20.0;5.0
2008012418;8.0;6.0;8.2;94.0;20.0;3.0
2008012506;6.0;7.0;3.1;82.0;20.0;5.0
2008012512;6.0;7.0;6.4;68.0;20.0;6.0
2008012518;8.0;7.0;6.8;80.0;24.0;6.0
2008012606;8.0;7.0;7.2;91.0;20.0;4.0
2008012612;8.0;7.0;8.3;77.0;24.0;6.0
2008012618;8.0;6.0;6.2;74.0;24.0;7.0
2008012706;7.0;6.0;3.9;81.0;24.0;5.0
2008012712;7.0;7.0;6.4;86.0;28.0;3.0
2008012718;2.0;7.0;3.6;72.0;28.0;3.0
2008012806;1.0;7.0;-3.0;96.0;0.0;0.0
2008012812;8.0;6.0;3.8;97.0;20.0;1.0
2008012818;8.0;6.0;6.0;100.0;20.0;1.0
2008012906;8.0;6.0;5.9;94.0;20.0;1.0
2008012912;3.0;6.0;8.1;80.0;20.0;3.0
2008012918;6.0;6.0;6.1;72.0;20.0;3.0
2008013006;8.0;7.0;4.6;77.0;20.0;3.0
2008013012;8.0;6.0;4.4;87.0;20.0;3.0
2008013018;8.0;6.0;4.8;94.0;20.0;3.0
2008013106;0.0;7.0;0.8;94.0;20.0;3.0
2008013112;6.0;7.0;3.3;79.0;20.0;5.0
2008013118;8.0;7.0;3.0;70.0;20.0;6.0
2008020106;7.0;7.0;4.1;82.0;20.0;6.0
2008020112;7.0;8.0;5.9;70.0;20.0;6.0
2008020118;3.0;7.0;5.6;64.0;24.0;6.0
2008020206;5.0;7.0;3.8;74.0;24.0;6.0
2008020212;3.0;7.0;4.5;53.0;24.0;5.0
2008020218;2.0;7.0;1.1;82.0;24.0;5.0
2008020306;4.0;7.0;0.5;80.0;24.0;5.0
2008020312;1.0;7.0;4.5;62.0;16.0;4.0
2008020318;2.0;7.0;0.6;75.0;16.0;3.0
2008020406;4.0;7.0;-0.3;84.0;16.0;3.0
2008020412;1.0;7.0;5.3;67.0;16.0;3.0
2008020418;2.0;7.0;0.6;92.0;16.0;2.0
2008020506;4.0;6.0;0.9;92.0;16.0;1.0
2008020512;2.0;7.0;6.8;76.0;16.0;2.0
2008020518;8.0;7.0;5.9;72.0;16.0;3.0
2008020606;8.0;7.0;6.5;92.0;16.0;3.0
2008020612;6.0;7.0;9.3;83.0;20.0;2.0
2008020618;5.0;7.0;6.1;82.0;24.0;3.0
2008020706;7.0;7.0;4.7;77.0;24.0;6.0
2008020712;4.0;7.0;6.2;74.0;24.0;6.0
2008020718;0.0;7.0;4.0;85.0;24.0;1.0
2008020806;8.0;7.0;4.3;84.0;20.0;1.0
2008020812;8.0;7.0;7.4;84.0;20.0;2.0
2008020818;8.0;7.0;6.2;93.0;0.0;0.0
2008020906;4.0;4.0;0.4;100.0;0.0;0.0
2008020912;1.0;7.0;11.5;57.0;16.0;2.0
2008020918;0.0;7.0;2.8;94.0;16.0;1.0
2008021006;2.0;7.0;2.6;93.0;0.0;0.0
2008021012;4.0;7.0;9.0;67.0;20.0;2.0
2008021018;0.0;7.0;3.0;82.0;20.0;1.0
2008021106;8.0;1.0;2.3;95.0;28.0;1.0
2008021112;8.0;5.0;3.7;100.0;28.0;2.0
2008021118;8.0;7.0;3.6;96.0;4.0;1.0
2008021206;7.0;7.0;2.4;81.0;4.0;2.0
2008021212;5.0;9.0;5.3;62.0;4.0;2.0
2008021218;7.0;7.0;3.6;69.0;4.0;1.0
2008021306;8.0;7.0;0.9;88.0;20.0;1.0
2008021312;8.0;6.0;2.0;87.0;20.0;1.0
2008021318;8.0;6.0;2.5;91.0;24.0;2.0
2008021406;8.0;6.0;3.1;87.0;0.0;0.0
2008021412;4.0;7.0;3.2;68.0;28.0;2.0
2008021418;0.0;8.0;-0.5;75.0;28.0;1.0
2008021506;3.0;7.0;0.9;53.0;32.0;4.0
2008021512;2.0;8.0;0.3;52.0;32.0;4.0
2008021518;0.0;8.0;-1.8;51.0;32.0;1.0
2008021606;1.0;8.0;-0.3;59.0;32.0;1.0
2008021612;3.0;7.0;2.1;46.0;32.0;1.0
2008021618;5.0;7.0;-2.7;80.0;28.0;1.0
2008021706;7.0;7.0;-2.8;71.0;20.0;3.0
2008021712;7.0;7.0;1.7;74.0;20.0;3.0
2008021718;8.0;7.0;3.1;76.0;24.0;6.0
2008021806;8.0;6.0;4.8;94.0;24.0;5.0
2008021812;7.0;6.0;6.8;89.0;24.0;3.0
2008021818;6.0;7.0;6.4;87.0;24.0;3.0
2008021906;8.0;6.0;4.6;91.0;24.0;3.0
2008021912;8.0;6.0;6.5;88.0;24.0;1.0
2008021918;8.0;7.0;5.8;92.0;20.0;1.0
2008022006;8.0;5.0;5.0;95.0;20.0;1.0
2008022012;8.0;7.0;6.6;84.0;20.0;1.0
2008022018;3.0;5.0;1.3;94.0;20.0;1.0
2008022106;8.0;6.0;1.3;96.0;20.0;3.0
2008022112;8.0;6.0;4.0;81.0;20.0;3.0
2008022118;8.0;6.0;6.8;74.0;20.0;6.0
2008022206;8.0;6.0;8.8;88.0;24.0;6.0
2008022212;8.0;6.0;9.6;86.0;20.0;4.0
2008022218;8.0;6.0;10.0;83.0;20.0;8.0
2008022306;2.0;7.0;5.6;70.0;24.0;6.0
2008022312;4.0;7.0;7.4;68.0;24.0;6.0
2008022318;8.0;7.0;7.4;68.0;24.0;5.0
2008022406;8.0;6.0;9.0;81.0;24.0;3.0
2008022412;8.0;7.0;9.2;68.0;24.0;3.0
2008022418;8.0;7.0;8.8;72.0;20.0;3.0
2008022506;8.0;5.0;6.4;93.0;20.0;3.0
2008022512;3.0;7.0;7.4;74.0;20.0;3.0
2008022518;4.0;8.0;5.1;76.0;20.0;3.0
2008022606;3.0;7.0;3.6;82.0;20.0;3.0
2008022612;8.0;7.0;10.3;76.0;16.0;4.0
2008022618;8.0;6.0;10.1;91.0;20.0;4.0
2008022706;8.0;7.0;6.5;77.0;20.0;6.0
2008022712;6.0;7.0;8.3;75.0;24.0;6.0
2008022718;3.0;8.0;6.6;70.0;24.0;6.0
2008022806;4.0;7.0;4.9;79.0;24.0;5.0
2008022812;6.0;7.0;8.4;64.0;20.0;1.0
2008022818;0.0;7.0;4.5;80.0;20.0;1.0
2008022906;0.0;6.0;1.5;91.0;20.0;2.0
2008022912;3.0;7.0;8.9;61.0;20.0;3.0
2008022918;8.0;7.0;6.3;74.0;20.0;1.0
2008030106;8.0;7.0;6.5;83.0;20.0;5.0
2008030112;7.0;7.0;7.7;80.0;24.0;6.0
2008030118;8.0;6.0;6.0;68.0;24.0;7.0
2008030206;8.0;7.0;3.4;92.0;24.0;5.0
2008030212;5.0;7.0;6.9;69.0;24.0;6.0
2008030218;3.0;7.0;6.2;68.0;24.0;6.0
2008030306;6.0;7.0;3.9;84.0;24.0;4.0
2008030312;6.0;7.0;7.7;70.0;20.0;4.0
2008030318;3.0;8.0;4.5;71.0;24.0;3.0
2008030406;4.0;7.0;1.6;85.0;28.0;2.0
2008030412;3.0;7.0;5.0;65.0;28.0;3.0
2008030418;6.0;7.0;0.7;90.0;28.0;1.0
2008030506;6.0;8.0;1.0;77.0;28.0;4.0
2008030512;3.0;7.0;3.2;57.0;28.0;4.0
2008030518;2.0;8.0;1.9;69.0;24.0;4.0
2008030606;8.0;6.0;3.4;72.0;20.0;4.0
2008030612;8.0;6.0;5.7;86.0;20.0;5.0
2008030618;8.0;6.0;7.1;90.0;20.0;3.0
2008030706;7.0;6.0;6.4;93.0;20.0;2.0
2008030712;6.0;7.0;9.6;84.0;20.0;1.0
2008030718;8.0;7.0;8.2;85.0;20.0;1.0
2008030806;8.0;6.0;5.8;93.0;20.0;1.0
2008030812;6.0;6.0;8.3;77.0;16.0;2.0
2008030818;7.0;6.0;2.1;91.0;12.0;1.0
2008030906;7.0;6.0;2.4;94.0;12.0;2.0
2008030912;1.0;7.0;9.9;62.0;16.0;5.0
2008030918;7.0;7.0;7.6;76.0;16.0;1.0
2008031006;7.0;7.0;5.1;79.0;20.0;1.0
2008031012;4.0;7.0;11.6;62.0;12.0;2.0
2008031018;0.0;7.0;8.3;71.0;12.0;1.0
2008031106;4.0;7.0;6.3;78.0;12.0;4.0
2008031112;5.0;7.0;12.2;54.0;16.0;4.0
2008031118;3.0;7.0;8.4;69.0;20.0;4.0
2008031206;3.0;7.0;6.6;90.0;20.0;2.0
2008031212;4.0;7.0;5.9;78.0;20.0;5.0
2008031218;8.0;7.0;5.1;89.0;20.0;5.0
2008031306;8.0;7.0;5.1;81.0;20.0;6.0
2008031312;8.0;7.0;7.4;66.0;24.0;7.0
2008031318;7.0;7.0;6.0;75.0;24.0;6.0
2008031406;5.0;7.0;4.5;83.0;20.0;3.0
2008031412;8.0;6.0;5.2;87.0;20.0;1.0
2008031418;8.0;6.0;4.8;89.0;20.0;4.0
2008031506;7.0;7.0;4.3;86.0;20.0;2.0
2008031512;3.0;7.0;7.2;69.0;20.0;2.0
2008031518;6.0;7.0;4.6;80.0;12.0;2.0
2008031606;5.0;7.0;4.3;89.0;4.0;3.0
2008031612;5.0;7.0;5.9;78.0;4.0;3.0
2008031618;5.0;7.0;4.7;84.0;4.0;3.0
2008031706;8.0;6.0;2.2;97.0;24.0;4.0
2008031712;3.0;7.0;4.7;60.0;24.0;6.0
2008031718;5.0;7.0;3.5;53.0;28.0;7.0
2008031806;7.0;7.0;2.5;60.0;28.0;6.0
2008031812;5.0;8.0;3.8;64.0;28.0;6.0
2008031818;7.0;8.0;2.4;65.0;28.0;4.0
2008031906;3.0;7.0;-0.8;86.0;24.0;1.0
2008031912;4.0;8.0;2.6;69.0;28.0;3.0
2008031918;5.0;7.0;1.8;69.0;28.0;1.0
2008032006;3.0;7.0;-3.8;91.0;20.0;2.0
2008032012;3.0;8.0;4.6;48.0;24.0;3.0
2008032018;8.0;7.0;1.9;87.0;16.0;2.0
2008032106;8.0;6.0;1.5;95.0;20.0;3.0
2008032112;3.0;7.0;6.7;81.0;20.0;3.0
2008032118;8.0;7.0;2.1;95.0;4.0;3.0
2008032206;8.0;7.0;2.6;92.0;4.0;4.0
2008032212;8.0;6.0;2.2;88.0;4.0;7.0
2008032218;8.0;6.0;0.1;90.0;32.0;6.0
2008032306;2.0;7.0;-1.9;50.0;32.0;1.0
2008032312;3.0;7.0;-0.3;37.0;28.0;2.0
2008032318;1.0;7.0;-2.4;61.0;12.0;1.0
2008032406;2.0;7.0;-3.0;83.0;12.0;3.0
2008032412;3.0;7.0;3.8;47.0;16.0;5.0
2008032418;6.0;7.0;3.0;56.0;20.0;3.0
2008032506;7.0;7.0;-0.8;88.0;20.0;1.0
2008032512;3.0;7.0;2.7;66.0;20.0;2.0
2008032518;3.0;7.0;0.2;78.0;28.0;2.0
2008032606;7.0;7.0;-0.1;94.0;20.0;1.0
2008032612;7.0;7.0;1.0;94.0;20.0;5.0
2008032618;3.0;7.0;1.0;69.0;28.0;1.0
2008032706;1.0;6.0;-3.7;98.0;12.0;1.0
2008032712;3.0;7.0;5.2;49.0;12.0;2.0
2008032718;1.0;7.0;2.5;73.0;12.0;2.0
2008032806;2.0;7.0;0.0;81.0;12.0;1.0
2008032812;2.0;7.0;10.5;48.0;12.0;3.0
2008032818;1.0;7.0;8.7;65.0;16.0;1.0
2008032906;8.0;7.0;6.8;77.0;16.0;2.0
2008032912;7.0;7.0;8.1;82.0;20.0;3.0
2008032918;4.0;7.0;6.1;85.0;20.0;4.0
2008033006;6.0;7.0;3.6;87.0;12.0;3.0
2008033012;6.0;8.0;12.3;47.0;12.0;5.0
