STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
       3955;1955102521;    5;   2;eor
       3955;1955102607;    5;   6;eor
       3955;1955102614;    5;   7;eor
       3955;1955102621;    5;   3;eor
       3955;1955102707;    5;   6;eor
       3955;1955102714;    5;   6;eor
       3955;1955102721;    5;   2;eor
       3955;1955102807;    5;   6;eor
       3955;1955102814;    5;   7;eor
       3955;1955102821;    5;   3;eor
       3955;1955102907;    5;   7;eor
       3955;1955102914;    5;   7;eor
       3955;1955102921;    5;   3;eor
       3955;1955103007;    5;   7;eor
       3955;1955103014;    5;   7;eor
       3955;1955103021;    5;   4;eor
       3955;1955103107;    5;   7;eor
       3955;1955103114;    5;   7;eor
       3955;1955103121;    5;   4;eor
       3955;1955110107;    5;   6;eor
       3955;1955110114;    5;   6;eor
       3955;1955110121;    5;   4;eor
       3955;1955110207;    5;   5;eor
       3955;1955110214;    5;   6;eor
       3955;1955110221;    5;   3;eor
       3955;1955110307;    5;   4;eor
       3955;1955110314;    5;   4;eor
       3955;1955110321;    5;   1;eor
       3955;1955110407;    5;   1;eor
       3955;1955110414;    5;   4;eor
       3955;1955110421;    5;   1;eor
       3955;1955110507;    5;   4;eor
       3955;1955110514;    5;   4;eor
       3955;1955110521;    5;   0;eor
       3955;1955110607;    5;   1;eor
       3955;1955110614;    5;   6;eor
       3955;1955110621;    5;   1;eor
       3955;1955110707;    5;   4;eor
       3955;1955110714;    5;   3;eor
       3955;1955110721;    5;   1;eor
       3955;1955110807;    5;   1;eor
       3955;1955110814;    5;   2;eor
       3955;1955110821;    5;   1;eor
       3955;1955110907;    5;   4;eor
       3955;1955110914;    5;   5;eor
       3955;1955110921;    5;   0;eor
       3955;1955111007;    5;   6;eor
       3955;1955111014;    5;   6;eor
       3955;1955111021;    5;   1;eor
       3955;1955111107;    5;   5;eor
       3955;1955111114;    5;   6;eor
       3955;1955111121;    5;   1;eor
       3955;1955111207;    5;   1;eor
       3955;1955111214;    5;   1;eor
       3955;1955111221;    5;   1;eor
       3955;1955111307;    5;   1;eor
       3955;1955111314;    5;   7;eor
       3955;1955111321;    5;   1;eor
       3955;1955111407;    5;   6;eor
       3955;1955111414;    5;   7;eor
       3955;1955111421;    5;   3;eor
       3955;1955111507;    5;   7;eor
       3955;1955111514;    5;   7;eor
       3955;1955111521;    5;   1;eor
       3955;1955111607;    5;   6;eor
       3955;1955111614;    5;   7;eor
       3955;1955111621;    5;   2;eor
       3955;1955111707;    5;   5;eor
       3955;1955111714;    5;   6;eor
       3955;1955111721;    5;   3;eor
       3955;1955111807;    5;   6;eor
       3955;1955111814;    5;   5;eor
       3955;1955111821;    5;   3;eor
       3955;1955111907;    5;   3;eor
       3955;1955111914;    5;   6;eor
       3955;1955111921;    5;   1;eor
       3955;1955112007;    5;   5;eor
       3955;1955112014;    5;   7;eor
       3955;1955112021;    5;   3;eor
       3955;1955112107;    5;   6;eor
       3955;1955112114;    5;   6;eor
       3955;1955112121;    5;   1;eor
       3955;1955112207;    5;   6;eor
       3955;1955112214;    5;   6;eor
       3955;1955112221;    5;   4;eor
       3955;1955112307;    5;   4;eor
       3955;1955112314;    5;   7;eor
       3955;1955112321;    5;   3;eor
       3955;1955112407;    5;   5;eor
       3955;1955112414;    5;   7;eor
       3955;1955112421;    5;   2;eor
       3955;1955112507;    5;   6;eor
       3955;1955112514;    5;   6;eor
       3955;1955112521;    5;   3;eor
       3955;1955112607;    5;   4;eor
       3955;1955112614;    5;   6;eor
       3955;1955112621;    5;   4;eor
       3955;1955112707;    5;   5;eor
       3955;1955112714;    5;   6;eor
       3955;1955112721;    5;   3;eor
       3955;1955112807;    5;   3;eor
       3955;1955112814;    5;   6;eor
       3955;1955112821;    5;   5;eor
       3955;1955112907;    5;   3;eor
       3955;1955112914;    5;   6;eor
       3955;1955112921;    5;   3;eor
       3955;1955113007;    5;   3;eor
       3955;1955113014;    5;   4;eor
       3955;1955113021;    5;   3;eor
       3955;1955120107;    5;   3;eor
       3955;1955120114;    5;   4;eor
       3955;1955120121;    5;   2;eor
       3955;1955120207;    5;   3;eor
       3955;1955120214;    5;   4;eor
       3955;1955120221;    5;   2;eor
       3955;1955120307;    5;   3;eor
       3955;1955120314;    5;   6;eor
       3955;1955120321;    5;   3;eor
       3955;1955120407;    5;   5;eor
       3955;1955120414;    5;   8;eor
       3955;1955120421;    5;   2;eor
       3955;1955120507;    5;   3;eor
       3955;1955120514;    5;   5;eor
       3955;1955120521;    5;   1;eor
       3955;1955120607;    5;   3;eor
       3955;1955120614;    5;   6;eor
       3955;1955120621;    5;   1;eor
       3955;1955120707;    5;   3;eor
       3955;1955120714;    5;   5;eor
       3955;1955120721;    5;   1;eor
       3955;1955120807;    5;   4;eor
       3955;1955120814;    5;   7;eor
       3955;1955120821;    5;   1;eor
       3955;1955120907;    5;   3;eor
       3955;1955120914;    5;   6;eor
       3955;1955120921;    5;   3;eor
       3955;1955121007;    5;   2;eor
       3955;1955121014;    5;   6;eor
       3955;1955121021;    5;   0;eor
       3955;1955121107;    5;   4;eor
       3955;1955121114;    5;   7;eor
       3955;1955121121;    5;   3;eor
       3955;1955121207;    5;   4;eor
       3955;1955121214;    5;   6;eor
       3955;1955121221;    5;   3;eor
       3955;1955121307;    5;   2;eor
       3955;1955121314;    5;   2;eor
       3955;1955121321;    5;   1;eor
       3955;1955121407;    5;   3;eor
       3955;1955121414;    5;   4;eor
       3955;1955121421;    5;   1;eor
       3955;1955121507;    5;   3;eor
       3955;1955121514;    5;   4;eor
       3955;1955121521;    5;   1;eor
       3955;1955121607;    5;   1;eor
       3955;1955121614;    5;   3;eor
       3955;1955121621;    5;   1;eor
       3955;1955121707;    5;   3;eor
       3955;1955121714;    5;   5;eor
       3955;1955121721;    5;   3;eor
       3955;1955121807;    5;   3;eor
       3955;1955121814;    5;   3;eor
       3955;1955121821;    5;   3;eor
       3955;1955121907;    5;   4;eor
       3955;1955121914;    5;   8;eor
       3955;1955121921;    5;   3;eor
       3955;1955122007;    5;   1;eor
       3955;1955122014;    5;   3;eor
       3955;1955122021;    5;   3;eor
       3955;1955122107;    5;   3;eor
       3955;1955122114;    5;   3;eor
       3955;1955122121;    5;   3;eor
       3955;1955122207;    5;   3;eor
       3955;1955122214;    5;   6;eor
       3955;1955122221;    5;   1;eor
       3955;1955122307;    5;   6;eor
       3955;1955122314;    5;   5;eor
       3955;1955122321;    5;   2;eor
       3955;1955122407;    5;   0;eor
       3955;1955122414;    5;   6;eor
       3955;1955122421;    5;   3;eor
       3955;1955122507;    5;   3;eor
       3955;1955122514;    5;   6;eor
       3955;1955122521;    5;   4;eor
       3955;1955122607;    5;   3;eor
       3955;1955122614;    5;   4;eor
       3955;1955122621;    5;   3;eor
       3955;1955122707;    5;   3;eor
       3955;1955122714;    5;   6;eor
       3955;1955122721;    5;   3;eor
       3955;1955122807;    5;   4;eor
       3955;1955122814;    5;   6;eor
       3955;1955122821;    5;   4;eor
       3955;1955122907;    5;   4;eor
       3955;1955122914;    5;   6;eor
       3955;1955122921;    5;   5;eor
       3955;1955123007;    5;   5;eor
       3955;1955123014;    5;   6;eor
       3955;1955123021;    5;   5;eor
       3955;1955123107;    5;   4;eor
       3955;1955123114;    5;   7;eor
       3955;1955123121;    5;   3;eor
       3955;1956010107;    5;   3;eor
       3955;1956010114;    5;   5;eor
       3955;1956010121;    5;   1;eor
       3955;1956010207;    5;   3;eor
       3955;1956010214;    5;   7;eor
       3955;1956010221;    5;   2;eor
       3955;1956010307;    5;   5;eor
       3955;1956010314;    5;   6;eor
       3955;1956010321;    5;   1;eor
       3955;1956010407;    5;   2;eor
       3955;1956010414;    5;   1;eor
       3955;1956010421;    5;   1;eor
       3955;1956010507;    5;   1;eor
       3955;1956010514;    5;   3;eor
       3955;1956010521;    5;   2;eor
       3955;1956010607;    5;   3;eor
       3955;1956010614;    5;   6;eor
       3955;1956010621;    5;   0;eor
       3955;1956010707;    5;   3;eor
       3955;1956010714;    5;   6;eor
       3955;1956010721;    5;   0;eor
       3955;1956010807;    5;   3;eor
       3955;1956010814;    5;   6;eor
       3955;1956010821;    5;   1;eor
       3955;1956010907;    5;   3;eor
       3955;1956010914;    5;   6;eor
       3955;1956010921;    5;   1;eor
       3955;1956011007;    5;   3;eor
       3955;1956011014;    5;   6;eor
       3955;1956011021;    5;   2;eor
       3955;1956011107;    5;   3;eor
       3955;1956011114;    5;   6;eor
       3955;1956011121;    5;   0;eor
       3955;1956011207;    5;   3;eor
       3955;1956011214;    5;   5;eor
       3955;1956011221;    5;   4;eor
       3955;1956011307;    5;   3;eor
       3955;1956011314;    5;   6;eor
       3955;1956011321;    5;   3;eor
       3955;1956011407;    5;   4;eor
       3955;1956011414;    5;   4;eor
       3955;1956011421;    5;   1;eor
       3955;1956011507;    5;   3;eor
       3955;1956011514;    5;   6;eor
       3955;1956011521;    5;   0;eor
       3955;1956011607;    5;   5;eor
       3955;1956011614;    5;   7;eor
       3955;1956011621;    5;   0;eor
       3955;1956011707;    5;   3;eor
       3955;1956011714;    5;   6;eor
       3955;1956011721;    5;   3;eor
       3955;1956011807;    5;   3;eor
       3955;1956011814;    5;   6;eor
       3955;1956011821;    5;   3;eor
       3955;1956011907;    5;   5;eor
       3955;1956011914;    5;   7;eor
       3955;1956011921;    5;   3;eor
       3955;1956012007;    5;   3;eor
       3955;1956012014;    5;   5;eor
       3955;1956012021;    5;   4;eor
       3955;1956012107;    5;   5;eor
       3955;1956012114;    5;   7;eor
       3955;1956012121;    5;   5;eor
       3955;1956012207;    5;   6;eor
       3955;1956012214;    5;   8;eor
       3955;1956012221;    5;   5;eor
       3955;1956012307;    5;   3;eor
       3955;1956012314;    5;   6;eor
       3955;1956012321;    5;   4;eor
       3955;1956012407;    5;   4;eor
       3955;1956012414;    5;   6;eor
       3955;1956012421;    5;   5;eor
       3955;1956012507;    5;   2;eor
       3955;1956012514;    5;   6;eor
       3955;1956012521;    5;   5;eor
       3955;1956012607;    5;   5;eor
       3955;1956012614;    5;   4;eor
       3955;1956012621;    5;   4;eor
       3955;1956012707;    5;   4;eor
       3955;1956012714;    5;   6;eor
       3955;1956012721;    5;   5;eor
       3955;1956012807;    5;   5;eor
       3955;1956012814;    5;   7;eor
       3955;1956012821;    5;   5;eor
       3955;1956012907;    5;   6;eor
       3955;1956012914;    5;   7;eor
       3955;1956012921;    5;   4;eor
       3955;1956013007;    5;   7;eor
       3955;1956013014;    5;   7;eor
       3955;1956013021;    5;   3;eor
       3955;1956013107;    5;   6;eor
       3955;1956013114;    5;   7;eor
       3955;1956013121;    5;   3;eor
       3955;1956020107;    5;   6;eor
       3955;1956020114;    5;   7;eor
       3955;1956020121;    5;   3;eor
       3955;1956020207;    5;   5;eor
       3955;1956020214;    5;   5;eor
       3955;1956020221;    5;   3;eor
       3955;1956020307;    5;   6;eor
       3955;1956020314;    5;   8;eor
       3955;1956020321;    5;   3;eor
       3955;1956020407;    5;   4;eor
       3955;1956020414;    5;   7;eor
       3955;1956020421;    5;   2;eor
       3955;1956020507;    5;   6;eor
       3955;1956020514;    5;   6;eor
       3955;1956020521;    5;   3;eor
       3955;1956020607;    5;   5;eor
       3955;1956020614;    5;   6;eor
       3955;1956020621;    5;   3;eor
       3955;1956020707;    5;   7;eor
       3955;1956020714;    5;   7;eor
       3955;1956020721;    5;   3;eor
       3955;1956020807;    5;   4;eor
       3955;1956020814;    5;   4;eor
       3955;1956020821;    5;   3;eor
       3955;1956020907;    5;   6;eor
       3955;1956020914;    5;   4;eor
       3955;1956020921;    5;   3;eor
       3955;1956021007;    5;   6;eor
       3955;1956021014;    5;   6;eor
       3955;1956021021;    5;   3;eor
       3955;1956021107;    5;   7;eor
       3955;1956021114;    5;   7;eor
       3955;1956021121;    5;   3;eor
       3955;1956021207;    5;   6;eor
       3955;1956021214;    5;   7;eor
       3955;1956021221;    5;   3;eor
       3955;1956021307;    5;   4;eor
       3955;1956021314;    5;   7;eor
       3955;1956021321;    5;   3;eor
       3955;1956021407;    5;   4;eor
       3955;1956021414;    5;   6;eor
       3955;1956021421;    5;   3;eor
       3955;1956021507;    5;   4;eor
       3955;1956021514;    5;   6;eor
       3955;1956021521;    5;   2;eor
       3955;1956021607;    5;   4;eor
       3955;1956021614;    5;   4;eor
       3955;1956021621;    5;   3;eor
       3955;1956021707;    5;   5;eor
       3955;1956021714;    5;   4;eor
       3955;1956021721;    5;   4;eor
       3955;1956021807;    5;   4;eor
       3955;1956021814;    5;   4;eor
       3955;1956021821;    5;   1;eor
       3955;1956021907;    5;   4;eor
       3955;1956021914;    5;   4;eor
       3955;1956021921;    5;   4;eor
       3955;1956022007;    5;   4;eor
       3955;1956022014;    5;   4;eor
       3955;1956022021;    5;   3;eor
       3955;1956022107;    5;   3;eor
       3955;1956022114;    5;   6;eor
       3955;1956022121;    5;   5;eor
       3955;1956022207;    5;   6;eor
       3955;1956022214;    5;   7;eor
       3955;1956022221;    5;   5;eor
       3955;1956022307;    5;   6;eor
       3955;1956022314;    5;   6;eor
       3955;1956022321;    5;   4;eor
       3955;1956022407;    5;   6;eor
       3955;1956022414;    5;   6;eor
       3955;1956022421;    5;   1;eor
       3955;1956022507;    5;   3;eor
       3955;1956022514;    5;   5;eor
       3955;1956022521;    5;   3;eor
       3955;1956022607;    5;   5;eor
       3955;1956022614;    5;   6;eor
       3955;1956022621;    5;   1;eor
       3955;1956022707;    5;   3;eor
       3955;1956022714;    5;   4;eor
       3955;1956022721;    5;   5;eor
       3955;1956022807;    5;   4;eor
       3955;1956022814;    5;   4;eor
       3955;1956022821;    5;   3;eor
       3955;1956022907;    5;   4;eor
       3955;1956022914;    5;   3;eor
       3955;1956022921;    5;   1;eor
       3955;1956030107;    5;   7;eor
       3955;1956030114;    5;   7;eor
       3955;1956030121;    5;   1;eor
       3955;1956030207;    5;   6;eor
       3955;1956030214;    5;   7;eor
       3955;1956030221;    5;   3;eor
       3955;1956030307;    5;   6;eor
       3955;1956030314;    5;   7;eor
       3955;1956030321;    5;   1;eor
       3955;1956030407;    5;   3;eor
       3955;1956030414;    5;   6;eor
       3955;1956030421;    5;   2;eor
       3955;1956030507;    5;   7;eor
       3955;1956030514;    5;   8;eor
       3955;1956030521;    5;   4;eor
       3955;1956030607;    5;   4;eor
       3955;1956030614;    5;   4;eor
       3955;1956030621;    5;   2;eor
       3955;1956030707;    5;   8;eor
       3955;1956030714;    5;   8;eor
       3955;1956030721;    5;   4;eor
       3955;1956030807;    5;   8;eor
       3955;1956030814;    5;   7;eor
       3955;1956030821;    5;   3;eor
       3955;1956030907;    5;   6;eor
       3955;1956030914;    5;   6;eor
       3955;1956030921;    5;   2;eor
       3955;1956031007;    5;   7;eor
       3955;1956031014;    5;   6;eor
       3955;1956031021;    5;   3;eor
       3955;1956031107;    5;   7;eor
       3955;1956031114;    5;   7;eor
       3955;1956031121;    5;   4;eor
       3955;1956031207;    5;   6;eor
       3955;1956031214;    5;   6;eor
       3955;1956031221;    5;   3;eor
       3955;1956031307;    5;   6;eor
       3955;1956031314;    5;   6;eor
       3955;1956031321;    5;   2;eor
       3955;1956031407;    5;   6;eor
       3955;1956031414;    5;   6;eor
       3955;1956031421;    5;   2;eor
       3955;1956031507;    5;   4;eor
       3955;1956031514;    5;   4;eor
       3955;1956031521;    5;   3;eor
       3955;1956031607;    5;   5;eor
       3955;1956031614;    5;   6;eor
       3955;1956031621;    5;   4;eor
       3955;1956031707;    5;   4;eor
       3955;1956031714;    5;   4;eor
       3955;1956031721;    5;   4;eor
       3955;1956031807;    5;   5;eor
       3955;1956031814;    5;   6;eor
       3955;1956031821;    5;   4;eor
       3955;1956031907;    5;   6;eor
       3955;1956031914;    5;   6;eor
       3955;1956031921;    5;   4;eor
       3955;1956032007;    5;   6;eor
       3955;1956032014;    5;   6;eor
       3955;1956032021;    5;   4;eor
       3955;1956032107;    5;   6;eor
       3955;1956032114;    5;   6;eor
       3955;1956032121;    5;   4;eor
       3955;1956032207;    5;   6;eor
       3955;1956032214;    5;   6;eor
       3955;1956032221;    5;   4;eor
       3955;1956032307;    5;   5;eor
       3955;1956032314;    5;   6;eor
       3955;1956032321;    5;   4;eor
       3955;1956032407;    5;   6;eor
       3955;1956032414;    5;   6;eor
       3955;1956032421;    5;   3;eor
       3955;1956032507;    5;   6;eor
       3955;1956032514;    5;   6;eor
       3955;1956032521;    5;   4;eor
       3955;1956032607;    5;   6;eor
       3955;1956032614;    5;   6;eor
       3955;1956032621;    5;   4;eor
       3955;1956032707;    5;   5;eor
       3955;1956032714;    5;   6;eor
       3955;1956032721;    5;   4;eor
       3955;1956032807;    5;   6;eor
       3955;1956032814;    5;   6;eor
       3955;1956032821;    5;   4;eor
       3955;1956032907;    5;   6;eor
       3955;1956032914;    5;   6;eor
       3955;1956032921;    5;   3;eor
       3955;1956033007;    5;   6;eor
       3955;1956033014;    5;   6;eor
       3955;1956033021;    5;   2;eor
       3955;1956033107;    5;   7;eor
       3955;1956033114;    5;   7;eor
       3955;1956033121;    5;   3;eor
       3955;1956040107;    5;   7;eor
       3955;1956040114;    5;   8;eor
       3955;1956040121;    5;   3;eor
       3955;1956040207;    5;   6;eor
       3955;1956040214;    5;   7;eor
       3955;1956040221;    5;   3;eor
       3955;1956040307;    5;   5;eor
       3955;1956040314;    5;   5;eor
       3955;1956040321;    5;   4;eor
       3955;1956040407;    5;   8;eor
       3955;1956040414;    5;   8;eor
       3955;1956040421;    5;   5;eor
       3955;1956040507;    5;   6;eor
       3955;1956040514;    5;   7;eor
       3955;1956040521;    5;   3;eor
       3955;1956040607;    5;   8;eor
       3955;1956040614;    5;   7;eor
       3955;1956040621;    5;   3;eor
       3955;1956040707;    5;   8;eor
       3955;1956040714;    5;   8;eor
       3955;1956040721;    5;   4;eor
       3955;1956040807;    5;   7;eor
       3955;1956040814;    5;   5;eor
       3955;1956040821;    5;   2;eor
       3955;1956040907;    5;   4;eor
       3955;1956040914;    5;   6;eor
       3955;1956040921;    5;   3;eor
       3955;1956041007;    5;   6;eor
       3955;1956041014;    5;   6;eor
       3955;1956041021;    5;   0;eor
       3955;1956041107;    5;   8;eor
       3955;1956041114;    5;   8;eor
       3955;1956041121;    5;   1;eor
       3955;1956041207;    5;   7;eor
       3955;1956041214;    5;   8;eor
       3955;1956041221;    5;   1;eor
       3955;1956041307;    5;   5;eor
       3955;1956041314;    5;   7;eor
       3955;1956041321;    5;   2;eor
       3955;1956041407;    5;   7;eor
       3955;1956041414;    5;   7;eor
       3955;1956041421;    5;   3;eor
       3955;1956041507;    5;   7;eor
       3955;1956041514;    5;   7;eor
       3955;1956041521;    5;   3;eor
       3955;1956041607;    5;   6;eor
       3955;1956041614;    5;   7;eor
       3955;1956041621;    5;   2;eor
       3955;1956041707;    5;   6;eor
       3955;1956041714;    5;   7;eor
       3955;1956041721;    5;   3;eor
       3955;1956041807;    5;   6;eor
       3955;1956041814;    5;   6;eor
       3955;1956041821;    5;   3;eor
       3955;1956041907;    5;   6;eor
       3955;1956041914;    5;   7;eor
       3955;1956041921;    5;   4;eor
       3955;1956042007;    5;   6;eor
       3955;1956042014;    5;   8;eor
       3955;1956042021;    5;   4;eor
       3955;1956042107;    5;   2;eor
       3955;1956042114;    5;   8;eor
       3955;1956042121;    5;   3;eor
       3955;1956042207;    5;   8;eor
       3955;1956042214;    5;   8;eor
       3955;1956042221;    5;   3;eor
       3955;1956042307;    5;   7;eor
       3955;1956042314;    5;   7;eor
       3955;1956042321;    5;   4;eor
       3955;1956042407;    5;   7;eor
       3955;1956042414;    5;   7;eor
       3955;1956042421;    5;   3;eor
       3955;1956042507;    5;   5;eor
       3955;1956042514;    5;   6;eor
       3955;1956042521;    5;   4;eor
       3955;1956042607;    5;   4;eor
       3955;1956042614;    5;   6;eor
       3955;1956042621;    5;   3;eor
       3955;1956042707;    5;   5;eor
       3955;1956042714;    5;   6;eor
       3955;1956042721;    5;   2;eor
       3955;1956042807;    5;   5;eor
       3955;1956042814;    5;   7;eor
       3955;1956042821;    5;   4;eor
       3955;1956042907;    5;   6;eor
       3955;1956042914;    5;   7;eor
       3955;1956042921;    5;   4;eor
       3955;1956043007;    5;   6;eor
       3955;1956043014;    5;   6;eor
       3955;1956043021;    5;   4;eor
       3955;1956050107;    5;   6;eor
       3955;1956050114;    5;   7;eor
       3955;1956050121;    5;   4;eor
       3955;1956050207;    5;   7;eor
       3955;1956050214;    5;   6;eor
       3955;1956050221;    5;   4;eor
       3955;1956050307;    5;   6;eor
       3955;1956050314;    5;   6;eor
       3955;1956050321;    5;   4;eor
       3955;1956050407;    5;   5;eor
       3955;1956050414;    5;   6;eor
       3955;1956050421;    5;   4;eor
       3955;1956050507;    5;   6;eor
       3955;1956050514;    5;   6;eor
       3955;1956050521;    5;   5;eor
       3955;1956050607;    5;   6;eor
       3955;1956050614;    5;   8;eor
       3955;1956050621;    5;   4;eor
       3955;1956050707;    5;   6;eor
       3955;1956050714;    5;   7;eor
       3955;1956050721;    5;   4;eor
       3955;1956050807;    5;   6;eor
       3955;1956050814;    5;   6;eor
       3955;1956050821;    5;   5;eor
       3955;1956050907;    5;   8;eor
       3955;1956050914;    5;   8;eor
       3955;1956050921;    5;   3;eor
       3955;1956051007;    5;   6;eor
       3955;1956051014;    5;   6;eor
       3955;1956051021;    5;   5;eor
       3955;1956051107;    5;   7;eor
       3955;1956051114;    5;   8;eor
       3955;1956051121;    5;   5;eor
       3955;1956051207;    5;   5;eor
       3955;1956051214;    5;   7;eor
       3955;1956051221;    5;   6;eor
       3955;1956051307;    5;   7;eor
       3955;1956051314;    5;   8;eor
       3955;1956051321;    5;   5;eor
       3955;1956051407;    5;   6;eor
       3955;1956051414;    5;   6;eor
       3955;1956051421;    5;   4;eor
       3955;1956051507;    5;   6;eor
       3955;1956051514;    5;   8;eor
       3955;1956051521;    5;   4;eor
       3955;1956051607;    5;   7;eor
       3955;1956051614;    5;   7;eor
       3955;1956051621;    5;   6;eor
       3955;1956051707;    5;   6;eor
       3955;1956051714;    5;   8;eor
       3955;1956051721;    5;   6;eor
       3955;1956051807;    5;   8;eor
       3955;1956051814;    5;   7;eor
       3955;1956051821;    5;   7;eor
       3955;1956051907;    5;   8;eor
       3955;1956051914;    5;   8;eor
       3955;1956051921;    5;   6;eor
       3955;1956052007;    5;   7;eor
       3955;1956052014;    5;   8;eor
       3955;1956052021;    5;   7;eor
       3955;1956052107;    5;   7;eor
       3955;1956052114;    5;   7;eor
       3955;1956052121;    5;   6;eor
       3955;1956052207;    5;   7;eor
       3955;1956052214;    5;   7;eor
       3955;1956052221;    5;   6;eor
       3955;1956052307;    5;   6;eor
       3955;1956052314;    5;   6;eor
       3955;1956052321;    5;   6;eor
       3955;1956052407;    5;   6;eor
       3955;1956052414;    5;   6;eor
       3955;1956052421;    5;   6;eor
       3955;1956052507;    5;   6;eor
       3955;1956052514;    5;   6;eor
       3955;1956052521;    5;   5;eor
       3955;1956052607;    5;   5;eor
       3955;1956052614;    5;   5;eor
       3955;1956052621;    5;   5;eor
       3955;1956052707;    5;   7;eor
       3955;1956052714;    5;   7;eor
       3955;1956052721;    5;   6;eor
       3955;1956052807;    5;   6;eor
       3955;1956052814;    5;   6;eor
       3955;1956052821;    5;   5;eor
       3955;1956052907;    5;   6;eor
       3955;1956052914;    5;   8;eor
       3955;1956052921;    5;   7;eor
       3955;1956053007;    5;   7;eor
       3955;1956053014;    5;   8;eor
       3955;1956053021;    5;   7;eor
       3955;1956053107;    5;   8;eor
       3955;1956053114;    5;   8;eor
       3955;1956053121;    5;   6;eor
       3955;1956060107;    5;   6;eor
       3955;1956060114;    5;   7;eor
       3955;1956060121;    5;   7;eor
       3955;1956060207;    5;   6;eor
       3955;1956060214;    5;   7;eor
       3955;1956060221;    5;   6;eor
       3955;1956060307;    5;   6;eor
       3955;1956060314;    5;   7;eor
       3955;1956060321;    5;   7;eor
       3955;1956060407;    5;   6;eor
       3955;1956060414;    5;   7;eor
       3955;1956060421;    5;   6;eor
       3955;1956060507;    5;   6;eor
       3955;1956060514;    5;   7;eor
       3955;1956060521;    5;   6;eor
       3955;1956060607;    5;   6;eor
       3955;1956060614;    5;   6;eor
       3955;1956060621;    5;   5;eor
       3955;1956060707;    5;   6;eor
       3955;1956060714;    5;   7;eor
       3955;1956060721;    5;   6;eor
       3955;1956060807;    5;   6;eor
       3955;1956060814;    5;   6;eor
       3955;1956060821;    5;   6;eor
       3955;1956060907;    5;   6;eor
       3955;1956060914;    5;   6;eor
       3955;1956060921;    5;   7;eor
       3955;1956061007;    5;   6;eor
       3955;1956061014;    5;   6;eor
       3955;1956061021;    5;   6;eor
       3955;1956061107;    5;   7;eor
       3955;1956061114;    5;   7;eor
       3955;1956061121;    5;   6;eor
       3955;1956061207;    5;   6;eor
       3955;1956061214;    5;   6;eor
       3955;1956061221;    5;   6;eor
       3955;1956061307;    5;   6;eor
       3955;1956061314;    5;   6;eor
       3955;1956061321;    5;   6;eor
       3955;1956061407;    5;   6;eor
       3955;1956061414;    5;   6;eor
       3955;1956061421;    5;   6;eor
       3955;1956061507;    5;   7;eor
       3955;1956061514;    5;   7;eor
       3955;1956061521;    5;   7;eor
       3955;1956061607;    5;   8;eor
       3955;1956061614;    5;   8;eor
       3955;1956061621;    5;   7;eor
       3955;1956061707;    5;   8;eor
       3955;1956061714;    5;   6;eor
       3955;1956061721;    5;   6;eor
       3955;1956061807;    5;   6;eor
       3955;1956061814;    5;   6;eor
       3955;1956061821;    5;   5;eor
       3955;1956061907;    5;   7;eor
       3955;1956061914;    5;   7;eor
       3955;1956061921;    5;   5;eor
       3955;1956062007;    5;   6;eor
       3955;1956062014;    5;   8;eor
       3955;1956062021;    5;   6;eor
       3955;1956062107;    5;   6;eor
       3955;1956062114;    5;   7;eor
       3955;1956062121;    5;   7;eor
       3955;1956062207;    5;   6;eor
       3955;1956062214;    5;   6;eor
       3955;1956062221;    5;   6;eor
       3955;1956062307;    5;   7;eor
       3955;1956062314;    5;   7;eor
       3955;1956062321;    5;   6;eor
       3955;1956062407;    5;   6;eor
       3955;1956062414;    5;   7;eor
       3955;1956062421;    5;   7;eor
       3955;1956062507;    5;   7;eor
       3955;1956062514;    5;   7;eor
       3955;1956062521;    5;   6;eor
       3955;1956062607;    5;   7;eor
       3955;1956062614;    5;   7;eor
       3955;1956062621;    5;   6;eor
       3955;1956062707;    5;   7;eor
       3955;1956062714;    5;   7;eor
       3955;1956062721;    5;   7;eor
       3955;1956062807;    5;   8;eor
       3955;1956062814;    5;   7;eor
       3955;1956062821;    5;   6;eor
       3955;1956062907;    5;   8;eor
       3955;1956062914;    5;   8;eor
       3955;1956062921;    5;   7;eor
       3955;1956063007;    5;   7;eor
       3955;1956063014;    5;   7;eor
       3955;1956063021;    5;   7;eor
       3955;1956070107;    5;   7;eor
       3955;1956070114;    5;   6;eor
       3955;1956070121;    5;   6;eor
       3955;1956070207;    5;   6;eor
       3955;1956070214;    5;   6;eor
       3955;1956070221;    5;   6;eor
       3955;1956070307;    5;   3;eor
       3955;1956070314;    5;   6;eor
       3955;1956070321;    5;   5;eor
       3955;1956070407;    5;   5;eor
       3955;1956070414;    5;   6;eor
       3955;1956070421;    5;   5;eor
       3955;1956070507;    5;   5;eor
       3955;1956070514;    5;   5;eor
       3955;1956070521;    5;   6;eor
       3955;1956070607;    5;   6;eor
       3955;1956070614;    5;   6;eor
       3955;1956070621;    5;   6;eor
       3955;1956070707;    5;   7;eor
       3955;1956070714;    5;   7;eor
       3955;1956070721;    5;   6;eor
       3955;1956070807;    5;   7;eor
       3955;1956070814;    5;   7;eor
       3955;1956070821;    5;   7;eor
       3955;1956070907;    5;   7;eor
       3955;1956070914;    5;   8;eor
       3955;1956070921;    5;   8;eor
       3955;1956071007;    5;   8;eor
