STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
       5839;2012020518;    9;   7;eor
       5839;2012020606;    9;   6;eor
       5839;2012020612;    9;   6;eor
       5839;2012020618;    9;   6;eor
       5839;2012020706;    9;   6;eor
       5839;2012020712;    9;   6;eor
       5839;2012020718;    9;   7;eor
       5839;2012020806;    9;   7;eor
       5839;2012020812;    9;   7;eor
       5839;2012020818;    9;   6;eor
       5839;2012020906;    9;   7;eor
       5839;2012020912;    9;   7;eor
       5839;2012020918;    9;   7;eor
       5839;2012021006;    9;   6;eor
       5839;2012021012;    9;   7;eor
       5839;2012021018;    9;   7;eor
       5839;2012021106;    9;   6;eor
       5839;2012021112;    9;   8;eor
       5839;2012021118;    9;   6;eor
       5839;2012021206;    9;   6;eor
       5839;2012021212;    9;   5;eor
       5839;2012021218;    9;   3;eor
       5839;2012021306;    9;   8;eor
       5839;2012021312;    9;   8;eor
       5839;2012021318;    9;   6;eor
       5839;2012021406;    9;   7;eor
       5839;2012021412;    9;   7;eor
       5839;2012021418;    9;   6;eor
       5839;2012021506;    9;   7;eor
       5839;2012021512;    9;   7;eor
       5839;2012021518;    9;   7;eor
       5839;2012021606;    9;   7;eor
       5839;2012021612;    9;   6;eor
       5839;2012021618;    9;   8;eor
       5839;2012021706;    9;   4;eor
       5839;2012021712;    9;   6;eor
       5839;2012021718;    9;   7;eor
       5839;2012021806;    9;   3;eor
       5839;2012021812;    9;   6;eor
       5839;2012021818;    9;   5;eor
       5839;2012021906;    9;   8;eor
       5839;2012021912;    9;   8;eor
       5839;2012021918;    9;   8;eor
       5839;2012022006;    9;   8;eor
       5839;2012022012;    9;   7;eor
       5839;2012022018;    9;   8;eor
       5839;2012022106;    9;   5;eor
       5839;2012022112;    9;   5;eor
       5839;2012022118;    9;   7;eor
       5839;2012022206;    9;   5;eor
       5839;2012022212;    9;   7;eor
       5839;2012022218;    9;   7;eor
       5839;2012022306;    9;   6;eor
       5839;2012022312;    9;   7;eor
       5839;2012022318;    9;   6;eor
       5839;2012022406;    9;   6;eor
       5839;2012022412;    9;   6;eor
       5839;2012022418;    9;   7;eor
       5839;2012022506;    9;   7;eor
       5839;2012022512;    9;   7;eor
       5839;2012022518;    9;   7;eor
       5839;2012022606;    9;   6;eor
       5839;2012022612;    9;   8;eor
       5839;2012022618;    9;   6;eor
       5839;2012022706;    9;   7;eor
       5839;2012022712;    9;   5;eor
       5839;2012022718;    9;   5;eor
       5839;2012022806;    9;   5;eor
       5839;2012022812;    9;   5;eor
       5839;2012022818;    9;   3;eor
       5839;2012022906;    9;   1;eor
       5839;2012022912;    9;   7;eor
       5839;2012022918;    9;   5;eor
       5839;2012030106;    9;   4;eor
       5839;2012030112;    9;   4;eor
       5839;2012030118;    9;   5;eor
       5839;2012030206;    9;   1;eor
       5839;2012030212;    9;   3;eor
       5839;2012030218;    9;   3;eor
       5839;2012030306;    9;   5;eor
       5839;2012030312;    9;   6;eor
       5839;2012030318;    9;   6;eor
       5839;2012030406;    9;   3;eor
       5839;2012030412;    9;   6;eor
       5839;2012030418;    9;   5;eor
       5839;2012030506;    9;   6;eor
       5839;2012030512;    9;   6;eor
       5839;2012030518;    9;   6;eor
       5839;2012030606;    9;   6;eor
       5839;2012030612;    9;   7;eor
       5839;2012030618;    9;   7;eor
       5839;2012030706;    9;   6;eor
       5839;2012030712;    9;   6;eor
       5839;2012030718;    9;   6;eor
       5839;2012030806;    9;   8;eor
       5839;2012030812;    9;   7;eor
       5839;2012030818;    9;   7;eor
       5839;2012030906;    9;   6;eor
       5839;2012030912;    9;   7;eor
       5839;2012030918;    9;   8;eor
       5839;2012031006;    9;   5;eor
       5839;2012031012;    9;   7;eor
       5839;2012031018;    9;   8;eor
       5839;2012031106;    9;   7;eor
       5839;2012031112;    9;   7;eor
       5839;2012031118;    9;   7;eor
       5839;2012031206;    9;   7;eor
       5839;2012031212;    9;   8;eor
       5839;2012031218;    9;   9;eor
       5839;2012031306;    9;   9;eor
       5839;2012031312;    9;   8;eor
       5839;2012031318;    9;   8;eor
       5839;2012031406;    9;   6;eor
       5839;2012031412;    9;   7;eor
       5839;2012031418;    9;   7;eor
       5839;2012031506;    9;   6;eor
       5839;2012031512;    9;   6;eor
       5839;2012031518;    9;   6;eor
       5839;2012031606;    9;   6;eor
       5839;2012031612;    9;   5;eor
       5839;2012031618;    9;   5;eor
       5839;2012031706;    9;   5;eor
       5839;2012031712;    9;   7;eor
       5839;2012031718;    9;   7;eor
       5839;2012031806;    9;   5;eor
       5839;2012031812;    9;   8;eor
       5839;2012031818;    9;   8;eor
       5839;2012031906;    9;   8;eor
       5839;2012031912;    9;   7;eor
       5839;2012031918;    9;   8;eor
       5839;2012032006;    9;   6;eor
       5839;2012032012;    9;   7;eor
       5839;2012032018;    9;   7;eor
       5839;2012032106;    9;   6;eor
       5839;2012032112;    9;   7;eor
       5839;2012032118;    9;   6;eor
       5839;2012032206;    9;   1;eor
       5839;2012032212;    9;   6;eor
       5839;2012032218;    9;   9;eor
       5839;2012032306;    9;   1;eor
       5839;2012032312;    9;   6;eor
       5839;2012032318;    9;   7;eor
       5839;2012032406;    9;   5;eor
       5839;2012032412;    9;   7;eor
       5839;2012032418;    9;   6;eor
       5839;2012032506;    9;   3;eor
       5839;2012032512;    9;   7;eor
       5839;2012032518;    9;   8;eor
       5839;2012032606;    9;   2;eor
       5839;2012032612;    9;   6;eor
       5839;2012032618;    9;   9;eor
       5839;2012032706;    9;   4;eor
       5839;2012032712;    9;   6;eor
       5839;2012032718;    9;   6;eor
       5839;2012032806;    9;   3;eor
       5839;2012032812;    9;   6;eor
       5839;2012032818;    9;   6;eor
       5839;2012032906;    9;   8;eor
       5839;2012032912;    9;   8;eor
       5839;2012032918;    9;   7;eor
       5839;2012033006;    9;   8;eor
       5839;2012033012;    9;   8;eor
       5839;2012033018;    9;   8;eor
       5839;2012033106;    9;   8;eor
       5839;2012033112;    9;   7;eor
       5839;2012033118;    9;   9;eor
       5839;2012040106;    9;   8;eor
       5839;2012040112;    9;   8;eor
       5839;2012040118;    9;   7;eor
       5839;2012040206;    9;   8;eor
       5839;2012040212;    9;   8;eor
       5839;2012040218;    9;   7;eor
       5839;2012040306;    9;   6;eor
       5839;2012040312;    9;   6;eor
       5839;2012040318;    9;   6;eor
       5839;2012040406;    9;   6;eor
       5839;2012040412;    9;   7;eor
       5839;2012040418;    9;   8;eor
       5839;2012040506;    9;   8;eor
       5839;2012040512;    9;   8;eor
       5839;2012040518;    9;   7;eor
       5839;2012040606;    9;   7;eor
       5839;2012040612;    9;   7;eor
       5839;2012040618;    9;   6;eor
       5839;2012040706;    9;   8;eor
       5839;2012040712;    9;   6;eor
       5839;2012040718;    9;   8;eor
       5839;2012040806;    9;   7;eor
       5839;2012040812;    9;   7;eor
       5839;2012040818;    9;   9;eor
       5839;2012040906;    9;   6;eor
       5839;2012040912;    9;   8;eor
       5839;2012040918;    9;   6;eor
       5839;2012041006;    9;   7;eor
       5839;2012041012;    9;   8;eor
       5839;2012041018;    9;   7;eor
       5839;2012041106;    9;   5;eor
       5839;2012041112;    9;   6;eor
       5839;2012041118;    9;   8;eor
       5839;2012041206;    9;   6;eor
       5839;2012041212;    9;   6;eor
       5839;2012041218;    9;   7;eor
       5839;2012041306;    9;   5;eor
       5839;2012041312;    9;   8;eor
       5839;2012041318;    9;   9;eor
       5839;2012041406;    9;   6;eor
       5839;2012041412;    9;   9;eor
       5839;2012041418;    9;   9;eor
       5839;2012041506;    9;   8;eor
       5839;2012041512;    9;   8;eor
       5839;2012041518;    9;   8;eor
       5839;2012041606;    9;   8;eor
       5839;2012041612;    9;   8;eor
       5839;2012041618;    9;   9;eor
       5839;2012041706;    9;   8;eor
       5839;2012041712;    9;   7;eor
       5839;2012041718;    9;   8;eor
       5839;2012041806;    9;   7;eor
       5839;2012041812;    9;   8;eor
       5839;2012041818;    9;   8;eor
       5839;2012041906;    9;   7;eor
       5839;2012041912;    9;   8;eor
       5839;2012041918;    9;   8;eor
       5839;2012042006;    9;   6;eor
       5839;2012042012;    9;   8;eor
       5839;2012042018;    9;   7;eor
       5839;2012042106;    9;   6;eor
       5839;2012042112;    9;   8;eor
       5839;2012042118;    9;   8;eor
       5839;2012042206;    9;   5;eor
       5839;2012042212;    9;   7;eor
       5839;2012042218;    9;   8;eor
       5839;2012042306;    9;   6;eor
       5839;2012042312;    9;   7;eor
       5839;2012042318;    9;   8;eor
       5839;2012042406;    9;   6;eor
       5839;2012042412;    9;   8;eor
       5839;2012042418;    9;   7;eor
       5839;2012042506;    9;   6;eor
       5839;2012042512;    9;   7;eor
       5839;2012042518;    9;   8;eor
       5839;2012042606;    9;   9;eor
       5839;2012042612;    9;   8;eor
       5839;2012042618;    9;   9;eor
       5839;2012042706;    9;   8;eor
       5839;2012042712;    9;   8;eor
       5839;2012042718;    9;   8;eor
       5839;2012042806;    9;   5;eor
       5839;2012042812;    9;   6;eor
       5839;2012042818;    9;   7;eor
       5839;2012042906;    9;   8;eor
       5839;2012042912;    9;   8;eor
       5839;2012042918;    9;   7;eor
       5839;2012043006;    9;   4;eor
       5839;2012043012;    9;   8;eor
       5839;2012043018;    9;   9;eor
       5839;2012050106;    9;   6;eor
       5839;2012050112;    9;   8;eor
       5839;2012050118;    9;   8;eor
       5839;2012050206;    9;   7;eor
       5839;2012050212;    9;   7;eor
       5839;2012050218;    9;   8;eor
       5839;2012050306;    9;   8;eor
       5839;2012050312;    9;   7;eor
       5839;2012050318;    9;   5;eor
       5839;2012050406;    9;   6;eor
       5839;2012050412;    9;   5;eor
       5839;2012050418;    9;   7;eor
       5839;2012050506;    9;   8;eor
       5839;2012050512;    9;   6;eor
       5839;2012050518;    9;   8;eor
       5839;2012050606;    9;   8;eor
       5839;2012050612;    9;   8;eor
       5839;2012050618;    9;   8;eor
       5839;2012050706;    9;   8;eor
       5839;2012050712;    9;   8;eor
       5839;2012050718;    9;   7;eor
       5839;2012050806;    9;   6;eor
       5839;2012050812;    9;   8;eor
       5839;2012050818;    9;   7;eor
       5839;2012050906;    9;   6;eor
       5839;2012050912;    9;   8;eor
       5839;2012050918;    9;   6;eor
       5839;2012051006;    9;   7;eor
       5839;2012051012;    9;   8;eor
       5839;2012051018;    9;   8;eor
       5839;2012051106;    9;   8;eor
       5839;2012051112;    9;   7;eor
       5839;2012051118;    9;   8;eor
       5839;2012051206;    9;   8;eor
       5839;2012051212;    9;   7;eor
       5839;2012051218;    9;   8;eor
       5839;2012051306;    9;   8;eor
       5839;2012051312;    9;   8;eor
       5839;2012051318;    9;   8;eor
       5839;2012051406;    9;   7;eor
       5839;2012051412;    9;   7;eor
       5839;2012051418;    9;   8;eor
       5839;2012051506;    9;   8;eor
       5839;2012051512;    9;   8;eor
       5839;2012051518;    9;   8;eor
       5839;2012051606;    9;   9;eor
       5839;2012051612;    9;   6;eor
       5839;2012051618;    9;   9;eor
       5839;2012051706;    9;   7;eor
       5839;2012051712;    9;   8;eor
       5839;2012051718;    9;   7;eor
       5839;2012051806;    9;   7;eor
       5839;2012051812;    9;   6;eor
       5839;2012051818;    9;   7;eor
       5839;2012051906;    9;   7;eor
       5839;2012051912;    9;   6;eor
       5839;2012051918;    9;   7;eor
       5839;2012052006;    9;   6;eor
       5839;2012052012;    9;   7;eor
       5839;2012052018;    9;   7;eor
       5839;2012052106;    9;   6;eor
       5839;2012052112;    9;   6;eor
       5839;2012052118;    9;   7;eor
       5839;2012052206;    9;   6;eor
       5839;2012052212;    9;   6;eor
       5839;2012052218;    9;   8;eor
       5839;2012052306;    9;   6;eor
       5839;2012052312;    9;   7;eor
       5839;2012052318;    9;   7;eor
       5839;2012052406;    9;   6;eor
       5839;2012052412;    9;   7;eor
       5839;2012052418;    9;   7;eor
       5839;2012052506;    9;   8;eor
       5839;2012052512;    9;   7;eor
       5839;2012052518;    9;   7;eor
       5839;2012052606;    9;   8;eor
       5839;2012052612;    9;   8;eor
       5839;2012052618;    9;   8;eor
       5839;2012052706;    9;   6;eor
       5839;2012052712;    9;   8;eor
       5839;2012052718;    9;   8;eor
       5839;2012052806;    9;   8;eor
       5839;2012052812;    9;   7;eor
       5839;2012052818;    9;   6;eor
       5839;2012052906;    9;   8;eor
       5839;2012052912;    9;   7;eor
       5839;2012052918;    9;   8;eor
       5839;2012053006;    9;   8;eor
       5839;2012053012;    9;   7;eor
       5839;2012053018;    9;   7;eor
       5839;2012053106;    9;   6;eor
       5839;2012053112;    9;   5;eor
       5839;2012053118;    9;   6;eor
       5839;2012060106;    9;   8;eor
       5839;2012060112;    9;   8;eor
       5839;2012060118;    9;   8;eor
       5839;2012060206;    9;   9;eor
       5839;2012060212;    9;   9;eor
       5839;2012060218;    9;   8;eor
       5839;2012060306;    9;   8;eor
       5839;2012060312;    9;   8;eor
       5839;2012060318;    9;   8;eor
       5839;2012060406;    9;   8;eor
       5839;2012060412;    9;   8;eor
       5839;2012060418;    9;   8;eor
       5839;2012060506;    9;   8;eor
       5839;2012060512;    9;   8;eor
       5839;2012060518;    9;   9;eor
       5839;2012060606;    9;   8;eor
       5839;2012060612;    9;   6;eor
       5839;2012060618;    9;   6;eor
       5839;2012060706;    9;   6;eor
       5839;2012060712;    9;   7;eor
       5839;2012060718;    9;   8;eor
       5839;2012060806;    9;   8;eor
       5839;2012060812;    9;   8;eor
       5839;2012060818;    9;   8;eor
       5839;2012060906;    9;   8;eor
       5839;2012060912;    9;   8;eor
       5839;2012060918;    9;   8;eor
       5839;2012061006;    9;   8;eor
       5839;2012061012;    9;   8;eor
       5839;2012061018;    9;   7;eor
       5839;2012061106;    9;   7;eor
       5839;2012061112;    9;   7;eor
       5839;2012061118;    9;   8;eor
       5839;2012061206;    9;   7;eor
       5839;2012061212;    9;   7;eor
       5839;2012061218;    9;   7;eor
       5839;2012061306;    9;   7;eor
       5839;2012061312;    9;   8;eor
       5839;2012061318;    9;   8;eor
       5839;2012061406;    9;   8;eor
       5839;2012061412;    9;   8;eor
       5839;2012061418;    9;   8;eor
       5839;2012061506;    9;   8;eor
       5839;2012061512;    9;   6;eor
       5839;2012061518;    9;   6;eor
       5839;2012061606;    9;   6;eor
       5839;2012061612;    9;   8;eor
       5839;2012061618;    9;   9;eor
       5839;2012061706;    9;   6;eor
       5839;2012061712;    9;   8;eor
       5839;2012061718;    9;   8;eor
       5839;2012061806;    9;   8;eor
       5839;2012061812;    9;   6;eor
       5839;2012061818;    9;   8;eor
       5839;2012061906;    9;   7;eor
       5839;2012061912;    9;   8;eor
       5839;2012061918;    9;   7;eor
       5839;2012062006;    9;   7;eor
       5839;2012062012;    9;   7;eor
       5839;2012062018;    9;   7;eor
       5839;2012062106;    9;   6;eor
       5839;2012062112;    9;   7;eor
       5839;2012062118;    9;   8;eor
       5839;2012062206;    9;   7;eor
       5839;2012062212;    9;   8;eor
       5839;2012062218;    9;   9;eor
       5839;2012062306;    9;   7;eor
       5839;2012062312;    9;   8;eor
       5839;2012062318;    9;   7;eor
       5839;2012062406;    9;   7;eor
       5839;2012062412;    9;   6;eor
       5839;2012062418;    9;   7;eor
       5839;2012062506;    9;   8;eor
       5839;2012062512;    9;   8;eor
       5839;2012062518;    9;   8;eor
       5839;2012062606;    9;   8;eor
       5839;2012062612;    9;   8;eor
       5839;2012062618;    9;   8;eor
       5839;2012062706;    9;   4;eor
       5839;2012062712;    9;   5;eor
       5839;2012062718;    9;   7;eor
       5839;2012062806;    9;   5;eor
       5839;2012062812;    9;   7;eor
       5839;2012062818;    9;   8;eor
       5839;2012062906;    9;   8;eor
       5839;2012062912;    9;   8;eor
       5839;2012062918;    9;   8;eor
       5839;2012063006;    9;   7;eor
       5839;2012063012;    9;   7;eor
       5839;2012063018;    9;   8;eor
       5839;2012070106;    9;   6;eor
       5839;2012070112;    9;   6;eor
       5839;2012070118;    9;   7;eor
       5839;2012070206;    9;   6;eor
       5839;2012070212;    9;   7;eor
       5839;2012070218;    9;   8;eor
       5839;2012070306;    9;   6;eor
       5839;2012070312;    9;   8;eor
       5839;2012070318;    9;   8;eor
       5839;2012070406;    9;   6;eor
       5839;2012070412;    9;   8;eor
       5839;2012070418;    9;   8;eor
       5839;2012070506;    9;   8;eor
       5839;2012070512;    9;   7;eor
       5839;2012070518;    9;   7;eor
       5839;2012070606;    9;   6;eor
       5839;2012070612;    9;   8;eor
       5839;2012070618;    9;   7;eor
       5839;2012070706;    9;   5;eor
       5839;2012070712;    9;   8;eor
       5839;2012070718;    9;   6;eor
       5839;2012070806;    9;   7;eor
       5839;2012070812;    9;   5;eor
       5839;2012070818;    9;   8;eor
       5839;2012070906;    9;   8;eor
       5839;2012070912;    9;   8;eor
       5839;2012070918;    9;   7;eor
       5839;2012071006;    9;   6;eor
       5839;2012071012;    9;   8;eor
       5839;2012071018;    9;   7;eor
       5839;2012071106;    9;   7;eor
       5839;2012071112;    9;   8;eor
       5839;2012071118;    9;   8;eor
       5839;2012071206;    9;   7;eor
       5839;2012071212;    9;   8;eor
       5839;2012071218;    9;   9;eor
       5839;2012071306;    9;   7;eor
       5839;2012071312;    9;   7;eor
       5839;2012071318;    9;   8;eor
       5839;2012071406;    9;   7;eor
       5839;2012071412;    9;   8;eor
       5839;2012071418;    9;   8;eor
       5839;2012071506;    9;   8;eor
       5839;2012071512;    9;   9;eor
       5839;2012071518;    9;   8;eor
       5839;2012071606;    9;   7;eor
       5839;2012071612;    9;   8;eor
       5839;2012071618;    9;   7;eor
       5839;2012071706;    9;   8;eor
       5839;2012071712;    9;   8;eor
       5839;2012071718;    9;   8;eor
       5839;2012071806;    9;   5;eor
       5839;2012071812;    9;   7;eor
       5839;2012071818;    9;   6;eor
       5839;2012071906;    9;   8;eor
       5839;2012071912;    9;   7;eor
       5839;2012071918;    9;   8;eor
       5839;2012072006;    9;   8;eor
       5839;2012072012;    9;   8;eor
       5839;2012072018;    9;   8;eor
       5839;2012072106;    9;   8;eor
       5839;2012072112;    9;   8;eor
       5839;2012072118;    9;   8;eor
       5839;2012072206;    9;   8;eor
       5839;2012072212;    9;   8;eor
       5839;2012072218;    9;   8;eor
       5839;2012072306;    9;   7;eor
       5839;2012072312;    9;   8;eor
       5839;2012072318;    9;   8;eor
       5839;2012072406;    9;   7;eor
       5839;2012072412;    9;   8;eor
       5839;2012072418;    9;   8;eor
       5839;2012072506;    9;   6;eor
       5839;2012072512;    9;   8;eor
       5839;2012072518;    9;   7;eor
       5839;2012072606;    9;   8;eor
       5839;2012072612;    9;   8;eor
       5839;2012072618;    9;   8;eor
       5839;2012072706;    9;   7;eor
       5839;2012072712;    9;   8;eor
       5839;2012072718;    9;   7;eor
       5839;2012072806;    9;   5;eor
       5839;2012072812;    9;   8;eor
       5839;2012072818;    9;   9;eor
       5839;2012072906;    9;   8;eor
       5839;2012072912;    9;   8;eor
       5839;2012072918;    9;   9;eor
       5839;2012073006;    9;   8;eor
       5839;2012073012;    9;   8;eor
       5839;2012073018;    9;   8;eor
       5839;2012073106;    9;   7;eor
       5839;2012073112;    9;   8;eor
       5839;2012073118;    9;   8;eor
       5839;2012080106;    9;   6;eor
       5839;2012080112;    9;   8;eor
       5839;2012080118;    9;   8;eor
       5839;2012080206;    9;   8;eor
       5839;2012080212;    9;   7;eor
       5839;2012080218;    9;   8;eor
       5839;2012080306;    9;   7;eor
       5839;2012080312;    9;   8;eor
       5839;2012080318;    9;   8;eor
       5839;2012080406;    9;   7;eor
       5839;2012080412;    9;   8;eor
       5839;2012080418;    9;   8;eor
       5839;2012080506;    9;   6;eor
       5839;2012080512;    9;   8;eor
       5839;2012080518;    9;   7;eor
       5839;2012080606;    9;   7;eor
       5839;2012080612;    9;   7;eor
       5839;2012080618;    9;   9;eor
       5839;2012080706;    9;   6;eor
       5839;2012080712;    9;   8;eor
       5839;2012080718;    9;   8;eor
       5839;2012080806;    9;   6;eor
       5839;2012080812;    9;   8;eor
       5839;2012080818;    9;   8;eor
       5839;2012080906;    9;   8;eor
       5839;2012080912;    9;   7;eor
       5839;2012080918;    9;   9;eor
       5839;2012081006;    9;   8;eor
       5839;2012081012;    9;   8;eor
       5839;2012081018;    9;   8;eor
       5839;2012081106;    9;   8;eor
       5839;2012081112;    9;   8;eor
       5839;2012081118;    9;   8;eor
       5839;2012081206;    9;   7;eor
       5839;2012081212;    9;   7;eor
       5839;2012081218;    9;   7;eor
       5839;2012081306;    9;   6;eor
       5839;2012081312;    9;   6;eor
       5839;2012081318;    9;   8;eor
       5839;2012081406;    9;   7;eor
       5839;2012081412;    9;   6;eor
       5839;2012081418;    9;   8;eor
       5839;2012081506;    9;   7;eor
       5839;2012081512;    9;   6;eor
       5839;2012081518;    9;   7;eor
       5839;2012081606;    9;   8;eor
       5839;2012081612;    9;   8;eor
       5839;2012081618;    9;   8;eor
       5839;2012081706;    9;   7;eor
       5839;2012081712;    9;   7;eor
       5839;2012081718;    9;   7;eor
       5839;2012081806;    9;   7;eor
       5839;2012081812;    9;   7;eor
       5839;2012081818;    9;   8;eor
       5839;2012081906;    9;   6;eor
       5839;2012081912;    9;   7;eor
       5839;2012081918;    9;   8;eor
       5839;2012082006;    9;   6;eor
       5839;2012082012;    9;   6;eor
       5839;2012082018;    9;   8;eor
       5839;2012082106;    9;   3;eor
       5839;2012082112;    9;   7;eor
       5839;2012082118;    9;   6;eor
       5839;2012082206;    9;   6;eor
       5839;2012082212;    9;   8;eor
       5839;2012082218;    9;   8;eor
       5839;2012082306;    9;   7;eor
       5839;2012082312;    9;   8;eor
       5839;2012082318;    9;   8;eor
       5839;2012082406;    9;   6;eor
       5839;2012082412;    9;   7;eor
       5839;2012082418;    9;   7;eor
       5839;2012082506;    9;   6;eor
       5839;2012082512;    9;   7;eor
       5839;2012082518;    9;   8;eor
       5839;2012082606;    9;   6;eor
       5839;2012082612;    9;   8;eor
       5839;2012082618;    9;   8;eor
       5839;2012082706;    9;   8;eor
       5839;2012082712;    9;   7;eor
       5839;2012082718;    9;   7;eor
       5839;2012082806;    9;   7;eor
       5839;2012082812;    9;   8;eor
       5839;2012082818;    9;   8;eor
       5839;2012082906;    9;   5;eor
       5839;2012082912;    9;   8;eor
       5839;2012082918;    9;   8;eor
       5839;2012083006;    9;   7;eor
       5839;2012083012;    9;   7;eor
       5839;2012083018;    9;   7;eor
       5839;2012083106;    9;   7;eor
       5839;2012083112;    9;   8;eor
       5839;2012083118;    9;   8;eor
       5839;2012090106;    9;   8;eor
       5839;2012090112;    9;   8;eor
       5839;2012090118;    9;   8;eor
       5839;2012090206;    9;   7;eor
       5839;2012090212;    9;   8;eor
       5839;2012090218;    9;   7;eor
       5839;2012090306;    9;   6;eor
       5839;2012090312;    9;   8;eor
       5839;2012090318;    9;   8;eor
       5839;2012090406;    9;   8;eor
       5839;2012090412;    9;   7;eor
       5839;2012090418;    9;   7;eor
       5839;2012090506;    9;   7;eor
       5839;2012090512;    9;   8;eor
       5839;2012090518;    9;   8;eor
       5839;2012090606;    9;   7;eor
       5839;2012090612;    9;   7;eor
       5839;2012090618;    9;   8;eor
       5839;2012090706;    9;   7;eor
       5839;2012090712;    9;   8;eor
       5839;2012090718;    9;   7;eor
       5839;2012090806;    9;   6;eor
       5839;2012090812;    9;   7;eor
       5839;2012090818;    9;   7;eor
       5839;2012090906;    9;   5;eor
       5839;2012090912;    9;   7;eor
       5839;2012090918;    9;   8;eor
       5839;2012091006;    9;   5;eor
       5839;2012091012;    9;   7;eor
       5839;2012091018;    9;   7;eor
       5839;2012091106;    9;   8;eor
       5839;2012091112;    9;   5;eor
       5839;2012091118;    9;   8;eor
       5839;2012091206;    9;   8;eor
       5839;2012091212;    9;   8;eor
       5839;2012091218;    9;   7;eor
       5839;2012091306;    9;   8;eor
       5839;2012091312;    9;   8;eor
       5839;2012091318;    9;   8;eor
       5839;2012091406;    9;   8;eor
       5839;2012091412;    9;   6;eor
       5839;2012091418;    9;   7;eor
       5839;2012091506;    9;   8;eor
       5839;2012091512;    9;   8;eor
       5839;2012091518;    9;   8;eor
       5839;2012091606;    9;   6;eor
       5839;2012091612;    9;   8;eor
       5839;2012091618;    9;   8;eor
       5839;2012091706;    9;   8;eor
       5839;2012091712;    9;   8;eor
       5839;2012091718;    9;   5;eor
       5839;2012091806;    9;   7;eor
       5839;2012091812;    9;   7;eor
       5839;2012091818;    9;   9;eor
       5839;2012091906;    9;   9;eor
       5839;2012091912;    9;   8;eor
       5839;2012091918;    9;   8;eor
       5839;2012092006;    9;   8;eor
       5839;2012092012;    9;   9;eor
       5839;2012092018;    9;   8;eor
       5839;2012092106;    9;   8;eor
       5839;2012092112;    9;   8;eor
       5839;2012092118;    9;   7;eor
       5839;2012092206;    9;   9;eor
       5839;2012092212;    9;   8;eor
       5839;2012092218;    9;   9;eor
       5839;2012092306;    9;   8;eor
       5839;2012092312;    9;   8;eor
       5839;2012092318;    9;   8;eor
       5839;2012092406;    9;   8;eor
       5839;2012092412;    9;   5;eor
       5839;2012092418;    9;   9;eor
       5839;2012092506;    9;   9;eor
       5839;2012092512;    9;   8;eor
       5839;2012092518;    9;   9;eor
       5839;2012092606;    9;   7;eor
       5839;2012092612;    9;   8;eor
       5839;2012092618;    9;   9;eor
       5839;2012092706;    9;   7;eor
       5839;2012092712;    9;   7;eor
       5839;2012092718;    9;   9;eor
       5839;2012092806;    9;   7;eor
       5839;2012092812;    9;   6;eor
       5839;2012092818;    9;   8;eor
       5839;2012092906;    9;   7;eor
       5839;2012092912;    9;   8;eor
       5839;2012092918;    9;   8;eor
       5839;2012093006;    9;   8;eor
       5839;2012093012;    9;   8;eor
       5839;2012093018;    9;   8;eor
       5839;2012100106;    9;   7;eor
       5839;2012100112;    9;   7;eor
       5839;2012100118;    9;   7;eor
       5839;2012100206;    9;   6;eor
       5839;2012100212;    9;   8;eor
       5839;2012100218;    9;   7;eor
       5839;2012100306;    9;   7;eor
       5839;2012100312;    9;   8;eor
       5839;2012100318;    9;   8;eor
       5839;2012100406;    9;   6;eor
       5839;2012100412;    9;   7;eor
       5839;2012100418;    9;   9;eor
       5839;2012100506;    9;   7;eor
       5839;2012100512;    9;   8;eor
       5839;2012100518;    9;   8;eor
       5839;2012100606;    9;   6;eor
       5839;2012100612;    9;   8;eor
       5839;2012100618;    9;   8;eor
       5839;2012100706;    9;   8;eor
       5839;2012100712;    9;   8;eor
       5839;2012100718;    9;   8;eor
       5839;2012100806;    9;   8;eor
       5839;2012100812;    9;   8;eor
       5839;2012100818;    9;   8;eor
       5839;2012100906;    9;   8;eor
       5839;2012100912;    9;   8;eor
       5839;2012100918;    9;   8;eor
       5839;2012101006;    9;   8;eor
       5839;2012101012;    9;   8;eor
       5839;2012101018;    9;   8;eor
       5839;2012101106;    9;   2;eor
       5839;2012101112;    9;   8;eor
       5839;2012101118;    9;   8;eor
       5839;2012101206;    9;   7;eor
       5839;2012101212;    9;   5;eor
       5839;2012101218;    9;   4;eor
       5839;2012101306;    9;   6;eor
       5839;2012101312;    9;   7;eor
       5839;2012101318;    9;   5;eor
       5839;2012101406;    9;   6;eor
       5839;2012101412;    9;   8;eor
       5839;2012101418;    9;   7;eor
       5839;2012101506;    9;   6;eor
       5839;2012101512;    9;   8;eor
       5839;2012101518;    9;   8;eor
       5839;2012101606;    9;   8;eor
       5839;2012101612;    9;   8;eor
       5839;2012101618;    9;   8;eor
       5839;2012101706;    9;   6;eor
       5839;2012101712;    9;   7;eor
       5839;2012101718;    9;   8;eor
       5839;2012101806;    9;   8;eor
       5839;2012101812;    9;   8;eor
       5839;2012101818;    9;   8;eor
       5839;2012101906;    9;   7;eor
       5839;2012101912;    9;   8;eor
       5839;2012101918;    9;   8;eor
       5839;2012102006;    9;   8;eor
       5839;2012102012;    9;   7;eor
       5839;2012102018;    9;   8;eor
       5839;2012102106;    9;   6;eor
