STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
       4005;1947021014;    5;   8;eor
       4005;1947021021;    5;-999;eor
       4005;1947021107;    5;   2;eor
       4005;1947021114;    5;   6;eor
       4005;1947021121;    5;-999;eor
       4005;1947021207;    5;   2;eor
       4005;1947021214;    5;   7;eor
       4005;1947021221;    5;-999;eor
       4005;1947021307;    5;   1;eor
       4005;1947021314;    5;   6;eor
       4005;1947021321;    5;-999;eor
       4005;1947021407;    5;   3;eor
       4005;1947021414;    5;   6;eor
       4005;1947021421;    5;-999;eor
       4005;1947021507;    5;   5;eor
       4005;1947021514;    5;   5;eor
       4005;1947021521;    5;-999;eor
       4005;1947021607;    5;   4;eor
       4005;1947021614;    5;   6;eor
       4005;1947021621;    5;-999;eor
       4005;1947021707;    5;   5;eor
       4005;1947021714;    5;   7;eor
       4005;1947021721;    5;-999;eor
       4005;1947021807;    5;   1;eor
       4005;1947021814;    5;   7;eor
       4005;1947021821;    5;-999;eor
       4005;1947021907;    5;   4;eor
       4005;1947021914;    5;   4;eor
       4005;1947021921;    5;-999;eor
       4005;1947022007;    5;   3;eor
       4005;1947022014;    5;   6;eor
       4005;1947022021;    5;-999;eor
       4005;1947022107;    5;   5;eor
       4005;1947022114;    5;   6;eor
       4005;1947022121;    5;-999;eor
       4005;1947022207;    5;   8;eor
       4005;1947022214;    5;   7;eor
       4005;1947022221;    5;-999;eor
       4005;1947022307;    5;   6;eor
       4005;1947022314;    5;   7;eor
       4005;1947022321;    5;-999;eor
       4005;1947022407;    5;   5;eor
       4005;1947022414;    5;   6;eor
       4005;1947022421;    5;-999;eor
       4005;1947022507;    5;   5;eor
       4005;1947022514;    5;   6;eor
       4005;1947022521;    5;-999;eor
       4005;1947022607;    5;   6;eor
       4005;1947022614;    5;   6;eor
       4005;1947022621;    5;-999;eor
       4005;1947022707;    5;   5;eor
       4005;1947022714;    5;   8;eor
       4005;1947022721;    5;-999;eor
       4005;1947022807;    5;   6;eor
       4005;1947022814;    5;   8;eor
       4005;1947022821;    5;-999;eor
       4005;1947030107;    5;   6;eor
       4005;1947030114;    5;   8;eor
       4005;1947030121;    5;-999;eor
       4005;1947030207;    5;   8;eor
       4005;1947030214;    5;   8;eor
       4005;1947030221;    5;-999;eor
       4005;1947030307;    5;   7;eor
       4005;1947030314;    5;   8;eor
       4005;1947030321;    5;-999;eor
       4005;1947030407;    5;   4;eor
       4005;1947030414;    5;   7;eor
       4005;1947030421;    5;-999;eor
       4005;1947030507;    5;   7;eor
       4005;1947030514;    5;   7;eor
       4005;1947030521;    5;-999;eor
       4005;1947030607;    5;   8;eor
       4005;1947030614;    5;   9;eor
       4005;1947030621;    5;-999;eor
       4005;1947030707;    5;   6;eor
       4005;1947030714;    5;   6;eor
       4005;1947030721;    5;-999;eor
       4005;1947030807;    5;   5;eor
       4005;1947030814;    5;   5;eor
       4005;1947030821;    5;-999;eor
       4005;1947030907;    5;   3;eor
       4005;1947030914;    5;   7;eor
       4005;1947030921;    5;-999;eor
       4005;1947031007;    5;   8;eor
       4005;1947031014;    5;   7;eor
       4005;1947031021;    5;-999;eor
       4005;1947031107;    5;   6;eor
       4005;1947031114;    5;   7;eor
       4005;1947031121;    5;-999;eor
       4005;1947031207;    5;   6;eor
       4005;1947031214;    5;   5;eor
       4005;1947031221;    5;-999;eor
       4005;1947031307;    5;   3;eor
       4005;1947031314;    5;   8;eor
       4005;1947031321;    5;-999;eor
       4005;1947031407;    5;   8;eor
       4005;1947031414;    5;   7;eor
       4005;1947031421;    5;-999;eor
       4005;1947031507;    5;   4;eor
       4005;1947031514;    5;   3;eor
       4005;1947031521;    5;-999;eor
       4005;1947031607;    5;   8;eor
       4005;1947031614;    5;   8;eor
       4005;1947031621;    5;-999;eor
       4005;1947031707;    5;   7;eor
       4005;1947031714;    5;   7;eor
       4005;1947031721;    5;-999;eor
       4005;1947031807;    5;   7;eor
       4005;1947031814;    5;   9;eor
       4005;1947031821;    5;-999;eor
       4005;1947031907;    5;   9;eor
       4005;1947031914;    5;   6;eor
       4005;1947031921;    5;-999;eor
       4005;1947032007;    5;   8;eor
       4005;1947032014;    5;   7;eor
       4005;1947032021;    5;-999;eor
       4005;1947032107;    5;   7;eor
       4005;1947032114;    5;   9;eor
       4005;1947032121;    5;-999;eor
       4005;1947032207;    5;   8;eor
       4005;1947032214;    5;   9;eor
       4005;1947032221;    5;-999;eor
       4005;1947032307;    5;   9;eor
       4005;1947032314;    5;   9;eor
       4005;1947032321;    5;-999;eor
       4005;1947032407;    5;   9;eor
       4005;1947032414;    5;   9;eor
       4005;1947032421;    5;-999;eor
       4005;1947032507;    5;   5;eor
       4005;1947032514;    5;   3;eor
       4005;1947032521;    5;-999;eor
       4005;1947032607;    5;   6;eor
       4005;1947032614;    5;   6;eor
       4005;1947032621;    5;-999;eor
       4005;1947032707;    5;   6;eor
       4005;1947032714;    5;   7;eor
       4005;1947032721;    5;-999;eor
       4005;1947032807;    5;   9;eor
       4005;1947032814;    5;   9;eor
       4005;1947032821;    5;-999;eor
       4005;1947032907;    5;   5;eor
       4005;1947032914;    5;   6;eor
       4005;1947032921;    5;-999;eor
       4005;1947033007;    5;   8;eor
       4005;1947033014;    5;   8;eor
       4005;1947033021;    5;-999;eor
       4005;1947033107;    5;   8;eor
       4005;1947033114;    5;   8;eor
       4005;1947033121;    5;-999;eor
       4005;1947040107;    5;   8;eor
       4005;1947040114;    5;   9;eor
       4005;1947040121;    5;   0;eor
       4005;1947040207;    5;   8;eor
       4005;1947040214;    5;   6;eor
       4005;1947040221;    5;   0;eor
       4005;1947040307;    5;   6;eor
       4005;1947040314;    5;   8;eor
       4005;1947040321;    5;   0;eor
       4005;1947040407;    5;   8;eor
       4005;1947040414;    5;   7;eor
       4005;1947040421;    5;   0;eor
       4005;1947040507;    5;   6;eor
       4005;1947040514;    5;   7;eor
       4005;1947040521;    5;   0;eor
       4005;1947040607;    5;   8;eor
       4005;1947040614;    5;   9;eor
       4005;1947040621;    5;   0;eor
       4005;1947040707;    5;   9;eor
       4005;1947040714;    5;   9;eor
       4005;1947040721;    5;   0;eor
       4005;1947040807;    5;   7;eor
       4005;1947040814;    5;   9;eor
       4005;1947040821;    5;   0;eor
       4005;1947040907;    5;   8;eor
       4005;1947040914;    5;   9;eor
       4005;1947040921;    5;   0;eor
       4005;1947041007;    5;   5;eor
       4005;1947041014;    5;   8;eor
       4005;1947041021;    5;   0;eor
       4005;1947041107;    5;   8;eor
       4005;1947041114;    5;   9;eor
       4005;1947041121;    5;   0;eor
       4005;1947041207;    5;   7;eor
       4005;1947041214;    5;   8;eor
       4005;1947041221;    5;   0;eor
       4005;1947041307;    5;   7;eor
       4005;1947041314;    5;   8;eor
       4005;1947041321;    5;   0;eor
       4005;1947041407;    5;   8;eor
       4005;1947041414;    5;   9;eor
       4005;1947041421;    5;   0;eor
       4005;1947041507;    5;   7;eor
       4005;1947041514;    5;   8;eor
       4005;1947041521;    5;   0;eor
       4005;1947041607;    5;   7;eor
       4005;1947041614;    5;   8;eor
       4005;1947041621;    5;   0;eor
       4005;1947041707;    5;   7;eor
       4005;1947041714;    5;   8;eor
       4005;1947041721;    5;   0;eor
       4005;1947041807;    5;   7;eor
       4005;1947041814;    5;   7;eor
       4005;1947041821;    5;   0;eor
       4005;1947041907;    5;   1;eor
       4005;1947041914;    5;   7;eor
       4005;1947041921;    5;   0;eor
       4005;1947042007;    5;   6;eor
       4005;1947042014;    5;   7;eor
       4005;1947042021;    5;   0;eor
       4005;1947042107;    5;   7;eor
       4005;1947042114;    5;   6;eor
       4005;1947042121;    5;   0;eor
       4005;1947042207;    5;   8;eor
       4005;1947042214;    5;   8;eor
       4005;1947042221;    5;   0;eor
       4005;1947042307;    5;   7;eor
       4005;1947042314;    5;   8;eor
       4005;1947042321;    5;   0;eor
       4005;1947042407;    5;   7;eor
       4005;1947042414;    5;   8;eor
       4005;1947042421;    5;   0;eor
       4005;1947042507;    5;   7;eor
       4005;1947042514;    5;   8;eor
       4005;1947042521;    5;   0;eor
       4005;1947042607;    5;   8;eor
       4005;1947042614;    5;   9;eor
       4005;1947042621;    5;   0;eor
       4005;1947042707;    5;   1;eor
       4005;1947042714;    5;   8;eor
       4005;1947042721;    5;   0;eor
       4005;1947042807;    5;   8;eor
       4005;1947042814;    5;   8;eor
       4005;1947042821;    5;   0;eor
       4005;1947042907;    5;   5;eor
       4005;1947042914;    5;   8;eor
       4005;1947042921;    5;   1;eor
       4005;1947043007;    5;   8;eor
       4005;1947043014;    5;   9;eor
       4005;1947043021;    5;   1;eor
       4005;1947050107;    5;   7;eor
       4005;1947050114;    5;   8;eor
       4005;1947050121;    5;   1;eor
       4005;1947050207;    5;   8;eor
       4005;1947050214;    5;   8;eor
       4005;1947050221;    5;   0;eor
       4005;1947050307;    5;   8;eor
       4005;1947050314;    5;   7;eor
       4005;1947050321;    5;   1;eor
       4005;1947050407;    5;   8;eor
       4005;1947050414;    5;   9;eor
       4005;1947050421;    5;   1;eor
       4005;1947050507;    5;   4;eor
       4005;1947050514;    5;   6;eor
       4005;1947050521;    5;   0;eor
       4005;1947050607;    5;   7;eor
       4005;1947050614;    5;   8;eor
       4005;1947050621;    5;   1;eor
       4005;1947050707;    5;   1;eor
       4005;1947050714;    5;   9;eor
       4005;1947050721;    5;   1;eor
       4005;1947050807;    5;   6;eor
       4005;1947050814;    5;   8;eor
       4005;1947050821;    5;   1;eor
       4005;1947050907;    5;   8;eor
       4005;1947050914;    5;   9;eor
       4005;1947050921;    5;   3;eor
       4005;1947051007;    5;   8;eor
       4005;1947051014;    5;   9;eor
       4005;1947051021;    5;   3;eor
       4005;1947051107;    5;   9;eor
       4005;1947051114;    5;   9;eor
       4005;1947051121;    5;   5;eor
       4005;1947051207;    5;   9;eor
       4005;1947051214;    5;   9;eor
       4005;1947051221;    5;   6;eor
       4005;1947051307;    5;   8;eor
       4005;1947051314;    5;   9;eor
       4005;1947051321;    5;   6;eor
       4005;1947051407;    5;   8;eor
       4005;1947051414;    5;   9;eor
       4005;1947051421;    5;   7;eor
       4005;1947051507;    5;   9;eor
       4005;1947051514;    5;   8;eor
       4005;1947051521;    5;   5;eor
       4005;1947051607;    5;   6;eor
       4005;1947051614;    5;   7;eor
       4005;1947051621;    5;   5;eor
       4005;1947051707;    5;   7;eor
       4005;1947051714;    5;   7;eor
       4005;1947051721;    5;   5;eor
       4005;1947051807;    5;   6;eor
       4005;1947051814;    5;   7;eor
       4005;1947051821;    5;   6;eor
       4005;1947051907;    5;   8;eor
       4005;1947051914;    5;   9;eor
       4005;1947051921;    5;   7;eor
       4005;1947052007;    5;   8;eor
       4005;1947052014;    5;   9;eor
       4005;1947052021;    5;   6;eor
       4005;1947052107;    5;   7;eor
       4005;1947052114;    5;   6;eor
       4005;1947052121;    5;   5;eor
       4005;1947052207;    5;   5;eor
       4005;1947052214;    5;   8;eor
       4005;1947052221;    5;   6;eor
       4005;1947052307;    5;   5;eor
       4005;1947052314;    5;   7;eor
       4005;1947052321;    5;   6;eor
       4005;1947052407;    5;   7;eor
       4005;1947052414;    5;   8;eor
       4005;1947052421;    5;   8;eor
       4005;1947052507;    5;   8;eor
       4005;1947052514;    5;   8;eor
       4005;1947052521;    5;   7;eor
       4005;1947052607;    5;   9;eor
       4005;1947052614;    5;   9;eor
       4005;1947052621;    5;   8;eor
       4005;1947052707;    5;   9;eor
       4005;1947052714;    5;   9;eor
       4005;1947052721;    5;   7;eor
       4005;1947052807;    5;   9;eor
       4005;1947052814;    5;   8;eor
       4005;1947052821;    5;   6;eor
       4005;1947052907;    5;   8;eor
       4005;1947052914;    5;   9;eor
       4005;1947052921;    5;   8;eor
       4005;1947053007;    5;   8;eor
       4005;1947053014;    5;   8;eor
       4005;1947053021;    5;   8;eor
       4005;1947053107;    5;   8;eor
       4005;1947053114;    5;   8;eor
       4005;1947053121;    5;   8;eor
       4005;1947060107;    5;   8;eor
       4005;1947060114;    5;   9;eor
       4005;1947060121;    5;   8;eor
       4005;1947060207;    5;   9;eor
       4005;1947060214;    5;   9;eor
       4005;1947060221;    5;   8;eor
       4005;1947060307;    5;   9;eor
       4005;1947060314;    5;   9;eor
       4005;1947060321;    5;   8;eor
       4005;1947060407;    5;   9;eor
       4005;1947060414;    5;   9;eor
       4005;1947060421;    5;   8;eor
       4005;1947060507;    5;   8;eor
       4005;1947060514;    5;   9;eor
       4005;1947060521;    5;   8;eor
       4005;1947060607;    5;   9;eor
       4005;1947060614;    5;   7;eor
       4005;1947060621;    5;   6;eor
       4005;1947060707;    5;   7;eor
       4005;1947060714;    5;   7;eor
       4005;1947060721;    5;   7;eor
       4005;1947060807;    5;   8;eor
       4005;1947060814;    5;   8;eor
       4005;1947060821;    5;   7;eor
       4005;1947060907;    5;   7;eor
       4005;1947060914;    5;   7;eor
       4005;1947060921;    5;   7;eor
       4005;1947061007;    5;   7;eor
       4005;1947061014;    5;   8;eor
       4005;1947061021;    5;   7;eor
       4005;1947061107;    5;   8;eor
       4005;1947061114;    5;   9;eor
       4005;1947061121;    5;   8;eor
       4005;1947061207;    5;   8;eor
       4005;1947061214;    5;   9;eor
       4005;1947061221;    5;   8;eor
       4005;1947061307;    5;   7;eor
       4005;1947061314;    5;   8;eor
       4005;1947061321;    5;   8;eor
       4005;1947061407;    5;   8;eor
       4005;1947061414;    5;   8;eor
       4005;1947061421;    5;   8;eor
       4005;1947061507;    5;   9;eor
       4005;1947061514;    5;   9;eor
       4005;1947061521;    5;   8;eor
       4005;1947061607;    5;   8;eor
       4005;1947061614;    5;   8;eor
       4005;1947061621;    5;   8;eor
       4005;1947061707;    5;   7;eor
       4005;1947061714;    5;   8;eor
       4005;1947061721;    5;   8;eor
       4005;1947061807;    5;   8;eor
       4005;1947061814;    5;   9;eor
       4005;1947061821;    5;   8;eor
       4005;1947061907;    5;   7;eor
       4005;1947061914;    5;   9;eor
       4005;1947061921;    5;   8;eor
       4005;1947062007;    5;   8;eor
       4005;1947062014;    5;   8;eor
       4005;1947062021;    5;   8;eor
       4005;1947062107;    5;   7;eor
       4005;1947062114;    5;   8;eor
       4005;1947062121;    5;   8;eor
       4005;1947062207;    5;   6;eor
       4005;1947062214;    5;   8;eor
       4005;1947062221;    5;   5;eor
       4005;1947062307;    5;   5;eor
       4005;1947062314;    5;   6;eor
       4005;1947062321;    5;   6;eor
       4005;1947062407;    5;   7;eor
       4005;1947062414;    5;   8;eor
       4005;1947062421;    5;   6;eor
       4005;1947062507;    5;   0;eor
       4005;1947062514;    5;   9;eor
       4005;1947062521;    5;   8;eor
       4005;1947062607;    5;   9;eor
       4005;1947062614;    5;   9;eor
       4005;1947062621;    5;   9;eor
       4005;1947062707;    5;   9;eor
       4005;1947062714;    5;   8;eor
       4005;1947062721;    5;   8;eor
       4005;1947062807;    5;   7;eor
       4005;1947062814;    5;   9;eor
       4005;1947062821;    5;   9;eor
       4005;1947062907;    5;   9;eor
       4005;1947062914;    5;   9;eor
       4005;1947062921;    5;   9;eor
       4005;1947063007;    5;   9;eor
       4005;1947063014;    5;   8;eor
       4005;1947063021;    5;-999;eor
       4005;1947070107;    5;   8;eor
       4005;1947070114;    5;   8;eor
       4005;1947070121;    5;   7;eor
       4005;1947070207;    5;   4;eor
       4005;1947070214;    5;   6;eor
       4005;1947070221;    5;   6;eor
       4005;1947070307;    5;   6;eor
       4005;1947070314;    5;   7;eor
       4005;1947070321;    5;   7;eor
       4005;1947070407;    5;   9;eor
       4005;1947070414;    5;   8;eor
       4005;1947070421;    5;   4;eor
       4005;1947070507;    5;   8;eor
       4005;1947070514;    5;   8;eor
       4005;1947070521;    5;   8;eor
       4005;1947070607;    5;   8;eor
       4005;1947070614;    5;   8;eor
       4005;1947070621;    5;   8;eor
       4005;1947070707;    5;   8;eor
       4005;1947070714;    5;   8;eor
       4005;1947070721;    5;   8;eor
       4005;1947070807;    5;   9;eor
       4005;1947070814;    5;   7;eor
       4005;1947070821;    5;   8;eor
       4005;1947070907;    5;   5;eor
       4005;1947070914;    5;   6;eor
       4005;1947070921;    5;   6;eor
       4005;1947071007;    5;   8;eor
       4005;1947071014;    5;   7;eor
       4005;1947071021;    5;   6;eor
       4005;1947071107;    5;   8;eor
       4005;1947071114;    5;   8;eor
       4005;1947071121;    5;   7;eor
       4005;1947071207;    5;   5;eor
       4005;1947071214;    5;   5;eor
       4005;1947071221;    5;   7;eor
       4005;1947071307;    5;   9;eor
       4005;1947071314;    5;   9;eor
       4005;1947071321;    5;   8;eor
       4005;1947071407;    5;   8;eor
       4005;1947071414;    5;   8;eor
       4005;1947071421;    5;   8;eor
       4005;1947071507;    5;   8;eor
       4005;1947071514;    5;   8;eor
       4005;1947071521;    5;   8;eor
       4005;1947071607;    5;   8;eor
       4005;1947071614;    5;   8;eor
       4005;1947071621;    5;   8;eor
       4005;1947071707;    5;   7;eor
       4005;1947071714;    5;   8;eor
       4005;1947071721;    5;   7;eor
       4005;1947071807;    5;   8;eor
       4005;1947071814;    5;   8;eor
       4005;1947071821;    5;   6;eor
       4005;1947071907;    5;   8;eor
       4005;1947071914;    5;   8;eor
       4005;1947071921;    5;   7;eor
       4005;1947072007;    5;   7;eor
       4005;1947072014;    5;   7;eor
       4005;1947072021;    5;   5;eor
       4005;1947072107;    5;   8;eor
       4005;1947072114;    5;   9;eor
       4005;1947072121;    5;   8;eor
       4005;1947072207;    5;   8;eor
       4005;1947072214;    5;   9;eor
       4005;1947072221;    5;   8;eor
       4005;1947072307;    5;   8;eor
       4005;1947072314;    5;   8;eor
       4005;1947072321;    5;   8;eor
       4005;1947072407;    5;   7;eor
       4005;1947072414;    5;   8;eor
       4005;1947072421;    5;   8;eor
       4005;1947072507;    5;   8;eor
       4005;1947072514;    5;   8;eor
       4005;1947072521;    5;   8;eor
       4005;1947072607;    5;   9;eor
       4005;1947072614;    5;   9;eor
       4005;1947072621;    5;   8;eor
       4005;1947072707;    5;   8;eor
       4005;1947072714;    5;   8;eor
       4005;1947072721;    5;   8;eor
       4005;1947072807;    5;   8;eor
       4005;1947072814;    5;   8;eor
       4005;1947072821;    5;   8;eor
       4005;1947072907;    5;   8;eor
       4005;1947072914;    5;   9;eor
       4005;1947072921;    5;   8;eor
       4005;1947073007;    5;   9;eor
       4005;1947073014;    5;   8;eor
       4005;1947073021;    5;   7;eor
       4005;1947073107;    5;   7;eor
       4005;1947073114;    5;   7;eor
       4005;1947073121;    5;   7;eor
       4005;1947080107;    5;   8;eor
       4005;1947080114;    5;   8;eor
       4005;1947080121;    5;   7;eor
       4005;1947080207;    5;   7;eor
       4005;1947080214;    5;   8;eor
       4005;1947080221;    5;   6;eor
       4005;1947080307;    5;   7;eor
       4005;1947080314;    5;   8;eor
       4005;1947080321;    5;   7;eor
       4005;1947080407;    5;   8;eor
       4005;1947080414;    5;   8;eor
       4005;1947080421;    5;   7;eor
       4005;1947080507;    5;   9;eor
       4005;1947080514;    5;   8;eor
       4005;1947080521;    5;   4;eor
       4005;1947080607;    5;   6;eor
       4005;1947080614;    5;   8;eor
       4005;1947080621;    5;   4;eor
       4005;1947080707;    5;   8;eor
       4005;1947080714;    5;   8;eor
       4005;1947080721;    5;   4;eor
       4005;1947080807;    5;   7;eor
       4005;1947080814;    5;   7;eor
       4005;1947080821;    5;   5;eor
       4005;1947080907;    5;   7;eor
       4005;1947080914;    5;   8;eor
       4005;1947080921;    5;   7;eor
       4005;1947081007;    5;   7;eor
       4005;1947081014;    5;   8;eor
       4005;1947081021;    5;   6;eor
       4005;1947081107;    5;   7;eor
       4005;1947081114;    5;   7;eor
       4005;1947081121;    5;   5;eor
       4005;1947081207;    5;   7;eor
       4005;1947081214;    5;   8;eor
       4005;1947081221;    5;   5;eor
       4005;1947081307;    5;   1;eor
       4005;1947081314;    5;   8;eor
       4005;1947081321;    5;   6;eor
       4005;1947081407;    5;   8;eor
       4005;1947081414;    5;   9;eor
       4005;1947081421;    5;   5;eor
       4005;1947081507;    5;   9;eor
       4005;1947081514;    5;   9;eor
       4005;1947081521;    5;   5;eor
       4005;1947081607;    5;   9;eor
       4005;1947081614;    5;   9;eor
       4005;1947081621;    5;   5;eor
       4005;1947081707;    5;   9;eor
       4005;1947081714;    5;   9;eor
       4005;1947081721;    5;   4;eor
       4005;1947081807;    5;   9;eor
       4005;1947081814;    5;   9;eor
       4005;1947081821;    5;   4;eor
       4005;1947081907;    5;   9;eor
       4005;1947081914;    5;   9;eor
       4005;1947081921;    5;   4;eor
       4005;1947082007;    5;   8;eor
       4005;1947082014;    5;   9;eor
       4005;1947082021;    5;   3;eor
       4005;1947082107;    5;   8;eor
       4005;1947082114;    5;   9;eor
       4005;1947082121;    5;   1;eor
       4005;1947082207;    5;   7;eor
       4005;1947082214;    5;   8;eor
       4005;1947082221;    5;   1;eor
       4005;1947082307;    5;   8;eor
       4005;1947082314;    5;   8;eor
       4005;1947082321;    5;   1;eor
       4005;1947082407;    5;   7;eor
       4005;1947082414;    5;   8;eor
       4005;1947082421;    5;   1;eor
       4005;1947082507;    5;   1;eor
       4005;1947082514;    5;   8;eor
       4005;1947082521;    5;   1;eor
       4005;1947082607;    5;   7;eor
       4005;1947082614;    5;   8;eor
       4005;1947082621;    5;   1;eor
       4005;1947082707;    5;   7;eor
       4005;1947082714;    5;   8;eor
       4005;1947082721;    5;   0;eor
       4005;1947082807;    5;   8;eor
       4005;1947082814;    5;   8;eor
       4005;1947082821;    5;   0;eor
       4005;1947082907;    5;   7;eor
       4005;1947082914;    5;   9;eor
       4005;1947082921;    5;   0;eor
       4005;1947083007;    5;   8;eor
       4005;1947083014;    5;   8;eor
       4005;1947083021;    5;   1;eor
       4005;1947083107;    5;   9;eor
       4005;1947083114;    5;   9;eor
       4005;1947083121;    5;   2;eor
       4005;1947090107;    5;   9;eor
       4005;1947090114;    5;   9;eor
       4005;1947090121;    5;   8;eor
       4005;1947090207;    5;   9;eor
       4005;1947090214;    5;   9;eor
       4005;1947090221;    5;   8;eor
       4005;1947090307;    5;   7;eor
       4005;1947090314;    5;   7;eor
       4005;1947090321;    5;   7;eor
       4005;1947090407;    5;   7;eor
       4005;1947090414;    5;   8;eor
       4005;1947090421;    5;   7;eor
       4005;1947090507;    5;   8;eor
       4005;1947090514;    5;   9;eor
       4005;1947090521;    5;   8;eor
       4005;1947090607;    5;   8;eor
       4005;1947090614;    5;   9;eor
       4005;1947090621;    5;   8;eor
       4005;1947090707;    5;   8;eor
       4005;1947090714;    5;   8;eor
       4005;1947090721;    5;   8;eor
       4005;1947090807;    5;   7;eor
       4005;1947090814;    5;   8;eor
       4005;1947090821;    5;   8;eor
       4005;1947090907;    5;   8;eor
       4005;1947090914;    5;   9;eor
       4005;1947090921;    5;   8;eor
       4005;1947091007;    5;   9;eor
       4005;1947091014;    5;   9;eor
       4005;1947091021;    5;   8;eor
       4005;1947091107;    5;   9;eor
       4005;1947091114;    5;   9;eor
       4005;1947091121;    5;   8;eor
       4005;1947091207;    5;   9;eor
       4005;1947091214;    5;   9;eor
       4005;1947091221;    5;   8;eor
       4005;1947091307;    5;   9;eor
       4005;1947091314;    5;   9;eor
       4005;1947091321;    5;   8;eor
       4005;1947091407;    5;   8;eor
       4005;1947091414;    5;   9;eor
       4005;1947091421;    5;   8;eor
       4005;1947091507;    5;   7;eor
       4005;1947091514;    5;   8;eor
       4005;1947091521;    5;   7;eor
       4005;1947091607;    5;   9;eor
       4005;1947091614;    5;   8;eor
       4005;1947091621;    5;   8;eor
       4005;1947091707;    5;   8;eor
       4005;1947091714;    5;   9;eor
       4005;1947091721;    5;   8;eor
       4005;1947091807;    5;   8;eor
       4005;1947091814;    5;   9;eor
       4005;1947091821;    5;   8;eor
       4005;1947091907;    5;   9;eor
       4005;1947091914;    5;   9;eor
       4005;1947091921;    5;   8;eor
       4005;1947092007;    5;   8;eor
       4005;1947092014;    5;   9;eor
       4005;1947092021;    5;   8;eor
       4005;1947092107;    5;   8;eor
       4005;1947092114;    5;   8;eor
       4005;1947092121;    5;   8;eor
       4005;1947092207;    5;   6;eor
       4005;1947092214;    5;   7;eor
       4005;1947092221;    5;   7;eor
       4005;1947092307;    5;   8;eor
       4005;1947092314;    5;   9;eor
       4005;1947092321;    5;   7;eor
       4005;1947092407;    5;   7;eor
       4005;1947092414;    5;   6;eor
       4005;1947092421;    5;   6;eor
       4005;1947092507;    5;   6;eor
       4005;1947092514;    5;   7;eor
       4005;1947092521;    5;   7;eor
       4005;1947092607;    5;   7;eor
       4005;1947092614;    5;   8;eor
       4005;1947092621;    5;   7;eor
       4005;1947092707;    5;   8;eor
       4005;1947092714;    5;   9;eor
       4005;1947092721;    5;   8;eor
       4005;1947092807;    5;   7;eor
       4005;1947092814;    5;   9;eor
       4005;1947092821;    5;   9;eor
       4005;1947092907;    5;   9;eor
       4005;1947092914;    5;   9;eor
       4005;1947092921;    5;   8;eor
       4005;1947093007;    5;   7;eor
       4005;1947093014;    5;   7;eor
       4005;1947093021;    5;   7;eor
       4005;1947100107;    5;   7;eor
       4005;1947100114;    5;   9;eor
       4005;1947100121;    5;   9;eor
       4005;1947100207;    5;   2;eor
       4005;1947100214;    5;   9;eor
       4005;1947100221;    5;   8;eor
       4005;1947100307;    5;   9;eor
       4005;1947100314;    5;   9;eor
       4005;1947100321;    5;   8;eor
       4005;1947100407;    5;   9;eor
       4005;1947100414;    5;   9;eor
       4005;1947100421;    5;   8;eor
       4005;1947100507;    5;   9;eor
       4005;1947100514;    5;   9;eor
       4005;1947100521;    5;   8;eor
       4005;1947100607;    5;   9;eor
       4005;1947100614;    5;   9;eor
       4005;1947100621;    5;   9;eor
       4005;1947100707;    5;   9;eor
       4005;1947100714;    5;   9;eor
       4005;1947100721;    5;   9;eor
       4005;1947100807;    5;   9;eor
       4005;1947100814;    5;   9;eor
       4005;1947100821;    5;   8;eor
       4005;1947100907;    5;   8;eor
       4005;1947100914;    5;   9;eor
       4005;1947100921;    5;   8;eor
       4005;1947101007;    5;   7;eor
       4005;1947101014;    5;   7;eor
       4005;1947101021;    5;   7;eor
       4005;1947101107;    5;   5;eor
       4005;1947101114;    5;   5;eor
       4005;1947101121;    5;   5;eor
       4005;1947101207;    5;   1;eor
       4005;1947101214;    5;   6;eor
       4005;1947101221;    5;   7;eor
       4005;1947101307;    5;   1;eor
       4005;1947101314;    5;   7;eor
       4005;1947101321;    5;   8;eor
       4005;1947101407;    5;   1;eor
       4005;1947101414;    5;   8;eor
       4005;1947101421;    5;   7;eor
       4005;1947101507;    5;   6;eor
       4005;1947101514;    5;   7;eor
       4005;1947101521;    5;   5;eor
       4005;1947101607;    5;   6;eor
       4005;1947101614;    5;   7;eor
       4005;1947101621;    5;   5;eor
       4005;1947101707;    5;   6;eor
       4005;1947101714;    5;   7;eor
       4005;1947101721;    5;   6;eor
       4005;1947101807;    5;   7;eor
       4005;1947101814;    5;   8;eor
       4005;1947101821;    5;   8;eor
       4005;1947101907;    5;   8;eor
       4005;1947101914;    5;   9;eor
       4005;1947101921;    5;   8;eor
       4005;1947102007;    5;   9;eor
       4005;1947102014;    5;   9;eor
       4005;1947102021;    5;   9;eor
       4005;1947102107;    5;   8;eor
       4005;1947102114;    5;   9;eor
       4005;1947102121;    5;   8;eor
       4005;1947102207;    5;   1;eor
       4005;1947102214;    5;   9;eor
       4005;1947102221;    5;   5;eor
       4005;1947102307;    5;   0;eor
       4005;1947102314;    5;   8;eor
       4005;1947102321;    5;   5;eor
       4005;1947102407;    5;   2;eor
       4005;1947102414;    5;   8;eor
       4005;1947102421;    5;   7;eor
       4005;1947102507;    5;   6;eor
       4005;1947102514;    5;   6;eor
       4005;1947102521;    5;   7;eor
       4005;1947102607;    5;   6;eor
       4005;1947102614;    5;   8;eor
       4005;1947102621;    5;   7;eor
