date;coverage;range;temp;humidity;wind_dir;wind_str;original
2020-01-02;8.0;6.0;-1.4;93.0;20.0;2.0;True
2020-01-02;8.0;6.0;-0.6;91.0;24.0;2.0;True
2020-01-02;8.0;6.0;-0.5;90.0;20.0;1.0;True
2020-01-03;8.0;6.0;-0.1;93.0;12.0;1.0;True
2020-01-03;8.0;8.0;4.9;74.0;24.0;2.0;True
2020-01-03;8.0;8.0;6.4;77.0;24.0;2.0;True
2020-01-04;8.0;9.0;7.2;79.0;24.0;3.0;True
2020-01-04;8.0;9.0;5.6;74.0;28.0;3.0;True
2020-01-04;8.0;9.0;4.4;77.0;24.0;2.0;True
2020-01-05;3.0;8.0;0.9;92.0;24.0;1.0;True
2020-01-05;0.0;8.0;5.7;68.0;8.0;2.0;True
2020-01-05;0.0;9.0;2.7;86.0;8.0;1.0;True
2020-01-06;8.0;5.0;-0.4;98.0;24.0;1.0;True
2020-01-06;8.0;6.0;-0.1;94.0;28.0;1.0;True
2020-01-06;8.0;6.0;-0.8;94.0;28.0;1.0;True
2020-01-07;7.0;7.0;1.9;88.0;20.0;2.0;True
2020-01-07;8.0;8.0;5.8;79.0;24.0;2.0;True
2020-01-07;0.0;7.0;3.9;92.0;12.0;1.0;True
2020-01-08;8.0;2.0;0.5;100.0;16.0;1.0;True
2020-01-08;8.0;7.0;2.4;89.0;32.0;1.0;True
2020-01-08;8.0;6.0;2.4;92.0;28.0;1.0;True
2020-01-09;8.0;6.0;1.7;97.0;4.0;1.0;True
2020-01-09;8.0;8.0;8.3;57.0;28.0;1.0;True
2020-01-09;7.0;8.0;3.9;84.0;8.0;2.0;True
2020-01-10;8.0;9.0;7.9;69.0;24.0;3.0;True
2020-01-10;7.0;9.0;10.9;59.0;20.0;3.0;True
2020-01-10;7.0;9.0;8.0;72.0;24.0;3.0;True
2020-01-11;8.0;9.0;5.1;84.0;28.0;1.0;True
2020-01-11;6.0;9.0;7.1;65.0;8.0;1.0;True
2020-01-11;2.0;4.0;3.4;84.0;24.0;1.0;True
2020-01-12;8.0;1.0;-0.5;99.0;24.0;1.0;True
2020-01-12;5.0;7.0;4.4;74.0;24.0;2.0;True
2020-01-12;8.0;7.0;1.9;90.0;4.0;1.0;True
2020-01-13;8.0;1.0;-0.2;98.0;20.0;1.0;True
2020-01-13;8.0;5.0;1.5;92.0;24.0;1.0;True
2020-01-13;0.0;6.0;1.1;92.0;20.0;1.0;True
2020-01-14;8.0;1.0;-0.7;99.0;24.0;2.0;True
2020-01-14;8.0;4.0;0.8;94.0;8.0;1.0;True
2020-01-14;8.0;7.0;3.4;91.0;8.0;2.0;True
2020-01-15;7.0;6.0;-0.3;96.0;24.0;2.0;True
2020-01-15;0.0;8.0;7.4;65.0;20.0;1.0;True
2020-01-15;8.0;8.0;4.9;78.0;8.0;2.0;True
2020-01-16;8.0;9.0;4.9;82.0;4.0;1.0;True
2020-01-16;0.0;8.0;9.7;54.0;16.0;2.0;True
2020-01-16;0.0;8.0;6.2;73.0;24.0;2.0;True
2020-01-17;7.0;6.0;-0.8;97.0;4.0;1.0;True
2020-01-17;8.0;6.0;3.8;95.0;8.0;1.0;True
2020-01-17;7.0;7.0;5.6;85.0;24.0;2.0;True
2020-01-18;8.0;8.0;4.6;86.0;24.0;2.0;True
2020-01-18;1.0;9.0;5.9;66.0;24.0;2.0;True
2020-01-18;1.0;9.0;3.6;65.0;20.0;2.0;True
2020-01-19;8.0;9.0;0.0;88.0;28.0;1.0;True
2020-01-19;8.0;9.0;2.6;78.0;32.0;2.0;True
2020-01-19;7.0;9.0;1.1;82.0;4.0;1.0;True
2020-01-20;0.0;8.0;0.1;86.0;8.0;2.0;True
2020-01-20;3.0;8.0;3.3;66.0;8.0;3.0;True
2020-01-20;0.0;8.0;0.7;77.0;4.0;3.0;True
2020-01-21;0.0;7.0;-3.2;92.0;32.0;1.0;True
2020-01-21;2.0;7.0;1.1;66.0;8.0;1.0;True
2020-01-21;0.0;6.0;-1.2;84.0;24.0;1.0;True
2020-01-22;8.0;6.0;-1.9;91.0;32.0;1.0;True
2020-01-22;8.0;6.0;-1.3;88.0;32.0;2.0;True
2020-01-22;8.0;6.0;-1.5;92.0;4.0;2.0;True
2020-01-23;8.0;6.0;-2.9;89.0;8.0;2.0;True
2020-01-23;8.0;7.0;-2.0;79.0;32.0;1.0;True
2020-01-23;8.0;7.0;-1.1;84.0;32.0;1.0;True
2020-01-24;8.0;6.0;-2.1;91.0;24.0;1.0;True
2020-01-24;8.0;7.0;0.3;81.0;24.0;1.0;True
2020-01-24;8.0;6.0;-0.2;90.0;0.0;0.0;True
2020-01-25;8.0;2.0;-0.3;98.0;0.0;0.0;True
2020-01-25;8.0;6.0;1.0;92.0;32.0;1.0;True
2020-01-25;8.0;4.0;1.5;97.0;8.0;1.0;True
2020-01-26;8.0;2.0;-0.2;99.0;20.0;1.0;True
2020-01-26;8.0;4.0;0.7;95.0;24.0;1.0;True
2020-01-26;8.0;2.0;1.6;98.0;24.0;1.0;True
2020-01-27;8.0;5.0;2.5;98.0;8.0;1.0;True
2020-01-27;8.0;7.0;6.2;86.0;16.0;1.0;True
2020-01-27;8.0;9.0;8.4;60.0;24.0;3.0;True
2020-01-28;8.0;7.0;6.2;87.0;20.0;3.0;True
2020-01-28;7.0;9.0;4.8;76.0;20.0;5.0;True
2020-01-28;8.0;6.0;1.7;93.0;24.0;4.0;True
2020-01-29;8.0;9.0;2.7;82.0;24.0;3.0;True
2020-01-29;8.0;9.0;4.1;80.0;20.0;4.0;True
2020-01-29;3.0;9.0;4.7;78.0;24.0;3.0;True
2020-01-30;7.0;9.0;2.9;87.0;20.0;1.0;True
2020-01-30;8.0;9.0;8.3;60.0;20.0;2.0;True
2020-01-30;8.0;7.0;6.8;73.0;24.0;3.0;True
2020-01-31;8.0;9.0;9.6;83.0;20.0;3.0;True
2020-01-31;8.0;9.0;12.4;74.0;24.0;3.0;True
2020-01-31;8.0;9.0;11.6;82.0;16.0;1.0;True
2020-02-01;8.0;9.0;6.8;90.0;12.0;2.0;True
2020-02-01;8.0;9.0;12.8;66.0;24.0;4.0;True
2020-02-01;8.0;8.0;11.6;80.0;24.0;5.0;True
2020-02-02;8.0;9.0;9.5;79.0;24.0;2.0;True
2020-02-02;7.0;8.0;10.8;80.0;24.0;3.0;True
2020-02-02;8.0;8.0;12.7;83.0;20.0;4.0;True
2020-02-03;8.0;9.0;13.0;71.0;24.0;5.0;True
2020-02-03;8.0;5.0;8.3;96.0;28.0;2.0;True
2020-02-03;8.0;8.0;9.9;95.0;20.0;2.0;True
2020-02-04;8.0;9.0;5.6;76.0;24.0;4.0;True
2020-02-04;7.0;5.0;1.9;84.0;28.0;4.0;True
2020-02-04;7.0;9.0;1.8;87.0;24.0;3.0;True
2020-02-05;7.0;9.0;2.2;78.0;24.0;2.0;True
2020-02-05;0.0;9.0;4.3;52.0;24.0;2.0;True
2020-02-05;0.0;9.0;2.7;60.0;28.0;2.0;True
2020-02-06;8.0;9.0;-1.3;80.0;8.0;2.0;True
2020-02-06;8.0;9.0;3.7;52.0;8.0;2.0;True
2020-02-06;0.0;9.0;2.5;68.0;24.0;2.0;True
2020-02-07;0.0;8.0;-2.1;87.0;28.0;2.0;True
2020-02-07;0.0;8.0;4.4;58.0;16.0;1.0;True
2020-02-07;0.0;8.0;3.0;78.0;12.0;1.0;True
2020-02-08;7.0;1.0;-2.5;99.0;24.0;1.0;True
2020-02-08;8.0;7.0;3.9;75.0;24.0;1.0;True
2020-02-08;8.0;8.0;3.7;63.0;16.0;1.0;True
2020-02-09;0.0;5.0;-0.6;97.0;28.0;2.0;True
2020-02-09;8.0;8.0;7.1;60.0;8.0;2.0;True
2020-02-09;8.0;9.0;9.3;49.0;24.0;2.0;True
2020-02-10;8.0;9.0;13.4;62.0;20.0;6.0;True
2020-02-10;6.0;8.0;11.0;54.0;24.0;6.0;True
2020-02-10;8.0;9.0;9.1;64.0;20.0;4.0;True
2020-02-11;8.0;9.0;4.9;82.0;24.0;3.0;True
2020-02-11;7.0;8.0;5.5;80.0;24.0;3.0;True
2020-02-11;3.0;9.0;3.0;82.0;24.0;3.0;True
2020-02-12;8.0;9.0;3.0;73.0;24.0;4.0;True
2020-02-12;7.0;9.0;5.4;65.0;24.0;4.0;True
2020-02-12;7.0;9.0;4.3;72.0;24.0;2.0;True
2020-02-13;8.0;9.0;1.1;83.0;8.0;2.0;True
2020-02-13;8.0;9.0;5.8;60.0;8.0;2.0;True
2020-02-13;7.0;4.0;4.5;92.0;28.0;4.0;True
2020-02-14;8.0;9.0;4.6;86.0;24.0;3.0;True
2020-02-14;8.0;9.0;8.2;68.0;24.0;4.0;True
2020-02-14;7.0;9.0;7.2;71.0;24.0;2.0;True
2020-02-15;8.0;1.0;0.1;100.0;24.0;2.0;True
2020-02-15;8.0;8.0;6.3;75.0;8.0;2.0;True
2020-02-15;0.0;9.0;6.2;66.0;12.0;1.0;True
2020-02-16;8.0;6.0;2.4;94.0;8.0;1.0;True
2020-02-16;8.0;9.0;8.4;62.0;8.0;2.0;True
2020-02-16;8.0;9.0;9.8;53.0;24.0;2.0;True
2020-02-17;7.0;9.0;12.2;53.0;24.0;3.0;True
2020-02-17;7.0;9.0;13.6;58.0;24.0;3.0;True
2020-02-17;7.0;8.0;7.7;89.0;20.0;3.0;True
2020-02-18;6.0;9.0;5.0;74.0;20.0;3.0;True
2020-02-18;7.0;9.0;7.9;53.0;24.0;3.0;True
2020-02-18;7.0;9.0;5.8;61.0;20.0;2.0;True
2020-02-19;7.0;9.0;5.3;65.0;24.0;4.0;True
2020-02-19;7.0;9.0;3.7;81.0;24.0;4.0;True
2020-02-19;8.0;9.0;3.6;71.0;16.0;2.0;True
2020-02-20;7.0;9.0;3.4;80.0;16.0;1.0;True
2020-02-20;8.0;9.0;9.4;52.0;24.0;2.0;True
2020-02-20;6.0;9.0;5.7;77.0;8.0;1.0;True
2020-02-21;7.0;9.0;4.0;75.0;24.0;3.0;True
2020-02-21;6.0;9.0;7.2;50.0;20.0;3.0;True
2020-02-21;8.0;9.0;5.4;68.0;8.0;2.0;True
2020-02-22;7.0;8.0;0.4;89.0;24.0;2.0;True
2020-02-22;8.0;9.0;11.0;48.0;20.0;2.0;True
2020-02-22;8.0;9.0;11.1;49.0;24.0;2.0;True
2020-02-23;7.0;9.0;8.7;56.0;20.0;3.0;True
2020-02-23;8.0;9.0;13.4;38.0;24.0;3.0;True
2020-02-23;8.0;9.0;15.7;45.0;24.0;4.0;True
2020-02-24;8.0;9.0;10.8;79.0;24.0;3.0;True
2020-02-24;7.0;9.0;15.9;59.0;24.0;3.0;True
2020-02-24;0.0;9.0;13.5;65.0;24.0;2.0;True
2020-02-25;8.0;9.0;7.5;64.0;24.0;2.0;True
2020-02-25;8.0;8.0;8.9;70.0;24.0;3.0;True
2020-02-25;7.0;9.0;8.0;73.0;20.0;4.0;True
2020-02-26;8.0;9.0;2.6;72.0;20.0;4.0;True
2020-02-26;8.0;9.0;2.7;68.0;20.0;5.0;True
2020-02-26;6.0;9.0;0.9;81.0;24.0;3.0;True
2020-02-27;7.0;9.0;0.5;86.0;20.0;2.0;True
2020-02-27;7.0;9.0;4.0;59.0;8.0;2.0;True
2020-02-27;6.0;8.0;4.6;86.0;20.0;6.0;True
2020-02-28;7.0;9.0;0.9;81.0;20.0;2.0;True
2020-02-28;0.0;8.0;7.1;45.0;20.0;2.0;True
2020-02-28;8.0;9.0;5.1;63.0;16.0;1.0;True
2020-02-29;8.0;9.0;5.0;69.0;32.0;2.0;True
2020-02-29;8.0;9.0;12.8;43.0;24.0;2.0;True
2020-02-29;7.0;8.0;11.0;55.0;24.0;3.0;True
2020-03-01;8.0;9.0;4.2;89.0;20.0;1.0;True
2020-03-01;0.0;9.0;12.7;52.0;20.0;3.0;True
2020-03-01;8.0;9.0;9.3;62.0;16.0;2.0;True
2020-03-02;8.0;9.0;2.3;94.0;8.0;1.0;True
2020-03-02;8.0;9.0;8.6;58.0;4.0;2.0;True
2020-03-02;7.0;9.0;6.4;82.0;24.0;3.0;True
2020-03-03;8.0;9.0;3.5;83.0;24.0;3.0;True
2020-03-03;8.0;9.0;6.8;45.0;24.0;4.0;True
2020-03-03;7.0;9.0;4.2;56.0;24.0;1.0;True
2020-03-04;8.0;8.0;1.6;84.0;24.0;1.0;True
2020-03-04;7.0;9.0;6.4;58.0;24.0;2.0;True
2020-03-04;8.0;8.0;5.7;60.0;12.0;2.0;True
2020-03-05;8.0;8.0;4.2;84.0;12.0;2.0;True
2020-03-05;8.0;6.0;4.7;93.0;8.0;1.0;True
2020-03-05;8.0;5.0;5.7;99.0;24.0;3.0;True
2020-03-06;4.0;9.0;5.3;81.0;24.0;4.0;True
2020-03-06;8.0;9.0;6.3;66.0;24.0;5.0;True
2020-03-06;8.0;9.0;5.1;73.0;24.0;3.0;True
2020-03-07;8.0;8.0;3.1;87.0;24.0;2.0;True
2020-03-07;8.0;9.0;6.5;59.0;24.0;2.0;True
2020-03-07;8.0;9.0;4.2;76.0;16.0;1.0;True
2020-03-08;8.0;1.0;-1.1;98.0;24.0;1.0;True
2020-03-08;8.0;8.0;7.7;55.0;8.0;1.0;True
2020-03-08;8.0;9.0;5.6;62.0;8.0;1.0;True
2020-03-09;8.0;8.0;5.6;86.0;24.0;3.0;True
2020-03-09;8.0;9.0;8.6;66.0;20.0;2.0;True
2020-03-09;7.0;9.0;4.0;89.0;16.0;1.0;True
2020-03-10;5.0;9.0;4.6;75.0;20.0;3.0;True
2020-03-10;8.0;8.0;4.8;85.0;20.0;3.0;True
2020-03-10;8.0;9.0;7.0;87.0;24.0;4.0;True
2020-03-11;8.0;9.0;10.2;79.0;24.0;4.0;True
2020-03-11;8.0;9.0;14.3;66.0;20.0;4.0;True
2020-03-11;8.0;9.0;14.4;69.0;20.0;2.0;True
2020-03-12;8.0;9.0;10.7;77.0;20.0;2.0;True
2020-03-12;6.0;9.0;14.3;66.0;24.0;4.0;True
2020-03-12;8.0;9.0;13.2;61.0;24.0;4.0;True
2020-03-13;8.0;9.0;7.8;71.0;24.0;3.0;True
2020-03-13;0.0;8.0;10.8;44.0;20.0;4.0;True
2020-03-13;0.0;9.0;8.7;38.0;24.0;2.0;True
2020-03-14;8.0;9.0;1.2;82.0;24.0;2.0;True
2020-03-14;8.0;9.0;9.4;47.0;20.0;2.0;True
2020-03-14;8.0;9.0;7.4;63.0;4.0;2.0;True
2020-03-15;5.0;7.0;1.1;94.0;32.0;2.0;True
2020-03-15;5.0;8.0;12.7;38.0;20.0;2.0;True
2020-03-15;6.0;9.0;10.2;50.0;12.0;1.0;True
2020-03-16;0.0;8.0;2.2;90.0;4.0;1.0;True
2020-03-16;4.0;8.0;14.3;43.0;12.0;1.0;True
2020-03-16;8.0;9.0;14.6;42.0;24.0;2.0;True
2020-03-17;8.0;7.0;6.0;90.0;12.0;1.0;True
2020-03-17;8.0;8.0;12.9;58.0;12.0;1.0;True
2020-03-17;8.0;8.0;11.3;66.0;8.0;2.0;True
2020-03-18;0.0;6.0;4.3;96.0;32.0;1.0;True
2020-03-18;0.0;8.0;15.5;46.0;12.0;1.0;True
2020-03-18;0.0;9.0;14.9;49.0;16.0;1.0;True
2020-03-19;0.0;6.0;5.3;95.0;0.0;0.0;True
2020-03-19;0.0;7.0;16.7;47.0;16.0;1.0;True
2020-03-19;0.0;8.0;15.5;45.0;12.0;1.0;True
2020-03-20;0.0;6.0;5.7;96.0;24.0;1.0;True
2020-03-20;6.0;8.0;16.5;53.0;16.0;2.0;True
2020-03-20;8.0;9.0;13.6;58.0;32.0;2.0;True
2020-03-21;8.0;5.0;8.6;95.0;4.0;2.0;True
2020-03-21;8.0;9.0;7.5;80.0;4.0;2.0;True
2020-03-21;8.0;8.0;4.0;85.0;4.0;2.0;True
2020-03-22;8.0;8.0;2.3;79.0;4.0;3.0;True
2020-03-22;1.0;8.0;7.2;54.0;8.0;3.0;True
2020-03-22;0.0;9.0;4.2;54.0;4.0;3.0;True
2020-03-23;0.0;9.0;-2.4;63.0;4.0;3.0;True
2020-03-23;0.0;8.0;6.9;31.0;4.0;4.0;True
2020-03-23;0.0;9.0;3.2;37.0;4.0;2.0;True
2020-03-24;0.0;9.0;-2.0;53.0;4.0;3.0;True
2020-03-24;0.0;8.0;7.3;33.0;4.0;3.0;True
2020-03-24;0.0;8.0;3.9;45.0;4.0;3.0;True
2020-03-25;0.0;8.0;-1.1;59.0;4.0;3.0;True
2020-03-25;1.0;8.0;6.9;36.0;4.0;4.0;True
2020-03-25;0.0;9.0;4.3;44.0;4.0;3.0;True
2020-03-26;0.0;8.0;-2.2;75.0;4.0;1.0;True
2020-03-26;8.0;8.0;5.2;49.0;8.0;2.0;True
2020-03-26;7.0;8.0;4.6;61.0;4.0;1.0;True
2020-03-27;0.0;8.0;-0.4;86.0;20.0;1.0;True
2020-03-27;8.0;8.0;9.3;44.0;8.0;2.0;True
2020-03-27;8.0;8.0;10.9;50.0;28.0;2.0;True
2020-03-28;0.0;6.0;2.3;94.0;28.0;1.0;True
2020-03-28;0.0;7.0;14.3;48.0;16.0;2.0;True
2020-03-28;0.0;7.0;12.3;55.0;8.0;1.0;True
2020-03-29;8.0;7.0;6.9;67.0;4.0;1.0;True
2020-03-29;7.0;7.0;5.8;76.0;4.0;3.0;True
2020-03-29;8.0;6.0;2.6;89.0;32.0;2.0;True
2020-03-30;8.0;9.0;0.6;75.0;4.0;3.0;True
2020-03-30;8.0;9.0;3.1;64.0;4.0;3.0;True
2020-03-30;6.0;9.0;3.4;56.0;8.0;2.0;True
2020-03-31;0.0;9.0;-0.4;61.0;4.0;2.0;True
2020-03-31;3.0;8.0;7.6;32.0;8.0;3.0;True
2020-03-31;0.0;9.0;4.9;44.0;8.0;3.0;True
2020-04-01;0.0;8.0;-0.8;71.0;32.0;2.0;True
2020-04-01;0.0;8.0;9.2;41.0;16.0;2.0;True
2020-04-01;0.0;8.0;8.5;40.0;8.0;1.0;True
2020-04-02;0.0;7.0;-0.3;84.0;24.0;1.0;True
2020-04-02;0.0;8.0;11.9;37.0;8.0;2.0;True
2020-04-02;0.0;8.0;12.1;30.0;24.0;2.0;True
2020-04-03;1.0;8.0;3.0;67.0;28.0;2.0;True
2020-04-03;0.0;8.0;12.2;38.0;8.0;1.0;True
2020-04-03;2.0;9.0;10.8;48.0;32.0;2.0;True
2020-04-04;2.0;8.0;3.3;80.0;32.0;1.0;True
2020-04-04;0.0;8.0;14.3;37.0;12.0;2.0;True
2020-04-04;0.0;8.0;13.4;39.0;4.0;2.0;True
2020-04-05;0.0;8.0;5.1;71.0;32.0;1.0;True
2020-04-05;0.0;8.0;15.6;38.0;16.0;2.0;True
2020-04-05;0.0;9.0;15.9;34.0;4.0;2.0;True
2020-04-06;0.0;8.0;5.2;78.0;32.0;1.0;True
2020-04-06;0.0;8.0;18.8;33.0;16.0;2.0;True
2020-04-06;0.0;9.0;18.5;27.0;16.0;1.0;True
2020-04-07;0.0;8.0;7.3;68.0;0.0;0.0;True
2020-04-07;0.0;8.0;21.5;29.0;8.0;2.0;True
2020-04-07;0.0;9.0;18.4;30.0;4.0;3.0;True
2020-04-08;0.0;8.0;8.3;68.0;24.0;1.0;True
2020-04-08;0.0;8.0;18.6;43.0;8.0;2.0;True
2020-04-08;0.0;8.0;17.6;36.0;12.0;1.0;True
2020-04-09;7.0;8.0;9.5;73.0;20.0;1.0;True
2020-04-09;0.0;8.0;19.1;38.0;8.0;2.0;True
2020-04-09;0.0;9.0;18.6;34.0;4.0;1.0;True
2020-04-10;0.0;8.0;9.6;63.0;32.0;1.0;True
2020-04-10;0.0;8.0;21.1;33.0;12.0;2.0;True
2020-04-10;0.0;9.0;19.6;34.0;32.0;1.0;True
2020-04-11;0.0;8.0;9.9;72.0;24.0;1.0;True
2020-04-11;0.0;8.0;20.3;32.0;8.0;2.0;True
2020-04-11;0.0;9.0;20.0;26.0;16.0;1.0;True
2020-04-12;8.0;8.0;10.4;75.0;28.0;1.0;True
2020-04-12;0.0;8.0;21.2;39.0;8.0;2.0;True
2020-04-12;8.0;9.0;20.8;33.0;16.0;1.0;True
2020-04-13;8.0;9.0;11.4;69.0;32.0;2.0;True
2020-04-13;0.0;8.0;21.7;32.0;16.0;2.0;True
2020-04-13;8.0;8.0;15.0;64.0;32.0;3.0;True
2020-04-14;0.0;9.0;4.0;51.0;4.0;1.0;True
2020-04-14;0.0;8.0;9.4;36.0;8.0;2.0;True
2020-04-14;0.0;9.0;8.2;36.0;8.0;3.0;True
2020-04-15;8.0;9.0;3.5;55.0;32.0;1.0;True
2020-04-15;8.0;8.0;14.0;35.0;16.0;2.0;True
2020-04-15;0.0;9.0;15.1;37.0;32.0;2.0;True
2020-04-16;0.0;8.0;7.0;69.0;32.0;1.0;True
2020-04-16;8.0;8.0;18.7;43.0;8.0;2.0;True
2020-04-16;2.0;9.0;17.6;28.0;12.0;1.0;True
2020-04-17;0.0;8.0;9.9;68.0;4.0;1.0;True
2020-04-17;6.0;8.0;21.1;39.0;12.0;2.0;True
2020-04-17;8.0;9.0;20.6;42.0;16.0;1.0;True
2020-04-18;1.0;8.0;12.7;75.0;20.0;1.0;True
2020-04-18;5.0;8.0;23.7;37.0;20.0;2.0;True
2020-04-18;0.0;9.0;21.5;40.0;24.0;2.0;True
2020-04-19;8.0;8.0;12.6;80.0;24.0;1.0;True
2020-04-19;8.0;9.0;21.6;40.0;8.0;2.0;True
2020-04-19;8.0;9.0;19.5;47.0;8.0;3.0;True
2020-04-20;8.0;9.0;10.4;60.0;4.0;2.0;True
2020-04-20;6.0;8.0;17.6;46.0;4.0;3.0;True
2020-04-20;5.0;9.0;16.8;45.0;4.0;3.0;True
2020-04-21;8.0;9.0;9.1;58.0;4.0;2.0;True
2020-04-21;8.0;8.0;18.3;41.0;4.0;3.0;True
2020-04-21;7.0;9.0;17.2;36.0;4.0;3.0;True
2020-04-22;0.0;9.0;10.1;50.0;32.0;1.0;True
2020-04-22;0.0;8.0;20.7;31.0;32.0;2.0;True
2020-04-22;0.0;9.0;19.3;26.0;4.0;2.0;True
2020-04-23;0.0;9.0;9.6;53.0;32.0;2.0;True
2020-04-23;0.0;8.0;18.8;33.0;12.0;2.0;True
2020-04-23;0.0;9.0;20.0;32.0;16.0;1.0;True
2020-04-24;8.0;8.0;9.1;79.0;32.0;1.0;True
2020-04-24;8.0;9.0;22.4;26.0;24.0;3.0;True
2020-04-24;8.0;8.0;19.4;37.0;24.0;1.0;True
2020-04-25;8.0;8.0;12.3;76.0;28.0;1.0;True
2020-04-25;2.0;8.0;20.7;36.0;8.0;2.0;True
2020-04-25;0.0;9.0;18.0;50.0;16.0;2.0;True
2020-04-26;8.0;9.0;10.3;56.0;32.0;1.0;True
2020-04-26;7.0;9.0;18.7;37.0;8.0;2.0;True
2020-04-26;8.0;9.0;18.4;33.0;12.0;1.0;True
2020-04-27;4.0;8.0;13.1;77.0;24.0;2.0;True
2020-04-27;6.0;9.0;18.7;46.0;16.0;2.0;True
2020-04-27;7.0;9.0;20.0;39.0;16.0;1.0;True
2020-04-28;8.0;9.0;14.0;76.0;20.0;1.0;True
2020-04-28;7.0;7.0;13.9;85.0;24.0;2.0;True
2020-04-28;8.0;9.0;15.0;73.0;24.0;2.0;True
2020-04-29;7.0;7.0;9.0;92.0;24.0;3.0;True
2020-04-29;8.0;9.0;12.8;68.0;24.0;3.0;True
2020-04-29;8.0;9.0;14.1;57.0;24.0;3.0;True
2020-04-30;8.0;9.0;10.3;88.0;24.0;1.0;True
2020-04-30;8.0;7.0;11.2;86.0;20.0;2.0;True
2020-04-30;8.0;9.0;10.0;89.0;20.0;2.0;True
2020-05-01;8.0;9.0;9.3;81.0;20.0;3.0;True
2020-05-01;8.0;9.0;12.8;65.0;20.0;3.0;True
2020-05-01;7.0;6.0;9.4;92.0;20.0;2.0;True
2020-05-02;7.0;9.0;8.7;94.0;20.0;2.0;True
2020-05-02;8.0;9.0;12.7;72.0;24.0;3.0;True
2020-05-02;8.0;9.0;9.0;85.0;24.0;2.0;True
2020-05-03;8.0;8.0;6.3;94.0;24.0;1.0;True
2020-05-03;8.0;9.0;14.4;50.0;8.0;2.0;True
2020-05-03;7.0;9.0;14.1;56.0;12.0;1.0;True
2020-05-04;4.0;7.0;10.0;97.0;32.0;1.0;True
2020-05-04;7.0;9.0;19.5;53.0;20.0;3.0;True
2020-05-04;8.0;9.0;20.3;45.0;24.0;2.0;True
2020-05-05;8.0;8.0;12.2;81.0;28.0;1.0;True
2020-05-05;8.0;6.0;10.9;94.0;8.0;1.0;True
2020-05-05;8.0;8.0;10.3;83.0;8.0;1.0;True
2020-05-06;0.0;8.0;7.8;66.0;32.0;2.0;True
2020-05-06;0.0;8.0;15.7;39.0;4.0;2.0;True
2020-05-06;0.0;9.0;15.1;37.0;4.0;2.0;True
2020-05-07;0.0;8.0;8.7;69.0;32.0;1.0;True
2020-05-07;0.0;8.0;19.4;30.0;8.0;2.0;True
2020-05-07;7.0;9.0;22.1;25.0;16.0;1.0;True
2020-05-08;3.0;8.0;12.6;67.0;32.0;1.0;True
2020-05-08;8.0;8.0;23.5;49.0;16.0;1.0;True
2020-05-08;8.0;8.0;20.9;57.0;8.0;2.0;True
2020-05-09;7.0;7.0;14.3;92.0;32.0;2.0;True
2020-05-09;0.0;8.0;24.5;45.0;8.0;2.0;True
2020-05-09;8.0;8.0;24.3;41.0;16.0;1.0;True
2020-05-10;8.0;6.0;14.4;95.0;28.0;1.0;True
2020-05-10;7.0;8.0;21.6;63.0;8.0;2.0;True
2020-05-10;1.0;9.0;21.5;52.0;32.0;1.0;True
2020-05-11;8.0;8.0;15.9;81.0;32.0;1.0;True
2020-05-11;8.0;6.0;13.6;91.0;28.0;3.0;True
2020-05-11;8.0;7.0;6.9;82.0;32.0;2.0;True
2020-05-12;7.0;8.0;5.3;66.0;8.0;3.0;True
2020-05-12;4.0;9.0;11.1;57.0;8.0;2.0;True
2020-05-12;8.0;9.0;11.2;58.0;12.0;1.0;True
2020-05-13;8.0;8.0;8.8;78.0;4.0;2.0;True
2020-05-13;8.0;8.0;12.8;75.0;32.0;2.0;True
2020-05-13;8.0;8.0;10.2;83.0;4.0;2.0;True
2020-05-14;8.0;8.0;7.5;89.0;4.0;2.0;True
2020-05-14;8.0;9.0;10.5;77.0;4.0;3.0;True
2020-05-14;8.0;8.0;10.8;77.0;4.0;3.0;True
2020-05-15;7.0;8.0;9.7;77.0;4.0;3.0;True
2020-05-15;8.0;8.0;11.7;68.0;8.0;2.0;True
2020-05-15;6.0;8.0;11.5;71.0;12.0;2.0;True
2020-05-16;8.0;7.0;8.1;81.0;24.0;1.0;True
2020-05-16;8.0;8.0;16.7;50.0;16.0;2.0;True
2020-05-16;8.0;9.0;18.1;45.0;32.0;2.0;True
2020-05-17;0.0;7.0;9.9;78.0;24.0;2.0;True
2020-05-17;0.0;8.0;21.0;33.0;32.0;1.0;True
2020-05-17;0.0;9.0;20.6;31.0;4.0;2.0;True
2020-05-18;0.0;8.0;12.3;68.0;24.0;1.0;True
2020-05-18;0.0;8.0;22.2;35.0;16.0;2.0;True
2020-05-18;0.0;9.0;23.6;34.0;32.0;1.0;True
2020-05-19;0.0;9.0;14.1;70.0;24.0;2.0;True
2020-05-19;2.0;8.0;24.2;39.0;4.0;2.0;True
2020-05-19;8.0;9.0;22.7;38.0;4.0;2.0;True
2020-05-20;8.0;9.0;15.8;66.0;32.0;2.0;True
2020-05-20;7.0;9.0;22.3;42.0;8.0;2.0;True
2020-05-20;0.0;9.0;21.4;45.0;4.0;2.0;True
2020-05-21;0.0;8.0;15.0;77.0;8.0;1.0;True
2020-05-21;0.0;8.0;23.1;41.0;8.0;2.0;True
