date;coverage;range;temp;humidity;wind_dir;wind_str;original
2019-01-01;7.0;8.0;7.6;88.0;24.0;7.0;True
2019-01-01;7.0;8.0;6.7;75.0;24.0;7.0;True
2019-01-01;6.0;7.0;5.8;64.0;28.0;8.0;True
2019-01-02;7.0;8.0;5.0;55.0;32.0;8.0;True
2019-01-02;0.0;7.0;4.6;48.0;32.0;7.0;True
2019-01-02;1.0;9.0;3.8;66.0;28.0;6.0;True
2019-01-03;0.0;9.0;3.5;65.0;28.0;4.0;True
2019-01-03;8.0;9.0;3.9;80.0;32.0;4.0;True
2019-01-03;8.0;8.0;3.2;82.0;28.0;4.0;True
2019-01-04;8.0;7.0;4.5;93.0;24.0;6.0;True
2019-01-04;8.0;7.0;5.3;92.0;28.0;5.0;True
2019-01-04;7.0;9.0;6.1;92.0;28.0;5.0;True
2019-01-05;8.0;9.0;6.1;95.0;28.0;4.0;True
2019-01-05;8.0;8.0;6.0;88.0;28.0;4.0;True
2019-01-05;0.0;8.0;3.8;93.0;32.0;2.0;True
2019-01-06;8.0;6.0;1.0;100.0;12.0;1.0;True
2019-01-06;8.0;8.0;3.4;98.0;24.0;3.0;True
2019-01-06;8.0;4.0;4.5;100.0;16.0;2.0;True
2019-01-07;8.0;6.0;5.4;98.0;24.0;3.0;True
2019-01-07;8.0;8.0;5.2;90.0;24.0;4.0;True
2019-01-07;8.0;6.0;6.3;96.0;20.0;4.0;True
2019-01-08;8.0;6.0;6.0;94.0;24.0;7.0;True
2019-01-08;8.0;8.0;4.8;85.0;28.0;6.0;True
2019-01-08;8.0;8.0;4.1;85.0;28.0;7.0;True
2019-01-09;8.0;8.0;3.1;77.0;32.0;7.0;True
2019-01-09;8.0;8.0;3.0;78.0;32.0;6.0;True
2019-01-09;2.0;9.0;2.1;76.0;32.0;5.0;True
2019-01-10;8.0;9.0;1.3;79.0;32.0;3.0;True
2019-01-10;8.0;8.0;2.7;82.0;28.0;3.0;True
2019-01-10;8.0;8.0;2.8;82.0;24.0;4.0;True
2019-01-11;8.0;6.0;5.3;98.0;24.0;5.0;True
2019-01-11;8.0;7.0;6.0;91.0;24.0;5.0;True
2019-01-11;8.0;7.0;5.4;85.0;28.0;5.0;True
2019-01-12;8.0;7.0;5.2;90.0;24.0;4.0;True
2019-01-12;7.0;7.0;5.3;96.0;20.0;4.0;True
2019-01-12;8.0;8.0;5.8;91.0;24.0;6.0;True
2019-01-13;8.0;7.0;5.7;93.0;24.0;5.0;True
2019-01-13;8.0;8.0;6.6;98.0;24.0;6.0;True
2019-01-13;8.0;6.0;6.3;88.0;24.0;6.0;True
2019-01-14;0.0;8.0;3.0;63.0;28.0;7.0;True
2019-01-14;1.0;6.0;2.8;61.0;28.0;7.0;True
2019-01-14;0.0;8.0;3.5;67.0;28.0;7.0;True
2019-01-15;7.0;7.0;5.0;87.0;24.0;7.0;True
2019-01-15;8.0;6.0;5.6;97.0;24.0;5.0;True
2019-01-15;8.0;7.0;6.1;92.0;24.0;6.0;True
2019-01-16;8.0;7.0;6.1;92.0;24.0;5.0;True
2019-01-16;8.0;7.0;6.4;91.0;20.0;4.0;True
2019-01-16;8.0;7.0;5.7;95.0;20.0;4.0;True
2019-01-17;0.0;8.0;4.5;88.0;20.0;5.0;True
2019-01-17;8.0;7.0;5.1;83.0;20.0;6.0;True
2019-01-17;7.0;9.0;0.3;93.0;4.0;4.0;True
2019-01-18;0.0;9.0;1.2;65.0;28.0;3.0;True
2019-01-18;0.0;7.0;3.2;73.0;24.0;5.0;True
2019-01-18;5.0;8.0;3.4;74.0;24.0;4.0;True
2019-01-19;8.0;6.0;1.0;99.0;24.0;3.0;True
2019-01-19;8.0;3.0;0.2;100.0;20.0;2.0;True
2019-01-19;8.0;2.0;-2.3;100.0;12.0;2.0;True
2019-01-20;8.0;1.0;-2.2;100.0;16.0;2.0;True
2019-01-20;8.0;5.0;-1.4;99.0;16.0;2.0;True
2019-01-20;8.0;2.0;-2.4;99.0;16.0;2.0;True
2019-01-21;8.0;6.0;-2.2;89.0;20.0;3.0;True
2019-01-21;0.0;6.0;0.9;86.0;20.0;5.0;True
2019-01-21;6.0;5.0;2.0;96.0;24.0;5.0;True
2019-01-22;8.0;2.0;-1.1;100.0;16.0;2.0;True
2019-01-22;8.0;6.0;0.1;95.0;16.0;4.0;True
2019-01-22;8.0;7.0;-0.2;77.0;12.0;3.0;True
2019-01-23;8.0;6.0;-2.9;82.0;12.0;4.0;True
2019-01-23;7.0;6.0;-1.3;76.0;8.0;3.0;True
2019-01-23;8.0;6.0;-3.1;82.0;12.0;2.0;True
2019-01-24;8.0;6.0;-4.4;80.0;12.0;3.0;True
2019-01-24;8.0;7.0;-3.4;73.0;12.0;2.0;True
2019-01-24;8.0;7.0;-2.7;75.0;12.0;1.0;True
2019-01-25;8.0;6.0;-1.9;78.0;24.0;4.0;True
2019-01-25;8.0;7.0;-2.6;73.0;20.0;3.0;True
2019-01-25;7.0;6.0;-3.1;72.0;16.0;3.0;True
2019-01-26;8.0;3.0;-1.0;99.0;16.0;2.0;True
2019-01-26;8.0;6.0;3.1;97.0;20.0;3.0;True
2019-01-26;8.0;6.0;2.6;98.0;16.0;2.0;True
2019-01-27;8.0;6.0;3.5;97.0;16.0;4.0;True
2019-01-27;7.0;6.0;3.7;98.0;16.0;4.0;True
2019-01-27;8.0;7.0;4.4;98.0;16.0;3.0;True
2019-01-28;8.0;7.0;2.5;91.0;16.0;3.0;True
2019-01-28;8.0;7.0;3.0;91.0;16.0;2.0;True
2019-01-28;8.0;7.0;2.2;94.0;32.0;5.0;True
2019-01-29;0.0;7.0;0.7;90.0;24.0;5.0;True
2019-01-29;8.0;8.0;2.5;88.0;20.0;4.0;True
2019-01-29;8.0;7.0;1.4;88.0;16.0;3.0;True
2019-01-30;8.0;6.0;-0.5;93.0;12.0;3.0;True
2019-01-30;8.0;8.0;1.8;77.0;12.0;4.0;True
2019-01-30;8.0;8.0;1.6;69.0;8.0;5.0;True
2019-01-31;8.0;6.0;0.7;83.0;12.0;3.0;True
2019-01-31;8.0;7.0;1.6;80.0;12.0;3.0;True
2019-01-31;2.0;7.0;-0.8;85.0;12.0;2.0;True
2019-02-01;0.0;5.0;-1.0;91.0;8.0;3.0;True
2019-02-01;8.0;6.0;0.6;86.0;8.0;5.0;True
2019-02-01;8.0;6.0;0.5;85.0;12.0;3.0;True
2019-02-02;8.0;5.0;1.4;90.0;4.0;3.0;True
2019-02-02;8.0;6.0;1.8;88.0;32.0;4.0;True
2019-02-02;8.0;6.0;1.3;96.0;32.0;4.0;True
2019-02-03;8.0;7.0;1.8;91.0;28.0;5.0;True
2019-02-03;8.0;8.0;2.3;83.0;28.0;5.0;True
2019-02-03;0.0;8.0;2.3;84.0;24.0;4.0;True
2019-02-04;8.0;8.0;1.0;85.0;16.0;3.0;True
2019-02-04;8.0;8.0;2.9;79.0;16.0;4.0;True
2019-02-04;7.0;8.0;3.3;68.0;20.0;4.0;True
2019-02-05;3.0;6.0;2.9;93.0;20.0;5.0;True
2019-02-05;5.0;7.0;5.1;85.0;24.0;5.0;True
2019-02-05;4.0;7.0;3.6;94.0;24.0;5.0;True
2019-02-06;8.0;6.0;2.0;91.0;16.0;3.0;True
2019-02-06;8.0;6.0;3.6;87.0;16.0;3.0;True
2019-02-06;8.0;5.0;4.1;97.0;20.0;3.0;True
2019-02-07;8.0;5.0;3.5;98.0;16.0;4.0;True
2019-02-07;8.0;6.0;4.6;92.0;16.0;4.0;True
2019-02-07;8.0;8.0;5.3;82.0;16.0;4.0;True
2019-02-08;7.0;8.0;5.0;88.0;20.0;4.0;True
2019-02-08;8.0;7.0;6.7;80.0;16.0;3.0;True
2019-02-08;8.0;8.0;6.5;85.0;16.0;4.0;True
2019-02-09;8.0;9.0;6.9;88.0;16.0;5.0;True
2019-02-09;5.0;8.0;7.4;72.0;20.0;4.0;True
2019-02-09;8.0;6.0;5.4;89.0;20.0;5.0;True
2019-02-10;8.0;8.0;5.4;87.0;16.0;4.0;True
2019-02-10;8.0;6.0;5.0;94.0;12.0;4.0;True
2019-02-10;7.0;5.0;4.1;99.0;32.0;4.0;True
2019-02-11;8.0;8.0;4.4;83.0;24.0;6.0;True
2019-02-11;0.0;6.0;4.5;74.0;28.0;6.0;True
2019-02-11;0.0;8.0;4.0;76.0;28.0;6.0;True
2019-02-12;5.0;8.0;3.1;79.0;28.0;5.0;True
2019-02-12;5.0;7.0;3.4;73.0;24.0;5.0;True
2019-02-12;7.0;8.0;4.2;84.0;20.0;3.0;True
2019-02-13;8.0;6.0;5.2;96.0;24.0;6.0;True
2019-02-13;8.0;6.0;5.8;95.0;24.0;5.0;True
2019-02-13;8.0;6.0;5.2;98.0;24.0;4.0;True
2019-02-14;8.0;5.0;4.9;93.0;24.0;4.0;True
2019-02-14;8.0;5.0;5.3;92.0;24.0;3.0;True
2019-02-14;0.0;5.0;4.5;93.0;24.0;3.0;True
2019-02-15;7.0;2.0;-1.5;100.0;16.0;2.0;True
2019-02-15;0.0;8.0;10.4;55.0;20.0;3.0;True
2019-02-15;0.0;8.0;6.3;70.0;16.0;3.0;True
2019-02-16;0.0;9.0;5.8;66.0;16.0;3.0;True
2019-02-16;8.0;7.0;9.2;66.0;20.0;3.0;True
2019-02-16;8.0;6.0;6.7;83.0;20.0;3.0;True
2019-02-17;8.0;6.0;7.9;88.0;20.0;3.0;True
2019-02-17;7.0;7.0;10.6;81.0;16.0;2.0;True
2019-02-17;0.0;6.0;4.4;95.0;8.0;2.0;True
2019-02-18;8.0;6.0;5.4;77.0;20.0;3.0;True
2019-02-18;0.0;7.0;10.2;69.0;20.0;3.0;True
2019-02-18;0.0;7.0;7.0;81.0;16.0;2.0;True
2019-02-19;8.0;5.0;5.2;96.0;24.0;4.0;True
2019-02-19;8.0;7.0;6.0;90.0;24.0;5.0;True
2019-02-19;7.0;7.0;5.6;92.0;24.0;5.0;True
2019-02-20;8.0;7.0;5.0;93.0;24.0;5.0;True
2019-02-20;8.0;6.0;6.3;87.0;20.0;3.0;True
2019-02-20;7.0;6.0;6.3;91.0;20.0;3.0;True
2019-02-21;8.0;6.0;5.7;94.0;20.0;3.0;True
2019-02-21;8.0;5.0;6.0;94.0;24.0;5.0;True
2019-02-21;8.0;6.0;5.8;97.0;24.0;4.0;True
2019-02-22;8.0;9.0;2.5;81.0;8.0;5.0;True
2019-02-22;8.0;8.0;3.9;66.0;8.0;4.0;True
2019-02-22;8.0;9.0;1.4;74.0;8.0;3.0;True
2019-02-23;0.0;9.0;-0.1;75.0;16.0;2.0;True
2019-02-23;8.0;8.0;3.3;61.0;16.0;3.0;True
2019-02-23;8.0;8.0;1.8;79.0;16.0;2.0;True
2019-02-24;8.0;7.0;0.7;81.0;16.0;2.0;True
2019-02-24;0.0;7.0;6.8;62.0;20.0;3.0;True
2019-02-24;8.0;6.0;5.1;85.0;24.0;3.0;True
2019-02-25;8.0;1.0;2.3;100.0;24.0;3.0;True
2019-02-25;7.0;4.0;4.5;100.0;24.0;3.0;True
2019-02-25;8.0;1.0;3.6;98.0;16.0;1.0;True
2019-02-26;8.0;5.0;4.3;92.0;28.0;3.0;True
2019-02-26;8.0;5.0;6.0;87.0;24.0;3.0;True
2019-02-26;0.0;5.0;6.7;85.0;24.0;3.0;True
2019-02-27;0.0;6.0;4.9;71.0;20.0;4.0;True
2019-02-27;0.0;6.0;7.4;72.0;24.0;2.0;True
2019-02-27;7.0;6.0;7.6;68.0;20.0;3.0;True
2019-02-28;8.0;3.0;4.3;94.0;24.0;5.0;True
2019-02-28;8.0;6.0;5.1;88.0;24.0;4.0;True
2019-02-28;8.0;6.0;4.6;91.0;20.0;2.0;True
2019-03-01;8.0;8.0;3.3;76.0;28.0;4.0;True
2019-03-01;8.0;8.0;4.6;72.0;24.0;3.0;True
2019-03-01;7.0;8.0;1.7;81.0;8.0;2.0;True
2019-03-02;2.0;6.0;0.7;93.0;16.0;2.0;True
2019-03-02;8.0;8.0;5.2;77.0;24.0;4.0;True
2019-03-02;8.0;8.0;4.8;70.0;16.0;3.0;True
2019-03-03;7.0;6.0;7.9;89.0;20.0;4.0;True
2019-03-03;8.0;7.0;7.7;83.0;20.0;4.0;True
2019-03-03;8.0;7.0;7.4;88.0;20.0;2.0;True
2019-03-04;8.0;7.0;8.3;89.0;16.0;3.0;True
2019-03-04;8.0;9.0;8.2;77.0;20.0;5.0;True
2019-03-04;8.0;6.0;6.0;87.0;24.0;8.0;True
2019-03-05;8.0;7.0;5.7;84.0;24.0;6.0;True
2019-03-05;8.0;7.0;6.9;78.0;24.0;5.0;True
2019-03-05;8.0;7.0;5.6;83.0;24.0;6.0;True
2019-03-06;8.0;6.0;2.8;89.0;16.0;3.0;True
2019-03-06;8.0;7.0;5.8;79.0;12.0;4.0;True
2019-03-06;8.0;6.0;8.2;80.0;16.0;5.0;True
2019-03-07;8.0;7.0;8.6;87.0;16.0;4.0;True
2019-03-07;7.0;8.0;9.6;70.0;20.0;6.0;True
2019-03-07;5.0;8.0;8.2;68.0;20.0;4.0;True
2019-03-08;8.0;8.0;6.1;90.0;20.0;6.0;True
2019-03-08;0.0;6.0;6.5;65.0;24.0;7.0;True
2019-03-08;8.0;8.0;5.4;76.0;24.0;6.0;True
2019-03-09;7.0;6.0;5.0;91.0;16.0;4.0;True
2019-03-09;5.0;6.0;6.3;79.0;24.0;6.0;True
2019-03-09;7.0;6.0;1.8;95.0;24.0;5.0;True
2019-03-10;6.0;7.0;4.7;86.0;24.0;6.0;True
2019-03-10;8.0;8.0;6.0;77.0;24.0;3.0;True
2019-03-10;8.0;8.0;5.3;78.0;28.0;5.0;True
2019-03-11;7.0;9.0;2.8;85.0;20.0;2.0;True
2019-03-11;8.0;8.0;4.1;85.0;24.0;3.0;True
2019-03-11;0.0;8.0;4.3;88.0;24.0;3.0;True
2019-03-12;7.0;6.0;2.8;92.0;20.0;4.0;True
2019-03-12;7.0;8.0;6.7;69.0;16.0;4.0;True
2019-03-12;8.0;8.0;6.1;74.0;16.0;5.0;True
2019-03-13;8.0;8.0;5.1;78.0;20.0;5.0;True
2019-03-13;8.0;8.0;7.4;74.0;16.0;4.0;True
2019-03-13;7.0;9.0;5.7;84.0;20.0;4.0;True
2019-03-14;8.0;7.0;5.3;89.0;20.0;4.0;True
2019-03-14;7.0;7.0;6.0;86.0;16.0;4.0;True
2019-03-14;8.0;7.0;5.2;90.0;16.0;3.0;True
2019-03-15;6.0;8.0;5.2;85.0;24.0;6.0;True
2019-03-15;8.0;6.0;7.0;82.0;20.0;4.0;True
2019-03-15;7.0;6.0;6.5;79.0;24.0;8.0;True
2019-03-16;8.0;7.0;5.3;86.0;24.0;5.0;True
2019-03-16;8.0;8.0;7.0;75.0;20.0;3.0;True
2019-03-16;7.0;6.0;5.9;95.0;16.0;4.0;True
2019-03-17;8.0;6.0;8.4;92.0;20.0;4.0;True
2019-03-17;2.0;8.0;7.0;77.0;24.0;5.0;True
2019-03-17;0.0;8.0;6.1;69.0;24.0;6.0;True
2019-03-18;8.0;7.0;4.9;83.0;24.0;7.0;True
2019-03-18;8.0;7.0;6.2;75.0;24.0;6.0;True
2019-03-18;7.0;7.0;5.9;77.0;24.0;6.0;True
2019-03-19;8.0;7.0;4.6;84.0;24.0;4.0;True
2019-03-19;0.0;7.0;5.8;80.0;24.0;3.0;True
2019-03-19;0.0;9.0;4.5;66.0;20.0;2.0;True
2019-03-20;8.0;7.0;4.9;78.0;20.0;4.0;True
2019-03-20;8.0;5.0;7.3;88.0;24.0;4.0;True
2019-03-20;8.0;5.0;6.8;95.0;24.0;4.0;True
2019-03-21;8.0;5.0;7.6;94.0;20.0;4.0;True
2019-03-21;8.0;6.0;8.8;87.0;20.0;4.0;True
2019-03-21;8.0;5.0;7.5;93.0;24.0;5.0;True
2019-03-22;8.0;2.0;6.1;100.0;20.0;2.0;True
2019-03-22;8.0;6.0;8.3;94.0;16.0;3.0;True
2019-03-22;7.0;6.0;7.9;93.0;12.0;2.0;True
2019-03-23;8.0;4.0;5.7;97.0;24.0;4.0;True
2019-03-23;8.0;5.0;8.2;87.0;24.0;4.0;True
2019-03-23;8.0;9.0;6.9;79.0;24.0;5.0;True
2019-03-24;8.0;7.0;5.1;91.0;24.0;3.0;True
2019-03-24;0.0;7.0;6.6;79.0;24.0;4.0;True
2019-03-24;7.0;8.0;6.4;72.0;24.0;5.0;True
2019-03-25;2.0;8.0;4.7;86.0;24.0;5.0;True
2019-03-25;7.0;8.0;6.5;73.0;28.0;3.0;True
2019-03-25;0.0;8.0;6.0;84.0;32.0;4.0;True
2019-03-26;8.0;7.0;5.6;82.0;24.0;6.0;True
2019-03-26;8.0;7.0;6.5;75.0;24.0;5.0;True
2019-03-26;8.0;8.0;6.5;84.0;24.0;4.0;True
2019-03-27;8.0;7.0;6.3;93.0;24.0;5.0;True
2019-03-27;8.0;7.0;7.3;92.0;24.0;5.0;True
2019-03-27;8.0;7.0;6.9;97.0;24.0;4.0;True
2019-03-28;8.0;6.0;6.8;96.0;24.0;4.0;True
2019-03-28;8.0;7.0;7.5;94.0;24.0;4.0;True
2019-03-28;7.0;8.0;8.4;89.0;20.0;3.0;True
2019-03-29;8.0;7.0;7.7;87.0;20.0;3.0;True
2019-03-29;8.0;7.0;9.9;73.0;20.0;3.0;True
2019-03-29;5.0;5.0;7.6;86.0;24.0;3.0;True
2019-03-30;1.0;7.0;6.4;80.0;16.0;2.0;True
2019-03-30;0.0;6.0;13.3;68.0;24.0;3.0;True
2019-03-30;0.0;6.0;9.7;80.0;24.0;4.0;True
2019-03-31;8.0;8.0;6.1;78.0;28.0;5.0;True
2019-03-31;0.0;7.0;6.9;62.0;28.0;5.0;True
2019-03-31;0.0;8.0;6.6;69.0;28.0;4.0;True
2019-04-01;0.0;8.0;1.8;78.0;12.0;2.0;True
2019-04-01;0.0;8.0;6.5;52.0;8.0;4.0;True
2019-04-01;0.0;9.0;4.9;69.0;8.0;4.0;True
2019-04-02;0.0;8.0;3.0;72.0;12.0;3.0;True
2019-04-02;0.0;7.0;10.0;53.0;8.0;5.0;True
2019-04-02;8.0;7.0;9.4;63.0;12.0;4.0;True
2019-04-03;7.0;6.0;9.1;77.0;16.0;3.0;True
2019-04-03;8.0;6.0;10.2;79.0;8.0;3.0;True
2019-04-03;8.0;6.0;8.3;80.0;8.0;3.0;True
2019-04-04;8.0;6.0;7.4;83.0;8.0;3.0;True
2019-04-04;8.0;6.0;12.3;64.0;8.0;4.0;True
2019-04-04;8.0;6.0;8.8;76.0;8.0;4.0;True
2019-04-05;5.0;6.0;8.1;83.0;8.0;3.0;True
2019-04-05;8.0;6.0;10.7;70.0;8.0;5.0;True
2019-04-05;8.0;6.0;7.6;83.0;8.0;4.0;True
2019-04-06;8.0;5.0;6.7;92.0;4.0;2.0;True
2019-04-06;8.0;6.0;13.0;65.0;8.0;4.0;True
2019-04-06;8.0;6.0;8.5;80.0;8.0;4.0;True
2019-04-07;2.0;4.0;6.1;94.0;8.0;2.0;True
2019-04-07;1.0;6.0;13.5;63.0;8.0;2.0;True
2019-04-07;0.0;6.0;9.6;78.0;4.0;1.0;True
2019-04-08;8.0;7.0;6.9;86.0;4.0;3.0;True
2019-04-08;0.0;7.0;9.8;60.0;8.0;5.0;True
2019-04-08;0.0;7.0;6.0;78.0;8.0;3.0;True
2019-04-09;6.0;6.0;3.1;91.0;8.0;1.0;True
2019-04-09;0.0;8.0;7.2;43.0;4.0;3.0;True
2019-04-09;0.0;8.0;4.7;61.0;32.0;5.0;True
2019-04-10;0.0;8.0;4.3;65.0;32.0;3.0;True
2019-04-10;7.0;8.0;6.0;61.0;32.0;3.0;True
2019-04-10;8.0;8.0;5.0;74.0;8.0;4.0;True
2019-04-11;8.0;8.0;3.3;84.0;8.0;4.0;True
2019-04-11;8.0;9.0;4.7;72.0;8.0;2.0;True
2019-04-11;7.0;8.0;4.0;68.0;8.0;3.0;True
2019-04-12;7.0;8.0;3.7;55.0;8.0;3.0;True
2019-04-12;7.0;7.0;3.3;77.0;8.0;4.0;True
2019-04-12;3.0;8.0;3.2;63.0;8.0;4.0;True
2019-04-13;4.0;8.0;2.8;71.0;4.0;5.0;True
2019-04-13;8.0;7.0;6.1;63.0;8.0;5.0;True
2019-04-13;8.0;7.0;3.6;70.0;4.0;6.0;True
2019-04-14;8.0;8.0;3.8;80.0;4.0;5.0;True
2019-04-14;8.0;8.0;6.6;77.0;8.0;5.0;True
2019-04-14;8.0;8.0;6.0;72.0;8.0;5.0;True
2019-04-15;0.0;8.0;4.1;80.0;4.0;4.0;True
2019-04-15;0.0;7.0;7.8;74.0;8.0;5.0;True
2019-04-15;0.0;8.0;5.4;76.0;8.0;5.0;True
2019-04-16;1.0;7.0;4.2;78.0;4.0;4.0;True
2019-04-16;0.0;7.0;8.1;72.0;8.0;5.0;True
2019-04-16;0.0;7.0;6.7;77.0;8.0;5.0;True
2019-04-17;0.0;8.0;6.6;76.0;8.0;4.0;True
2019-04-17;0.0;7.0;9.0;71.0;8.0;5.0;True
2019-04-17;0.0;8.0;8.0;75.0;8.0;4.0;True
2019-04-18;0.0;7.0;7.1;84.0;8.0;4.0;True
2019-04-18;0.0;7.0;10.7;63.0;8.0;5.0;True
2019-04-18;0.0;7.0;8.4;78.0;8.0;4.0;True
2019-04-19;0.0;7.0;8.1;78.0;8.0;3.0;True
2019-04-19;0.0;8.0;12.2;51.0;8.0;4.0;True
2019-04-19;0.0;8.0;9.1;64.0;8.0;3.0;True
2019-04-20;8.0;7.0;6.9;76.0;4.0;2.0;True
2019-04-20;7.0;8.0;12.2;52.0;32.0;2.0;True
2019-04-20;2.0;8.0;9.9;71.0;32.0;2.0;True
2019-04-21;0.0;7.0;8.6;73.0;8.0;1.0;True
2019-04-21;0.0;7.0;14.9;41.0;8.0;4.0;True
2019-04-21;0.0;9.0;12.7;47.0;8.0;2.0;True
2019-04-22;0.0;7.0;10.2;69.0;8.0;2.0;True
2019-04-22;0.0;6.0;12.3;70.0;8.0;4.0;True
2019-04-22;0.0;8.0;9.5;74.0;8.0;5.0;True
2019-04-23;0.0;7.0;10.2;72.0;8.0;5.0;True
2019-04-23;0.0;6.0;12.3;63.0;8.0;6.0;True
2019-04-23;4.0;7.0;10.7;71.0;8.0;5.0;True
2019-04-24;8.0;7.0;11.0;76.0;8.0;4.0;True
2019-04-24;8.0;7.0;15.6;68.0;8.0;4.0;True
2019-04-24;2.0;6.0;11.7;79.0;8.0;4.0;True
2019-04-25;5.0;7.0;12.1;87.0;20.0;4.0;True
2019-04-25;0.0;8.0;18.2;57.0;16.0;4.0;True
2019-04-25;4.0;8.0;13.8;68.0;8.0;4.0;True
2019-04-26;8.0;6.0;12.2;81.0;8.0;4.0;True
2019-04-26;8.0;6.0;14.1;80.0;12.0;2.0;True
2019-04-26;8.0;6.0;10.6;93.0;24.0;4.0;True
2019-04-27;8.0;5.0;9.5;95.0;20.0;3.0;True
2019-04-27;8.0;6.0;15.4;69.0;16.0;3.0;True
2019-04-27;8.0;7.0;12.4;77.0;16.0;1.0;True
2019-04-28;8.0;6.0;9.7;94.0;24.0;3.0;True
2019-04-28;8.0;6.0;10.7;91.0;24.0;3.0;True
2019-04-28;8.0;7.0;9.6;90.0;24.0;4.0;True
2019-04-29;8.0;5.0;10.5;97.0;32.0;4.0;True
2019-04-29;0.0;7.0;15.1;57.0;4.0;2.0;True
2019-04-29;0.0;8.0;10.5;60.0;12.0;2.0;True
2019-04-30;1.0;7.0;10.4;89.0;24.0;2.0;True
2019-04-30;8.0;6.0;11.8;86.0;24.0;3.0;True
2019-04-30;8.0;7.0;13.1;73.0;24.0;5.0;True
2019-05-01;8.0;6.0;9.1;89.0;24.0;6.0;True
2019-05-01;8.0;6.0;10.0;89.0;24.0;6.0;True
2019-05-01;8.0;7.0;9.5;81.0;24.0;6.0;True
2019-05-02;8.0;8.0;9.1;83.0;24.0;6.0;True
2019-05-02;8.0;8.0;9.6;88.0;24.0;7.0;True
2019-05-02;0.0;7.0;9.5;66.0;24.0;7.0;True
2019-05-03;2.0;7.0;7.2;73.0;24.0;6.0;True
2019-05-03;8.0;8.0;8.5;64.0;24.0;5.0;True
2019-05-03;8.0;8.0;7.0;74.0;24.0;7.0;True
2019-05-04;7.0;8.0;5.2;77.0;24.0;6.0;True
2019-05-04;7.0;8.0;6.5;71.0;32.0;5.0;True
2019-05-04;0.0;8.0;7.2;61.0;28.0;3.0;True
2019-05-05;4.0;8.0;7.9;74.0;24.0;4.0;True
2019-05-05;0.0;7.0;10.7;61.0;24.0;3.0;True
2019-05-05;7.0;8.0;9.1;64.0;24.0;5.0;True
2019-05-06;8.0;7.0;6.6;85.0;24.0;5.0;True
2019-05-06;6.0;7.0;8.5;72.0;24.0;6.0;True
2019-05-06;1.0;7.0;8.3;65.0;24.0;6.0;True
2019-05-07;1.0;7.0;7.0;69.0;24.0;6.0;True
2019-05-07;1.0;7.0;9.5;62.0;24.0;4.0;True
2019-05-07;7.0;8.0;9.7;51.0;24.0;4.0;True
2019-05-08;4.0;8.0;8.3;72.0;16.0;2.0;True
2019-05-08;8.0;7.0;13.0;61.0;8.0;4.0;True
2019-05-08;8.0;8.0;11.5;66.0;12.0;3.0;True
2019-05-09;8.0;7.0;9.9;95.0;20.0;3.0;True
2019-05-09;8.0;8.0;13.7;70.0;8.0;2.0;True
2019-05-09;1.0;8.0;12.3;80.0;12.0;2.0;True
2019-05-10;8.0;7.0;11.1;88.0;24.0;3.0;True
2019-05-10;8.0;8.0;11.0;84.0;24.0;3.0;True
2019-05-10;8.0;8.0;10.2;80.0;24.0;5.0;True
2019-05-11;0.0;8.0;8.4;65.0;28.0;3.0;True
2019-05-11;0.0;7.0;10.3;64.0;24.0;3.0;True
2019-05-11;0.0;8.0;12.1;63.0;28.0;2.0;True
2019-05-12;5.0;7.0;8.2;76.0;28.0;5.0;True
2019-05-12;0.0;6.0;11.2;67.0;24.0;4.0;True
2019-05-12;0.0;7.0;11.4;56.0;28.0;6.0;True
2019-05-13;0.0;7.0;8.4;76.0;28.0;4.0;True
2019-05-13;0.0;6.0;11.0;60.0;28.0;5.0;True
2019-05-13;8.0;9.0;11.3;63.0;32.0;3.0;True
2019-05-14;5.0;8.0;9.9;75.0;8.0;3.0;True
2019-05-14;8.0;7.0;13.0;41.0;8.0;3.0;True
2019-05-14;8.0;9.0;11.0;41.0;16.0;2.0;True
2019-05-15;0.0;8.0;11.0;63.0;32.0;3.0;True
2019-05-15;0.0;7.0;13.3;57.0;8.0;4.0;True
2019-05-15;8.0;8.0;11.4;42.0;8.0;4.0;True
2019-05-16;8.0;8.0;9.7;69.0;4.0;4.0;True
2019-05-16;8.0;8.0;14.3;59.0;4.0;5.0;True
2019-05-16;8.0;8.0;12.8;61.0;8.0;6.0;True
2019-05-17;8.0;4.0;9.7;98.0;8.0;4.0;True
2019-05-17;8.0;8.0;11.3;91.0;8.0;4.0;True
2019-05-17;8.0;6.0;10.5;95.0;8.0;4.0;True
2019-05-18;8.0;2.0;9.8;99.0;8.0;4.0;True
2019-05-18;0.0;6.0;14.5;82.0;8.0;4.0;True
2019-05-18;1.0;6.0;13.0;88.0;8.0;4.0;True
2019-05-19;8.0;2.0;10.3;99.0;8.0;4.0;True
2019-05-19;8.0;6.0;15.0;88.0;8.0;4.0;True
2019-05-19;5.0;7.0;13.1;91.0;8.0;4.0;True
2019-05-20;8.0;2.0;12.5;100.0;8.0;2.0;True
2019-05-20;7.0;7.0;15.6;83.0;28.0;2.0;True
2019-05-20;8.0;8.0;16.3;82.0;32.0;2.0;True
2019-05-21;8.0;7.0;12.7;94.0;32.0;3.0;True
2019-05-21;8.0;6.0;14.0;91.0;28.0;2.0;True
