date;coverage;range;temp;humidity;wind_dir;wind_str;original
2021-04-08;7.0;8.0;2.8;90.0;24.0;3.0;True
2021-04-08;7.0;9.0;6.2;53.0;24.0;5.0;True
2021-04-08;8.0;9.0;5.4;64.0;20.0;3.0;True
2021-04-09;6.0;9.0;3.3;69.0;20.0;3.0;True
2021-04-09;5.0;9.0;3.2;67.0;16.0;4.0;True
2021-04-09;7.0;8.0;10.9;53.0;20.0;4.0;True
2021-04-09;7.0;9.0;10.3;58.0;20.0;2.0;True
2021-04-10;8.0;9.0;4.8;88.0;20.0;1.0;True
2021-04-10;8.0;8.0;4.4;91.0;24.0;2.0;True
2021-04-10;8.0;9.0;7.5;61.0;4.0;2.0;True
2021-04-10;8.0;9.0;5.9;62.0;8.0;2.0;True
2021-04-11;5.0;9.0;5.3;54.0;8.0;3.0;True
2021-04-11;7.0;6.0;5.0;96.0;12.0;2.0;True
2021-04-11;7.0;8.0;15.7;63.0;16.0;4.0;True
2021-04-11;8.0;8.0;14.1;74.0;28.0;3.0;True
2021-04-12;8.0;8.0;4.9;91.0;24.0;3.0;True
2021-04-12;8.0;9.0;3.8;87.0;24.0;3.0;True
2021-04-12;8.0;9.0;6.9;63.0;24.0;3.0;True
2021-04-12;8.0;9.0;6.5;62.0;24.0;2.0;True
2021-04-13;7.0;9.0;1.1;87.0;20.0;2.0;True
2021-04-13;7.0;9.0;1.8;83.0;20.0;3.0;True
2021-04-13;6.0;9.0;7.3;60.0;24.0;3.0;True
2021-04-13;6.0;9.0;5.3;71.0;24.0;3.0;True
2021-04-14;5.0;8.0;1.3;85.0;24.0;2.0;True
2021-04-14;1.0;8.0;2.5;88.0;24.0;2.0;True
2021-04-14;5.0;9.0;7.4;49.0;32.0;3.0;True
2021-04-14;8.0;9.0;5.7;57.0;32.0;3.0;True
2021-04-15;8.0;9.0;4.6;75.0;32.0;2.0;True
2021-04-15;8.0;9.0;5.4;57.0;32.0;4.0;True
2021-04-15;8.0;9.0;6.7;63.0;32.0;4.0;True
2021-04-15;7.0;9.0;6.1;74.0;4.0;5.0;True
2021-04-16;8.0;9.0;5.5;75.0;32.0;4.0;True
2021-04-16;8.0;9.0;5.2;78.0;32.0;4.0;True
2021-04-16;8.0;9.0;6.8;71.0;32.0;3.0;True
2021-04-16;8.0;9.0;6.5;69.0;32.0;3.0;True
2021-04-17;8.0;9.0;6.8;67.0;32.0;3.0;True
2021-04-17;5.0;8.0;6.0;84.0;32.0;3.0;True
2021-04-17;2.0;8.0;8.7;75.0;32.0;3.0;True
2021-04-17;8.0;8.0;6.1;92.0;32.0;3.0;True
2021-04-18;8.0;8.0;5.5;95.0;4.0;3.0;True
2021-04-18;8.0;7.0;5.8;95.0;4.0;2.0;True
2021-04-18;3.0;8.0;7.7;85.0;4.0;2.0;True
2021-04-18;7.0;8.0;7.5;94.0;28.0;2.0;True
2021-04-19;6.0;3.0;4.7;100.0;32.0;1.0;True
2021-04-19;7.0;8.0;6.2;91.0;32.0;2.0;True
2021-04-19;0.0;8.0;9.5;74.0;32.0;3.0;True
2021-04-19;0.0;8.0;6.9;84.0;32.0;3.0;True
2021-04-20;0.0;8.0;6.6;89.0;32.0;3.0;True
2021-04-20;0.0;8.0;7.0;84.0;32.0;2.0;True
2021-04-20;0.0;8.0;11.2;65.0;32.0;2.0;True
2021-04-20;0.0;8.0;8.4;78.0;4.0;2.0;True
2021-04-21;0.0;7.0;2.8;99.0;20.0;1.0;True
2021-04-21;0.0;8.0;4.7;85.0;20.0;2.0;True
2021-04-21;6.0;8.0;13.8;56.0;24.0;4.0;True
2021-04-21;1.0;9.0;8.6;48.0;24.0;3.0;True
2021-04-22;6.0;8.0;4.7;66.0;24.0;3.0;True
2021-04-22;4.0;8.0;5.6;74.0;24.0;4.0;True
2021-04-22;7.0;9.0;9.7;46.0;28.0;4.0;True
2021-04-22;5.0;8.0;8.1;68.0;24.0;4.0;True
2021-04-23;0.0;8.0;5.1;82.0;24.0;3.0;True
2021-04-23;5.0;8.0;5.6;79.0;24.0;3.0;True
2021-04-23;2.0;8.0;11.4;43.0;28.0;3.0;True
2021-04-23;0.0;9.0;8.9;50.0;28.0;2.0;True
2021-04-24;8.0;9.0;7.1;64.0;24.0;2.0;True
2021-04-24;5.0;8.0;4.9;87.0;24.0;3.0;True
2021-04-24;6.0;9.0;10.4;50.0;32.0;3.0;True
2021-04-24;8.0;9.0;7.2;53.0;32.0;3.0;True
2021-04-25;8.0;9.0;2.1;66.0;24.0;2.0;True
2021-04-25;0.0;9.0;6.0;67.0;28.0;2.0;True
2021-04-25;7.0;9.0;8.2;50.0;32.0;3.0;True
2021-04-25;2.0;9.0;6.3;46.0;32.0;3.0;True
2021-04-26;0.0;9.0;0.3;74.0;20.0;2.0;True
2021-04-26;4.0;9.0;2.9;76.0;24.0;2.0;True
2021-04-26;8.0;9.0;4.8;78.0;20.0;3.0;True
2021-04-26;0.0;9.0;5.9;45.0;32.0;2.0;True
2021-04-27;0.0;8.0;-2.7;85.0;16.0;1.0;True
2021-04-27;0.0;8.0;1.4;74.0;20.0;1.0;True
2021-04-27;0.0;9.0;10.4;53.0;4.0;3.0;True
2021-04-27;0.0;9.0;8.2;57.0;4.0;3.0;True
2021-04-28;0.0;9.0;3.9;72.0;8.0;2.0;True
2021-04-28;0.0;9.0;7.4;50.0;12.0;2.0;True
2021-04-28;4.0;8.0;15.6;30.0;12.0;3.0;True
2021-04-28;8.0;9.0;10.9;74.0;8.0;2.0;True
2021-04-29;8.0;8.0;9.3;61.0;8.0;2.0;True
2021-04-29;8.0;8.0;9.3;55.0;8.0;2.0;True
2021-04-29;8.0;8.0;10.7;71.0;8.0;2.0;True
2021-04-29;8.0;7.0;10.5;85.0;20.0;2.0;True
2021-04-30;8.0;8.0;8.0;85.0;20.0;3.0;True
2021-04-30;8.0;8.0;6.4;89.0;28.0;3.0;True
2021-04-30;7.0;8.0;6.9;87.0;32.0;3.0;True
2021-04-30;2.0;8.0;6.5;85.0;4.0;3.0;True
2021-05-01;8.0;8.0;5.4;92.0;8.0;2.0;True
2021-05-01;2.0;8.0;7.0;78.0;8.0;2.0;True
2021-05-01;8.0;9.0;10.8;50.0;8.0;2.0;True
2021-05-01;8.0;8.0;9.1;78.0;20.0;1.0;True
2021-05-02;8.0;6.0;3.1;98.0;24.0;1.0;True
2021-05-02;8.0;9.0;8.0;86.0;4.0;2.0;True
2021-05-02;8.0;8.0;8.5;82.0;32.0;2.0;True
2021-05-02;7.0;9.0;8.6;77.0;32.0;2.0;True
2021-05-03;8.0;8.0;4.2;89.0;24.0;2.0;True
2021-05-03;8.0;8.0;6.1;89.0;20.0;3.0;True
2021-05-03;8.0;7.0;5.7;80.0;24.0;4.0;True
2021-05-03;7.0;9.0;8.4;72.0;20.0;2.0;True
2021-05-04;8.0;8.0;4.4;90.0;16.0;3.0;True
2021-05-04;8.0;9.0;6.7;74.0;16.0;4.0;True
2021-05-04;7.0;8.0;14.3;51.0;20.0;5.0;True
2021-05-04;8.0;9.0;10.7;68.0;20.0;5.0;True
2021-05-05;0.0;9.0;7.9;72.0;20.0;4.0;True
2021-05-05;8.0;9.0;8.5;68.0;20.0;5.0;True
2021-05-05;7.0;8.0;11.0;51.0;20.0;5.0;True
2021-05-05;7.0;9.0;8.3;76.0;20.0;5.0;True
2021-05-06;8.0;9.0;6.0;73.0;24.0;5.0;True
2021-05-06;5.0;8.0;6.0;71.0;20.0;5.0;True
2021-05-06;7.0;9.0;11.7;46.0;20.0;4.0;True
2021-05-06;7.0;8.0;9.1;51.0;20.0;2.0;True
2021-05-07;8.0;8.0;2.3;84.0;16.0;1.0;True
2021-05-07;8.0;9.0;5.7;81.0;24.0;2.0;True
2021-05-07;7.0;9.0;9.8;52.0;24.0;4.0;True
2021-05-07;6.0;9.0;8.4;62.0;24.0;3.0;True
2021-05-08;8.0;9.0;3.5;86.0;20.0;2.0;True
2021-05-08;0.0;8.0;5.8;80.0;24.0;3.0;True
2021-05-08;7.0;9.0;12.4;48.0;20.0;3.0;True
2021-05-08;8.0;9.0;12.0;49.0;16.0;2.0;True
2021-05-09;8.0;9.0;9.9;54.0;12.0;3.0;True
2021-05-09;8.0;9.0;11.4;58.0;16.0;4.0;True
2021-05-09;3.0;9.0;22.4;42.0;16.0;4.0;True
2021-05-09;8.0;9.0;23.2;38.0;12.0;2.0;True
2021-05-10;7.0;9.0;17.8;55.0;16.0;4.0;True
2021-05-10;7.0;9.0;18.2;50.0;16.0;4.0;True
2021-05-10;3.0;9.0;26.6;33.0;16.0;4.0;True
2021-05-10;8.0;9.0;25.6;41.0;16.0;3.0;True
2021-05-11;7.0;9.0;13.8;85.0;32.0;2.0;True
2021-05-11;8.0;8.0;12.8;83.0;32.0;3.0;True
2021-05-11;3.0;8.0;19.1;68.0;32.0;2.0;True
2021-05-11;0.0;8.0;15.8;77.0;32.0;2.0;True
2021-05-12;8.0;7.0;12.8;91.0;28.0;3.0;True
2021-05-12;8.0;7.0;13.2;93.0;24.0;3.0;True
2021-05-12;8.0;8.0;14.0;85.0;28.0;2.0;True
2021-05-12;8.0;9.0;14.8;85.0;28.0;1.0;True
2021-05-13;7.0;6.0;12.5;97.0;28.0;2.0;True
2021-05-13;7.0;6.0;12.0;98.0;32.0;3.0;True
2021-05-13;8.0;6.0;12.6;96.0;28.0;2.0;True
2021-05-13;8.0;5.0;12.3;98.0;24.0;2.0;True
2021-05-14;8.0;5.0;11.4;100.0;24.0;2.0;True
2021-05-14;7.0;7.0;11.2;88.0;24.0;3.0;True
2021-05-14;8.0;8.0;15.4;77.0;24.0;3.0;True
2021-05-14;8.0;5.0;10.8;97.0;24.0;2.0;True
2021-05-15;7.0;7.0;9.0;97.0;20.0;2.0;True
2021-05-15;6.0;7.0;9.6;90.0;20.0;3.0;True
2021-05-15;8.0;8.0;14.8;73.0;4.0;2.0;True
2021-05-15;8.0;7.0;11.6;90.0;4.0;3.0;True
2021-05-16;7.0;9.0;10.1;92.0;16.0;3.0;True
2021-05-16;0.0;9.0;11.4;86.0;16.0;3.0;True
2021-05-16;8.0;8.0;12.1;81.0;20.0;3.0;True
2021-05-16;0.0;9.0;14.6;63.0;16.0;2.0;True
2021-05-17;1.0;9.0;9.5;95.0;12.0;2.0;True
2021-05-17;8.0;9.0;11.2;90.0;20.0;2.0;True
2021-05-17;8.0;9.0;14.7;71.0;4.0;1.0;True
2021-05-17;8.0;9.0;14.7;73.0;4.0;2.0;True
2021-05-18;8.0;8.0;8.2;98.0;16.0;1.0;True
2021-05-18;7.0;8.0;11.6;88.0;24.0;1.0;True
2021-05-18;8.0;8.0;13.5;78.0;28.0;2.0;True
2021-05-18;8.0;8.0;13.7;67.0;24.0;2.0;True
2021-05-19;0.0;8.0;7.5;93.0;20.0;1.0;True
2021-05-19;0.0;8.0;10.8;82.0;24.0;3.0;True
2021-05-19;6.0;9.0;12.9;74.0;32.0;3.0;True
2021-05-19;0.0;8.0;13.2;67.0;8.0;2.0;True
2021-05-20;7.0;8.0;8.2;90.0;20.0;1.0;True
2021-05-20;0.0;8.0;11.3;82.0;24.0;2.0;True
2021-05-20;2.0;9.0;14.4;58.0;24.0;4.0;True
2021-05-20;6.0;9.0;14.5;55.0;24.0;2.0;True
2021-05-21;8.0;9.0;8.3;82.0;16.0;2.0;True
2021-05-21;8.0;9.0;11.5;76.0;16.0;3.0;True
2021-05-21;2.0;9.0;18.4;59.0;20.0;3.0;True
2021-05-21;4.0;9.0;13.5;77.0;20.0;1.0;True
2021-05-22;7.0;9.0;9.9;89.0;16.0;3.0;True
2021-05-22;8.0;9.0;11.6;79.0;16.0;3.0;True
2021-05-22;7.0;9.0;15.9;56.0;20.0;4.0;True
2021-05-22;8.0;9.0;13.2;71.0;20.0;3.0;True
2021-05-23;8.0;9.0;10.5;85.0;20.0;3.0;True
2021-05-23;8.0;9.0;10.6;73.0;20.0;3.0;True
2021-05-23;6.0;9.0;14.5;56.0;24.0;3.0;True
2021-05-23;7.0;9.0;15.0;51.0;24.0;3.0;True
2021-05-24;7.0;9.0;8.8;83.0;16.0;2.0;True
2021-05-24;7.0;9.0;11.5;76.0;16.0;2.0;True
2021-05-24;4.0;9.0;18.5;40.0;20.0;3.0;True
2021-05-24;2.0;9.0;19.3;40.0;12.0;3.0;True
2021-05-25;8.0;9.0;15.2;64.0;12.0;3.0;True
2021-05-25;8.0;9.0;13.2;80.0;20.0;3.0;True
2021-05-25;8.0;9.0;13.0;78.0;20.0;2.0;True
2021-05-25;6.0;9.0;12.6;60.0;20.0;3.0;True
2021-05-26;8.0;9.0;8.9;86.0;20.0;3.0;True
2021-05-26;8.0;9.0;10.8;80.0;16.0;4.0;True
2021-05-26;6.0;9.0;14.0;64.0;20.0;4.0;True
2021-05-26;1.0;9.0;14.2;61.0;16.0;3.0;True
2021-05-27;2.0;9.0;8.5;90.0;16.0;2.0;True
2021-05-27;7.0;8.0;9.9;88.0;16.0;3.0;True
2021-05-27;8.0;9.0;12.1;83.0;16.0;2.0;True
2021-05-27;5.0;9.0;12.8;76.0;24.0;3.0;True
2021-05-28;8.0;9.0;10.4;93.0;24.0;2.0;True
2021-05-28;8.0;7.0;10.7;94.0;24.0;2.0;True
2021-05-28;8.0;9.0;13.8;56.0;24.0;3.0;True
2021-05-28;8.0;9.0;12.3;77.0;16.0;1.0;True
2021-05-29;8.0;8.0;9.3;89.0;24.0;2.0;True
2021-05-29;8.0;7.0;11.0;92.0;24.0;3.0;True
2021-05-29;7.0;8.0;14.4;73.0;28.0;3.0;True
2021-05-29;6.0;9.0;12.7;72.0;32.0;3.0;True
2021-05-30;0.0;9.0;11.8;62.0;32.0;3.0;True
2021-05-30;0.0;8.0;13.8;53.0;4.0;3.0;True
2021-05-30;0.0;9.0;15.5;50.0;4.0;3.0;True
2021-05-30;0.0;9.0;13.0;56.0;4.0;3.0;True
2021-05-31;0.0;9.0;11.3;71.0;4.0;3.0;True
2021-05-31;0.0;9.0;13.6;65.0;8.0;2.0;True
2021-05-31;5.0;8.0;17.7;50.0;4.0;2.0;True
2021-05-31;3.0;9.0;17.8;63.0;8.0;1.0;True
2021-06-01;8.0;8.0;12.3;88.0;20.0;2.0;True
2021-06-01;8.0;8.0;15.5;76.0;24.0;2.0;True
2021-06-01;8.0;8.0;15.2;83.0;32.0;2.0;True
2021-06-01;8.0;9.0;13.8;77.0;4.0;3.0;True
2021-06-02;8.0;9.0;11.7;84.0;4.0;3.0;True
2021-06-02;7.0;9.0;13.0;82.0;4.0;2.0;True
2021-06-02;1.0;7.0;17.9;74.0;4.0;3.0;True
2021-06-02;2.0;9.0;18.6;72.0;8.0;2.0;True
2021-06-03;0.0;9.0;15.3;65.0;8.0;2.0;True
2021-06-03;0.0;8.0;17.4;56.0;12.0;2.0;True
2021-06-03;0.0;9.0;23.2;42.0;8.0;3.0;True
2021-06-03;8.0;9.0;18.8;74.0;4.0;2.0;True
2021-06-04;8.0;9.0;17.8;52.0;12.0;3.0;True
2021-06-04;8.0;8.0;16.3;64.0;8.0;2.0;True
2021-06-04;8.0;8.0;19.6;70.0;4.0;3.0;True
2021-06-04;0.0;9.0;20.1;72.0;8.0;3.0;True
2021-06-05;0.0;8.0;16.2;78.0;8.0;1.0;True
2021-06-05;0.0;8.0;18.0;73.0;4.0;2.0;True
2021-06-05;6.0;8.0;21.3;68.0;4.0;3.0;True
2021-06-05;1.0;8.0;20.7;58.0;4.0;2.0;True
2021-06-06;5.0;9.0;16.3;73.0;8.0;3.0;True
2021-06-06;4.0;8.0;18.2;67.0;8.0;2.0;True
2021-06-06;8.0;8.0;22.6;50.0;4.0;2.0;True
2021-06-06;0.0;9.0;19.0;50.0;4.0;3.0;True
2021-06-07;0.0;9.0;15.7;75.0;32.0;2.0;True
2021-06-07;0.0;8.0;16.7;80.0;28.0;2.0;True
2021-06-07;0.0;8.0;23.0;52.0;32.0;2.0;True
2021-06-07;0.0;9.0;20.9;63.0;32.0;2.0;True
2021-06-08;0.0;7.0;13.7;95.0;24.0;1.0;True
2021-06-08;6.0;8.0;17.7;87.0;32.0;2.0;True
2021-06-08;1.0;9.0;21.6;58.0;32.0;3.0;True
2021-06-08;0.0;9.0;20.5;46.0;32.0;3.0;True
2021-06-09;0.0;9.0;10.9;90.0;20.0;2.0;True
2021-06-09;0.0;9.0;17.2;67.0;24.0;1.0;True
2021-06-09;0.0;8.0;23.9;53.0;4.0;2.0;True
2021-06-09;0.0;9.0;21.3;58.0;4.0;2.0;True
2021-06-10;8.0;9.0;15.9;82.0;20.0;1.0;True
2021-06-10;7.0;9.0;18.9;67.0;28.0;2.0;True
2021-06-10;6.0;9.0;24.2;47.0;32.0;2.0;True
2021-06-10;8.0;9.0;20.1;67.0;32.0;2.0;True
2021-06-11;8.0;8.0;14.9;93.0;16.0;1.0;True
2021-06-11;6.0;8.0;19.2;66.0;24.0;2.0;True
2021-06-11;0.0;8.0;24.5;48.0;32.0;2.0;True
2021-06-11;7.0;9.0;21.8;64.0;8.0;2.0;True
2021-06-12;8.0;8.0;16.5;88.0;16.0;2.0;True
2021-06-12;8.0;9.0;17.9;79.0;24.0;3.0;True
2021-06-12;8.0;9.0;18.8;68.0;24.0;3.0;True
2021-06-12;4.0;9.0;16.6;60.0;28.0;4.0;True
2021-06-13;7.0;8.0;12.8;67.0;24.0;3.0;True
2021-06-13;8.0;9.0;12.7;74.0;24.0;4.0;True
2021-06-13;8.0;8.0;16.4;62.0;28.0;3.0;True
2021-06-13;1.0;8.0;17.0;57.0;28.0;3.0;True
2021-06-14;0.0;8.0;10.6;90.0;20.0;2.0;True
2021-06-14;0.0;8.0;15.8;75.0;24.0;2.0;True
2021-06-14;0.0;8.0;22.1;55.0;4.0;2.0;True
2021-06-14;8.0;9.0;23.4;62.0;4.0;2.0;True
2021-06-15;8.0;9.0;16.1;79.0;24.0;2.0;True
2021-06-15;8.0;8.0;17.7;83.0;32.0;2.0;True
2021-06-15;7.0;9.0;19.0;65.0;4.0;2.0;True
2021-06-15;8.0;8.0;17.4;54.0;4.0;2.0;True
2021-06-16;0.0;8.0;8.1;91.0;16.0;2.0;True
2021-06-16;0.0;9.0;16.3;57.0;16.0;2.0;True
2021-06-16;0.0;8.0;21.7;52.0;4.0;3.0;True
2021-06-16;0.0;9.0;20.8;67.0;4.0;2.0;True
2021-06-17;0.0;9.0;16.2;78.0;12.0;1.0;True
2021-06-17;0.0;8.0;21.4;61.0;12.0;2.0;True
2021-06-17;0.0;8.0;31.5;37.0;16.0;4.0;True
2021-06-17;0.0;8.0;30.2;39.0;12.0;2.0;True
2021-06-18;0.0;8.0;23.3;56.0;12.0;2.0;True
2021-06-18;0.0;8.0;24.2;59.0;16.0;2.0;True
2021-06-18;0.0;9.0;33.4;25.0;16.0;4.0;True
2021-06-18;0.0;8.0;31.6;35.0;12.0;3.0;True
2021-06-19;0.0;9.0;24.6;53.0;16.0;3.0;True
2021-06-19;0.0;8.0;26.0;54.0;16.0;3.0;True
2021-06-19;7.0;9.0;34.0;31.0;20.0;2.0;True
2021-06-19;8.0;8.0;25.7;70.0;32.0;3.0;True
2021-06-20;8.0;8.0;22.3;81.0;4.0;2.0;True
2021-06-20;1.0;9.0;26.2;58.0;12.0;2.0;True
2021-06-20;8.0;8.0;33.3;37.0;16.0;4.0;True
2021-06-20;2.0;8.0;24.7;74.0;4.0;4.0;True
2021-06-21;0.0;8.0;21.8;80.0;32.0;3.0;True
2021-06-21;7.0;8.0;22.0;75.0;32.0;2.0;True
2021-06-21;6.0;8.0;26.0;67.0;32.0;2.0;True
2021-06-21;7.0;9.0;24.4;74.0;4.0;2.0;True
2021-06-22;8.0;8.0;21.0;82.0;4.0;3.0;True
2021-06-22;8.0;8.0;17.3;85.0;24.0;3.0;True
2021-06-22;8.0;9.0;19.5;68.0;28.0;2.0;True
2021-06-22;8.0;8.0;19.1;61.0;24.0;3.0;True
2021-06-23;0.0;8.0;12.8;85.0;24.0;2.0;True
2021-06-23;0.0;9.0;15.9;70.0;24.0;2.0;True
2021-06-23;8.0;9.0;21.5;50.0;24.0;2.0;True
2021-06-23;7.0;8.0;18.3;71.0;24.0;2.0;True
2021-06-24;7.0;8.0;17.5;90.0;32.0;2.0;True
2021-06-24;7.0;8.0;18.1;85.0;32.0;3.0;True
2021-06-24;7.0;8.0;18.1;76.0;32.0;2.0;True
2021-06-24;8.0;9.0;17.1;84.0;24.0;2.0;True
2021-06-25;8.0;7.0;16.0;96.0;20.0;2.0;True
2021-06-25;8.0;8.0;16.4;88.0;24.0;2.0;True
2021-06-25;7.0;9.0;21.0;62.0;28.0;2.0;True
2021-06-25;8.0;9.0;19.2;70.0;32.0;2.0;True
2021-06-26;4.0;7.0;11.5;98.0;20.0;1.0;True
2021-06-26;0.0;9.0;17.3;69.0;28.0;2.0;True
2021-06-26;8.0;9.0;21.7;51.0;4.0;2.0;True
2021-06-26;4.0;9.0;20.8;56.0;32.0;2.0;True
2021-06-27;8.0;8.0;14.0;87.0;16.0;2.0;True
2021-06-27;8.0;8.0;16.9;84.0;20.0;2.0;True
2021-06-27;5.0;8.0;23.2;57.0;4.0;2.0;True
2021-06-27;0.0;8.0;22.1;63.0;8.0;2.0;True
2021-06-28;7.0;7.0;13.5;97.0;16.0;1.0;True
2021-06-28;0.0;7.0;18.5;82.0;20.0;1.0;True
2021-06-28;0.0;8.0;26.1;53.0;32.0;3.0;True
2021-06-28;0.0;9.0;24.1;62.0;4.0;2.0;True
2021-06-29;8.0;9.0;20.4;69.0;8.0;1.0;True
2021-06-29;8.0;8.0;21.2;65.0;16.0;2.0;True
2021-06-29;7.0;8.0;26.0;59.0;4.0;2.0;True
2021-06-29;8.0;9.0;23.3;72.0;28.0;2.0;True
2021-06-30;8.0;8.0;20.5;89.0;28.0;2.0;True
2021-06-30;8.0;8.0;20.3;88.0;28.0;2.0;True
2021-06-30;7.0;8.0;23.7;72.0;32.0;2.0;True
2021-06-30;8.0;7.0;20.5;84.0;32.0;3.0;True
2021-07-01;7.0;8.0;19.9;92.0;32.0;4.0;True
2021-07-01;8.0;9.0;19.0;89.0;32.0;3.0;True
2021-07-01;7.0;9.0;17.5;92.0;24.0;3.0;True
2021-07-01;7.0;9.0;19.5;75.0;24.0;2.0;True
2021-07-02;6.0;8.0;16.2;97.0;20.0;3.0;True
2021-07-02;5.0;8.0;17.4;90.0;24.0;2.0;True
2021-07-02;5.0;9.0;22.0;62.0;24.0;3.0;True
2021-07-02;7.0;9.0;22.0;62.0;28.0;2.0;True
2021-07-03;8.0;8.0;17.7;82.0;20.0;2.0;True
2021-07-03;8.0;8.0;16.5;84.0;24.0;3.0;True
2021-07-03;8.0;9.0;20.1;70.0;24.0;3.0;True
2021-07-03;8.0;9.0;18.3;79.0;24.0;2.0;True
2021-07-04;8.0;7.0;14.0;98.0;20.0;1.0;True
2021-07-04;4.0;8.0;17.7;80.0;24.0;1.0;True
2021-07-04;8.0;9.0;22.8;63.0;4.0;2.0;True
2021-07-04;0.0;8.0;21.8;71.0;4.0;3.0;True
2021-07-05;0.0;8.0;18.9;87.0;8.0;2.0;True
2021-07-05;8.0;8.0;21.5;75.0;12.0;2.0;True
2021-07-05;8.0;8.0;24.8;59.0;24.0;4.0;True
2021-07-05;8.0;9.0;21.9;69.0;20.0;1.0;True
2021-07-06;0.0;8.0;16.1;94.0;20.0;2.0;True
2021-07-06;6.0;9.0;18.5;80.0;16.0;2.0;True
2021-07-06;2.0;9.0;27.9;49.0;16.0;3.0;True
2021-07-06;8.0;9.0;26.7;54.0;16.0;2.0;True
2021-07-07;8.0;9.0;21.4;77.0;20.0;2.0;True
2021-07-07;8.0;8.0;18.1;91.0;20.0;2.0;True
2021-07-07;8.0;9.0;18.4;86.0;20.0;2.0;True
2021-07-07;0.0;9.0;20.6;76.0;8.0;2.0;True
2021-07-08;0.0;2.0;15.1;95.0;16.0;2.0;True
2021-07-08;8.0;9.0;18.3;81.0;16.0;2.0;True
2021-07-08;8.0;9.0;21.2;67.0;4.0;2.0;True
2021-07-08;8.0;9.0;19.8;83.0;4.0;2.0;True
2021-07-09;8.0;9.0;20.1;88.0;4.0;3.0;True
2021-07-09;8.0;9.0;19.8;82.0;4.0;2.0;True
2021-07-09;8.0;8.0;19.6;93.0;32.0;3.0;True
2021-07-09;8.0;7.0;20.0;96.0;32.0;3.0;True
2021-07-10;8.0;8.0;16.1;97.0;24.0;3.0;True
2021-07-10;8.0;7.0;15.9;95.0;24.0;3.0;True
2021-07-10;7.0;8.0;19.7;78.0;20.0;4.0;True
2021-07-10;3.0;9.0;21.8;70.0;20.0;1.0;True
2021-07-11;2.0;7.0;14.8;99.0;16.0;2.0;True
2021-07-11;8.0;8.0;17.8;87.0;8.0;1.0;True
2021-07-11;2.0;9.0;24.5;64.0;4.0;3.0;True
2021-07-11;7.0;9.0;22.9;69.0;4.0;3.0;True
2021-07-12;8.0;8.0;20.1;82.0;8.0;2.0;True
2021-07-12;8.0;6.0;20.6;77.0;12.0;2.0;True
2021-07-12;0.0;6.0;24.7;74.0;32.0;3.0;True
2021-07-12;8.0;8.0;22.9;85.0;24.0;1.0;True
2021-07-13;0.0;6.0;20.1;91.0;8.0;2.0;True
2021-07-13;8.0;8.0;22.2;78.0;16.0;2.0;True
2021-07-13;5.0;8.0;26.0;66.0;4.0;3.0;True
2021-07-13;7.0;8.0;23.9;76.0;4.0;2.0;True
2021-07-14;8.0;8.0;22.4;85.0;8.0;2.0;True
2021-07-14;7.0;8.0;24.1;73.0;4.0;3.0;True
2021-07-14;0.0;0.0;0.0;0.0;0.0;0.0;True
2021-07-14;0.0;9.0;26.5;58.0;16.0;3.0;True
2021-07-15;8.0;8.0;20.6;84.0;24.0;1.0;True
2021-07-15;7.0;8.0;20.4;80.0;24.0;2.0;True
2021-07-15;7.0;8.0;26.0;63.0;4.0;2.0;True
2021-07-15;3.0;8.0;24.5;70.0;4.0;2.0;True
2021-07-16;8.0;8.0;22.0;85.0;32.0;1.0;True
2021-07-16;2.0;8.0;22.2;80.0;28.0;2.0;True
2021-07-16;3.0;8.0;27.9;57.0;28.0;2.0;True
2021-07-16;7.0;8.0;25.0;76.0;32.0;3.0;True
2021-07-17;8.0;7.0;22.4;90.0;32.0;2.0;True
2021-07-17;8.0;7.0;22.4;87.0;32.0;3.0;True
2021-07-17;7.0;8.0;25.4;65.0;4.0;3.0;True
2021-07-17;0.0;9.0;24.3;57.0;32.0;3.0;True
2021-07-18;0.0;8.0;18.9;82.0;24.0;2.0;True
2021-07-18;6.0;9.0;19.3;79.0;24.0;3.0;True
2021-07-18;4.0;8.0;23.4;60.0;28.0;3.0;True
2021-07-18;0.0;9.0;22.2;63.0;24.0;3.0;True
2021-07-19;2.0;9.0;15.8;74.0;24.0;3.0;True
2021-07-19;8.0;8.0;14.9;77.0;24.0;3.0;True
2021-07-19;7.0;9.0;20.2;55.0;28.0;2.0;True
2021-07-19;8.0;9.0;19.4;54.0;24.0;2.0;True
2021-07-20;0.0;8.0;12.2;84.0;20.0;2.0;True
2021-07-20;0.0;8.0;16.3;80.0;20.0;3.0;True
2021-07-20;8.0;8.0;19.6;67.0;28.0;3.0;True
2021-07-20;7.0;8.0;19.8;57.0;24.0;2.0;True
2021-07-21;8.0;9.0;15.3;76.0;20.0;2.0;True
2021-07-21;5.0;9.0;17.4;77.0;24.0;3.0;True
2021-07-21;7.0;9.0;20.7;62.0;24.0;2.0;True
2021-07-21;7.0;9.0;19.8;60.0;32.0;2.0;True
2021-07-22;7.0;8.0;15.2;82.0;20.0;1.0;True
2021-07-22;0.0;8.0;17.5;73.0;20.0;2.0;True
2021-07-22;4.0;8.0;22.3;51.0;24.0;3.0;True
2021-07-22;3.0;8.0;19.9;71.0;4.0;3.0;True
