date;coverage;range;temp;humidity;wind_dir;wind_str;original
2019-02-06;8.0;6.0;4.1;94.0;20.0;3.0;True
2019-02-06;8.0;6.0;4.9;96.0;20.0;3.0;True
2019-02-07;7.0;5.0;5.1;96.0;16.0;3.0;True
2019-02-07;8.0;8.0;8.0;71.0;20.0;4.0;True
2019-02-07;8.0;7.0;6.6;78.0;20.0;5.0;True
2019-02-08;7.0;8.0;5.7;84.0;20.0;4.0;True
2019-02-08;8.0;6.0;7.0;90.0;16.0;4.0;True
2019-02-08;8.0;8.0;8.4;79.0;16.0;3.0;True
2019-02-09;6.0;9.0;7.2;82.0;20.0;4.0;True
2019-02-09;8.0;8.0;8.5;64.0;20.0;5.0;True
2019-02-09;8.0;8.0;7.5;73.0;20.0;4.0;True
2019-02-10;8.0;8.0;6.8;82.0;16.0;2.0;True
2019-02-10;7.0;7.0;4.7;98.0;8.0;3.0;True
2019-02-10;8.0;6.0;3.6;95.0;28.0;6.0;True
2019-02-11;1.0;8.0;5.2;77.0;28.0;5.0;True
2019-02-11;1.0;6.0;5.9;72.0;28.0;6.0;True
2019-02-11;7.0;9.0;4.2;73.0;28.0;5.0;True
2019-02-12;7.0;8.0;4.2;82.0;24.0;4.0;True
2019-02-12;8.0;8.0;6.6;74.0;24.0;4.0;True
2019-02-12;8.0;8.0;6.4;83.0;20.0;2.0;True
2019-02-13;8.0;6.0;6.9;94.0;24.0;4.0;True
2019-02-13;8.0;5.0;7.3;97.0;24.0;3.0;True
2019-02-13;8.0;6.0;7.5;89.0;24.0;3.0;True
2019-02-14;6.0;6.0;4.1;86.0;20.0;3.0;True
2019-02-14;0.0;7.0;8.9;71.0;20.0;2.0;True
2019-02-14;3.0;7.0;6.8;79.0;20.0;2.0;True
2019-02-15;8.0;7.0;1.6;80.0;16.0;2.0;True
2019-02-15;3.0;8.0;12.4;43.0;16.0;2.0;True
2019-02-15;0.0;9.0;11.0;54.0;16.0;2.0;True
2019-02-16;0.0;9.0;6.5;60.0;20.0;3.0;True
2019-02-16;8.0;6.0;10.9;59.0;20.0;4.0;True
2019-02-16;8.0;6.0;9.6;79.0;20.0;2.0;True
2019-02-17;8.0;6.0;8.3;82.0;16.0;1.0;True
2019-02-17;0.0;6.0;12.9;52.0;16.0;2.0;True
2019-02-17;8.0;7.0;10.3;62.0;16.0;2.0;True
2019-02-18;1.0;7.0;6.9;67.0;20.0;3.0;True
2019-02-18;0.0;8.0;13.4;63.0;16.0;2.0;True
2019-02-18;6.0;7.0;10.9;58.0;20.0;2.0;True
2019-02-19;8.0;7.0;6.4;92.0;20.0;4.0;True
2019-02-19;8.0;6.0;6.8;88.0;20.0;4.0;True
2019-02-19;8.0;7.0;6.6;90.0;24.0;4.0;True
2019-02-20;8.0;6.0;5.9;91.0;20.0;3.0;True
2019-02-20;8.0;6.0;8.0;83.0;20.0;3.0;True
2019-02-20;8.0;8.0;8.9;74.0;20.0;3.0;True
2019-02-21;7.0;6.0;7.2;82.0;20.0;3.0;True
2019-02-21;8.0;6.0;8.0;89.0;24.0;4.0;True
2019-02-21;8.0;5.0;6.6;98.0;24.0;4.0;True
2019-02-22;8.0;6.0;5.5;100.0;4.0;3.0;True
2019-02-22;8.0;8.0;4.3;84.0;8.0;5.0;True
2019-02-22;5.0;9.0;5.1;80.0;8.0;4.0;True
2019-02-23;7.0;8.0;0.4;80.0;12.0;3.0;True
2019-02-23;0.0;7.0;7.2;53.0;16.0;2.0;True
2019-02-23;6.0;8.0;7.1;60.0;12.0;2.0;True
2019-02-24;0.0;7.0;0.9;78.0;16.0;2.0;True
2019-02-24;0.0;7.0;11.6;32.0;20.0;2.0;True
2019-02-24;8.0;6.0;5.1;85.0;32.0;1.0;True
2019-02-25;0.0;7.0;2.4;84.0;24.0;1.0;True
2019-02-25;6.0;6.0;8.8;66.0;32.0;2.0;True
2019-02-25;2.0;6.0;5.8;79.0;28.0;2.0;True
2019-02-26;8.0;6.0;4.6;86.0;24.0;3.0;True
2019-02-26;0.0;6.0;10.6;55.0;24.0;3.0;True
2019-02-26;6.0;7.0;6.7;63.0;24.0;2.0;True
2019-02-27;0.0;7.0;5.0;56.0;20.0;3.0;True
2019-02-27;0.0;7.0;15.3;29.0;20.0;2.0;True
2019-02-27;2.0;7.0;13.1;43.0;20.0;2.0;True
2019-02-28;8.0;4.0;5.5;96.0;24.0;3.0;True
2019-02-28;8.0;7.0;6.0;88.0;24.0;3.0;True
2019-02-28;8.0;7.0;5.5;88.0;24.0;2.0;True
2019-03-01;7.0;8.0;3.5;91.0;28.0;4.0;True
2019-03-01;8.0;8.0;6.3;72.0;28.0;4.0;True
2019-03-01;8.0;8.0;5.6;73.0;28.0;4.0;True
2019-03-02;7.0;9.0;3.8;87.0;24.0;3.0;True
2019-03-02;8.0;8.0;6.6;66.0;20.0;3.0;True
2019-03-02;6.0;7.0;6.6;77.0;16.0;2.0;True
2019-03-03;7.0;5.0;8.8;95.0;20.0;4.0;True
2019-03-03;8.0;8.0;9.4;84.0;20.0;3.0;True
2019-03-03;7.0;6.0;10.6;96.0;20.0;4.0;True
2019-03-04;8.0;8.0;10.6;82.0;16.0;3.0;True
2019-03-04;8.0;9.0;6.7;81.0;20.0;5.0;True
2019-03-04;7.0;7.0;7.2;79.0;24.0;6.0;True
2019-03-05;7.0;8.0;5.6;84.0;20.0;4.0;True
2019-03-05;8.0;8.0;6.1;80.0;24.0;5.0;True
2019-03-05;0.0;8.0;6.2;83.0;24.0;3.0;True
2019-03-06;8.0;7.0;4.2;85.0;16.0;3.0;True
2019-03-06;8.0;7.0;7.7;88.0;12.0;3.0;True
2019-03-06;8.0;7.0;9.5;86.0;16.0;3.0;True
2019-03-07;8.0;8.0;10.2;85.0;12.0;3.0;True
2019-03-07;8.0;8.0;7.9;84.0;20.0;5.0;True
2019-03-07;7.0;8.0;7.4;81.0;20.0;2.0;True
2019-03-08;8.0;8.0;6.3;85.0;24.0;6.0;True
2019-03-08;0.0;7.0;7.7;61.0;24.0;5.0;True
2019-03-08;8.0;8.0;6.2;78.0;20.0;2.0;True
2019-03-09;7.0;8.0;7.4;78.0;24.0;5.0;True
2019-03-09;8.0;7.0;8.1;68.0;24.0;5.0;True
2019-03-09;7.0;9.0;4.4;88.0;24.0;5.0;True
2019-03-10;8.0;8.0;5.3;81.0;20.0;2.0;True
2019-03-10;8.0;9.0;6.7;72.0;24.0;3.0;True
2019-03-10;8.0;8.0;5.4;77.0;28.0;4.0;True
2019-03-11;8.0;8.0;4.8;77.0;24.0;4.0;True
2019-03-11;7.0;9.0;5.1;85.0;24.0;4.0;True
2019-03-11;0.0;9.0;5.3;86.0;28.0;5.0;True
2019-03-12;8.0;8.0;2.6;94.0;16.0;3.0;True
2019-03-12;8.0;7.0;5.8;81.0;16.0;3.0;True
2019-03-12;7.0;8.0;7.3;64.0;16.0;3.0;True
2019-03-13;7.0;8.0;5.4;84.0;20.0;5.0;True
2019-03-13;8.0;7.0;6.3;88.0;20.0;5.0;True
2019-03-13;8.0;7.0;6.2;91.0;24.0;5.0;True
2019-03-14;8.0;7.0;6.2;88.0;20.0;4.0;True
2019-03-14;7.0;6.0;6.0;90.0;20.0;4.0;True
2019-03-14;8.0;8.0;6.8;93.0;24.0;5.0;True
2019-03-15;7.0;7.0;6.2;91.0;20.0;4.0;True
2019-03-15;7.0;6.0;7.9;95.0;20.0;5.0;True
2019-03-15;7.0;8.0;7.7;72.0;24.0;6.0;True
2019-03-16;7.0;8.0;6.5;79.0;24.0;3.0;True
2019-03-16;8.0;6.0;4.8;94.0;16.0;3.0;True
2019-03-16;7.0;9.0;9.8;79.0;20.0;4.0;True
2019-03-17;7.0;7.0;6.0;88.0;24.0;4.0;True
2019-03-17;6.0;8.0;8.5;71.0;24.0;5.0;True
2019-03-17;5.0;8.0;6.0;77.0;20.0;5.0;True
2019-03-18;8.0;8.0;6.3;74.0;24.0;5.0;True
2019-03-18;6.0;8.0;7.4;70.0;24.0;5.0;True
2019-03-18;7.0;8.0;5.7;79.0;24.0;5.0;True
2019-03-19;7.0;8.0;5.0;78.0;24.0;4.0;True
2019-03-19;0.0;7.0;7.8;65.0;28.0;4.0;True
2019-03-19;0.0;9.0;5.5;73.0;24.0;2.0;True
2019-03-20;8.0;6.0;6.6;80.0;20.0;3.0;True
2019-03-20;8.0;6.0;8.7;90.0;20.0;3.0;True
2019-03-20;8.0;5.0;8.8;97.0;24.0;3.0;True
2019-03-21;8.0;4.0;7.5;100.0;20.0;3.0;True
2019-03-21;8.0;6.0;10.8;82.0;20.0;3.0;True
2019-03-21;7.0;6.0;9.4;85.0;24.0;4.0;True
2019-03-22;8.0;4.0;7.5;100.0;16.0;1.0;True
2019-03-22;7.0;6.0;12.5;79.0;12.0;2.0;True
2019-03-22;3.0;7.0;15.1;67.0;16.0;2.0;True
2019-03-23;5.0;5.0;6.4;95.0;20.0;3.0;True
2019-03-23;8.0;8.0;8.9;76.0;28.0;4.0;True
2019-03-23;8.0;8.0;6.7;85.0;28.0;3.0;True
2019-03-24;7.0;8.0;5.2;87.0;28.0;1.0;True
2019-03-24;3.0;8.0;7.5;67.0;24.0;4.0;True
2019-03-24;7.0;9.0;7.0;65.0;24.0;3.0;True
2019-03-25;8.0;8.0;4.3;85.0;24.0;5.0;True
2019-03-25;8.0;8.0;6.1;85.0;28.0;5.0;True
2019-03-25;0.0;8.0;7.1;89.0;28.0;5.0;True
2019-03-26;7.0;9.0;6.2;79.0;28.0;5.0;True
2019-03-26;8.0;8.0;6.9;84.0;28.0;6.0;True
2019-03-26;8.0;8.0;7.1;90.0;28.0;4.0;True
2019-03-27;8.0;8.0;7.2;86.0;24.0;3.0;True
2019-03-27;7.0;8.0;8.0;94.0;24.0;4.0;True
2019-03-27;7.0;7.0;8.0;94.0;24.0;4.0;True
2019-03-28;7.0;6.0;7.0;97.0;24.0;3.0;True
2019-03-28;8.0;8.0;10.5;89.0;28.0;3.0;True
2019-03-28;8.0;8.0;8.9;89.0;24.0;2.0;True
2019-03-29;8.0;7.0;9.6;75.0;20.0;2.0;True
2019-03-29;5.0;6.0;13.5;61.0;20.0;3.0;True
2019-03-29;0.0;6.0;9.0;85.0;24.0;2.0;True
2019-03-30;0.0;5.0;4.4;96.0;16.0;2.0;True
2019-03-30;0.0;7.0;16.1;59.0;20.0;2.0;True
2019-03-30;3.0;6.0;8.9;85.0;28.0;4.0;True
2019-03-31;8.0;9.0;6.6;68.0;28.0;5.0;True
2019-03-31;0.0;6.0;7.8;55.0;28.0;4.0;True
2019-03-31;0.0;9.0;6.1;55.0;28.0;3.0;True
2019-04-01;0.0;9.0;2.9;81.0;8.0;3.0;True
2019-04-01;0.0;7.0;8.6;48.0;8.0;5.0;True
2019-04-01;0.0;9.0;9.1;55.0;12.0;4.0;True
2019-04-02;0.0;9.0;3.3;64.0;12.0;4.0;True
2019-04-02;8.0;8.0;12.9;53.0;12.0;4.0;True
2019-04-02;8.0;7.0;10.8;77.0;12.0;4.0;True
2019-04-03;7.0;6.0;8.7;87.0;12.0;2.0;True
2019-04-03;8.0;6.0;9.5;89.0;8.0;2.0;True
2019-04-03;8.0;5.0;7.9;96.0;24.0;3.0;True
2019-04-04;8.0;6.0;6.7;94.0;24.0;2.0;True
2019-04-04;8.0;7.0;8.3;83.0;28.0;3.0;True
2019-04-04;8.0;8.0;7.7;90.0;28.0;3.0;True
2019-04-05;8.0;6.0;7.2;95.0;28.0;4.0;True
2019-04-05;8.0;5.0;7.9;91.0;28.0;4.0;True
2019-04-05;7.0;6.0;8.5;88.0;20.0;2.0;True
2019-04-06;5.0;5.0;7.7;94.0;8.0;3.0;True
2019-04-06;6.0;6.0;13.4;75.0;8.0;3.0;True
2019-04-06;4.0;6.0;14.6;77.0;4.0;4.0;True
2019-04-07;0.0;6.0;8.3;86.0;12.0;3.0;True
2019-04-07;0.0;6.0;15.8;62.0;8.0;3.0;True
2019-04-07;8.0;6.0;12.8;77.0;32.0;2.0;True
2019-04-08;2.0;6.0;8.6;86.0;8.0;3.0;True
2019-04-08;7.0;7.0;11.8;67.0;4.0;3.0;True
2019-04-08;0.0;8.0;10.1;60.0;8.0;5.0;True
2019-04-09;0.0;8.0;5.6;80.0;8.0;4.0;True
2019-04-09;1.0;7.0;9.3;60.0;8.0;4.0;True
2019-04-09;0.0;9.0;7.1;46.0;4.0;4.0;True
2019-04-10;0.0;8.0;3.4;71.0;4.0;4.0;True
2019-04-10;0.0;6.0;7.8;45.0;4.0;3.0;True
2019-04-10;0.0;9.0;6.5;58.0;4.0;5.0;True
2019-04-11;8.0;8.0;3.8;81.0;8.0;3.0;True
2019-04-11;8.0;8.0;5.9;65.0;8.0;3.0;True
2019-04-11;8.0;9.0;5.8;66.0;4.0;4.0;True
2019-04-12;8.0;8.0;3.6;71.0;8.0;4.0;True
2019-04-12;8.0;9.0;5.4;58.0;4.0;3.0;True
2019-04-12;5.0;8.0;5.0;61.0;8.0;4.0;True
2019-04-13;8.0;8.0;2.5;78.0;4.0;4.0;True
2019-04-13;8.0;8.0;3.2;89.0;4.0;4.0;True
2019-04-13;8.0;8.0;5.1;64.0;8.0;5.0;True
2019-04-14;0.0;8.0;3.7;82.0;8.0;4.0;True
2019-04-14;8.0;8.0;7.4;65.0;8.0;4.0;True
2019-04-14;8.0;8.0;7.4;75.0;8.0;4.0;True
2019-04-15;8.0;8.0;5.2;78.0;8.0;5.0;True
2019-04-15;0.0;7.0;9.8;63.0;8.0;4.0;True
2019-04-15;0.0;8.0;9.9;64.0;8.0;4.0;True
2019-04-16;0.0;7.0;3.5;83.0;8.0;5.0;True
2019-04-16;0.0;7.0;10.3;64.0;8.0;4.0;True
2019-04-16;0.0;8.0;11.1;63.0;8.0;5.0;True
2019-04-17;0.0;8.0;6.6;71.0;12.0;4.0;True
2019-04-17;0.0;7.0;13.5;47.0;8.0;5.0;True
2019-04-17;0.0;8.0;12.9;60.0;8.0;5.0;True
2019-04-18;0.0;7.0;7.4;75.0;8.0;3.0;True
2019-04-18;0.0;7.0;14.0;60.0;8.0;4.0;True
2019-04-18;0.0;8.0;13.6;64.0;8.0;4.0;True
2019-04-19;0.0;7.0;7.7;76.0;8.0;4.0;True
2019-04-19;0.0;6.0;15.0;60.0;8.0;2.0;True
2019-04-19;0.0;8.0;15.3;68.0;8.0;4.0;True
2019-04-20;0.0;8.0;8.5;70.0;8.0;3.0;True
2019-04-20;5.0;7.0;16.2;45.0;8.0;2.0;True
2019-04-20;0.0;9.0;14.0;54.0;4.0;3.0;True
2019-04-21;0.0;7.0;8.8;68.0;8.0;3.0;True
2019-04-21;0.0;7.0;14.9;60.0;32.0;1.0;True
2019-04-21;0.0;8.0;14.2;70.0;4.0;4.0;True
2019-04-22;0.0;7.0;9.8;72.0;8.0;3.0;True
2019-04-22;0.0;6.0;16.5;47.0;8.0;4.0;True
2019-04-22;0.0;8.0;14.9;63.0;8.0;5.0;True
2019-04-23;0.0;6.0;11.0;73.0;8.0;6.0;True
2019-04-23;0.0;6.0;16.1;51.0;8.0;6.0;True
2019-04-23;0.0;8.0;16.1;58.0;8.0;5.0;True
2019-04-24;8.0;8.0;12.3;76.0;12.0;4.0;True
2019-04-24;1.0;7.0;18.1;64.0;8.0;4.0;True
2019-04-24;7.0;7.0;16.2;75.0;8.0;4.0;True
2019-04-25;0.0;7.0;11.4;85.0;16.0;2.0;True
2019-04-25;7.0;7.0;19.8;49.0;16.0;4.0;True
2019-04-25;8.0;9.0;20.0;45.0;12.0;3.0;True
2019-04-26;8.0;8.0;12.7;85.0;24.0;3.0;True
2019-04-26;8.0;7.0;13.0;81.0;24.0;4.0;True
2019-04-26;8.0;6.0;11.7;87.0;24.0;2.0;True
2019-04-27;2.0;6.0;9.1;87.0;16.0;2.0;True
2019-04-27;5.0;8.0;13.9;68.0;24.0;3.0;True
2019-04-27;8.0;9.0;9.7;83.0;24.0;1.0;True
2019-04-28;8.0;8.0;8.6;87.0;24.0;2.0;True
2019-04-28;8.0;8.0;8.7;84.0;24.0;2.0;True
2019-04-28;0.0;9.0;9.7;76.0;28.0;3.0;True
2019-04-29;8.0;6.0;9.3;95.0;28.0;4.0;True
2019-04-29;8.0;6.0;10.4;96.0;28.0;4.0;True
2019-04-29;8.0;5.0;10.0;100.0;28.0;5.0;True
2019-04-30;8.0;6.0;7.4;98.0;24.0;3.0;True
2019-04-30;7.0;6.0;10.5;89.0;24.0;4.0;True
2019-04-30;8.0;7.0;9.3;92.0;28.0;3.0;True
2019-05-01;8.0;8.0;8.2;89.0;24.0;4.0;True
2019-05-01;8.0;8.0;9.0;83.0;24.0;4.0;True
2019-05-01;8.0;8.0;8.5;78.0;24.0;4.0;True
2019-05-02;7.0;7.0;8.9;83.0;24.0;4.0;True
2019-05-02;7.0;7.0;10.1;88.0;24.0;5.0;True
2019-05-02;8.0;9.0;8.8;77.0;28.0;5.0;True
2019-05-03;6.0;9.0;6.6;68.0;24.0;3.0;True
2019-05-03;8.0;9.0;8.0;67.0;24.0;5.0;True
2019-05-03;8.0;9.0;5.6;82.0;24.0;4.0;True
2019-05-04;3.0;8.0;5.5;75.0;28.0;5.0;True
2019-05-04;6.0;7.0;8.3;60.0;28.0;3.0;True
2019-05-04;2.0;9.0;7.2;57.0;28.0;5.0;True
2019-05-05;7.0;8.0;6.5;78.0;28.0;3.0;True
2019-05-05;0.0;6.0;10.3;55.0;28.0;4.0;True
2019-05-05;7.0;8.0;7.6;74.0;24.0;3.0;True
2019-05-06;8.0;8.0;7.8;81.0;24.0;3.0;True
2019-05-06;8.0;8.0;9.1;67.0;24.0;5.0;True
2019-05-06;8.0;8.0;8.3;62.0;24.0;4.0;True
2019-05-07;0.0;8.0;7.8;63.0;24.0;3.0;True
2019-05-07;8.0;8.0;9.6;47.0;24.0;3.0;True
2019-05-07;8.0;9.0;8.5;61.0;32.0;1.0;True
2019-05-08;8.0;7.0;6.5;79.0;12.0;2.0;True
2019-05-08;8.0;7.0;13.1;57.0;8.0;4.0;True
2019-05-08;8.0;7.0;11.7;75.0;12.0;3.0;True
2019-05-09;8.0;6.0;9.4;94.0;16.0;2.0;True
2019-05-09;5.0;9.0;16.6;52.0;16.0;2.0;True
2019-05-09;8.0;9.0;16.0;55.0;16.0;2.0;True
2019-05-10;7.0;8.0;9.3;92.0;24.0;2.0;True
2019-05-10;8.0;8.0;10.2;73.0;24.0;4.0;True
2019-05-10;5.0;9.0;9.1;72.0;28.0;3.0;True
2019-05-11;0.0;8.0;8.8;63.0;8.0;3.0;True
2019-05-11;1.0;7.0;11.3;59.0;28.0;4.0;True
2019-05-11;0.0;8.0;9.8;73.0;28.0;6.0;True
2019-05-12;2.0;9.0;9.3;70.0;28.0;5.0;True
2019-05-12;3.0;7.0;11.0;65.0;28.0;5.0;True
2019-05-12;0.0;7.0;9.6;67.0;28.0;5.0;True
2019-05-13;2.0;8.0;9.3;75.0;28.0;4.0;True
2019-05-13;0.0;7.0;11.1;63.0;28.0;4.0;True
2019-05-13;3.0;9.0;9.5;72.0;28.0;5.0;True
2019-05-14;0.0;8.0;8.7;74.0;8.0;3.0;True
2019-05-14;7.0;7.0;12.7;59.0;28.0;3.0;True
2019-05-14;7.0;9.0;11.7;54.0;28.0;4.0;True
2019-05-15;0.0;8.0;9.4;53.0;16.0;1.0;True
2019-05-15;0.0;7.0;12.9;54.0;28.0;4.0;True
2019-05-15;2.0;8.0;14.5;49.0;8.0;4.0;True
2019-05-16;8.0;9.0;10.4;72.0;4.0;3.0;True
2019-05-16;8.0;8.0;12.4;63.0;4.0;4.0;True
2019-05-16;8.0;9.0;14.2;55.0;8.0;6.0;True
2019-05-17;8.0;7.0;10.3;95.0;8.0;5.0;True
2019-05-17;7.0;8.0;13.8;74.0;8.0;4.0;True
2019-05-17;8.0;8.0;15.7;60.0;12.0;3.0;True
2019-05-18;8.0;6.0;11.9;95.0;8.0;2.0;True
2019-05-18;7.0;7.0;17.7;67.0;8.0;2.0;True
2019-05-18;0.0;7.0;17.4;80.0;4.0;3.0;True
2019-05-19;8.0;2.0;11.7;100.0;8.0;4.0;True
2019-05-19;3.0;6.0;16.5;80.0;4.0;2.0;True
2019-05-19;8.0;7.0;18.0;75.0;4.0;3.0;True
2019-05-20;8.0;3.0;12.8;100.0;8.0;2.0;True
2019-05-20;5.0;7.0;18.0;79.0;28.0;2.0;True
2019-05-20;8.0;7.0;15.6;89.0;28.0;4.0;True
2019-05-21;8.0;7.0;14.1;95.0;28.0;3.0;True
