date;coverage;range;temp;humidity;wind_dir;wind_str;original
2019-01-01;8.0;6.0;7.6;95.0;24.0;6.0;True
2019-01-01;7.0;8.0;7.3;65.0;24.0;6.0;True
2019-01-01;2.0;8.0;5.1;65.0;24.0;7.0;True
2019-01-02;7.0;8.0;4.4;62.0;28.0;7.0;True
2019-01-02;0.0;7.0;4.1;49.0;32.0;7.0;True
2019-01-02;2.0;9.0;3.1;66.0;28.0;6.0;True
2019-01-03;0.0;9.0;0.5;84.0;24.0;3.0;True
2019-01-03;8.0;8.0;3.5;75.0;28.0;4.0;True
2019-01-03;7.0;8.0;2.3;85.0;28.0;3.0;True
2019-01-04;8.0;6.0;3.5;94.0;24.0;5.0;True
2019-01-04;8.0;8.0;4.7;93.0;24.0;5.0;True
2019-01-04;8.0;8.0;6.7;86.0;24.0;4.0;True
2019-01-05;7.0;8.0;7.1;92.0;28.0;4.0;True
2019-01-05;6.0;7.0;7.3;86.0;28.0;4.0;True
2019-01-05;7.0;8.0;4.8;85.0;32.0;3.0;True
2019-01-06;8.0;3.0;0.3;98.0;24.0;1.0;True
2019-01-06;7.0;6.0;3.4;94.0;20.0;2.0;True
2019-01-06;7.0;4.0;3.9;99.0;20.0;2.0;True
2019-01-07;8.0;5.0;6.1;97.0;24.0;3.0;True
2019-01-07;7.0;9.0;5.9;84.0;24.0;4.0;True
2019-01-07;8.0;6.0;6.1;97.0;20.0;5.0;True
2019-01-08;8.0;7.0;5.9;91.0;20.0;6.0;True
2019-01-08;8.0;9.0;5.8;80.0;28.0;6.0;True
2019-01-08;8.0;8.0;4.3;79.0;28.0;6.0;True
2019-01-09;8.0;8.0;3.0;78.0;32.0;7.0;True
2019-01-09;8.0;7.0;2.6;80.0;32.0;7.0;True
2019-01-09;7.0;9.0;2.5;78.0;32.0;6.0;True
2019-01-10;7.0;9.0;1.2;78.0;32.0;3.0;True
2019-01-10;8.0;9.0;2.2;79.0;28.0;2.0;True
2019-01-10;8.0;7.0;1.3;88.0;20.0;2.0;True
2019-01-11;8.0;6.0;4.3;99.0;24.0;4.0;True
2019-01-11;8.0;9.0;7.0;89.0;24.0;5.0;True
2019-01-11;7.0;7.0;4.9;86.0;24.0;3.0;True
2019-01-12;8.0;8.0;5.6;83.0;24.0;4.0;True
2019-01-12;8.0;8.0;5.7;89.0;20.0;4.0;True
2019-01-12;8.0;8.0;5.9;91.0;24.0;4.0;True
2019-01-13;8.0;7.0;6.0;92.0;24.0;5.0;True
2019-01-13;7.0;9.0;8.2;93.0;24.0;5.0;True
2019-01-13;8.0;7.0;6.8;83.0;24.0;5.0;True
2019-01-14;8.0;8.0;2.6;65.0;28.0;6.0;True
2019-01-14;6.0;8.0;2.3;62.0;28.0;6.0;True
2019-01-14;0.0;8.0;1.9;69.0;24.0;5.0;True
2019-01-15;8.0;8.0;4.3;83.0;24.0;5.0;True
2019-01-15;7.0;6.0;5.7;95.0;20.0;4.0;True
2019-01-15;8.0;8.0;7.1;92.0;24.0;5.0;True
2019-01-16;8.0;7.0;7.1;85.0;20.0;4.0;True
2019-01-16;7.0;7.0;7.8;81.0;20.0;4.0;True
2019-01-16;7.0;6.0;5.5;93.0;20.0;5.0;True
2019-01-17;3.0;8.0;4.1;87.0;20.0;5.0;True
2019-01-17;7.0;8.0;5.7;73.0;20.0;6.0;True
2019-01-17;8.0;5.0;0.8;93.0;32.0;4.0;True
2019-01-18;0.0;9.0;-0.4;83.0;24.0;3.0;True
2019-01-18;0.0;8.0;2.1;77.0;20.0;3.0;True
2019-01-18;6.0;7.0;0.1;95.0;24.0;3.0;True
2019-01-19;8.0;4.0;-0.5;98.0;16.0;2.0;True
2019-01-19;1.0;6.0;2.1;75.0;20.0;2.0;True
2019-01-19;8.0;5.0;-1.8;90.0;16.0;2.0;True
2019-01-20;8.0;2.0;-3.0;97.0;16.0;2.0;True
2019-01-20;8.0;2.0;-2.9;97.0;16.0;1.0;True
2019-01-20;8.0;3.0;-3.5;97.0;20.0;2.0;True
2019-01-21;7.0;5.0;-5.2;94.0;20.0;4.0;True
2019-01-21;8.0;6.0;-3.0;92.0;20.0;4.0;True
2019-01-21;8.0;6.0;-1.1;92.0;20.0;4.0;True
2019-01-22;8.0;4.0;-1.9;98.0;20.0;3.0;True
2019-01-22;8.0;6.0;0.3;84.0;16.0;3.0;True
2019-01-22;8.0;6.0;-1.7;76.0;12.0;4.0;True
2019-01-23;7.0;6.0;-5.2;83.0;12.0;4.0;True
2019-01-23;6.0;6.0;-2.7;73.0;12.0;3.0;True
2019-01-23;8.0;5.0;-3.2;79.0;8.0;4.0;True
2019-01-24;8.0;6.0;-5.4;76.0;16.0;2.0;True
2019-01-24;8.0;7.0;-3.5;68.0;12.0;2.0;True
2019-01-24;8.0;7.0;-3.3;69.0;8.0;2.0;True
2019-01-25;8.0;6.0;-3.6;76.0;16.0;2.0;True
2019-01-25;8.0;7.0;-3.3;62.0;16.0;2.0;True
2019-01-25;8.0;6.0;-3.4;74.0;16.0;3.0;True
2019-01-26;8.0;2.0;-0.3;96.0;12.0;1.0;True
2019-01-26;8.0;6.0;3.6;92.0;20.0;3.0;True
2019-01-26;7.0;5.0;2.4;96.0;16.0;2.0;True
2019-01-27;8.0;6.0;3.1;93.0;16.0;3.0;True
2019-01-27;8.0;8.0;4.9;90.0;16.0;4.0;True
2019-01-27;8.0;6.0;4.3;95.0;16.0;3.0;True
2019-01-28;8.0;6.0;2.0;91.0;16.0;2.0;True
2019-01-28;8.0;7.0;3.3;84.0;16.0;2.0;True
2019-01-28;8.0;6.0;2.4;90.0;24.0;2.0;True
2019-01-29;0.0;7.0;-1.6;90.0;20.0;3.0;True
2019-01-29;7.0;8.0;2.7;82.0;20.0;4.0;True
2019-01-29;5.0;7.0;0.3;88.0;16.0;3.0;True
2019-01-30;8.0;6.0;-0.6;91.0;12.0;3.0;True
2019-01-30;8.0;8.0;2.3;69.0;12.0;4.0;True
2019-01-30;7.0;7.0;1.5;69.0;8.0;5.0;True
2019-01-31;7.0;6.0;0.4;82.0;12.0;3.0;True
2019-01-31;8.0;7.0;2.1;72.0;16.0;3.0;True
2019-01-31;1.0;7.0;1.4;77.0;8.0;3.0;True
2019-02-01;4.0;5.0;-1.1;86.0;8.0;4.0;True
2019-02-01;7.0;5.0;-0.5;85.0;8.0;5.0;True
2019-02-01;8.0;5.0;0.3;83.0;12.0;3.0;True
2019-02-02;0.0;5.0;1.5;88.0;4.0;4.0;True
2019-02-02;8.0;5.0;2.0;88.0;32.0;5.0;True
2019-02-02;8.0;5.0;0.7;95.0;28.0;4.0;True
2019-02-03;7.0;6.0;1.6;92.0;28.0;3.0;True
2019-02-03;8.0;8.0;2.3;84.0;28.0;3.0;True
2019-02-03;0.0;8.0;0.4;82.0;24.0;2.0;True
2019-02-04;7.0;6.0;-1.6;92.0;20.0;3.0;True
2019-02-04;8.0;7.0;2.9;71.0;16.0;4.0;True
2019-02-04;8.0;7.0;2.8;70.0;16.0;4.0;True
2019-02-05;8.0;6.0;2.4;89.0;20.0;4.0;True
2019-02-05;6.0;7.0;4.7;81.0;20.0;5.0;True
2019-02-05;7.0;7.0;3.6;86.0;20.0;4.0;True
2019-02-06;8.0;6.0;1.6;88.0;16.0;3.0;True
2019-02-06;8.0;7.0;4.5;72.0;16.0;4.0;True
2019-02-06;8.0;6.0;4.6;93.0;20.0;4.0;True
2019-02-07;7.0;6.0;3.7;87.0;16.0;3.0;True
2019-02-07;8.0;7.0;4.5;85.0;16.0;4.0;True
2019-02-07;8.0;7.0;5.0;83.0;16.0;3.0;True
2019-02-08;8.0;7.0;5.6;82.0;20.0;4.0;True
2019-02-08;7.0;8.0;6.6;80.0;20.0;5.0;True
2019-02-08;4.0;8.0;6.8;79.0;16.0;5.0;True
2019-02-09;7.0;8.0;6.6;85.0;16.0;4.0;True
2019-02-09;2.0;8.0;9.8;57.0;20.0;6.0;True
2019-02-09;7.0;7.0;6.9;76.0;20.0;6.0;True
2019-02-10;8.0;8.0;5.4;81.0;16.0;3.0;True
2019-02-10;7.0;6.0;5.3;92.0;12.0;4.0;True
2019-02-10;7.0;7.0;7.5;96.0;20.0;3.0;True
2019-02-11;8.0;8.0;5.0;74.0;24.0;5.0;True
2019-02-11;0.0;7.0;5.5;64.0;28.0;5.0;True
2019-02-11;3.0;8.0;3.9;67.0;24.0;5.0;True
2019-02-12;7.0;8.0;2.5;82.0;24.0;4.0;True
2019-02-12;0.0;8.0;4.7;58.0;28.0;4.0;True
2019-02-12;8.0;8.0;4.3;74.0;20.0;3.0;True
2019-02-13;7.0;6.0;6.7;91.0;24.0;5.0;True
2019-02-13;7.0;7.0;8.5;86.0;24.0;4.0;True
2019-02-13;8.0;6.0;7.6;93.0;20.0;3.0;True
2019-02-14;7.0;5.0;5.6;85.0;20.0;4.0;True
2019-02-14;2.0;6.0;8.6;76.0;20.0;4.0;True
2019-02-14;0.0;7.0;5.8;73.0;20.0;3.0;True
2019-02-15;0.0;6.0;0.7;82.0;20.0;3.0;True
2019-02-15;1.0;7.0;11.1;53.0;16.0;3.0;True
2019-02-15;8.0;8.0;6.3;63.0;16.0;3.0;True
2019-02-16;0.0;8.0;2.5;78.0;20.0;4.0;True
2019-02-16;1.0;8.0;12.9;49.0;20.0;4.0;True
2019-02-16;7.0;7.0;6.8;72.0;20.0;3.0;True
2019-02-17;8.0;6.0;7.6;84.0;20.0;3.0;True
2019-02-17;2.0;6.0;12.0;70.0;16.0;2.0;True
2019-02-17;0.0;6.0;8.0;77.0;12.0;2.0;True
2019-02-18;0.0;6.0;1.9;89.0;20.0;3.0;True
2019-02-18;0.0;7.0;12.5;57.0;16.0;3.0;True
2019-02-18;0.0;7.0;7.9;69.0;16.0;2.0;True
2019-02-19;7.0;6.0;6.3;86.0;24.0;4.0;True
2019-02-19;7.0;7.0;8.8;70.0;20.0;5.0;True
2019-02-19;7.0;6.0;6.6;82.0;24.0;5.0;True
2019-02-20;8.0;6.0;5.5;87.0;20.0;3.0;True
2019-02-20;7.0;6.0;8.4;78.0;20.0;4.0;True
2019-02-20;8.0;5.0;7.0;87.0;20.0;2.0;True
2019-02-21;8.0;5.0;6.3;93.0;20.0;3.0;True
2019-02-21;8.0;6.0;9.0;81.0;24.0;5.0;True
2019-02-21;8.0;6.0;7.6;92.0;24.0;4.0;True
2019-02-22;7.0;8.0;3.0;81.0;8.0;5.0;True
2019-02-22;0.0;5.0;4.4;65.0;8.0;3.0;True
2019-02-22;0.0;9.0;3.3;63.0;8.0;4.0;True
2019-02-23;0.0;8.0;-1.5;69.0;16.0;2.0;True
2019-02-23;8.0;6.0;5.1;40.0;16.0;3.0;True
2019-02-23;7.0;8.0;3.4;48.0;16.0;3.0;True
2019-02-24;0.0;7.0;-1.5;79.0;20.0;3.0;True
2019-02-24;0.0;7.0;8.5;52.0;28.0;2.0;True
2019-02-24;8.0;7.0;8.1;55.0;24.0;2.0;True
2019-02-25;0.0;6.0;0.8;79.0;24.0;3.0;True
2019-02-25;2.0;5.0;11.6;71.0;20.0;3.0;True
2019-02-25;1.0;6.0;8.5;69.0;24.0;3.0;True
2019-02-26;2.0;5.0;2.3;87.0;20.0;2.0;True
2019-02-26;3.0;6.0;12.2;60.0;20.0;2.0;True
2019-02-26;0.0;5.0;5.7;85.0;16.0;2.0;True
2019-02-27;0.0;5.0;0.5;81.0;20.0;3.0;True
2019-02-27;0.0;6.0;15.0;28.0;20.0;3.0;True
2019-02-27;2.0;8.0;9.0;42.0;20.0;3.0;True
2019-02-28;0.0;5.0;4.2;88.0;24.0;4.0;True
2019-02-28;8.0;6.0;7.9;78.0;24.0;4.0;True
2019-02-28;7.0;7.0;5.9;82.0;20.0;4.0;True
2019-03-01;7.0;8.0;3.2;78.0;24.0;3.0;True
2019-03-01;8.0;8.0;4.4;74.0;24.0;2.0;True
2019-03-01;8.0;8.0;4.0;82.0;8.0;2.0;True
2019-03-02;8.0;8.0;2.9;90.0;20.0;3.0;True
2019-03-02;8.0;8.0;5.0;75.0;20.0;3.0;True
2019-03-02;8.0;8.0;3.7;75.0;16.0;2.0;True
2019-03-03;7.0;7.0;8.3;88.0;16.0;4.0;True
2019-03-03;7.0;6.0;9.9;76.0;24.0;5.0;True
2019-03-03;8.0;6.0;8.4;95.0;16.0;2.0;True
2019-03-04;8.0;8.0;10.1;78.0;16.0;4.0;True
2019-03-04;8.0;8.0;8.3;77.0;16.0;5.0;True
2019-03-04;7.0;6.0;5.9;87.0;20.0;6.0;True
2019-03-05;7.0;8.0;5.5;85.0;20.0;6.0;True
2019-03-05;7.0;6.0;7.1;74.0;20.0;6.0;True
2019-03-05;0.0;8.0;5.4;76.0;24.0;4.0;True
2019-03-06;8.0;6.0;1.5;91.0;16.0;3.0;True
2019-03-06;0.0;5.0;7.4;73.0;12.0;4.0;True
2019-03-06;8.0;8.0;9.7;73.0;16.0;5.0;True
2019-03-07;8.0;7.0;8.4;87.0;16.0;3.0;True
2019-03-07;7.0;6.0;11.3;66.0;20.0;7.0;True
2019-03-07;4.0;9.0;9.2;60.0;20.0;6.0;True
2019-03-08;7.0;8.0;6.7;86.0;20.0;6.0;True
2019-03-08;5.0;6.0;7.9;60.0;24.0;6.0;True
2019-03-08;8.0;9.0;5.4;68.0;24.0;5.0;True
2019-03-09;7.0;5.0;5.1;95.0;16.0;4.0;True
2019-03-09;5.0;6.0;8.7;65.0;24.0;6.0;True
2019-03-09;7.0;5.0;5.7;88.0;20.0;6.0;True
2019-03-10;0.0;8.0;3.3;85.0;20.0;4.0;True
2019-03-10;8.0;8.0;7.0;66.0;24.0;3.0;True
2019-03-10;7.0;8.0;4.7;82.0;24.0;3.0;True
2019-03-11;8.0;6.0;1.4;95.0;20.0;3.0;True
2019-03-11;8.0;6.0;2.9;91.0;24.0;3.0;True
2019-03-11;0.0;8.0;2.4;92.0;24.0;2.0;True
2019-03-12;8.0;5.0;1.0;98.0;20.0;3.0;True
2019-03-12;8.0;7.0;7.2;68.0;16.0;4.0;True
2019-03-12;7.0;9.0;6.3;69.0;16.0;4.0;True
2019-03-13;7.0;8.0;4.2;80.0;20.0;5.0;True
2019-03-13;8.0;6.0;7.5;71.0;16.0;6.0;True
2019-03-13;7.0;8.0;5.5;87.0;20.0;5.0;True
2019-03-14;7.0;7.0;4.8;90.0;20.0;4.0;True
2019-03-14;8.0;6.0;5.6;88.0;16.0;5.0;True
2019-03-14;7.0;6.0;4.8;95.0;16.0;3.0;True
2019-03-15;7.0;8.0;5.3;82.0;24.0;4.0;True
2019-03-15;8.0;6.0;7.4;85.0;16.0;4.0;True
2019-03-15;4.0;8.0;7.1;66.0;24.0;7.0;True
2019-03-16;7.0;6.0;5.6;80.0;24.0;4.0;True
2019-03-16;7.0;7.0;6.8;76.0;20.0;4.0;True
2019-03-16;7.0;7.0;6.3;96.0;16.0;3.0;True
2019-03-17;7.0;8.0;9.6;74.0;16.0;5.0;True
2019-03-17;8.0;5.0;8.2;66.0;20.0;5.0;True
2019-03-17;0.0;8.0;5.6;69.0;20.0;5.0;True
2019-03-18;7.0;6.0;4.0;88.0;20.0;5.0;True
2019-03-18;7.0;5.0;5.7;78.0;24.0;6.0;True
2019-03-18;0.0;8.0;5.1;74.0;24.0;5.0;True
2019-03-19;0.0;7.0;1.5;82.0;24.0;4.0;True
2019-03-19;0.0;5.0;6.8;73.0;32.0;3.0;True
2019-03-19;0.0;8.0;4.4;70.0;16.0;2.0;True
2019-03-20;4.0;8.0;0.5;88.0;20.0;4.0;True
2019-03-20;8.0;6.0;9.4;73.0;20.0;4.0;True
2019-03-20;2.0;6.0;8.4;90.0;20.0;4.0;True
2019-03-21;8.0;6.0;9.0;90.0;20.0;3.0;True
2019-03-21;8.0;6.0;9.8;83.0;20.0;4.0;True
2019-03-21;7.0;6.0;10.3;81.0;20.0;3.0;True
2019-03-22;8.0;2.0;5.9;99.0;4.0;2.0;True
2019-03-22;8.0;6.0;9.4;88.0;16.0;3.0;True
2019-03-22;0.0;6.0;7.5;91.0;12.0;3.0;True
2019-03-23;8.0;4.0;6.6;94.0;24.0;3.0;True
2019-03-23;8.0;5.0;9.3;84.0;24.0;4.0;True
2019-03-23;8.0;8.0;7.0;74.0;28.0;3.0;True
2019-03-24;8.0;7.0;3.6;92.0;24.0;2.0;True
2019-03-24;7.0;6.0;8.0;69.0;24.0;3.0;True
2019-03-24;7.0;8.0;5.9;66.0;24.0;4.0;True
2019-03-25;6.0;8.0;3.3;89.0;24.0;3.0;True
2019-03-25;3.0;5.0;7.5;68.0;28.0;4.0;True
2019-03-25;3.0;9.0;5.2;85.0;28.0;4.0;True
2019-03-26;7.0;7.0;4.5;85.0;24.0;5.0;True
2019-03-26;7.0;5.0;7.8;71.0;28.0;4.0;True
2019-03-26;7.0;8.0;7.0;77.0;24.0;3.0;True
2019-03-27;8.0;7.0;6.2;89.0;24.0;4.0;True
2019-03-27;7.0;6.0;8.6;88.0;20.0;4.0;True
2019-03-27;7.0;8.0;8.5;92.0;24.0;5.0;True
2019-03-28;8.0;6.0;8.0;92.0;24.0;4.0;True
2019-03-28;8.0;7.0;9.5;91.0;28.0;2.0;True
2019-03-28;6.0;8.0;9.1;89.0;20.0;2.0;True
2019-03-29;8.0;6.0;7.8;91.0;20.0;2.0;True
2019-03-29;4.0;6.0;12.7;65.0;24.0;3.0;True
2019-03-29;0.0;6.0;10.5;73.0;24.0;3.0;True
2019-03-30;3.0;2.0;2.2;99.0;20.0;3.0;True
2019-03-30;2.0;6.0;16.5;51.0;20.0;4.0;True
2019-03-30;0.0;6.0;11.9;67.0;20.0;3.0;True
2019-03-31;8.0;7.0;5.5;80.0;24.0;4.0;True
2019-03-31;0.0;4.0;7.5;59.0;28.0;4.0;True
2019-03-31;0.0;9.0;4.8;66.0;28.0;3.0;True
2019-04-01;0.0;8.0;2.2;78.0;12.0;2.0;True
2019-04-01;0.0;6.0;6.7;59.0;4.0;4.0;True
2019-04-01;0.0;8.0;7.7;60.0;8.0;4.0;True
2019-04-02;0.0;6.0;3.7;61.0;12.0;5.0;True
2019-04-02;0.0;5.0;12.0;44.0;12.0;4.0;True
2019-04-02;6.0;7.0;11.2;52.0;12.0;4.0;True
2019-04-03;6.0;7.0;8.8;76.0;16.0;2.0;True
2019-04-03;7.0;6.0;12.3;74.0;20.0;1.0;True
2019-04-03;8.0;0.0;7.2;88.0;4.0;2.0;True
2019-04-04;7.0;0.0;6.6;84.0;20.0;2.0;True
2019-04-04;8.0;0.0;10.4;77.0;32.0;3.0;True
2019-04-04;4.0;0.0;7.1;90.0;32.0;2.0;True
2019-04-05;8.0;0.0;5.2;94.0;20.0;3.0;True
2019-04-05;7.0;0.0;9.9;79.0;32.0;2.0;True
2019-04-05;3.0;0.0;7.2;90.0;24.0;2.0;True
2019-04-06;7.0;0.0;6.5;95.0;32.0;3.0;True
2019-04-06;4.0;0.0;10.7;79.0;32.0;3.0;True
2019-04-06;8.0;0.0;8.9;86.0;4.0;4.0;True
2019-04-07;0.0;0.0;7.3;90.0;4.0;2.0;True
2019-04-07;0.0;0.0;13.5;58.0;32.0;2.0;True
2019-04-07;0.0;0.0;8.7;73.0;4.0;3.0;True
2019-04-08;6.0;0.0;7.3;92.0;32.0;3.0;True
2019-04-08;3.0;0.0;7.2;76.0;4.0;5.0;True
2019-04-08;0.0;0.0;6.7;84.0;4.0;5.0;True
2019-04-09;0.0;0.0;4.7;78.0;8.0;4.0;True
2019-04-09;0.0;0.0;7.4;73.0;32.0;3.0;True
2019-04-09;0.0;0.0;4.5;68.0;4.0;3.0;True
2019-04-10;6.0;0.0;4.2;78.0;8.0;3.0;True
2019-04-10;0.0;0.0;6.1;54.0;32.0;3.0;True
2019-04-10;7.0;0.0;5.3;71.0;4.0;5.0;True
2019-04-11;7.0;0.0;3.4;75.0;8.0;2.0;True
2019-04-11;8.0;0.0;4.5;75.0;4.0;4.0;True
2019-04-11;7.0;0.0;4.4;67.0;4.0;4.0;True
2019-04-12;7.0;0.0;3.8;60.0;4.0;5.0;True
2019-04-12;0.0;0.0;5.1;61.0;4.0;5.0;True
2019-04-12;8.0;0.0;3.6;76.0;4.0;5.0;True
2019-04-13;7.0;0.0;2.3;77.0;8.0;5.0;True
2019-04-13;7.0;0.0;4.1;81.0;4.0;6.0;True
2019-04-13;8.0;0.0;4.0;71.0;8.0;5.0;True
2019-04-14;8.0;0.0;4.9;78.0;4.0;5.0;True
2019-04-14;8.0;0.0;6.1;85.0;4.0;6.0;True
2019-04-14;8.0;0.0;6.2;82.0;4.0;6.0;True
2019-04-15;0.0;0.0;4.7;80.0;8.0;5.0;True
2019-04-15;0.0;0.0;7.1;79.0;4.0;5.0;True
2019-04-15;0.0;0.0;6.2;80.0;4.0;6.0;True
2019-04-16;0.0;0.0;4.1;82.0;8.0;5.0;True
2019-04-16;0.0;0.0;7.8;78.0;4.0;5.0;True
2019-04-16;0.0;0.0;9.6;64.0;8.0;5.0;True
2019-04-17;0.0;0.0;6.3;69.0;8.0;3.0;True
2019-04-17;0.0;0.0;8.6;78.0;4.0;5.0;True
2019-04-17;0.0;0.0;8.0;84.0;4.0;4.0;True
2019-04-18;0.0;0.0;7.1;81.0;4.0;3.0;True
2019-04-18;0.0;8.0;9.4;79.0;4.0;4.0;True
2019-04-18;0.0;7.0;7.9;89.0;4.0;5.0;True
2019-04-19;0.0;8.0;8.1;78.0;8.0;3.0;True
2019-04-19;0.0;8.0;10.1;76.0;4.0;4.0;True
2019-04-19;0.0;8.0;8.7;80.0;4.0;4.0;True
2019-04-20;0.0;8.0;7.4;76.0;4.0;2.0;True
2019-04-20;2.0;9.0;9.8;67.0;32.0;3.0;True
2019-04-20;0.0;8.0;8.1;72.0;32.0;3.0;True
2019-04-21;0.0;8.0;7.8;79.0;4.0;2.0;True
2019-04-21;0.0;8.0;12.0;61.0;32.0;3.0;True
2019-04-21;0.0;9.0;9.8;71.0;4.0;4.0;True
2019-04-22;0.0;8.0;10.0;67.0;8.0;2.0;True
2019-04-22;0.0;8.0;13.1;63.0;8.0;3.0;True
2019-04-22;0.0;8.0;12.0;67.0;8.0;5.0;True
2019-04-23;0.0;8.0;10.4;65.0;8.0;5.0;True
2019-04-23;0.0;8.0;14.4;54.0;8.0;6.0;True
2019-04-23;8.0;8.0;15.5;53.0;8.0;5.0;True
2019-04-24;7.0;9.0;12.2;71.0;12.0;4.0;True
2019-04-24;8.0;8.0;15.8;67.0;8.0;4.0;True
2019-04-24;0.0;8.0;13.8;74.0;8.0;4.0;True
2019-04-25;0.0;8.0;13.4;81.0;20.0;3.0;True
2019-04-25;0.0;9.0;20.6;42.0;16.0;4.0;True
2019-04-25;0.0;8.0;11.9;80.0;4.0;4.0;True
2019-04-26;6.0;7.0;12.9;81.0;8.0;3.0;True
2019-04-26;0.0;7.0;18.6;67.0;24.0;4.0;True
2019-04-26;8.0;8.0;13.1;75.0;24.0;4.0;True
2019-04-27;7.0;5.0;10.3;96.0;16.0;1.0;True
2019-04-27;8.0;9.0;18.6;44.0;16.0;4.0;True
2019-04-27;8.0;8.0;11.6;82.0;24.0;3.0;True
2019-04-28;8.0;6.0;9.6;90.0;24.0;3.0;True
2019-04-28;7.0;6.0;8.8;92.0;20.0;4.0;True
2019-04-28;7.0;8.0;9.6;83.0;24.0;3.0;True
2019-04-29;7.0;4.0;9.9;97.0;28.0;4.0;True
2019-04-29;0.0;8.0;11.3;70.0;4.0;5.0;True
2019-04-29;0.0;8.0;9.8;78.0;4.0;4.0;True
2019-04-30;0.0;8.0;9.6;79.0;24.0;3.0;True
2019-04-30;2.0;7.0;13.6;68.0;32.0;2.0;True
2019-04-30;7.0;8.0;15.4;57.0;24.0;3.0;True
2019-05-01;8.0;7.0;8.9;85.0;24.0;5.0;True
2019-05-01;8.0;8.0;11.6;80.0;24.0;5.0;True
2019-05-01;8.0;8.0;9.6;76.0;24.0;5.0;True
2019-05-02;7.0;8.0;9.0;78.0;24.0;5.0;True
2019-05-02;8.0;8.0;9.8;82.0;24.0;5.0;True
2019-05-02;7.0;8.0;8.8;83.0;24.0;4.0;True
2019-05-03;0.0;8.0;6.2;71.0;24.0;4.0;True
2019-05-03;7.0;8.0;11.3;48.0;24.0;5.0;True
2019-05-03;8.0;9.0;6.8;70.0;20.0;4.0;True
2019-05-04;0.0;9.0;4.4;79.0;20.0;5.0;True
2019-05-04;5.0;9.0;7.4;70.0;32.0;4.0;True
2019-05-04;0.0;9.0;6.5;65.0;28.0;4.0;True
2019-05-05;0.0;8.0;5.7;76.0;20.0;3.0;True
2019-05-05;3.0;8.0;12.1;47.0;24.0;3.0;True
2019-05-05;3.0;8.0;8.7;52.0;24.0;4.0;True
2019-05-06;3.0;8.0;5.6;82.0;20.0;4.0;True
2019-05-06;7.0;9.0;12.0;62.0;24.0;5.0;True
2019-05-06;8.0;9.0;8.6;50.0;24.0;4.0;True
2019-05-07;0.0;8.0;5.8;75.0;20.0;3.0;True
2019-05-07;5.0;9.0;11.1;53.0;24.0;4.0;True
2019-05-07;1.0;9.0;10.1;45.0;24.0;2.0;True
2019-05-08;0.0;8.0;7.2;70.0;16.0;2.0;True
2019-05-08;7.0;9.0;14.4;41.0;12.0;4.0;True
2019-05-08;8.0;8.0;11.6;71.0;16.0;3.0;True
2019-05-09;8.0;6.0;10.0;95.0;20.0;3.0;True
2019-05-09;6.0;8.0;15.6;60.0;16.0;4.0;True
2019-05-09;8.0;9.0;11.4;81.0;8.0;3.0;True
2019-05-10;5.0;7.0;10.5;88.0;20.0;3.0;True
2019-05-10;7.0;8.0;12.0;85.0;24.0;1.0;True
2019-05-10;8.0;8.0;9.9;76.0;24.0;3.0;True
2019-05-11;1.0;8.0;8.0;80.0;32.0;2.0;True
2019-05-11;3.0;9.0;10.7;60.0;32.0;3.0;True
2019-05-11;1.0;9.0;11.0;61.0;28.0;3.0;True
2019-05-12;2.0;8.0;7.9;77.0;28.0;4.0;True
2019-05-12;0.0;8.0;12.8;59.0;32.0;3.0;True
2019-05-12;0.0;9.0;11.9;49.0;28.0;4.0;True
2019-05-13;3.0;8.0;8.6;77.0;24.0;3.0;True
2019-05-13;0.0;9.0;12.7;44.0;28.0;4.0;True
2019-05-13;2.0;9.0;11.4;53.0;28.0;4.0;True
2019-05-14;0.0;9.0;10.4;73.0;4.0;3.0;True
2019-05-14;0.0;9.0;11.4;65.0;4.0;4.0;True
2019-05-14;8.0;9.0;10.2;54.0;4.0;4.0;True
2019-05-15;0.0;9.0;10.3;71.0;28.0;3.0;True
2019-05-15;0.0;9.0;12.3;65.0;4.0;4.0;True
2019-05-15;7.0;9.0;10.0;62.0;4.0;5.0;True
2019-05-16;8.0;8.0;9.6;69.0;32.0;5.0;True
2019-05-16;7.0;8.0;11.2;75.0;4.0;6.0;True
2019-05-16;7.0;7.0;10.6;85.0;4.0;6.0;True
2019-05-17;8.0;7.0;10.2;97.0;8.0;2.0;True
2019-05-17;8.0;6.0;11.9;89.0;4.0;3.0;True
2019-05-17;8.0;3.0;10.2;97.0;4.0;5.0;True
2019-05-18;6.0;6.0;11.4;96.0;8.0;4.0;True
2019-05-18;2.0;7.0;13.1;86.0;4.0;5.0;True
2019-05-18;0.0;7.0;12.6;89.0;4.0;5.0;True
2019-05-19;8.0;1.0;11.0;99.0;4.0;3.0;True
2019-05-19;8.0;5.0;12.5;91.0;32.0;4.0;True
2019-05-19;8.0;7.0;12.3;94.0;4.0;5.0;True
2019-05-20;8.0;1.0;10.8;99.0;4.0;3.0;True
2019-05-20;8.0;3.0;12.0;97.0;4.0;4.0;True
2019-05-20;8.0;6.0;12.5;98.0;32.0;3.0;True
2019-05-21;8.0;5.0;12.7;96.0;4.0;1.0;True
2019-05-21;8.0;5.0;14.2;95.0;28.0;2.0;True
