date;coverage;range;temp;humidity;wind_dir;wind_str;original
2020-02-21;7.0;8.0;8.1;72.0;20.0;4.0;True
2020-02-21;7.0;7.0;7.7;80.0;20.0;4.0;True
2020-02-22;7.0;7.0;7.6;84.0;20.0;5.0;True
2020-02-22;8.0;6.0;9.0;92.0;20.0;5.0;True
2020-02-22;8.0;8.0;9.0;67.0;24.0;4.0;True
2020-02-23;7.0;7.0;5.5;91.0;20.0;3.0;True
2020-02-23;8.0;5.0;5.2;96.0;20.0;1.0;True
2020-02-23;7.0;8.0;4.6;90.0;24.0;4.0;True
2020-02-24;8.0;7.0;4.9;89.0;20.0;2.0;True
2020-02-24;7.0;7.0;3.3;91.0;16.0;5.0;True
2020-02-24;8.0;6.0;8.9;97.0;20.0;4.0;True
2020-02-25;8.0;9.0;6.3;73.0;20.0;4.0;True
2020-02-25;7.0;8.0;5.7;79.0;24.0;5.0;True
2020-02-25;0.0;9.0;3.4;88.0;24.0;3.0;True
2020-02-26;7.0;8.0;1.8;94.0;24.0;2.0;True
2020-02-26;7.0;9.0;4.8;83.0;24.0;3.0;True
2020-02-26;7.0;9.0;3.3;88.0;24.0;3.0;True
2020-02-27;7.0;8.0;1.6;91.0;20.0;3.0;True
2020-02-27;7.0;8.0;3.8;85.0;16.0;3.0;True
2020-02-27;5.0;8.0;3.1;92.0;24.0;2.0;True
2020-02-28;7.0;8.0;2.9;87.0;24.0;3.0;True
2020-02-28;7.0;8.0;6.6;71.0;20.0;3.0;True
2020-02-28;7.0;9.0;5.2;72.0;16.0;4.0;True
2020-02-29;7.0;6.0;8.4;95.0;16.0;4.0;True
2020-02-29;7.0;8.0;12.3;61.0;16.0;4.0;True
2020-02-29;7.0;9.0;7.3;75.0;20.0;4.0;True
2020-03-01;8.0;9.0;5.8;73.0;20.0;5.0;True
2020-03-01;7.0;6.0;6.8;73.0;20.0;4.0;True
2020-03-01;8.0;9.0;6.0;76.0;20.0;3.0;True
2020-03-02;1.0;8.0;3.2;90.0;16.0;3.0;True
2020-03-02;8.0;9.0;6.8;77.0;12.0;3.0;True
2020-03-02;8.0;6.0;6.0;99.0;8.0;2.0;True
2020-03-03;0.0;8.0;3.3;92.0;20.0;2.0;True
2020-03-03;5.0;9.0;7.2;68.0;24.0;3.0;True
2020-03-03;7.0;8.0;5.2;84.0;16.0;1.0;True
2020-03-04;7.0;7.0;3.2;94.0;20.0;2.0;True
2020-03-04;8.0;8.0;7.1;86.0;24.0;3.0;True
2020-03-04;6.0;8.0;4.3;90.0;24.0;1.0;True
2020-03-05;8.0;4.0;-1.0;98.0;8.0;1.0;True
2020-03-05;3.0;8.0;7.9;76.0;8.0;3.0;True
2020-03-05;8.0;9.0;7.0;74.0;8.0;4.0;True
2020-03-06;7.0;6.0;4.7;89.0;4.0;4.0;True
2020-03-06;8.0;7.0;5.0;89.0;32.0;5.0;True
2020-03-06;8.0;7.0;5.0;88.0;32.0;4.0;True
2020-03-07;2.0;7.0;2.4;91.0;24.0;2.0;True
2020-03-07;4.0;9.0;7.7;66.0;24.0;3.0;True
2020-03-07;8.0;8.0;8.5;69.0;16.0;3.0;True
2020-03-08;8.0;8.0;7.5;81.0;16.0;4.0;True
2020-03-08;8.0;8.0;8.9;82.0;16.0;4.0;True
2020-03-08;8.0;9.0;8.7;89.0;16.0;4.0;True
2020-03-09;8.0;7.0;7.1;93.0;20.0;3.0;True
2020-03-09;7.0;9.0;6.9;86.0;24.0;2.0;True
2020-03-09;5.0;9.0;7.1;79.0;20.0;3.0;True
2020-03-10;8.0;7.0;6.3;96.0;16.0;4.0;True
2020-03-10;7.0;6.0;10.8;97.0;20.0;3.0;True
2020-03-10;8.0;7.0;11.3;94.0;20.0;4.0;True
2020-03-11;8.0;8.0;7.0;85.0;24.0;3.0;True
2020-03-11;7.0;8.0;11.6;63.0;24.0;3.0;True
2020-03-11;8.0;9.0;11.0;73.0;20.0;4.0;True
2020-03-12;8.0;9.0;7.5;67.0;24.0;5.0;True
2020-03-12;8.0;8.0;8.9;54.0;24.0;6.0;True
2020-03-12;7.0;9.0;3.9;85.0;24.0;4.0;True
2020-03-13;7.0;7.0;5.4;87.0;24.0;5.0;True
2020-03-13;7.0;8.0;7.1;80.0;24.0;4.0;True
2020-03-13;6.0;8.0;5.1;67.0;28.0;3.0;True
2020-03-14;0.0;7.0;-1.5;99.0;12.0;2.0;True
2020-03-14;7.0;8.0;8.3;67.0;12.0;4.0;True
2020-03-14;5.0;8.0;7.5;71.0;12.0;4.0;True
2020-03-15;8.0;9.0;7.6;81.0;16.0;4.0;True
2020-03-15;6.0;8.0;12.1;69.0;16.0;5.0;True
2020-03-15;8.0;9.0;10.7;71.0;20.0;3.0;True
2020-03-16;8.0;9.0;6.9;88.0;24.0;2.0;True
2020-03-16;7.0;8.0;9.3;77.0;24.0;3.0;True
2020-03-16;1.0;8.0;7.3;85.0;28.0;1.0;True
2020-03-17;8.0;7.0;4.7;95.0;20.0;3.0;True
2020-03-17;8.0;8.0;10.7;64.0;20.0;3.0;True
2020-03-17;7.0;9.0;10.9;58.0;20.0;3.0;True
2020-03-18;8.0;9.0;7.8;62.0;20.0;3.0;True
2020-03-18;7.0;8.0;11.4;77.0;20.0;3.0;True
2020-03-18;7.0;5.0;9.8;97.0;20.0;2.0;True
2020-03-19;8.0;7.0;5.9;97.0;32.0;2.0;True
2020-03-19;8.0;9.0;9.2;65.0;32.0;2.0;True
2020-03-19;8.0;9.0;7.4;76.0;32.0;3.0;True
2020-03-20;8.0;8.0;5.5;89.0;4.0;1.0;True
2020-03-20;8.0;9.0;7.9;71.0;4.0;3.0;True
2020-03-20;0.0;8.0;4.8;82.0;32.0;2.0;True
2020-03-21;0.0;9.0;1.1;71.0;4.0;3.0;True
2020-03-21;7.0;9.0;6.2;57.0;8.0;4.0;True
2020-03-21;0.0;9.0;4.8;61.0;8.0;3.0;True
2020-03-22;0.0;9.0;-1.6;73.0;8.0;3.0;True
2020-03-22;0.0;9.0;6.3;48.0;8.0;5.0;True
2020-03-22;0.0;9.0;4.3;55.0;8.0;3.0;True
2020-03-23;0.0;9.0;-1.7;68.0;12.0;3.0;True
2020-03-23;0.0;9.0;6.2;36.0;12.0;5.0;True
2020-03-23;0.0;9.0;5.0;46.0;8.0;3.0;True
2020-03-24;0.0;9.0;-1.0;65.0;12.0;3.0;True
2020-03-24;2.0;9.0;9.0;37.0;12.0;4.0;True
2020-03-24;8.0;9.0;6.0;49.0;12.0;3.0;True
2020-03-25;7.0;8.0;-1.7;67.0;12.0;2.0;True
2020-03-25;0.0;9.0;9.6;29.0;8.0;3.0;True
2020-03-25;1.0;9.0;7.4;42.0;8.0;2.0;True
2020-03-26;0.0;8.0;-0.9;62.0;8.0;2.0;True
2020-03-26;0.0;8.0;9.5;30.0;8.0;4.0;True
2020-03-26;0.0;8.0;7.0;46.0;8.0;3.0;True
2020-03-27;0.0;7.0;1.8;80.0;4.0;2.0;True
2020-03-27;0.0;8.0;12.6;39.0;4.0;4.0;True
2020-03-27;0.0;8.0;8.9;65.0;4.0;3.0;True
2020-03-28;0.0;7.0;3.0;88.0;32.0;2.0;True
2020-03-28;6.0;9.0;9.2;63.0;32.0;4.0;True
2020-03-28;6.0;8.0;6.0;72.0;32.0;5.0;True
2020-03-29;4.0;9.0;3.6;64.0;4.0;5.0;True
2020-03-29;1.0;9.0;4.8;47.0;32.0;6.0;True
2020-03-29;0.0;9.0;3.2;43.0;32.0;4.0;True
2020-03-30;8.0;7.0;3.0;82.0;24.0;3.0;True
2020-03-30;7.0;9.0;8.0;70.0;28.0;5.0;True
2020-03-30;0.0;8.0;5.3;83.0;32.0;3.0;True
2020-03-31;0.0;9.0;-1.8;67.0;28.0;2.0;True
2020-03-31;0.0;9.0;7.3;35.0;4.0;2.0;True
2020-03-31;0.0;9.0;4.2;49.0;28.0;2.0;True
2020-04-01;7.0;6.0;3.7;84.0;24.0;3.0;True
2020-04-01;8.0;9.0;7.5;68.0;24.0;5.0;True
2020-04-01;8.0;9.0;6.6;71.0;24.0;3.0;True
2020-04-02;7.0;8.0;4.6;84.0;20.0;2.0;True
2020-04-02;8.0;9.0;9.7;58.0;20.0;4.0;True
2020-04-02;8.0;6.0;8.1;77.0;24.0;4.0;True
2020-04-03;7.0;8.0;5.0;62.0;24.0;3.0;True
2020-04-03;8.0;9.0;6.7;61.0;24.0;3.0;True
2020-04-03;7.0;8.0;5.8;70.0;24.0;3.0;True
2020-04-04;2.0;8.0;4.8;76.0;20.0;3.0;True
2020-04-04;0.0;9.0;12.7;43.0;20.0;3.0;True
2020-04-04;0.0;9.0;11.9;42.0;16.0;2.0;True
2020-04-05;0.0;8.0;3.6;72.0;12.0;3.0;True
2020-04-05;0.0;8.0;16.9;36.0;12.0;5.0;True
2020-04-05;0.0;8.0;15.0;41.0;12.0;4.0;True
2020-04-06;0.0;8.0;6.9;65.0;12.0;3.0;True
2020-04-06;0.0;9.0;20.9;31.0;16.0;3.0;True
2020-04-06;7.0;8.0;13.7;70.0;28.0;3.0;True
2020-04-07;8.0;1.0;6.2;100.0;20.0;1.0;True
2020-04-07;1.0;8.0;15.7;49.0;12.0;1.0;True
2020-04-07;0.0;8.0;12.3;51.0;4.0;3.0;True
2020-04-08;7.0;9.0;8.7;66.0;12.0;2.0;True
2020-04-08;3.0;8.0;19.4;43.0;24.0;2.0;True
2020-04-08;2.0;8.0;15.3;65.0;32.0;2.0;True
2020-04-09;0.0;6.0;5.7;90.0;24.0;1.0;True
2020-04-09;0.0;9.0;15.4;43.0;28.0;3.0;True
2020-04-09;1.0;8.0;8.3;59.0;4.0;3.0;True
2020-04-10;0.0;2.0;0.9;98.0;32.0;1.0;True
2020-04-10;3.0;9.0;11.3;47.0;4.0;2.0;True
2020-04-10;8.0;9.0;8.7;59.0;4.0;2.0;True
2020-04-11;0.0;6.0;2.9;96.0;12.0;2.0;True
2020-04-11;3.0;9.0;15.1;42.0;12.0;3.0;True
2020-04-11;6.0;8.0;15.9;43.0;12.0;2.0;True
2020-04-12;6.0;8.0;9.8;68.0;20.0;1.0;True
2020-04-12;6.0;7.0;15.6;60.0;28.0;3.0;True
2020-04-12;4.0;8.0;14.9;64.0;32.0;2.0;True
2020-04-13;8.0;8.0;5.8;52.0;32.0;4.0;True
2020-04-13;7.0;8.0;7.5;48.0;32.0;6.0;True
2020-04-13;7.0;8.0;5.8;60.0;28.0;5.0;True
2020-04-14;8.0;8.0;5.5;63.0;28.0;3.0;True
2020-04-14;7.0;9.0;8.5;54.0;28.0;3.0;True
2020-04-14;8.0;8.0;6.8;65.0;24.0;3.0;True
2020-04-15;0.0;8.0;5.5;79.0;24.0;3.0;True
2020-04-15;0.0;8.0;13.1;52.0;24.0;3.0;True
2020-04-15;0.0;8.0;10.6;64.0;24.0;2.0;True
2020-04-16;2.0;6.0;4.0;94.0;8.0;1.0;True
2020-04-16;0.0;9.0;14.5;54.0;4.0;3.0;True
2020-04-16;8.0;9.0;9.9;71.0;32.0;3.0;True
2020-04-17;7.0;8.0;4.2;83.0;32.0;2.0;True
2020-04-17;0.0;8.0;10.7;53.0;32.0;3.0;True
2020-04-17;0.0;8.0;7.9;67.0;32.0;3.0;True
2020-04-18;5.0;8.0;5.5;77.0;4.0;2.0;True
2020-04-18;5.0;9.0;16.9;37.0;8.0;4.0;True
2020-04-18;0.0;9.0;12.5;51.0;4.0;3.0;True
2020-04-19;0.0;9.0;6.4;68.0;4.0;3.0;True
2020-04-19;0.0;9.0;14.4;32.0;8.0;4.0;True
2020-04-19;0.0;9.0;11.6;38.0;4.0;4.0;True
2020-04-20;0.0;9.0;4.8;65.0;8.0;3.0;True
2020-04-20;0.0;9.0;15.5;35.0;8.0;5.0;True
2020-04-20;0.0;9.0;14.3;38.0;8.0;4.0;True
2020-04-21;0.0;9.0;7.2;57.0;8.0;4.0;True
2020-04-21;0.0;9.0;15.5;37.0;8.0;5.0;True
2020-04-21;0.0;9.0;15.3;42.0;8.0;4.0;True
2020-04-22;0.0;9.0;8.2;67.0;8.0;3.0;True
2020-04-22;0.0;9.0;17.6;39.0;8.0;5.0;True
2020-04-22;0.0;9.0;15.6;43.0;4.0;4.0;True
2020-04-23;0.0;9.0;8.2;77.0;8.0;2.0;True
2020-04-23;0.0;8.0;19.7;35.0;8.0;3.0;True
2020-04-23;8.0;8.0;16.5;54.0;32.0;3.0;True
2020-04-24;8.0;8.0;9.8;81.0;28.0;2.0;True
2020-04-24;0.0;8.0;10.8;70.0;28.0;4.0;True
2020-04-24;8.0;8.0;8.3;73.0;28.0;4.0;True
2020-04-25;5.0;8.0;7.8;78.0;28.0;3.0;True
2020-04-25;2.0;9.0;11.6;63.0;28.0;3.0;True
2020-04-25;0.0;8.0;9.0;73.0;28.0;3.0;True
2020-04-26;8.0;9.0;7.7;72.0;24.0;1.0;True
2020-04-26;0.0;9.0;10.2;52.0;28.0;2.0;True
2020-04-26;0.0;9.0;11.9;54.0;32.0;1.0;True
2020-04-27;6.0;8.0;7.7;76.0;16.0;2.0;True
2020-04-27;1.0;8.0;17.8;37.0;16.0;3.0;True
2020-04-27;4.0;8.0;13.5;53.0;24.0;2.0;True
2020-04-28;8.0;8.0;7.7;85.0;32.0;2.0;True
2020-04-28;7.0;9.0;10.9;62.0;32.0;3.0;True
2020-04-28;7.0;8.0;7.4;87.0;4.0;3.0;True
2020-04-29;8.0;8.0;7.9;89.0;8.0;2.0;True
2020-04-29;7.0;7.0;11.0;86.0;20.0;2.0;True
2020-04-29;0.0;8.0;12.0;72.0;24.0;2.0;True
2020-04-30;8.0;8.0;9.2;87.0;16.0;3.0;True
2020-04-30;2.0;9.0;13.8;52.0;20.0;4.0;True
2020-04-30;8.0;9.0;14.2;51.0;16.0;3.0;True
2020-05-01;7.0;8.0;9.1;80.0;20.0;4.0;True
2020-05-01;7.0;9.0;10.4;77.0;20.0;3.0;True
2020-05-01;8.0;9.0;9.5;81.0;24.0;2.0;True
2020-05-02;8.0;8.0;9.0;87.0;20.0;2.0;True
2020-05-02;8.0;9.0;11.6;69.0;28.0;4.0;True
2020-05-02;7.0;9.0;10.9;74.0;24.0;3.0;True
2020-05-03;8.0;8.0;9.4;90.0;24.0;2.0;True
2020-05-03;7.0;9.0;12.2;66.0;28.0;3.0;True
2020-05-03;2.0;8.0;11.4;68.0;32.0;2.0;True
2020-05-04;0.0;8.0;7.5;83.0;32.0;2.0;True
2020-05-04;6.0;9.0;11.4;55.0;32.0;4.0;True
2020-05-04;2.0;9.0;9.2;60.0;32.0;4.0;True
2020-05-05;1.0;8.0;7.1;69.0;28.0;2.0;True
2020-05-05;4.0;8.0;12.0;46.0;32.0;3.0;True
2020-05-05;0.0;9.0;10.0;55.0;32.0;3.0;True
2020-05-06;0.0;9.0;7.8;77.0;32.0;1.0;True
2020-05-06;0.0;9.0;12.4;46.0;28.0;3.0;True
2020-05-06;0.0;9.0;9.5;66.0;28.0;3.0;True
2020-05-07;6.0;7.0;7.6;92.0;24.0;2.0;True
2020-05-07;1.0;9.0;14.6;50.0;28.0;2.0;True
2020-05-07;8.0;8.0;13.4;61.0;28.0;2.0;True
2020-05-08;7.0;7.0;9.9;79.0;12.0;1.0;True
2020-05-08;8.0;8.0;18.4;37.0;28.0;2.0;True
2020-05-08;8.0;8.0;17.8;51.0;4.0;2.0;True
2020-05-09;7.0;8.0;13.9;68.0;16.0;2.0;True
2020-05-09;0.0;8.0;20.0;44.0;28.0;2.0;True
2020-05-09;0.0;9.0;17.3;59.0;32.0;3.0;True
2020-05-10;5.0;6.0;11.5;89.0;4.0;2.0;True
2020-05-10;8.0;9.0;16.7;63.0;32.0;5.0;True
2020-05-10;8.0;8.0;8.1;63.0;32.0;5.0;True
2020-05-11;5.0;9.0;7.0;65.0;32.0;4.0;True
2020-05-11;3.0;8.0;10.4;41.0;32.0;5.0;True
2020-05-11;6.0;9.0;8.5;55.0;32.0;4.0;True
2020-05-12;0.0;9.0;7.3;61.0;24.0;2.0;True
2020-05-12;8.0;8.0;9.9;72.0;24.0;4.0;True
2020-05-12;8.0;9.0;8.2;71.0;24.0;3.0;True
2020-05-13;8.0;8.0;6.2;86.0;24.0;2.0;True
2020-05-13;8.0;9.0;8.6;54.0;32.0;4.0;True
2020-05-13;2.0;9.0;8.4;53.0;32.0;4.0;True
2020-05-14;7.0;9.0;5.7;76.0;32.0;3.0;True
2020-05-14;7.0;9.0;9.6;49.0;32.0;3.0;True
2020-05-14;0.0;9.0;8.7;51.0;32.0;3.0;True
2020-05-15;8.0;9.0;8.0;79.0;24.0;2.0;True
2020-05-15;8.0;9.0;13.7;56.0;28.0;4.0;True
2020-05-15;1.0;9.0;11.0;66.0;24.0;3.0;True
2020-05-16;7.0;8.0;9.7;82.0;20.0;2.0;True
2020-05-16;7.0;9.0;15.6;47.0;20.0;3.0;True
2020-05-16;8.0;8.0;11.3;76.0;28.0;3.0;True
2020-05-17;1.0;8.0;10.0;80.0;24.0;2.0;True
2020-05-17;8.0;8.0;15.6;51.0;24.0;3.0;True
2020-05-17;4.0;9.0;14.5;58.0;24.0;3.0;True
2020-05-18;7.0;8.0;12.6;72.0;20.0;2.0;True
2020-05-18;8.0;8.0;16.4;67.0;28.0;3.0;True
2020-05-18;8.0;8.0;14.2;75.0;24.0;3.0;True
2020-05-19;8.0;7.0;13.3;81.0;24.0;2.0;True
2020-05-19;8.0;9.0;17.6;62.0;28.0;4.0;True
2020-05-19;8.0;9.0;14.6;77.0;28.0;3.0;True
2020-05-20;8.0;5.0;12.4;96.0;32.0;2.0;True
2020-05-20;6.0;9.0;16.4;69.0;32.0;2.0;True
2020-05-20;0.0;9.0;17.8;61.0;32.0;2.0;True
2020-05-21;0.0;7.0;11.7;91.0;8.0;1.0;True
2020-05-21;7.0;9.0;21.4;44.0;12.0;1.0;True
2020-05-21;0.0;9.0;22.7;46.0;12.0;2.0;True
2020-05-22;7.0;9.0;16.3;68.0;12.0;3.0;True
2020-05-22;7.0;8.0;17.8;84.0;12.0;4.0;True
2020-05-22;4.0;9.0;18.2;69.0;24.0;2.0;True
2020-05-23;8.0;8.0;14.1;71.0;24.0;3.0;True
2020-05-23;1.0;8.0;17.1;43.0;24.0;4.0;True
2020-05-23;7.0;8.0;15.3;59.0;24.0;3.0;True
2020-05-24;6.0;8.0;12.8;71.0;24.0;3.0;True
2020-05-24;7.0;8.0;15.1;81.0;24.0;4.0;True
2020-05-24;7.0;8.0;14.0;77.0;24.0;3.0;True
2020-05-25;7.0;8.0;12.0;75.0;28.0;4.0;True
2020-05-25;7.0;8.0;13.1;72.0;28.0;4.0;True
2020-05-25;8.0;8.0;12.1;74.0;32.0;3.0;True
2020-05-26;8.0;8.0;10.1;82.0;8.0;1.0;True
2020-05-26;0.0;9.0;17.5;49.0;4.0;2.0;True
2020-05-26;8.0;9.0;16.9;62.0;32.0;2.0;True
2020-05-27;3.0;8.0;12.1;79.0;32.0;2.0;True
2020-05-27;5.0;8.0;17.6;67.0;32.0;4.0;True
2020-05-27;8.0;9.0;12.9;62.0;32.0;4.0;True
2020-05-28;0.0;8.0;11.4;75.0;32.0;3.0;True
2020-05-28;0.0;9.0;15.2;48.0;32.0;3.0;True
2020-05-28;0.0;9.0;12.4;59.0;32.0;3.0;True
2020-05-29;0.0;8.0;10.7;85.0;32.0;2.0;True
2020-05-29;6.0;5.0;18.8;44.0;4.0;2.0;True
2020-05-29;0.0;9.0;15.2;54.0;32.0;3.0;True
2020-05-30;0.0;8.0;12.9;76.0;4.0;2.0;True
2020-05-30;0.0;9.0;20.5;31.0;4.0;2.0;True
2020-05-30;0.0;9.0;18.0;54.0;4.0;3.0;True
2020-05-31;7.0;9.0;13.3;68.0;8.0;2.0;True
2020-05-31;7.0;9.0;18.6;43.0;4.0;4.0;True
2020-05-31;2.0;9.0;19.4;43.0;4.0;4.0;True
2020-06-01;0.0;9.0;13.6;63.0;4.0;3.0;True
2020-06-01;0.0;9.0;21.5;40.0;8.0;4.0;True
2020-06-01;7.0;9.0;20.7;42.0;8.0;3.0;True
2020-06-02;0.0;9.0;16.2;59.0;8.0;3.0;True
2020-06-02;0.0;9.0;24.3;35.0;12.0;2.0;True
2020-06-02;8.0;9.0;23.0;52.0;32.0;3.0;True
2020-06-03;8.0;9.0;16.5;77.0;8.0;2.0;True
2020-06-03;6.0;8.0;24.5;36.0;12.0;2.0;True
2020-06-03;8.0;8.0;17.0;69.0;32.0;4.0;True
2020-06-04;8.0;8.0;15.0;87.0;32.0;2.0;True
2020-06-04;8.0;8.0;12.0;92.0;28.0;4.0;True
2020-06-04;8.0;9.0;12.6;82.0;28.0;4.0;True
2020-06-05;7.0;9.0;10.2;80.0;20.0;2.0;True
2020-06-05;7.0;7.0;11.8;75.0;12.0;4.0;True
2020-06-05;8.0;9.0;9.8;83.0;24.0;4.0;True
2020-06-06;0.0;9.0;9.5;77.0;20.0;3.0;True
2020-06-06;4.0;9.0;13.6;65.0;16.0;2.0;True
2020-06-06;7.0;9.0;13.2;54.0;20.0;3.0;True
2020-06-07;8.0;9.0;12.3;74.0;16.0;4.0;True
2020-06-07;7.0;7.0;12.2;90.0;24.0;4.0;True
2020-06-07;8.0;9.0;13.9;72.0;24.0;2.0;True
2020-06-08;8.0;8.0;12.6;89.0;20.0;1.0;True
2020-06-08;0.0;8.0;16.9;56.0;32.0;3.0;True
2020-06-08;1.0;8.0;13.5;71.0;32.0;4.0;True
2020-06-09;8.0;8.0;12.1;69.0;32.0;2.0;True
2020-06-09;8.0;9.0;15.1;50.0;28.0;3.0;True
2020-06-09;0.0;9.0;13.8;57.0;32.0;3.0;True
2020-06-10;8.0;9.0;12.5;77.0;4.0;2.0;True
2020-06-10;8.0;8.0;16.1;67.0;4.0;3.0;True
2020-06-10;8.0;8.0;15.0;80.0;32.0;3.0;True
2020-06-11;7.0;7.0;13.8;94.0;4.0;3.0;True
2020-06-11;8.0;6.0;14.9;94.0;4.0;3.0;True
2020-06-11;8.0;7.0;15.4;94.0;8.0;3.0;True
2020-06-12;8.0;8.0;15.4;90.0;8.0;3.0;True
2020-06-12;7.0;8.0;21.0;71.0;8.0;4.0;True
2020-06-12;0.0;8.0;22.8;64.0;8.0;4.0;True
2020-06-13;8.0;6.0;17.3;89.0;8.0;2.0;True
2020-06-13;5.0;7.0;24.3;70.0;12.0;2.0;True
2020-06-13;7.0;7.0;21.1;90.0;4.0;1.0;True
2020-06-14;8.0;6.0;17.7;94.0;8.0;1.0;True
2020-06-14;8.0;7.0;17.6;92.0;8.0;3.0;True
2020-06-14;7.0;6.0;18.0;94.0;28.0;2.0;True
2020-06-15;8.0;8.0;15.9;88.0;4.0;2.0;True
2020-06-15;8.0;8.0;18.2;86.0;24.0;2.0;True
2020-06-15;8.0;9.0;18.2;82.0;32.0;1.0;True
2020-06-16;8.0;7.0;17.1;89.0;4.0;1.0;True
2020-06-16;7.0;8.0;21.3;72.0;24.0;2.0;True
2020-06-16;3.0;9.0;17.8;79.0;28.0;3.0;True
2020-06-17;7.0;7.0;13.9;97.0;32.0;2.0;True
2020-06-17;8.0;9.0;23.2;54.0;4.0;2.0;True
2020-06-17;8.0;9.0;21.0;57.0;32.0;3.0;True
2020-06-18;8.0;8.0;17.8;81.0;8.0;2.0;True
2020-06-18;8.0;7.0;18.4;85.0;16.0;2.0;True
2020-06-18;8.0;7.0;17.7;89.0;24.0;2.0;True
2020-06-19;5.0;8.0;16.0;89.0;24.0;1.0;True
2020-06-19;6.0;9.0;21.8;59.0;28.0;2.0;True
2020-06-19;7.0;9.0;19.5;66.0;28.0;2.0;True
2020-06-20;7.0;8.0;15.1;87.0;24.0;2.0;True
2020-06-20;1.0;9.0;19.5;61.0;28.0;3.0;True
2020-06-20;0.0;9.0;18.2;53.0;28.0;3.0;True
2020-06-21;0.0;8.0;15.8;76.0;16.0;2.0;True
2020-06-21;5.0;9.0;22.9;48.0;16.0;3.0;True
2020-06-21;8.0;8.0;19.0;74.0;28.0;4.0;True
2020-06-22;0.0;8.0;16.9;82.0;24.0;2.0;True
2020-06-22;0.0;9.0;20.9;50.0;28.0;4.0;True
2020-06-22;0.0;9.0;18.3;58.0;28.0;3.0;True
2020-06-23;0.0;9.0;15.8;77.0;12.0;2.0;True
2020-06-23;0.0;8.0;23.2;49.0;24.0;2.0;True
2020-06-23;0.0;9.0;21.5;55.0;4.0;2.0;True
2020-06-24;0.0;8.0;17.1;80.0;8.0;2.0;True
2020-06-24;0.0;9.0;25.9;44.0;8.0;3.0;True
2020-06-24;0.0;9.0;24.3;46.0;4.0;3.0;True
2020-06-25;0.0;9.0;20.1;73.0;8.0;3.0;True
2020-06-25;0.0;9.0;27.3;47.0;8.0;3.0;True
2020-06-25;2.0;9.0;26.3;58.0;8.0;3.0;True
2020-06-26;0.0;9.0;20.5;67.0;8.0;3.0;True
2020-06-26;0.0;9.0;27.5;36.0;12.0;4.0;True
2020-06-26;0.0;8.0;27.2;43.0;12.0;3.0;True
2020-06-27;8.0;8.0;21.9;76.0;24.0;1.0;True
2020-06-27;8.0;8.0;24.4;64.0;24.0;2.0;True
2020-06-27;1.0;7.0;20.3;88.0;4.0;2.0;True
2020-06-28;8.0;9.0;17.8;76.0;20.0;3.0;True
2020-06-28;6.0;8.0;19.8;61.0;20.0;3.0;True
2020-06-28;0.0;8.0;19.7;49.0;24.0;4.0;True
2020-06-29;2.0;9.0;15.1;68.0;16.0;4.0;True
2020-06-29;8.0;8.0;18.1;54.0;20.0;4.0;True
2020-06-29;8.0;8.0;16.2;66.0;20.0;3.0;True
2020-06-30;8.0;8.0;14.1;87.0;20.0;4.0;True
2020-06-30;7.0;8.0;14.9;87.0;20.0;3.0;True
2020-06-30;7.0;7.0;13.6;80.0;16.0;3.0;True
2020-07-01;8.0;7.0;15.3;94.0;16.0;2.0;True
2020-07-01;2.0;9.0;21.6;57.0;20.0;4.0;True
2020-07-01;8.0;9.0;17.4;72.0;24.0;3.0;True
2020-07-02;7.0;7.0;15.7;94.0;20.0;2.0;True
2020-07-02;8.0;8.0;17.3;84.0;20.0;3.0;True
2020-07-02;7.0;9.0;17.4;72.0;24.0;4.0;True
2020-07-03;1.0;8.0;15.5;82.0;20.0;2.0;True
2020-07-03;8.0;9.0;19.1;63.0;20.0;4.0;True
2020-07-03;8.0;9.0;18.2;57.0;20.0;4.0;True
2020-07-04;7.0;8.0;14.8;86.0;20.0;4.0;True
2020-07-04;8.0;8.0;16.9;89.0;20.0;4.0;True
2020-07-04;8.0;5.0;17.0;95.0;20.0;3.0;True
2020-07-05;7.0;8.0;16.7;92.0;20.0;4.0;True
2020-07-05;8.0;9.0;19.5;74.0;24.0;4.0;True
2020-07-05;8.0;9.0;17.3;66.0;24.0;3.0;True
2020-07-06;5.0;8.0;14.0;77.0;24.0;4.0;True
2020-07-06;7.0;8.0;15.5;74.0;24.0;5.0;True
2020-07-06;8.0;8.0;14.9;72.0;24.0;3.0;True
2020-07-07;5.0;8.0;13.6;74.0;20.0;2.0;True
2020-07-07;8.0;8.0;15.4;87.0;20.0;2.0;True
2020-07-07;8.0;8.0;14.2;72.0;24.0;3.0;True
2020-07-08;7.0;8.0;13.4;80.0;24.0;2.0;True
2020-07-08;8.0;8.0;14.4;79.0;8.0;1.0;True
2020-07-08;7.0;9.0;15.1;71.0;4.0;2.0;True
2020-07-09;8.0;6.0;11.3;94.0;8.0;2.0;True
2020-07-09;8.0;7.0;13.2;91.0;4.0;3.0;True
2020-07-09;7.0;8.0;13.5;91.0;4.0;2.0;True
2020-07-10;7.0;7.0;11.8;94.0;4.0;3.0;True
2020-07-10;8.0;8.0;14.1;80.0;28.0;3.0;True
2020-07-10;1.0;8.0;14.8;59.0;28.0;3.0;True
2020-07-11;0.0;8.0;13.8;82.0;24.0;2.0;True
