date;coverage;range;temp;humidity;wind_dir;wind_str;original
2019-01-10;0.0;0.0;1.5;84.0;0.0;0.0;True
2019-01-11;0.0;0.0;5.8;96.0;0.0;0.0;True
2019-01-11;0.0;0.0;8.1;80.0;0.0;0.0;True
2019-01-11;0.0;0.0;4.9;84.0;0.0;0.0;True
2019-01-12;0.0;0.0;5.8;86.0;0.0;0.0;True
2019-01-12;0.0;0.0;5.8;93.0;0.0;0.0;True
2019-01-12;0.0;0.0;6.2;88.0;0.0;0.0;True
2019-01-13;0.0;0.0;6.4;90.0;0.0;0.0;True
2019-01-13;0.0;0.0;8.7;91.0;0.0;0.0;True
2019-01-13;0.0;0.0;7.2;76.0;0.0;0.0;True
2019-01-14;0.0;0.0;2.2;61.0;0.0;0.0;True
2019-01-14;0.0;0.0;2.4;62.0;0.0;0.0;True
2019-01-14;0.0;0.0;2.0;65.0;0.0;0.0;True
2019-01-15;0.0;0.0;5.3;80.0;0.0;0.0;True
2019-01-15;0.0;0.0;6.4;93.0;0.0;0.0;True
2019-01-15;0.0;0.0;7.6;85.0;0.0;0.0;True
2019-01-16;0.0;0.0;7.3;83.0;0.0;0.0;True
2019-01-16;0.0;0.0;7.6;88.0;0.0;0.0;True
2019-01-16;0.0;0.0;5.9;92.0;0.0;0.0;True
2019-01-17;0.0;0.0;4.2;87.0;0.0;0.0;True
2019-01-17;0.0;0.0;5.1;79.0;0.0;0.0;True
2019-01-17;0.0;0.0;0.7;92.0;0.0;0.0;True
2019-01-18;0.0;0.0;-2.2;87.0;0.0;0.0;True
2019-01-18;0.0;0.0;2.3;74.0;0.0;0.0;True
2019-01-18;0.0;0.0;-0.9;93.0;0.0;0.0;True
2019-01-19;0.0;0.0;-0.2;97.0;0.0;0.0;True
2019-01-19;0.0;0.0;0.8;94.0;0.0;0.0;True
2019-01-19;0.0;0.0;-1.8;90.0;0.0;0.0;True
2019-01-20;0.0;0.0;-4.1;93.0;0.0;0.0;True
2019-01-20;0.0;0.0;-1.9;93.0;0.0;0.0;True
2019-01-20;0.0;0.0;-4.1;93.0;0.0;0.0;True
2019-01-21;0.0;0.0;-4.2;91.0;0.0;0.0;True
2019-01-21;0.0;0.0;-1.6;83.0;0.0;0.0;True
2019-01-21;0.0;0.0;0.1;94.0;0.0;0.0;True
2019-01-22;0.0;0.0;-0.4;97.0;0.0;0.0;True
2019-01-22;0.0;0.0;0.0;86.0;0.0;0.0;True
2019-01-22;0.0;0.0;-1.5;79.0;0.0;0.0;True
2019-01-23;0.0;0.0;-4.4;81.0;0.0;0.0;True
2019-01-23;0.0;0.0;-2.4;75.0;0.0;0.0;True
2019-01-23;0.0;0.0;-2.5;78.0;0.0;0.0;True
2019-01-24;0.0;0.0;-5.3;80.0;0.0;0.0;True
2019-01-24;0.0;0.0;-4.2;72.0;0.0;0.0;True
2019-01-24;0.0;0.0;-3.4;79.0;0.0;0.0;True
2019-01-25;0.0;0.0;-3.8;73.0;0.0;0.0;True
2019-01-25;0.0;0.0;-3.5;69.0;0.0;0.0;True
2019-01-25;0.0;0.0;-3.2;76.0;0.0;0.0;True
2019-01-26;0.0;0.0;0.1;96.0;0.0;0.0;True
2019-01-26;0.0;0.0;3.6;93.0;0.0;0.0;True
2019-01-26;0.0;0.0;2.5;97.0;0.0;0.0;True
2019-01-27;0.0;0.0;4.0;94.0;0.0;0.0;True
2019-01-27;0.0;0.0;4.8;93.0;0.0;0.0;True
2019-01-27;0.0;0.0;4.8;95.0;0.0;0.0;True
2019-01-28;0.0;0.0;1.1;94.0;0.0;0.0;True
2019-01-28;0.0;0.0;3.3;90.0;0.0;0.0;True
2019-01-28;0.0;0.0;1.9;90.0;0.0;0.0;True
2019-01-29;0.0;0.0;-2.6;92.0;0.0;0.0;True
2019-01-29;0.0;0.0;2.2;85.0;0.0;0.0;True
2019-01-29;0.0;0.0;-1.2;94.0;0.0;0.0;True
2019-01-30;0.0;0.0;-0.9;91.0;0.0;0.0;True
2019-01-30;0.0;0.0;2.1;71.0;0.0;0.0;True
2019-01-30;0.0;0.0;1.5;72.0;0.0;0.0;True
2019-01-31;0.0;0.0;0.7;81.0;0.0;0.0;True
2019-01-31;0.0;0.0;1.9;76.0;0.0;0.0;True
2019-01-31;0.0;0.0;-0.2;84.0;0.0;0.0;True
2019-02-01;0.0;0.0;-0.4;87.0;0.0;0.0;True
2019-02-01;0.0;0.0;0.0;85.0;0.0;0.0;True
2019-02-01;0.0;0.0;0.3;83.0;0.0;0.0;True
2019-02-02;0.0;0.0;1.2;89.0;0.0;0.0;True
2019-02-02;0.0;0.0;2.3;85.0;0.0;0.0;True
2019-02-02;0.0;0.0;1.8;93.0;0.0;0.0;True
2019-02-03;0.0;0.0;1.6;91.0;0.0;0.0;True
2019-02-03;0.0;0.0;3.1;78.0;0.0;0.0;True
2019-02-03;0.0;0.0;0.1;86.0;0.0;0.0;True
2019-02-04;0.0;0.0;-0.8;90.0;0.0;0.0;True
2019-02-04;0.0;0.0;3.1;73.0;0.0;0.0;True
2019-02-04;0.0;0.0;2.6;73.0;0.0;0.0;True
2019-02-05;0.0;0.0;3.0;90.0;0.0;0.0;True
2019-02-05;0.0;0.0;5.6;82.0;0.0;0.0;True
2019-02-05;0.0;0.0;4.0;92.0;0.0;0.0;True
2019-02-06;0.0;0.0;1.9;90.0;0.0;0.0;True
2019-02-06;0.0;0.0;4.1;84.0;0.0;0.0;True
2019-02-06;0.0;0.0;4.5;95.0;0.0;0.0;True
2019-02-07;0.0;0.0;4.2;95.0;0.0;0.0;True
2019-02-07;0.0;0.0;5.3;92.0;0.0;0.0;True
2019-02-07;0.0;0.0;6.0;75.0;0.0;0.0;True
2019-02-08;0.0;0.0;6.0;81.0;0.0;0.0;True
2019-02-08;0.0;0.0;7.1;81.0;0.0;0.0;True
2019-02-08;0.0;0.0;6.6;88.0;0.0;0.0;True
2019-02-09;0.0;0.0;6.8;88.0;0.0;0.0;True
2019-02-09;0.0;0.0;8.4;67.0;0.0;0.0;True
2019-02-09;0.0;0.0;5.9;88.0;0.0;0.0;True
2019-02-10;0.0;0.0;5.3;86.0;0.0;0.0;True
2019-02-10;0.0;0.0;5.2;89.0;0.0;0.0;True
2019-02-10;0.0;0.0;3.8;98.0;0.0;0.0;True
2019-02-11;0.0;0.0;5.0;74.0;0.0;0.0;True
2019-02-11;0.0;0.0;6.1;60.0;0.0;0.0;True
2019-02-11;0.0;0.0;3.7;66.0;0.0;0.0;True
2019-02-12;0.0;0.0;2.8;78.0;0.0;0.0;True
2019-02-12;0.0;0.0;5.7;54.0;0.0;0.0;True
2019-02-12;0.0;0.0;4.5;74.0;0.0;0.0;True
2019-02-13;0.0;0.0;7.0;90.0;0.0;0.0;True
2019-02-13;0.0;0.0;8.9;84.0;0.0;0.0;True
2019-02-13;0.0;0.0;7.7;89.0;0.0;0.0;True
2019-02-14;0.0;0.0;5.5;86.0;0.0;0.0;True
2019-02-14;0.0;0.0;8.3;76.0;0.0;0.0;True
2019-02-14;0.0;0.0;6.0;81.0;0.0;0.0;True
2019-02-15;0.0;0.0;0.9;91.0;0.0;0.0;True
2019-02-15;0.0;0.0;12.1;47.0;0.0;0.0;True
2019-02-15;0.0;0.0;5.0;72.0;0.0;0.0;True
2019-02-16;0.0;0.0;2.7;76.0;0.0;0.0;True
2019-02-16;0.0;0.0;12.0;52.0;0.0;0.0;True
2019-02-16;0.0;0.0;8.3;77.0;0.0;0.0;True
2019-02-17;0.0;0.0;8.6;86.0;0.0;0.0;True
2019-02-17;0.0;0.0;12.6;68.0;0.0;0.0;True
2019-02-17;0.0;0.0;6.6;87.0;0.0;0.0;True
2019-02-18;0.0;0.0;3.1;85.0;0.0;0.0;True
2019-02-18;0.0;0.0;12.5;61.0;0.0;0.0;True
2019-02-18;0.0;0.0;6.8;86.0;0.0;0.0;True
2019-02-19;0.0;0.0;5.9;93.0;0.0;0.0;True
2019-02-19;0.0;0.0;6.7;90.0;0.0;0.0;True
2019-02-19;0.0;0.0;6.4;83.0;0.0;0.0;True
2019-02-20;0.0;0.0;6.2;84.0;0.0;0.0;True
2019-02-20;0.0;0.0;8.4;78.0;0.0;0.0;True
2019-02-20;0.0;0.0;7.4;87.0;0.0;0.0;True
2019-02-21;0.0;0.0;6.6;90.0;0.0;0.0;True
2019-02-21;0.0;0.0;8.3;85.0;0.0;0.0;True
2019-02-21;0.0;0.0;7.7;91.0;0.0;0.0;True
2019-02-22;0.0;0.0;3.1;82.0;0.0;0.0;True
2019-02-22;0.0;0.0;4.0;66.0;0.0;0.0;True
2019-02-22;0.0;0.0;2.4;74.0;0.0;0.0;True
2019-02-23;0.0;0.0;-1.8;80.0;0.0;0.0;True
2019-02-23;0.0;0.0;5.3;47.0;0.0;0.0;True
2019-02-23;0.0;0.0;2.4;64.0;0.0;0.0;True
2019-02-24;0.0;0.0;0.3;74.0;0.0;0.0;True
2019-02-24;0.0;0.0;9.8;49.0;0.0;0.0;True
2019-02-24;0.0;0.0;5.2;74.0;0.0;0.0;True
2019-02-25;0.0;0.0;-0.4;86.0;0.0;0.0;True
2019-02-25;0.0;0.0;11.5;68.0;0.0;0.0;True
2019-02-25;0.0;0.0;6.4;86.0;0.0;0.0;True
2019-02-26;0.0;0.0;1.4;91.0;0.0;0.0;True
2019-02-26;0.0;0.0;13.2;59.0;0.0;0.0;True
2019-02-26;0.0;0.0;6.3;84.0;0.0;0.0;True
2019-02-27;0.0;0.0;2.3;67.0;0.0;0.0;True
2019-02-27;0.0;0.0;15.9;32.0;0.0;0.0;True
2019-02-27;0.0;0.0;8.7;58.0;0.0;0.0;True
2019-02-28;0.0;0.0;4.4;91.0;0.0;0.0;True
2019-02-28;0.0;0.0;6.2;82.0;0.0;0.0;True
2019-02-28;0.0;0.0;6.3;81.0;0.0;0.0;True
2019-03-01;0.0;0.0;3.2;76.0;0.0;0.0;True
2019-03-01;0.0;0.0;5.0;72.0;0.0;0.0;True
2019-03-01;0.0;0.0;4.6;74.0;0.0;0.0;True
2019-03-02;0.0;0.0;2.6;87.0;0.0;0.0;True
2019-03-02;0.0;0.0;5.6;69.0;0.0;0.0;True
2019-03-02;0.0;0.0;4.7;72.0;0.0;0.0;True
2019-03-03;0.0;0.0;8.3;91.0;0.0;0.0;True
2019-03-03;0.0;0.0;10.3;66.0;0.0;0.0;True
2019-03-03;0.0;0.0;8.0;93.0;0.0;0.0;True
2019-03-04;0.0;0.0;10.0;83.0;0.0;0.0;True
2019-03-04;0.0;0.0;8.8;74.0;0.0;0.0;True
2019-03-04;0.0;0.0;6.1;88.0;0.0;0.0;True
2019-03-05;0.0;0.0;6.8;75.0;0.0;0.0;True
2019-03-05;0.0;0.0;6.2;86.0;0.0;0.0;True
2019-03-05;0.0;0.0;6.2;74.0;0.0;0.0;True
2019-03-06;0.0;0.0;2.4;89.0;0.0;0.0;True
2019-03-06;0.0;0.0;6.7;82.0;0.0;0.0;True
2019-03-06;0.0;0.0;9.0;80.0;0.0;0.0;True
2019-03-07;0.0;0.0;9.2;86.0;0.0;0.0;True
2019-03-07;0.0;0.0;10.2;68.0;0.0;0.0;True
2019-03-07;0.0;0.0;8.8;66.0;0.0;0.0;True
2019-03-08;0.0;0.0;6.4;90.0;0.0;0.0;True
2019-03-08;0.0;0.0;8.4;50.0;0.0;0.0;True
2019-03-08;0.0;0.0;5.2;71.0;0.0;0.0;True
2019-03-09;0.0;0.0;5.4;94.0;0.0;0.0;True
2019-03-09;0.0;0.0;8.8;59.0;0.0;0.0;True
2019-03-09;0.0;0.0;0.9;94.0;0.0;0.0;True
2019-03-10;0.0;0.0;4.3;81.0;0.0;0.0;True
2019-03-10;0.0;0.0;7.8;56.0;0.0;0.0;True
2019-03-10;0.0;0.0;4.9;75.0;0.0;0.0;True
2019-03-11;0.0;0.0;1.5;93.0;0.0;0.0;True
2019-03-11;0.0;0.0;4.2;83.0;0.0;0.0;True
2019-03-11;0.0;0.0;2.1;88.0;0.0;0.0;True
2019-03-12;0.0;0.0;1.4;95.0;0.0;0.0;True
2019-03-12;0.0;0.0;7.1;70.0;0.0;0.0;True
2019-03-12;0.0;0.0;5.8;76.0;0.0;0.0;True
2019-03-13;0.0;0.0;4.9;80.0;0.0;0.0;True
2019-03-13;0.0;0.0;6.5;81.0;0.0;0.0;True
2019-03-13;0.0;0.0;5.2;90.0;0.0;0.0;True
2019-03-14;0.0;0.0;5.1;88.0;0.0;0.0;True
2019-03-14;0.0;0.0;5.9;88.0;0.0;0.0;True
2019-03-14;0.0;0.0;5.1;92.0;0.0;0.0;True
2019-03-15;0.0;0.0;5.3;83.0;0.0;0.0;True
2019-03-15;0.0;0.0;7.3;88.0;0.0;0.0;True
2019-03-15;0.0;0.0;7.4;68.0;0.0;0.0;True
2019-03-16;0.0;0.0;5.6;80.0;0.0;0.0;True
2019-03-16;0.0;0.0;5.9;82.0;0.0;0.0;True
2019-03-16;0.0;0.0;7.0;96.0;0.0;0.0;True
2019-03-17;0.0;0.0;8.6;90.0;0.0;0.0;True
2019-03-17;0.0;0.0;7.6;65.0;0.0;0.0;True
2019-03-17;0.0;0.0;5.0;77.0;0.0;0.0;True
2019-03-18;0.0;0.0;4.2;84.0;0.0;0.0;True
2019-03-18;0.0;0.0;7.0;67.0;0.0;0.0;True
2019-03-18;0.0;0.0;5.2;71.0;0.0;0.0;True
2019-03-19;0.0;0.0;2.2;83.0;0.0;0.0;True
2019-03-19;0.0;0.0;6.5;71.0;0.0;0.0;True
2019-03-19;0.0;0.0;4.1;63.0;0.0;0.0;True
2019-03-20;0.0;0.0;3.0;84.0;0.0;0.0;True
2019-03-20;0.0;0.0;9.1;81.0;0.0;0.0;True
2019-03-20;0.0;0.0;9.2;87.0;0.0;0.0;True
2019-03-21;0.0;0.0;9.0;90.0;0.0;0.0;True
2019-03-21;0.0;0.0;10.9;82.0;0.0;0.0;True
2019-03-21;0.0;0.0;9.7;85.0;0.0;0.0;True
2019-03-22;0.0;0.0;6.3;98.0;0.0;0.0;True
2019-03-22;0.0;0.0;9.8;86.0;0.0;0.0;True
2019-03-22;0.0;0.0;8.2;90.0;0.0;0.0;True
2019-03-23;0.0;0.0;6.1;94.0;0.0;0.0;True
2019-03-23;0.0;0.0;11.0;70.0;0.0;0.0;True
2019-03-23;0.0;0.0;8.0;63.0;0.0;0.0;True
2019-03-24;0.0;0.0;2.8;94.0;0.0;0.0;True
2019-03-24;0.0;0.0;9.7;55.0;0.0;0.0;True
2019-03-24;0.0;0.0;5.9;63.0;0.0;0.0;True
2019-03-25;0.0;0.0;3.3;88.0;0.0;0.0;True
2019-03-25;0.0;0.0;8.4;66.0;0.0;0.0;True
2019-03-25;0.0;0.0;5.7;82.0;0.0;0.0;True
2019-03-26;0.0;0.0;4.8;84.0;0.0;0.0;True
2019-03-26;0.0;0.0;8.1;65.0;0.0;0.0;True
2019-03-26;0.0;0.0;7.6;75.0;0.0;0.0;True
2019-03-27;0.0;0.0;6.6;88.0;0.0;0.0;True
2019-03-27;0.0;0.0;9.8;80.0;0.0;0.0;True
2019-03-27;0.0;0.0;8.8;89.0;0.0;0.0;True
2019-03-28;0.0;0.0;8.3;90.0;0.0;0.0;True
2019-03-28;0.0;0.0;10.3;83.0;0.0;0.0;True
2019-03-28;0.0;0.0;10.2;85.0;0.0;0.0;True
2019-03-29;0.0;0.0;7.5;90.0;0.0;0.0;True
2019-03-29;0.0;0.0;12.3;60.0;0.0;0.0;True
2019-03-29;0.0;0.0;10.7;69.0;0.0;0.0;True
2019-03-30;0.0;0.0;2.8;96.0;0.0;0.0;True
2019-03-30;0.0;0.0;17.0;51.0;0.0;0.0;True
2019-03-30;0.0;0.0;13.3;65.0;0.0;0.0;True
2019-03-31;0.0;0.0;5.4;79.0;0.0;0.0;True
2019-03-31;0.0;0.0;8.0;51.0;0.0;0.0;True
2019-03-31;0.0;0.0;5.4;65.0;0.0;0.0;True
2019-04-01;0.0;0.0;-1.1;92.0;0.0;0.0;True
2019-04-01;0.0;0.0;8.4;44.0;0.0;0.0;True
2019-04-01;0.0;0.0;5.5;72.0;0.0;0.0;True
2019-04-02;0.0;0.0;3.4;61.0;0.0;0.0;True
2019-04-02;0.0;0.0;10.9;46.0;0.0;0.0;True
2019-04-02;0.0;0.0;12.5;47.0;0.0;0.0;True
2019-04-03;0.0;0.0;8.5;82.0;0.0;0.0;True
2019-04-03;0.0;0.0;11.8;85.0;0.0;0.0;True
2019-04-03;0.0;0.0;8.4;85.0;0.0;0.0;True
2019-04-04;0.0;0.0;5.9;90.0;0.0;0.0;True
2019-04-04;0.0;0.0;9.4;76.0;0.0;0.0;True
2019-04-04;0.0;0.0;8.0;87.0;0.0;0.0;True
2019-04-05;0.0;0.0;4.4;94.0;0.0;0.0;True
2019-04-05;0.0;0.0;12.2;66.0;0.0;0.0;True
2019-04-05;0.0;0.0;8.2;82.0;0.0;0.0;True
2019-04-06;0.0;0.0;4.3;98.0;0.0;0.0;True
2019-04-06;0.0;0.0;13.3;69.0;0.0;0.0;True
2019-04-06;0.0;0.0;9.4;82.0;0.0;0.0;True
2019-04-07;0.0;0.0;5.4;97.0;0.0;0.0;True
2019-04-07;0.0;0.0;11.6;72.0;0.0;0.0;True
2019-04-07;0.0;0.0;9.4;81.0;0.0;0.0;True
2019-04-08;0.0;0.0;7.5;85.0;0.0;0.0;True
2019-04-08;0.0;0.0;10.2;57.0;0.0;0.0;True
2019-04-08;0.0;0.0;7.0;70.0;0.0;0.0;True
2019-04-09;0.0;0.0;4.0;87.0;0.0;0.0;True
2019-04-09;0.0;0.0;8.2;46.0;0.0;0.0;True
2019-04-09;0.0;0.0;4.4;61.0;0.0;0.0;True
2019-04-10;0.0;0.0;3.8;60.0;0.0;0.0;True
2019-04-10;0.0;0.0;6.6;54.0;0.0;0.0;True
2019-04-10;0.0;0.0;5.4;68.0;0.0;0.0;True
2019-04-11;0.0;0.0;4.0;74.0;0.0;0.0;True
2019-04-11;0.0;0.0;6.6;59.0;0.0;0.0;True
2019-04-11;0.0;0.0;4.2;67.0;0.0;0.0;True
2019-04-12;0.0;0.0;3.8;54.0;0.0;0.0;True
2019-04-12;0.0;0.0;3.5;73.0;0.0;0.0;True
2019-04-12;0.0;0.0;3.3;66.0;0.0;0.0;True
2019-04-13;0.0;0.0;3.3;66.0;0.0;0.0;True
2019-04-13;0.0;0.0;3.9;75.0;0.0;0.0;True
2019-04-13;0.0;0.0;3.9;65.0;0.0;0.0;True
2019-04-14;0.0;0.0;4.0;81.0;0.0;0.0;True
2019-04-14;0.0;0.0;6.5;78.0;0.0;0.0;True
2019-04-14;0.0;0.0;5.9;76.0;0.0;0.0;True
2019-04-15;0.0;0.0;4.6;80.0;0.0;0.0;True
2019-04-15;0.0;0.0;8.5;66.0;0.0;0.0;True
2019-04-15;0.0;0.0;5.9;69.0;0.0;0.0;True
2019-04-16;0.0;0.0;4.7;77.0;0.0;0.0;True
2019-04-16;0.0;0.0;8.6;63.0;0.0;0.0;True
2019-04-16;0.0;0.0;7.8;70.0;0.0;0.0;True
2019-04-17;0.0;0.0;6.0;75.0;0.0;0.0;True
2019-04-17;0.0;0.0;11.9;55.0;0.0;0.0;True
2019-04-17;0.0;0.0;9.5;69.0;0.0;0.0;True
2019-04-18;0.0;0.0;7.3;83.0;0.0;0.0;True
2019-04-18;0.0;0.0;11.8;61.0;0.0;0.0;True
2019-04-18;0.0;0.0;8.2;81.0;0.0;0.0;True
2019-04-19;0.0;0.0;7.3;84.0;0.0;0.0;True
2019-04-19;0.0;0.0;13.2;59.0;0.0;0.0;True
2019-04-19;0.0;0.0;9.3;69.0;0.0;0.0;True
2019-04-20;0.0;0.0;6.1;84.0;0.0;0.0;True
2019-04-20;0.0;0.0;10.9;61.0;0.0;0.0;True
2019-04-20;0.0;0.0;9.7;74.0;0.0;0.0;True
2019-04-21;0.0;0.0;3.7;83.0;0.0;0.0;True
2019-04-21;0.0;0.0;15.3;48.0;0.0;0.0;True
2019-04-21;0.0;0.0;12.3;60.0;0.0;0.0;True
2019-04-22;0.0;0.0;10.4;62.0;0.0;0.0;True
2019-04-22;0.0;0.0;14.8;49.0;0.0;0.0;True
2019-04-22;0.0;0.0;11.2;66.0;0.0;0.0;True
2019-04-23;0.0;0.0;10.9;63.0;0.0;0.0;True
2019-04-23;0.0;0.0;13.8;53.0;0.0;0.0;True
2019-04-23;0.0;0.0;11.7;67.0;0.0;0.0;True
2019-04-24;0.0;0.0;11.3;78.0;0.0;0.0;True
2019-04-24;0.0;0.0;18.3;56.0;0.0;0.0;True
2019-04-24;0.0;0.0;13.9;73.0;0.0;0.0;True
2019-04-25;0.0;0.0;12.5;85.0;0.0;0.0;True
2019-04-25;0.0;0.0;20.6;46.0;0.0;0.0;True
2019-04-25;0.0;0.0;15.5;63.0;0.0;0.0;True
2019-04-26;0.0;0.0;12.3;81.0;0.0;0.0;True
2019-04-26;0.0;0.0;15.7;74.0;0.0;0.0;True
2019-04-26;0.0;0.0;13.1;75.0;0.0;0.0;True
2019-04-27;0.0;0.0;10.4;94.0;0.0;0.0;True
2019-04-27;0.0;0.0;18.6;46.0;0.0;0.0;True
2019-04-27;0.0;0.0;11.8;92.0;0.0;0.0;True
2019-04-28;0.0;0.0;9.8;86.0;0.0;0.0;True
2019-04-28;0.0;0.0;10.5;83.0;0.0;0.0;True
2019-04-28;0.0;0.0;10.3;81.0;0.0;0.0;True
2019-04-29;0.0;0.0;9.7;95.0;0.0;0.0;True
2019-04-29;0.0;0.0;12.2;75.0;0.0;0.0;True
2019-04-29;0.0;0.0;11.1;58.0;0.0;0.0;True
2019-04-30;0.0;0.0;10.3;72.0;0.0;0.0;True
2019-04-30;0.0;0.0;14.4;57.0;0.0;0.0;True
2019-04-30;0.0;0.0;16.3;54.0;0.0;0.0;True
2019-05-01;0.0;0.0;8.9;84.0;0.0;0.0;True
2019-05-01;0.0;0.0;10.7;81.0;0.0;0.0;True
2019-05-01;0.0;0.0;9.4;74.0;0.0;0.0;True
2019-05-02;0.0;0.0;8.9;77.0;0.0;0.0;True
2019-05-02;0.0;0.0;9.2;89.0;0.0;0.0;True
2019-05-02;0.0;0.0;9.0;68.0;0.0;0.0;True
2019-05-03;0.0;0.0;6.4;68.0;0.0;0.0;True
2019-05-03;0.0;0.0;10.8;51.0;0.0;0.0;True
2019-05-03;0.0;0.0;5.5;78.0;0.0;0.0;True
2019-05-04;0.0;0.0;4.4;77.0;0.0;0.0;True
2019-05-04;0.0;0.0;6.7;68.0;0.0;0.0;True
2019-05-04;0.0;0.0;6.0;73.0;0.0;0.0;True
2019-05-05;0.0;0.0;4.1;80.0;0.0;0.0;True
2019-05-05;0.0;0.0;12.4;45.0;0.0;0.0;True
2019-05-05;0.0;0.0;8.9;56.0;0.0;0.0;True
2019-05-06;0.0;0.0;5.7;84.0;0.0;0.0;True
2019-05-06;0.0;0.0;9.4;61.0;0.0;0.0;True
2019-05-06;0.0;0.0;8.6;56.0;0.0;0.0;True
2019-05-07;0.0;0.0;5.9;74.0;0.0;0.0;True
2019-05-07;0.0;0.0;9.2;48.0;0.0;0.0;True
2019-05-07;0.0;0.0;9.5;44.0;0.0;0.0;True
2019-05-08;0.0;0.0;8.0;69.0;0.0;0.0;True
2019-05-08;0.0;0.0;14.7;43.0;0.0;0.0;True
2019-05-08;0.0;0.0;11.1;74.0;0.0;0.0;True
2019-05-09;0.0;0.0;9.6;94.0;0.0;0.0;True
2019-05-09;0.0;0.0;10.4;86.0;0.0;0.0;True
2019-05-09;0.0;0.0;13.1;76.0;0.0;0.0;True
2019-05-10;0.0;0.0;11.0;84.0;0.0;0.0;True
2019-05-10;0.0;0.0;10.8;74.0;0.0;0.0;True
2019-05-10;0.0;0.0;10.2;73.0;0.0;0.0;True
2019-05-11;0.0;0.0;5.1;87.0;0.0;0.0;True
2019-05-11;0.0;0.0;10.9;54.0;0.0;0.0;True
2019-05-11;0.0;0.0;11.9;60.0;0.0;0.0;True
2019-05-12;0.0;0.0;7.6;75.0;0.0;0.0;True
2019-05-12;0.0;0.0;12.7;57.0;0.0;0.0;True
2019-05-12;0.0;0.0;11.5;52.0;0.0;0.0;True
2019-05-13;0.0;0.0;8.6;74.0;0.0;0.0;True
2019-05-13;0.0;0.0;12.2;48.0;0.0;0.0;True
2019-05-13;0.0;0.0;11.6;61.0;0.0;0.0;True
2019-05-14;0.0;0.0;11.1;71.0;0.0;0.0;True
2019-05-14;0.0;0.0;12.6;44.0;0.0;0.0;True
2019-05-14;0.0;0.0;11.1;49.0;0.0;0.0;True
2019-05-15;0.0;0.0;10.7;71.0;0.0;0.0;True
2019-05-15;0.0;0.0;13.2;56.0;0.0;0.0;True
2019-05-15;0.0;0.0;11.7;47.0;0.0;0.0;True
2019-05-16;0.0;0.0;10.7;64.0;0.0;0.0;True
2019-05-16;0.0;0.0;13.3;70.0;0.0;0.0;True
2019-05-16;0.0;0.0;11.9;66.0;0.0;0.0;True
2019-05-17;0.0;0.0;9.8;97.0;0.0;0.0;True
2019-05-17;0.0;0.0;11.8;90.0;0.0;0.0;True
2019-05-17;0.0;0.0;11.6;89.0;0.0;0.0;True
2019-05-18;0.0;0.0;10.4;97.0;0.0;0.0;True
2019-05-18;0.0;0.0;14.7;78.0;0.0;0.0;True
2019-05-18;0.0;0.0;14.3;79.0;0.0;0.0;True
2019-05-19;0.0;0.0;10.4;98.0;0.0;0.0;True
2019-05-19;0.0;0.0;15.3;78.0;0.0;0.0;True
2019-05-19;0.0;0.0;13.5;88.0;0.0;0.0;True
2019-05-20;0.0;0.0;12.1;98.0;0.0;0.0;True
2019-05-20;0.0;0.0;14.9;87.0;0.0;0.0;True
2019-05-20;0.0;0.0;15.9;80.0;0.0;0.0;True
2019-05-21;0.0;0.0;13.7;92.0;0.0;0.0;True
