MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1968051307;0.0;7.0;8.1;74.0;20.0;3.0
1968051314;8.0;7.0;12.6;56.0;20.0;5.0
1968051321;8.0;2.0;9.5;86.0;20.0;4.0
1968051407;6.0;7.0;8.2;69.0;26.0;3.0
1968051414;6.0;7.0;10.7;76.0;22.0;4.0
1968051421;2.0;2.0;8.8;90.0;24.0;6.0
1968051507;6.0;7.0;8.4;70.0;24.0;4.0
1968051514;8.0;6.0;8.4;84.0;16.0;1.0
1968051521;8.0;2.0;8.3;96.0;14.0;2.0
1968051607;8.0;5.0;9.1;98.0;24.0;2.0
1968051614;8.0;5.0;9.4;88.0;32.0;2.0
1968051621;8.0;2.0;7.2;87.0;6.0;2.0
1968051707;8.0;7.0;7.6;86.0;32.0;3.0
1968051714;6.0;7.0;10.4;67.0;8.0;3.0
1968051721;6.0;2.0;7.8;86.0;30.0;2.0
1968051807;5.0;7.0;7.5;81.0;2.0;2.0
1968051814;6.0;6.0;6.7;84.0;6.0;2.0
1968051821;2.0;5.0;5.1;88.0;10.0;2.0
1968051907;5.0;7.0;6.6;75.0;32.0;2.0
1968051914;2.0;7.0;10.5;65.0;22.0;3.0
1968051921;8.0;4.0;6.6;84.0;28.0;6.0
1968052007;6.0;6.0;8.0;78.0;26.0;6.0
1968052014;5.0;7.0;10.6;73.0;32.0;3.0
1968052021;6.0;5.0;9.2;67.0;32.0;1.0
1968052107;0.0;7.0;9.5;62.0;8.0;2.0
1968052114;0.0;7.0;12.2;49.0;6.0;2.0
1968052121;0.0;5.0;8.1;80.0;8.0;3.0
1968052207;0.0;8.0;9.1;79.0;10.0;2.0
1968052214;2.0;7.0;13.3;62.0;8.0;4.0
1968052221;2.0;5.0;8.2;79.0;8.0;3.0
1968052307;6.0;7.0;9.5;80.0;8.0;5.0
1968052314;2.0;7.0;12.5;58.0;8.0;5.0
1968052321;0.0;5.0;8.7;63.0;8.0;4.0
1968052407;1.0;7.0;9.5;78.0;8.0;3.0
1968052414;0.0;7.0;12.6;50.0;8.0;4.0
1968052421;2.0;5.0;8.4;61.0;8.0;4.0
1968052507;0.0;8.0;10.0;73.0;8.0;5.0
1968052514;0.0;7.0;12.0;61.0;8.0;5.0
1968052521;0.0;5.0;7.2;76.0;8.0;6.0
1968052607;4.0;7.0;9.4;84.0;8.0;5.0
1968052614;5.0;7.0;12.8;69.0;8.0;6.0
1968052621;5.0;5.0;10.0;77.0;8.0;5.0
1968052707;2.0;7.0;11.9;71.0;8.0;3.0
1968052714;1.0;7.0;15.2;69.0;6.0;5.0
1968052721;8.0;5.0;11.7;90.0;8.0;3.0
1968052807;8.0;5.0;11.4;89.0;8.0;4.0
1968052814;8.0;6.0;12.8;83.0;8.0;3.0
1968052821;8.0;5.0;10.4;89.0;6.0;5.0
1968052907;8.0;5.0;10.4;88.0;4.0;3.0
1968052914;6.0;6.0;13.7;76.0;4.0;3.0
1968052921;2.0;6.0;10.2;76.0;4.0;2.0
1968053007;2.0;7.0;10.8;84.0;32.0;2.0
1968053014;0.0;7.0;17.3;48.0;32.0;1.0
1968053021;1.0;6.0;12.0;80.0;32.0;2.0
1968053107;2.0;6.0;12.5;76.0;32.0;1.0
1968053114;1.0;6.0;16.7;72.0;28.0;2.0
1968053121;1.0;6.0;12.1;83.0;6.0;2.0
1968060107;0.0;7.0;12.6;72.0;8.0;3.0
1968060114;0.0;7.0;16.2;61.0;8.0;6.0
1968060121;0.0;6.0;11.1;81.0;4.0;3.0
1968060207;6.0;6.0;13.2;75.0;8.0;4.0
1968060214;2.0;6.0;16.4;59.0;8.0;6.0
1968060221;5.0;6.0;13.3;66.0;8.0;5.0
1968060307;6.0;6.0;13.1;91.0;8.0;4.0
1968060314;6.0;5.0;14.4;94.0;8.0;5.0
1968060321;2.0;4.0;11.3;95.0;12.0;2.0
1968060407;2.0;5.0;15.5;90.0;16.0;2.0
1968060414;0.0;5.0;20.5;73.0;6.0;3.0
1968060421;6.0;5.0;15.9;81.0;8.0;3.0
1968060507;7.0;7.0;15.6;81.0;8.0;3.0
1968060514;8.0;5.0;14.2;96.0;18.0;3.0
1968060521;1.0;6.0;11.7;90.0;16.0;2.0
1968060607;5.0;5.0;14.0;91.0;16.0;3.0
1968060614;3.0;5.0;18.2;71.0;26.0;2.0
1968060621;8.0;6.0;12.8;91.0;32.0;1.0
1968060707;3.0;7.0;11.7;85.0;26.0;3.0
1968060714;4.0;6.0;16.1;60.0;24.0;3.0
1968060721;8.0;6.0;12.5;77.0;20.0;1.0
1968060807;2.0;7.0;12.1;83.0;22.0;3.0
1968060814;6.0;7.0;15.6;68.0;24.0;1.0
1968060821;8.0;6.0;12.5;90.0;24.0;3.0
1968060907;6.0;8.0;12.0;84.0;26.0;4.0
1968060914;2.0;8.0;16.2;61.0;26.0;4.0
1968060921;0.0;6.0;12.8;76.0;26.0;5.0
1968061007;0.0;7.0;12.0;82.0;32.0;5.0
1968061014;2.0;8.0;15.5;78.0;30.0;5.0
1968061021;2.0;7.0;12.8;93.0;4.0;2.0
1968061107;6.0;7.0;13.9;85.0;32.0;2.0
1968061114;2.0;8.0;16.3;64.0;14.0;1.0
1968061121;2.0;7.0;10.9;78.0;4.0;1.0
1968061207;0.0;8.0;14.3;60.0;6.0;4.0
1968061214;0.0;8.0;18.8;44.0;8.0;3.0
1968061221;0.0;7.0;13.2;77.0;32.0;1.0
1968061307;0.0;7.0;15.5;72.0;6.0;2.0
1968061314;3.0;8.0;18.0;63.0;8.0;4.0
1968061321;3.0;7.0;14.2;79.0;8.0;3.0
1968061407;0.0;7.0;14.2;79.0;8.0;2.0
1968061414;1.0;7.0;20.5;64.0;8.0;4.0
1968061421;0.0;7.0;14.9;85.0;8.0;4.0
1968061507;0.0;7.0;18.0;73.0;12.0;2.0
1968061514;2.0;7.0;23.3;56.0;6.0;2.0
1968061521;4.0;6.0;18.6;78.0;4.0;2.0
1968061607;2.0;6.0;18.6;78.0;8.0;4.0
1968061614;0.0;7.0;22.9;66.0;8.0;4.0
1968061621;2.0;6.0;18.9;79.0;8.0;3.0
1968061707;0.0;7.0;18.5;83.0;8.0;4.0
1968061714;0.0;6.0;22.9;69.0;8.0;4.0
1968061721;5.0;6.0;17.2;84.0;14.0;3.0
1968061807;8.0;0.0;17.3;96.0;28.0;1.0
1968061814;8.0;5.0;18.6;90.0;12.0;2.0
1968061821;6.0;5.0;16.8;94.0;4.0;3.0
1968061907;3.0;6.0;17.0;96.0;24.0;1.0
1968061914;6.0;5.0;20.7;69.0;30.0;1.0
1968061921;6.0;3.0;15.6;90.0;6.0;2.0
1968062007;6.0;6.0;19.2;84.0;16.0;3.0
1968062014;6.0;5.0;22.2;74.0;26.0;2.0
1968062021;8.0;6.0;16.5;76.0;26.0;4.0
1968062107;6.0;7.0;13.8;81.0;24.0;3.0
1968062114;7.0;6.0;13.0;79.0;20.0;3.0
1968062121;2.0;6.0;13.4;81.0;24.0;5.0
1968062207;3.0;7.0;13.5;89.0;22.0;5.0
1968062214;6.0;7.0;17.8;61.0;22.0;4.0
1968062221;8.0;6.0;14.7;68.0;16.0;2.0
1968062307;6.0;7.0;15.3;77.0;16.0;3.0
1968062314;1.0;7.0;23.7;51.0;12.0;4.0
1968062321;2.0;6.0;18.0;75.0;12.0;3.0
1968062407;8.0;7.0;14.6;88.0;22.0;4.0
1968062414;6.0;7.0;18.0;58.0;24.0;5.0
1968062421;6.0;7.0;14.3;72.0;20.0;4.0
1968062507;8.0;5.0;13.0;79.0;16.0;2.0
1968062514;8.0;6.0;16.9;89.0;18.0;3.0
1968062521;8.0;5.0;15.9;93.0;16.0;2.0
1968062607;8.0;6.0;14.9;90.0;22.0;5.0
1968062614;2.0;7.0;19.2;66.0;24.0;5.0
1968062621;6.0;6.0;15.3;70.0;22.0;5.0
1968062707;7.0;6.0;15.1;75.0;18.0;3.0
1968062714;8.0;6.0;15.9;78.0;18.0;6.0
1968062721;6.0;5.0;16.9;93.0;18.0;5.0
1968062807;3.0;7.0;14.2;78.0;24.0;5.0
1968062814;8.0;6.0;16.6;70.0;24.0;2.0
1968062821;7.0;5.0;13.5;98.0;10.0;2.0
1968062907;4.0;8.0;13.9;80.0;28.0;6.0
1968062914;2.0;8.0;16.5;63.0;24.0;7.0
1968062921;3.0;7.0;13.8;69.0;24.0;6.0
1968063007;2.0;7.0;13.2;78.0;26.0;5.0
1968063014;1.0;7.0;19.2;66.0;24.0;2.0
1968063021;0.0;7.0;14.4;86.0;28.0;2.0
1968070107;0.0;6.0;16.6;89.0;18.0;1.0
1968070114;0.0;6.0;22.6;65.0;6.0;3.0
1968070121;0.0;5.0;15.7;83.0;10.0;2.0
1968070207;0.0;6.0;19.4;72.0;12.0;1.0
1968070214;0.0;6.0;24.1;63.0;8.0;3.0
1968070221;0.0;6.0;18.3;76.0;10.0;3.0
1968070307;0.0;7.0;18.2;73.0;14.0;2.0
1968070314;4.0;6.0;22.3;72.0;24.0;4.0
1968070321;7.0;6.0;15.8;80.0;28.0;5.0
1968070407;1.0;8.0;15.4;75.0;28.0;3.0
1968070414;1.0;7.0;20.0;51.0;28.0;2.0
1968070421;3.0;6.0;13.8;70.0;4.0;2.0
1968070507;8.0;6.0;16.7;75.0;6.0;2.0
1968070514;8.0;8.0;17.3;62.0;8.0;1.0
1968070521;8.0;6.0;15.9;80.0;4.0;4.0
1968070607;0.0;6.0;16.8;74.0;4.0;2.0
1968070614;6.0;6.0;20.3;72.0;32.0;1.0
1968070621;8.0;3.0;16.9;95.0;8.0;3.0
1968070707;8.0;7.0;13.2;86.0;16.0;6.0
1968070714;7.0;7.0;14.0;85.0;22.0;8.0
1968070721;2.0;6.0;14.3;73.0;22.0;6.0
1968070807;5.0;8.0;14.6;72.0;24.0;5.0
1968070814;2.0;7.0;18.8;64.0;24.0;4.0
1968070821;5.0;6.0;15.0;71.0;24.0;4.0
1968070907;7.0;8.0;14.5;80.0;28.0;3.0
1968070914;2.0;7.0;17.2;62.0;26.0;4.0
1968070921;1.0;7.0;13.8;62.0;26.0;5.0
1968071007;6.0;8.0;13.1;72.0;28.0;2.0
1968071014;7.0;8.0;16.2;61.0;24.0;2.0
1968071021;8.0;6.0;14.1;78.0;4.0;2.0
1968071107;8.0;6.0;11.5;95.0;8.0;5.0
1968071114;2.0;6.0;18.8;84.0;24.0;2.0
1968071121;8.0;6.0;14.4;92.0;22.0;5.0
1968071207;2.0;8.0;12.7;72.0;28.0;7.0
1968071214;2.0;8.0;16.8;71.0;26.0;5.0
1968071221;2.0;6.0;14.0;68.0;26.0;5.0
1968071307;3.0;8.0;13.6;69.0;28.0;2.0
1968071314;2.0;8.0;16.5;60.0;32.0;1.0
1968071321;1.0;6.0;11.2;80.0;10.0;1.0
1968071407;6.0;8.0;14.7;83.0;12.0;2.0
1968071414;8.0;6.0;16.9;77.0;8.0;3.0
1968071421;8.0;5.0;15.3;91.0;8.0;3.0
1968071507;8.0;5.0;14.8;96.0;16.0;1.0
1968071514;6.0;6.0;16.1;85.0;16.0;3.0
1968071521;7.0;5.0;14.8;89.0;22.0;1.0
1968071607;6.0;7.0;13.9;94.0;24.0;3.0
1968071614;6.0;7.0;15.3;87.0;20.0;5.0
1968071621;8.0;6.0;14.1;89.0;20.0;3.0
1968071707;7.0;6.0;14.5;90.0;20.0;1.0
1968071714;2.0;7.0;18.7;69.0;28.0;2.0
1968071721;2.0;6.0;15.7;81.0;28.0;2.0
1968071807;5.0;7.0;14.8;86.0;30.0;3.0
1968071814;5.0;6.0;19.6;78.0;32.0;2.0
1968071821;2.0;5.0;16.2;95.0;32.0;2.0
1968071907;5.0;6.0;14.2;75.0;30.0;5.0
1968071914;2.0;7.0;16.6;72.0;28.0;5.0
1968071921;6.0;5.0;14.7;73.0;24.0;5.0
1968072007;6.0;7.0;13.8;79.0;24.0;5.0
1968072014;6.0;8.0;17.5;60.0;24.0;4.0
1968072021;2.0;6.0;13.3;88.0;32.0;1.0
1968072107;2.0;7.0;15.4;85.0;2.0;2.0
1968072114;2.0;7.0;19.5;72.0;24.0;3.0
1968072121;6.0;5.0;16.8;94.0;24.0;3.0
1968072207;8.0;7.0;14.4;83.0;24.0;4.0
1968072214;7.0;7.0;16.0;70.0;24.0;5.0
1968072221;6.0;5.0;14.4;84.0;26.0;4.0
1968072307;3.0;8.0;13.4;91.0;8.0;1.0
1968072314;2.0;7.0;18.7;58.0;32.0;1.0
1968072321;6.0;6.0;15.9;80.0;4.0;2.0
1968072407;1.0;8.0;16.1;76.0;6.0;2.0
1968072414;1.0;7.0;20.0;56.0;28.0;2.0
1968072421;6.0;5.0;16.6;80.0;26.0;5.0
1968072507;7.0;8.0;13.4;90.0;24.0;5.0
1968072514;6.0;8.0;16.6;74.0;22.0;4.0
1968072521;2.0;6.0;14.5;90.0;32.0;3.0
1968072607;4.0;7.0;15.5;85.0;2.0;3.0
1968072614;5.0;7.0;19.5;62.0;4.0;2.0
1968072621;6.0;5.0;17.1;88.0;32.0;3.0
1968072707;2.0;7.0;16.3;90.0;32.0;2.0
1968072714;2.0;7.0;21.2;63.0;4.0;2.0
1968072721;2.0;5.0;16.6;92.0;30.0;1.0
1968072807;5.0;6.0;17.7;88.0;2.0;3.0
1968072814;2.0;6.0;18.8;77.0;32.0;3.0
1968072821;0.0;5.0;16.4;87.0;24.0;1.0
1968072907;0.0;7.0;17.3;83.0;32.0;2.0
1968072914;0.0;7.0;20.4;67.0;26.0;3.0
1968072921;0.0;5.0;17.8;81.0;32.0;3.0
1968073007;0.0;7.0;18.1;74.0;32.0;2.0
1968073014;0.0;7.0;22.2;67.0;2.0;2.0
1968073021;2.0;5.0;18.2;82.0;2.0;2.0
1968073107;2.0;6.0;18.6;85.0;2.0;2.0
1968073114;5.0;7.0;23.5;65.0;32.0;2.0
1968073121;2.0;5.0;16.5;93.0;8.0;1.0
1968080107;1.0;7.0;18.8;84.0;8.0;2.0
1968080114;5.0;7.0;24.3;47.0;8.0;2.0
1968080121;2.0;5.0;18.7;93.0;6.0;2.0
1968080207;3.0;7.0;18.7;74.0;8.0;2.0
1968080214;5.0;7.0;22.1;60.0;8.0;3.0
1968080221;2.0;4.0;18.9;79.0;8.0;5.0
1968080307;2.0;7.0;18.4;70.0;8.0;5.0
1968080314;2.0;7.0;20.4;56.0;8.0;5.0
1968080321;0.0;4.0;14.8;74.0;8.0;2.0
1968080407;1.0;8.0;17.4;80.0;8.0;3.0
1968080414;1.0;8.0;21.3;56.0;8.0;3.0
1968080421;1.0;4.0;14.8;87.0;8.0;2.0
1968080507;2.0;8.0;18.0;80.0;8.0;2.0
1968080514;5.0;7.0;22.7;63.0;8.0;3.0
1968080521;1.0;4.0;18.1;82.0;8.0;3.0
1968080607;3.0;7.0;18.2;78.0;10.0;2.0
1968080614;3.0;7.0;22.6;66.0;8.0;6.0
1968080621;3.0;4.0;17.4;87.0;12.0;5.0
1968080707;3.0;7.0;18.5;81.0;8.0;5.0
1968080714;6.0;7.0;21.4;74.0;8.0;5.0
1968080721;6.0;4.0;18.5;86.0;8.0;4.0
1968080807;6.0;7.0;18.0;92.0;6.0;2.0
1968080814;4.0;6.0;22.7;69.0;6.0;3.0
1968080821;1.0;3.0;18.3;88.0;6.0;2.0
1968080907;6.0;7.0;18.3;88.0;8.0;4.0
1968080914;1.0;8.0;24.1;54.0;8.0;3.0
1968080921;0.0;2.0;16.6;90.0;8.0;2.0
1968081007;0.0;6.0;17.6;93.0;32.0;1.0
1968081014;2.0;7.0;23.1;61.0;26.0;1.0
1968081021;2.0;2.0;19.5;78.0;28.0;3.0
1968081107;4.0;8.0;16.4;71.0;28.0;2.0
1968081114;4.0;8.0;20.1;63.0;24.0;3.0
1968081121;6.0;2.0;16.4;79.0;22.0;3.0
1968081207;2.0;8.0;15.7;68.0;24.0;6.0
1968081214;2.0;8.0;19.5;59.0;24.0;7.0
1968081221;6.0;2.0;16.2;64.0;26.0;7.0
1968081307;6.0;8.0;15.3;72.0;24.0;4.0
1968081314;8.0;7.0;16.8;80.0;24.0;3.0
1968081321;8.0;2.0;15.0;87.0;12.0;2.0
1968081407;8.0;6.0;15.3;55.0;16.0;3.0
1968081414;6.0;6.0;20.6;58.0;20.0;4.0
1968081421;2.0;2.0;15.0;84.0;20.0;2.0
1968081507;6.0;7.0;13.7;78.0;28.0;6.0
1968081514;6.0;8.0;16.6;61.0;24.0;6.0
1968081521;2.0;2.0;14.3;73.0;28.0;6.0
1968081607;8.0;5.0;12.2;94.0;16.0;4.0
1968081614;8.0;6.0;13.8;90.0;20.0;5.0
1968081621;2.0;2.0;14.6;74.0;24.0;7.0
1968081707;6.0;6.0;13.6;82.0;18.0;3.0
1968081714;8.0;6.0;17.6;76.0;16.0;4.0
1968081721;5.0;2.0;14.2;79.0;20.0;6.0
1968081807;6.0;7.0;14.1;71.0;24.0;8.0
1968081814;3.0;7.0;18.3;66.0;24.0;5.0
1968081821;2.0;2.0;13.7;79.0;20.0;3.0
1968081907;1.0;7.0;13.0;89.0;20.0;3.0
1968081914;5.0;7.0;17.0;59.0;24.0;4.0
1968081921;0.0;2.0;13.7;70.0;24.0;4.0
1968082007;6.0;8.0;14.3;73.0;20.0;2.0
1968082014;5.0;7.0;18.9;56.0;4.0;2.0
1968082021;8.0;2.0;14.6;78.0;14.0;1.0
1968082107;8.0;4.0;13.7;95.0;16.0;1.0
1968082114;8.0;5.0;19.7;72.0;24.0;1.0
1968082121;0.0;0.0;13.4;96.0;12.0;1.0
1968082207;3.0;5.0;15.2;89.0;6.0;2.0
1968082214;1.0;6.0;20.4;76.0;30.0;2.0
1968082221;0.0;0.0;16.3;82.0;8.0;3.0
1968082307;6.0;6.0;16.0;90.0;8.0;3.0
1968082314;0.0;7.0;20.1;70.0;6.0;3.0
1968082321;0.0;0.0;14.9;91.0;8.0;1.0
1968082407;2.0;5.0;17.2;89.0;4.0;3.0
1968082414;3.0;7.0;22.5;69.0;4.0;1.0
1968082421;0.0;0.0;18.8;91.0;32.0;1.0
1968082507;0.0;5.0;17.6;95.0;32.0;2.0
1968082514;1.0;6.0;23.6;58.0;8.0;3.0
1968082521;7.0;0.0;19.1;83.0;6.0;2.0
1968082607;2.0;6.0;17.7;90.0;4.0;3.0
1968082614;0.0;6.0;22.4;64.0;8.0;4.0
1968082621;0.0;0.0;17.8;89.0;6.0;1.0
1968082707;8.0;6.0;17.1;86.0;4.0;3.0
1968082714;8.0;6.0;18.6;84.0;6.0;5.0
1968082721;8.0;0.0;17.2;91.0;8.0;4.0
1968082807;7.0;5.0;16.3;96.0;6.0;3.0
1968082814;6.0;5.0;19.2;89.0;8.0;3.0
1968082821;8.0;0.0;16.1;99.0;8.0;3.0
1968082907;8.0;2.0;15.7;98.0;8.0;2.0
1968082914;8.0;3.0;18.4;92.0;8.0;1.0
1968082921;8.0;0.0;17.1;95.0;8.0;1.0
1968083007;8.0;3.0;16.8;94.0;8.0;2.0
1968083014;6.0;5.0;21.5;75.0;4.0;2.0
1968083021;3.0;0.0;16.9;94.0;6.0;1.0
1968083107;8.0;3.0;16.8;95.0;4.0;3.0
1968083114;3.0;3.0;20.4;80.0;12.0;2.0
1968083121;3.0;0.0;17.4;94.0;16.0;2.0
1968090107;4.0;6.0;15.7;84.0;24.0;4.0
1968090114;5.0;7.0;21.5;64.0;20.0;2.0
1968090121;2.0;0.0;15.6;88.0;16.0;1.0
1968090207;6.0;6.0;16.2;85.0;20.0;2.0
1968090214;2.0;6.0;24.0;56.0;16.0;5.0
1968090221;3.0;0.0;19.3;75.0;12.0;3.0
1968090307;6.0;6.0;17.3;90.0;14.0;3.0
1968090314;7.0;6.0;22.9;63.0;12.0;3.0
1968090321;8.0;0.0;18.8;93.0;12.0;3.0
1968090407;6.0;5.0;17.8;98.0;8.0;2.0
1968090414;6.0;5.0;23.1;74.0;6.0;3.0
1968090421;8.0;0.0;18.1;98.0;28.0;2.0
1968090507;8.0;6.0;17.3;96.0;26.0;4.0
1968090514;8.0;5.0;18.2;85.0;24.0;3.0
1968090521;8.0;0.0;17.3;79.0;28.0;4.0
1968090607;7.0;7.0;16.7;88.0;28.0;3.0
1968090614;8.0;6.0;17.5;87.0;32.0;3.0
1968090621;8.0;0.0;17.2;95.0;32.0;3.0
1968090707;8.0;5.0;17.0;95.0;8.0;3.0
1968090714;7.0;6.0;20.0;83.0;6.0;2.0
1968090721;8.0;0.0;17.5;93.0;0.0;0.0
1968090807;8.0;0.0;16.5;100.0;4.0;1.0
1968090814;6.0;5.0;20.6;82.0;24.0;2.0
1968090821;2.0;0.0;17.6;99.0;12.0;1.0
1968090907;5.0;5.0;17.1;98.0;8.0;2.0
1968090914;6.0;7.0;19.5;84.0;8.0;3.0
1968090921;0.0;0.0;17.4;98.0;8.0;2.0
1968091007;8.0;3.0;16.6;99.0;8.0;2.0
1968091014;0.0;6.0;20.5;84.0;8.0;4.0
1968091021;0.0;0.0;16.9;96.0;8.0;2.0
1968091107;0.0;6.0;16.6;97.0;8.0;2.0
1968091114;3.0;7.0;20.3;71.0;8.0;3.0
1968091121;2.0;0.0;15.1;96.0;8.0;2.0
1968091207;2.0;6.0;15.5;95.0;4.0;2.0
1968091214;2.0;7.0;20.3;66.0;26.0;2.0
1968091221;3.0;0.0;14.9;95.0;20.0;1.0
1968091307;3.0;6.0;14.7;95.0;8.0;2.0
1968091314;6.0;7.0;16.8;78.0;8.0;1.0
1968091321;8.0;0.0;14.8;88.0;8.0;2.0
1968091407;8.0;6.0;13.3;88.0;32.0;1.0
1968091414;7.0;6.0;16.8;74.0;28.0;2.0
1968091421;8.0;0.0;14.5;87.0;8.0;3.0
1968091507;7.0;7.0;13.4;85.0;8.0;6.0
1968091514;8.0;6.0;13.7;98.0;8.0;6.0
1968091521;8.0;0.0;13.6;90.0;8.0;7.0
1968091607;8.0;7.0;14.3;69.0;8.0;6.0
1968091614;8.0;7.0;13.7;70.0;8.0;7.0
1968091621;8.0;0.0;11.2;84.0;8.0;8.0
1968091707;7.0;7.0;10.8;86.0;8.0;4.0
1968091714;8.0;6.0;12.4;87.0;8.0;3.0
1968091721;8.0;0.0;12.7;96.0;10.0;1.0
1968091807;8.0;6.0;12.8;93.0;2.0;2.0
1968091814;7.0;7.0;15.0;74.0;32.0;3.0
1968091821;3.0;0.0;13.5;75.0;28.0;1.0
1968091907;2.0;7.0;13.3;77.0;24.0;2.0
1968091914;2.0;6.0;16.2;70.0;28.0;3.0
1968091921;0.0;0.0;14.0;73.0;28.0;3.0
1968092007;2.0;7.0;9.3;95.0;16.0;2.0
1968092014;8.0;6.0;15.6;77.0;16.0;4.0
1968092021;3.0;0.0;13.2;93.0;16.0;3.0
1968092107;8.0;6.0;13.0;90.0;16.0;4.0
1968092114;7.0;6.0;15.8;70.0;18.0;5.0
1968092121;8.0;0.0;13.2;85.0;20.0;4.0
1968092207;7.0;6.0;11.8;91.0;18.0;4.0
1968092214;7.0;7.0;15.0;89.0;24.0;6.0
1968092221;2.0;0.0;14.4;89.0;26.0;6.0
1968092307;7.0;7.0;12.7;92.0;22.0;5.0
1968092314;7.0;7.0;14.4;83.0;18.0;3.0
1968092321;8.0;0.0;11.6;91.0;18.0;3.0
1968092407;7.0;6.0;12.6;98.0;22.0;5.0
1968092414;7.0;6.0;13.5;93.0;28.0;3.0
1968092421;8.0;0.0;13.0;90.0;28.0;3.0
1968092507;5.0;7.0;12.7;86.0;28.0;5.0
1968092514;2.0;7.0;14.3;71.0;26.0;6.0
1968092521;2.0;0.0;9.2;87.0;2.0;2.0
1968092607;3.0;8.0;5.7;94.0;10.0;2.0
1968092614;6.0;7.0;13.2;72.0;10.0;2.0
1968092621;2.0;0.0;11.8;84.0;12.0;3.0
1968092707;0.0;6.0;11.4;84.0;14.0;4.0
1968092714;6.0;6.0;17.0;70.0;12.0;3.0
1968092721;8.0;0.0;13.9;78.0;12.0;6.0
1968092807;7.0;6.0;11.4;91.0;14.0;4.0
1968092814;6.0;7.0;12.8;90.0;20.0;3.0
1968092821;8.0;0.0;12.0;98.0;18.0;2.0
1968092907;6.0;5.0;10.2;98.0;16.0;2.0
1968092914;0.0;7.0;16.0;77.0;16.0;3.0
1968092921;1.0;0.0;12.6;92.0;14.0;3.0
1968093007;8.0;6.0;11.1;98.0;16.0;3.0
1968093014;6.0;6.0;13.9;86.0;18.0;4.0
1968093021;8.0;0.0;10.4;89.0;18.0;4.0
1968100107;2.0;8.0;11.6;78.0;28.0;6.0
1968100114;3.0;8.0;13.4;67.0;28.0;5.0
1968100121;1.0;2.0;11.6;75.0;26.0;4.0
1968100207;8.0;7.0;11.8;92.0;24.0;3.0
1968100214;8.0;5.0;12.0;96.0;16.0;3.0
1968100221;8.0;0.0;11.8;98.0;12.0;2.0
1968100307;8.0;2.0;12.4;99.0;14.0;1.0
1968100314;8.0;5.0;14.9;96.0;20.0;1.0
1968100321;8.0;0.0;14.1;99.0;22.0;3.0
1968100407;5.0;8.0;12.5;84.0;28.0;3.0
1968100414;6.0;7.0;13.8;81.0;24.0;3.0
1968100421;2.0;2.0;13.2;93.0;26.0;3.0
1968100507;6.0;7.0;10.2;98.0;6.0;2.0
1968100514;6.0;8.0;14.0;80.0;8.0;2.0
1968100521;7.0;2.0;10.6;83.0;12.0;2.0
1968100607;8.0;3.0;10.9;98.0;16.0;2.0
1968100614;8.0;5.0;14.5;87.0;24.0;5.0
1968100621;8.0;0.0;11.2;89.0;30.0;4.0
1968100707;6.0;7.0;9.8;74.0;26.0;5.0
1968100714;8.0;7.0;8.7;84.0;28.0;5.0
1968100721;6.0;2.0;8.6;68.0;28.0;3.0
1968100807;5.0;7.0;8.3;92.0;16.0;3.0
1968100814;8.0;6.0;10.6;93.0;18.0;3.0
1968100821;8.0;0.0;11.4;98.0;12.0;1.0
1968100907;8.0;3.0;12.8;99.0;20.0;2.0
1968100914;8.0;6.0;11.0;95.0;32.0;3.0
1968100921;7.0;0.0;10.3;88.0;32.0;2.0
1968101007;2.0;6.0;7.9;95.0;4.0;2.0
1968101014;8.0;6.0;11.8;88.0;10.0;3.0
1968101021;5.0;0.0;13.3;98.0;20.0;4.0
1968101107;1.0;5.0;12.6;98.0;22.0;4.0
1968101114;6.0;7.0;14.3;85.0;24.0;4.0
1968101121;8.0;0.0;12.6;94.0;18.0;2.0
1968101207;8.0;6.0;14.3;98.0;20.0;4.0
1968101214;8.0;6.0;13.3;88.0;24.0;6.0
1968101221;6.0;0.0;13.5;97.0;24.0;5.0
1968101307;6.0;7.0;12.6;89.0;22.0;6.0
1968101314;6.0;7.0;13.7;86.0;22.0;6.0
1968101321;2.0;0.0;12.3;92.0;22.0;6.0
1968101407;2.0;7.0;11.7;89.0;22.0;6.0
1968101414;5.0;7.0;14.2;72.0;24.0;6.0
1968101421;0.0;0.0;11.8;87.0;24.0;5.0
1968101507;4.0;7.0;10.6;84.0;24.0;5.0
1968101514;2.0;7.0;13.8;67.0;24.0;5.0
1968101521;2.0;0.0;10.0;86.0;22.0;4.0
1968101607;3.0;6.0;8.0;97.0;18.0;3.0
1968101614;8.0;6.0;12.0;82.0;20.0;4.0
1968101621;2.0;0.0;9.3;77.0;24.0;4.0
1968101707;6.0;7.0;7.4;90.0;20.0;5.0
1968101714;3.0;7.0;12.0;69.0;20.0;5.0
1968101721;2.0;0.0;9.4;90.0;24.0;5.0
1968101807;6.0;7.0;10.1;78.0;26.0;5.0
1968101814;2.0;7.0;9.8;68.0;28.0;3.0
1968101821;0.0;0.0;7.9;77.0;32.0;2.0
1968101907;6.0;7.0;7.4;77.0;2.0;2.0
1968101914;8.0;7.0;8.5;76.0;0.0;0.0
1968101921;8.0;0.0;7.4;78.0;8.0;1.0
1968102007;3.0;7.0;4.8;88.0;16.0;2.0
