MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2012020912;;;-1.5;77.0;;
2012020918;;;-2.8;79.0;;
2012021006;;;-5.3;83.0;;
2012021012;;;-2.4;83.0;;
2012021018;;;-4.9;89.0;;
2012021106;;;-10.6;92.0;;
2012021112;;;-3.9;75.0;;
2012021118;;;-4.6;82.0;;
2012021206;;;-1.2;91.0;;
2012021212;;;-0.3;95.0;;
2012021218;;;-1.2;91.0;;
2012021306;;;-8.2;94.0;;
2012021312;;;-1.9;98.0;;
2012021318;;;0.2;99.0;;
2012021406;;;1.1;99.0;;
2012021412;;;0.8;99.0;;
2012021418;;;2.6;96.0;;
2012021506;;;2.1;84.0;;
2012021512;;;4.9;80.0;;
2012021518;;;1.6;88.0;;
2012021606;;;-2.8;97.0;;
2012021612;;;2.9;99.0;;
2012021618;;;3.6;100.0;;
2012021706;;;1.7;100.0;;
2012021712;;;5.5;89.0;;
2012021718;;;1.2;99.0;;
2012021806;;;3.8;99.0;;
2012021812;;;5.4;99.0;;
2012021818;;;5.2;94.0;;
2012021906;;;2.2;90.0;;
2012021912;;;4.0;81.0;;
2012021918;;;1.1;83.0;;
2012022006;;;0.7;91.0;;
2012022012;;;3.7;84.0;;
2012022018;;;2.9;77.0;;
2012022106;;;3.3;97.0;;
2012022112;;;4.9;99.0;;
2012022118;;;4.4;98.0;;
2012022206;;;5.1;93.0;;
2012022212;;;6.8;88.0;;
2012022218;;;5.8;80.0;;
2012022306;;;4.6;99.0;;
2012022312;;;7.1;87.0;;
2012022318;;;5.9;97.0;;
2012022406;;;6.3;96.0;;
2012022412;;;7.2;92.0;;
2012022418;;;4.8;93.0;;
2012022506;;;4.0;88.0;;
2012022512;;;6.4;88.0;;
2012022518;;;4.7;93.0;;
2012022606;;;2.8;92.0;;
2012022612;;;6.8;64.0;;
2012022618;;;3.0;89.0;;
2012022706;;;2.8;99.0;;
2012022712;;;4.5;97.0;;
2012022718;;;4.7;99.0;;
2012022806;;;5.4;99.0;;
2012022812;;;7.0;99.0;;
2012022818;;;4.7;99.0;;
2012022906;;;5.2;100.0;;
2012022912;;;5.8;100.0;;
2012022918;;;5.9;100.0;;
2012030106;;;5.0;100.0;;
2012030112;;;6.8;100.0;;
2012030118;;;3.9;100.0;;
2012030206;;;4.2;100.0;;
2012030212;;;7.0;88.0;;
2012030218;;;4.0;92.0;;
2012030306;;;2.2;80.0;;
2012030312;;;7.6;60.0;;
2012030318;;;6.7;60.0;;
2012030406;;;4.5;73.0;;
2012030412;;;5.3;76.0;;
2012030418;;;4.0;78.0;;
2012030506;;;2.2;75.0;;
2012030512;;;5.4;61.0;;
2012030518;;;3.5;77.0;;
2012030606;;;-0.1;77.0;;
2012030612;;;5.9;63.0;;
2012030618;;;3.4;71.0;;
2012030706;;;2.2;74.0;;
2012030712;;;5.7;76.0;;
2012030718;;;2.2;96.0;;
2012030806;;;2.9;92.0;;
2012030812;;;7.5;75.0;;
2012030818;;;4.1;93.0;;
2012030906;;;4.4;96.0;;
2012030912;;;7.1;83.0;;
2012030918;;;6.9;87.0;;
2012031006;;;5.9;99.0;;
2012031012;;;8.5;86.0;;
2012031018;;;6.2;93.0;;
2012031106;;;6.3;96.0;;
2012031112;;;8.6;88.0;;
2012031118;;;6.4;95.0;;
2012031206;;;6.1;98.0;;
2012031212;;;8.0;88.0;;
2012031218;;;7.2;93.0;;
2012031306;;;6.1;95.0;;
2012031312;;;9.7;80.0;;
2012031318;;;6.7;91.0;;
2012031406;;;6.4;87.0;;
2012031412;;;8.2;87.0;;
2012031418;;;6.6;93.0;;
2012031506;;;5.2;80.0;;
2012031512;;;6.6;77.0;;
2012031518;;;3.5;91.0;;
2012031606;;;3.6;94.0;;
2012031612;;;7.4;91.0;;
2012031618;;;5.9;95.0;;
2012031706;;;6.5;95.0;;
2012031712;;;9.2;81.0;;
2012031718;;;8.0;86.0;;
2012031806;;;7.0;97.0;;
2012031812;;;8.8;93.0;;
2012031818;;;5.8;95.0;;
2012031906;;;4.2;87.0;;
2012031912;;;8.5;80.0;;
2012031918;;;5.7;93.0;;
2012032006;;;6.4;88.0;;
2012032012;;;6.8;95.0;;
2012032018;;;7.0;93.0;;
2012032106;;;6.2;97.0;;
2012032112;;;9.9;84.0;;
2012032118;;;7.0;95.0;;
2012032206;;;1.2;100.0;;
2012032212;;;11.3;77.0;;
2012032218;;;8.6;83.0;;
2012032306;;;0.5;100.0;;
2012032312;;;13.0;74.0;;
2012032318;;;8.5;85.0;;
2012032406;;;3.8;99.0;;
2012032412;;;6.2;98.0;;
2012032418;;;4.0;99.0;;
2012032506;;;4.9;99.0;;
2012032512;;;14.3;69.0;;
2012032518;;;8.6;91.0;;
2012032606;;;3.8;100.0;;
2012032612;;;8.0;99.0;;
2012032618;;;5.7;100.0;;
2012032706;;;6.7;91.0;;
2012032712;;;13.0;78.0;;
2012032718;;;9.1;85.0;;
2012032806;;;6.4;91.0;;
2012032812;;;12.4;74.0;;
2012032818;;;8.6;90.0;;
2012032906;;;7.2;88.0;;
2012032912;;;9.1;78.0;;
2012032918;;;7.4;87.0;;
2012033006;;;7.3;90.0;;
2012033012;;;8.1;73.0;;
2012033018;;;6.9;95.0;;
2012033106;;;4.7;66.0;;
2012033112;;;5.5;58.0;;
2012033118;;;5.0;61.0;;
2012040106;;;4.2;86.0;;
2012040112;;;6.7;78.0;;
2012040118;;;6.6;94.0;;
2012040206;;;3.8;70.0;;
2012040212;;;6.3;60.0;;
2012040218;;;4.2;68.0;;
2012040306;;;2.0;87.0;;
2012040312;;;4.9;66.0;;
2012040318;;;2.7;81.0;;
2012040406;;;3.0;77.0;;
2012040412;;;5.2;63.0;;
2012040418;;;4.0;51.0;;
2012040506;;;-2.8;91.0;;
2012040512;;;8.0;30.0;;
2012040518;;;5.3;49.0;;
2012040606;;;-0.1;84.0;;
2012040612;;;4.0;89.0;;
2012040618;;;4.6;93.0;;
2012040706;;;1.2;85.0;;
2012040712;;;5.0;44.0;;
2012040718;;;3.5;64.0;;
2012040806;;;-1.2;76.0;;
2012040812;;;5.7;44.0;;
2012040818;;;4.7;64.0;;
2012040906;;;4.9;92.0;;
2012040912;;;8.0;93.0;;
2012040918;;;8.3;95.0;;
2012041006;;;8.7;96.0;;
2012041012;;;10.8;90.0;;
2012041018;;;8.9;95.0;;
2012041106;;;5.9;96.0;;
2012041112;;;10.7;74.0;;
2012041118;;;9.0;75.0;;
2012041206;;;3.2;98.0;;
2012041212;;;10.5;68.0;;
2012041218;;;8.3;88.0;;
2012041306;;;5.1;97.0;;
2012041312;;;8.2;75.0;;
2012041318;;;7.1;82.0;;
2012041406;;;2.8;100.0;;
2012041412;;;9.6;67.0;;
2012041418;;;6.9;78.0;;
2012041506;;;1.9;98.0;;
2012041512;;;9.5;60.0;;
2012041518;;;6.0;69.0;;
2012041606;;;3.0;86.0;;
2012041612;;;7.2;71.0;;
2012041618;;;5.5;71.0;;
2012041706;;;4.1;77.0;;
2012041712;;;6.7;52.0;;
2012041718;;;8.9;49.0;;
2012041806;;;6.5;83.0;;
2012041812;;;10.7;59.0;;
2012041818;;;10.0;63.0;;
2012041906;;;7.0;71.0;;
2012041912;;;14.4;48.0;;
2012041918;;;9.5;91.0;;
2012042006;;;6.9;96.0;;
2012042012;;;11.9;81.0;;
2012042018;;;9.4;91.0;;
2012042106;;;7.1;93.0;;
2012042112;;;12.0;71.0;;
2012042118;;;8.8;86.0;;
2012042206;;;5.4;97.0;;
2012042212;;;9.0;82.0;;
2012042218;;;8.7;75.0;;
2012042306;;;5.3;94.0;;
2012042312;;;9.1;78.0;;
2012042318;;;9.0;80.0;;
2012042406;;;7.1;82.0;;
2012042412;;;9.5;88.0;;
2012042418;;;11.3;73.0;;
2012042506;;;8.5;92.0;;
2012042512;;;11.7;73.0;;
2012042518;;;11.8;69.0;;
2012042606;;;10.5;88.0;;
2012042612;;;13.4;66.0;;
2012042618;;;11.9;77.0;;
2012042706;;;11.1;82.0;;
2012042712;;;15.3;65.0;;
2012042718;;;12.5;69.0;;
2012042806;;;7.6;95.0;;
2012042812;;;8.2;93.0;;
2012042818;;;8.0;78.0;;
2012042906;;;9.0;84.0;;
2012042912;;;14.4;70.0;;
2012042918;;;10.4;79.0;;
2012043006;;;9.6;97.0;;
2012043012;;;19.1;61.0;;
2012043018;;;17.5;65.0;;
2012050106;;;9.3;84.0;;
2012050112;;;16.7;39.0;;
2012050118;;;13.6;53.0;;
2012050206;;;9.2;66.0;;
2012050212;;;17.5;48.0;;
2012050218;;;15.4;37.0;;
2012050306;;;9.7;71.0;;
2012050312;;;19.3;48.0;;
2012050318;;;14.1;57.0;;
2012050406;;;10.4;94.0;;
2012050412;;;10.6;87.0;;
2012050418;;;8.5;90.0;;
2012050506;;;7.2;66.0;;
2012050512;;;11.0;51.0;;
2012050518;;;8.0;61.0;;
2012050606;;;5.0;79.0;;
2012050612;;;10.5;55.0;;
2012050618;;;8.3;58.0;;
2012050706;;;5.4;76.0;;
2012050712;;;9.0;60.0;;
2012050718;;;8.2;75.0;;
2012050806;;;5.6;100.0;;
2012050812;;;15.4;60.0;;
2012050818;;;14.0;88.0;;
2012050906;;;13.4;87.0;;
2012050912;;;14.7;96.0;;
2012050918;;;13.4;89.0;;
2012051006;;;13.9;96.0;;
2012051012;;;16.7;96.0;;
2012051018;;;16.5;90.0;;
2012051106;;;14.8;93.0;;
2012051112;;;13.7;85.0;;
2012051118;;;10.6;83.0;;
2012051206;;;8.0;65.0;;
2012051212;;;9.6;65.0;;
2012051218;;;8.8;74.0;;
2012051306;;;8.7;78.0;;
2012051312;;;10.8;66.0;;
2012051318;;;10.5;64.0;;
2012051406;;;9.0;76.0;;
2012051412;;;13.5;60.0;;
2012051418;;;10.4;77.0;;
2012051506;;;8.5;87.0;;
2012051512;;;9.1;92.0;;
2012051518;;;9.5;81.0;;
2012051606;;;7.0;85.0;;
2012051612;;;8.8;80.0;;
2012051618;;;7.7;73.0;;
2012051706;;;7.2;78.0;;
2012051712;;;10.5;69.0;;
2012051718;;;11.2;65.0;;
2012051806;;;9.4;77.0;;
2012051812;;;17.2;39.0;;
2012051818;;;16.2;42.0;;
2012051906;;;10.4;87.0;;
2012051912;;;18.0;65.0;;
2012051918;;;17.8;67.0;;
2012052006;;;13.3;87.0;;
2012052012;;;18.7;74.0;;
2012052018;;;18.0;74.0;;
2012052106;;;14.7;85.0;;
2012052112;;;22.2;65.0;;
2012052118;;;20.8;73.0;;
2012052206;;;16.1;84.0;;
2012052212;;;24.1;64.0;;
2012052218;;;21.9;75.0;;
2012052306;;;16.8;86.0;;
2012052312;;;22.2;71.0;;
2012052318;;;20.1;71.0;;
2012052406;;;15.1;62.0;;
2012052412;;;21.4;36.0;;
2012052418;;;19.2;44.0;;
2012052506;;;15.8;58.0;;
2012052512;;;25.3;48.0;;
2012052518;;;20.1;49.0;;
2012052606;;;15.3;61.0;;
2012052612;;;22.9;49.0;;
2012052618;;;20.0;59.0;;
2012052706;;;15.9;81.0;;
2012052712;;;22.5;50.0;;
2012052718;;;19.6;42.0;;
2012052806;;;16.3;65.0;;
2012052812;;;22.2;54.0;;
2012052818;;;18.1;53.0;;
2012052906;;;11.6;76.0;;
2012052912;;;18.3;52.0;;
2012052918;;;14.8;66.0;;
2012053006;;;10.7;68.0;;
2012053012;;;12.5;58.0;;
2012053018;;;11.7;61.0;;
2012053106;;;11.7;69.0;;
2012053112;;;13.3;63.0;;
2012053118;;;10.4;92.0;;
2012060106;;;10.1;69.0;;
2012060112;;;9.8;72.0;;
2012060118;;;9.9;68.0;;
2012060206;;;7.1;78.0;;
2012060212;;;11.5;58.0;;
2012060218;;;10.0;63.0;;
2012060306;;;9.5;67.0;;
2012060312;;;12.4;58.0;;
2012060318;;;10.4;59.0;;
2012060406;;;10.3;75.0;;
2012060412;;;13.0;63.0;;
2012060418;;;11.0;73.0;;
2012060506;;;11.0;71.0;;
2012060512;;;13.3;59.0;;
2012060518;;;11.7;69.0;;
2012060606;;;10.8;74.0;;
2012060612;;;14.0;57.0;;
2012060618;;;11.0;85.0;;
2012060706;;;11.9;98.0;;
2012060712;;;15.7;87.0;;
2012060718;;;16.5;86.0;;
2012060806;;;15.0;98.0;;
2012060812;;;16.5;78.0;;
2012060818;;;15.2;79.0;;
2012060906;;;12.9;79.0;;
2012060912;;;13.3;77.0;;
2012060918;;;12.9;81.0;;
2012061006;;;11.8;96.0;;
2012061012;;;13.0;83.0;;
2012061018;;;12.4;87.0;;
2012061106;;;12.6;81.0;;
2012061112;;;17.1;62.0;;
2012061118;;;16.2;80.0;;
2012061206;;;12.4;97.0;;
2012061212;;;17.6;66.0;;
2012061218;;;14.9;79.0;;
2012061306;;;11.5;80.0;;
2012061312;;;13.6;76.0;;
2012061318;;;12.4;74.0;;
2012061406;;;11.5;73.0;;
2012061412;;;13.9;64.0;;
2012061418;;;13.4;62.0;;
2012061506;;;10.2;83.0;;
2012061512;;;18.5;62.0;;
2012061518;;;15.2;94.0;;
2012061606;;;15.5;93.0;;
2012061612;;;17.1;84.0;;
2012061618;;;16.0;71.0;;
2012061706;;;14.5;83.0;;
2012061712;;;15.7;81.0;;
2012061718;;;15.8;72.0;;
2012061806;;;14.8;82.0;;
2012061812;;;14.9;94.0;;
2012061818;;;14.8;88.0;;
2012061906;;;14.3;89.0;;
2012061912;;;16.8;75.0;;
2012061918;;;17.2;62.0;;
2012062006;;;13.7;93.0;;
2012062012;;;19.1;65.0;;
2012062018;;;18.1;71.0;;
2012062106;;;15.4;85.0;;
2012062112;;;20.4;53.0;;
2012062118;;;16.6;56.0;;
2012062206;;;13.9;96.0;;
2012062212;;;18.8;60.0;;
2012062218;;;13.5;90.0;;
2012062306;;;15.2;82.0;;
2012062312;;;13.9;83.0;;
2012062318;;;16.4;70.0;;
2012062406;;;12.7;92.0;;
2012062412;;;12.3;96.0;;
2012062418;;;13.1;96.0;;
2012062506;;;12.7;93.0;;
2012062512;;;14.8;83.0;;
2012062518;;;13.2;88.0;;
2012062606;;;12.6;85.0;;
2012062612;;;13.7;78.0;;
2012062618;;;12.7;79.0;;
2012062706;;;12.3;86.0;;
2012062712;;;14.8;81.0;;
2012062718;;;14.7;87.0;;
2012062806;;;13.1;89.0;;
2012062812;;;17.7;83.0;;
2012062818;;;19.7;83.0;;
2012062906;;;20.7;86.0;;
2012062912;;;21.1;59.0;;
2012062918;;;18.8;77.0;;
2012063006;;;17.0;82.0;;
2012063012;;;21.3;71.0;;
2012063018;;;21.8;69.0;;
2012070106;;;16.0;88.0;;
2012070112;;;19.0;69.0;;
2012070118;;;16.5;65.0;;
2012070206;;;14.2;86.0;;
2012070212;;;17.7;67.0;;
2012070218;;;19.3;63.0;;
2012070306;;;15.7;85.0;;
2012070312;;;20.5;61.0;;
2012070318;;;19.4;68.0;;
2012070406;;;16.1;100.0;;
2012070412;;;22.1;70.0;;
2012070418;;;19.4;76.0;;
2012070506;;;15.9;96.0;;
2012070512;;;19.4;83.0;;
2012070518;;;18.9;88.0;;
2012070606;;;17.6;93.0;;
2012070612;;;18.9;90.0;;
2012070618;;;21.4;85.0;;
2012070706;;;16.0;100.0;;
2012070712;;;22.2;68.0;;
2012070718;;;21.0;75.0;;
2012070806;;;17.8;92.0;;
2012070812;;;25.4;56.0;;
2012070818;;;17.5;89.0;;
2012070906;;;16.3;86.0;;
2012070912;;;15.3;94.0;;
2012070918;;;15.0;93.0;;
2012071006;;;14.3;94.0;;
2012071012;;;16.9;79.0;;
2012071018;;;16.9;75.0;;
2012071106;;;15.8;88.0;;
2012071112;;;18.0;82.0;;
2012071118;;;15.6;79.0;;
2012071206;;;14.1;86.0;;
2012071212;;;16.3;73.0;;
2012071218;;;13.7;87.0;;
2012071306;;;13.6;90.0;;
2012071312;;;16.8;75.0;;
2012071318;;;15.2;88.0;;
2012071406;;;15.2;97.0;;
2012071412;;;18.0;78.0;;
2012071418;;;16.3;74.0;;
2012071506;;;12.8;92.0;;
2012071512;;;17.0;65.0;;
2012071518;;;14.9;77.0;;
2012071606;;;15.2;81.0;;
2012071612;;;17.4;67.0;;
2012071618;;;15.8;80.0;;
2012071706;;;14.9;87.0;;
2012071712;;;17.8;68.0;;
2012071718;;;14.8;94.0;;
2012071806;;;15.1;82.0;;
2012071812;;;16.5;82.0;;
2012071818;;;15.9;100.0;;
2012071906;;;14.5;96.0;;
2012071912;;;14.3;91.0;;
2012071918;;;14.6;94.0;;
2012072006;;;15.3;80.0;;
2012072012;;;16.3;71.0;;
2012072018;;;14.4;74.0;;
2012072106;;;13.7;69.0;;
2012072112;;;16.4;66.0;;
2012072118;;;14.8;75.0;;
2012072206;;;14.5;78.0;;
2012072212;;;17.4;69.0;;
2012072218;;;16.6;69.0;;
2012072306;;;16.4;81.0;;
2012072312;;;22.2;61.0;;
2012072318;;;21.7;58.0;;
2012072406;;;18.8;70.0;;
2012072412;;;26.7;46.0;;
2012072418;;;24.4;60.0;;
2012072506;;;17.1;93.0;;
2012072512;;;28.0;47.0;;
2012072518;;;24.3;65.0;;
2012072606;;;15.5;88.0;;
2012072612;;;22.8;63.0;;
2012072618;;;19.7;73.0;;
2012072706;;;15.5;94.0;;
2012072712;;;26.6;60.0;;
2012072718;;;23.8;69.0;;
2012072806;;;19.5;100.0;;
2012072812;;;17.2;91.0;;
2012072818;;;17.4;71.0;;
2012072906;;;13.3;97.0;;
2012072912;;;17.1;84.0;;
2012072918;;;14.3;94.0;;
2012073006;;;12.8;96.0;;
2012073012;;;14.3;85.0;;
2012073018;;;14.6;86.0;;
2012073106;;;14.4;84.0;;
2012073112;;;17.7;63.0;;
2012073118;;;15.8;80.0;;
2012080106;;;14.4;90.0;;
2012080112;;;20.9;69.0;;
2012080118;;;21.6;74.0;;
2012080206;;;17.9;85.0;;
2012080212;;;22.1;78.0;;
2012080218;;;17.6;90.0;;
2012080306;;;16.0;96.0;;
2012080312;;;20.6;76.0;;
2012080318;;;18.4;78.0;;
2012080406;;;14.5;96.0;;
2012080412;;;16.5;97.0;;
2012080418;;;18.2;77.0;;
2012080506;;;15.1;99.0;;
2012080512;;;22.7;64.0;;
2012080518;;;21.5;75.0;;
2012080606;;;15.7;99.0;;
2012080612;;;19.8;73.0;;
2012080618;;;18.2;78.0;;
2012080706;;;17.0;83.0;;
2012080712;;;16.7;91.0;;
2012080718;;;17.0;82.0;;
2012080806;;;14.8;94.0;;
2012080812;;;18.6;74.0;;
2012080818;;;16.4;75.0;;
2012080906;;;15.5;80.0;;
2012080912;;;18.0;67.0;;
2012080918;;;15.7;82.0;;
2012081006;;;13.3;94.0;;
2012081012;;;19.1;71.0;;
2012081018;;;15.9;76.0;;
2012081106;;;11.4;100.0;;
2012081112;;;20.6;59.0;;
2012081118;;;18.5;62.0;;
2012081206;;;14.0;90.0;;
2012081212;;;21.6;58.0;;
2012081218;;;18.3;62.0;;
2012081306;;;14.4;85.0;;
2012081312;;;19.6;61.0;;
2012081318;;;18.1;71.0;;
2012081406;;;15.0;91.0;;
2012081412;;;20.9;67.0;;
2012081418;;;18.1;70.0;;
2012081506;;;14.7;86.0;;
2012081512;;;21.0;59.0;;
2012081518;;;18.6;62.0;;
2012081606;;;15.6;96.0;;
2012081612;;;19.2;95.0;;
2012081618;;;19.2;82.0;;
2012081706;;;14.5;100.0;;
2012081712;;;23.1;66.0;;
2012081718;;;23.0;65.0;;
2012081806;;;18.5;81.0;;
2012081812;;;28.0;56.0;;
2012081818;;;25.6;58.0;;
2012081906;;;19.6;86.0;;
2012081912;;;29.2;62.0;;
2012081918;;;25.8;73.0;;
2012082006;;;21.1;91.0;;
2012082012;;;24.0;77.0;;
2012082018;;;19.6;87.0;;
2012082106;;;18.0;78.0;;
2012082112;;;20.9;71.0;;
2012082118;;;19.3;83.0;;
2012082206;;;16.6;100.0;;
2012082212;;;20.5;70.0;;
2012082218;;;17.3;75.0;;
2012082306;;;17.6;78.0;;
2012082312;;;18.7;72.0;;
2012082318;;;16.9;77.0;;
2012082406;;;13.8;97.0;;
2012082412;;;17.0;80.0;;
2012082418;;;16.1;85.0;;
2012082506;;;14.4;97.0;;
2012082512;;;18.7;81.0;;
2012082518;;;17.8;88.0;;
2012082606;;;16.8;85.0;;
2012082612;;;17.6;86.0;;
2012082618;;;15.9;79.0;;
2012082706;;;13.7;74.0;;
2012082712;;;18.0;57.0;;
2012082718;;;15.7;82.0;;
2012082806;;;15.1;80.0;;
2012082812;;;19.1;75.0;;
2012082818;;;18.4;84.0;;
2012082906;;;12.6;100.0;;
2012082912;;;20.7;72.0;;
2012082918;;;18.7;85.0;;
2012083006;;;15.5;93.0;;
2012083012;;;19.1;72.0;;
2012083018;;;16.4;82.0;;
2012083106;;;13.1;94.0;;
2012083112;;;17.0;64.0;;
2012083118;;;13.7;77.0;;
2012090106;;;13.7;78.0;;
2012090112;;;16.2;57.0;;
2012090118;;;14.8;67.0;;
2012090206;;;14.6;86.0;;
2012090212;;;19.5;73.0;;
2012090218;;;17.4;86.0;;
2012090306;;;15.1;98.0;;
2012090312;;;19.2;73.0;;
2012090318;;;15.9;86.0;;
2012090406;;;16.6;91.0;;
2012090412;;;20.2;79.0;;
2012090418;;;16.6;96.0;;
2012090506;;;13.9;84.0;;
2012090512;;;17.5;61.0;;
2012090518;;;14.6;75.0;;
2012090606;;;11.8;83.0;;
2012090612;;;16.9;55.0;;
2012090618;;;14.9;69.0;;
2012090706;;;15.4;96.0;;
2012090712;;;14.6;100.0;;
2012090718;;;15.6;87.0;;
2012090806;;;14.5;100.0;;
2012090812;;;19.4;79.0;;
2012090818;;;15.9;90.0;;
2012090906;;;15.3;96.0;;
2012090912;;;22.3;73.0;;
2012090918;;;19.2;88.0;;
2012091006;;;17.0;84.0;;
2012091012;;;19.9;83.0;;
2012091018;;;19.1;84.0;;
2012091106;;;16.9;93.0;;
2012091112;;;18.3;84.0;;
2012091118;;;14.3;81.0;;
2012091206;;;8.9;94.0;;
2012091212;;;13.6;78.0;;
2012091218;;;10.9;87.0;;
2012091306;;;8.1;99.0;;
2012091312;;;16.0;59.0;;
2012091318;;;12.5;79.0;;
2012091406;;;13.5;85.0;;
2012091412;;;14.9;97.0;;
2012091418;;;13.4;84.0;;
2012091506;;;13.1;88.0;;
2012091512;;;16.6;76.0;;
2012091518;;;14.9;80.0;;
2012091606;;;13.3;92.0;;
2012091612;;;16.8;85.0;;
2012091618;;;15.6;84.0;;
2012091706;;;15.9;93.0;;
2012091712;;;17.7;64.0;;
2012091718;;;14.4;76.0;;
2012091806;;;14.6;89.0;;
2012091812;;;14.5;89.0;;
2012091818;;;11.5;84.0;;
2012091906;;;10.8;73.0;;
2012091912;;;12.9;70.0;;
2012091918;;;11.0;79.0;;
2012092006;;;8.8;90.0;;
2012092012;;;12.4;85.0;;
2012092018;;;11.2;92.0;;
2012092106;;;11.7;95.0;;
2012092112;;;14.4;76.0;;
2012092118;;;12.1;95.0;;
2012092206;;;7.9;97.0;;
2012092212;;;13.9;65.0;;
2012092218;;;9.0;81.0;;
2012092306;;;9.9;89.0;;
2012092312;;;13.8;66.0;;
2012092318;;;9.1;92.0;;
2012092406;;;10.4;79.0;;
2012092412;;;10.5;84.0;;
2012092418;;;10.3;96.0;;
2012092506;;;11.6;92.0;;
2012092512;;;14.6;86.0;;
2012092518;;;12.3;91.0;;
2012092606;;;10.3;95.0;;
2012092612;;;12.3;98.0;;
2012092618;;;12.9;94.0;;
2012092706;;;9.8;99.0;;
2012092712;;;12.7;95.0;;
2012092718;;;12.7;97.0;;
2012092806;;;10.8;96.0;;
2012092812;;;13.4;91.0;;
2012092818;;;12.2;92.0;;
2012092906;;;12.1;96.0;;
2012092912;;;13.1;91.0;;
2012092918;;;10.1;90.0;;
2012093006;;;11.3;87.0;;
2012093012;;;14.2;75.0;;
2012093018;;;13.3;85.0;;
2012100106;;;10.8;89.0;;
2012100112;;;13.1;91.0;;
2012100118;;;13.8;88.0;;
2012100206;;;13.1;97.0;;
2012100212;;;15.5;81.0;;
2012100218;;;12.3;89.0;;
2012100306;;;12.3;93.0;;
2012100312;;;11.4;96.0;;
2012100318;;;12.8;91.0;;
2012100406;;;8.7;100.0;;
2012100412;;;10.9;88.0;;
2012100418;;;10.8;85.0;;
2012100506;;;9.9;96.0;;
2012100512;;;9.5;100.0;;
2012100518;;;11.4;81.0;;
2012100606;;;10.0;95.0;;
2012100612;;;11.3;82.0;;
2012100618;;;10.3;90.0;;
2012100706;;;9.9;78.0;;
2012100712;;;13.3;68.0;;
2012100718;;;10.8;81.0;;
2012100806;;;10.2;86.0;;
2012100812;;;12.5;70.0;;
2012100818;;;10.9;83.0;;
2012100906;;;8.0;86.0;;
2012100912;;;10.6;71.0;;
2012100918;;;8.2;85.0;;
2012101006;;;7.0;93.0;;
2012101012;;;12.3;76.0;;
2012101018;;;9.5;89.0;;
2012101106;;;8.1;99.0;;
2012101112;;;12.6;67.0;;
2012101118;;;7.6;94.0;;
2012101206;;;5.8;93.0;;
2012101212;;;10.8;71.0;;
2012101218;;;8.7;96.0;;
2012101306;;;9.4;93.0;;
2012101312;;;11.6;83.0;;
2012101318;;;9.6;93.0;;
2012101406;;;8.1;97.0;;
2012101412;;;9.2;88.0;;
2012101418;;;8.9;85.0;;
2012101506;;;5.3;96.0;;
2012101512;;;8.5;95.0;;
2012101518;;;8.1;85.0;;
2012101606;;;7.9;91.0;;
2012101612;;;10.2;85.0;;
2012101618;;;9.1;92.0;;
2012101706;;;8.1;95.0;;
2012101712;;;10.7;86.0;;
2012101718;;;12.4;88.0;;
2012101806;;;12.9;91.0;;
2012101812;;;16.0;83.0;;
2012101818;;;15.3;85.0;;
2012101906;;;13.2;96.0;;
2012101912;;;18.1;74.0;;
2012101918;;;14.6;91.0;;
2012102006;;;13.9;91.0;;
2012102012;;;17.1;87.0;;
2012102018;;;13.2;100.0;;
2012102106;;;11.9;94.0;;
2012102112;;;11.5;100.0;;
2012102118;;;11.6;92.0;;
2012102206;;;12.0;95.0;;
2012102212;;;13.0;92.0;;
2012102218;;;12.5;94.0;;
2012102306;;;11.5;100.0;;
2012102312;;;12.7;95.0;;
2012102318;;;11.6;97.0;;
2012102406;;;10.4;100.0;;
2012102412;;;11.1;97.0;;
2012102418;;;9.5;93.0;;
2012102506;;;9.1;96.0;;
2012102512;;;8.7;85.0;;
2012102518;;;7.0;86.0;;
2012102606;;;-2.3;93.0;;
2012102612;;;6.4;60.0;;
2012102618;;;1.5;100.0;;
2012102706;;;-2.0;100.0;;
2012102712;;;6.0;66.0;;
2012102718;;;2.1;88.0;;
2012102806;;;0.2;89.0;;
2012102812;;;8.3;74.0;;
2012102818;;;5.2;91.0;;
2012102906;;;3.0;90.0;;
2012102912;;;4.9;96.0;;
2012102918;;;6.9;97.0;;
2012103006;;;1.4;98.0;;
2012103012;;;8.3;73.0;;
2012103018;;;4.8;93.0;;
2012103106;;;5.2;97.0;;
2012103112;;;8.7;81.0;;
2012103118;;;8.0;87.0;;
2012110106;;;4.1;93.0;;
2012110112;;;6.3;88.0;;
2012110118;;;6.5;95.0;;
2012110206;;;7.2;90.0;;
2012110212;;;6.6;85.0;;
2012110218;;;6.8;83.0;;
2012110306;;;5.4;95.0;;
2012110312;;;5.7;94.0;;
2012110318;;;6.3;93.0;;
2012110406;;;7.5;82.0;;
2012110412;;;8.1;81.0;;
2012110418;;;6.3;89.0;;
2012110506;;;5.7;99.0;;
2012110512;;;6.5;86.0;;
2012110518;;;4.6;92.0;;
2012110606;;;4.6;91.0;;
2012110612;;;7.6;86.0;;
2012110618;;;7.4;93.0;;
2012110706;;;8.0;92.0;;
2012110712;;;10.8;89.0;;
2012110718;;;9.7;83.0;;
2012110806;;;8.8;100.0;;
