MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
2008122612;6.0;7.0;2.1;79.0;0.0;0.0
2008122618;6.0;7.0;0.5;92.0;0.0;0.0
2008122706;6.0;7.0;1.6;90.0;0.0;0.0
2008122712;8.0;7.0;2.2;90.0;0.0;0.0
2008122718;8.0;6.0;1.8;92.0;0.0;0.0
2008122806;8.0;6.0;1.2;96.0;0.0;0.0
2008122812;8.0;6.0;3.6;89.0;4.0;1.0
2008122818;8.0;6.0;1.0;100.0;12.0;1.0
2008122906;8.0;6.0;-0.4;94.0;12.0;1.0
2008122912;5.0;7.0;1.1;90.0;12.0;2.0
2008122918;5.0;7.0;-3.0;93.0;12.0;2.0
2008123006;6.0;7.0;-3.2;91.0;12.0;3.0
2008123012;2.0;6.0;-1.4;82.0;12.0;2.0
2008123018;0.0;6.0;-5.0;96.0;12.0;1.0
2008123106;2.0;6.0;-6.8;94.0;12.0;1.0
2008123112;0.0;6.0;-2.3;84.0;12.0;2.0
2008123118;2.0;6.0;-6.9;95.0;12.0;2.0
2009010106;8.0;6.0;-0.8;92.0;20.0;1.0
2009010112;6.0;7.0;1.8;77.0;28.0;2.0
2009010118;3.0;7.0;1.3;71.0;28.0;1.0
2009010206;1.0;7.0;-2.6;85.0;28.0;1.0
2009010212;1.0;7.0;0.7;54.0;28.0;2.0
2009010218;2.0;6.0;-0.8;75.0;28.0;1.0
2009010306;8.0;6.0;-3.0;82.0;20.0;3.0
2009010312;7.0;7.0;0.5;83.0;24.0;6.0
2009010318;7.0;7.0;1.2;94.0;24.0;6.0
2009010406;6.0;7.0;-2.1;91.0;0.0;0.0
2009010412;6.0;7.0;0.1;87.0;0.0;0.0
2009010418;5.0;7.0;-0.8;92.0;4.0;1.0
2009010506;0.0;7.0;-2.6;54.0;4.0;3.0
2009010512;0.0;7.0;-1.5;41.0;4.0;1.0
2009010518;0.0;6.0;-7.6;84.0;4.0;1.0
2009010606;0.0;7.0;-9.4;92.0;24.0;1.0
2009010612;4.0;7.0;-3.7;72.0;20.0;3.0
2009010618;7.0;7.0;-4.0;75.0;24.0;4.0
2009010706;7.0;7.0;-3.7;83.0;24.0;6.0
2009010712;3.0;7.0;1.6;74.0;24.0;3.0
2009010718;2.0;7.0;-0.8;65.0;28.0;1.0
2009010806;0.0;7.0;-8.5;87.0;24.0;1.0
2009010812;4.0;7.0;-1.0;75.0;20.0;2.0
2009010818;8.0;6.0;-3.9;78.0;20.0;6.0
2009010906;8.0;6.0;0.6;89.0;20.0;5.0
2009010912;7.0;7.0;1.9;85.0;20.0;3.0
2009010918;8.0;6.0;1.7;89.0;20.0;2.0
2009011006;8.0;6.0;1.3;97.0;20.0;2.0
2009011012;8.0;6.0;2.2;92.0;0.0;0.0
2009011018;8.0;6.0;1.6;89.0;0.0;0.0
2009011106;2.0;6.0;-4.3;88.0;12.0;3.0
2009011112;1.0;7.0;0.3;62.0;12.0;3.0
2009011118;1.0;7.0;-1.0;65.0;12.0;3.0
2009011206;1.0;7.0;-3.3;61.0;20.0;4.0
2009011212;1.0;7.0;2.8;45.0;20.0;3.0
2009011218;3.0;6.0;-0.8;62.0;20.0;4.0
2009011306;8.0;6.0;0.5;72.0;20.0;1.0
2009011312;8.0;7.0;3.5;68.0;20.0;1.0
2009011318;8.0;6.0;2.3;78.0;20.0;2.0
2009011406;8.0;6.0;0.6;92.0;20.0;1.0
2009011412;8.0;6.0;1.8;87.0;20.0;1.0
2009011418;8.0;6.0;0.5;94.0;20.0;1.0
2009011506;8.0;5.0;2.2;99.0;24.0;1.0
2009011512;8.0;6.0;2.2;100.0;28.0;2.0
2009011518;6.0;6.0;1.1;100.0;28.0;2.0
2009011606;2.0;7.0;-4.2;96.0;0.0;0.0
2009011612;2.0;7.0;1.7;76.0;24.0;1.0
2009011618;8.0;7.0;-1.5;96.0;24.0;1.0
2009011706;4.0;7.0;-2.5;79.0;12.0;3.0
2009011712;3.0;7.0;-0.9;76.0;12.0;3.0
2009011718;4.0;7.0;-1.7;82.0;12.0;4.0
2009011806;8.0;6.0;0.1;97.0;20.0;2.0
2009011812;5.0;7.0;2.5;92.0;20.0;2.0
2009011818;8.0;6.0;2.2;90.0;20.0;4.0
2009011906;6.0;7.0;1.5;89.0;20.0;2.0
2009011912;4.0;7.0;3.7;78.0;16.0;3.0
2009011918;8.0;7.0;2.4;79.0;16.0;6.0
2009012006;7.0;7.0;2.4;94.0;16.0;2.0
2009012012;7.0;7.0;4.6;80.0;16.0;2.0
2009012018;0.0;7.0;-2.0;96.0;16.0;1.0
2009012106;4.0;6.0;-4.5;96.0;0.0;0.0
2009012112;8.0;5.0;-0.3;100.0;0.0;0.0
2009012118;8.0;5.0;-1.0;100.0;0.0;0.0
2009012206;8.0;4.0;-1.8;100.0;20.0;1.0
2009012212;6.0;6.0;-1.4;100.0;16.0;2.0
2009012218;6.0;7.0;-0.7;100.0;16.0;5.0
2009012306;7.0;7.0;-0.9;92.0;12.0;6.0
2009012312;7.0;7.0;0.2;88.0;12.0;7.0
2009012318;8.0;7.0;2.3;87.0;12.0;7.0
2009012406;8.0;7.0;2.6;94.0;20.0;2.0
2009012412;8.0;6.0;3.3;90.0;20.0;1.0
2009012418;7.0;7.0;3.3;90.0;20.0;1.0
2009012506;4.0;7.0;1.7;96.0;20.0;1.0
2009012512;8.0;6.0;2.2;92.0;20.0;1.0
2009012518;8.0;6.0;0.9;90.0;20.0;1.0
2009012606;8.0;5.0;-0.6;100.0;8.0;1.0
2009012612;7.0;6.0;1.3;88.0;12.0;1.0
2009012618;5.0;6.0;-2.7;95.0;12.0;1.0
2009012706;7.0;6.0;-0.9;96.0;12.0;1.0
2009012712;7.0;6.0;0.1;94.0;12.0;1.0
2009012718;8.0;1.0;-1.1;100.0;12.0;1.0
2009012806;8.0;1.0;-2.4;100.0;12.0;1.0
2009012812;8.0;2.0;-3.3;100.0;12.0;1.0
2009012818;8.0;3.0;-3.7;97.0;12.0;1.0
2009012906;7.0;6.0;-3.6;100.0;12.0;1.0
2009012912;7.0;7.0;-1.9;99.0;12.0;1.0
2009012918;7.0;6.0;-1.8;100.0;12.0;1.0
2009013006;7.0;6.0;-1.3;100.0;28.0;1.0
2009013012;8.0;6.0;1.1;99.0;28.0;2.0
2009013018;8.0;6.0;0.8;96.0;4.0;3.0
2009013106;8.0;7.0;0.3;94.0;4.0;1.0
2009013112;7.0;7.0;1.6;88.0;4.0;1.0
2009013118;6.0;7.0;0.3;68.0;4.0;3.0
2009020106;7.0;7.0;-3.4;78.0;4.0;6.0
2009020112;5.0;7.0;-1.8;82.0;4.0;6.0
2009020118;6.0;7.0;-0.9;73.0;4.0;6.0
2009020206;6.0;7.0;-1.9;81.0;4.0;6.0
2009020212;2.0;7.0;0.4;73.0;8.0;6.0
2009020218;3.0;7.0;0.0;77.0;8.0;6.0
2009020306;1.0;7.0;-1.0;84.0;8.0;6.0
2009020312;3.0;7.0;1.0;76.0;8.0;2.0
2009020318;8.0;6.0;-0.1;80.0;8.0;1.0
2009020406;8.0;6.0;-0.8;92.0;8.0;1.0
2009020412;6.0;7.0;0.0;91.0;12.0;1.0
2009020418;7.0;6.0;0.2;93.0;12.0;1.0
2009020506;8.0;6.0;0.8;100.0;16.0;2.0
2009020512;8.0;2.0;1.1;99.0;16.0;2.0
2009020518;2.0;6.0;0.1;100.0;16.0;2.0
2009020606;3.0;6.0;-0.5;96.0;16.0;1.0
2009020612;8.0;6.0;1.9;90.0;16.0;1.0
2009020618;4.0;5.0;-0.9;97.0;16.0;1.0
2009020706;8.0;4.0;-0.6;100.0;16.0;1.0
2009020712;8.0;2.0;0.0;100.0;16.0;1.0
2009020718;8.0;1.0;-0.5;100.0;16.0;1.0
2009020806;3.0;7.0;1.7;100.0;24.0;3.0
2009020812;4.0;7.0;2.6;77.0;24.0;3.0
2009020818;5.0;6.0;0.1;87.0;20.0;3.0
2009020906;2.0;6.0;-1.4;94.0;20.0;1.0
2009020912;5.0;7.0;0.7;79.0;20.0;3.0
2009020918;5.0;7.0;-2.0;91.0;20.0;3.0
2009021006;7.0;7.0;-0.8;83.0;12.0;3.0
2009021012;8.0;6.0;0.2;92.0;8.0;4.0
2009021018;8.0;6.0;0.2;100.0;8.0;4.0
2009021106;8.0;6.0;0.5;100.0;28.0;5.0
2009021112;8.0;6.0;0.5;94.0;28.0;4.0
2009021118;8.0;6.0;0.2;93.0;28.0;4.0
2009021206;6.0;7.0;-0.5;96.0;28.0;4.0
2009021212;7.0;7.0;-0.1;82.0;28.0;3.0
2009021218;8.0;6.0;-0.6;96.0;28.0;3.0
2009021306;5.0;7.0;-2.2;87.0;28.0;1.0
2009021312;2.0;7.0;-0.5;80.0;32.0;1.0
2009021318;1.0;6.0;-3.3;90.0;32.0;1.0
2009021406;8.0;7.0;-1.7;84.0;32.0;3.0
2009021412;3.0;7.0;-1.9;82.0;28.0;2.0
2009021418;2.0;7.0;-2.3;88.0;28.0;3.0
2009021506;7.0;7.0;-1.8;93.0;28.0;2.0
2009021512;8.0;7.0;0.1;91.0;24.0;3.0
2009021518;8.0;6.0;-1.3;96.0;24.0;3.0
2009021606;8.0;6.0;-1.6;96.0;8.0;1.0
2009021612;7.0;7.0;-0.9;90.0;8.0;1.0
2009021618;8.0;6.0;-1.7;92.0;8.0;1.0
2009021706;5.0;7.0;-1.9;91.0;32.0;3.0
2009021712;4.0;7.0;0.1;63.0;32.0;3.0
2009021718;6.0;7.0;-0.3;69.0;32.0;3.0
2009021806;6.0;7.0;-3.0;78.0;28.0;1.0
2009021812;6.0;7.0;-2.3;68.0;28.0;1.0
2009021818;8.0;7.0;-3.2;76.0;28.0;1.0
2009021906;8.0;6.0;-1.7;95.0;16.0;1.0
2009021912;8.0;7.0;-0.4;89.0;28.0;1.0
2009021918;8.0;6.0;-1.0;100.0;0.0;0.0
2009022006;8.0;6.0;-1.1;100.0;8.0;1.0
2009022012;7.0;7.0;-0.8;92.0;8.0;2.0
2009022018;3.0;6.0;-2.1;93.0;4.0;1.0
2009022106;8.0;6.0;-4.9;96.0;12.0;1.0
2009022112;7.0;7.0;-1.1;80.0;12.0;2.0
2009022118;8.0;6.0;-1.7;83.0;12.0;1.0
2009022206;8.0;5.0;0.8;100.0;16.0;4.0
2009022212;8.0;2.0;2.8;96.0;20.0;3.0
2009022218;8.0;6.0;2.9;94.0;20.0;3.0
2009022306;8.0;6.0;1.8;90.0;28.0;6.0
2009022312;7.0;8.0;1.3;85.0;28.0;2.0
2009022318;8.0;6.0;1.9;85.0;28.0;3.0
2009022406;8.0;6.0;1.4;90.0;28.0;1.0
2009022412;8.0;7.0;2.1;81.0;28.0;1.0
2009022418;8.0;6.0;0.6;86.0;0.0;0.0
2009022506;8.0;6.0;1.7;96.0;20.0;1.0
2009022512;8.0;7.0;4.3;89.0;20.0;3.0
2009022518;8.0;7.0;3.6;92.0;20.0;3.0
2009022606;8.0;6.0;3.3;93.0;24.0;3.0
2009022612;7.0;7.0;6.9;77.0;20.0;3.0
2009022618;8.0;7.0;5.4;83.0;24.0;5.0
2009022706;3.0;7.0;2.9;89.0;24.0;3.0
2009022712;8.0;7.0;4.9;86.0;24.0;3.0
2009022718;8.0;7.0;4.7;80.0;24.0;3.0
2009022806;3.0;6.0;-1.2;96.0;24.0;1.0
2009022812;3.0;7.0;4.2;70.0;4.0;1.0
2009022818;8.0;6.0;1.8;81.0;4.0;1.0
2009030106;7.0;7.0;2.0;75.0;8.0;1.0
2009030112;7.0;7.0;5.5;70.0;8.0;2.0
2009030118;2.0;7.0;3.3;64.0;8.0;3.0
2009030206;7.0;7.0;3.2;78.0;12.0;4.0
2009030212;7.0;7.0;5.0;86.0;12.0;3.0
2009030218;8.0;7.0;5.3;86.0;24.0;2.0
2009030306;8.0;7.0;3.4;88.0;20.0;1.0
2009030312;5.0;7.0;7.1;67.0;20.0;3.0
2009030318;3.0;7.0;0.5;89.0;20.0;3.0
2009030406;8.0;6.0;0.8;100.0;12.0;3.0
2009030412;7.0;6.0;5.8;84.0;12.0;3.0
2009030418;8.0;7.0;4.5;83.0;12.0;3.0
2009030506;6.0;6.0;3.2;91.0;8.0;3.0
2009030512;7.0;7.0;4.2;87.0;8.0;3.0
2009030518;3.0;7.0;3.4;89.0;4.0;3.0
2009030606;7.0;7.0;2.7;88.0;4.0;4.0
2009030612;8.0;7.0;2.8;92.0;4.0;4.0
2009030618;7.0;7.0;2.5;94.0;4.0;2.0
2009030706;8.0;4.0;2.4;96.0;0.0;0.0
2009030712;8.0;7.0;3.8;87.0;28.0;2.0
2009030718;7.0;7.0;2.6;94.0;28.0;1.0
2009030806;7.0;6.0;-0.3;100.0;12.0;1.0
2009030812;8.0;7.0;5.3;81.0;12.0;2.0
2009030818;6.0;7.0;6.0;91.0;20.0;1.0
2009030906;7.0;6.0;-2.5;100.0;20.0;1.0
2009030912;6.0;7.0;5.4;73.0;20.0;3.0
2009030918;7.0;7.0;3.9;81.0;20.0;1.0
2009031006;7.0;7.0;3.8;91.0;24.0;3.0
2009031012;6.0;7.0;5.6;82.0;24.0;3.0
2009031018;1.0;7.0;2.9;87.0;24.0;2.0
2009031106;8.0;7.0;2.1;92.0;28.0;2.0
2009031112;8.0;7.0;5.3;78.0;28.0;3.0
2009031118;1.0;7.0;3.7;81.0;28.0;2.0
2009031206;1.0;6.0;-4.6;100.0;8.0;1.0
2009031212;8.0;7.0;3.7;67.0;12.0;2.0
2009031218;8.0;6.0;2.9;90.0;12.0;3.0
2009031306;8.0;6.0;4.2;97.0;28.0;3.0
2009031312;8.0;7.0;5.2;85.0;28.0;3.0
2009031318;8.0;6.0;5.0;96.0;0.0;0.0
2009031406;6.0;6.0;0.4;100.0;0.0;0.0
2009031412;3.0;7.0;10.0;68.0;12.0;2.0
2009031418;8.0;6.0;8.3;74.0;20.0;3.0
2009031506;8.0;6.0;6.4;91.0;0.0;0.0
2009031512;7.0;7.0;7.8;89.0;24.0;1.0
2009031518;7.0;6.0;4.1;97.0;32.0;2.0
2009031606;6.0;7.0;2.2;86.0;4.0;1.0
2009031612;4.0;7.0;6.5;62.0;12.0;3.0
2009031618;8.0;7.0;6.0;80.0;12.0;3.0
2009031706;8.0;6.0;6.5;92.0;24.0;6.0
2009031712;3.0;7.0;8.2;67.0;28.0;8.0
2009031718;3.0;8.0;6.0;61.0;28.0;8.0
2009031806;0.0;8.0;2.8;78.0;28.0;3.0
2009031812;4.0;7.0;6.8;67.0;28.0;4.0
2009031818;7.0;7.0;5.5;82.0;28.0;2.0
2009031906;1.0;8.0;1.2;93.0;28.0;1.0
2009031912;1.0;8.0;4.9;61.0;32.0;3.0
2009031918;6.0;8.0;3.6;67.0;32.0;1.0
2009032006;2.0;8.0;0.5;61.0;32.0;1.0
2009032012;3.0;8.0;3.2;59.0;32.0;2.0
2009032018;3.0;8.0;0.3;73.0;32.0;1.0
2009032106;2.0;7.0;-0.4;78.0;20.0;1.0
2009032112;3.0;7.0;6.9;51.0;28.0;3.0
2009032118;8.0;6.0;4.0;76.0;24.0;1.0
2009032206;8.0;6.0;4.9;80.0;24.0;2.0
2009032212;8.0;8.0;7.2;69.0;20.0;6.0
2009032218;8.0;8.0;6.9;76.0;28.0;8.0
2009032306;3.0;7.0;4.3;81.0;24.0;6.0
2009032312;8.0;6.0;3.6;91.0;24.0;1.0
2009032318;8.0;6.0;2.2;93.0;28.0;3.0
2009032406;7.0;7.0;2.6;90.0;28.0;3.0
2009032412;7.0;8.0;-0.9;84.0;28.0;8.0
2009032418;2.0;8.0;-0.4;62.0;24.0;5.0
2009032506;1.0;8.0;-5.2;83.0;20.0;1.0
2009032512;2.0;8.0;1.6;47.0;8.0;4.0
2009032518;5.0;8.0;0.9;68.0;4.0;4.0
2009032606;7.0;7.0;-0.2;71.0;4.0;1.0
2009032612;8.0;7.0;3.9;66.0;12.0;2.0
2009032618;7.0;6.0;4.7;85.0;12.0;3.0
2009032706;8.0;6.0;5.9;94.0;24.0;2.0
2009032712;6.0;7.0;9.7;58.0;24.0;3.0
2009032718;6.0;7.0;3.4;86.0;16.0;1.0
2009032806;2.0;6.0;1.8;93.0;20.0;1.0
2009032812;3.0;7.0;10.1;61.0;12.0;3.0
2009032818;8.0;6.0;5.7;91.0;4.0;3.0
2009032906;8.0;6.0;4.7;93.0;16.0;1.0
2009032912;8.0;7.0;7.1;82.0;4.0;1.0
2009032918;8.0;6.0;3.1;91.0;4.0;1.0
2009033006;8.0;1.0;0.0;100.0;0.0;0.0
2009033012;8.0;6.0;5.6;100.0;20.0;1.0
2009033018;5.0;7.0;5.8;72.0;28.0;1.0
2009033106;0.0;7.0;2.3;88.0;16.0;1.0
2009033112;3.0;7.0;11.7;52.0;16.0;3.0
2009033118;7.0;7.0;8.8;71.0;16.0;2.0
2009040106;2.0;6.0;5.9;89.0;0.0;0.0
2009040112;7.0;7.0;7.9;87.0;28.0;2.0
2009040118;4.0;6.0;5.1;97.0;4.0;2.0
2009040206;1.0;6.0;3.9;100.0;8.0;1.0
2009040212;1.0;7.0;9.2;60.0;4.0;3.0
2009040218;2.0;8.0;5.1;78.0;4.0;1.0
2009040306;1.0;7.0;0.9;89.0;8.0;1.0
2009040312;0.0;7.0;13.2;52.0;8.0;3.0
2009040318;0.0;7.0;7.0;65.0;8.0;1.0
2009040406;0.0;7.0;3.3;89.0;8.0;1.0
2009040412;0.0;7.0;20.5;38.0;8.0;2.0
2009040418;1.0;6.0;10.5;70.0;0.0;0.0
2009040506;8.0;6.0;7.6;81.0;24.0;2.0
2009040512;2.0;7.0;12.7;63.0;24.0;3.0
2009040518;2.0;6.0;7.5;73.0;24.0;3.0
2009040606;4.0;6.0;1.1;99.0;24.0;1.0
2009040612;1.0;7.0;12.0;60.0;12.0;1.0
2009040618;3.0;7.0;6.7;82.0;4.0;1.0
2009040706;7.0;7.0;7.2;77.0;4.0;1.0
2009040712;2.0;7.0;16.4;45.0;12.0;3.0
2009040718;1.0;7.0;8.7;67.0;4.0;6.0
2009040806;5.0;6.0;8.1;97.0;4.0;1.0
2009040812;6.0;7.0;12.2;76.0;8.0;2.0
2009040818;7.0;6.0;11.0;92.0;12.0;2.0
2009040906;1.0;7.0;8.8;93.0;24.0;1.0
2009040912;2.0;7.0;13.5;54.0;20.0;2.0
2009040918;1.0;7.0;8.2;74.0;8.0;1.0
2009041006;3.0;7.0;8.4;69.0;12.0;1.0
2009041012;1.0;7.0;12.4;58.0;8.0;3.0
2009041018;1.0;7.0;8.4;76.0;8.0;5.0
2009041106;2.0;7.0;8.9;72.0;12.0;2.0
2009041112;1.0;7.0;11.1;71.0;4.0;3.0
2009041118;2.0;7.0;7.7;81.0;4.0;3.0
2009041206;1.0;7.0;7.2;87.0;8.0;2.0
2009041212;2.0;7.0;11.2;74.0;4.0;4.0
2009041218;1.0;7.0;7.2;89.0;4.0;3.0
2009041306;3.0;6.0;7.2;100.0;0.0;0.0
2009041312;0.0;7.0;12.6;72.0;12.0;2.0
2009041318;1.0;6.0;9.2;78.0;8.0;1.0
2009041406;3.0;6.0;8.7;93.0;8.0;1.0
2009041412;1.0;7.0;14.7;63.0;8.0;3.0
2009041418;3.0;6.0;9.3;78.0;4.0;3.0
2009041506;2.0;6.0;9.2;86.0;8.0;1.0
2009041512;1.0;7.0;10.1;73.0;4.0;5.0
2009041518;1.0;6.0;7.0;85.0;4.0;5.0
2009041606;3.0;7.0;7.3;89.0;4.0;3.0
2009041612;0.0;7.0;10.2;72.0;4.0;5.0
2009041618;0.0;7.0;7.4;78.0;4.0;5.0
2009041706;2.0;7.0;6.5;87.0;4.0;5.0
2009041712;1.0;7.0;8.6;74.0;4.0;5.0
2009041718;2.0;7.0;7.6;71.0;32.0;6.0
2009041806;0.0;7.0;8.0;67.0;4.0;4.0
2009041812;0.0;8.0;8.5;71.0;4.0;5.0
2009041818;0.0;8.0;5.6;71.0;4.0;6.0
2009041906;0.0;8.0;4.3;61.0;4.0;5.0
2009041912;0.0;8.0;6.2;58.0;4.0;5.0
2009041918;0.0;8.0;4.1;75.0;4.0;3.0
2009042006;0.0;8.0;6.0;77.0;4.0;1.0
2009042012;0.0;8.0;9.6;41.0;4.0;1.0
2009042018;2.0;7.0;7.5;65.0;4.0;1.0
2009042106;1.0;7.0;6.8;78.0;8.0;1.0
2009042112;0.0;8.0;8.3;67.0;4.0;3.0
2009042118;0.0;7.0;6.8;73.0;4.0;1.0
2009042206;1.0;7.0;7.6;96.0;4.0;1.0
2009042212;7.0;7.0;8.6;77.0;24.0;1.0
2009042218;8.0;6.0;9.0;73.0;28.0;1.0
2009042306;2.0;7.0;7.2;79.0;4.0;4.0
2009042312;0.0;8.0;9.6;67.0;4.0;3.0
2009042318;0.0;7.0;7.4;74.0;4.0;1.0
2009042406;0.0;7.0;8.9;77.0;4.0;1.0
2009042412;1.0;8.0;14.0;33.0;4.0;2.0
2009042418;1.0;7.0;8.8;66.0;4.0;1.0
2009042506;0.0;7.0;10.3;63.0;12.0;2.0
2009042512;0.0;8.0;18.1;29.0;12.0;6.0
2009042518;1.0;7.0;15.4;39.0;12.0;1.0
2009042606;1.0;7.0;13.2;61.0;12.0;1.0
2009042612;1.0;8.0;22.3;33.0;12.0;3.0
2009042618;7.0;7.0;18.5;44.0;12.0;1.0
2009042706;7.0;7.0;13.8;59.0;12.0;3.0
2009042712;5.0;7.0;22.1;37.0;12.0;5.0
2009042718;4.0;7.0;18.4;56.0;12.0;5.0
2009042806;6.0;7.0;11.9;81.0;12.0;2.0
2009042812;4.0;7.0;18.4;46.0;4.0;3.0
2009042818;1.0;7.0;19.6;41.0;12.0;1.0
2009042906;0.0;8.0;15.0;56.0;12.0;1.0
2009042912;1.0;8.0;20.1;39.0;12.0;3.0
2009042918;2.0;8.0;12.7;63.0;12.0;4.0
2009043006;2.0;7.0;10.5;82.0;4.0;2.0
2009043012;1.0;8.0;11.8;75.0;4.0;3.0
2009043018;1.0;8.0;9.2;79.0;4.0;5.0
2009050106;1.0;8.0;8.8;82.0;4.0;4.0
2009050112;1.0;8.0;11.4;72.0;4.0;4.0
2009050118;1.0;8.0;8.8;70.0;4.0;4.0
2009050206;0.0;8.0;9.9;74.0;4.0;3.0
2009050212;0.0;8.0;14.6;51.0;4.0;3.0
2009050218;3.0;8.0;11.6;59.0;4.0;2.0
2009050306;1.0;8.0;10.9;70.0;20.0;1.0
2009050312;2.0;8.0;16.2;64.0;28.0;3.0
2009050318;8.0;7.0;11.1;75.0;4.0;2.0
2009050406;5.0;7.0;8.5;80.0;24.0;4.0
2009050412;5.0;7.0;12.6;54.0;28.0;3.0
2009050418;1.0;7.0;10.8;55.0;28.0;2.0
2009050506;8.0;7.0;7.0;86.0;28.0;4.0
2009050512;8.0;6.0;9.0;90.0;20.0;3.0
2009050518;6.0;6.0;11.8;67.0;24.0;4.0
2009050606;8.0;7.0;10.2;93.0;20.0;4.0
2009050612;7.0;7.0;12.9;62.0;20.0;8.0
2009050618;3.0;7.0;10.8;68.0;24.0;8.0
2009050706;8.0;7.0;6.9;88.0;20.0;3.0
2009050712;7.0;7.0;16.4;65.0;24.0;3.0
2009050718;8.0;7.0;13.4;79.0;28.0;1.0
2009050806;5.0;7.0;12.8;88.0;12.0;2.0
2009050812;7.0;7.0;20.7;49.0;20.0;4.0
2009050818;7.0;6.0;13.7;87.0;20.0;1.0
2009050906;2.0;8.0;9.2;80.0;20.0;3.0
2009050912;2.0;8.0;17.3;44.0;20.0;3.0
2009050918;3.0;7.0;14.1;59.0;20.0;1.0
2009051006;7.0;7.0;10.6;94.0;20.0;1.0
2009051012;2.0;8.0;16.3;63.0;28.0;3.0
2009051018;1.0;8.0;14.2;49.0;28.0;1.0
2009051106;6.0;7.0;10.3;94.0;0.0;0.0
2009051112;6.0;7.0;11.4;70.0;32.0;3.0
2009051118;1.0;7.0;11.3;57.0;32.0;1.0
2009051206;2.0;7.0;9.4;77.0;4.0;3.0
2009051212;3.0;7.0;10.5;67.0;4.0;3.0
2009051218;1.0;7.0;10.7;61.0;4.0;1.0
2009051306;1.0;8.0;10.3;80.0;8.0;1.0
2009051312;1.0;8.0;13.1;63.0;4.0;3.0
2009051318;1.0;8.0;10.2;66.0;4.0;4.0
2009051406;2.0;8.0;10.4;76.0;4.0;3.0
2009051412;2.0;8.0;13.3;49.0;4.0;3.0
2009051418;1.0;8.0;10.3;74.0;4.0;5.0
2009051506;1.0;8.0;9.5;62.0;4.0;4.0
2009051512;2.0;8.0;12.0;66.0;4.0;6.0
2009051518;6.0;8.0;9.7;66.0;4.0;6.0
2009051606;8.0;7.0;10.0;77.0;8.0;5.0
2009051612;8.0;7.0;9.6;90.0;4.0;1.0
2009051618;8.0;7.0;9.7;87.0;4.0;1.0
2009051706;8.0;7.0;9.4;90.0;8.0;3.0
2009051712;3.0;7.0;12.0;80.0;4.0;4.0
2009051718;7.0;7.0;11.6;82.0;4.0;4.0
2009051806;8.0;6.0;12.6;95.0;12.0;1.0
2009051812;3.0;7.0;16.2;62.0;4.0;1.0
2009051818;5.0;6.0;13.6;83.0;4.0;1.0
2009051906;4.0;7.0;13.9;83.0;4.0;1.0
2009051912;4.0;7.0;17.6;62.0;4.0;3.0
2009051918;6.0;7.0;13.4;83.0;4.0;2.0
2009052006;8.0;7.0;13.7;87.0;20.0;1.0
2009052012;3.0;7.0;18.5;56.0;28.0;3.0
2009052018;1.0;7.0;15.6;60.0;0.0;0.0
2009052106;2.0;7.0;15.3;63.0;4.0;1.0
2009052112;8.0;7.0;16.0;72.0;4.0;3.0
2009052118;8.0;6.0;15.3;84.0;4.0;1.0
2009052206;4.0;7.0;11.7;84.0;24.0;3.0
2009052212;2.0;7.0;15.0;66.0;24.0;3.0
2009052218;7.0;7.0;14.4;61.0;20.0;1.0
2009052306;8.0;7.0;9.8;90.0;24.0;4.0
2009052312;7.0;7.0;13.4;67.0;24.0;4.0
2009052318;1.0;7.0;14.7;64.0;24.0;1.0
2009052406;1.0;7.0;13.8;73.0;20.0;1.0
2009052412;3.0;7.0;18.9;58.0;28.0;1.0
2009052418;2.0;7.0;14.8;70.0;28.0;3.0
2009052506;8.0;6.0;12.1;94.0;24.0;3.0
2009052512;3.0;7.0;16.1;72.0;4.0;3.0
2009052518;2.0;7.0;13.3;82.0;4.0;1.0
2009052606;1.0;7.0;15.8;86.0;12.0;1.0
2009052612;7.0;7.0;25.4;50.0;12.0;5.0
2009052618;8.0;7.0;21.6;64.0;0.0;0.0
2009052706;7.0;7.0;11.9;78.0;24.0;3.0
2009052712;6.0;7.0;16.1;48.0;24.0;3.0
2009052718;5.0;7.0;14.5;59.0;24.0;3.0
2009052806;8.0;7.0;10.9;92.0;24.0;4.0
2009052812;3.0;8.0;13.7;51.0;24.0;8.0
2009052818;3.0;7.0;13.8;63.0;24.0;8.0
2009052906;3.0;7.0;11.9;74.0;32.0;8.0
2009052912;2.0;8.0;13.6;76.0;32.0;6.0
2009052918;2.0;7.0;12.8;82.0;4.0;4.0
2009053006;7.0;8.0;12.8;74.0;4.0;5.0
2009053012;1.0;8.0;14.1;75.0;4.0;6.0
2009053018;2.0;7.0;13.9;71.0;4.0;8.0
2009053106;4.0;8.0;14.3;85.0;8.0;4.0
2009053112;4.0;8.0;15.8;79.0;4.0;3.0
2009053118;3.0;8.0;15.0;75.0;4.0;3.0
2009060106;1.0;8.0;14.7;76.0;4.0;2.0
2009060112;1.0;8.0;16.8;67.0;4.0;1.0
2009060118;1.0;7.0;16.8;77.0;32.0;1.0
2009060206;1.0;8.0;16.2;85.0;28.0;1.0
2009060212;2.0;8.0;22.9;42.0;28.0;3.0
2009060218;3.0;8.0;18.1;68.0;24.0;4.0
2009060306;6.0;8.0;12.8;74.0;28.0;5.0
