MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1951010107;5.0;6.0;-4.7;68.0;16.0;4.0
1951010114;6.0;6.0;-3.9;82.0;14.0;4.0
1951010121;8.0;5.0;-3.1;94.0;16.0;5.0
1951010207;6.0;6.0;-1.3;93.0;16.0;3.0
1951010214;8.0;6.0;0.0;94.0;14.0;3.0
1951010221;8.0;7.0;1.2;72.0;14.0;6.0
1951010307;8.0;6.0;0.9;92.0;14.0;4.0
1951010314;8.0;7.0;-1.6;96.0;20.0;2.0
1951010321;8.0;3.0;-0.7;97.0;18.0;3.0
1951010407;8.0;5.0;0.7;88.0;20.0;5.0
1951010414;8.0;6.0;0.7;94.0;20.0;4.0
1951010421;8.0;6.0;0.3;88.0;16.0;4.0
1951010507;8.0;6.0;0.6;90.0;18.0;4.0
1951010514;8.0;6.0;1.4;96.0;18.0;4.0
1951010521;8.0;5.0;1.5;98.0;20.0;6.0
1951010607;8.0;7.0;1.8;94.0;26.0;5.0
1951010614;8.0;7.0;1.6;93.0;26.0;2.0
1951010621;8.0;7.0;0.4;97.0;12.0;3.0
1951010707;8.0;5.0;2.1;98.0;16.0;3.0
1951010714;8.0;7.0;4.4;93.0;20.0;4.0
1951010721;8.0;7.0;2.8;95.0;20.0;6.0
1951010807;8.0;8.0;2.6;98.0;24.0;3.0
1951010814;8.0;8.0;1.6;93.0;26.0;2.0
1951010821;7.0;8.0;-0.4;93.0;16.0;2.0
1951010907;8.0;7.0;2.9;99.0;20.0;4.0
1951010914;8.0;5.0;3.2;97.0;18.0;4.0
1951010921;8.0;7.0;3.4;96.0;22.0;6.0
1951011007;8.0;8.0;0.8;85.0;26.0;7.0
1951011014;7.0;8.0;0.0;83.0;24.0;3.0
1951011021;3.0;7.0;0.9;92.0;16.0;5.0
1951011107;8.0;6.0;0.8;97.0;16.0;5.0
1951011114;8.0;6.0;1.9;97.0;16.0;4.0
1951011121;8.0;8.0;4.6;96.0;22.0;4.0
1951011207;8.0;8.0;5.2;90.0;20.0;4.0
1951011214;8.0;8.0;6.0;87.0;18.0;3.0
1951011221;7.0;8.0;3.2;92.0;14.0;1.0
1951011307;7.0;8.0;2.6;96.0;16.0;2.0
1951011314;7.0;6.0;2.4;92.0;18.0;2.0
1951011321;7.0;7.0;2.4;85.0;20.0;3.0
1951011407;7.0;7.0;2.6;91.0;20.0;4.0
1951011414;8.0;6.0;3.2;88.0;20.0;4.0
1951011421;1.0;8.0;1.6;95.0;22.0;5.0
1951011507;5.0;8.0;0.4;93.0;22.0;4.0
1951011514;7.0;6.0;2.2;92.0;20.0;3.0
1951011521;8.0;8.0;2.2;81.0;24.0;3.0
1951011607;5.0;8.0;1.8;83.0;28.0;5.0
1951011614;8.0;8.0;1.6;83.0;28.0;4.0
1951011621;7.0;8.0;1.8;74.0;28.0;2.0
1951011707;7.0;7.0;0.4;96.0;20.0;3.0
1951011714;8.0;7.0;1.9;93.0;16.0;5.0
1951011721;8.0;5.0;1.5;96.0;18.0;6.0
1951011807;8.0;7.0;3.9;94.0;26.0;4.0
1951011814;8.0;6.0;4.2;97.0;18.0;2.0
1951011821;8.0;4.0;3.0;100.0;24.0;3.0
1951011907;8.0;7.0;3.4;97.0;24.0;4.0
1951011914;5.0;8.0;3.6;91.0;24.0;6.0
1951011921;8.0;8.0;3.2;88.0;24.0;6.0
1951012007;8.0;8.0;2.6;88.0;28.0;5.0
1951012014;8.0;8.0;2.6;86.0;28.0;5.0
1951012021;8.0;8.0;1.2;82.0;30.0;6.0
1951012107;4.0;8.0;-1.3;81.0;30.0;7.0
1951012114;0.0;9.0;-1.3;55.0;32.0;6.0
1951012121;1.0;9.0;-0.3;62.0;28.0;3.0
1951012207;8.0;9.0;-2.5;77.0;20.0;2.0
1951012214;8.0;8.0;-1.3;51.0;16.0;3.0
1951012221;8.0;7.0;-1.3;76.0;16.0;4.0
1951012307;8.0;6.0;-0.2;93.0;12.0;3.0
1951012314;8.0;5.0;-0.7;95.0;12.0;5.0
1951012321;8.0;7.0;-0.6;88.0;12.0;6.0
1951012407;8.0;7.0;-1.4;82.0;12.0;6.0
1951012414;5.0;8.0;-1.3;82.0;12.0;4.0
1951012421;1.0;8.0;-1.9;68.0;12.0;4.0
1951012507;0.0;8.0;-3.0;62.0;10.0;5.0
1951012514;1.0;8.0;-3.2;61.0;12.0;6.0
1951012521;2.0;8.0;-2.5;63.0;12.0;7.0
1951012607;8.0;8.0;-6.4;94.0;12.0;5.0
1951012614;8.0;7.0;-4.3;90.0;10.0;4.0
1951012621;8.0;7.0;-3.8;86.0;8.0;3.0
1951012707;8.0;6.0;-2.5;87.0;12.0;4.0
1951012714;8.0;6.0;-0.3;91.0;12.0;4.0
1951012721;8.0;6.0;-0.7;90.0;12.0;4.0
1951012807;8.0;7.0;-3.1;85.0;12.0;6.0
1951012814;8.0;7.0;-3.2;80.0;12.0;5.0
1951012821;8.0;6.0;-2.1;84.0;12.0;3.0
1951012907;8.0;7.0;0.0;92.0;10.0;2.0
1951012914;8.0;8.0;0.3;92.0;10.0;2.0
1951012921;8.0;8.0;0.2;89.0;14.0;2.0
1951013007;8.0;6.0;-0.8;83.0;12.0;1.0
1951013014;7.0;6.0;-2.1;79.0;10.0;6.0
1951013021;2.0;6.0;-3.1;68.0;12.0;4.0
1951013107;8.0;6.0;-5.1;80.0;12.0;5.0
1951013114;8.0;6.0;-3.9;86.0;10.0;4.0
1951013121;8.0;6.0;-3.7;80.0;10.0;4.0
1951020107;7.0;7.0;-3.2;80.0;12.0;2.0
1951020114;8.0;7.0;-2.0;81.0;12.0;2.0
1951020121;8.0;7.0;-1.5;88.0;8.0;3.0
1951020207;8.0;6.0;-2.0;89.0;12.0;3.0
1951020214;0.0;7.0;-2.5;79.0;12.0;4.0
1951020221;1.0;8.0;-1.6;78.0;12.0;5.0
1951020307;8.0;8.0;-4.3;78.0;12.0;6.0
1951020314;8.0;7.0;-5.0;81.0;10.0;6.0
1951020321;8.0;7.0;-3.2;77.0;10.0;5.0
1951020407;8.0;7.0;-3.5;82.0;10.0;4.0
1951020414;8.0;7.0;-2.9;86.0;12.0;5.0
1951020421;8.0;7.0;0.2;86.0;12.0;6.0
1951020507;6.0;7.0;-1.5;85.0;12.0;7.0
1951020514;8.0;7.0;-0.6;89.0;12.0;6.0
1951020521;8.0;7.0;0.0;94.0;12.0;4.0
1951020607;8.0;4.0;-0.1;99.0;20.0;2.0
1951020614;8.0;5.0;0.9;92.0;16.0;2.0
1951020621;2.0;5.0;0.7;96.0;16.0;3.0
1951020707;8.0;6.0;1.1;93.0;16.0;1.0
1951020714;6.0;6.0;2.3;89.0;16.0;1.0
1951020721;6.0;5.0;2.8;85.0;16.0;2.0
1951020807;6.0;5.0;1.6;94.0;16.0;3.0
1951020814;5.0;6.0;2.6;89.0;16.0;3.0
1951020821;8.0;5.0;1.6;95.0;14.0;5.0
1951020907;7.0;6.0;2.3;85.0;16.0;4.0
1951020914;7.0;6.0;5.3;80.0;16.0;5.0
1951020921;3.0;7.0;4.5;87.0;20.0;5.0
1951021007;8.0;3.0;0.5;100.0;12.0;3.0
1951021014;8.0;3.0;0.1;100.0;12.0;4.0
1951021021;8.0;5.0;1.8;94.0;12.0;2.0
1951021107;8.0;3.0;0.6;100.0;20.0;3.0
1951021114;8.0;8.0;0.8;93.0;16.0;1.0
1951021121;8.0;0.0;0.3;100.0;12.0;3.0
1951021207;8.0;1.0;0.6;100.0;8.0;2.0
1951021214;8.0;5.0;1.1;99.0;18.0;1.0
1951021221;8.0;1.0;0.6;100.0;22.0;3.0
1951021307;8.0;6.0;0.6;96.0;22.0;2.0
1951021314;8.0;7.0;1.0;86.0;0.0;0.0
1951021321;8.0;8.0;0.4;92.0;16.0;1.0
1951021407;8.0;7.0;1.1;81.0;6.0;6.0
1951021414;8.0;8.0;0.9;84.0;8.0;7.0
1951021421;8.0;6.0;0.3;94.0;8.0;7.0
1951021507;8.0;4.0;-0.4;99.0;8.0;7.0
1951021514;8.0;4.0;-0.6;99.0;8.0;6.0
1951021521;8.0;4.0;-1.0;99.0;8.0;6.0
1951021607;8.0;6.0;-1.4;97.0;10.0;3.0
1951021614;8.0;6.0;-0.8;95.0;8.0;3.0
1951021621;8.0;6.0;-0.8;95.0;10.0;3.0
1951021707;8.0;5.0;-1.2;98.0;12.0;4.0
1951021714;8.0;4.0;0.3;98.0;14.0;4.0
1951021721;8.0;6.0;2.6;87.0;14.0;5.0
1951021807;7.0;8.0;1.4;89.0;22.0;6.0
1951021814;8.0;8.0;2.0;85.0;22.0;7.0
1951021821;7.0;8.0;1.2;91.0;20.0;6.0
1951021907;8.0;8.0;1.2;89.0;20.0;5.0
1951021914;2.0;8.0;3.2;87.0;18.0;6.0
1951021921;8.0;8.0;2.5;82.0;18.0;4.0
1951022007;7.0;6.0;1.1;97.0;20.0;4.0
1951022014;5.0;7.0;3.2;87.0;20.0;4.0
1951022021;0.0;7.0;1.8;88.0;14.0;2.0
1951022107;8.0;7.0;1.6;93.0;14.0;5.0
1951022114;7.0;7.0;3.8;90.0;16.0;5.0
1951022121;8.0;8.0;1.8;97.0;20.0;4.0
1951022207;3.0;7.0;1.1;89.0;18.0;4.0
1951022214;8.0;7.0;4.6;84.0;20.0;5.0
1951022221;7.0;7.0;2.1;88.0;20.0;4.0
1951022307;0.0;7.0;-0.3;94.0;18.0;3.0
1951022314;8.0;6.0;1.8;94.0;18.0;2.0
1951022321;8.0;6.0;1.2;96.0;18.0;2.0
1951022407;8.0;7.0;1.8;94.0;22.0;5.0
1951022414;8.0;7.0;2.4;92.0;22.0;6.0
1951022421;0.0;7.0;0.0;96.0;22.0;2.0
1951022507;8.0;7.0;0.6;94.0;0.0;0.0
1951022514;8.0;0.0;0.0;100.0;8.0;3.0
1951022521;8.0;7.0;0.8;87.0;8.0;3.0
1951022607;8.0;7.0;0.8;84.0;0.0;0.0
1951022614;8.0;8.0;1.3;87.0;6.0;2.0
1951022621;8.0;7.0;0.6;92.0;6.0;3.0
1951022707;8.0;6.0;0.6;90.0;4.0;3.0
1951022714;8.0;8.0;0.9;77.0;4.0;6.0
1951022721;8.0;8.0;0.6;70.0;4.0;5.0
1951022807;8.0;8.0;-1.6;71.0;2.0;5.0
1951022814;7.0;8.0;-0.3;74.0;30.0;6.0
1951022821;6.0;8.0;-0.4;80.0;32.0;4.0
1951030107;8.0;8.0;-1.4;80.0;32.0;4.0
1951030114;7.0;8.0;-0.4;88.0;2.0;4.0
1951030121;8.0;7.0;0.3;92.0;4.0;4.0
1951030207;8.0;8.0;-0.6;75.0;8.0;5.0
1951030214;3.0;7.0;-0.2;85.0;12.0;6.0
1951030221;3.0;8.0;0.6;75.0;10.0;5.0
1951030307;7.0;8.0;-0.6;89.0;8.0;6.0
1951030314;4.0;8.0;0.6;78.0;8.0;6.0
1951030321;0.0;8.0;-0.5;90.0;8.0;5.0
1951030407;8.0;8.0;-1.2;87.0;10.0;3.0
1951030414;8.0;8.0;-0.6;82.0;4.0;2.0
1951030421;8.0;8.0;-0.9;89.0;8.0;2.0
1951030507;8.0;8.0;-1.1;83.0;6.0;3.0
1951030514;8.0;8.0;-2.4;81.0;12.0;2.0
1951030521;8.0;7.0;-2.7;77.0;10.0;1.0
1951030607;8.0;7.0;-2.7;80.0;0.0;0.0
1951030614;7.0;7.0;-0.6;56.0;24.0;1.0
1951030621;4.0;7.0;-1.7;82.0;16.0;1.0
1951030707;8.0;7.0;-1.7;71.0;12.0;1.0
1951030714;4.0;8.0;1.0;68.0;8.0;2.0
1951030721;8.0;8.0;0.2;85.0;8.0;4.0
1951030807;8.0;7.0;0.4;86.0;8.0;5.0
1951030814;8.0;8.0;0.1;81.0;8.0;6.0
1951030821;8.0;8.0;0.2;79.0;8.0;8.0
1951030907;8.0;8.0;0.0;75.0;8.0;7.0
1951030914;8.0;8.0;0.0;79.0;8.0;6.0
1951030921;8.0;8.0;-0.4;77.0;8.0;6.0
1951031007;8.0;7.0;-1.4;80.0;8.0;7.0
1951031014;6.0;7.0;-1.3;81.0;8.0;6.0
1951031021;8.0;7.0;-1.2;81.0;10.0;4.0
1951031107;8.0;7.0;-4.4;82.0;12.0;5.0
1951031114;8.0;7.0;-3.0;84.0;10.0;5.0
1951031121;8.0;7.0;-2.2;78.0;10.0;6.0
1951031207;8.0;6.0;-2.0;94.0;12.0;6.0
1951031214;8.0;6.0;0.1;96.0;16.0;5.0
1951031221;8.0;6.0;3.0;96.0;20.0;5.0
1951031307;8.0;7.0;1.7;96.0;20.0;3.0
1951031314;7.0;7.0;5.2;77.0;12.0;2.0
1951031321;8.0;7.0;4.3;76.0;12.0;4.0
1951031407;8.0;6.0;3.2;94.0;12.0;4.0
1951031414;7.0;6.0;4.2;97.0;18.0;3.0
1951031421;4.0;8.0;3.8;90.0;20.0;5.0
1951031507;8.0;7.0;3.8;95.0;18.0;5.0
1951031514;8.0;7.0;5.3;87.0;20.0;6.0
1951031521;8.0;7.0;1.2;94.0;20.0;8.0
1951031607;8.0;8.0;-1.0;78.0;30.0;6.0
1951031614;8.0;8.0;0.0;86.0;26.0;1.0
1951031621;8.0;8.0;0.1;93.0;10.0;2.0
1951031707;8.0;7.0;0.6;92.0;10.0;4.0
1951031714;8.0;6.0;1.0;98.0;12.0;6.0
1951031721;8.0;4.0;0.9;100.0;10.0;6.0
1951031807;8.0;2.0;1.0;100.0;8.0;4.0
1951031814;8.0;4.0;1.0;100.0;8.0;4.0
1951031821;8.0;7.0;5.2;84.0;20.0;5.0
1951031907;8.0;7.0;4.0;95.0;20.0;6.0
1951031914;5.0;8.0;4.6;78.0;22.0;7.0
1951031921;8.0;8.0;-0.6;85.0;24.0;7.0
1951032007;4.0;8.0;-1.4;70.0;26.0;6.0
1951032014;5.0;8.0;-1.0;75.0;28.0;6.0
1951032021;8.0;5.0;-2.6;93.0;28.0;6.0
1951032107;1.0;8.0;-2.0;65.0;32.0;6.0
1951032114;1.0;9.0;2.1;79.0;22.0;5.0
1951032121;4.0;8.0;1.4;90.0;26.0;4.0
1951032207;8.0;8.0;-0.2;90.0;20.0;4.0
1951032214;8.0;7.0;3.2;70.0;18.0;5.0
1951032221;8.0;6.0;1.1;99.0;18.0;7.0
1951032307;8.0;5.0;6.0;99.0;22.0;8.0
1951032314;8.0;6.0;5.9;96.0;22.0;8.0
1951032321;8.0;8.0;4.2;94.0;22.0;4.0
1951032407;8.0;8.0;2.8;93.0;24.0;6.0
1951032414;8.0;7.0;1.4;95.0;26.0;5.0
1951032421;8.0;8.0;0.5;81.0;28.0;4.0
1951032507;1.0;8.0;-0.4;80.0;28.0;2.0
1951032514;4.0;8.0;1.9;81.0;28.0;1.0
1951032521;2.0;8.0;0.3;90.0;18.0;2.0
1951032607;7.0;8.0;0.6;88.0;18.0;4.0
1951032614;8.0;8.0;3.4;69.0;16.0;6.0
1951032621;0.0;8.0;0.4;84.0;24.0;3.0
1951032707;8.0;8.0;0.3;90.0;10.0;4.0
1951032714;8.0;6.0;0.4;95.0;12.0;6.0
1951032721;8.0;1.0;1.5;100.0;12.0;1.0
1951032807;8.0;1.0;-1.2;100.0;32.0;6.0
1951032814;8.0;4.0;-1.1;97.0;26.0;7.0
1951032821;8.0;6.0;-0.9;92.0;26.0;7.0
1951032907;7.0;8.0;-1.4;85.0;24.0;2.0
1951032914;3.0;8.0;1.2;90.0;20.0;2.0
1951032921;0.0;8.0;0.4;86.0;14.0;2.0
1951033007;4.0;7.0;0.6;90.0;12.0;3.0
1951033014;0.0;7.0;3.1;90.0;12.0;3.0
1951033021;0.0;7.0;0.9;96.0;10.0;2.0
1951033107;8.0;7.0;1.4;91.0;10.0;3.0
1951033114;0.0;6.0;3.3;91.0;10.0;2.0
1951033121;2.0;6.0;1.6;98.0;10.0;2.0
1951040107;8.0;5.0;2.3;96.0;20.0;2.0
1951040114;7.0;7.0;5.8;74.0;16.0;3.0
1951040121;7.0;7.0;4.6;84.0;12.0;2.0
1951040207;8.0;7.0;3.6;91.0;16.0;4.0
1951040214;7.0;8.0;6.7;78.0;12.0;1.0
1951040221;5.0;8.0;6.0;86.0;20.0;4.0
1951040307;0.0;7.0;2.6;98.0;20.0;4.0
1951040314;8.0;8.0;6.5;78.0;20.0;5.0
1951040321;3.0;8.0;4.0;89.0;22.0;6.0
1951040407;0.0;6.0;1.4;95.0;18.0;2.0
1951040414;8.0;7.0;8.8;67.0;18.0;4.0
1951040421;8.0;7.0;7.8;68.0;18.0;5.0
1951040507;1.0;7.0;3.9;96.0;20.0;4.0
1951040514;4.0;7.0;8.2;78.0;22.0;6.0
1951040521;0.0;8.0;4.0;89.0;24.0;4.0
1951040607;6.0;7.0;4.2;91.0;20.0;6.0
1951040614;2.0;7.0;7.9;74.0;22.0;6.0
1951040621;0.0;8.0;6.3;72.0;14.0;2.0
1951040707;8.0;7.0;5.1;90.0;16.0;3.0
1951040714;6.0;8.0;14.2;64.0;18.0;4.0
1951040721;8.0;8.0;10.4;86.0;24.0;1.0
1951040807;8.0;8.0;7.4;81.0;22.0;3.0
1951040814;6.0;9.0;9.8;61.0;20.0;3.0
1951040821;0.0;8.0;5.6;83.0;18.0;5.0
1951040907;3.0;7.0;3.4;92.0;18.0;3.0
1951040914;2.0;7.0;5.3;82.0;8.0;2.0
1951040921;0.0;8.0;3.8;91.0;8.0;3.0
1951041007;7.0;8.0;5.4;96.0;18.0;3.0
1951041014;7.0;7.0;5.0;95.0;18.0;3.0
1951041021;8.0;8.0;4.8;92.0;20.0;3.0
1951041107;8.0;5.0;4.3;97.0;24.0;5.0
1951041114;8.0;6.0;4.6;96.0;22.0;5.0
1951041121;7.0;8.0;3.8;82.0;24.0;6.0
1951041207;2.0;8.0;3.0;90.0;22.0;5.0
1951041214;2.0;8.0;6.8;58.0;20.0;3.0
1951041221;3.0;8.0;5.6;68.0;18.0;4.0
1951041307;8.0;7.0;5.8;74.0;18.0;5.0
1951041314;8.0;8.0;10.9;61.0;18.0;5.0
1951041321;8.0;7.0;7.8;86.0;20.0;7.0
1951041407;0.0;8.0;3.5;92.0;18.0;3.0
1951041414;6.0;8.0;5.8;81.0;20.0;6.0
1951041421;1.0;8.0;3.7;80.0;24.0;5.0
1951041507;4.0;8.0;3.1;83.0;24.0;6.0
1951041514;2.0;8.0;6.0;62.0;22.0;6.0
1951041521;1.0;8.0;3.3;87.0;22.0;3.0
1951041607;8.0;8.0;4.8;81.0;18.0;4.0
1951041614;8.0;7.0;11.2;56.0;20.0;5.0
1951041621;8.0;6.0;6.0;92.0;22.0;4.0
1951041707;5.0;8.0;3.7;83.0;20.0;6.0
1951041714;6.0;8.0;7.0;75.0;22.0;8.0
1951041721;1.0;8.0;4.4;89.0;24.0;8.0
1951041807;2.0;8.0;3.4;83.0;26.0;6.0
1951041814;3.0;8.0;6.9;59.0;22.0;3.0
1951041821;6.0;8.0;3.9;78.0;12.0;2.0
1951041907;8.0;8.0;6.2;68.0;24.0;4.0
1951041914;2.0;8.0;6.5;74.0;26.0;5.0
1951041921;0.0;8.0;4.0;71.0;26.0;5.0
1951042007;1.0;8.0;2.2;70.0;28.0;4.0
1951042014;3.0;8.0;5.6;59.0;26.0;3.0
1951042021;6.0;8.0;3.2;86.0;16.0;3.0
1951042107;4.0;8.0;3.8;71.0;10.0;3.0
1951042114;1.0;8.0;5.8;64.0;6.0;4.0
1951042121;0.0;8.0;3.1;74.0;12.0;2.0
1951042207;0.0;8.0;3.8;82.0;26.0;1.0
1951042214;1.0;8.0;5.7;73.0;32.0;1.0
1951042221;0.0;8.0;3.3;85.0;0.0;0.0
1951042307;1.0;8.0;4.1;82.0;20.0;1.0
1951042314;2.0;8.0;7.8;76.0;10.0;1.0
1951042321;6.0;8.0;5.9;75.0;16.0;2.0
1951042407;8.0;8.0;7.0;62.0;20.0;3.0
1951042414;7.0;8.0;16.2;31.0;18.0;4.0
1951042421;1.0;8.0;11.0;49.0;16.0;1.0
1951042507;2.0;8.0;9.2;55.0;20.0;2.0
1951042514;0.0;8.0;14.0;42.0;14.0;1.0
1951042521;1.0;8.0;13.0;36.0;12.0;3.0
1951042607;0.0;7.0;10.7;67.0;16.0;1.0
1951042614;0.0;7.0;11.8;75.0;12.0;3.0
1951042621;0.0;8.0;16.0;49.0;16.0;3.0
1951042707;6.0;7.0;9.8;87.0;22.0;4.0
1951042714;3.0;8.0;9.3;81.0;26.0;3.0
1951042721;8.0;8.0;6.8;82.0;32.0;3.0
1951042807;8.0;8.0;4.8;96.0;30.0;4.0
1951042814;8.0;8.0;6.2;88.0;30.0;2.0
1951042821;7.0;8.0;5.6;92.0;28.0;1.0
1951042907;8.0;7.0;5.6;88.0;12.0;1.0
1951042914;8.0;7.0;6.0;95.0;4.0;1.0
1951042921;8.0;8.0;5.6;94.0;26.0;1.0
1951043007;8.0;0.0;5.4;100.0;6.0;1.0
1951043014;8.0;1.0;6.1;98.0;10.0;1.0
1951043021;8.0;3.0;5.3;99.0;16.0;1.0
1951050107;7.0;8.0;6.6;88.0;22.0;4.0
1951050114;1.0;8.0;9.8;68.0;24.0;2.0
1951050121;2.0;8.0;7.2;84.0;16.0;1.0
1951050207;0.0;8.0;7.0;83.0;8.0;1.0
1951050214;0.0;8.0;8.1;83.0;6.0;2.0
1951050221;1.0;8.0;6.4;89.0;8.0;2.0
1951050307;0.0;8.0;7.4;88.0;4.0;2.0
1951050314;0.0;8.0;7.2;84.0;6.0;2.0
1951050321;1.0;8.0;6.6;86.0;8.0;1.0
1951050407;2.0;8.0;7.2;91.0;6.0;1.0
1951050414;1.0;8.0;8.9;86.0;6.0;3.0
1951050421;6.0;8.0;6.8;86.0;8.0;4.0
1951050507;6.0;8.0;6.7;92.0;6.0;4.0
1951050514;5.0;8.0;8.4;85.0;6.0;4.0
1951050521;7.0;8.0;6.8;93.0;4.0;4.0
1951050607;8.0;8.0;5.9;92.0;4.0;5.0
1951050614;8.0;8.0;7.0;87.0;4.0;3.0
1951050621;5.0;8.0;6.4;77.0;6.0;4.0
1951050707;7.0;8.0;5.6;84.0;8.0;6.0
1951050714;7.0;8.0;7.2;86.0;8.0;5.0
1951050721;4.0;8.0;6.2;85.0;6.0;7.0
1951050807;6.0;7.0;7.0;95.0;6.0;7.0
1951050814;7.0;8.0;8.5;82.0;8.0;7.0
1951050821;7.0;8.0;6.7;89.0;6.0;8.0
1951050907;7.0;7.0;7.0;89.0;6.0;6.0
1951050914;7.0;8.0;6.9;89.0;4.0;6.0
1951050921;8.0;8.0;6.8;87.0;4.0;6.0
1951051007;1.0;8.0;6.4;82.0;4.0;6.0
1951051014;1.0;8.0;7.7;79.0;4.0;6.0
1951051021;2.0;8.0;7.2;68.0;6.0;7.0
1951051107;1.0;8.0;5.4;78.0;4.0;6.0
1951051114;1.0;8.0;7.9;70.0;4.0;5.0
1951051121;0.0;8.0;6.2;82.0;0.0;0.0
1951051207;1.0;8.0;8.0;80.0;22.0;2.0
1951051214;8.0;8.0;13.2;41.0;22.0;5.0
1951051221;1.0;8.0;9.0;78.0;22.0;3.0
1951051307;8.0;8.0;7.1;75.0;24.0;4.0
1951051314;8.0;8.0;10.0;81.0;22.0;4.0
1951051321;2.0;8.0;7.2;88.0;22.0;3.0
1951051407;7.0;8.0;7.6;92.0;24.0;3.0
1951051414;4.0;8.0;11.4;78.0;26.0;4.0
1951051421;2.0;8.0;7.7;89.0;28.0;2.0
1951051507;6.0;8.0;6.7;98.0;24.0;1.0
1951051514;7.0;8.0;9.0;67.0;22.0;4.0
1951051521;8.0;8.0;8.2;79.0;22.0;5.0
1951051607;8.0;8.0;6.2;69.0;22.0;3.0
1951051614;7.0;8.0;8.7;68.0;12.0;1.0
1951051621;5.0;8.0;6.7;86.0;8.0;3.0
1951051707;6.0;8.0;7.2;85.0;6.0;4.0
1951051714;0.0;8.0;8.2;88.0;4.0;6.0
1951051721;2.0;8.0;7.3;93.0;8.0;5.0
1951051807;0.0;8.0;8.3;77.0;4.0;5.0
1951051814;0.0;8.0;10.1;77.0;6.0;3.0
1951051821;0.0;8.0;8.4;80.0;6.0;2.0
1951051907;1.0;9.0;9.3;67.0;6.0;5.0
1951051914;1.0;9.0;11.3;67.0;8.0;5.0
1951051921;2.0;9.0;9.2;80.0;8.0;5.0
1951052007;6.0;8.0;9.0;84.0;8.0;4.0
1951052014;3.0;8.0;10.4;80.0;8.0;6.0
1951052021;2.0;8.0;9.0;76.0;8.0;5.0
1951052107;5.0;8.0;9.8;78.0;6.0;4.0
1951052114;3.0;8.0;14.4;34.0;12.0;2.0
1951052121;4.0;9.0;10.2;81.0;6.0;2.0
1951052207;4.0;8.0;9.2;89.0;8.0;3.0
1951052214;7.0;8.0;10.3;83.0;10.0;3.0
1951052221;8.0;8.0;9.2;88.0;12.0;2.0
1951052307;6.0;6.0;11.4;92.0;20.0;2.0
1951052314;6.0;8.0;15.6;55.0;22.0;5.0
1951052321;5.0;8.0;9.8;85.0;24.0;5.0
1951052407;0.0;8.0;10.6;91.0;24.0;3.0
1951052414;0.0;7.0;12.7;82.0;30.0;3.0
1951052421;8.0;8.0;8.0;91.0;8.0;4.0
1951052507;6.0;8.0;7.8;80.0;8.0;5.0
1951052514;2.0;9.0;9.1;65.0;8.0;6.0
1951052521;6.0;8.0;7.0;65.0;8.0;7.0
1951052607;8.0;9.0;6.9;61.0;10.0;6.0
1951052614;5.0;9.0;8.7;73.0;10.0;6.0
1951052621;2.0;9.0;7.6;80.0;8.0;7.0
1951052707;8.0;8.0;8.4;83.0;8.0;6.0
1951052714;8.0;8.0;9.4;84.0;8.0;7.0
1951052721;8.0;8.0;9.9;88.0;8.0;5.0
1951052807;8.0;7.0;9.0;95.0;8.0;7.0
1951052814;8.0;8.0;13.0;85.0;20.0;5.0
1951052821;8.0;8.0;9.8;86.0;20.0;3.0
1951052907;8.0;7.0;5.0;91.0;32.0;6.0
1951052914;6.0;9.0;9.0;76.0;28.0;2.0
1951052921;4.0;9.0;8.6;64.0;4.0;3.0
1951053007;2.0;8.0;9.5;82.0;32.0;2.0
1951053014;1.0;9.0;11.7;46.0;24.0;2.0
1951053021;3.0;9.0;8.6;76.0;24.0;2.0
1951053107;6.0;8.0;9.7;90.0;26.0;2.0
1951053114;1.0;8.0;11.2;78.0;26.0;2.0
1951053121;1.0;8.0;10.0;91.0;0.0;0.0
1951060107;0.0;8.0;10.7;83.0;16.0;1.0
1951060114;1.0;9.0;14.8;65.0;8.0;1.0
1951060121;0.0;8.0;12.0;77.0;14.0;1.0
1951060207;0.0;9.0;13.1;75.0;0.0;0.0
1951060214;0.0;8.0;14.6;72.0;8.0;3.0
1951060221;1.0;8.0;12.4;82.0;8.0;2.0
1951060307;8.0;8.0;13.0;78.0;6.0;2.0
1951060314;8.0;8.0;13.8;81.0;6.0;2.0
1951060321;8.0;8.0;11.7;95.0;4.0;3.0
1951060407;8.0;8.0;11.8;88.0;4.0;2.0
1951060414;6.0;8.0;11.8;89.0;4.0;4.0
1951060421;6.0;8.0;11.2;95.0;6.0;4.0
1951060507;6.0;8.0;11.6;84.0;4.0;3.0
1951060514;2.0;8.0;12.8;79.0;32.0;2.0
1951060521;2.0;8.0;12.8;80.0;30.0;1.0
1951060607;4.0;8.0;15.3;77.0;24.0;1.0
1951060614;2.0;8.0;16.9;70.0;22.0;3.0
1951060621;1.0;7.0;13.5;92.0;22.0;3.0
1951060707;8.0;7.0;9.8;95.0;4.0;5.0
1951060714;7.0;8.0;10.4;82.0;4.0;5.0
1951060721;3.0;8.0;9.5;87.0;6.0;3.0
1951060807;0.0;8.0;10.6;78.0;8.0;4.0
1951060814;1.0;9.0;11.0;68.0;8.0;3.0
1951060821;1.0;9.0;9.6;58.0;14.0;1.0
