MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1977110107;2.0;4.0;9.2;95.0;20.0;2.0
1977110114;5.0;7.0;10.8;77.0;24.0;1.0
1977110121;0.0;6.0;5.4;94.0;20.0;1.0
1977110207;1.0;6.0;3.8;94.0;16.0;2.0
1977110214;5.0;7.0;9.8;73.0;12.0;3.0
1977110221;8.0;6.0;7.5;93.0;12.0;4.0
1977110307;7.0;5.0;8.4;98.0;0.0;0.0
1977110314;2.0;6.0;12.0;80.0;20.0;2.0
1977110321;0.0;7.0;8.6;87.0;20.0;3.0
1977110407;5.0;7.0;8.0;85.0;20.0;3.0
1977110414;5.0;7.0;8.0;91.0;20.0;5.0
1977110421;8.0;6.0;5.2;96.0;24.0;2.0
1977110507;5.0;7.0;4.0;97.0;20.0;4.0
1977110514;7.0;7.0;9.0;91.0;20.0;5.0
1977110521;8.0;6.0;9.0;96.0;20.0;2.0
1977110607;6.0;6.0;8.4;87.0;12.0;3.0
1977110614;6.0;7.0;10.7;94.0;20.0;3.0
1977110621;0.0;7.0;8.0;95.0;20.0;2.0
1977110707;6.0;6.0;6.8;97.0;16.0;1.0
1977110714;8.0;6.0;12.3;86.0;20.0;2.0
1977110721;1.0;6.0;10.4;77.0;20.0;3.0
1977110807;7.0;7.0;11.0;78.0;20.0;5.0
1977110814;8.0;7.0;11.6;77.0;20.0;3.0
1977110821;0.0;6.0;8.5;94.0;20.0;2.0
1977110907;3.0;6.0;9.0;88.0;20.0;3.0
1977110914;8.0;6.0;8.1;94.0;24.0;3.0
1977110921;4.0;6.0;7.5;99.0;24.0;1.0
1977111007;8.0;7.0;9.6;89.0;24.0;2.0
1977111014;8.0;6.0;13.0;95.0;24.0;3.0
1977111021;0.0;6.0;12.3;94.0;24.0;2.0
1977111107;5.0;7.0;11.9;88.0;20.0;3.0
1977111114;8.0;6.0;13.4;87.0;20.0;3.0
1977111121;2.0;6.0;12.2;82.0;20.0;5.0
1977111207;4.0;6.0;11.0;65.0;20.0;7.0
1977111214;6.0;6.0;7.0;81.0;20.0;6.0
1977111221;8.0;6.0;5.7;85.0;20.0;3.0
1977111307;5.0;7.0;4.5;91.0;24.0;5.0
1977111314;6.0;7.0;6.0;89.0;20.0;5.0
1977111321;5.0;6.0;7.0;91.0;20.0;4.0
1977111407;8.0;6.0;3.0;94.0;20.0;7.0
1977111414;8.0;7.0;6.7;93.0;20.0;3.0
1977111421;8.0;7.0;7.4;92.0;20.0;6.0
1977111507;7.0;7.0;5.7;90.0;24.0;5.0
1977111514;8.0;7.0;6.1;93.0;20.0;3.0
1977111521;5.0;6.0;4.2;94.0;24.0;4.0
1977111607;7.0;6.0;5.1;96.0;24.0;3.0
1977111614;7.0;7.0;6.1;93.0;24.0;1.0
1977111621;6.0;6.0;4.1;97.0;24.0;1.0
1977111707;4.0;6.0;3.8;95.0;0.0;0.0
1977111714;6.0;7.0;5.9;85.0;20.0;1.0
1977111721;5.0;6.0;5.5;68.0;28.0;2.0
1977111807;5.0;6.0;0.6;96.0;0.0;0.0
1977111814;5.0;3.0;3.2;94.0;24.0;2.0
1977111821;4.0;6.0;3.0;92.0;0.0;0.0
1977111907;7.0;6.0;4.0;92.0;24.0;3.0
1977111914;8.0;6.0;4.9;93.0;24.0;3.0
1977111921;8.0;6.0;5.6;93.0;20.0;4.0
1977112007;8.0;6.0;6.6;79.0;20.0;6.0
1977112014;8.0;7.0;5.8;78.0;20.0;6.0
1977112021;8.0;6.0;5.6;82.0;20.0;4.0
1977112107;1.0;6.0;1.2;90.0;0.0;0.0
1977112114;8.0;7.0;3.8;79.0;12.0;2.0
1977112121;8.0;6.0;2.8;94.0;12.0;2.0
1977112207;8.0;6.0;1.4;97.0;20.0;2.0
1977112214;6.0;7.0;2.6;75.0;28.0;3.0
1977112221;8.0;6.0;1.9;85.0;24.0;3.0
1977112307;3.0;6.0;3.2;83.0;20.0;2.0
1977112314;5.0;7.0;5.7;85.0;20.0;4.0
1977112321;8.0;6.0;6.4;86.0;20.0;5.0
1977112407;6.0;6.0;5.0;88.0;28.0;4.0
1977112414;7.0;7.0;4.4;91.0;20.0;4.0
1977112421;2.0;6.0;2.9;94.0;20.0;3.0
1977112507;7.0;6.0;4.0;84.0;28.0;4.0
1977112514;8.0;6.0;5.1;86.0;28.0;5.0
1977112521;8.0;6.0;3.7;79.0;28.0;5.0
1977112607;8.0;6.0;3.4;82.0;28.0;7.0
1977112614;7.0;7.0;2.7;79.0;32.0;6.0
1977112621;8.0;7.0;2.1;77.0;28.0;6.0
1977112707;6.0;7.0;0.4;79.0;4.0;7.0
1977112714;6.0;7.0;0.6;54.0;4.0;5.0
1977112721;2.0;7.0;-0.1;59.0;4.0;4.0
1977112807;4.0;7.0;1.2;60.0;4.0;5.0
1977112814;7.0;7.0;2.9;73.0;4.0;3.0
1977112821;6.0;7.0;0.2;79.0;28.0;2.0
1977112907;8.0;6.0;1.1;95.0;20.0;3.0
1977112914;8.0;3.0;2.4;97.0;20.0;4.0
1977112921;8.0;5.0;4.7;93.0;20.0;3.0
1977113007;8.0;5.0;5.4;94.0;0.0;0.0
1977113014;8.0;6.0;4.2;88.0;32.0;2.0
1977113021;2.0;6.0;3.9;86.0;4.0;2.0
1977120107;7.0;7.0;3.5;88.0;4.0;4.0
1977120114;5.0;7.0;4.2;84.0;4.0;5.0
1977120121;8.0;7.0;4.1;70.0;4.0;4.0
1977120207;2.0;7.0;2.5;84.0;4.0;3.0
1977120214;4.0;7.0;3.6;77.0;28.0;2.0
1977120221;8.0;7.0;4.4;81.0;28.0;3.0
1977120307;8.0;6.0;3.1;92.0;4.0;2.0
1977120314;7.0;7.0;4.7;87.0;4.0;2.0
1977120321;8.0;6.0;3.9;86.0;28.0;1.0
1977120407;8.0;7.0;2.8;87.0;4.0;2.0
1977120414;8.0;7.0;1.9;93.0;4.0;2.0
1977120421;8.0;7.0;3.3;68.0;4.0;2.0
1977120507;8.0;7.0;2.5;75.0;8.0;2.0
1977120514;8.0;7.0;2.6;73.0;8.0;3.0
1977120521;8.0;6.0;1.2;85.0;8.0;4.0
1977120607;6.0;7.0;2.0;77.0;4.0;4.0
1977120614;6.0;7.0;3.2;83.0;4.0;5.0
1977120621;8.0;6.0;0.8;97.0;4.0;5.0
1977120707;3.0;7.0;-0.1;87.0;12.0;2.0
1977120714;6.0;6.0;-0.7;96.0;8.0;3.0
1977120721;0.0;7.0;1.3;81.0;12.0;5.0
1977120807;6.0;7.0;3.2;84.0;8.0;6.0
1977120814;8.0;6.0;3.2;81.0;8.0;5.0
1977120821;0.0;6.0;2.5;82.0;8.0;4.0
1977120907;6.0;6.0;2.4;84.0;8.0;5.0
1977120914;8.0;5.0;3.0;83.0;12.0;5.0
1977120921;8.0;5.0;3.4;85.0;12.0;5.0
1977121007;8.0;6.0;2.4;87.0;8.0;5.0
1977121014;8.0;5.0;0.6;88.0;8.0;6.0
1977121021;8.0;6.0;-0.2;78.0;8.0;5.0
1977121107;4.0;5.0;-1.6;83.0;12.0;6.0
1977121114;8.0;6.0;0.5;81.0;12.0;6.0
1977121121;8.0;6.0;2.3;87.0;12.0;4.0
1977121207;8.0;5.0;3.5;95.0;12.0;1.0
1977121214;8.0;5.0;5.0;97.0;20.0;3.0
1977121221;8.0;5.0;5.0;96.0;20.0;2.0
1977121307;8.0;2.0;7.1;99.0;20.0;2.0
1977121314;6.0;6.0;6.7;96.0;20.0;2.0
1977121321;7.0;6.0;6.3;89.0;24.0;1.0
1977121407;8.0;5.0;6.9;97.0;20.0;2.0
1977121414;8.0;4.0;8.1;96.0;20.0;2.0
1977121421;8.0;4.0;7.6;97.0;20.0;1.0
1977121507;8.0;4.0;6.8;99.0;24.0;2.0
1977121514;8.0;4.0;7.8;99.0;20.0;2.0
1977121521;8.0;4.0;7.0;99.0;28.0;1.0
1977121607;8.0;1.0;0.8;98.0;20.0;2.0
1977121614;8.0;4.0;2.4;97.0;20.0;3.0
1977121621;8.0;5.0;4.4;97.0;16.0;2.0
1977121707;8.0;5.0;4.2;94.0;20.0;3.0
1977121714;8.0;4.0;3.8;92.0;20.0;3.0
1977121721;8.0;5.0;5.1;97.0;24.0;3.0
1977121807;8.0;5.0;5.1;97.0;20.0;2.0
1977121814;6.0;4.0;4.6;94.0;16.0;1.0
1977121821;8.0;5.0;4.8;85.0;20.0;2.0
1977121907;8.0;6.0;6.3;88.0;24.0;2.0
1977121914;8.0;6.0;6.4;81.0;20.0;2.0
1977121921;8.0;6.0;5.2;94.0;20.0;2.0
1977122007;8.0;3.0;4.7;99.0;0.0;0.0
1977122014;8.0;2.0;5.0;97.0;0.0;0.0
1977122021;8.0;2.0;4.4;97.0;0.0;0.0
1977122107;8.0;2.0;3.1;97.0;16.0;2.0
1977122114;4.0;5.0;4.2;90.0;12.0;3.0
1977122121;5.0;5.0;2.2;92.0;12.0;4.0
1977122207;7.0;4.0;1.0;93.0;12.0;4.0
1977122214;3.0;4.0;1.3;85.0;16.0;2.0
1977122221;8.0;1.0;1.9;97.0;16.0;2.0
1977122307;0.0;1.0;5.2;99.0;16.0;2.0
1977122314;8.0;4.0;4.7;94.0;12.0;3.0
1977122321;8.0;4.0;6.4;97.0;20.0;4.0
1977122407;8.0;7.0;13.6;91.0;20.0;8.0
1977122414;8.0;7.0;10.2;71.0;20.0;8.0
1977122421;5.0;7.0;8.7;75.0;20.0;6.0
1977122507;6.0;7.0;7.6;83.0;28.0;6.0
1977122514;2.0;7.0;7.7;81.0;28.0;3.0
1977122521;4.0;7.0;6.4;88.0;28.0;2.0
1977122607;8.0;7.0;6.5;88.0;20.0;3.0
1977122614;4.0;7.0;6.8;84.0;28.0;3.0
1977122621;6.0;7.0;5.4;90.0;20.0;2.0
1977122707;8.0;7.0;5.7;94.0;20.0;2.0
1977122714;8.0;6.0;4.6;91.0;12.0;4.0
1977122721;0.0;7.0;3.9;85.0;24.0;2.0
1977122807;8.0;7.0;4.6;75.0;20.0;6.0
1977122814;8.0;6.0;3.6;86.0;12.0;3.0
1977122821;8.0;6.0;3.1;94.0;8.0;2.0
1977122907;8.0;7.0;3.0;84.0;28.0;4.0
1977122914;8.0;6.0;2.3;87.0;24.0;3.0
1977122921;8.0;7.0;4.0;95.0;24.0;3.0
1977123007;8.0;7.0;2.6;92.0;24.0;3.0
1977123014;5.0;7.0;1.5;92.0;28.0;5.0
1977123021;0.0;7.0;2.6;89.0;28.0;3.0
1977123107;0.0;7.0;0.4;77.0;28.0;3.0
1977123114;4.0;7.0;3.2;63.0;28.0;4.0
1977123121;0.0;7.0;-0.6;85.0;0.0;0.0
1978010107;0.0;7.0;0.6;95.0;24.0;2.0
1978010114;8.0;2.0;4.3;99.0;24.0;3.0
1978010121;8.0;6.0;6.9;83.0;28.0;4.0
1978010207;8.0;6.0;6.3;92.0;24.0;2.0
1978010214;8.0;6.0;5.5;89.0;28.0;3.0
1978010221;4.0;6.0;4.1;88.0;24.0;3.0
1978010307;8.0;6.0;2.3;94.0;24.0;5.0
1978010314;8.0;6.0;1.4;95.0;24.0;6.0
1978010321;8.0;6.0;2.4;78.0;28.0;7.0
1978010407;1.0;7.0;1.4;73.0;28.0;4.0
1978010414;2.0;7.0;1.8;56.0;28.0;3.0
1978010421;0.0;7.0;-0.6;78.0;32.0;7.0
1978010507;2.0;7.0;-3.4;77.0;24.0;2.0
1978010514;8.0;7.0;-1.7;63.0;20.0;3.0
1978010521;8.0;7.0;-0.3;75.0;20.0;5.0
1978010607;8.0;7.0;5.4;94.0;24.0;2.0
1978010614;7.0;6.0;6.6;89.0;28.0;3.0
1978010621;8.0;6.0;5.8;94.0;24.0;2.0
1978010707;8.0;7.0;4.2;85.0;20.0;2.0
1978010714;8.0;5.0;4.4;88.0;20.0;2.0
1978010721;8.0;5.0;3.4;79.0;24.0;2.0
1978010807;0.0;4.0;-0.2;96.0;24.0;1.0
1978010814;2.0;4.0;3.4;80.0;0.0;0.0
1978010821;0.0;1.0;-2.0;96.0;0.0;0.0
1978010907;8.0;2.0;-0.9;96.0;20.0;1.0
1978010914;8.0;4.0;0.9;86.0;20.0;2.0
1978010921;8.0;3.0;1.8;98.0;20.0;3.0
1978011007;0.0;6.0;1.4;93.0;20.0;2.0
1978011014;5.0;7.0;1.6;92.0;20.0;4.0
1978011021;0.0;7.0;2.1;89.0;20.0;3.0
1978011107;8.0;6.0;2.4;95.0;16.0;4.0
1978011114;8.0;6.0;3.9;85.0;12.0;3.0
1978011121;8.0;6.0;2.1;93.0;12.0;3.0
1978011207;8.0;4.0;2.3;97.0;0.0;0.0
1978011214;8.0;4.0;2.7;95.0;28.0;4.0
1978011221;8.0;6.0;1.8;87.0;4.0;6.0
1978011307;8.0;7.0;0.6;84.0;4.0;1.0
1978011314;6.0;6.0;0.7;83.0;20.0;2.0
1978011321;8.0;6.0;2.1;95.0;24.0;3.0
1978011407;0.0;7.0;3.4;92.0;28.0;3.0
1978011414;1.0;6.0;4.3;93.0;28.0;2.0
1978011421;8.0;5.0;2.4;98.0;28.0;1.0
1978011507;8.0;6.0;1.2;97.0;20.0;2.0
1978011514;6.0;6.0;2.7;84.0;12.0;2.0
1978011521;0.0;7.0;0.4;86.0;12.0;2.0
1978011607;0.0;4.0;-0.5;87.0;12.0;2.0
1978011614;5.0;6.0;0.8;78.0;12.0;2.0
1978011621;8.0;6.0;0.2;86.0;12.0;2.0
1978011707;5.0;5.0;-0.4;93.0;12.0;1.0
1978011714;4.0;6.0;4.0;72.0;12.0;1.0
1978011721;0.0;4.0;0.7;88.0;0.0;0.0
1978011807;8.0;4.0;1.0;97.0;8.0;2.0
1978011814;8.0;2.0;0.7;96.0;12.0;1.0
1978011821;8.0;2.0;0.8;97.0;12.0;1.0
1978011907;3.0;6.0;1.0;97.0;20.0;2.0
1978011914;2.0;5.0;2.0;85.0;12.0;3.0
1978011921;8.0;6.0;1.7;80.0;12.0;5.0
1978012007;8.0;5.0;0.8;88.0;12.0;2.0
1978012014;8.0;4.0;2.3;81.0;12.0;1.0
1978012021;7.0;5.0;0.1;91.0;12.0;2.0
1978012107;8.0;5.0;0.4;89.0;0.0;0.0
1978012114;8.0;5.0;0.4;88.0;12.0;2.0
1978012121;8.0;4.0;-0.1;89.0;12.0;1.0
1978012207;8.0;5.0;0.1;91.0;12.0;1.0
1978012214;6.0;6.0;1.0;76.0;12.0;1.0
1978012221;0.0;5.0;-1.4;94.0;12.0;2.0
1978012307;8.0;5.0;-0.3;89.0;0.0;0.0
1978012314;8.0;5.0;0.5;90.0;20.0;3.0
1978012321;8.0;5.0;0.3;95.0;16.0;3.0
1978012407;8.0;6.0;1.6;80.0;12.0;5.0
1978012414;8.0;5.0;1.6;95.0;12.0;1.0
1978012421;8.0;6.0;3.8;97.0;20.0;2.0
1978012507;8.0;6.0;3.4;97.0;20.0;2.0
1978012514;8.0;5.0;1.2;93.0;20.0;2.0
1978012521;6.0;6.0;1.0;85.0;28.0;3.0
1978012607;7.0;6.0;1.3;78.0;20.0;3.0
1978012614;8.0;6.0;1.2;85.0;28.0;5.0
1978012621;0.0;7.0;-1.8;94.0;20.0;1.0
1978012707;8.0;6.0;0.9;97.0;20.0;2.0
1978012714;8.0;6.0;1.8;90.0;20.0;2.0
1978012721;6.0;6.0;1.6;92.0;20.0;2.0
1978012807;0.0;6.0;0.8;90.0;12.0;3.0
1978012814;6.0;6.0;3.3;75.0;8.0;5.0
1978012821;8.0;7.0;3.0;72.0;8.0;5.0
1978012907;8.0;6.0;1.1;81.0;12.0;2.0
1978012914;8.0;5.0;2.2;90.0;12.0;2.0
1978012921;8.0;5.0;1.4;97.0;0.0;0.0
1978013007;8.0;4.0;1.5;97.0;0.0;0.0
1978013014;8.0;5.0;2.0;87.0;20.0;2.0
1978013021;8.0;6.0;2.0;85.0;20.0;2.0
1978013107;6.0;7.0;0.4;93.0;20.0;2.0
1978013114;4.0;7.0;3.8;72.0;20.0;2.0
1978013121;0.0;7.0;-0.4;93.0;0.0;0.0
1978020107;4.0;6.0;-0.2;95.0;12.0;2.0
1978020114;4.0;6.0;1.6;77.0;12.0;2.0
1978020121;4.0;6.0;0.2;84.0;4.0;5.0
1978020207;7.0;7.0;0.9;83.0;4.0;6.0
1978020214;6.0;6.0;2.0;84.0;12.0;6.0
1978020221;8.0;6.0;1.8;87.0;4.0;6.0
1978020307;8.0;6.0;0.9;95.0;4.0;4.0
1978020314;8.0;6.0;1.2;93.0;4.0;3.0
1978020321;8.0;6.0;1.2;88.0;4.0;2.0
1978020407;8.0;6.0;0.6;95.0;4.0;2.0
1978020414;8.0;6.0;1.8;80.0;12.0;2.0
1978020421;7.0;6.0;-1.2;85.0;0.0;0.0
1978020507;8.0;6.0;-1.5;87.0;4.0;3.0
1978020514;8.0;5.0;-0.8;86.0;4.0;3.0
1978020521;8.0;6.0;-1.2;88.0;4.0;3.0
1978020607;8.0;6.0;-2.6;86.0;4.0;4.0
1978020614;7.0;6.0;-2.2;79.0;4.0;3.0
1978020621;8.0;6.0;-1.6;74.0;4.0;3.0
1978020707;8.0;6.0;-2.0;81.0;0.0;0.0
1978020714;8.0;5.0;-1.0;92.0;12.0;1.0
1978020721;8.0;6.0;-0.2;68.0;4.0;3.0
1978020807;8.0;6.0;-1.4;84.0;32.0;4.0
1978020814;6.0;6.0;-2.3;75.0;4.0;4.0
1978020821;8.0;6.0;-2.6;82.0;4.0;4.0
1978020907;6.0;6.0;-3.5;76.0;4.0;5.0
1978020914;4.0;7.0;-2.8;76.0;4.0;4.0
1978020921;4.0;6.0;-3.2;73.0;4.0;3.0
1978021007;8.0;6.0;-2.5;86.0;4.0;4.0
1978021014;3.0;6.0;-2.0;70.0;12.0;3.0
1978021021;0.0;6.0;-4.6;76.0;4.0;4.0
1978021107;8.0;6.0;-3.2;81.0;4.0;6.0
1978021114;8.0;5.0;-0.4;82.0;4.0;6.0
1978021121;8.0;6.0;-1.6;97.0;4.0;2.0
1978021207;8.0;5.0;-3.4;95.0;0.0;0.0
1978021214;8.0;4.0;-2.6;92.0;0.0;0.0
1978021221;8.0;5.0;-0.5;96.0;12.0;2.0
1978021307;8.0;5.0;-3.9;84.0;12.0;2.0
1978021314;5.0;6.0;-0.7;71.0;0.0;0.0
1978021321;8.0;6.0;-3.5;89.0;0.0;0.0
1978021407;8.0;3.0;-3.5;97.0;0.0;0.0
1978021414;8.0;4.0;-1.4;86.0;0.0;0.0
1978021421;8.0;5.0;-1.4;84.0;8.0;2.0
1978021507;8.0;5.0;-1.0;81.0;4.0;2.0
1978021514;8.0;5.0;-1.2;82.0;4.0;1.0
1978021521;8.0;5.0;-3.0;91.0;32.0;1.0
1978021607;8.0;4.0;-5.3;95.0;0.0;0.0
1978021614;3.0;6.0;-1.0;75.0;0.0;0.0
1978021621;5.0;6.0;-4.1;84.0;0.0;0.0
1978021707;8.0;4.0;-7.5;93.0;12.0;2.0
1978021714;8.0;4.0;-2.0;89.0;20.0;2.0
1978021721;2.0;6.0;-3.6;80.0;28.0;2.0
1978021807;2.0;7.0;-12.7;92.0;20.0;2.0
1978021814;3.0;7.0;-2.5;76.0;20.0;2.0
1978021821;0.0;7.0;-8.9;92.0;20.0;2.0
1978021907;0.0;6.0;-15.5;95.0;0.0;0.0
1978021914;0.0;7.0;-2.4;63.0;8.0;2.0
1978021921;0.0;7.0;-3.4;69.0;4.0;2.0
1978022007;0.0;7.0;-14.2;91.0;20.0;2.0
1978022014;0.0;7.0;-2.6;63.0;20.0;2.0
1978022021;0.0;7.0;-7.0;84.0;20.0;2.0
1978022107;0.0;6.0;-10.3;82.0;20.0;2.0
1978022114;3.0;7.0;0.1;54.0;12.0;2.0
1978022121;2.0;5.0;-3.7;68.0;0.0;0.0
1978022207;8.0;2.0;-3.8;88.0;0.0;0.0
1978022214;8.0;2.0;1.6;100.0;0.0;0.0
1978022221;8.0;1.0;1.0;100.0;0.0;0.0
1978022307;8.0;4.0;-0.1;87.0;4.0;3.0
1978022314;8.0;4.0;1.0;85.0;4.0;5.0
1978022321;8.0;5.0;1.3;95.0;4.0;5.0
1978022407;3.0;5.0;2.5;89.0;12.0;3.0
1978022414;5.0;5.0;6.3;84.0;20.0;3.0
1978022421;6.0;5.0;4.1;96.0;0.0;0.0
1978022507;8.0;1.0;2.8;97.0;0.0;0.0
1978022514;6.0;5.0;6.4;96.0;12.0;2.0
1978022521;0.0;6.0;5.1;96.0;0.0;0.0
1978022607;5.0;4.0;5.8;83.0;0.0;0.0
1978022614;2.0;5.0;12.5;69.0;0.0;0.0
1978022621;8.0;4.0;4.5;96.0;0.0;0.0
1978022707;5.0;4.0;2.8;98.0;0.0;0.0
1978022714;1.0;6.0;13.4;60.0;16.0;2.0
1978022721;0.0;6.0;4.8;93.0;0.0;0.0
1978022807;8.0;6.0;6.4;92.0;16.0;1.0
1978022814;4.0;6.0;10.5;71.0;24.0;2.0
1978022821;0.0;6.0;2.6;97.0;0.0;0.0
1978030107;8.0;1.0;3.0;100.0;4.0;3.0
1978030114;8.0;1.0;2.5;100.0;4.0;3.0
1978030121;8.0;0.0;2.1;100.0;0.0;0.0
1978030207;8.0;0.0;1.3;98.0;4.0;2.0
1978030214;8.0;1.0;5.2;100.0;0.0;0.0
1978030221;8.0;2.0;5.6;100.0;0.0;0.0
1978030307;8.0;1.0;3.8;100.0;4.0;3.0
1978030314;7.0;4.0;8.7;91.0;12.0;2.0
1978030321;8.0;5.0;7.2;97.0;12.0;1.0
1978030407;8.0;5.0;5.7;92.0;20.0;1.0
1978030414;8.0;4.0;6.6;92.0;32.0;1.0
1978030421;8.0;2.0;5.4;100.0;0.0;0.0
1978030507;8.0;5.0;3.0;95.0;28.0;2.0
1978030514;8.0;7.0;4.2;84.0;28.0;2.0
1978030521;2.0;6.0;1.5;88.0;28.0;2.0
1978030607;6.0;8.0;1.9;66.0;28.0;3.0
1978030614;3.0;8.0;5.4;55.0;28.0;3.0
1978030621;5.0;6.0;1.0;71.0;20.0;1.0
1978030707;8.0;6.0;1.7;95.0;20.0;2.0
1978030714;8.0;5.0;2.6;95.0;20.0;2.0
1978030721;8.0;2.0;3.6;99.0;20.0;2.0
1978030807;8.0;1.0;3.2;100.0;0.0;0.0
1978030814;8.0;5.0;5.2;94.0;20.0;1.0
1978030821;8.0;5.0;4.9;99.0;0.0;0.0
1978030907;3.0;7.0;3.2;88.0;28.0;4.0
1978030914;0.0;8.0;9.2;56.0;28.0;4.0
1978030921;0.0;7.0;4.3;85.0;28.0;3.0
1978031007;8.0;6.0;4.5;90.0;0.0;0.0
1978031014;6.0;7.0;9.6;68.0;20.0;2.0
1978031021;8.0;6.0;6.8;96.0;20.0;2.0
1978031107;2.0;6.0;3.4;89.0;28.0;4.0
1978031114;2.0;7.0;8.6;66.0;28.0;2.0
1978031121;0.0;6.0;0.4;93.0;28.0;1.0
1978031207;0.0;7.0;0.4;91.0;20.0;1.0
1978031214;4.0;7.0;9.2;51.0;12.0;3.0
1978031221;8.0;6.0;6.6;63.0;12.0;2.0
1978031307;8.0;5.0;6.2;97.0;20.0;2.0
1978031314;3.0;7.0;8.0;67.0;20.0;3.0
1978031321;2.0;6.0;4.2;91.0;20.0;2.0
1978031407;8.0;6.0;6.4;95.0;20.0;2.0
1978031414;8.0;7.0;7.5;79.0;20.0;3.0
1978031421;8.0;6.0;6.0;89.0;20.0;2.0
1978031507;8.0;7.0;6.2;92.0;20.0;2.0
1978031514;8.0;6.0;5.6;92.0;20.0;4.0
1978031521;8.0;6.0;5.2;91.0;20.0;6.0
1978031607;8.0;6.0;5.0;90.0;20.0;2.0
1978031614;8.0;6.0;7.2;95.0;12.0;2.0
1978031621;6.0;7.0;4.4;74.0;12.0;4.0
1978031707;8.0;7.0;0.0;80.0;20.0;6.0
1978031714;5.0;7.0;-0.3;54.0;28.0;6.0
1978031721;4.0;7.0;-2.7;55.0;28.0;7.0
1978031807;2.0;7.0;-4.8;83.0;20.0;1.0
1978031814;8.0;6.0;0.2;90.0;20.0;1.0
1978031821;8.0;3.0;0.3;96.0;0.0;0.0
1978031907;7.0;6.0;-0.8;97.0;4.0;4.0
1978031914;0.0;7.0;-2.0;53.0;4.0;3.0
1978031921;6.0;7.0;-5.0;84.0;4.0;2.0
1978032007;8.0;2.0;-0.6;96.0;12.0;2.0
1978032014;6.0;7.0;5.0;80.0;28.0;3.0
1978032021;2.0;6.0;2.2;84.0;28.0;4.0
1978032107;8.0;7.0;0.0;93.0;4.0;3.0
1978032114;8.0;6.0;0.7;84.0;4.0;3.0
1978032121;4.0;7.0;-1.6;76.0;28.0;3.0
1978032207;6.0;7.0;-5.7;86.0;28.0;2.0
1978032214;6.0;7.0;1.6;73.0;16.0;2.0
1978032221;2.0;7.0;2.1;85.0;12.0;2.0
1978032307;8.0;6.0;2.2;95.0;12.0;3.0
1978032314;5.0;7.0;7.3;52.0;20.0;3.0
1978032321;2.0;7.0;3.2;83.0;12.0;2.0
1978032407;8.0;7.0;2.8;90.0;12.0;2.0
1978032414;3.0;6.0;6.6;77.0;28.0;3.0
1978032421;7.0;7.0;4.5;93.0;20.0;2.0
1978032507;6.0;6.0;1.9;92.0;20.0;3.0
1978032514;8.0;6.0;5.2;90.0;20.0;5.0
1978032521;7.0;6.0;2.8;90.0;0.0;0.0
1978032607;8.0;6.0;2.7;94.0;20.0;6.0
1978032614;8.0;7.0;4.0;86.0;28.0;5.0
1978032621;4.0;6.0;4.4;81.0;28.0;3.0
1978032707;3.0;7.0;3.2;86.0;20.0;2.0
1978032714;8.0;7.0;9.0;76.0;20.0;3.0
1978032721;8.0;6.0;6.8;96.0;20.0;2.0
1978032807;7.0;6.0;5.5;97.0;16.0;2.0
1978032814;4.0;7.0;12.8;55.0;12.0;3.0
1978032821;5.0;6.0;10.6;83.0;12.0;2.0
1978032907;2.0;7.0;9.4;84.0;12.0;2.0
1978032914;8.0;7.0;12.2;69.0;20.0;3.0
1978032921;0.0;7.0;6.0;83.0;0.0;0.0
1978033007;8.0;5.0;7.0;92.0;0.0;0.0
1978033014;8.0;2.0;5.2;99.0;32.0;2.0
1978033021;8.0;6.0;4.6;94.0;0.0;0.0
1978033107;8.0;7.0;4.5;96.0;0.0;0.0
1978033114;3.0;7.0;7.3;82.0;0.0;0.0
1978033121;8.0;6.0;5.6;97.0;4.0;2.0
1978040107;8.0;1.0;3.5;99.0;4.0;2.0
1978040114;8.0;2.0;4.0;97.0;4.0;2.0
1978040121;8.0;1.0;3.6;100.0;0.0;0.0
1978040207;8.0;1.0;2.2;100.0;4.0;4.0
1978040214;8.0;4.0;3.7;95.0;4.0;5.0
1978040221;8.0;6.0;3.1;94.0;4.0;6.0
1978040307;8.0;6.0;3.1;92.0;4.0;5.0
1978040314;8.0;6.0;3.3;92.0;4.0;5.0
1978040321;8.0;6.0;2.2;97.0;4.0;5.0
1978040407;8.0;4.0;2.1;98.0;4.0;3.0
1978040414;8.0;5.0;4.5;88.0;4.0;2.0
1978040421;0.0;8.0;3.2;71.0;4.0;3.0
1978040507;2.0;7.0;2.0;74.0;4.0;4.0
1978040514;3.0;7.0;4.8;66.0;4.0;4.0
1978040521;0.0;7.0;1.4;80.0;4.0;3.0
1978040607;4.0;6.0;-0.8;96.0;0.0;0.0
1978040614;2.0;8.0;4.1;60.0;32.0;2.0
1978040621;2.0;6.0;-0.6;93.0;0.0;0.0
1978040707;4.0;7.0;0.9;86.0;20.0;1.0
1978040714;8.0;7.0;6.4;76.0;28.0;2.0
1978040721;8.0;7.0;4.5;88.0;4.0;2.0
1978040807;8.0;1.0;1.6;98.0;0.0;0.0
1978040814;2.0;7.0;7.1;76.0;20.0;1.0
1978040821;0.0;7.0;2.8;95.0;0.0;0.0
1978040907;0.0;6.0;4.1;84.0;20.0;1.0
