MESS_DATUM;N_TER;VK_TER;TT_TER;RF_TER;DK_TER;FK_TER
1980111721;8.0;7.0;13.0;85.0;20.0;5.0
1980111807;8.0;7.0;10.7;74.0;20.0;5.0
1980111814;8.0;7.0;8.6;77.0;24.0;6.0
1980111821;7.0;7.0;8.2;64.0;28.0;6.0
1980111907;5.0;8.0;7.2;59.0;24.0;5.0
1980111914;6.0;8.0;8.5;57.0;24.0;4.0
1980111921;8.0;5.0;5.7;92.0;16.0;2.0
1980112007;8.0;5.0;9.3;98.0;20.0;3.0
1980112014;5.0;7.0;11.8;84.0;16.0;4.0
1980112021;7.0;7.0;9.8;77.0;16.0;4.0
1980112107;6.0;7.0;10.8;88.0;20.0;5.0
1980112114;8.0;7.0;11.0;84.0;20.0;4.0
1980112121;8.0;7.0;10.9;87.0;20.0;4.0
1980112207;8.0;7.0;10.6;91.0;20.0;4.0
1980112214;8.0;5.0;11.0;95.0;20.0;4.0
1980112221;8.0;5.0;12.0;92.0;20.0;4.0
1980112307;8.0;6.0;11.6;94.0;20.0;4.0
1980112314;8.0;4.0;11.4;97.0;20.0;4.0
1980112321;8.0;5.0;11.6;97.0;20.0;4.0
1980112407;8.0;6.0;10.0;88.0;24.0;3.0
1980112414;8.0;4.0;10.9;94.0;20.0;2.0
1980112421;8.0;6.0;12.5;88.0;20.0;4.0
1980112507;3.0;7.0;8.5;84.0;24.0;4.0
1980112514;7.0;7.0;8.8;85.0;24.0;3.0
1980112521;5.0;7.0;7.4;86.0;20.0;4.0
1980112607;6.0;7.0;3.3;77.0;32.0;6.0
1980112614;6.0;8.0;4.2;68.0;28.0;3.0
1980112621;4.0;8.0;2.2;85.0;20.0;2.0
1980112707;7.0;8.0;3.8;77.0;20.0;5.0
1980112714;8.0;5.0;3.9;92.0;20.0;3.0
1980112721;5.0;6.0;4.9;91.0;20.0;4.0
1980112807;8.0;6.0;3.4;94.0;16.0;3.0
1980112814;8.0;6.0;3.4;89.0;16.0;2.0
1980112821;8.0;7.0;3.1;91.0;8.0;3.0
1980112907;7.0;7.0;0.5;89.0;32.0;6.0
1980112914;7.0;8.0;-0.2;89.0;32.0;6.0
1980112921;0.0;8.0;-0.6;74.0;32.0;6.0
1980113007;2.0;8.0;-1.6;73.0;4.0;5.0
1980113014;1.0;8.0;-0.8;72.0;32.0;4.0
1980113021;0.0;7.0;-0.4;85.0;4.0;4.0
1980120107;0.0;8.0;-2.2;90.0;20.0;2.0
1980120114;7.0;7.0;0.5;82.0;20.0;3.0
1980120121;8.0;7.0;-0.2;71.0;20.0;4.0
1980120207;8.0;6.0;-0.1;98.0;20.0;5.0
1980120214;7.0;4.0;1.9;97.0;20.0;4.0
1980120221;0.0;7.0;4.3;82.0;28.0;4.0
1980120307;7.0;7.0;-0.5;96.0;32.0;7.0
1980120314;2.0;9.0;0.8;59.0;32.0;6.0
1980120321;0.0;9.0;0.3;48.0;28.0;3.0
1980120407;7.0;4.0;-0.4;96.0;32.0;3.0
1980120414;1.0;9.0;0.2;63.0;32.0;3.0
1980120421;0.0;8.0;-0.8;72.0;4.0;5.0
1980120507;2.0;8.0;-5.0;80.0;16.0;2.0
1980120514;8.0;6.0;-4.7;85.0;16.0;4.0
1980120521;8.0;5.0;-2.2;96.0;12.0;4.0
1980120607;7.0;8.0;-2.3;81.0;4.0;5.0
1980120614;2.0;8.0;-1.3;68.0;32.0;4.0
1980120621;0.0;8.0;-4.1;61.0;32.0;3.0
1980120707;0.0;8.0;-3.8;74.0;32.0;2.0
1980120714;1.0;8.0;-1.6;71.0;28.0;3.0
1980120721;0.0;8.0;-1.4;60.0;28.0;3.0
1980120807;0.0;6.0;-3.4;87.0;20.0;3.0
1980120814;6.0;7.0;-2.1;84.0;20.0;4.0
1980120821;8.0;7.0;1.0;84.0;20.0;4.0
1980120907;8.0;7.0;0.4;79.0;20.0;5.0
1980120914;8.0;6.0;2.5;84.0;20.0;5.0
1980120921;8.0;7.0;2.4;89.0;20.0;5.0
1980121007;8.0;7.0;1.3;85.0;20.0;5.0
1980121014;8.0;5.0;2.4;82.0;20.0;4.0
1980121021;8.0;5.0;3.3;95.0;20.0;5.0
1980121107;8.0;4.0;5.9;96.0;20.0;5.0
1980121114;8.0;5.0;7.0;92.0;24.0;5.0
1980121121;8.0;6.0;6.6;92.0;24.0;4.0
1980121207;8.0;6.0;5.2;97.0;24.0;4.0
1980121214;8.0;2.0;5.8;94.0;20.0;4.0
1980121221;8.0;5.0;7.0;95.0;20.0;4.0
1980121307;8.0;7.0;5.6;79.0;16.0;4.0
1980121314;8.0;5.0;7.7;92.0;16.0;5.0
1980121321;8.0;7.0;8.8;74.0;20.0;5.0
1980121407;7.0;7.0;6.7;87.0;20.0;5.0
1980121414;8.0;6.0;7.8;87.0;20.0;4.0
1980121421;8.0;6.0;9.7;93.0;20.0;4.0
1980121507;2.0;7.0;5.9;70.0;20.0;5.0
1980121514;7.0;7.0;6.2;77.0;20.0;5.0
1980121521;6.0;8.0;5.6;81.0;20.0;3.0
1980121607;7.0;7.0;5.9;62.0;24.0;4.0
1980121614;4.0;8.0;5.4;80.0;24.0;4.0
1980121621;1.0;8.0;3.6;91.0;24.0;2.0
1980121707;8.0;4.0;2.6;92.0;16.0;4.0
1980121714;7.0;7.0;4.6;60.0;16.0;5.0
1980121721;8.0;5.0;3.5;82.0;16.0;4.0
1980121807;8.0;5.0;1.2;97.0;16.0;3.0
1980121814;7.0;7.0;5.1;86.0;24.0;3.0
1980121821;1.0;7.0;2.2;92.0;20.0;3.0
1980121907;8.0;5.0;1.0;95.0;16.0;3.0
1980121914;8.0;5.0;2.9;89.0;16.0;4.0
1980121921;7.0;6.0;0.8;86.0;12.0;3.0
1980122007;8.0;6.0;-0.2;93.0;12.0;5.0
1980122014;8.0;6.0;0.6;86.0;12.0;5.0
1980122021;7.0;5.0;0.8;95.0;8.0;4.0
1980122107;8.0;5.0;1.3;92.0;8.0;3.0
1980122114;8.0;5.0;2.1;94.0;32.0;3.0
1980122121;8.0;5.0;2.6;95.0;28.0;4.0
1980122207;3.0;7.0;3.2;92.0;24.0;2.0
1980122214;7.0;7.0;4.2;85.0;16.0;4.0
1980122221;8.0;5.0;5.4;99.0;28.0;4.0
1980122307;8.0;4.0;7.2;96.0;20.0;3.0
1980122314;7.0;7.0;8.7;90.0;20.0;5.0
1980122321;5.0;7.0;6.2;84.0;24.0;4.0
1980122407;8.0;7.0;6.6;82.0;16.0;4.0
1980122414;3.0;8.0;10.2;80.0;20.0;5.0
1980122421;8.0;8.0;9.2;77.0;20.0;4.0
1980122507;8.0;5.0;7.8;92.0;20.0;4.0
1980122514;5.0;7.0;7.2;80.0;24.0;5.0
1980122521;2.0;7.0;4.4;87.0;20.0;4.0
1980122607;6.0;7.0;3.1;89.0;20.0;4.0
1980122614;8.0;7.0;3.4;92.0;20.0;3.0
1980122621;6.0;7.0;2.5;89.0;20.0;3.0
1980122707;2.0;8.0;3.1;92.0;32.0;2.0
1980122714;0.0;8.0;3.2;81.0;28.0;2.0
1980122721;0.0;7.0;2.0;97.0;20.0;3.0
1980122807;3.0;7.0;1.6;85.0;20.0;4.0
1980122814;8.0;6.0;3.1;89.0;20.0;4.0
1980122821;8.0;6.0;3.9;94.0;20.0;4.0
1980122907;8.0;5.0;6.1;96.0;20.0;4.0
1980122914;8.0;4.0;6.4;96.0;20.0;4.0
1980122921;8.0;6.0;6.9;89.0;20.0;4.0
1980123007;8.0;7.0;7.4;89.0;20.0;5.0
1980123014;8.0;6.0;8.1;90.0;20.0;4.0
1980123021;8.0;6.0;7.6;93.0;20.0;5.0
1980123107;8.0;5.0;6.9;88.0;20.0;5.0
1980123114;8.0;5.0;6.8;93.0;20.0;5.0
1980123121;8.0;7.0;6.1;80.0;20.0;5.0
1981010107;8.0;6.0;1.3;90.0;24.0;7.0
1981010114;6.0;7.0;5.0;70.0;24.0;7.0
1981010121;6.0;7.0;4.3;59.0;28.0;6.0
1981010207;5.0;7.0;4.0;78.0;24.0;4.0
1981010214;8.0;6.0;5.5;97.0;20.0;5.0
1981010221;8.0;7.0;6.6;97.0;20.0;5.0
1981010307;8.0;7.0;7.7;91.0;24.0;5.0
1981010314;7.0;7.0;5.9;86.0;24.0;5.0
1981010321;0.0;7.0;4.6;91.0;24.0;3.0
1981010407;7.0;7.0;4.7;83.0;24.0;5.0
1981010414;6.0;8.0;4.2;56.0;24.0;4.0
1981010421;5.0;7.0;1.0;93.0;24.0;2.0
1981010507;5.0;7.0;1.0;83.0;32.0;3.0
1981010514;4.0;8.0;2.5;79.0;24.0;4.0
1981010521;0.0;8.0;0.0;84.0;24.0;2.0
1981010607;7.0;7.0;-0.8;92.0;24.0;1.0
1981010614;3.0;8.0;-1.7;74.0;4.0;2.0
1981010621;3.0;8.0;-3.3;87.0;20.0;1.0
1981010707;0.0;8.0;-0.5;69.0;32.0;4.0
1981010714;2.0;8.0;-0.9;65.0;32.0;3.0
1981010721;0.0;8.0;-2.8;62.0;32.0;3.0
1981010807;6.0;7.0;-5.1;82.0;16.0;3.0
1981010814;8.0;5.0;-2.0;86.0;16.0;3.0
1981010821;8.0;3.0;0.9;100.0;16.0;4.0
1981010907;8.0;3.0;2.0;97.0;20.0;4.0
1981010914;8.0;5.0;3.5;95.0;20.0;4.0
1981010921;8.0;6.0;4.4;94.0;24.0;3.0
1981011007;6.0;8.0;2.3;90.0;32.0;3.0
1981011014;1.0;8.0;2.7;84.0;32.0;3.0
1981011021;0.0;8.0;0.8;83.0;32.0;4.0
1981011107;1.0;8.0;0.1;82.0;32.0;2.0
1981011114;7.0;7.0;2.5;77.0;24.0;2.0
1981011121;8.0;8.0;1.6;82.0;20.0;3.0
1981011207;8.0;7.0;0.6;83.0;16.0;5.0
1981011214;8.0;2.0;-1.2;97.0;16.0;5.0
1981011221;7.0;7.0;3.1;85.0;28.0;2.0
1981011307;2.0;7.0;2.0;63.0;28.0;5.0
1981011314;6.0;8.0;-0.2;91.0;28.0;3.0
1981011321;2.0;7.0;0.0;89.0;20.0;3.0
1981011407;8.0;5.0;-0.8;93.0;16.0;5.0
1981011414;8.0;5.0;2.4;95.0;20.0;5.0
1981011421;8.0;6.0;3.8;85.0;20.0;4.0
1981011507;5.0;8.0;1.9;70.0;28.0;5.0
1981011514;7.0;8.0;2.5;57.0;28.0;6.0
1981011521;7.0;8.0;-0.2;96.0;28.0;6.0
1981011607;5.0;7.0;2.6;70.0;24.0;6.0
1981011614;6.0;7.0;1.9;68.0;24.0;5.0
1981011621;7.0;7.0;-0.4;89.0;20.0;3.0
1981011707;8.0;5.0;-1.4;92.0;8.0;4.0
1981011714;8.0;4.0;-0.4;95.0;8.0;4.0
1981011721;8.0;3.0;-1.2;96.0;8.0;4.0
1981011807;8.0;7.0;-1.0;85.0;4.0;5.0
1981011814;6.0;8.0;-2.2;81.0;4.0;2.0
1981011821;7.0;7.0;-5.1;80.0;12.0;2.0
1981011907;8.0;4.0;-3.2;97.0;12.0;4.0
1981011914;8.0;5.0;0.1;93.0;16.0;2.0
1981011921;6.0;6.0;-1.7;91.0;32.0;3.0
1981012007;8.0;6.0;-1.1;90.0;32.0;4.0
1981012014;2.0;7.0;-0.8;83.0;32.0;4.0
1981012021;0.0;7.0;-3.0;85.0;4.0;3.0
1981012107;7.0;6.0;-4.0;90.0;16.0;2.0
1981012114;7.0;5.0;-1.8;79.0;16.0;2.0
1981012121;7.0;5.0;-2.6;80.0;16.0;3.0
1981012207;4.0;6.0;-5.0;89.0;16.0;3.0
1981012214;8.0;5.0;0.1;88.0;16.0;3.0
1981012221;8.0;5.0;1.1;83.0;16.0;2.0
1981012307;8.0;1.0;1.4;100.0;20.0;3.0
1981012314;8.0;2.0;1.4;100.0;20.0;3.0
1981012321;8.0;2.0;3.1;100.0;20.0;3.0
1981012407;8.0;5.0;2.6;98.0;16.0;3.0
1981012414;8.0;2.0;2.9;98.0;20.0;3.0
1981012421;6.0;5.0;3.4;95.0;24.0;3.0
1981012507;7.0;7.0;2.1;92.0;20.0;4.0
1981012514;7.0;7.0;4.0;81.0;24.0;4.0
1981012521;0.0;8.0;2.5;78.0;24.0;4.0
1981012607;0.0;8.0;0.6;77.0;32.0;3.0
1981012614;1.0;8.0;1.9;53.0;24.0;2.0
1981012621;0.0;8.0;-1.4;77.0;16.0;3.0
1981012707;8.0;4.0;-1.6;98.0;16.0;3.0
1981012714;7.0;5.0;1.6;85.0;16.0;3.0
1981012721;8.0;5.0;1.7;93.0;16.0;2.0
1981012807;8.0;3.0;3.1;100.0;24.0;2.0
1981012814;8.0;2.0;2.5;98.0;24.0;3.0
1981012821;8.0;3.0;3.0;100.0;20.0;2.0
1981012907;8.0;5.0;3.7;98.0;20.0;2.0
1981012914;8.0;2.0;4.4;97.0;20.0;3.0
1981012921;8.0;5.0;4.4;94.0;20.0;3.0
1981013007;8.0;5.0;3.6;95.0;24.0;4.0
1981013014;8.0;4.0;3.3;95.0;24.0;3.0
1981013021;8.0;4.0;3.2;97.0;20.0;4.0
1981013107;8.0;4.0;1.9;93.0;20.0;3.0
1981013114;8.0;3.0;2.4;100.0;24.0;4.0
1981013121;8.0;4.0;3.1;98.0;20.0;3.0
1981020107;8.0;3.0;2.4;97.0;24.0;4.0
1981020114;8.0;3.0;4.0;97.0;20.0;4.0
1981020121;8.0;3.0;3.8;97.0;24.0;3.0
1981020207;8.0;5.0;1.7;97.0;20.0;4.0
1981020214;8.0;6.0;6.4;77.0;20.0;5.0
1981020221;8.0;5.0;6.0;93.0;20.0;4.0
1981020307;8.0;6.0;6.8;89.0;20.0;6.0
1981020314;7.0;7.0;5.1;83.0;24.0;4.0
1981020321;7.0;7.0;4.9;84.0;20.0;4.0
1981020407;3.0;8.0;3.0;94.0;20.0;3.0
1981020414;5.0;7.0;4.6;80.0;24.0;4.0
1981020421;3.0;8.0;3.1;86.0;24.0;4.0
1981020507;8.0;7.0;0.6;90.0;28.0;6.0
1981020514;7.0;7.0;1.9;92.0;24.0;4.0
1981020521;7.0;7.0;1.4;93.0;20.0;2.0
1981020607;7.0;6.0;1.4;95.0;16.0;3.0
1981020614;8.0;5.0;4.9;96.0;20.0;4.0
1981020621;8.0;7.0;6.9;89.0;24.0;5.0
1981020707;8.0;7.0;6.0;79.0;24.0;5.0
1981020714;8.0;6.0;6.3;88.0;24.0;4.0
1981020721;8.0;6.0;8.1;87.0;20.0;5.0
1981020807;8.0;7.0;7.6;86.0;20.0;5.0
1981020814;7.0;7.0;6.6;84.0;24.0;4.0
1981020821;7.0;7.0;5.5;86.0;24.0;3.0
1981020907;8.0;7.0;4.6;93.0;20.0;1.0
1981020914;8.0;4.0;3.7;97.0;8.0;3.0
1981020921;8.0;5.0;3.8;99.0;8.0;3.0
1981021007;8.0;4.0;4.5;97.0;16.0;2.0
1981021014;8.0;6.0;3.4;89.0;8.0;1.0
1981021021;5.0;8.0;2.3;79.0;28.0;8.0
1981021107;6.0;7.0;-0.4;91.0;24.0;4.0
1981021114;8.0;4.0;1.0;74.0;24.0;4.0
1981021121;4.0;7.0;1.4;70.0;28.0;4.0
1981021207;6.0;8.0;0.8;78.0;4.0;2.0
1981021214;1.0;8.0;1.5;67.0;32.0;2.0
1981021221;0.0;8.0;-1.4;74.0;4.0;3.0
1981021307;7.0;8.0;0.0;74.0;4.0;3.0
1981021314;7.0;8.0;0.9;66.0;4.0;3.0
1981021321;8.0;7.0;0.5;77.0;8.0;2.0
1981021407;8.0;6.0;-0.6;76.0;20.0;2.0
1981021414;6.0;7.0;0.2;69.0;20.0;3.0
1981021421;7.0;7.0;-0.5;76.0;24.0;2.0
1981021507;8.0;6.0;0.2;91.0;20.0;3.0
1981021514;8.0;5.0;2.8;92.0;24.0;3.0
1981021521;8.0;5.0;2.0;93.0;24.0;2.0
1981021607;8.0;5.0;1.7;85.0;24.0;3.0
1981021614;8.0;5.0;2.6;90.0;24.0;2.0
1981021621;8.0;4.0;2.2;98.0;20.0;3.0
1981021707;8.0;5.0;2.1;98.0;4.0;4.0
1981021714;8.0;6.0;1.4;86.0;4.0;4.0
1981021721;8.0;7.0;1.5;88.0;4.0;4.0
1981021807;7.0;7.0;-0.1;94.0;4.0;4.0
1981021814;3.0;7.0;1.4;62.0;8.0;6.0
1981021821;7.0;8.0;1.2;85.0;4.0;5.0
1981021907;8.0;7.0;0.2;87.0;4.0;4.0
1981021914;8.0;5.0;-0.2;85.0;4.0;5.0
1981021921;8.0;4.0;-1.2;90.0;4.0;5.0
1981022007;7.0;7.0;-2.3;77.0;4.0;5.0
1981022014;3.0;7.0;-1.7;68.0;4.0;4.0
1981022021;1.0;7.0;-3.8;92.0;4.0;4.0
1981022107;7.0;6.0;-2.5;84.0;4.0;3.0
1981022114;0.0;6.0;-0.9;70.0;4.0;2.0
1981022121;8.0;5.0;-2.6;90.0;16.0;3.0
1981022207;7.0;5.0;-4.1;79.0;12.0;4.0
1981022214;0.0;5.0;-1.4;69.0;8.0;5.0
1981022221;8.0;5.0;-1.9;91.0;8.0;5.0
1981022307;8.0;5.0;-1.0;88.0;4.0;3.0
1981022314;7.0;5.0;0.3;85.0;4.0;2.0
1981022321;8.0;5.0;0.0;91.0;8.0;3.0
1981022407;8.0;5.0;-1.3;92.0;4.0;4.0
1981022414;8.0;4.0;0.1;96.0;4.0;4.0
1981022421;8.0;4.0;1.3;95.0;8.0;3.0
1981022507;8.0;5.0;1.1;97.0;8.0;3.0
1981022514;8.0;5.0;1.2;91.0;8.0;2.0
1981022521;8.0;5.0;-0.1;96.0;8.0;3.0
1981022607;7.0;5.0;-1.0;90.0;8.0;4.0
1981022614;3.0;5.0;1.8;77.0;8.0;5.0
1981022621;0.0;5.0;0.3;82.0;8.0;4.0
1981022707;1.0;7.0;-1.8;66.0;8.0;4.0
1981022714;0.0;7.0;3.6;54.0;8.0;5.0
1981022721;0.0;7.0;0.8;61.0;8.0;6.0
1981022807;4.0;6.0;-2.8;68.0;8.0;6.0
1981022814;7.0;6.0;1.5;52.0;8.0;6.0
1981022821;7.0;6.0;0.6;62.0;8.0;7.0
1981030107;8.0;4.0;-1.6;95.0;8.0;4.0
1981030114;8.0;4.0;0.1;95.0;12.0;3.0
1981030121;8.0;3.0;0.9;100.0;8.0;2.0
1981030207;8.0;1.0;0.1;100.0;8.0;3.0
1981030214;8.0;4.0;1.0;100.0;8.0;3.0
1981030221;8.0;3.0;1.6;98.0;8.0;4.0
1981030307;8.0;4.0;0.8;97.0;4.0;5.0
1981030314;8.0;5.0;0.6;89.0;4.0;5.0
1981030321;8.0;6.0;-1.4;71.0;4.0;5.0
1981030407;7.0;7.0;-2.2;71.0;28.0;3.0
1981030414;7.0;7.0;2.1;77.0;24.0;3.0
1981030421;7.0;7.0;1.6;95.0;24.0;3.0
1981030507;7.0;6.0;0.0;89.0;20.0;3.0
1981030514;8.0;5.0;1.5;88.0;20.0;3.0
1981030521;0.0;5.0;0.8;93.0;20.0;3.0
1981030607;4.0;3.0;-0.9;96.0;16.0;3.0
1981030614;8.0;5.0;4.1;75.0;12.0;4.0
1981030621;8.0;5.0;3.3;91.0;16.0;4.0
1981030707;8.0;4.0;7.2;95.0;20.0;4.0
1981030714;8.0;6.0;9.8;88.0;20.0;5.0
1981030721;8.0;5.0;11.2;97.0;20.0;5.0
1981030807;8.0;7.0;12.2;84.0;20.0;4.0
1981030814;8.0;6.0;12.9;85.0;16.0;4.0
1981030821;8.0;7.0;9.5;90.0;24.0;5.0
1981030907;7.0;8.0;8.1;82.0;20.0;4.0
1981030914;7.0;7.0;7.3;84.0;24.0;4.0
1981030921;0.0;7.0;4.4;84.0;28.0;4.0
1981031007;7.0;7.0;3.0;80.0;4.0;2.0
1981031014;7.0;7.0;6.0;70.0;12.0;4.0
1981031021;8.0;5.0;4.5;94.0;12.0;4.0
1981031107;8.0;5.0;10.0;94.0;20.0;3.0
1981031114;8.0;5.0;9.1;94.0;24.0;4.0
1981031121;8.0;4.0;5.0;99.0;28.0;2.0
1981031207;8.0;6.0;2.7;91.0;8.0;4.0
1981031214;8.0;5.0;3.3;94.0;12.0;4.0
1981031221;8.0;5.0;3.4;95.0;12.0;4.0
1981031307;8.0;3.0;5.1;97.0;24.0;2.0
1981031314;5.0;5.0;7.2;91.0;24.0;3.0
1981031321;4.0;7.0;5.0;90.0;12.0;2.0
1981031407;5.0;5.0;5.5;96.0;16.0;2.0
1981031414;8.0;7.0;7.0;87.0;8.0;2.0
1981031421;8.0;5.0;4.8;99.0;24.0;3.0
1981031507;8.0;2.0;3.6;99.0;24.0;2.0
1981031514;8.0;3.0;3.8;99.0;4.0;1.0
1981031521;8.0;4.0;2.9;97.0;8.0;3.0
1981031607;8.0;4.0;3.4;98.0;12.0;1.0
1981031614;8.0;7.0;5.0;83.0;24.0;3.0
1981031621;8.0;8.0;2.3;74.0;28.0;3.0
1981031707;3.0;6.0;1.6;85.0;24.0;1.0
1981031714;3.0;8.0;4.1;70.0;32.0;3.0
1981031721;3.0;8.0;1.4;75.0;32.0;3.0
1981031807;7.0;8.0;1.7;67.0;24.0;1.0
1981031814;7.0;7.0;5.2;57.0;20.0;4.0
1981031821;8.0;6.0;3.5;86.0;20.0;5.0
1981031907;8.0;6.0;3.4;99.0;24.0;4.0
1981031914;8.0;7.0;4.8;81.0;24.0;4.0
1981031921;8.0;7.0;6.2;89.0;20.0;4.0
1981032007;7.0;7.0;6.2;82.0;20.0;4.0
1981032014;8.0;7.0;9.8;62.0;20.0;4.0
1981032021;5.0;7.0;8.2;76.0;20.0;4.0
1981032107;8.0;6.0;7.5;82.0;20.0;4.0
1981032114;8.0;7.0;14.1;74.0;16.0;4.0
1981032121;6.0;7.0;13.0;61.0;16.0;4.0
1981032207;7.0;7.0;10.2;72.0;16.0;4.0
1981032214;5.0;7.0;16.6;43.0;20.0;5.0
1981032221;7.0;7.0;4.2;88.0;24.0;7.0
1981032307;5.0;8.0;3.2;77.0;20.0;3.0
1981032314;5.0;8.0;8.3;50.0;12.0;5.0
1981032321;8.0;6.0;8.8;98.0;16.0;5.0
1981032407;8.0;6.0;7.9;91.0;24.0;5.0
1981032414;8.0;7.0;8.3;79.0;24.0;5.0
1981032421;7.0;7.0;7.8;90.0;24.0;3.0
1981032507;8.0;5.0;9.5;94.0;16.0;4.0
1981032514;7.0;7.0;13.4;81.0;20.0;4.0
1981032521;8.0;6.0;12.6;84.0;20.0;3.0
1981032607;8.0;4.0;11.2;97.0;16.0;2.0
1981032614;8.0;6.0;10.8;94.0;24.0;4.0
1981032621;8.0;7.0;7.2;100.0;24.0;4.0
1981032707;6.0;8.0;6.8;85.0;24.0;4.0
1981032714;0.0;7.0;9.4;75.0;28.0;3.0
1981032721;0.0;7.0;8.0;87.0;12.0;4.0
1981032807;7.0;7.0;5.6;86.0;12.0;5.0
1981032814;7.0;7.0;8.9;72.0;12.0;5.0
1981032821;8.0;7.0;7.3;82.0;12.0;6.0
1981032907;7.0;6.0;5.5;89.0;8.0;5.0
1981032914;7.0;6.0;11.4;62.0;8.0;5.0
1981032921;0.0;5.0;9.6;76.0;8.0;5.0
1981033007;5.0;7.0;6.4;88.0;8.0;3.0
1981033014;8.0;6.0;11.0;83.0;4.0;3.0
1981033021;2.0;6.0;8.0;88.0;4.0;3.0
1981033107;4.0;7.0;5.8;89.0;4.0;4.0
1981033114;7.0;6.0;13.8;64.0;8.0;4.0
1981033121;8.0;6.0;9.2;79.0;8.0;5.0
1981040107;8.0;6.0;8.4;81.0;8.0;5.0
1981040114;7.0;5.0;10.9;82.0;8.0;5.0
1981040121;7.0;5.0;9.3;91.0;8.0;4.0
1981040207;8.0;5.0;8.5;91.0;8.0;3.0
1981040214;8.0;5.0;10.9;84.0;4.0;1.0
1981040221;8.0;5.0;9.1;93.0;28.0;3.0
1981040307;8.0;6.0;8.6;80.0;12.0;2.0
1981040314;8.0;5.0;8.2;94.0;28.0;2.0
1981040321;8.0;6.0;6.9;96.0;28.0;4.0
1981040407;8.0;7.0;5.6;82.0;28.0;4.0
1981040414;8.0;7.0;5.6;90.0;28.0;4.0
1981040421;8.0;6.0;5.6;94.0;28.0;4.0
1981040507;4.0;6.0;5.4;87.0;32.0;3.0
1981040514;0.0;6.0;10.0;62.0;4.0;4.0
1981040521;5.0;6.0;7.1;79.0;4.0;3.0
1981040607;7.0;5.0;5.0;91.0;0.0;0.0
1981040614;0.0;5.0;9.8;73.0;32.0;3.0
1981040621;0.0;5.0;7.5;90.0;4.0;2.0
1981040707;0.0;5.0;6.6;84.0;12.0;2.0
1981040714;0.0;5.0;13.6;62.0;8.0;3.0
1981040721;4.0;5.0;11.2;78.0;8.0;3.0
1981040807;8.0;1.0;5.4;100.0;24.0;4.0
1981040814;6.0;5.0;7.0;81.0;28.0;4.0
1981040821;0.0;5.0;5.8;92.0;24.0;2.0
1981040907;7.0;5.0;6.8;76.0;16.0;3.0
1981040914;5.0;5.0;14.8;48.0;24.0;3.0
1981040921;3.0;5.0;11.4;59.0;20.0;1.0
1981041007;3.0;5.0;9.5;82.0;0.0;0.0
1981041014;8.0;0.0;8.2;99.0;28.0;2.0
1981041021;0.0;0.0;7.9;100.0;32.0;2.0
1981041107;0.0;4.0;9.1;90.0;8.0;4.0
1981041114;0.0;6.0;19.8;46.0;12.0;4.0
1981041121;0.0;6.0;12.9;71.0;12.0;3.0
1981041207;7.0;6.0;12.4;75.0;0.0;0.0
1981041214;6.0;5.0;17.0;63.0;8.0;2.0
1981041221;7.0;6.0;13.2;97.0;24.0;2.0
1981041307;6.0;8.0;7.1;69.0;32.0;5.0
1981041314;3.0;8.0;8.9;74.0;32.0;5.0
1981041321;0.0;8.0;7.9;72.0;28.0;4.0
1981041407;0.0;8.0;5.1;78.0;4.0;2.0
1981041414;1.0;8.0;12.2;55.0;32.0;2.0
1981041421;0.0;8.0;8.9;77.0;32.0;2.0
1981041507;2.0;7.0;8.4;84.0;24.0;3.0
1981041514;7.0;7.0;7.8;91.0;28.0;4.0
1981041521;0.0;8.0;7.4;92.0;28.0;3.0
1981041607;0.0;8.0;6.0;79.0;4.0;4.0
1981041614;1.0;8.0;9.3;44.0;4.0;4.0
1981041621;1.0;8.0;6.2;57.0;8.0;4.0
1981041707;0.0;8.0;4.0;66.0;16.0;1.0
1981041714;4.0;8.0;9.1;36.0;4.0;4.0
1981041721;2.0;8.0;6.4;46.0;4.0;2.0
1981041807;2.0;8.0;3.8;57.0;16.0;2.0
1981041814;7.0;8.0;7.8;66.0;28.0;4.0
1981041821;8.0;7.0;5.6;74.0;28.0;5.0
1981041907;7.0;7.0;6.4;77.0;32.0;5.0
1981041914;7.0;7.0;6.2;79.0;8.0;5.0
1981041921;0.0;7.0;4.8;70.0;4.0;4.0
1981042007;4.0;7.0;4.4;84.0;4.0;3.0
1981042014;7.0;7.0;7.5;70.0;28.0;4.0
1981042021;5.0;8.0;5.2;86.0;24.0;3.0
1981042107;8.0;7.0;5.4;73.0;28.0;6.0
1981042114;7.0;7.0;5.9;64.0;28.0;6.0
1981042121;1.0;8.0;4.6;70.0;28.0;6.0
1981042207;5.0;8.0;3.9;62.0;28.0;6.0
1981042214;7.0;8.0;5.4;61.0;28.0;5.0
1981042221;4.0;8.0;3.2;55.0;28.0;3.0
1981042307;8.0;5.0;0.7;98.0;4.0;4.0
1981042314;5.0;8.0;4.5;54.0;28.0;4.0
1981042321;2.0;8.0;0.4;95.0;28.0;1.0
1981042407;1.0;8.0;3.3;55.0;8.0;1.0
1981042414;1.0;8.0;5.8;43.0;32.0;2.0
1981042421;3.0;8.0;4.7;57.0;8.0;4.0
1981042507;7.0;8.0;3.7;68.0;8.0;5.0
1981042514;7.0;8.0;9.4;45.0;8.0;5.0
1981042521;8.0;8.0;5.8;66.0;8.0;5.0
