date;prev_temp;prev_hum;temp;humidity;coverage;coverage_percent;range;wind_dir;wind_str;wind_str_metric;prec
032606;4.8238095238095235;83.76190476190476;3.2857142857142856;88.66666666666667;5;59.523809523809526;6.238095238095238;19;3;5.483333333333333;1.3571428571428572
032607;3.4568181818181816;89.47727272727273;2.9818181818181815;90.29545454545455;6;77.27272727272727;5.318181818181818;16;4;5.877272727272728;0.9522727272727273
032612;3.2857142857142856;88.66666666666667;5.652380952380952;79.33333333333333;6;69.64285714285714;6.857142857142857;18;3;5.645238095238095;1.3571428571428572
032614;3.0266666666666664;89.75555555555556;5.9911111111111115;79.91111111111111;5;67.77777777777777;5.777777777777778;18;4;6.66;1.0066666666666666
032618;5.652380952380952;79.33333333333333;4.933333333333333;82.23809523809524;4;48.214285714285715;7.333333333333333;16;3;5.023809523809524;1.3571428571428572
032621;5.912195121951219;80.78048780487805;3.6219512195121952;88.53658536585365;4;56.09756097560975;4.048780487804878;17;4;6.098780487804878;1.0
032700;7.2;90.0;5.9;84.0;0;0.0;8.0;32;2;2.45;0.0
032706;4.871428571428571;81.95238095238095;3.738095238095238;89.85714285714286;5;62.5;6.285714285714286;16;3;5.097619047619047;1.3761904761904762
032707;3.9704545454545452;86.79545454545455;2.7409090909090907;90.72727272727273;6;75.2840909090909;5.568181818181818;18;4;6.459090909090909;1.856818181818182
032712;3.738095238095238;89.85714285714286;6.671428571428571;79.38095238095238;5;63.095238095238095;7.0;18;3;5.519047619047619;1.3761904761904762
032714;2.7022222222222223;90.82222222222222;5.257777777777777;82.6;6;74.72222222222223;6.266666666666667;17;4;7.292222222222223;2.0155555555555558
032718;6.671428571428571;79.38095238095238;5.380952380952381;86.57142857142857;6;71.42857142857143;7.238095238095238;17;4;5.928571428571429;1.3761904761904762
032721;5.470731707317073;82.70731707317073;3.426829268292683;90.58536585365853;5;60.36585365853659;4.317073170731708;16;4;7.074390243902439;1.9780487804878046
032800;8.0;86.0;6.2;90.0;8;100.0;8.0;24;5;9.35;0.0
032806;5.295238095238095;86.76190476190476;4.238095238095238;90.57142857142857;5;67.26190476190476;6.571428571428571;17;4;6.057142857142857;1.1714285714285715
032807;3.4454545454545453;89.54545454545455;2.8886363636363637;90.25;6;71.30681818181819;6.113636363636363;17;4;7.076136363636365;0.7113636363636364
032812;4.238095238095238;90.57142857142857;7.252380952380953;78.0952380952381;4;54.76190476190476;7.095238095238095;19;4;6.661904761904762;1.1714285714285715
032814;2.8511111111111114;90.46666666666667;5.613333333333333;77.33333333333333;6;70.55555555555556;6.511111111111111;20;4;8.37111111111111;0.6955555555555556
032818;7.252380952380953;78.0952380952381;6.233333333333333;81.76190476190476;5;65.47619047619048;7.095238095238095;16;4;6.273809523809524;1.1714285714285715
032821;5.787804878048781;78.21951219512195;3.492682926829268;88.1219512195122;4;55.48780487804878;4.2926829268292686;18;4;6.79390243902439;0.6975609756097562
032900;6.6;86.0;5.7;82.0;7;87.5;8.0;28;5;9.35;0.0
032906;6.190476190476191;81.57142857142857;4.5476190476190474;91.9047619047619;6;76.19047619047619;6.333333333333333;17;4;6.892857142857143;0.7238095238095239
032907;3.584090909090909;86.36363636363636;2.838636363636364;89.61363636363636;6;71.875;5.931818181818182;18;4;7.306818181818182;1.731818181818182
032912;4.5476190476190474;91.9047619047619;7.333333333333333;78.0;6;76.78571428571429;7.0;18;4;7.035714285714286;0.7238095238095239
032914;2.7933333333333334;89.53333333333333;5.56;79.57777777777778;6;71.94444444444444;6.355555555555555;17;4;7.485555555555556;1.6933333333333334
032918;7.333333333333333;78.0;5.633333333333333;83.61904761904762;6;70.83333333333333;7.095238095238095;22;4;5.819047619047619;0.7238095238095239
032921;5.6780487804878055;79.51219512195122;3.4073170731707316;88.6829268292683;4;51.21951219512195;4.2682926829268295;17;4;6.8878048780487795;1.6146341463414635
033000;6.2;72.0;4.6;75.0;8;100.0;8.0;32;4;6.7;0.5
033006;5.557142857142857;83.76190476190476;4.266666666666667;90.14285714285714;5;63.095238095238095;6.571428571428571;18;3;5.214285714285714;1.0238095238095237
033007;3.527272727272727;88.06818181818181;3.0545454545454547;92.4090909090909;6;74.7159090909091;6.0;16;4;6.502272727272728;1.8409090909090908
033012;4.266666666666667;90.14285714285714;8.038095238095238;75.85714285714286;5;63.095238095238095;7.0476190476190474;17;4;7.038095238095239;1.0238095238095237
033014;3.028888888888889;92.17777777777778;6.0088888888888885;79.26666666666667;6;69.44444444444444;6.311111111111111;17;4;6.623333333333334;1.8111111111111111
033018;8.038095238095238;75.85714285714286;6.495238095238095;80.85714285714286;4;53.57142857142857;7.190476190476191;17;4;7.002380952380953;1.0238095238095237
033021;6.046341463414635;79.58536585365853;3.4073170731707316;89.8048780487805;4;50.91463414634146;4.341463414634147;17;3;5.381707317073171;1.853658536585366
033100;3.2;81.0;2.3;78.0;5;62.5;8.0;8;5;9.35;0.0
033106;6.4523809523809526;80.71428571428571;4.790476190476191;86.38095238095238;5;63.69047619047619;7.0476190476190474;18;4;6.114285714285715;1.180952380952381
033107;3.6045454545454545;88.70454545454545;3.036363636363636;93.3409090909091;6;70.73863636363636;5.681818181818182;18;4;6.207954545454546;0.7840909090909091
033112;4.790476190476191;86.38095238095238;7.8047619047619055;73.9047619047619;4;55.95238095238095;7.0476190476190474;18;4;6.3047619047619055;1.180952380952381
033114;3.0488888888888885;93.11111111111111;6.015555555555555;80.35555555555555;5;65.27777777777777;6.466666666666667;17;4;6.101111111111111;0.768888888888889
033118;7.8047619047619055;73.9047619047619;6.409523809523809;78.33333333333333;5;57.73809523809524;7.142857142857143;18;4;6.430952380952381;1.180952380952381
033121;6.131707317073171;80.21951219512195;3.409756097560976;90.73170731707317;4;46.03658536585366;4.146341463414634;18;3;5.402439024390244;0.7682926829268293
040100;7.550000000000001;60.5;5.6;73.5;8;100.0;7.5;12;4;5.9;0.0
040106;6.322727272727272;79.63636363636364;4.3545454545454545;89.54545454545455;5;58.52272727272727;6.636363636363637;19;4;5.815909090909091;0.7636363636363637
040107;3.420930232558139;90.18604651162791;2.9232558139534883;92.76744186046511;5;64.53488372093024;5.767441860465116;18;4;5.911627906976745;1.1209302325581396
040112;4.3545454545454545;89.54545454545455;7.5;77.31818181818181;5;60.22727272727273;7.363636363636363;19;4;7.297727272727273;0.7636363636363637
040114;2.938636363636364;92.6590909090909;5.945454545454546;80.93181818181819;6;71.02272727272727;6.204545454545454;18;4;6.953409090909091;1.1022727272727273
040118;7.5;77.31818181818181;6.095454545454545;81.77272727272727;6;68.75;7.545454545454546;16;4;6.525;0.7636363636363637
040121;6.0024999999999995;81.0;3.7825;90.4;5;65.9375;3.8;18;4;6.29375;1.16
040200;4.6;72.5;3.9;86.0;4;50.0;8.0;14;4;5.550000000000001;0.0
040206;6.031818181818181;83.0;4.663636363636363;84.95454545454545;5;65.9090909090909;7.0;16;3;5.545454545454546;0.8272727272727273
040207;3.846511627906977;89.72093023255815;3.33953488372093;91.74418604651163;6;68.8953488372093;5.883720930232558;18;4;6.216279069767442;2.1790697674418604
040212;4.663636363636363;84.95454545454545;8.968181818181819;68.72727272727273;4;47.15909090909091;7.454545454545454;18;4;6.513636363636365;0.8272727272727273
040214;3.4318181818181817;91.45454545454545;6.618181818181818;76.36363636363636;5;61.36363636363637;6.431818181818182;18;4;7.026136363636365;2.1522727272727273
040218;8.968181818181819;68.72727272727273;6.890909090909091;78.77272727272727;3;42.04545454545455;7.545454545454546;16;3;5.697727272727273;0.8272727272727273
040221;6.4325;76.45;3.9174999999999995;89.65;4;55.9375;4.0;16;4;6.25625;2.3425000000000002
040300;4.85;72.5;4.6;67.5;4;50.0;9.0;30;4;5.550000000000001;0.05
040306;6.868181818181818;78.31818181818181;5.136363636363637;84.36363636363636;5;66.47727272727273;7.090909090909091;18;4;6.068181818181818;0.6772727272727272
040307;4.1976744186046515;88.74418604651163;3.723255813953488;92.09302325581395;6;73.83720930232558;5.930232558139535;16;4;6.758139534883721;1.644186046511628
040312;5.136363636363637;84.36363636363636;8.281818181818181;73.5;5;65.9090909090909;7.363636363636363;17;4;6.511363636363637;0.6772727272727272
040314;3.8681818181818177;91.63636363636364;7.052272727272728;78.70454545454545;6;73.57954545454545;6.25;17;4;7.2875;1.6113636363636366
040318;8.281818181818181;73.5;6.709090909090909;79.04545454545455;4;56.25;7.590909090909091;18;4;6.236363636363635;0.6772727272727272
040321;6.734999999999999;79.675;4.4575000000000005;89.175;4;53.4375;3.9;18;4;6.40625;1.5775000000000001
040400;5.75;74.0;4.55;85.5;4;50.0;8.5;22;4;7.375;3.4499999999999997
040406;6.6;80.0909090909091;5.131818181818182;86.72727272727273;4;55.11363636363637;7.2727272727272725;16;4;5.779545454545455;1.3909090909090909
040407;4.944186046511628;87.3953488372093;4.118604651162791;91.55813953488372;5;64.24418604651163;5.395348837209302;20;3;5.986046511627908;1.532558139534884
040412;5.131818181818182;86.72727272727273;8.872727272727273;73.13636363636364;5;66.47727272727273;7.363636363636363;18;4;6.713636363636365;1.3909090909090909
040414;4.175;91.4090909090909;6.929545454545454;80.29545454545455;6;71.5909090909091;5.931818181818182;19;3;5.339772727272727;1.5818181818181818
040418;8.872727272727273;73.13636363636364;6.9772727272727275;81.5909090909091;5;65.9090909090909;7.590909090909091;17;4;6.795454545454546;1.3909090909090909
040421;6.565;80.9;4.2975;89.05;5;56.875;4.15;15;3;5.32875;1.48
040500;6.6;83.0;5.65;78.0;4;50.0;8.0;22;6;13.9;3.3
040506;6.890909090909091;81.13636363636364;5.331818181818182;87.45454545454545;6;80.11363636363636;7.2272727272727275;19;4;6.7272727272727275;1.1863636363636365
040507;4.8;88.11627906976744;3.525581395348837;93.13953488372093;6;72.38372093023256;5.488372093023256;15;3;5.601162790697675;1.9093023255813952
040512;5.331818181818182;87.45454545454545;7.277272727272727;76.36363636363636;6;71.02272727272727;7.545454545454546;19;4;7.8113636363636365;1.1863636363636365
040514;3.622727272727273;92.61363636363636;6.625;78.97727272727273;5;67.04545454545455;6.204545454545454;18;3;5.5806818181818185;1.8659090909090907
040518;7.277272727272727;76.36363636363636;6.118181818181818;78.0;5;57.95454545454545;7.590909090909091;19;4;6.586363636363637;1.1863636363636365
040521;6.435;80.5;3.7325000000000004;90.7;4;55.0;4.125;17;3;5.6275;2.0524999999999998
040600;5.15;74.0;3.75;81.5;4;50.0;7.5;22;4;6.6000000000000005;4.6
040606;5.990909090909091;78.68181818181819;5.059090909090909;85.36363636363636;5;59.09090909090909;6.7272727272727275;19;4;6.193181818181818;1.1090909090909091
040607;4.051162790697674;88.67441860465117;3.725581395348837;92.51162790697674;5;67.44186046511628;5.72093023255814;17;3;5.209302325581396;1.8906976744186046
040612;5.059090909090909;85.36363636363636;8.531818181818181;71.4090909090909;5;67.61363636363636;7.2727272727272725;20;4;5.870454545454546;1.1090909090909091
040614;3.85;92.0;6.9386363636363635;77.88636363636364;5;57.67045454545455;6.136363636363637;18;4;6.155681818181819;1.8818181818181818
040618;8.531818181818181;71.4090909090909;7.2681818181818185;78.31818181818181;6;68.75;7.409090909090909;19;4;6.065909090909091;1.1090909090909091
040621;6.5375;79.7;4.295;87.6;4;52.1875;4.075;18;4;6.10875;1.9825
040700;6.35;78.5;5.35;85.0;8;93.75;8.0;22;6;10.825;8.100000000000001
040706;7.177272727272728;78.9090909090909;5.2681818181818185;86.68181818181819;5;58.52272727272727;7.136363636363637;20;4;6.570454545454546;1.6363636363636365
040707;4.744186046511628;85.67441860465117;3.7395348837209306;92.74418604651163;6;74.4186046511628;5.3023255813953485;18;3;5.8244186046511635;1.3
040712;5.2681818181818185;86.68181818181819;8.64090909090909;72.27272727272727;6;73.86363636363636;7.7272727272727275;20;4;6.8159090909090905;1.6363636363636365
040714;3.9181818181818184;91.97727272727273;6.640909090909091;80.47727272727273;6;72.1590909090909;6.340909090909091;19;3;5.385227272727273;1.4545454545454546
040718;8.64090909090909;72.27272727272727;7.068181818181818;78.5;6;75.0;7.681818181818182;19;4;6.745454545454546;1.6363636363636365
040721;6.205;81.075;4.11;89.025;4;55.0;4.0;16;3;5.22125;1.2325
040800;5.55;81.0;4.7;79.5;7;87.5;8.0;26;6;13.9;0.95
040806;6.990909090909091;78.36363636363636;5.690909090909091;85.27272727272727;7;85.22727272727273;7.318181818181818;21;4;6.1840909090909095;0.7136363636363636
040807;4.502325581395349;88.11627906976744;3.916279069767442;91.09302325581395;5;66.27906976744185;5.674418604651163;20;3;5.647674418604651;1.7790697674418605
040812;5.690909090909091;85.27272727272727;8.031818181818181;75.18181818181819;5;67.04545454545455;7.545454545454546;21;4;7.13409090909091;0.7136363636363636
040814;4.163636363636363;90.61363636363636;6.6477272727272725;78.0;6;69.0340909090909;6.386363636363637;18;4;6.4193181818181815;1.7409090909090907
040818;8.031818181818181;75.18181818181819;6.609090909090909;81.27272727272727;5;59.65909090909091;7.636363636363637;21;4;5.868181818181818;0.7136363636363636
040821;6.3925;78.35;3.9425;90.075;5;60.3125;4.05;17;3;5.68125;1.855
040900;5.449999999999999;74.5;5.15;70.0;4;50.0;8.0;22;5;9.5;1.05
040906;6.581818181818182;80.86363636363636;5.013636363636364;87.31818181818181;5;64.20454545454545;6.954545454545454;20;4;6.443181818181818;0.2545454545454545
040907;4.288372093023256;89.23255813953489;3.783720930232558;91.06976744186046;6;73.83720930232558;5.348837209302325;17;4;6.102325581395349;0.6418604651162791
040912;5.013636363636364;87.31818181818181;7.413636363636363;75.31818181818181;4;51.13636363636363;7.318181818181818;20;4;6.595454545454545;0.2545454545454545
040914;3.9272727272727277;90.45454545454545;6.968181818181819;76.56818181818181;5;67.04545454545455;6.318181818181818;17;4;6.107954545454546;0.765909090909091
040918;7.413636363636363;75.31818181818181;6.695454545454544;78.9090909090909;4;46.02272727272727;7.681818181818182;20;4;7.084090909090909;0.2545454545454545
040921;6.8925;76.175;4.035;86.35;4;49.6875;4.225;16;3;5.66625;0.6900000000000001
041000;5.65;80.0;4.9;79.5;4;56.25;8.0;24;5;9.5;4.35
041006;6.627272727272726;78.86363636363636;5.213636363636364;85.45454545454545;5;60.22727272727273;7.318181818181818;19;4;6.325;0.9136363636363637
041007;4.323255813953488;85.86046511627907;3.9325581395348834;89.09302325581395;6;75.0;5.744186046511628;16;4;6.006976744186047;2.7674418604651163
041012;5.213636363636364;85.45454545454545;7.640909090909091;76.27272727272727;5;58.52272727272727;7.5;18;4;6.4363636363636365;0.9136363636363637
041014;3.9886363636363638;88.97727272727273;7.252272727272728;76.8409090909091;5;68.18181818181819;6.204545454545454;18;4;6.5443181818181815;2.7886363636363636
041018;7.640909090909091;76.27272727272727;6.65;79.77272727272727;5;57.38636363636363;7.636363636363637;16;4;6.1840909090909095;0.9136363636363637
041021;7.202500000000001;76.65;4.4725;87.225;5;60.9375;4.175;17;4;6.946250000000001;2.975
041100;5.1;79.0;4.85;78.5;3;37.5;8.0;16;4;6.7;2.35
041106;6.627272727272728;79.72727272727273;5.495454545454546;89.0909090909091;6;76.70454545454545;7.136363636363637;16;4;6.797727272727273;1.0727272727272728
041107;4.72093023255814;86.53488372093024;4.023255813953488;88.13953488372093;5;65.11627906976744;5.883720930232558;19;4;6.652325581395349;1.0023255813953489
041112;5.495454545454546;89.0909090909091;8.25;77.77272727272727;6;68.75;7.2272727272727275;18;4;5.931818181818182;1.0727272727272728
041114;4.088636363636364;88.02272727272727;7.586363636363637;75.38636363636364;6;72.1590909090909;6.613636363636363;19;4;6.5443181818181815;0.9818181818181819
041118;8.25;77.77272727272727;6.963636363636363;82.31818181818181;6;69.88636363636364;7.318181818181818;16;4;6.165909090909091;1.0727272727272728
041121;7.3725;75.625;4.35;87.475;4;46.25;4.175;19;3;5.57;1.0775000000000001
041200;5.550000000000001;80.5;2.7;86.5;8;93.75;8.5;20;4;7.375;0.0
041206;6.823809523809524;82.9047619047619;5.733333333333333;87.57142857142857;5;63.095238095238095;6.476190476190476;16;3;5.326190476190476;0.6904761904761905
041207;4.8023255813953485;86.34883720930233;4.5093023255813955;88.6046511627907;6;74.12790697674419;6.069767441860465;18;3;5.491860465116279;1.302325581395349
041212;5.663636363636364;87.31818181818181;8.277272727272727;78.68181818181819;5;57.38636363636363;6.954545454545454;19;4;5.829545454545454;0.6590909090909091
041214;4.552272727272728;88.36363636363636;7.404545454545455;77.6590909090909;6;71.875;6.295454545454546;18;3;5.215909090909091;1.2750000000000001
041218;8.277272727272727;78.68181818181819;6.881818181818182;82.9090909090909;5;65.3409090909091;7.0;18;4;6.025;0.6590909090909091
041221;6.909999999999999;78.85;4.4475;88.75;4;46.5625;4.15;20;3;4.74;1.4
041300;6.449999999999999;72.0;4.95;81.0;6;75.0;8.5;14;4;8.025;1.25
041306;6.745454545454546;83.72727272727273;5.504545454545454;88.63636363636364;5;63.06818181818182;6.090909090909091;19;4;6.475;0.6454545454545455
041307;5.074418604651163;87.23255813953489;4.5488372093023255;89.76744186046511;5;63.95348837209303;5.976744186046512;20;3;4.854651162790698;0.7395348837209302
041312;5.504545454545454;88.63636363636364;8.381818181818183;77.54545454545455;5;58.52272727272727;6.7727272727272725;21;4;6.415909090909091;0.6454545454545455
041314;4.652272727272727;89.13636363636364;7.752272727272728;75.5909090909091;5;60.79545454545455;6.590909090909091;20;3;5.918181818181818;0.7545454545454546
041318;8.381818181818183;77.54545454545455;7.35;79.36363636363636;5;63.63636363636363;7.409090909090909;19;4;7.038636363636363;0.6454545454545455
041321;7.4925;75.4;4.6175;88.825;3;32.8125;4.25;19;3;5.595000000000001;0.7875
041400;9.9;69.5;7.5;89.0;4;50.0;7.0;24;4;6.875;0.0
041406;7.131818181818182;81.13636363636364;6.068181818181818;88.9090909090909;5;63.06818181818182;6.136363636363637;18;3;5.490909090909091;0.890909090909091
041407;5.011627906976744;88.27906976744185;4.593023255813954;90.34883720930233;5;61.627906976744185;5.883720930232558;17;3;4.713953488372093;1.0372093023255815
041412;6.068181818181818;88.9090909090909;9.163636363636364;76.22727272727273;4;53.97727272727273;7.0;19;3;5.6022727272727275;0.890909090909091
041414;4.7295454545454545;89.81818181818181;8.536363636363637;72.22727272727273;5;59.65909090909091;6.590909090909091;18;3;5.3352272727272725;1.059090909090909
041418;9.163636363636364;76.22727272727273;7.763636363636365;80.68181818181819;5;63.63636363636363;7.409090909090909;16;3;5.793181818181818;0.890909090909091
041421;8.502500000000001;71.725;5.445;87.85;4;52.8125;4.025;17;3;5.22125;1.0150000000000001
041500;7.4;82.0;6.25;87.0;4;50.0;7.5;14;4;5.550000000000001;0.0
041506;7.659090909090909;81.13636363636364;6.486363636363635;88.45454545454545;5;63.06818181818182;6.7272727272727275;19;3;5.179545454545455;0.8454545454545456
041507;5.725581395348837;87.4186046511628;5.023255813953488;90.02325581395348;5;62.7906976744186;5.976744186046512;19;3;5.398837209302326;0.5581395348837209
041512;6.486363636363635;88.45454545454545;9.531818181818181;77.13636363636364;5;58.52272727272727;7.0;18;4;5.931818181818182;0.8454545454545456
041514;5.070454545454545;89.43181818181819;8.693181818181818;74.0;5;57.38636363636363;6.636363636363637;19;3;5.420454545454546;0.5545454545454546
041518;9.531818181818181;77.13636363636364;7.986363636363635;79.4090909090909;5;60.79545454545455;7.363636363636363;17;4;6.577272727272728;0.8454545454545456
041521;8.615;73.625;5.6274999999999995;89.775;5;64.0625;4.125;17;3;5.242500000000001;0.6
041600;6.7;73.5;4.5;89.5;3;37.5;7.5;20;2;3.4250000000000003;0.0
041606;7.786363636363637;80.86363636363636;6.35;87.5;4;53.40909090909091;6.909090909090909;15;3;5.3977272727272725;0.49090909090909085
041607;5.974418604651162;88.90697674418605;5.158139534883722;89.3953488372093;5;68.31395348837209;5.976744186046512;19;4;6.0418604651162795;1.1232558139534883
041612;6.295238095238095;87.47619047619048;9.795238095238096;74.0;4;52.38095238095238;7.476190476190476;16;3;5.571428571428571;0.5142857142857142
041614;5.179545454545455;89.1590909090909;8.375;75.4090909090909;5;59.65909090909091;6.409090909090909;18;4;6.276136363636365;1.2045454545454546
041618;9.690909090909091;74.63636363636364;8.368181818181817;78.13636363636364;4;55.68181818181818;7.5;18;3;5.3522727272727275;0.49090909090909085
041621;8.24;76.425;5.465;88.425;3;39.6875;4.15;17;4;6.0512500000000005;1.2075
041700;7.5;75.0;4.9;89.5;8;100.0;5.5;20;2;3.8000000000000003;0.0
041706;8.131818181818183;79.45454545454545;6.104545454545455;86.0909090909091;4;48.29545454545455;7.2272727272727275;18;4;6.029545454545455;0.4772727272727273
041707;5.783720930232558;86.62790697674419;5.497674418604651;89.04651162790698;5;62.5;6.162790697674419;17;4;6.556976744186046;0.7046511627906977
041712;6.104545454545455;86.0909090909091;9.540909090909091;72.22727272727273;4;50.0;7.136363636363637;18;4;5.781818181818182;0.4772727272727273
041714;5.572727272727272;88.68181818181819;8.834090909090909;73.54545454545455;5;61.64772727272727;6.7272727272727275;18;4;6.517045454545454;0.7113636363636364
041718;9.540909090909091;72.22727272727273;8.577272727272726;75.18181818181819;4;48.29545454545455;7.863636363636363;17;4;6.134090909090909;0.4772727272727273
041721;8.915000000000001;73.875;5.88;84.5;3;38.75;4.425;19;3;5.907500000000001;0.7575000000000001
041800;8.55;61.5;6.35;71.5;0;0.0;8.0;8;2;3.4250000000000003;0.15
041806;8.377272727272727;76.0909090909091;7.054545454545454;82.22727272727273;4;46.02272727272727;7.5;15;4;5.8136363636363635;0.19545454545454544
041807;6.058139534883721;83.34883720930233;5.3999999999999995;88.02325581395348;5;59.593023255813954;5.930232558139535;19;3;5.609302325581396;0.886046511627907
041812;7.054545454545454;82.22727272727273;9.468181818181817;70.04545454545455;4;53.97727272727273;7.681818181818182;17;4;6.204545454545454;0.19545454545454544
041814;5.431818181818182;87.77272727272727;9.159090909090908;72.43181818181819;5;62.5;6.659090909090909;20;4;6.005681818181818;0.865909090909091
041818;9.468181818181817;70.04545454545455;7.740909090909091;78.45454545454545;4;44.31818181818182;7.7727272727272725;18;3;5.659090909090909;0.19545454545454544
041821;8.997499999999999;73.0;5.9475;84.975;4;43.75;4.275;20;4;6.06875;0.93
041900;9.399999999999999;74.5;6.05;94.0;4;50.0;7.0;6;2;3.4250000000000003;0.0
041906;7.4363636363636365;80.22727272727273;6.745454545454546;83.27272727272727;4;50.0;7.5;14;3;5.579545454545454;0.7772727272727273
041907;6.346511627906977;83.5813953488372;5.804651162790697;87.4186046511628;5;56.395348837209305;6.209302325581396;20;3;5.83953488372093;1.1813953488372093
041912;6.745454545454546;83.27272727272727;9.795454545454545;68.68181818181819;3;42.04545454545455;7.7272727272727275;15;4;6.604545454545455;0.7772727272727273
041914;5.8568181818181815;87.06818181818181;9.104545454545455;71.06818181818181;4;54.82954545454545;6.659090909090909;21;4;6.607954545454546;1.1545454545454545
041918;9.304761904761905;69.14285714285714;7.809523809523809;75.61904761904762;4;48.214285714285715;7.809523809523809;15;4;6.307142857142858;0.8142857142857144
041921;8.932500000000001;72.625;6.1475;85.275;4;45.625;4.125;20;3;5.015;1.2574999999999998
042000;9.4;69.5;7.3;76.5;2;18.75;9.0;4;3;4.4;0.0
042006;8.177272727272728;75.5;6.713636363636363;82.22727272727273;4;50.56818181818182;7.318181818181818;14;3;5.713636363636364;0.6136363636363636
042007;6.53953488372093;83.09302325581395;5.706976744186047;86.20930232558139;5;65.40697674418605;6.325581395348837;19;3;5.182558139534884;0.32093023255813957
042012;6.713636363636363;82.22727272727273;10.15;69.18181818181819;3;43.18181818181818;7.545454545454546;17;4;5.929545454545456;0.6136363636363636
042014;5.759090909090909;85.61363636363636;9.218181818181819;72.06818181818181;5;58.80681818181818;6.7727272727272725;19;3;5.480681818181818;0.31363636363636366
042018;10.15;69.18181818181819;8.549999999999999;74.5;3;37.5;7.7272727272727275;17;3;5.6863636363636365;0.6136363636363636
042021;9.175;73.0;5.85;87.0;4;44.375;4.325;19;3;4.9037500000000005;0.34500000000000003
042100;10.350000000000001;66.0;8.95;80.0;4;43.75;8.5;14;4;5.550000000000001;0.0
042106;8.422727272727274;75.77272727272727;6.8;85.04545454545455;3;40.90909090909091;6.590909090909091;14;3;5.425;0.3772727272727272
042107;6.223255813953489;85.13953488372093;5.82093023255814;88.95348837209302;4;54.94186046511628;5.930232558139535;18;3;4.830232558139535;0.9697674418604652
042112;6.8;85.04545454545455;10.44090909090909;70.63636363636364;3;39.77272727272727;7.454545454545454;16;4;6.831818181818182;0.3772727272727272
042114;5.802272727272728;88.52272727272727;9.356818181818182;73.63636363636364;5;57.38636363636363;6.4772727272727275;19;3;5.0613636363636365;0.9477272727272728
042118;10.44090909090909;70.63636363636364;9.068181818181818;74.72727272727273;3;42.61363636363637;7.681818181818182;15;4;7.072727272727272;0.3772727272727272
042121;9.3675;74.05;6.092499999999999;85.675;4;54.6875;4.2;18;3;4.64375;1.035
042200;8.399999999999999;68.0;7.25;80.0;2;25.0;8.5;14;4;8.350000000000001;0.0
042206;8.963636363636363;75.81818181818181;7.159090909090909;84.27272727272727;4;47.72727272727273;7.2727272727272725;17;4;6.097727272727273;1.1636363636363638
042207;6.353488372093023;84.46511627906976;6.525581395348838;87.93023255813954;5;65.11627906976744;6.046511627906977;17;3;5.146511627906977;1.2813953488372094
042212;7.159090909090909;84.27272727272727;10.381818181818183;71.77272727272727;3;42.61363636363637;7.409090909090909;16;4;6.975;1.1636363636363638
042214;6.547727272727273;87.5909090909091;9.077272727272726;75.13636363636364;5;65.3409090909091;6.75;18;3;5.493181818181818;1.2522727272727272
042218;10.381818181818183;71.77272727272727;9.004545454545454;75.54545454545455;3;36.36363636363637;7.681818181818182;15;4;6.263636363636365;1.1636363636363638
042221;9.247499999999999;75.9;6.45;86.7;4;46.875;4.275;17;3;4.96875;1.35
042300;8.45;80.0;6.8;84.5;2;25.0;8.0;18;5;9.35;0.0
042306;8.854545454545455;75.95454545454545;7.718181818181819;85.81818181818181;5;57.38636363636363;7.045454545454546;17;4;5.788636363636364;0.45909090909090905
042307;6.518604651162791;85.5813953488372;6.211627906976744;89.09302325581395;6;73.25581395348837;6.046511627906977;18;3;5.913953488372093;1.5999999999999999
042312;7.718181818181819;85.81818181818181;10.313636363636364;74.0;4;44.88636363636363;7.2727272727272725;19;4;6.756818181818182;0.45909090909090905
042314;6.234090909090909;88.38636363636364;9.395454545454545;75.02272727272727;5;60.79545454545455;6.568181818181818;18;3;5.827272727272728;1.5636363636363635
042318;10.313636363636364;74.0;9.013636363636364;77.5;4;56.25;7.681818181818182;17;4;6.625;0.45909090909090905
042321;9.4925;75.925;6.685;88.025;4;50.3125;4.15;18;3;5.376250000000001;1.705
042400;8.9;75.0;6.7;85.5;1;12.5;8.0;16;4;8.025;0.0
042406;8.813636363636364;78.45454545454545;7.609090909090909;86.31818181818181;5;67.04545454545455;7.363636363636363;18;3;5.4363636363636365;0.5499999999999999
042407;6.834883720930232;86.32558139534883;6.17906976744186;88.69767441860465;5;62.7906976744186;6.255813953488372;17;4;6.17093023255814;1.016279069767442
042412;7.609090909090909;86.31818181818181;10.495454545454546;76.0;5;63.06818181818182;7.363636363636363;17;4;6.381818181818182;0.5499999999999999
042414;6.202272727272727;88.3409090909091;9.120454545454546;74.9090909090909;5;57.95454545454545;6.613636363636363;16;4;6.173863636363635;0.9931818181818183
042418;10.495454545454546;76.0;9.181818181818182;77.0909090909091;5;56.81818181818182;7.545454545454546;14;3;5.718181818181818;0.5499999999999999
042421;8.872499999999999;76.725;6.1825;88.1;4;49.0625;4.45;16;3;5.82375;1.0775000000000001
042500;8.25;62.0;6.5;69.5;4;43.75;8.5;6;4;6.875;0.0
042506;9.022727272727273;77.77272727272727;7.945454545454546;85.5;5;57.38636363636363;6.818181818181818;17;3;4.720454545454546;1.4909090909090907
042507;6.402325581395349;86.53488372093024;5.972093023255814;87.23255813953489;5;56.395348837209305;6.093023255813954;18;3;5.002325581395349;0.6348837209302326
