date;prev_temp;prev_hum;temp;humidity;coverage;coverage_percent;range;wind_dir;wind_str;wind_str_metric;prec
032106;6.5476190476190474;79.14285714285714;3.8333333333333335;85.76190476190476;5;64.88095238095238;7.238095238095238;20;4;5.969047619047619;1.4714285714285713
032107;4.285714285714286;82.94642857142857;3.007142857142857;88.375;5;68.08035714285714;5.767857142857143;16;3;5.765178571428572;1.4517857142857142
032112;3.8333333333333335;85.76190476190476;6.414285714285714;73.71428571428571;6;76.19047619047619;7.428571428571429;20;4;6.6;1.4714285714285713
032114;3.007142857142857;88.375;6.201785714285714;73.83928571428571;6;69.64285714285714;6.482142857142857;18;4;6.902678571428572;1.4517857142857142
032118;6.414285714285714;73.71428571428571;5.385714285714285;77.38095238095238;5;62.5;7.476190476190476;19;4;6.561904761904763;1.4714285714285713
032121;6.291111111111111;74.26666666666667;3.9444444444444446;84.64444444444445;5;62.5;6.111111111111111;18;4;6.27;1.5888888888888888
032200;10.2;61.0;7.4;59.0;0;0.0;8.0;12;2;2.45;0.0
032206;5.252380952380952;77.28571428571429;3.2476190476190476;82.57142857142857;4;48.80952380952381;7.095238095238095;19;3;5.654761904761905;0.5380952380952382
032207;4.316071428571428;82.17857142857143;2.7232142857142856;87.32142857142857;6;76.5625;5.625;17;3;5.550892857142857;2.314285714285714
032212;3.2476190476190476;82.57142857142857;7.333333333333333;66.85714285714286;5;58.333333333333336;7.476190476190476;19;4;6.852380952380953;0.5380952380952382
032214;2.7232142857142856;87.32142857142857;6.130357142857143;74.75;6;68.97321428571429;6.267857142857143;19;4;6.604464285714286;2.314285714285714
032218;7.333333333333333;66.85714285714286;6.438095238095237;72.14285714285714;4;50.0;7.761904761904762;20;3;5.616666666666667;0.5380952380952382
032221;6.142222222222221;74.06666666666666;4.22;84.53333333333333;5;61.111111111111114;5.933333333333334;17;4;6.2122222222222225;2.6577777777777776
032300;11.9;58.0;7.8;71.0;0;0.0;7.0;12;2;2.45;0.0
032306;6.242857142857143;72.76190476190476;3.423809523809524;84.04761904761905;4;49.404761904761905;6.857142857142857;17;3;5.147619047619048;0.8095238095238095
032307;4.585714285714286;83.16071428571429;3.253571428571429;87.85714285714286;6;72.09821428571429;5.803571428571429;17;4;6.365178571428571;1.8392857142857142
032312;3.423809523809524;84.04761904761905;7.233333333333333;67.33333333333333;4;51.19047619047619;7.428571428571429;21;4;5.992857142857143;0.8095238095238095
032314;3.253571428571429;87.85714285714286;6.5928571428571425;73.98214285714286;5;66.96428571428571;6.446428571428571;17;4;7.053571428571429;1.8392857142857142
032318;7.233333333333333;67.33333333333333;5.719047619047619;73.38095238095238;4;44.642857142857146;7.571428571428571;18;3;5.083333333333333;0.8095238095238095
032321;6.253333333333333;74.2;4.382222222222222;85.02222222222223;5;61.111111111111114;6.088888888888889;16;4;6.663333333333334;2.0933333333333333
032400;9.1;62.0;7.4;78.0;0;0.0;6.0;12;2;2.45;0.0
032406;5.6380952380952385;74.14285714285714;3.6142857142857148;82.95238095238095;5;61.30952380952381;6.428571428571429;15;3;3.9309523809523808;0.5714285714285714
032407;5.089285714285714;82.67857142857143;3.3785714285714286;87.89285714285714;6;70.3125;5.964285714285714;17;4;6.355357142857144;1.6107142857142858
032412;3.6142857142857148;82.95238095238095;7.8619047619047615;65.28571428571429;4;50.0;7.238095238095238;20;3;5.519047619047619;0.5714285714285714
032414;3.3785714285714286;87.89285714285714;6.935714285714285;74.10714285714286;6;72.99107142857143;6.5;18;4;6.879464285714286;1.6107142857142858
032418;7.8619047619047615;65.28571428571429;6.647619047619047;72.66666666666667;5;57.73809523809524;6.857142857142857;19;3;5.0547619047619055;0.5714285714285714
032421;6.811111111111111;73.44444444444444;4.864444444444445;80.35555555555555;5;64.72222222222223;6.377777777777778;17;4;5.802222222222222;1.848888888888889
032500;7.4;88.0;5.6;95.0;0;0.0;5.0;28;2;2.45;0.0
032506;6.561904761904763;73.0;3.9380952380952383;86.95238095238095;5;66.07142857142857;6.095238095238095;17;3;5.0476190476190474;1.9761904761904763
032507;5.371428571428572;79.66071428571429;3.6142857142857143;87.67857142857143;6;78.34821428571429;5.839285714285714;18;4;6.7;2.1964285714285716
032512;3.9380952380952383;86.95238095238095;7.571428571428571;72.0952380952381;5;56.54761904761905;6.857142857142857;19;4;6.357142857142857;1.9761904761904763
032514;3.6142857142857143;87.67857142857143;7.053571428571429;76.875;5;67.63392857142857;6.571428571428571;19;4;7.141964285714286;2.1964285714285716
032518;7.571428571428571;72.0952380952381;6.447619047619048;80.0952380952381;5;66.66666666666667;6.333333333333333;20;3;5.423809523809524;1.9761904761904763
032521;6.926666666666667;77.0;5.024444444444445;84.26666666666667;5;66.66666666666667;6.133333333333334;18;3;5.728888888888889;2.3333333333333335
032600;9.0;74.0;7.1;86.0;4;50.0;5.0;24;3;4.4;0.0
032606;6.357142857142857;80.66666666666667;4.038095238095238;87.04761904761905;5;63.69047619047619;6.380952380952381;19;3;4.550000000000001;1.4619047619047618
032607;5.5249999999999995;82.71428571428571;4.076785714285714;88.375;6;76.5625;5.5;17;3;5.473214285714286;1.7642857142857142
032612;4.038095238095238;87.04761904761905;7.733333333333333;72.0;5;67.85714285714286;7.238095238095238;19;3;5.238095238095238;1.4619047619047618
032614;4.076785714285714;88.375;7.603571428571429;72.35714285714286;5;66.51785714285714;6.696428571428571;19;4;6.529464285714285;1.7642857142857142
032618;7.733333333333333;72.0;6.961904761904761;76.57142857142857;5;59.523809523809526;7.428571428571429;19;3;5.0476190476190474;1.4619047619047618
032621;7.337777777777777;72.66666666666667;4.571111111111111;85.17777777777778;5;59.72222222222222;6.266666666666667;18;3;4.854444444444445;1.7777777777777777
032700;6.9;94.0;6.3;90.0;0;0.0;6.0;28;1;0.9;0.2
032706;6.933333333333333;76.38095238095238;4.485714285714286;88.28571428571429;5;59.523809523809526;6.238095238095238;16;3;4.70952380952381;0.8238095238095239
032707;5.380357142857143;82.41071428571429;3.626785714285714;86.78571428571429;6;77.23214285714286;6.178571428571429;17;4;5.8375;2.5160714285714287
032712;4.485714285714286;88.28571428571429;8.2;72.23809523809524;4;55.357142857142854;7.190476190476191;20;3;5.614285714285715;0.8238095238095239
032714;3.626785714285714;86.78571428571429;6.314285714285715;76.60714285714286;6;79.01785714285714;6.625;18;4;6.435714285714285;2.5160714285714287
032718;8.2;72.23809523809524;6.9523809523809526;80.14285714285714;5;57.142857142857146;7.0;20;4;6.097619047619048;0.8238095238095239
032721;6.393333333333333;77.28888888888889;4.937777777777778;81.35555555555555;5;63.611111111111114;6.488888888888889;19;4;5.862222222222223;2.6555555555555554
032800;5.6;98.0;5.3;94.0;8;100.0;8.0;28;3;4.4;0.0
032806;6.938095238095237;79.95238095238095;4.919047619047619;86.66666666666667;6;72.02380952380952;6.571428571428571;17;3;5.542857142857143;2.0142857142857142
032807;5.144642857142857;79.875;3.6464285714285714;85.30357142857143;6;71.42857142857143;6.464285714285714;19;4;6.3375;1.4946428571428572
032812;4.919047619047619;86.66666666666667;8.585714285714285;73.14285714285714;5;60.714285714285715;7.142857142857143;18;4;6.064285714285715;2.0142857142857142
032814;3.6464285714285714;85.30357142857143;7.026785714285714;71.57142857142857;6;70.98214285714286;6.910714285714286;20;4;7.34375;1.4946428571428572
032818;8.585714285714285;73.14285714285714;7.352380952380953;80.76190476190476;5;63.69047619047619;6.857142857142857;18;4;6.080952380952381;2.0142857142857142
032821;7.197777777777778;72.17777777777778;4.84;83.22222222222223;5;59.44444444444444;6.444444444444445;19;4;6.170000000000001;1.2222222222222223
032900;6.9;84.0;7.0;79.0;7;87.5;7.0;28;3;4.4;3.0
032906;7.357142857142857;80.52380952380952;5.533333333333333;86.42857142857143;6;77.38095238095238;6.666666666666667;17;3;5.423809523809524;2.0095238095238095
032907;5.132142857142857;80.44642857142857;3.625;86.125;6;69.64285714285714;6.464285714285714;17;4;6.150892857142857;2.283928571428571
032912;5.533333333333333;86.42857142857143;8.847619047619048;71.85714285714286;6;70.83333333333333;7.095238095238095;20;4;6.6119047619047615;2.0095238095238095
032914;3.625;86.125;7.0;74.03571428571429;5;66.51785714285714;6.785714285714286;19;4;7.2250000000000005;2.283928571428571
032918;8.847619047619048;71.85714285714286;7.319047619047619;79.42857142857143;5;66.66666666666667;6.571428571428571;18;3;4.476190476190476;2.0095238095238095
032921;7.115555555555555;73.31111111111112;5.011111111111111;83.33333333333333;4;47.77777777777778;6.2;16;3;5.54;2.071111111111111
033000;5.9;68.0;4.9;89.0;8;100.0;6.0;28;3;4.4;4.5
033006;7.2714285714285705;80.42857142857143;5.295238095238095;87.0;5;67.26190476190476;6.380952380952381;15;3;4.942857142857143;1.8952380952380952
033007;5.308928571428572;82.08928571428571;4.075;86.375;6;76.78571428571429;6.107142857142857;16;3;5.647321428571429;1.9964285714285714
033012;5.295238095238095;87.0;9.738095238095237;71.33333333333333;5;68.45238095238095;6.904761904761905;18;4;6.740476190476191;1.8952380952380952
033014;4.075;86.375;7.441071428571428;74.78571428571429;6;70.75892857142857;6.732142857142857;19;4;6.198214285714286;1.9964285714285714
033018;9.738095238095237;71.33333333333333;8.914285714285715;73.14285714285714;4;51.19047619047619;7.142857142857143;18;4;5.819047619047619;1.8952380952380952
033021;7.728888888888889;75.11111111111111;5.56;86.35555555555555;5;60.833333333333336;6.0;17;3;5.067777777777778;1.9066666666666665
033100;5.4;70.0;2.3;94.0;8;100.0;7.0;8;4;6.7;8.1
033106;8.766666666666666;74.28571428571429;5.6952380952380945;86.19047619047619;5;63.095238095238095;6.190476190476191;16;4;6.385714285714285;1.0095238095238095
033107;5.698214285714286;83.82142857142857;4.358928571428572;87.19642857142857;6;72.99107142857143;6.267857142857143;17;3;5.190178571428572;1.3821428571428573
033112;5.6952380952380945;86.19047619047619;8.895238095238096;68.47619047619048;5;58.333333333333336;6.904761904761905;19;4;6.588095238095238;1.0095238095238095
033114;4.358928571428572;87.19642857142857;7.491071428571429;74.92857142857143;6;68.75;6.732142857142857;20;4;6.264285714285714;1.3821428571428573
033118;8.895238095238096;68.47619047619048;7.866666666666666;70.95238095238095;5;65.47619047619048;7.476190476190476;21;3;5.65;1.0095238095238095
033121;7.575555555555555;75.28888888888889;5.431111111111111;85.57777777777778;4;54.44444444444444;6.155555555555556;17;3;4.885555555555556;1.3155555555555556
040100;7.55;61.0;6.85;62.0;8;93.75;8.0;14;4;5.9;0.0
040106;7.927272727272728;71.0;5.1863636363636365;84.5;4;49.43181818181818;6.863636363636363;19;3;5.1840909090909095;1.1363636363636365
040107;5.68;83.43636363636364;4.456363636363636;88.18181818181819;6;71.81818181818181;6.2727272727272725;18;3;5.753636363636363;1.6436363636363638
040112;5.1863636363636365;84.5;9.277272727272727;67.63636363636364;5;62.5;7.090909090909091;17;4;6.345454545454545;1.1363636363636365
040114;4.456363636363636;88.18181818181819;7.721818181818182;75.72727272727273;5;67.04545454545455;6.618181818181818;19;4;6.496363636363637;1.6436363636363638
040118;9.277272727272727;67.63636363636364;7.704545454545454;78.45454545454545;5;65.3409090909091;7.2727272727272725;17;4;6.295454545454546;1.1363636363636365
040121;7.909090909090909;76.20454545454545;5.868181818181818;84.68181818181819;5;67.04545454545455;5.9772727272727275;17;3;5.680681818181818;1.7954545454545454
040200;6.050000000000001;71.0;4.5;78.0;4;43.75;8.0;16;4;5.550000000000001;0.15
040206;7.5636363636363635;79.0909090909091;5.445454545454545;81.45454545454545;5;63.06818181818182;7.181818181818182;16;3;5.1454545454545455;1.3818181818181818
040207;6.089090909090909;82.50909090909092;4.549090909090909;88.10909090909091;6;76.36363636363636;5.963636363636364;18;3;5.5227272727272725;1.6363636363636365
040212;5.445454545454545;81.45454545454545;10.381818181818183;63.63636363636363;4;51.13636363636363;7.2727272727272725;18;4;5.95;1.3818181818181818
040214;4.549090909090909;88.10909090909091;8.087272727272728;71.63636363636364;6;70.0;6.4363636363636365;17;4;6.335454545454545;1.6363636363636365
040218;10.381818181818183;63.63636363636363;8.909090909090908;73.18181818181819;4;52.84090909090909;7.045454545454546;19;4;6.484090909090909;1.3818181818181818
040221;8.193181818181818;72.18181818181819;5.743181818181818;85.97727272727273;5;62.78409090909091;5.863636363636363;18;3;5.128409090909091;1.7931818181818182
040300;5.4;67.5;5.0;75.0;2;18.75;8.0;28;3;4.575;0.7
040306;8.872727272727273;73.86363636363636;6.422727272727273;79.72727272727273;6;69.31818181818181;6.954545454545454;18;3;4.929545454545455;1.4
040307;6.127272727272727;82.67272727272727;4.692727272727273;86.69090909090909;6;72.27272727272727;6.0;18;4;6.113636363636363;1.6327272727272726
040312;6.422727272727273;79.72727272727273;9.963636363636363;70.04545454545455;5;61.93181818181818;7.363636363636363;19;4;6.3977272727272725;1.4
040314;4.692727272727273;86.69090909090909;7.916363636363636;75.4;6;70.0;6.454545454545454;20;4;6.430909090909091;1.6327272727272726
040318;9.963636363636363;70.04545454545455;8.490909090909092;73.86363636363636;5;60.79545454545455;7.363636363636363;19;3;5.490909090909091;1.4
040321;7.738636363636363;76.4090909090909;5.390909090909091;85.81818181818181;5;63.35227272727273;5.954545454545454;18;3;5.461363636363637;1.5409090909090908
040400;5.65;80.0;5.1;79.0;8;100.0;8.0;24;4;5.550000000000001;7.45
040406;8.440909090909091;73.77272727272727;5.95;82.4090909090909;6;73.86363636363636;7.363636363636363;16;3;5.238636363636363;2.0772727272727276
040407;6.038181818181819;82.92727272727272;4.5236363636363635;89.41818181818182;6;70.22727272727273;5.618181818181818;18;3;5.409090909090909;2.0745454545454542
040412;5.95;82.4090909090909;9.74090909090909;70.31818181818181;6;72.72727272727273;7.2272727272727275;18;4;6.634090909090909;2.0772727272727276
040414;4.5236363636363635;89.41818181818182;7.7727272727272725;75.2909090909091;6;73.63636363636364;6.545454545454546;19;4;6.427272727272728;2.0745454545454542
040418;9.74090909090909;70.31818181818181;8.15;79.13636363636364;6;69.88636363636364;7.2727272727272725;19;3;5.663636363636363;2.0772727272727276
040421;7.8159090909090905;74.75;5.540909090909091;84.1590909090909;4;56.25;6.136363636363637;18;4;6.132954545454546;2.15
040500;6.85;85.5;5.800000000000001;83.5;8;93.75;8.0;22;4;8.025;5.3
040506;8.054545454545455;78.95454545454545;5.795454545454546;84.0;6;75.0;6.954545454545454;21;4;6.6431818181818185;1.6181818181818182
040507;5.952727272727272;82.81818181818181;4.638181818181818;88.2;6;69.77272727272727;6.072727272727272;16;3;5.1;2.02
040512;5.795454545454546;84.0;7.904545454545455;74.04545454545455;5;61.36363636363637;7.2272727272727275;21;4;7.593181818181819;1.6181818181818182
040514;4.638181818181818;88.2;8.183636363636364;71.4;5;67.5;6.781818181818182;19;4;6.178181818181819;2.02
040518;7.904545454545455;74.04545454545455;7.109090909090909;76.5909090909091;5;61.36363636363637;7.454545454545454;21;3;5.579545454545454;1.6181818181818182
040521;8.002272727272727;71.75;5.588636363636364;84.3409090909091;5;62.5;6.090909090909091;17;3;5.317045454545455;1.9
040600;4.3;80.5;5.45;83.5;7;87.5;7.0;24;4;6.7;11.049999999999999
040606;7.213636363636363;76.86363636363636;5.577272727272727;83.18181818181819;5;63.63636363636363;7.090909090909091;20;3;4.736363636363636;2.0
040607;6.252727272727272;81.47272727272727;4.641818181818182;88.47272727272727;6;71.81818181818181;6.2;17;3;5.465454545454546;2.2963636363636364
040612;5.577272727272727;83.18181818181819;9.731818181818182;66.0;5;63.06818181818182;7.545454545454546;20;4;6.440909090909091;2.0
040614;4.641818181818182;88.47272727272727;8.212727272727273;74.10909090909091;5;65.68181818181819;6.709090909090909;20;4;6.296363636363637;2.2963636363636364
040618;9.731818181818182;66.0;9.063636363636364;74.22727272727273;5;67.04545454545455;7.5;19;4;5.902272727272727;2.0
040621;7.970454545454545;75.11363636363636;5.6022727272727275;86.38636363636364;5;57.38636363636363;5.636363636363637;18;3;4.670454545454546;2.3204545454545458
040700;5.949999999999999;82.0;5.45;82.5;4;56.25;8.0;22;4;5.550000000000001;6.3
040706;9.018181818181818;74.27272727272727;6.486363636363635;82.5;4;54.54545454545455;7.2727272727272725;21;3;5.243181818181818;1.5363636363636362
040707;6.318181818181818;83.12727272727273;4.967272727272727;88.14545454545454;5;65.22727272727273;5.909090909090909;19;3;5.445454545454545;1.9745454545454544
040712;6.486363636363635;82.5;9.709090909090909;68.86363636363636;5;67.61363636363636;7.454545454545454;22;4;6.020454545454546;1.5363636363636362
040714;4.967272727272727;88.14545454545454;8.272727272727273;74.03636363636363;5;67.95454545454545;6.7272727272727275;20;4;6.85;1.9745454545454544
040718;9.709090909090909;68.86363636363636;8.30909090909091;72.54545454545455;6;71.5909090909091;7.545454545454546;24;4;5.945454545454546;1.5363636363636362
040721;8.445454545454545;74.43181818181819;6.145454545454545;83.0909090909091;6;70.17045454545455;6.386363636363637;17;4;6.523863636363637;2.143181818181818
040800;6.1;72.0;4.4;78.0;7;87.5;8.0;28;6;10.825;0.85
040806;8.154545454545454;73.0909090909091;6.209090909090909;80.72727272727273;5;66.47727272727273;7.0;18;3;4.33409090909091;0.7454545454545454
040807;6.432727272727273;80.96363636363637;4.885454545454545;86.4;6;71.36363636363636;6.127272727272727;19;4;6.094545454545455;2.1345454545454547
040812;6.209090909090909;80.72727272727273;9.081818181818182;68.36363636363636;6;74.43181818181819;7.454545454545454;21;4;5.988636363636363;0.7454545454545454
040814;4.885454545454545;86.4;7.634545454545454;72.67272727272727;6;69.0909090909091;6.781818181818182;21;4;6.782727272727273;2.1345454545454547
040818;9.081818181818182;68.36363636363636;7.740909090909091;74.86363636363636;6;69.31818181818181;7.681818181818182;23;3;5.290909090909091;0.7454545454545454
040821;7.577272727272727;71.70454545454545;5.506818181818182;83.1590909090909;5;65.9090909090909;6.454545454545454;18;4;6.095454545454545;2.1363636363636362
040900;6.6;69.5;5.0;70.0;6;68.75;8.0;22;4;5.550000000000001;1.5
040906;7.595454545454545;74.9090909090909;5.259090909090909;84.5909090909091;5;58.52272727272727;6.818181818181818;20;3;5.634090909090909;1.0318181818181817
040907;5.9781818181818185;81.83636363636364;4.779999999999999;85.0909090909091;6;73.63636363636364;6.2;18;3;5.659090909090909;0.9163636363636364
040912;5.259090909090909;84.5909090909091;9.159090909090908;69.22727272727273;5;57.95454545454545;7.2727272727272725;21;4;6.036363636363637;1.0318181818181817
040914;4.779999999999999;85.0909090909091;8.294545454545455;69.67272727272727;5;60.22727272727273;6.709090909090909;20;4;6.608181818181818;0.9163636363636364
040918;9.159090909090908;69.22727272727273;7.95;76.72727272727273;4;53.97727272727273;7.090909090909091;18;3;5.013636363636365;1.0318181818181817
040921;8.429545454545455;68.54545454545455;5.6477272727272725;81.04545454545455;4;53.97727272727273;6.2272727272727275;19;3;5.611363636363636;0.7477272727272727
041000;6.0;79.0;4.65;77.5;6;81.25;8.0;26;3;4.575;4.65
041006;7.827272727272727;76.5909090909091;6.168181818181818;84.0909090909091;5;68.18181818181819;7.0;17;3;5.45909090909091;0.8272727272727273
041007;6.069090909090909;79.67272727272727;4.9399999999999995;84.65454545454546;6;70.22727272727273;6.472727272727273;18;3;5.741818181818182;2.0309090909090908
041012;6.168181818181818;84.0909090909091;9.4;72.13636363636364;4;55.11363636363637;7.090909090909091;19;3;5.309090909090909;0.8272727272727273
041014;4.9399999999999995;84.65454545454546;8.521818181818182;70.78181818181818;6;76.13636363636364;6.781818181818182;20;4;6.715454545454546;2.0309090909090908
041018;9.4;72.13636363636364;8.340909090909092;77.68181818181819;5;58.52272727272727;7.409090909090909;19;3;5.511363636363637;0.8272727272727273
041021;8.297727272727274;72.0;6.454545454545454;82.86363636363636;5;63.92045454545455;6.204545454545454;18;3;5.676136363636363;1.8295454545454546
041100;6.4;71.5;4.25;86.5;6;81.25;7.0;16;4;8.350000000000001;0.5
041106;8.145454545454546;79.04545454545455;5.995454545454546;86.45454545454545;6;69.88636363636364;6.954545454545454;14;3;5.2681818181818185;0.8227272727272728
041107;7.047272727272728;79.47272727272727;5.263636363636364;83.94545454545455;5;65.45454545454545;6.6;17;4;6.048181818181819;0.9418181818181818
041112;5.995454545454546;86.45454545454545;9.563636363636364;71.4090909090909;5;64.20454545454545;7.454545454545454;18;4;5.784090909090909;0.8227272727272728
041114;5.263636363636364;83.94545454545455;9.032727272727273;65.21818181818182;5;65.45454545454545;7.109090909090909;20;4;7.218181818181818;0.9418181818181818
041118;9.563636363636364;71.4090909090909;8.263636363636364;76.68181818181819;5;67.04545454545455;7.5;18;3;5.45909090909091;0.8227272727272728
041121;9.081818181818182;66.0;6.488636363636363;79.88636363636364;4;55.68181818181818;6.363636363636363;18;3;5.826136363636365;1.0272727272727271
041200;5.65;77.0;4.5;80.5;8;93.75;8.0;18;4;5.550000000000001;0.25
041206;8.159090909090908;77.0;5.968181818181819;86.18181818181819;5;62.5;6.409090909090909;17;3;5.320454545454546;1.05
041207;6.958181818181818;76.32727272727273;5.609090909090909;85.14545454545454;6;70.45454545454545;6.472727272727273;16;3;5.258181818181818;1.6745454545454543
041212;5.968181818181819;86.18181818181819;10.200000000000001;69.0909090909091;5;59.65909090909091;7.181818181818182;19;4;6.722727272727273;1.05
041214;5.609090909090909;85.14545454545454;8.805454545454547;72.76363636363637;5;68.4090909090909;6.8545454545454545;21;4;6.737272727272727;1.6745454545454543
041218;10.200000000000001;69.0909090909091;8.927272727272728;76.81818181818181;5;68.18181818181819;7.136363636363637;19;4;5.6886363636363635;1.05
041221;8.531818181818181;73.6590909090909;6.261363636363637;84.0909090909091;5;61.07954545454545;6.295454545454546;18;3;5.6431818181818185;1.9090909090909092
041300;8.600000000000001;68.0;7.25;72.5;5;62.5;8.0;18;4;5.550000000000001;0.44999999999999996
041306;8.804545454545455;77.22727272727273;6.695454545454546;83.18181818181819;5;63.06818181818182;6.7727272727272725;21;4;6.052272727272728;1.0681818181818181
041307;6.989090909090908;81.10909090909091;5.383636363636364;86.18181818181819;5;63.40909090909091;6.236363636363636;18;3;5.691818181818182;1.3636363636363635
041312;6.695454545454546;83.18181818181819;9.65;72.4090909090909;6;68.75;7.0;21;4;6.952272727272727;1.0681818181818181
041314;5.383636363636364;86.18181818181819;8.698181818181817;71.72727272727273;5;62.5;7.1454545454545455;22;4;6.824545454545455;1.3636363636363635
041318;9.65;72.4090909090909;8.413636363636364;77.0;5;61.93181818181818;7.0;24;3;5.547727272727273;1.0681818181818181
041321;8.263636363636364;72.79545454545455;6.075;81.93181818181819;4;53.40909090909091;6.454545454545454;21;3;4.993181818181818;1.393181818181818
041400;8.65;80.5;7.75;84.0;6;81.25;7.0;24;3;4.575;0.65
041406;8.331818181818182;77.31818181818181;6.7318181818181815;85.0909090909091;5;64.77272727272727;6.590909090909091;20;3;4.763636363636365;0.9681818181818183
041407;6.947272727272727;79.03636363636363;5.279999999999999;85.78181818181818;5;67.5;6.236363636363636;17;3;4.964545454545455;1.0745454545454545
041412;6.7318181818181815;85.0909090909091;10.19090909090909;73.4090909090909;5;67.04545454545455;7.0;21;4;6.011363636363637;0.9681818181818183
041414;5.279999999999999;85.78181818181818;9.038181818181819;70.9090909090909;5;60.90909090909091;6.945454545454545;22;4;6.0590909090909095;1.0745454545454545
041418;10.19090909090909;73.4090909090909;8.977272727272727;79.9090909090909;5;60.22727272727273;6.818181818181818;22;3;5.5159090909090915;0.9681818181818183
041421;8.884090909090908;70.29545454545455;6.4772727272727275;81.8409090909091;4;51.42045454545455;6.363636363636363;19;3;4.603409090909091;1.0454545454545454
041500;6.95;78.0;6.199999999999999;81.5;4;50.0;8.0;14;2;3.4250000000000003;0.0
041506;8.909090909090908;80.22727272727273;7.136363636363637;83.36363636363636;4;54.54545454545455;6.818181818181818;16;3;4.609090909090909;1.0
041507;7.112727272727272;80.14545454545454;5.707272727272727;85.72727272727273;5;64.0909090909091;6.0181818181818185;16;3;5.076363636363636;1.3272727272727274
041512;7.136363636363637;83.36363636363636;11.536363636363637;68.63636363636364;4;47.72727272727273;7.2727272727272725;21;4;6.1431818181818185;1.0
041514;5.707272727272727;85.72727272727273;9.474545454545455;73.16363636363636;5;65.0;6.709090909090909;20;4;6.555454545454546;1.3272727272727274
041518;11.536363636363637;68.63636363636364;10.131818181818183;76.13636363636364;4;54.54545454545455;7.090909090909091;19;3;5.381818181818182;1.0
041521;9.459090909090909;72.27272727272727;6.909090909090909;84.52272727272727;5;57.10227272727273;6.295454545454546;19;3;5.331818181818182;1.2340909090909091
041600;8.05;81.5;6.75;73.0;7;87.5;8.5;18;2;3.8000000000000003;0.0
041606;10.013636363636364;75.36363636363636;7.331818181818182;80.13636363636364;4;56.25;6.7272727272727275;17;3;4.995454545454546;0.35454545454545455
041607;7.434545454545455;82.96363636363637;6.167272727272727;82.8;5;67.04545454545455;6.4;17;3;5.778181818181818;1.2181818181818183
041612;7.331818181818182;80.13636363636364;11.545454545454545;64.63636363636364;4;52.84090909090909;7.2727272727272725;21;4;5.838636363636363;0.35454545454545455
041614;6.167272727272727;82.8;9.56181818181818;70.6;5;64.54545454545455;6.8545454545454545;20;4;6.859090909090909;1.2181818181818183
041618;11.545454545454545;64.63636363636364;9.75;71.45454545454545;4;48.29545454545455;7.545454545454546;21;4;6.0;0.35454545454545455
041621;9.618181818181817;69.54545454545455;7.572727272727272;79.43181818181819;5;56.81818181818182;6.2727272727272725;17;3;5.782954545454546;1.3909090909090909
041700;9.45;64.5;6.8;75.0;4;43.75;7.5;22;2;3.4250000000000003;0.0
041706;9.509090909090908;72.4090909090909;6.9772727272727275;80.31818181818181;4;51.70454545454545;7.363636363636363;19;3;4.9772727272727275;0.8636363636363636
041707;7.925454545454545;78.50909090909092;6.383636363636364;81.4;5;64.77272727272727;6.890909090909091;19;4;6.150909090909091;0.8436363636363636
041712;6.9772727272727275;80.31818181818181;11.14090909090909;65.0909090909091;4;44.31818181818182;7.318181818181818;19;4;5.7749999999999995;0.8636363636363636
041714;6.383636363636364;81.4;10.101818181818182;68.05454545454545;5;68.18181818181819;7.090909090909091;19;4;6.7281818181818185;0.8436363636363636
041718;11.14090909090909;65.0909090909091;10.118181818181817;71.36363636363636;4;50.0;7.318181818181818;17;4;5.831818181818182;0.8636363636363636
041721;10.059090909090909;69.8409090909091;7.259090909090909;77.47727272727273;4;51.42045454545455;6.75;19;3;5.380681818181818;1.0363636363636362
041800;10.5;68.0;7.65;72.0;0;0.0;8.0;8;2;3.4250000000000003;0.05
041806;9.85909090909091;71.72727272727273;7.545454545454546;79.95454545454545;4;53.40909090909091;7.045454545454546;16;3;5.293181818181818;0.7272727272727273
041807;7.861818181818181;74.16363636363636;6.450909090909091;82.2909090909091;5;66.36363636363636;6.618181818181818;18;3;4.900909090909091;1.4181818181818182
041812;7.545454545454546;79.95454545454545;11.027272727272727;63.22727272727273;4;52.27272727272727;7.363636363636363;17;4;6.070454545454546;0.7272727272727273
041814;6.450909090909091;82.2909090909091;9.685454545454546;71.30909090909091;5;64.77272727272727;6.818181818181818;22;4;6.82;1.4181818181818182
041818;11.027272727272727;63.22727272727273;10.186363636363636;71.22727272727273;4;47.15909090909091;7.909090909090909;15;4;6.322727272727272;0.7272727272727273
041821;9.504545454545454;70.79545454545455;7.490909090909091;80.31818181818181;5;57.10227272727273;6.545454545454546;18;3;5.267045454545454;1.518181818181818
041900;12.1;67.5;8.850000000000001;79.5;4;43.75;8.0;6;2;3.4250000000000003;0.0
041906;9.89090909090909;72.31818181818181;6.9;81.31818181818181;4;47.72727272727273;7.409090909090909;12;4;6.170454545454546;0.4272727272727273
041907;8.074545454545454;78.92727272727272;6.572727272727272;80.94545454545455;5;65.0;6.763636363636364;19;3;5.678181818181819;0.9672727272727273
041912;6.9;81.31818181818181;11.445454545454545;62.27272727272727;4;55.11363636363637;7.363636363636363;16;4;5.804545454545455;0.4272727272727273
