date;season;prev_temp;prev_hum;temp;humidity;coverage;range;wind_dir;wind_str;prec
050121;1.0;11.57;74.7;8.953333333333335;83.46666666666667;4;7.233333333333333;15;2;1.5366666666666666
050200;1.0;8.972000000000001;77.44;7.48;81.76;5;-33.12;15;3;0.88
050206;1.0;8.6;80.93333333333334;8.115555555555556;84.22222222222223;5;6.955555555555556;15;3;1.0177777777777777
050207;1.0;8.953333333333335;83.46666666666667;8.8;85.5;4;6.666666666666667;17;3;0.9033333333333334
050212;1.0;8.115555555555556;84.22222222222223;11.1;73.5111111111111;5;7.022222222222222;17;4;1.0177777777777777
050214;1.0;8.8;85.5;12.043333333333333;74.06666666666666;5;7.133333333333334;14;4;0.9033333333333334
050218;1.0;11.1;73.5111111111111;9.411111111111111;79.95555555555555;4;7.2444444444444445;12;3;1.0177777777777777
050221;1.0;12.043333333333333;74.06666666666666;9.503333333333334;81.53333333333333;5;7.166666666666667;13;2;0.9033333333333334
050300;1.0;8.476;82.32;6.82;85.72;4;-33.76;15;3;0.868
050306;1.0;8.491111111111111;81.84444444444445;8.153333333333332;83.75555555555556;5;6.555555555555555;14;3;1.4
050307;1.0;9.503333333333334;81.53333333333333;8.266666666666667;83.16666666666667;5;6.7;16;3;1.04
050312;1.0;8.153333333333332;83.75555555555556;11.006666666666668;72.5111111111111;5;7.288888888888889;-6;4;1.4
050314;1.0;8.266666666666667;83.16666666666667;12.303333333333335;67.56666666666666;5;7.1;17;3;1.04
050318;1.0;11.006666666666668;72.5111111111111;10.097777777777777;74.91111111111111;6;7.533333333333333;17;3;1.4
050321;1.0;12.303333333333335;67.56666666666666;9.06;78.33333333333333;5;7.266666666666667;16;3;1.04
050400;1.0;9.464;74.76;7.184;83.64;4;-33.2;15;3;1.676
050406;1.0;8.831111111111111;79.84444444444445;8.275555555555554;83.44444444444444;5;6.6;16;3;1.597777777777778
050407;1.0;9.06;78.33333333333333;8.576666666666666;81.43333333333334;6;6.833333333333333;17;3;1.96
050412;1.0;8.275555555555554;83.44444444444444;11.911111111111111;69.6;5;7.2444444444444445;17;4;1.597777777777778
050414;1.0;8.576666666666666;81.43333333333334;12.136666666666667;70.1;5;7.2;16;3;1.96
