date;prev_temp;prev_hum;temp;humidity;coverage;coverage_percent;range;wind_dir;wind_str;wind_str_metric;prec
013106;0.15000000000000013;91.83333333333333;1.1833333333333333;97.0;6;81.25;6.0;19;2;3.475;3.1333333333333333
013112;1.1833333333333333;97.0;2.716666666666667;92.66666666666667;8;97.91666666666667;7.0;19;4;6.166666666666667;3.1333333333333333
013118;2.716666666666667;92.66666666666667;2.283333333333333;94.16666666666667;7;89.58333333333333;7.166666666666667;19;3;5.841666666666666;3.1333333333333333
020106;2.283333333333333;94.16666666666667;1.45;89.5;7;91.66666666666667;6.833333333333333;20;3;4.633333333333334;2.066666666666667
020112;1.45;89.5;2.066666666666667;89.5;8;95.83333333333333;6.833333333333333;21;4;5.833333333333333;2.066666666666667
020118;2.066666666666667;89.5;0.8666666666666668;91.33333333333333;7;85.41666666666667;6.833333333333333;15;3;4.625;2.066666666666667
020206;0.8666666666666668;91.33333333333333;1.55;87.16666666666667;8;93.75;5.666666666666667;21;3;4.575;1.8833333333333335
020212;1.55;87.16666666666667;2.3;93.16666666666667;8;95.83333333333333;5.333333333333333;19;4;6.375;1.8833333333333335
020218;2.3;93.16666666666667;2.3833333333333333;91.33333333333333;6;77.08333333333333;7.0;20;4;6.05;1.8833333333333335
020306;2.3833333333333333;91.33333333333333;2.4166666666666665;91.83333333333333;5;58.333333333333336;6.666666666666667;21;3;5.408333333333334;1.2333333333333334
020312;2.4166666666666665;91.83333333333333;3.783333333333333;86.83333333333333;5;66.66666666666667;6.833333333333333;17;3;5.3500000000000005;1.2333333333333334
020318;3.783333333333333;86.83333333333333;2.266666666666667;89.0;5;64.58333333333333;6.833333333333333;15;2;3.741666666666667;1.2333333333333334
020406;2.266666666666667;89.0;2.1;91.33333333333333;7;85.41666666666667;6.333333333333333;15;3;4.741666666666667;2.25
020412;2.1;91.33333333333333;3.4166666666666665;85.33333333333333;7;91.66666666666667;6.0;14;3;4.841666666666667;2.25
020418;3.4166666666666665;85.33333333333333;3.1333333333333333;91.5;7;91.66666666666667;6.0;15;3;4.8;2.25
020506;3.1333333333333333;91.5;2.3333333333333335;94.66666666666667;8;97.91666666666667;5.833333333333333;15;3;5.441666666666667;2.6833333333333336
020512;2.3333333333333335;94.66666666666667;3.283333333333333;88.0;6;77.08333333333333;6.666666666666667;17;3;5.5249999999999995;2.6833333333333336
020518;3.283333333333333;88.0;3.0500000000000003;90.66666666666667;7;87.5;6.166666666666667;18;3;4.133333333333334;2.6833333333333336
020606;3.0500000000000003;90.66666666666667;2.5;93.66666666666667;7;89.58333333333333;6.333333333333333;17;2;3.1666666666666665;2.283333333333333
020612;2.5;93.66666666666667;4.1000000000000005;91.0;7;83.33333333333333;6.166666666666667;18;3;4.516666666666667;2.283333333333333
020618;4.1000000000000005;91.0;3.25;93.66666666666667;6;79.16666666666667;6.5;17;3;5.466666666666666;2.283333333333333
020706;3.25;93.66666666666667;2.766666666666667;96.0;7;83.33333333333333;6.333333333333333;17;3;5.016666666666667;0.6166666666666667
020712;2.766666666666667;96.0;3.9;88.66666666666667;7;87.5;6.166666666666667;20;3;3.9333333333333336;0.6166666666666667
020718;3.9;88.66666666666667;3.3833333333333333;90.0;8;100.0;6.333333333333333;19;2;3.5500000000000003;0.6166666666666667
020806;3.3833333333333333;90.0;1.3499999999999999;92.0;6;72.91666666666667;6.666666666666667;17;3;4.258333333333334;0.6833333333333335
020812;1.3499999999999999;92.0;3.1666666666666665;84.33333333333333;6;68.75;7.333333333333333;18;4;5.608333333333333;0.6833333333333335
020818;3.1666666666666665;84.33333333333333;2.15;86.5;6;72.91666666666667;7.333333333333333;18;3;5.45;0.6833333333333335
020906;2.15;86.5;0.6166666666666667;89.0;7;83.33333333333333;7.333333333333333;17;3;4.633333333333334;0.5499999999999999
020912;0.6166666666666667;89.0;2.2;83.0;7;83.33333333333333;7.166666666666667;15;3;5.3999999999999995;0.5499999999999999
020918;2.2;83.0;0.7666666666666666;87.83333333333333;7;87.5;6.833333333333333;13;3;3.9333333333333336;0.5499999999999999
021006;0.7666666666666666;87.83333333333333;0.6833333333333332;87.66666666666667;7;91.66666666666667;6.5;15;3;4.841666666666667;1.3666666666666665
021012;0.6833333333333332;87.66666666666667;2.6999999999999997;83.5;6;79.16666666666667;6.333333333333333;15;3;4.958333333333333;1.3666666666666665
021018;2.6999999999999997;83.5;1.5833333333333333;89.66666666666667;7;85.41666666666667;6.5;15;3;4.641666666666667;1.3666666666666665
021106;1.5833333333333333;89.66666666666667;-0.6000000000000001;90.33333333333333;7;91.66666666666667;6.166666666666667;11;2;3.466666666666667;0.5333333333333333
021112;-0.6000000000000001;90.33333333333333;0.9499999999999998;82.0;6;68.75;6.666666666666667;17;3;4.0;0.5333333333333333
021118;0.9499999999999998;82.0;-1.0666666666666667;90.83333333333333;4;52.083333333333336;7.0;17;2;3.1583333333333337;0.5333333333333333
021206;-1.0666666666666667;90.83333333333333;-2.316666666666667;95.0;5;60.416666666666664;5.666666666666667;18;2;2.5833333333333335;1.0166666666666666
021212;-2.316666666666667;95.0;0.9499999999999998;87.5;6;81.25;6.333333333333333;13;2;3.5500000000000003;1.0166666666666666
021218;0.9499999999999998;87.5;0.9;88.16666666666667;6;81.25;7.0;14;2;3.5500000000000003;1.0166666666666666
021306;0.9;88.16666666666667;0.3166666666666668;94.66666666666667;8;100.0;5.666666666666667;13;2;1.741666666666667;0.20000000000000004
021312;0.3166666666666668;94.66666666666667;1.5666666666666667;91.5;7;85.41666666666667;5.833333333333333;16;2;2.516666666666667;0.20000000000000004
021318;1.5666666666666667;91.5;0.13333333333333344;92.33333333333333;5;64.58333333333333;6.333333333333333;14;2;1.7416666666666665;0.20000000000000004
021406;0.13333333333333344;92.33333333333333;-0.3666666666666665;91.66666666666667;7;83.33333333333333;6.333333333333333;13;2;2.966666666666667;1.2166666666666666
021412;-0.3666666666666665;91.66666666666667;2.25;79.5;6;68.75;6.833333333333333;11;3;4.133333333333334;1.2166666666666666
021418;2.25;79.5;1.0999999999999999;85.16666666666667;6;72.91666666666667;6.666666666666667;11;2;3.225;1.2166666666666666
021506;1.0999999999999999;85.16666666666667;-0.04999999999999997;94.0;7;85.41666666666667;6.333333333333333;10;2;2.5749999999999997;1.9000000000000001
021512;-0.04999999999999997;94.0;1.5833333333333333;84.5;6;81.25;6.833333333333333;12;3;3.9333333333333336;1.9000000000000001
021518;1.5833333333333333;84.5;0.7833333333333332;88.5;6;77.08333333333333;6.333333333333333;12;3;3.866666666666667;1.9000000000000001
021606;0.7833333333333332;88.5;-0.08333333333333337;93.66666666666667;7;83.33333333333333;5.833333333333333;13;2;2.7750000000000004;1.7166666666666666
021612;-0.08333333333333337;93.66666666666667;2.1999999999999997;87.16666666666667;6;79.16666666666667;6.0;14;2;3.2916666666666665;1.7166666666666666
021618;2.1999999999999997;87.16666666666667;1.5166666666666668;88.33333333333333;6;81.25;6.166666666666667;11;2;2.8333333333333335;1.7166666666666666
021706;1.5166666666666668;88.33333333333333;-0.29999999999999993;85.83333333333333;6;79.16666666666667;7.0;12;2;2.5833333333333335;0.3
021712;-0.29999999999999993;85.83333333333333;2.75;79.16666666666667;5;64.58333333333333;7.0;13;3;4.458333333333333;0.3
021718;2.75;79.16666666666667;1.3999999999999997;87.66666666666667;6;70.83333333333333;6.5;10;3;4.45;0.3
021806;1.3999999999999997;87.66666666666667;0.9833333333333334;93.16666666666667;7;89.58333333333333;6.0;15;2;3.2916666666666665;0.4000000000000001
021812;0.9833333333333334;93.16666666666667;2.716666666666667;90.33333333333333;8;100.0;6.166666666666667;18;2;3.5500000000000003;0.4000000000000001
021818;2.716666666666667;90.33333333333333;2.6;94.0;8;95.83333333333333;6.0;21;2;3.2916666666666665;0.4000000000000001
021906;2.6;94.0;1.2833333333333334;95.5;7;85.41666666666667;5.833333333333333;15;2;2.516666666666667;0.7833333333333333
021912;1.2833333333333334;95.5;3.233333333333333;91.66666666666667;8;95.83333333333333;6.166666666666667;18;2;2.5833333333333335;0.7833333333333333
021918;3.233333333333333;91.66666666666667;2.3666666666666667;92.66666666666667;8;95.83333333333333;6.0;14;2;2.191666666666667;0.7833333333333333
022006;2.3666666666666667;92.66666666666667;0.9500000000000001;92.33333333333333;8;95.83333333333333;5.5;13;2;2.575;0.8666666666666667
022012;0.9500000000000001;92.33333333333333;1.866666666666667;89.66666666666667;8;95.83333333333333;6.666666666666667;15;2;3.7916666666666665;0.8666666666666667
022018;1.866666666666667;89.66666666666667;1.4666666666666668;87.33333333333333;8;95.83333333333333;6.833333333333333;11;2;3.1583333333333337;0.8666666666666667
022106;1.4666666666666668;87.33333333333333;0.13333333333333344;90.66666666666667;7;89.58333333333333;6.5;13;2;3.4166666666666665;3.5666666666666664
022112;0.13333333333333344;90.66666666666667;1.9333333333333333;83.66666666666667;7;87.5;6.666666666666667;11;3;4.566666666666666;3.5666666666666664
022118;1.9333333333333333;83.66666666666667;2.15;90.66666666666667;7;87.5;6.5;13;3;5.283333333333333;3.5666666666666664
022206;2.15;90.66666666666667;1.9166666666666667;91.0;7;87.5;6.5;15;3;4.25;1.4833333333333334
022212;1.9166666666666667;91.0;3.0499999999999994;84.5;7;85.41666666666667;6.666666666666667;16;3;4.2250000000000005;1.4833333333333334
022218;3.0499999999999994;84.5;1.9666666666666666;89.16666666666667;7;91.66666666666667;6.5;17;4;6.1000000000000005;1.4833333333333334
022306;1.9666666666666666;89.16666666666667;0.5833333333333335;90.66666666666667;7;89.58333333333333;6.333333333333333;17;3;4.183333333333334;0.6833333333333332
022312;0.5833333333333335;90.66666666666667;2.65;83.16666666666667;6;77.08333333333333;6.5;17;3;4.7;0.6833333333333332
022318;2.65;83.16666666666667;1.0666666666666667;90.83333333333333;7;83.33333333333333;5.833333333333333;17;3;4.241666666666666;0.6833333333333332
022406;1.0666666666666667;90.83333333333333;-0.24999999999999992;89.16666666666667;6;75.0;6.166666666666667;9;3;4.241666666666667;1.5
022412;-0.24999999999999992;89.16666666666667;2.783333333333333;79.66666666666667;7;83.33333333333333;6.666666666666667;13;3;4.7;1.5
022418;2.783333333333333;79.66666666666667;2.733333333333334;85.83333333333333;6;79.16666666666667;6.833333333333333;13;3;4.575;1.5
022506;2.733333333333334;85.83333333333333;2.6999999999999997;89.33333333333333;7;83.33333333333333;6.666666666666667;15;3;3.75;1.2666666666666666
022512;2.6999999999999997;89.33333333333333;4.783333333333333;81.66666666666667;7;85.41666666666667;6.833333333333333;13;3;5.283333333333334;1.2666666666666666
022518;4.783333333333333;81.66666666666667;4.083333333333333;86.33333333333333;8;97.91666666666667;6.333333333333333;13;3;3.75;1.2666666666666666
022606;4.083333333333333;86.33333333333333;3.483333333333333;88.5;7;83.33333333333333;6.666666666666667;16;3;4.7;2.3666666666666667
022612;3.483333333333333;88.5;5.166666666666667;82.0;7;89.58333333333333;7.0;21;4;5.666666666666667;2.3666666666666667
022618;5.166666666666667;82.0;3.533333333333333;88.83333333333333;6;75.0;7.0;20;3;4.758333333333334;2.3666666666666667
022706;3.533333333333333;88.83333333333333;1.4166666666666667;91.5;6;79.16666666666667;6.333333333333333;17;3;5.716666666666666;1.8499999999999999
022712;1.4166666666666667;91.5;4.366666666666666;77.5;6;68.75;7.166666666666667;20;4;6.6000000000000005;1.8499999999999999
022718;4.366666666666666;77.5;2.716666666666667;89.0;6;75.0;6.0;19;2;3.5500000000000003;1.8499999999999999
022806;2.716666666666667;89.0;3.0500000000000003;94.83333333333333;6;75.0;6.333333333333333;13;2;3.1666666666666665;3.983333333333333
022812;3.0500000000000003;94.83333333333333;4.5;90.33333333333333;7;87.5;6.333333333333333;15;3;4.841666666666667;3.983333333333333
022818;4.5;90.33333333333333;3.3666666666666667;94.5;7;89.58333333333333;5.666666666666667;12;2;3.741666666666667;3.983333333333333
022906;5.5;94.0;5.1;97.0;5;62.5;6.0;20;2;2.45;10.0
022912;5.1;97.0;8.1;77.0;5;62.5;7.0;20;3;4.4;10.0
022918;8.1;77.0;5.6;91.0;8;100.0;6.0;20;5;9.35;10.0
030106;3.3833333333333333;94.0;2.566666666666667;92.5;7;91.66666666666667;6.0;15;3;5.175;3.483333333333333
030112;2.566666666666667;92.5;4.283333333333333;89.33333333333333;6;79.16666666666667;6.833333333333333;18;4;6.550000000000001;3.483333333333333
030118;4.283333333333333;89.33333333333333;3.466666666666667;90.83333333333333;6;70.83333333333333;6.666666666666667;18;4;6.366666666666667;3.483333333333333
030206;3.466666666666667;90.83333333333333;2.6;95.16666666666667;7;87.5;6.5;21;2;3.1666666666666665;2.183333333333333
030212;2.6;95.16666666666667;3.8666666666666667;88.5;7;89.58333333333333;7.166666666666667;23;3;4.575;2.183333333333333
030218;3.8666666666666667;88.5;2.733333333333333;94.5;6;77.08333333333333;6.5;21;2;3.5500000000000003;2.183333333333333
030306;2.733333333333333;94.5;0.65;96.0;6;70.83333333333333;6.333333333333333;17;2;2.2583333333333333;1.2333333333333334
030312;0.65;96.0;4.25;80.33333333333333;5;62.5;7.5;21;3;3.9916666666666667;1.2333333333333334
030318;4.25;80.33333333333333;2.1333333333333333;89.0;7;85.41666666666667;7.0;26;2;2.966666666666667;1.2333333333333334
030406;2.1333333333333333;89.0;-0.6;94.5;6;75.0;5.166666666666667;11;1;1.5999999999999999;1.6833333333333333
030412;-0.6;94.5;3.566666666666667;79.66666666666667;5;58.333333333333336;7.166666666666667;21;3;4.308333333333334;1.6833333333333333
030418;3.566666666666667;79.66666666666667;1.866666666666667;89.0;5;64.58333333333333;7.5;21;2;3.1666666666666665;1.6833333333333333
030506;1.866666666666667;89.0;0.28333333333333327;90.0;5;62.5;7.0;17;2;3.725;1.2833333333333334
030512;0.28333333333333327;90.0;4.216666666666667;76.66666666666667;6;68.75;7.333333333333333;19;4;5.7250000000000005;1.2833333333333334
030518;4.216666666666667;76.66666666666667;1.6166666666666665;83.5;6;70.83333333333333;6.666666666666667;16;3;4.458333333333333;1.2833333333333334
030606;1.6166666666666665;83.5;0.9666666666666668;91.16666666666667;6;70.83333333333333;6.666666666666667;13;3;4.758333333333334;2.433333333333333
030612;0.9666666666666668;91.16666666666667;4.166666666666667;77.83333333333333;5;64.58333333333333;7.666666666666667;13;3;4.116666666666666;2.433333333333333
030618;4.166666666666667;77.83333333333333;2.0166666666666666;85.66666666666667;5;66.66666666666667;7.166666666666667;14;2;3.4166666666666665;2.433333333333333
030706;2.0166666666666666;85.66666666666667;-0.5833333333333334;91.66666666666667;6;72.91666666666667;7.0;18;2;1.866666666666667;1.8
030712;-0.5833333333333334;91.66666666666667;4.3999999999999995;75.33333333333333;6;77.08333333333333;7.166666666666667;18;2;3.4250000000000003;1.8
030718;4.3999999999999995;75.33333333333333;2.6999999999999997;86.0;6;70.83333333333333;6.833333333333333;16;2;1.8666666666666665;1.8
030806;2.6999999999999997;86.0;0.9833333333333333;90.83333333333333;6;72.91666666666667;6.666666666666667;15;3;3.875;1.5666666666666667
030812;0.9833333333333333;90.83333333333333;4.583333333333333;76.66666666666667;5;60.416666666666664;7.166666666666667;21;2;3.5500000000000003;1.5666666666666667
030818;4.583333333333333;76.66666666666667;2.85;82.66666666666667;4;52.083333333333336;7.166666666666667;19;2;2.7083333333333335;1.5666666666666667
030906;2.85;82.66666666666667;2.0166666666666666;89.83333333333333;7;83.33333333333333;6.666666666666667;17;3;4.2;2.0666666666666664
030912;2.0166666666666666;89.83333333333333;4.333333333333333;87.16666666666667;8;93.75;6.833333333333333;14;3;5.216666666666667;2.0666666666666664
030918;4.333333333333333;87.16666666666667;3.8333333333333335;87.83333333333333;7;83.33333333333333;6.833333333333333;16;2;3.741666666666667;2.0666666666666664
031006;3.8333333333333335;87.83333333333333;2.783333333333333;91.5;6;79.16666666666667;6.5;17;2;3.5500000000000003;0.31666666666666665
031012;2.783333333333333;91.5;5.166666666666667;83.33333333333333;7;85.41666666666667;7.333333333333333;13;3;5.7749999999999995;0.31666666666666665
031018;5.166666666666667;83.33333333333333;3.983333333333333;88.33333333333333;7;91.66666666666667;7.0;15;4;5.908333333333334;0.31666666666666665
031106;3.983333333333333;88.33333333333333;2.6999999999999997;89.0;6;79.16666666666667;6.666666666666667;18;3;5.083333333333333;1.2666666666666666
031112;2.6999999999999997;89.0;5.233333333333333;81.66666666666667;5;64.58333333333333;7.166666666666667;19;4;6.875;1.2666666666666666
031118;5.233333333333333;81.66666666666667;3.6666666666666665;89.83333333333333;4;47.916666666666664;6.833333333333333;20;3;3.75;1.2666666666666666
031206;3.6666666666666665;89.83333333333333;1.5666666666666664;91.5;5;62.5;6.5;21;3;3.8083333333333336;2.6166666666666667
031212;1.5666666666666664;91.5;5.6499999999999995;80.5;5;66.66666666666667;6.5;22;3;4.641666666666667;2.6166666666666667
031218;5.6499999999999995;80.5;4.7;84.33333333333333;5;58.333333333333336;7.166666666666667;21;2;3.1500000000000004;2.6166666666666667
031306;4.7;84.33333333333333;0.4833333333333331;92.16666666666667;5;66.66666666666667;5.333333333333333;15;2;3.6333333333333333;0.6
031312;0.4833333333333331;92.16666666666667;6.816666666666666;79.83333333333333;5;62.5;7.333333333333333;21;3;5.191666666666667;0.6
031318;6.816666666666666;79.83333333333333;4.516666666666667;87.33333333333333;5;64.58333333333333;7.166666666666667;19;2;2.9583333333333335;0.6
031406;4.516666666666667;87.33333333333333;2.1333333333333333;95.83333333333333;6;79.16666666666667;5.166666666666667;14;2;2.191666666666667;2.466666666666667
031412;2.1333333333333333;95.83333333333333;6.033333333333334;83.33333333333333;7;83.33333333333333;6.833333333333333;17;3;4.808333333333334;2.466666666666667
031418;6.033333333333334;83.33333333333333;4.25;88.5;4;56.25;6.666666666666667;18;2;3.225;2.466666666666667
031506;4.25;88.5;2.983333333333333;92.66666666666667;7;89.58333333333333;5.833333333333333;17;2;3.5500000000000003;0.3666666666666667
031512;2.983333333333333;92.66666666666667;5.016666666666667;87.5;7;91.66666666666667;7.333333333333333;18;3;4.133333333333334;0.3666666666666667
031518;5.016666666666667;87.5;4.3500000000000005;86.5;7;85.41666666666667;7.166666666666667;13;2;3.6666666666666665;0.3666666666666667
031606;4.3500000000000005;86.5;2.7166666666666663;92.33333333333333;6;81.25;7.0;12;2;3.5333333333333337;1.0666666666666667
031612;2.7166666666666663;92.33333333333333;5.383333333333333;80.33333333333333;6;79.16666666666667;7.333333333333333;15;4;5.666666666666667;1.0666666666666667
031618;5.383333333333333;80.33333333333333;3.6999999999999997;88.16666666666667;7;87.5;7.166666666666667;13;3;4.7;1.0666666666666667
031706;3.6999999999999997;88.16666666666667;3.0;89.33333333333333;7;83.33333333333333;6.5;19;3;4.133333333333334;1.2666666666666666
031712;3.0;89.33333333333333;5.216666666666668;78.66666666666667;6;81.25;7.333333333333333;19;4;7.366666666666667;1.2666666666666666
031718;5.216666666666668;78.66666666666667;3.9;83.5;6;79.16666666666667;7.333333333333333;18;3;5.283333333333334;1.2666666666666666
031806;3.9;83.5;2.733333333333334;94.5;6;81.25;5.833333333333333;25;3;4.158333333333334;1.05
031812;2.733333333333334;94.5;6.3500000000000005;73.33333333333333;6;68.75;7.5;25;4;6.158333333333334;1.05
031818;6.3500000000000005;73.33333333333333;4.566666666666666;81.0;6;68.75;7.5;21;2;3.6;1.05
031906;4.566666666666666;81.0;2.6;91.33333333333333;5;60.416666666666664;6.333333333333333;23;2;2.516666666666667;1.0999999999999999
031912;2.6;91.33333333333333;6.45;76.66666666666667;6;77.08333333333333;7.833333333333333;21;3;5.166666666666667;1.0999999999999999
031918;6.45;76.66666666666667;4.433333333333334;81.16666666666667;6;75.0;7.833333333333333;26;2;3.5500000000000003;1.0999999999999999
032006;4.433333333333334;81.16666666666667;2.6166666666666667;96.0;6;75.0;5.666666666666667;19;1;1.0250000000000001;2.6166666666666667
032012;2.6166666666666667;96.0;6.783333333333334;73.0;5;58.333333333333336;7.5;23;3;4.133333333333334;2.6166666666666667
032018;6.783333333333334;73.0;4.383333333333334;85.33333333333333;5;60.416666666666664;7.166666666666667;21;2;3.408333333333333;2.6166666666666667
032106;4.383333333333334;85.33333333333333;2.5;91.5;6;72.91666666666667;6.5;16;2;2.191666666666667;0.43333333333333335
032112;2.5;91.5;5.483333333333333;75.16666666666667;6;79.16666666666667;7.5;21;3;4.516666666666667;0.43333333333333335
032118;5.483333333333333;75.16666666666667;4.333333333333333;85.33333333333333;7;87.5;7.5;22;2;2.5833333333333335;0.43333333333333335
032206;4.333333333333333;85.33333333333333;2.783333333333333;90.66666666666667;5;66.66666666666667;6.833333333333333;21;3;4.5;0.39999999999999997
032212;2.783333333333333;90.66666666666667;6.816666666666666;69.33333333333333;5;60.416666666666664;7.5;18;4;7.258333333333333;0.39999999999999997
032218;6.816666666666666;69.33333333333333;4.833333333333333;73.0;6;75.0;7.666666666666667;27;3;5.3999999999999995;0.39999999999999997
032306;4.833333333333333;73.0;1.4500000000000002;94.0;5;58.333333333333336;6.666666666666667;15;2;3.5416666666666665;3.0833333333333335
032312;1.4500000000000002;94.0;6.316666666666666;69.5;4;50.0;7.333333333333333;19;4;5.7250000000000005;3.0833333333333335
032318;6.316666666666666;69.5;4.033333333333333;78.83333333333333;5;64.58333333333333;7.666666666666667;18;3;3.875;3.0833333333333335
032406;4.033333333333333;78.83333333333333;2.8833333333333333;87.33333333333333;6;68.75;7.166666666666667;15;2;3.6666666666666665;1.25
032412;2.8833333333333333;87.33333333333333;7.7;67.83333333333333;4;56.25;7.666666666666667;17;4;5.991666666666667;1.25
032418;7.7;67.83333333333333;5.066666666666666;75.83333333333333;6;68.75;7.666666666666667;17;3;4.633333333333334;1.25
032506;5.066666666666666;75.83333333333333;2.4499999999999997;93.0;6;75.0;6.5;15;2;3.5500000000000003;1.616666666666667
032512;2.4499999999999997;93.0;7.383333333333334;74.33333333333333;5;64.58333333333333;7.0;15;4;5.550000000000001;1.616666666666667
032518;7.383333333333334;74.33333333333333;5.966666666666666;82.33333333333333;6;75.0;7.0;15;3;4.075;1.616666666666667
032606;5.966666666666666;82.33333333333333;3.0833333333333335;90.5;4;56.25;6.833333333333333;17;2;3.225;4.966666666666666
032612;3.0833333333333335;90.5;8.216666666666667;68.0;5;64.58333333333333;7.0;20;3;4.191666666666667;4.966666666666666
032618;8.216666666666667;68.0;5.916666666666667;80.0;6;68.75;7.166666666666667;13;2;3.8000000000000003;4.966666666666666
032706;5.916666666666667;80.0;3.3666666666666667;92.5;4;52.083333333333336;6.333333333333333;13;2;1.866666666666667;0.9833333333333334
032712;3.3666666666666667;92.5;8.5;70.33333333333333;4;52.083333333333336;7.666666666666667;17;3;4.191666666666667;0.9833333333333334
032718;8.5;70.33333333333333;6.033333333333334;82.83333333333333;5;58.333333333333336;7.166666666666667;17;2;3.5500000000000003;0.9833333333333334
032806;6.033333333333334;82.83333333333333;4.283333333333333;89.5;6;72.91666666666667;7.0;15;3;4.133333333333334;2.5333333333333337
032812;4.283333333333333;89.5;9.233333333333333;73.16666666666667;5;64.58333333333333;7.333333333333333;17;4;5.666666666666667;2.5333333333333337
032818;9.233333333333333;73.16666666666667;6.733333333333333;80.83333333333333;5;58.333333333333336;7.166666666666667;15;3;4.458333333333333;2.5333333333333337
032906;6.733333333333333;80.83333333333333;5.1499999999999995;91.33333333333333;6;79.16666666666667;6.666666666666667;19;3;4.258333333333334;0.7000000000000001
032912;5.1499999999999995;91.33333333333333;8.133333333333333;78.33333333333333;6;72.91666666666667;7.666666666666667;23;3;5.408333333333334;0.7000000000000001
032918;8.133333333333333;78.33333333333333;6.316666666666666;78.83333333333333;3;37.5;7.666666666666667;12;2;2.0583333333333336;0.7000000000000001
033006;6.316666666666666;78.83333333333333;4.866666666666666;88.83333333333333;6;68.75;6.5;11;2;3.658333333333333;4.133333333333333
033012;4.866666666666666;88.83333333333333;10.983333333333334;68.83333333333333;5;62.5;7.166666666666667;15;3;4.966666666666667;4.133333333333333
033018;10.983333333333334;68.83333333333333;9.383333333333333;78.16666666666667;6;70.83333333333333;6.833333333333333;15;3;3.9333333333333336;4.133333333333333
033106;9.383333333333333;78.16666666666667;6.416666666666667;91.66666666666667;6;77.08333333333333;6.5;16;2;3.2916666666666665;0.9166666666666666
033112;6.416666666666667;91.66666666666667;9.65;77.66666666666667;6;79.16666666666667;7.333333333333333;17;3;4.9;0.9166666666666666
033118;9.65;77.66666666666667;8.299999999999999;79.16666666666667;6;75.0;7.333333333333333;17;2;3.483333333333334;0.9166666666666666
040106;8.299999999999999;79.16666666666667;4.666666666666667;93.5;6;77.08333333333333;5.166666666666667;15;2;2.191666666666667;2.983333333333333
040112;4.666666666666667;93.5;10.616666666666667;78.16666666666667;6;70.83333333333333;7.166666666666667;17;3;4.2;2.983333333333333
040118;10.616666666666667;78.16666666666667;7.933333333333333;87.66666666666667;7;83.33333333333333;7.166666666666667;15;3;4.075;2.983333333333333
040206;7.933333333333333;87.66666666666667;5.833333333333333;93.33333333333333;6;75.0;6.333333333333333;15;2;2.9083333333333337;1.4666666666666668
040212;5.833333333333333;93.33333333333333;11.583333333333334;68.66666666666667;5;60.416666666666664;7.333333333333333;19;3;4.258333333333334;1.4666666666666668
040218;11.583333333333334;68.66666666666667;9.233333333333333;78.83333333333333;5;60.416666666666664;7.0;17;2;2.841666666666667;1.4666666666666668
040306;9.233333333333333;78.83333333333333;5.933333333333333;88.66666666666667;6;79.16666666666667;6.5;15;2;2.7083333333333335;1.6166666666666665
040312;5.933333333333333;88.66666666666667;9.75;70.83333333333333;5;62.5;7.833333333333333;17;3;4.191666666666667;1.6166666666666665
040318;9.75;70.83333333333333;7.816666666666666;76.66666666666667;5;66.66666666666667;7.833333333333333;16;2;2.9083333333333337;1.6166666666666665
040406;7.816666666666666;76.66666666666667;3.8333333333333335;91.5;4;52.083333333333336;6.833333333333333;13;1;1.2833333333333334;0.8833333333333333
040412;3.8333333333333335;91.5;8.833333333333334;78.5;6;79.16666666666667;7.5;22;3;4.516666666666667;0.8833333333333333
040418;8.833333333333334;78.5;7.0;89.66666666666667;7;83.33333333333333;7.166666666666667;19;3;4.45;0.8833333333333333
040506;7.0;89.66666666666667;5.833333333333333;91.0;7;91.66666666666667;7.0;25;3;4.258333333333334;0.5166666666666666
040512;5.833333333333333;91.0;8.35;75.16666666666667;6;75.0;7.666666666666667;25;3;5.341666666666666;0.5166666666666666
040518;8.35;75.16666666666667;6.8;83.83333333333333;6;70.83333333333333;7.833333333333333;25;3;4.516666666666667;0.5166666666666666
040606;6.8;83.83333333333333;5.2;92.16666666666667;6;77.08333333333333;6.333333333333333;19;2;3.225;0.9500000000000001
040612;5.2;92.16666666666667;9.916666666666666;71.5;6;68.75;7.333333333333333;20;3;5.341666666666666;0.9500000000000001
040618;9.916666666666666;71.5;8.066666666666666;80.5;6;72.91666666666667;7.166666666666667;18;3;4.25;0.9500000000000001
040706;8.066666666666666;80.5;5.583333333333333;86.0;3;39.583333333333336;6.833333333333333;12;2;3.1583333333333337;0.9833333333333334
040712;5.583333333333333;86.0;11.483333333333334;66.5;5;60.416666666666664;7.833333333333333;21;4;5.791666666666667;0.9833333333333334
040718;11.483333333333334;66.5;8.6;77.33333333333333;6;81.25;7.333333333333333;21;2;3.5500000000000003;0.9833333333333334
040806;8.6;77.33333333333333;6.3500000000000005;86.83333333333333;7;89.58333333333333;7.333333333333333;17;2;3.475;1.9166666666666667
040812;6.3500000000000005;86.83333333333333;9.700000000000001;74.16666666666667;7;83.33333333333333;7.5;21;4;6.491666666666667;1.9166666666666667
040818;9.700000000000001;74.16666666666667;7.316666666666667;83.83333333333333;5;60.416666666666664;7.333333333333333;23;3;5.408333333333334;1.9166666666666667
040906;7.316666666666667;83.83333333333333;5.45;92.0;4;52.083333333333336;6.833333333333333;21;3;4.0;0.19999999999999998
