date;season;prev_temp;prev_hum;temp;humidity;coverage;range;wind_dir;wind_str;prec
010914;4.0;-3.7416666666666667;-999.0;1.3333333333333333;-999.0;4;7.25;15;2;2.2333333333333334
010921;4.0;1.3333333333333333;-999.0;-1.3416666666666668;-999.0;5;-164.83333333333334;12;1;2.2333333333333334
011007;4.0;-1.3416666666666668;-999.0;-1.7666666666666666;-999.0;6;-163.91666666666666;16;1;4.433333333333334
011014;4.0;-1.7666666666666666;-999.0;2.35;-999.0;6;6.666666666666667;18;3;4.433333333333334
011021;4.0;2.35;-999.0;-0.35000000000000003;-999.0;6;-165.0;17;1;4.433333333333334
011107;4.0;-0.35000000000000003;-999.0;0.18333333333333335;-999.0;6;-163.75;19;2;10.383333333333335
011114;4.0;0.18333333333333335;-999.0;3.4499999999999997;-999.0;6;7.083333333333333;17;3;10.383333333333335
011121;4.0;3.4499999999999997;-999.0;1.375;-999.0;6;-248.41666666666666;18;3;10.383333333333335
011207;4.0;1.375;-999.0;0.4916666666666667;-999.0;6;-163.5;20;2;7.658333333333334
011214;4.0;0.4916666666666667;-999.0;3.4;-999.0;6;6.833333333333333;20;3;7.658333333333334
011221;4.0;3.4;-999.0;2.1583333333333337;-999.0;5;-165.08333333333334;19;3;7.658333333333334
011307;4.0;2.1583333333333337;-999.0;0.9416666666666668;-999.0;7;-164.16666666666666;18;2;3.233333333333333
011314;4.0;0.9416666666666668;-999.0;2.6750000000000003;-999.0;6;6.916666666666667;16;2;3.233333333333333
011321;4.0;2.6750000000000003;-999.0;0.2166666666666667;-999.0;7;-165.0;16;2;3.233333333333333
011407;4.0;0.2166666666666667;-999.0;-0.21666666666666656;-999.0;6;-164.0;18;2;4.308333333333333
011414;4.0;-0.21666666666666656;-999.0;2.4;-999.0;5;7.083333333333333;18;3;4.308333333333333
011421;4.0;2.4;-999.0;0.625;-999.0;7;-164.58333333333334;18;2;4.308333333333333
011507;4.0;0.625;-999.0;-0.6333333333333333;-999.0;7;-164.08333333333334;15;2;4.516666666666667
011514;4.0;-0.6333333333333333;-999.0;1.25;-999.0;7;6.5;14;2;4.516666666666667
011521;4.0;1.25;-999.0;-0.7250000000000002;-999.0;6;-165.0;13;2;4.516666666666667
011607;4.0;-0.7250000000000002;-999.0;-0.34166666666666673;-999.0;6;-164.0;17;2;1.6833333333333333
011614;4.0;-0.34166666666666673;-999.0;2.3249999999999997;-999.0;6;6.5;17;3;1.6833333333333333
011621;4.0;2.3249999999999997;-999.0;0.10833333333333339;-999.0;6;-164.75;12;2;1.6833333333333333
011707;4.0;0.10833333333333339;-999.0;-1.6500000000000001;-999.0;6;-163.5;18;2;3.1666666666666665
011714;4.0;-1.6500000000000001;-999.0;0.6333333333333333;-999.0;4;6.916666666666667;18;2;3.1666666666666665
011721;4.0;0.6333333333333333;-999.0;-2.0833333333333335;-999.0;4;-164.66666666666666;17;2;3.1666666666666665
011807;4.0;-2.0833333333333335;-999.0;-1.9166666666666667;-999.0;8;-163.75;17;2;4.391666666666667
011814;4.0;-1.9166666666666667;-999.0;0.5833333333333334;-999.0;6;6.25;22;3;4.391666666666667
011821;4.0;0.5833333333333334;-999.0;-1.3583333333333332;-999.0;5;-164.83333333333334;19;3;4.391666666666667
011907;4.0;-1.3583333333333332;-999.0;-2.0833333333333335;-999.0;8;-163.66666666666666;22;2;3.6333333333333333
011914;4.0;-2.0833333333333335;-999.0;0.25833333333333347;-999.0;6;6.333333333333333;23;3;3.6333333333333333
011921;4.0;0.25833333333333347;-999.0;-2.6750000000000003;-999.0;6;-164.66666666666666;19;2;3.6333333333333333
012007;4.0;-2.6750000000000003;-999.0;-2.566666666666667;-999.0;5;-163.66666666666666;19;2;8.083333333333334
012014;4.0;-2.566666666666667;-999.0;-0.3833333333333333;-999.0;5;6.166666666666667;14;2;8.083333333333334
012021;4.0;-0.3833333333333333;-999.0;-2.533333333333333;-999.0;5;-165.16666666666666;14;2;8.083333333333334
012107;4.0;-2.533333333333333;-999.0;-3.591666666666667;-999.0;6;-163.75;19;2;4.866666666666667
012114;4.0;-3.591666666666667;-999.0;-1.2666666666666666;-999.0;6;6.166666666666667;15;2;4.866666666666667
012121;4.0;-1.2666666666666666;-999.0;-3.3000000000000003;-999.0;6;-164.83333333333334;14;2;4.866666666666667
012207;4.0;-3.3000000000000003;-999.0;-5.208333333333333;-999.0;6;-163.16666666666666;17;1;0.48333333333333334
012214;4.0;-5.208333333333333;-999.0;-1.2083333333333333;-999.0;6;6.666666666666667;17;2;0.48333333333333334
012221;4.0;-1.2083333333333333;-999.0;-2.6750000000000003;-999.0;6;-164.75;13;2;0.48333333333333334
012307;4.0;-2.6750000000000003;-999.0;-4.783333333333333;-999.0;6;-163.58333333333334;8;1;0.17500000000000002
012314;4.0;-4.783333333333333;-999.0;-1.6333333333333335;-999.0;5;6.333333333333333;8;2;0.17500000000000002
012321;4.0;-1.6333333333333335;-999.0;-4.375;-999.0;5;-165.16666666666666;11;2;0.17500000000000002
012407;4.0;-4.375;-999.0;-5.691666666666666;-999.0;6;-163.16666666666666;10;1;0.075
012414;4.0;-5.691666666666666;-999.0;-2.275;-999.0;4;6.5;9;2;0.075
012421;4.0;-2.275;-999.0;-5.333333333333333;-999.0;4;-165.0;13;1;0.075
012507;4.0;-5.333333333333333;-999.0;-6.241666666666667;-999.0;6;-163.16666666666666;13;1;1.4833333333333334
012514;4.0;-6.241666666666667;-999.0;-1.9083333333333334;-999.0;6;6.166666666666667;12;2;1.4833333333333334
012521;4.0;-1.9083333333333334;-999.0;-3.533333333333333;-999.0;6;-164.5;11;2;1.4833333333333334
012607;4.0;-3.533333333333333;-999.0;-5.925;-999.0;5;-162.83333333333334;13;1;3.0250000000000004
012614;4.0;-5.925;-999.0;-1.1999999999999997;-999.0;3;6.75;7;1;3.0250000000000004
012621;4.0;-1.1999999999999997;-999.0;-3.983333333333334;-999.0;4;-164.66666666666666;7;1;3.0250000000000004
012707;4.0;-3.983333333333334;-999.0;-5.366666666666667;-999.0;7;-80.08333333333333;18;1;3.058333333333333
012714;4.0;-5.366666666666667;-999.0;-1.1583333333333334;-999.0;4;6.25;8;1;3.058333333333333
012721;4.0;-1.1583333333333334;-999.0;-3.35;-999.0;6;-164.83333333333334;14;1;3.058333333333333
012807;4.0;-3.35;-999.0;-5.116666666666666;-999.0;6;-163.33333333333334;12;2;1.3
012814;4.0;-5.116666666666666;-999.0;-1.3833333333333335;-999.0;5;6.416666666666667;11;2;1.3
012821;4.0;-1.3833333333333335;-999.0;-3.9499999999999997;-999.0;4;-164.66666666666666;10;1;1.3
012907;4.0;-3.9499999999999997;-999.0;-5.841666666666666;-999.0;5;-162.5;14;1;1.8833333333333335
012914;4.0;-5.841666666666666;-999.0;-0.47500000000000003;-999.0;4;6.833333333333333;10;1;1.8833333333333335
012921;4.0;-0.47500000000000003;-999.0;-3.1999999999999997;-999.0;5;-165.0;15;1;1.8833333333333335
013007;4.0;-3.1999999999999997;-999.0;-4.05;-999.0;7;-162.91666666666666;14;2;1.5333333333333332
013014;4.0;-4.05;-999.0;0.4666666666666666;-999.0;5;6.333333333333333;16;2;1.5333333333333332
013021;4.0;0.4666666666666666;-999.0;-2.5666666666666664;-999.0;6;-165.0;11;2;1.5333333333333332
013107;4.0;-2.5666666666666664;-999.0;-4.191666666666666;-999.0;7;-162.75;14;2;2.025
013114;4.0;-4.191666666666666;-999.0;-0.06666666666666672;-999.0;6;6.25;10;2;2.025
013121;4.0;-0.06666666666666672;-999.0;-2.25;-999.0;7;-165.16666666666666;13;2;2.025
020107;4.0;-2.25;-999.0;-4.258333333333333;-999.0;6;-78.41666666666667;14;3;2.566666666666667
020114;4.0;-4.258333333333333;-999.0;-0.2416666666666667;-999.0;5;6.5;15;3;2.566666666666667
020121;4.0;-0.2416666666666667;-999.0;-2.1833333333333336;-999.0;6;-248.25;14;3;2.566666666666667
020207;4.0;-2.1833333333333336;-999.0;-4.65;-999.0;5;-78.83333333333333;15;2;1.2833333333333332
020214;4.0;-4.65;-999.0;0.41666666666666696;-999.0;5;6.333333333333333;17;2;1.2833333333333332
020221;4.0;0.41666666666666696;-999.0;-3.225;-999.0;5;-248.16666666666666;15;2;1.2833333333333332
020307;4.0;-3.225;-999.0;-4.041666666666667;-999.0;6;-78.58333333333333;14;2;2.4499999999999997
020314;4.0;-4.041666666666667;-999.0;0.5083333333333332;-999.0;5;6.416666666666667;13;2;2.4499999999999997
020321;4.0;0.5083333333333332;-999.0;-2.908333333333333;-999.0;6;-248.16666666666666;12;1;2.4499999999999997
020407;4.0;-2.908333333333333;-999.0;-3.3000000000000003;-999.0;5;-78.41666666666667;10;1;1.0166666666666666
020414;4.0;-3.3000000000000003;-999.0;0.6666666666666666;-999.0;6;6.916666666666667;17;2;1.0166666666666666
020421;4.0;0.6666666666666666;-999.0;-1.6666666666666667;-999.0;4;-248.0;19;2;1.0166666666666666
020507;4.0;-1.6666666666666667;-999.0;-3.6333333333333333;-999.0;6;-78.33333333333333;20;2;4.466666666666667
020514;4.0;-3.6333333333333333;-999.0;1.6916666666666667;-999.0;4;6.833333333333333;22;3;4.466666666666667
020521;4.0;1.6916666666666667;-999.0;-1.7666666666666666;-999.0;7;-248.25;16;2;4.466666666666667
020607;4.0;-1.7666666666666666;-999.0;-3.0583333333333336;-999.0;7;-79.0;18;1;4.058333333333334
020614;4.0;-3.0583333333333336;-999.0;0.6166666666666666;-999.0;6;6.583333333333333;13;2;4.058333333333334
020621;4.0;0.6166666666666666;-999.0;-1.8916666666666668;-999.0;7;-248.58333333333334;17;2;4.058333333333334
020707;4.0;-1.8916666666666668;-999.0;-2.8083333333333336;-999.0;6;-78.83333333333333;16;2;3.2583333333333333
020714;4.0;-2.8083333333333336;-999.0;0.27499999999999997;-999.0;5;6.583333333333333;15;2;3.2583333333333333
020721;4.0;0.27499999999999997;-999.0;-2.6416666666666666;-999.0;6;-248.33333333333334;15;1;3.2583333333333333
020807;4.0;-2.6416666666666666;-999.0;-2.5000000000000004;-999.0;5;-78.41666666666667;18;2;5.958333333333333
020814;4.0;-2.5000000000000004;-999.0;2.6333333333333333;-999.0;7;6.416666666666667;18;3;5.958333333333333
020821;4.0;2.6333333333333333;-999.0;1.1083333333333334;-999.0;6;-248.25;19;2;5.958333333333333
020907;4.0;1.1083333333333334;-999.0;-0.15000000000000005;-999.0;5;-77.66666666666667;18;3;4.125
020914;4.0;-0.15000000000000005;-999.0;2.5666666666666664;-999.0;6;7.0;18;4;4.125
020921;4.0;2.5666666666666664;-999.0;-0.6833333333333332;-999.0;6;-248.33333333333334;13;2;4.125
021007;4.0;-0.6833333333333332;-999.0;-2.058333333333333;-999.0;6;-161.75;20;3;2.375
021014;4.0;-2.058333333333333;-999.0;1.7999999999999998;-999.0;5;7.0;18;4;2.375
021021;4.0;1.7999999999999998;-999.0;-0.3583333333333334;-999.0;7;-248.33333333333334;19;3;2.375
021107;4.0;-0.3583333333333334;-999.0;-1.1583333333333332;-999.0;7;-78.08333333333333;15;2;2.85
021114;4.0;-1.1583333333333332;-999.0;2.583333333333333;-999.0;6;6.916666666666667;17;3;2.85
021121;4.0;2.583333333333333;-999.0;-0.5083333333333333;-999.0;5;-248.33333333333334;15;2;2.85
021207;4.0;-0.5083333333333333;-999.0;-1.7666666666666666;-999.0;6;-78.25;17;2;3.658333333333333
021214;4.0;-1.7666666666666666;-999.0;1.4166666666666667;-999.0;6;6.416666666666667;18;3;3.658333333333333
021221;4.0;1.4166666666666667;-999.0;-1.25;-999.0;6;-248.33333333333334;14;2;3.658333333333333
021307;4.0;-1.25;-999.0;-2.2499999999999996;-999.0;6;-78.41666666666667;18;2;3.2083333333333335
021314;4.0;-2.2499999999999996;-999.0;1.2583333333333333;-999.0;6;5.916666666666667;14;2;3.2083333333333335
021321;4.0;1.2583333333333333;-999.0;-1.2500000000000002;-999.0;5;-248.58333333333334;13;1;3.2083333333333335
021407;4.0;-1.2500000000000002;-999.0;-2.8499999999999996;-999.0;7;-79.66666666666667;14;1;1.9749999999999999
021414;4.0;-2.8499999999999996;-999.0;0.3333333333333335;-999.0;7;5.833333333333333;19;2;1.9749999999999999
021421;4.0;0.3333333333333335;-999.0;-1.9833333333333334;-999.0;6;-248.41666666666666;12;2;1.9749999999999999
021507;4.0;-1.9833333333333334;-999.0;-2.9916666666666667;-999.0;6;-78.5;10;2;2.891666666666666
021514;4.0;-2.9916666666666667;-999.0;1.0999999999999999;-999.0;7;6.75;16;3;2.891666666666666
021521;4.0;1.0999999999999999;-999.0;-0.5499999999999999;-999.0;7;-248.41666666666666;13;2;2.891666666666666
021607;4.0;-0.5499999999999999;-999.0;-2.158333333333333;-999.0;7;-78.66666666666667;14;2;1.7166666666666666
021614;4.0;-2.158333333333333;-999.0;0.46666666666666673;-999.0;6;6.5;18;2;1.7166666666666666
021621;4.0;0.46666666666666673;-999.0;-2.716666666666667;-999.0;4;-248.5;12;1;1.7166666666666666
021707;4.0;-2.716666666666667;-999.0;-5.391666666666667;-999.0;6;-78.91666666666667;13;1;2.6999999999999997
021714;4.0;-5.391666666666667;-999.0;0.10833333333333346;-999.0;4;6.5;10;2;2.6999999999999997
021721;4.0;0.10833333333333346;-999.0;-2.775;-999.0;4;-248.25;10;1;2.6999999999999997
021807;4.0;-2.775;-999.0;-4.433333333333334;-999.0;6;-80.0;12;2;3.525
021814;4.0;-4.433333333333334;-999.0;0.3083333333333334;-999.0;6;6.0;14;2;3.525
021821;4.0;0.3083333333333334;-999.0;-2.5833333333333335;-999.0;7;-248.75;10;2;3.525
021907;4.0;-2.5833333333333335;-999.0;-4.241666666666666;-999.0;6;-78.5;9;1;1.7916666666666667
021914;4.0;-4.241666666666666;-999.0;1.0083333333333333;-999.0;5;6.416666666666667;18;2;1.7916666666666667
021921;4.0;1.0083333333333333;-999.0;-1.7333333333333334;-999.0;5;-248.25;14;2;1.7916666666666667
022007;4.0;-1.7333333333333334;-999.0;-3.0749999999999997;-999.0;6;-78.58333333333333;14;2;3.408333333333333
022014;4.0;-3.0749999999999997;-999.0;1.541666666666667;-999.0;6;6.166666666666667;18;3;3.408333333333333
022021;4.0;1.541666666666667;-999.0;-1.2166666666666668;-999.0;6;-248.25;14;2;3.408333333333333
022107;4.0;-1.2166666666666668;-999.0;-4.325;-999.0;7;-78.75;16;2;4.166666666666667
022114;4.0;-4.325;-999.0;0.25;-999.0;5;6.25;18;2;4.166666666666667
022121;4.0;0.25;-999.0;-1.2583333333333333;-999.0;6;-248.16666666666666;12;2;4.166666666666667
022207;4.0;-1.2583333333333333;-999.0;-2.641666666666667;-999.0;6;-77.83333333333333;14;2;1.2
022214;4.0;-2.641666666666667;-999.0;2.3333333333333335;-999.0;5;7.0;18;2;1.2
022221;4.0;2.3333333333333335;-999.0;-0.6333333333333333;-999.0;4;-248.16666666666666;12;1;1.2
022307;4.0;-0.6333333333333333;-999.0;-2.325;-999.0;6;-78.66666666666667;17;2;1.625
022314;4.0;-2.325;-999.0;1.8166666666666667;-999.0;4;6.916666666666667;16;2;1.625
022321;4.0;1.8166666666666667;-999.0;-0.65;-999.0;5;-248.16666666666666;11;1;1.625
022407;4.0;-0.65;-999.0;-2.4916666666666667;-999.0;6;-79.0;18;2;6.191666666666667
022414;4.0;-2.4916666666666667;-999.0;1.6583333333333332;-999.0;5;6.25;11;2;6.191666666666667
022421;4.0;1.6583333333333332;-999.0;-0.9666666666666667;-999.0;6;-248.33333333333334;11;2;6.191666666666667
022507;4.0;-0.9666666666666667;-999.0;-2.5749999999999997;-999.0;6;-79.0;12;1;3.15
022514;4.0;-2.5749999999999997;-999.0;1.991666666666667;-999.0;5;6.75;13;2;3.15
022521;4.0;1.991666666666667;-999.0;-0.8083333333333332;-999.0;4;-248.25;12;2;3.15
022607;4.0;-0.8083333333333332;-999.0;-2.025;-999.0;6;-78.83333333333333;11;2;1.8499999999999999
022614;4.0;-2.025;-999.0;1.925;-999.0;4;5.916666666666667;14;2;1.8499999999999999
022621;4.0;1.925;-999.0;-0.85;-999.0;3;-248.08333333333334;12;2;1.8499999999999999
022707;4.0;-0.85;-999.0;-3.75;-999.0;5;-78.0;15;2;2.4083333333333337
022714;4.0;-3.75;-999.0;2.5583333333333336;-999.0;5;6.583333333333333;15;3;2.4083333333333337
022721;4.0;2.5583333333333336;-999.0;-1.9083333333333332;-999.0;5;-248.33333333333334;18;2;2.4083333333333337
022807;4.0;-1.9083333333333332;-999.0;-4.041666666666667;-999.0;5;-78.08333333333333;16;2;1.9000000000000001
022814;4.0;-4.041666666666667;-999.0;2.1333333333333333;-999.0;5;6.75;17;2;1.9000000000000001
022821;4.0;2.1333333333333333;-999.0;-0.6749999999999998;-999.0;5;-248.16666666666666;15;2;1.9000000000000001
022907;4.0;0.9666666666666668;-999.0;-1.8333333333333333;-999.0;5;3.6666666666666665;15;1;4.466666666666667
022914;4.0;-1.8333333333333333;-999.0;5.066666666666666;-999.0;6;6.666666666666667;17;2;4.466666666666667
022921;4.0;5.066666666666666;-999.0;1.7;-999.0;5;2.3333333333333335;15;2;4.466666666666667
030107;1.0;-0.49166666666666664;-999.0;-1.4416666666666667;-999.0;6;6.416666666666667;13;2;1.3916666666666668
030114;1.0;-1.4416666666666667;-999.0;1.7916666666666667;-999.0;6;7.083333333333333;15;3;1.3916666666666668
030121;1.0;1.7916666666666667;-999.0;-0.9583333333333334;-999.0;6;-164.91666666666666;18;2;1.3916666666666668
030207;1.0;-0.9583333333333334;-999.0;-3.2083333333333335;-999.0;5;6.083333333333333;16;2;0.016666666666666666
030214;1.0;-3.2083333333333335;-999.0;1.9416666666666667;-999.0;4;7.333333333333333;14;3;0.016666666666666666
030221;1.0;1.9416666666666667;-999.0;-1.5166666666666666;-999.0;3;-165.0;11;2;0.016666666666666666
030307;1.0;-1.5166666666666666;-999.0;-4.4;-999.0;3;5.666666666666667;14;2;4.525
030314;1.0;-4.4;-999.0;3.1999999999999997;-999.0;4;7.083333333333333;11;2;4.525
030321;1.0;3.1999999999999997;-999.0;-0.25;-999.0;3;-165.33333333333334;9;2;4.525
030407;1.0;-0.25;-999.0;-2.4333333333333336;-999.0;4;5.333333333333333;13;1;2.525
030414;1.0;-2.4333333333333336;-999.0;5.158333333333333;-999.0;5;6.666666666666667;13;2;2.525
030421;1.0;5.158333333333333;-999.0;1.325;-999.0;5;-165.33333333333334;17;1;2.525
030507;1.0;1.325;-999.0;-0.45;-999.0;6;5.583333333333333;11;1;4.508333333333334
030514;1.0;-0.45;-999.0;3.4166666666666665;-999.0;5;6.75;22;2;4.508333333333334
030521;1.0;3.4166666666666665;-999.0;-0.24999999999999992;-999.0;4;-164.83333333333334;7;1;4.508333333333334
030607;1.0;-0.24999999999999992;-999.0;-2.4583333333333335;-999.0;5;5.833333333333333;13;1;1.0
030614;1.0;-2.4583333333333335;-999.0;5.041666666666667;-999.0;3;7.5;16;1;1.0
030621;1.0;5.041666666666667;-999.0;7.401486830834377e-17;-999.0;3;-164.91666666666666;5;0;1.0
030707;1.0;7.401486830834377e-17;-999.0;-2.375;-999.0;5;5.0;8;1;1.2666666666666666
030714;1.0;-2.375;-999.0;5.016666666666667;-999.0;4;7.25;12;2;1.2666666666666666
030721;1.0;5.016666666666667;-999.0;0.08333333333333341;-999.0;4;-164.75;14;1;1.2666666666666666
030807;1.0;0.08333333333333341;-999.0;-2.8833333333333333;-999.0;4;5.666666666666667;17;1;1.7666666666666666
030814;1.0;-2.8833333333333333;-999.0;3.3000000000000003;-999.0;4;7.083333333333333;11;2;1.7666666666666666
030821;1.0;3.3000000000000003;-999.0;-0.10833333333333339;-999.0;3;-164.91666666666666;12;1;1.7666666666666666
030907;1.0;-0.10833333333333339;-999.0;-2.033333333333333;-999.0;3;5.666666666666667;12;1;0.6666666666666666
030914;1.0;-2.033333333333333;-999.0;4.925;-999.0;4;7.083333333333333;19;2;0.6666666666666666
030921;1.0;4.925;-999.0;1.0;-999.0;4;-165.08333333333334;9;1;0.6666666666666666
031007;1.0;1.0;-999.0;-0.11666666666666665;-999.0;6;5.0;10;1;5.908333333333334
031014;1.0;-0.11666666666666665;-999.0;5.066666666666666;-999.0;6;6.5;14;3;5.908333333333334
031021;1.0;5.066666666666666;-999.0;1.9000000000000001;-999.0;5;-165.08333333333334;14;2;5.908333333333334
031107;1.0;1.9000000000000001;-999.0;-0.13333333333333328;-999.0;6;5.083333333333333;14;2;1.9166666666666667
031114;1.0;-0.13333333333333328;-999.0;4.3;-999.0;6;6.666666666666667;14;3;1.9166666666666667
031121;1.0;4.3;-999.0;2.025;-999.0;4;-165.25;12;2;1.9166666666666667
031207;1.0;2.025;-999.0;-0.625;-999.0;7;4.75;14;2;1.7
031214;1.0;-0.625;-999.0;3.8083333333333336;-999.0;6;6.333333333333333;13;2;1.7
031221;1.0;3.8083333333333336;-999.0;1.0250000000000001;-999.0;5;-165.25;12;1;1.7
031307;1.0;1.0250000000000001;-999.0;-1.2916666666666667;-999.0;4;4.833333333333333;15;1;1.7166666666666668
031314;1.0;-1.2916666666666667;-999.0;6.55;-999.0;5;7.25;17;2;1.7166666666666668
031321;1.0;6.55;-999.0;3.5749999999999997;-999.0;5;-165.16666666666666;14;1;1.7166666666666668
031407;1.0;3.5749999999999997;-999.0;0.6833333333333331;-999.0;6;5.666666666666667;18;2;1.925
031414;1.0;0.6833333333333331;-999.0;6.425;-999.0;4;7.416666666666667;19;3;1.925
031421;1.0;6.425;-999.0;2.3000000000000003;-999.0;3;-165.16666666666666;17;2;1.925
031507;1.0;2.3000000000000003;-999.0;-0.325;-999.0;4;6.0;15;2;1.7999999999999998
031514;1.0;-0.325;-999.0;6.8;-999.0;4;6.916666666666667;19;3;1.7999999999999998
031521;1.0;6.8;-999.0;2.8166666666666664;-999.0;3;-165.25;18;2;1.7999999999999998
031607;1.0;2.8166666666666664;-999.0;0.4083333333333334;-999.0;5;6.0;11;2;4.541666666666667
031614;1.0;0.4083333333333334;-999.0;8.325000000000001;-999.0;4;7.25;13;2;4.541666666666667
031621;1.0;8.325000000000001;-999.0;4.333333333333333;-999.0;4;-165.41666666666666;9;2;4.541666666666667
031707;1.0;4.333333333333333;-999.0;2.6999999999999997;-999.0;6;5.0;12;2;4.466666666666667
031714;1.0;2.6999999999999997;-999.0;8.075000000000001;-999.0;4;6.916666666666667;12;2;4.466666666666667
031721;1.0;8.075000000000001;-999.0;3.733333333333333;-999.0;4;-165.33333333333334;11;1;4.466666666666667
031807;1.0;3.733333333333333;-999.0;2.716666666666667;-999.0;6;5.583333333333333;13;2;2.7416666666666667
031814;1.0;2.716666666666667;-999.0;9.549999999999999;-999.0;4;7.833333333333333;14;3;2.7416666666666667
031821;1.0;9.549999999999999;-999.0;4.25;-999.0;2;-165.25;16;2;2.7416666666666667
031907;1.0;4.25;-999.0;2.2333333333333334;-999.0;4;6.583333333333333;14;1;1.8583333333333334
031914;1.0;2.2333333333333334;-999.0;9.549999999999999;-999.0;4;7.666666666666667;15;2;1.8583333333333334
031921;1.0;9.549999999999999;-999.0;3.8333333333333335;-999.0;4;-165.41666666666666;10;1;1.8583333333333334
032007;1.0;3.8333333333333335;-999.0;1.4916666666666665;-999.0;4;5.916666666666667;11;1;5.091666666666667
032014;1.0;1.4916666666666665;-999.0;8.075000000000001;-999.0;5;7.25;14;2;5.091666666666667
032021;1.0;8.075000000000001;-999.0;4.108333333333333;-999.0;5;-165.25;13;2;5.091666666666667
032107;1.0;4.108333333333333;-999.0;1.9666666666666668;-999.0;5;6.5;17;2;1.425
032114;1.0;1.9666666666666668;-999.0;9.066666666666668;-999.0;5;7.583333333333333;13;2;1.425
032121;1.0;9.066666666666668;-999.0;4.866666666666666;-999.0;4;-165.0;12;1;1.425
032207;1.0;4.866666666666666;-999.0;2.9583333333333335;-999.0;5;5.916666666666667;15;2;3.108333333333334
032214;1.0;2.9583333333333335;-999.0;11.450000000000001;-999.0;4;7.833333333333333;15;3;3.108333333333334
032221;1.0;11.450000000000001;-999.0;7.2;-999.0;4;-165.08333333333334;14;2;3.108333333333334
032307;1.0;7.2;-999.0;3.966666666666667;-999.0;5;6.666666666666667;16;2;0.19999999999999998
032314;1.0;3.966666666666667;-999.0;12.166666666666666;-999.0;4;7.75;14;3;0.19999999999999998
032321;1.0;12.166666666666666;-999.0;7.0;-999.0;2;-164.91666666666666;14;2;0.19999999999999998
032407;1.0;7.0;-999.0;5.433333333333334;-999.0;4;7.583333333333333;14;2;3.908333333333333
032414;1.0;5.433333333333334;-999.0;11.591666666666667;-999.0;4;7.916666666666667;16;3;3.908333333333333
032421;1.0;11.591666666666667;-999.0;6.291666666666667;-999.0;4;-165.08333333333334;14;2;3.908333333333333
032507;1.0;6.291666666666667;-999.0;4.191666666666666;-999.0;5;6.666666666666667;20;2;3.1750000000000003
032514;1.0;4.191666666666666;-999.0;10.091666666666667;-999.0;5;7.416666666666667;18;2;3.1750000000000003
032521;1.0;10.091666666666667;-999.0;6.358333333333333;-999.0;5;-164.91666666666666;13;2;3.1750000000000003
032607;1.0;6.358333333333333;-999.0;3.841666666666667;-999.0;5;5.5;15;2;1.8083333333333333
032614;1.0;3.841666666666667;-999.0;10.708333333333334;-999.0;4;7.583333333333333;19;3;1.8083333333333333
032621;1.0;10.708333333333334;-999.0;5.925;-999.0;4;-165.0;18;2;1.8083333333333333
032707;1.0;5.925;-999.0;3.0500000000000003;-999.0;4;6.166666666666667;13;2;4.891666666666667
032714;1.0;3.0500000000000003;-999.0;9.516666666666667;-999.0;4;7.5;14;3;4.891666666666667
032721;1.0;9.516666666666667;-999.0;4.916666666666667;-999.0;4;-165.0;10;2;4.891666666666667
032807;1.0;4.916666666666667;-999.0;1.7;-999.0;5;5.583333333333333;9;2;2.5916666666666663
032814;1.0;1.7;-999.0;9.833333333333334;-999.0;4;7.583333333333333;12;2;2.5916666666666663
032821;1.0;9.833333333333334;-999.0;5.55;-999.0;3;-165.0;9;2;2.5916666666666663
032907;1.0;5.55;-999.0;2.35;-999.0;4;5.75;6;1;0.47500000000000003
032914;1.0;2.35;-999.0;11.674999999999999;-999.0;4;7.583333333333333;11;3;0.47500000000000003
032921;1.0;11.674999999999999;-999.0;6.608333333333333;-999.0;4;-164.83333333333334;8;1;0.47500000000000003
033007;1.0;6.608333333333333;-999.0;3.275;-999.0;4;6.166666666666667;16;1;0.5499999999999999
033014;1.0;3.275;-999.0;11.233333333333334;-999.0;4;7.166666666666667;11;2;0.5499999999999999
033021;1.0;11.233333333333334;-999.0;6.2250000000000005;-999.0;3;-165.0;7;1;0.5499999999999999
033107;1.0;6.2250000000000005;-999.0;4.575;-999.0;4;6.416666666666667;18;1;1.3166666666666667
033114;1.0;4.575;-999.0;11.283333333333333;-999.0;4;7.416666666666667;15;2;1.3166666666666667
033121;1.0;11.283333333333333;-999.0;6.458333333333333;-999.0;4;-165.0;15;2;1.3166666666666667
040107;1.0;6.458333333333333;-999.0;4.266666666666667;-999.0;5;6.083333333333333;13;1;5.416666666666667
040114;1.0;4.266666666666667;-999.0;10.783333333333333;-999.0;4;7.5;19;2;5.416666666666667
040121;1.0;10.783333333333333;-999.0;4.825;-999.0;4;-81.91666666666667;12;1;5.416666666666667
040207;1.0;4.825;-999.0;3.141666666666667;-999.0;5;6.333333333333333;14;1;3.108333333333333
040214;1.0;3.141666666666667;-999.0;10.358333333333333;-999.0;4;7.166666666666667;10;2;3.108333333333333
040221;1.0;10.358333333333333;-999.0;5.008333333333334;-999.0;4;-81.66666666666667;11;2;3.108333333333333
040307;1.0;5.008333333333334;-999.0;3.858333333333334;-999.0;4;6.25;12;2;2.558333333333333
040314;1.0;3.858333333333334;-999.0;12.058333333333332;-999.0;4;7.333333333333333;17;3;2.558333333333333
