date;prev_temp;prev_hum;temp;humidity;coverage;coverage_percent;range;wind_dir;wind_str;wind_str_metric;prec
010912;1.4166666666666667;93.0;3.5;84.33333333333333;6;70.83333333333333;6.666666666666667;17;3;5.575;0.9500000000000001
010914;0.4035714285714285;89.46428571428571;1.367857142857143;88.53571428571429;6;72.76785714285714;5.928571428571429;16;2;3.5464285714285717;1.792857142857143
010918;3.5;84.33333333333333;2.866666666666667;86.5;5;62.5;6.5;17;4;6.491666666666667;0.9500000000000001
010921;1.367857142857143;88.53571428571429;0.6178571428571428;90.5;6;69.64285714285714;5.857142857142857;16;2;2.8089285714285714;1.792857142857143
011006;2.866666666666667;86.5;2.65;87.33333333333333;6;68.75;6.166666666666667;16;4;6.55;1.5
011007;0.6178571428571428;90.5;0.37500000000000006;91.75;6;70.08928571428571;5.892857142857143;17;2;2.923214285714286;1.992857142857143
011012;2.65;87.33333333333333;3.8166666666666664;86.66666666666667;7;89.58333333333333;6.166666666666667;17;4;6.366666666666667;1.5
011014;0.37500000000000006;91.75;2.3214285714285716;85.71428571428571;6;75.44642857142857;6.178571428571429;16;3;4.060714285714286;1.992857142857143
011018;3.8166666666666664;86.66666666666667;3.0833333333333335;86.5;5;62.5;6.166666666666667;13;4;6.741666666666667;1.5
011021;2.3214285714285716;85.71428571428571;1.1392857142857142;89.64285714285714;5;61.160714285714285;6.107142857142857;14;2;3.7125;1.992857142857143
011106;3.0833333333333335;86.5;1.9166666666666667;84.66666666666667;6;72.91666666666667;6.166666666666667;15;4;7.366666666666667;3.8000000000000003
011107;1.1392857142857142;89.64285714285714;0.5285714285714286;90.64285714285714;5;66.07142857142857;6.107142857142857;18;2;3.3946428571428577;2.1535714285714285
011112;1.9166666666666667;84.66666666666667;2.4000000000000004;86.66666666666667;7;85.41666666666667;6.0;15;4;6.6000000000000005;3.8000000000000003
011114;0.5285714285714286;90.64285714285714;2.357142857142857;86.5;6;72.76785714285714;5.857142857142857;17;3;4.019642857142857;2.1535714285714285
011118;2.4000000000000004;86.66666666666667;3.3499999999999996;85.66666666666667;7;85.41666666666667;6.333333333333333;15;4;5.891666666666667;3.8000000000000003
011121;2.357142857142857;86.5;1.1714285714285713;91.14285714285714;5;64.73214285714286;5.928571428571429;16;2;2.716071428571429;2.1535714285714285
011206;3.3499999999999996;85.66666666666667;3.5833333333333335;76.83333333333333;6;79.16666666666667;6.333333333333333;18;3;5.658333333333334;0.45
011207;1.1714285714285713;91.14285714285714;1.2678571428571428;90.42857142857143;6;70.53571428571429;5.75;16;2;3.260714285714286;1.75
011212;3.5833333333333335;76.83333333333333;4.3500000000000005;77.5;6;79.16666666666667;6.5;19;3;4.191666666666667;0.45
011214;1.2678571428571428;90.42857142857143;2.1964285714285716;85.35714285714286;6;73.21428571428571;5.785714285714286;18;3;4.253571428571429;1.75
011218;4.3500000000000005;77.5;3.5833333333333335;82.0;7;91.66666666666667;6.333333333333333;19;3;4.316666666666667;0.45
011221;2.1964285714285716;85.35714285714286;1.2535714285714283;88.85714285714286;6;73.21428571428571;5.785714285714286;16;3;4.192857142857143;1.75
011306;3.5833333333333335;82.0;2.35;91.33333333333333;5;64.58333333333333;6.166666666666667;17;3;5.125;1.55
011307;1.2535714285714283;88.85714285714286;0.8821428571428571;89.42857142857143;6;71.42857142857143;5.714285714285714;18;3;4.271428571428571;1.8928571428571428
011312;2.35;91.33333333333333;3.766666666666667;87.5;6;77.08333333333333;5.833333333333333;14;3;4.066666666666667;1.55
011314;0.8821428571428571;89.42857142857143;2.042857142857143;86.28571428571429;5;66.07142857142857;5.821428571428571;18;3;4.048214285714286;1.8928571428571428
011318;3.766666666666667;87.5;3.15;90.66666666666667;6;81.25;5.666666666666667;15;2;3.4250000000000003;1.55
011321;2.042857142857143;86.28571428571429;0.7964285714285715;91.0;5;65.625;5.678571428571429;17;2;3.6035714285714286;1.8928571428571428
011406;3.15;90.66666666666667;2.3666666666666667;89.83333333333333;5;64.58333333333333;5.5;14;2;4.3;2.5666666666666664
011407;0.7964285714285715;91.0;0.9142857142857143;89.39285714285714;5;64.73214285714286;5.857142857142857;18;2;3.7589285714285716;1.9142857142857144
011412;2.3666666666666667;89.83333333333333;3.75;83.66666666666667;6;75.0;6.166666666666667;17;3;4.483333333333333;2.5666666666666664
011414;0.9142857142857143;89.39285714285714;2.2035714285714283;86.92857142857143;6;73.66071428571429;5.785714285714286;18;3;3.9642857142857144;1.9142857142857144
011418;3.75;83.66666666666667;3.0500000000000003;88.5;6;75.0;5.0;17;3;4.25;2.5666666666666664
011421;2.2035714285714283;86.92857142857143;1.3642857142857143;88.71428571428571;6;70.53571428571429;5.857142857142857;17;2;3.9;1.9142857142857144
011506;3.0500000000000003;88.5;1.8500000000000003;92.5;5;60.416666666666664;5.666666666666667;17;2;2.5833333333333335;1.0833333333333333
011507;1.3642857142857143;88.71428571428571;0.9892857142857142;89.92857142857143;6;78.125;5.571428571428571;16;3;4.25;1.3571428571428572
011512;1.8500000000000003;92.5;3.5666666666666664;83.66666666666667;6;81.25;6.0;17;2;2.966666666666667;1.0833333333333333
011514;0.9892857142857142;89.92857142857143;2.492857142857143;85.5;6;78.125;5.571428571428571;18;3;4.544642857142857;1.3571428571428572
011518;3.5666666666666664;83.66666666666667;2.85;88.33333333333333;6;72.91666666666667;5.5;12;2;2.575;1.0833333333333333
011521;2.492857142857143;85.5;1.625;89.0;5;58.482142857142854;5.75;16;3;3.982142857142857;1.3571428571428572
011606;2.85;88.33333333333333;2.2666666666666666;85.83333333333333;7;83.33333333333333;6.0;13;2;3.858333333333333;1.6166666666666665
011607;1.625;89.0;1.7142857142857142;87.57142857142857;6;73.21428571428571;5.714285714285714;15;3;4.7;1.2285714285714284
011612;2.2666666666666666;85.83333333333333;4.033333333333334;81.33333333333333;6;70.83333333333333;6.5;16;3;4.516666666666667;1.6166666666666665
011614;1.7142857142857142;87.57142857142857;2.9250000000000003;84.75;6;71.875;5.75;16;3;4.183928571428572;1.2285714285714284
011618;4.033333333333334;81.33333333333333;3.3166666666666664;85.5;5;64.58333333333333;6.333333333333333;16;3;4.191666666666667;1.6166666666666665
011621;2.9250000000000003;84.75;1.85;86.03571428571429;5;67.41071428571429;5.857142857142857;16;3;4.030357142857143;1.2285714285714284
011706;3.3166666666666664;85.5;2.5500000000000003;89.0;8;95.83333333333333;6.166666666666667;15;2;3.491666666666667;3.533333333333333
011707;1.85;86.03571428571429;0.8892857142857143;88.75;5;56.69642857142857;5.892857142857143;16;2;3.8000000000000003;1.3071428571428572
011712;2.5500000000000003;89.0;3.5833333333333335;87.5;8;97.91666666666667;5.833333333333333;11;2;3.091666666666667;3.533333333333333
011714;0.8892857142857143;88.75;2.5214285714285714;80.14285714285714;5;59.375;6.142857142857143;17;3;4.623214285714285;1.3071428571428572
011718;3.5833333333333335;87.5;3.216666666666667;91.5;8;93.75;5.833333333333333;14;2;2.9000000000000004;3.533333333333333
011721;2.5214285714285714;80.14285714285714;0.8285714285714285;87.03571428571429;4;50.44642857142857;5.928571428571429;14;3;4.15;1.3071428571428572
011806;3.216666666666667;91.5;3.0666666666666664;90.5;8;95.83333333333333;6.166666666666667;23;2;3.4250000000000003;4.816666666666667
011807;0.8285714285714285;87.03571428571429;0.4071428571428571;89.92857142857143;6;71.875;5.571428571428571;16;3;4.473214285714286;1.8964285714285716
011812;3.0666666666666664;90.5;3.65;86.83333333333333;8;97.91666666666667;6.333333333333333;13;2;3.741666666666667;4.816666666666667
011814;0.4071428571428571;89.92857142857143;1.6178571428571427;85.96428571428571;5;64.73214285714286;5.642857142857143;16;3;4.564285714285715;1.8964285714285716
011818;3.65;86.83333333333333;3.85;84.33333333333333;8;95.83333333333333;6.0;14;3;5.583333333333333;4.816666666666667
011821;1.6178571428571427;85.96428571428571;0.725;88.17857142857143;6;70.53571428571429;5.785714285714286;16;3;4.294642857142857;1.8964285714285716
011906;3.85;84.33333333333333;3.1;91.33333333333333;6;70.83333333333333;6.166666666666667;18;3;4.483333333333333;3.016666666666667
011907;0.725;88.17857142857143;0.17142857142857143;89.85714285714286;6;78.125;5.678571428571429;16;2;3.3000000000000003;2.2285714285714286
011912;3.1;91.33333333333333;3.9666666666666663;82.66666666666667;6;70.83333333333333;6.666666666666667;17;3;4.841666666666667;3.016666666666667
011914;0.17142857142857143;89.85714285714286;1.9857142857142858;88.14285714285714;7;82.14285714285714;5.428571428571429;15;2;3.4946428571428574;2.2285714285714286
011918;3.9666666666666663;82.66666666666667;2.6999999999999997;88.83333333333333;5;58.333333333333336;6.5;17;3;5.283333333333334;3.016666666666667
011921;1.9857142857142858;88.14285714285714;1.417857142857143;87.21428571428571;6;80.35714285714286;5.821428571428571;15;3;3.9714285714285715;2.2285714285714286
012006;2.6999999999999997;88.83333333333333;2.433333333333333;93.16666666666667;7;91.66666666666667;6.166666666666667;15;2;3.4166666666666665;3.216666666666667
012007;1.417857142857143;87.21428571428571;0.9571428571428571;88.78571428571429;7;85.71428571428571;5.785714285714286;16;3;4.392857142857143;1.3392857142857142
012012;2.433333333333333;93.16666666666667;3.8666666666666667;89.5;7;85.41666666666667;6.333333333333333;19;3;3.8083333333333336;3.216666666666667
012014;0.9571428571428571;88.78571428571429;1.9357142857142857;86.07142857142857;6;81.25;5.75;16;3;4.630357142857143;1.3392857142857142
012018;3.8666666666666667;89.5;3.1333333333333333;87.83333333333333;6;72.91666666666667;6.166666666666667;19;2;3.6;3.216666666666667
012021;1.9357142857142857;86.07142857142857;1.2892857142857144;88.89285714285714;6;77.67857142857143;5.821428571428571;16;3;4.4375;1.3392857142857142
012106;3.1333333333333333;87.83333333333333;0.65;91.66666666666667;6;68.75;6.5;19;3;5.075;3.9000000000000004
012107;1.2892857142857144;88.89285714285714;0.33571428571428574;87.10714285714286;5;67.85714285714286;5.821428571428571;16;3;4.783928571428571;1.0178571428571428
012112;0.65;91.66666666666667;1.9000000000000001;87.33333333333333;6;70.83333333333333;5.833333333333333;19;3;3.9333333333333336;3.9000000000000004
012114;0.33571428571428574;87.10714285714286;2.05;85.0;6;79.91071428571429;5.714285714285714;16;3;4.601785714285714;1.0178571428571428
012118;1.9000000000000001;87.33333333333333;0.1166666666666668;89.33333333333333;5;60.416666666666664;5.833333333333333;13;2;3.8000000000000003;3.9000000000000004
012121;2.05;85.0;1.5107142857142857;88.07142857142857;6;73.66071428571429;5.607142857142857;15;2;3.6089285714285713;1.0178571428571428
012206;0.1166666666666668;89.33333333333333;-0.8333333333333331;88.5;6;79.16666666666667;5.666666666666667;18;2;3.341666666666667;0.13333333333333333
012207;1.5107142857142857;88.07142857142857;1.1107142857142858;91.07142857142857;6;75.0;5.571428571428571;15;2;3.5410714285714286;1.7857142857142858
012212;-0.8333333333333331;88.5;0.05000000000000001;77.0;4;54.166666666666664;6.166666666666667;20;3;4.958333333333333;0.13333333333333333
012214;1.1107142857142858;91.07142857142857;2.5928571428571425;82.92857142857143;6;75.0;6.035714285714286;15;2;3.592857142857143;1.7857142857142858
012218;0.05000000000000001;77.0;-1.2166666666666666;83.16666666666667;4;54.166666666666664;6.166666666666667;18;2;3.475;0.13333333333333333
012221;2.5928571428571425;82.92857142857143;1.5357142857142858;87.14285714285714;5;64.28571428571429;5.928571428571429;17;2;3.6339285714285716;1.7857142857142858
012306;-1.2166666666666666;83.16666666666667;-2.8833333333333333;88.5;5;60.416666666666664;6.333333333333333;17;2;2.841666666666667;1.4333333333333333
012307;1.5357142857142858;87.14285714285714;1.1321428571428571;88.10714285714286;6;79.91071428571429;5.678571428571429;16;2;3.5517857142857143;2.582142857142857
012312;-2.8833333333333333;88.5;-1.5499999999999998;78.5;5;60.416666666666664;6.5;17;3;4.25;1.4333333333333333
012314;1.1321428571428571;88.10714285714286;2.6607142857142856;85.10714285714286;6;79.91071428571429;5.857142857142857;15;3;4.051785714285715;2.582142857142857
012318;-1.5499999999999998;78.5;-1.9833333333333334;86.83333333333333;4;43.75;6.333333333333333;17;2;3.2916666666666665;1.4333333333333333
012321;2.6607142857142856;85.10714285714286;1.5964285714285715;89.42857142857143;6;73.21428571428571;5.75;15;3;4.042857142857143;2.582142857142857
012406;-1.9833333333333334;86.83333333333333;-2.8000000000000003;91.66666666666667;6;70.83333333333333;6.0;17;2;3.2916666666666665;1.4333333333333336
012407;1.5964285714285715;89.42857142857143;1.0678571428571428;89.96428571428571;7;82.58928571428571;6.071428571428571;15;3;5.110714285714286;2.492857142857143
012412;-2.8000000000000003;91.66666666666667;0.16666666666666716;84.16666666666667;7;87.5;6.166666666666667;15;3;4.516666666666667;1.4333333333333336
012414;1.0678571428571428;89.96428571428571;2.775;84.0;6;77.23214285714286;6.071428571428571;17;3;5.378571428571428;2.492857142857143
012418;0.16666666666666716;84.16666666666667;0.6833333333333332;83.16666666666667;6;77.08333333333333;6.333333333333333;20;3;4.958333333333333;1.4333333333333336
012421;2.775;84.0;1.3464285714285715;89.5;6;70.53571428571429;5.714285714285714;17;3;4.153571428571429;2.492857142857143
012506;0.6833333333333332;83.16666666666667;-0.13333333333333344;85.83333333333333;5;62.5;6.333333333333333;21;3;4.516666666666667;0.5499999999999999
012507;1.3464285714285715;89.5;1.0678571428571428;91.89285714285714;6;76.33928571428571;5.107142857142857;16;3;3.9285714285714284;2.6035714285714286
012512;-0.13333333333333344;85.83333333333333;1.3;79.5;6;68.75;6.833333333333333;21;3;4.416666666666667;0.5499999999999999
012514;1.0678571428571428;91.89285714285714;2.5892857142857144;86.60714285714286;7;82.14285714285714;5.892857142857143;16;3;4.383928571428571;2.6035714285714286
012518;1.3;79.5;0.39999999999999997;83.33333333333333;5;66.66666666666667;6.166666666666667;14;3;5.058333333333334;0.5499999999999999
012521;2.5892857142857144;86.60714285714286;1.45;86.28571428571429;5;66.96428571428571;6.0;18;3;4.7375;2.6035714285714286
012606;0.39999999999999997;83.33333333333333;-1.4166666666666667;88.5;6;81.25;5.5;10;3;5.175;0.6
012607;1.45;86.28571428571429;1.1642857142857144;86.46428571428571;5;64.28571428571429;6.107142857142857;17;3;4.858928571428572;3.710714285714286
012612;-1.4166666666666667;88.5;0.9499999999999998;85.33333333333333;7;85.41666666666667;5.666666666666667;16;4;6.433333333333334;0.6
012614;1.1642857142857144;86.46428571428571;2.5928571428571425;82.82142857142857;6;72.32142857142857;6.142857142857143;19;3;5.073214285714286;3.710714285714286
012618;0.9499999999999998;85.33333333333333;-0.2833333333333336;85.33333333333333;5;66.66666666666667;6.166666666666667;13;4;6.158333333333334;0.6
012621;2.5928571428571425;82.82142857142857;1.0178571428571428;89.35714285714286;4;54.910714285714285;6.107142857142857;19;2;3.8392857142857144;3.710714285714286
012706;-0.2833333333333336;85.33333333333333;-0.36666666666666675;85.0;6;68.75;6.333333333333333;13;3;4.05;0.6666666666666666
012707;1.0178571428571428;89.35714285714286;0.35714285714285715;88.57142857142857;5;67.85714285714286;6.142857142857143;18;2;3.707142857142857;1.1964285714285714
012712;-0.36666666666666675;85.0;1.1666666666666667;69.5;4;43.75;6.833333333333333;15;3;4.191666666666667;0.6666666666666666
012714;0.35714285714285715;88.57142857142857;2.3464285714285715;82.21428571428571;5;61.607142857142854;6.25;19;3;4.260714285714285;1.1964285714285714
012718;1.1666666666666667;69.5;-0.43333333333333335;85.0;5;58.333333333333336;6.833333333333333;14;2;2.575;0.6666666666666666
012721;2.3464285714285715;82.21428571428571;0.7892857142857143;89.82142857142857;5;66.96428571428571;5.964285714285714;18;2;3.3285714285714287;1.1964285714285714
012806;-0.43333333333333335;85.0;-0.6666666666666666;92.66666666666667;5;60.416666666666664;5.5;15;2;2.5083333333333333;0.9166666666666666
012807;0.7892857142857143;89.82142857142857;0.6642857142857143;90.53571428571429;5;63.392857142857146;5.821428571428571;15;2;3.375;2.342857142857143
012812;-0.6666666666666666;92.66666666666667;1.8;88.5;5;64.58333333333333;5.833333333333333;20;2;2.7083333333333335;0.9166666666666666
012814;0.6642857142857143;90.53571428571429;2.9250000000000003;82.57142857142857;6;80.35714285714286;6.142857142857143;15;3;4.45;2.342857142857143
012818;1.8;88.5;0.3333333333333333;89.33333333333333;4;43.75;5.5;17;2;2.9499999999999997;0.9166666666666666
012821;2.9250000000000003;82.57142857142857;1.6214285714285714;88.53571428571429;5;60.714285714285715;6.035714285714286;15;3;4.342857142857143;2.342857142857143
012906;0.3333333333333333;89.33333333333333;-0.4666666666666666;93.0;6;75.0;5.666666666666667;16;2;1.866666666666667;1.9666666666666668
012907;1.6214285714285714;88.53571428571429;0.7714285714285715;89.32142857142857;6;72.32142857142857;5.642857142857143;17;3;3.9267857142857143;2.0464285714285713
012912;-0.4666666666666666;93.0;1.9333333333333336;83.66666666666667;6;68.75;6.166666666666667;21;2;2.2583333333333333;1.9666666666666668
012914;0.7714285714285715;89.32142857142857;2.5464285714285713;86.17857142857143;6;75.89285714285714;5.857142857142857;18;3;4.6000000000000005;2.0464285714285713
012918;1.9333333333333336;83.66666666666667;0.45;92.33333333333333;6;75.0;5.833333333333333;17;2;2.191666666666667;1.9666666666666668
012921;2.5464285714285713;86.17857142857143;1.5357142857142858;89.32142857142857;5;67.85714285714286;6.0;15;2;3.5;2.0464285714285713
013006;0.45;92.33333333333333;-0.033333333333333215;95.83333333333333;7;83.33333333333333;5.666666666666667;17;3;4.4750000000000005;0.06666666666666667
013007;1.5357142857142858;89.32142857142857;1.2714285714285716;91.57142857142857;6;69.19642857142857;6.035714285714286;15;2;3.4250000000000003;1.2892857142857144
013012;-0.033333333333333215;95.83333333333333;2.0833333333333335;85.16666666666667;6;81.25;5.666666666666667;22;3;5.125;0.06666666666666667
013014;1.2714285714285716;91.57142857142857;3.1142857142857143;82.67857142857143;6;81.25;5.928571428571429;18;3;4.5285714285714285;1.2892857142857144
013018;2.0833333333333335;85.16666666666667;0.8333333333333334;86.5;7;83.33333333333333;6.5;20;2;2.325;0.06666666666666667
013021;3.1142857142857143;82.67857142857143;2.017857142857143;85.78571428571429;6;75.44642857142857;6.071428571428571;18;3;4.271428571428571;1.2892857142857144
013106;0.8333333333333334;86.5;0.38333333333333325;91.33333333333333;6;75.0;6.0;17;2;2.966666666666667;1.1666666666666667
013107;2.017857142857143;85.78571428571429;1.0571428571428572;85.67857142857143;6;74.10714285714286;6.035714285714286;14;3;4.548214285714286;2.107142857142857
013112;0.38333333333333325;91.33333333333333;2.466666666666667;84.83333333333333;8;93.75;6.166666666666667;17;3;4.958333333333333;1.1666666666666667
013114;1.0571428571428572;85.67857142857143;2.9642857142857144;78.89285714285714;5;66.96428571428571;6.392857142857143;19;3;4.748214285714286;2.107142857142857
013118;2.466666666666667;84.83333333333333;1.45;90.83333333333333;6;68.75;6.0;18;4;5.95;1.1666666666666667
013121;2.9642857142857144;78.89285714285714;1.8714285714285714;85.96428571428571;6;68.75;6.035714285714286;18;2;3.5;2.107142857142857
020106;1.45;90.83333333333333;0.8666666666666668;87.5;6;70.83333333333333;6.333333333333333;18;3;4.75;0.39999999999999997
020107;1.8714285714285714;85.96428571428571;1.1892857142857143;88.42857142857143;6;70.08928571428571;5.928571428571429;17;2;3.8589285714285717;1.4857142857142858
020112;0.8666666666666668;87.5;2.216666666666667;80.33333333333333;8;95.83333333333333;6.666666666666667;19;4;5.891666666666667;0.39999999999999997
020114;1.1892857142857143;88.42857142857143;2.9;78.21428571428571;5;64.28571428571429;5.892857142857143;19;3;4.114285714285715;1.4857142857142858
020118;2.216666666666667;80.33333333333333;1.2666666666666666;85.5;8;95.83333333333333;6.5;20;3;5.375;0.39999999999999997
020121;2.9;78.21428571428571;1.2214285714285713;86.71428571428571;5;64.73214285714286;5.714285714285714;15;2;4.021428571428571;1.4857142857142858
020206;1.2666666666666666;85.5;1.133333333333333;86.83333333333333;6;79.16666666666667;5.5;19;3;4.25;1.7166666666666666
020207;1.2214285714285713;86.71428571428571;0.5750000000000001;87.96428571428571;6;70.08928571428571;5.821428571428571;17;3;4.841071428571429;1.6071428571428572
020212;1.133333333333333;86.83333333333333;2.566666666666667;86.16666666666667;7;91.66666666666667;5.5;19;4;7.800000000000001;1.7166666666666666
020214;0.5750000000000001;87.96428571428571;3.064285714285714;77.92857142857143;6;69.64285714285714;5.928571428571429;17;3;5.189285714285715;1.6071428571428572
020218;2.566666666666667;86.16666666666667;2.183333333333333;89.33333333333333;7;85.41666666666667;6.0;20;4;6.05;1.7166666666666666
020221;3.064285714285714;77.92857142857143;1.8821428571428573;82.60714285714286;5;59.82142857142857;5.892857142857143;18;3;3.998214285714286;1.6071428571428572
020306;2.183333333333333;89.33333333333333;2.3833333333333333;87.0;5;64.58333333333333;6.333333333333333;21;4;6.05;1.3666666666666665
020307;1.8821428571428573;82.60714285714286;1.0035714285714286;86.92857142857143;5;65.625;6.0;16;3;4.683928571428572;1.5535714285714286
