datetime;value
2012091206;12.4
2012091212;12.0
2012091218;10.3
2012091306;8.3
2012091312;14.9
2012091318;11.3
2012091406;8.8
2012091412;15.1
2012091418;14.9
2012091506;13.0
2012091512;18.7
2012091518;15.6
2012091606;10.2
2012091612;17.8
2012091618;15.7
2012091706;11.6
2012091712;21.6
2012091718;18.3
2012091806;12.6
2012091812;21.5
2012091818;19.7
2012091906;10.8
2012091912;12.0
2012091918;12.1
2012092006;6.5
2012092012;16.9
2012092018;12.2
2012092106;7.2
2012092112;16.4
2012092118;16.1
2012092206;15.3
2012092212;15.9
2012092218;11.2
2012092306;9.9
2012092312;17.2
2012092318;16.4
2012092406;12.9
2012092412;17.9
2012092418;16.6
2012092506;11.4
2012092512;20.4
2012092518;15.2
2012092606;10.5
2012092612;18.3
2012092618;12.8
2012092706;7.6
2012092712;15.9
2012092718;13.7
2012092806;8.6
2012092812;17.2
2012092818;12.8
2012092906;10.7
2012092912;12.2
2012092918;11.5
2012093006;10.6
2012093012;13.3
2012093018;11.9
2012100106;11.4
2012100112;15.3
2012100118;14.1
2012100206;11.1
2012100212;16.5
2012100218;13.8
2012100306;10.1
2012100312;17.8
2012100318;13.7
2012100406;12.6
2012100412;16.2
2012100418;14.5
2012100506;9.9
2012100512;19.4
2012100518;15.9
2012100606;9.8
2012100612;22.5
2012100618;18.0
2012100706;14.1
2012100712;15.2
2012100718;9.9
2012100806;6.9
2012100812;12.8
2012100818;11.3
2012100906;13.5
2012100912;15.2
2012100918;14.6
2012101006;11.0
2012101012;13.1
2012101018;13.0
2012101106;10.8
2012101112;13.2
2012101118;12.7
2012101206;12.2
2012101212;14.5
2012101218;11.6
2012101306;7.5
2012101312;13.9
2012101318;9.5
2012101406;7.9
2012101412;13.3
2012101418;11.3
2012101506;5.9
2012101512;7.7
2012101518;7.2
2012101606;3.8
2012101612;10.1
2012101618;9.2
2012101706;8.1
2012101712;15.8
2012101718;11.0
2012101806;8.0
2012101812;17.1
2012101818;12.7
2012101906;7.8
2012101912;19.5
2012101918;14.8
2012102006;9.6
2012102012;16.6
2012102018;14.1
2012102106;9.9
2012102112;12.4
2012102118;12.3
2012102206;9.9
2012102212;12.8
2012102218;10.7
2012102306;8.3
2012102312;10.2
2012102318;8.7
2012102406;7.6
2012102412;9.2
2012102418;8.6
2012102506;8.2
2012102512;9.5
2012102518;8.3
2012102606;7.8
2012102612;9.2
2012102618;9.4
2012102706;7.2
2012102712;1.2
2012102718;0.6
2012102806;-0.3
2012102812;1.4
2012102818;0.8
2012102906;0.4
2012102912;4.5
2012102918;-0.1
2012103006;0.6
2012103012;5.2
2012103018;2.7
2012103106;1.4
2012103112;3.2
2012103118;3.3
2012110106;4.2
2012110112;10.7
2012110118;11.1
2012110206;5.8
2012110212;9.8
2012110218;9.4
2012110306;9.4
2012110312;17.9
2012110318;14.0
2012110406;10.1
2012110412;15.5
2012110418;10.4
2012110506;5.6
2012110512;10.3
2012110518;7.3
2012110606;4.3
2012110612;6.4
2012110618;3.5
2012110706;4.5
2012110712;7.6
2012110718;4.6
2012110806;2.1
2012110812;6.1
2012110818;5.4
2012110906;2.4
2012110912;11.2
2012110918;7.6
2012111006;6.8
2012111012;9.0
2012111018;8.8
2012111106;8.9
2012111112;9.4
2012111118;8.8
2012111206;7.8
2012111212;9.0
2012111218;7.7
2012111306;6.4
2012111312;7.8
2012111318;7.2
2012111406;6.8
2012111412;7.5
2012111418;4.3
2012111506;4.6
2012111512;6.1
2012111518;5.4
2012111606;3.3
2012111612;4.4
2012111618;4.7
2012111706;3.1
2012111712;5.3
2012111718;5.7
2012111806;4.4
2012111812;6.6
2012111818;4.5
2012111906;3.2
2012111912;4.6
2012111918;5.3
2012112006;4.0
2012112012;4.3
2012112018;4.6
2012112106;3.1
2012112112;4.4
2012112118;2.3
2012112206;4.6
2012112212;7.1
2012112218;7.4
2012112306;6.0
2012112312;8.1
2012112318;7.5
2012112406;5.9
2012112412;10.2
2012112418;8.5
2012112506;9.4
2012112512;14.0
2012112518;9.8
2012112606;7.7
2012112612;9.1
2012112618;8.4
2012112706;6.4
2012112712;6.4
2012112718;6.5
2012112806;6.3
2012112812;5.9
2012112818;4.5
2012112906;0.7
2012112912;1.8
2012112918;1.4
2012113006;0.1
2012113012;2.5
2012113018;0.1
2012120106;-2.1
2012120112;-1.2
2012120118;-1.4
2012120206;-1.3
2012120212;-0.1
2012120218;-0.4
2012120306;-0.7
2012120312;0.8
2012120318;0.5
2012120406;3.1
2012120412;6.1
2012120418;3.0
2012120506;1.5
2012120512;1.8
2012120518;1.2
2012120606;-0.1
2012120612;-0.1
2012120618;-1.9
2012120706;-3.4
2012120712;-2.2
2012120718;-1.9
2012120806;-2.3
2012120812;-2.2
2012120818;-4.3
2012120906;-5.3
2012120912;-1.3
2012120918;-1.8
2012121006;0.8
2012121012;1.1
2012121018;0.9
2012121106;-2.3
2012121112;-1.2
2012121118;-2.0
2012121206;-6.4
2012121212;-3.4
2012121218;-5.4
2012121306;-6.7
2012121312;-4.2
2012121318;-2.9
2012121406;-1.4
2012121412;2.5
2012121418;1.3
2012121506;4.2
2012121512;6.3
2012121518;5.2
2012121606;5.3
2012121612;7.9
2012121618;6.2
2012121706;5.2
2012121712;7.0
2012121718;5.9
2012121806;2.8
2012121812;6.0
2012121818;2.1
2012121906;2.6
2012121912;4.3
2012121918;3.1
2012122006;-0.3
2012122012;1.0
2012122018;0.5
2012122106;5.0
2012122112;7.3
2012122118;6.2
2012122206;4.5
2012122212;6.3
2012122218;4.0
2012122306;10.2
2012122312;12.4
2012122318;11.5
2012122406;3.6
2012122412;9.6
2012122418;6.2
2012122506;2.9
2012122512;11.6
2012122518;12.9
2012122606;6.4
2012122612;8.1
2012122618;7.1
2012122706;6.6
2012122712;5.8
2012122718;6.7
2012122806;5.4
2012122812;7.0
2012122818;5.9
2012122906;1.7
2012122912;5.0
2012122918;3.5
2012123006;5.6
2012123012;8.6
2012123018;5.1
2012123106;0.9
2012123112;5.6
2012123118;2.8
2013010106;-0.5
2013010112;6.5
2013010118;5.1
2013010206;2.0
2013010212;3.9
2013010218;1.6
2013010306;-0.5
2013010312;3.1
2013010318;3.7
2013010406;4.9
2013010412;5.7
2013010418;5.8
2013010506;6.8
2013010512;7.7
2013010518;6.0
2013010606;4.7
2013010612;4.8
2013010618;4.1
2013010706;2.7
2013010712;5.3
2013010718;4.2
2013010806;3.3
2013010812;4.0
2013010818;2.8
2013010906;-0.5
2013010912;0.1
2013010918;0.7
2013011006;0.8
2013011012;2.8
2013011018;3.1
2013011106;2.0
2013011112;3.9
2013011118;2.2
2013011206;1.5
2013011212;4.5
2013011218;2.1
2013011306;-0.1
2013011312;1.5
2013011318;0.5
2013011406;-0.1
2013011412;1.0
2013011418;0.3
2013011506;-2.4
2013011512;0.8
2013011518;0.1
2013011606;-1.5
2013011612;-1.9
2013011618;-2.1
2013011706;-4.3
2013011712;-2.7
2013011718;-3.8
2013011806;-5.0
2013011812;-2.4
2013011818;-4.6
2013011906;-4.4
2013011912;-2.7
2013011918;-1.6
2013012006;-2.1
2013012012;-1.4
2013012018;-1.3
2013012106;-0.8
2013012112;2.3
2013012118;0.1
2013012206;1.5
2013012212;2.5
2013012218;0.9
2013012306;-0.9
2013012312;2.6
2013012318;0.2
2013012406;-0.7
2013012412;-0.2
2013012418;-0.7
2013012506;-2.0
2013012512;-1.2
2013012518;-2.4
2013012606;-5.0
2013012612;-2.9
2013012618;-3.1
2013012706;-1.3
2013012712;2.8
2013012718;1.9
2013012806;0.9
2013012812;3.4
2013012818;1.9
2013012906;3.8
2013012912;6.9
2013012918;5.6
2013013006;9.6
2013013012;12.2
2013013018;10.5
2013013106;4.9
2013013112;9.6
2013013118;9.9
2013020106;7.1
2013020112;6.2
2013020118;8.7
2013020206;3.9
2013020212;3.7
2013020218;2.1
2013020306;-0.9
2013020312;2.2
2013020318;1.3
2013020406;0.1
2013020412;2.8
2013020418;5.6
2013020506;6.9
2013020512;5.2
2013020518;0.3
2013020606;-0.1
2013020612;0.1
2013020618;1.0
2013020706;-0.6
2013020712;0.2
2013020718;-0.3
2013020806;-1.0
2013020812;0.4
2013020818;-0.9
2013020906;-3.1
2013020912;-1.6
2013020918;-3.3
2013021006;-4.5
2013021012;-2.3
2013021018;-3.2
2013021106;-4.6
2013021112;-1.4
2013021118;-2.1
2013021206;-3.4
2013021212;-2.2
2013021218;-2.5
2013021306;-2.8
2013021312;-1.3
2013021318;-2.2
2013021406;-6.5
2013021412;-2.0
2013021418;-2.4
2013021506;-1.1
2013021512;1.4
2013021518;2.0
2013021606;0.4
2013021612;2.6
2013021618;1.7
2013021706;1.3
2013021712;3.1
2013021718;2.2
2013021806;-0.6
2013021812;4.8
2013021818;0.3
2013021906;-4.3
2013021912;4.0
2013021918;2.6
2013022006;0.5
2013022012;0.1
2013022018;-0.5
2013022106;-3.4
2013022112;-0.7
2013022118;-2.3
2013022206;-4.9
2013022212;-3.8
2013022218;-4.5
2013022306;-5.3
2013022312;-3.0
2013022318;-3.4
2013022406;-4.8
2013022412;-2.4
2013022418;-2.2
2013022506;-6.1
2013022512;-1.0
2013022518;-0.8
2013022606;-3.5
2013022612;0.1
2013022618;0.8
2013022706;0.5
2013022712;2.2
2013022718;2.1
2013022806;1.8
2013022812;3.2
2013022818;2.8
2013030106;0.9
2013030112;2.5
2013030118;0.9
2013030206;-0.2
2013030212;0.6
2013030218;0.3
2013030306;-0.3
2013030312;1.2
2013030318;1.3
2013030406;-3.2
2013030412;4.5
2013030418;4.6
2013030506;-2.8
2013030512;7.6
2013030518;7.8
2013030606;1.1
2013030612;13.9
2013030618;11.5
2013030706;3.0
2013030712;12.6
2013030718;9.7
2013030806;2.8
2013030812;15.0
2013030818;11.2
2013030906;8.1
2013030912;12.2
2013030918;8.8
2013031006;6.2
2013031012;11.3
2013031018;8.3
2013031106;4.2
2013031112;7.2
2013031118;5.9
2013031206;3.1
2013031212;7.0
2013031218;7.3
2013031306;1.9
2013031312;0.8
2013031318;-0.1
2013031406;-4.9
2013031412;0.6
2013031418;-1.8
2013031506;-3.8
2013031512;1.0
2013031518;0.2
2013031606;-5.1
2013031612;5.3
2013031618;5.1
2013031706;1.3
2013031712;9.5
2013031718;8.0
2013031806;3.8
2013031812;3.9
2013031818;3.9
2013031906;2.4
2013031912;6.5
2013031918;6.4
2013032006;1.2
2013032012;5.8
2013032018;4.3
2013032106;3.3
2013032112;7.2
2013032118;4.6
2013032206;0.2
2013032212;11.0
2013032218;8.3
2013032306;0.8
2013032312;5.3
2013032318;4.6
2013032406;-0.5
2013032412;2.9
2013032418;1.5
2013032506;-0.9
2013032512;0.3
2013032518;-0.9
2013032606;-2.8
2013032612;-0.6
2013032618;-2.6
2013032706;-3.3
2013032712;0.1
2013032718;0.6
2013032806;-1.5
2013032812;1.7
2013032818;2.4
2013032906;0.2
2013032912;3.5
2013032918;1.3
2013033006;0.7
2013033012;3.8
2013033018;3.2
2013033106;0.6
2013033112;2.4
2013033118;1.6
2013040106;-1.1
2013040112;6.3
2013040118;3.4
2013040206;0.7
2013040212;3.5
2013040218;2.0
2013040306;2.1
2013040312;5.4
2013040318;4.5
2013040406;1.9
2013040412;8.3
2013040418;7.4
2013040506;1.4
2013040512;3.8
2013040518;3.8
2013040606;2.8
2013040612;6.7
2013040618;4.4
2013040706;2.6
2013040712;6.1
2013040718;5.2
2013040806;0.0
2013040812;4.8
2013040818;5.0
2013040906;4.5
2013040912;6.4
2013040918;8.3
2013041006;7.2
2013041012;13.0
2013041018;11.2
2013041106;6.1
2013041112;11.7
2013041118;12.8
2013041206;8.5
2013041212;12.5
2013041218;7.9
2013041306;7.5
2013041312;13.6
2013041318;13.9
2013041406;8.1
2013041412;19.1
2013041418;20.3
2013041506;9.6
2013041512;20.4
2013041518;21.2
2013041606;12.1
2013041612;17.7
2013041618;19.7
2013041706;12.2
2013041712;21.4
2013041718;21.1
2013041806;11.2
2013041812;22.7
2013041818;19.2
2013041906;8.7
2013041912;7.9
2013041918;6.0
2013042006;1.0
2013042012;6.1
2013042018;7.5
2013042106;7.9
2013042112;9.7
2013042118;9.0
2013042206;7.9
2013042212;11.2
2013042218;11.1
2013042306;9.0
2013042312;15.5
2013042318;16.3
2013042406;7.5
2013042412;18.4
2013042418;18.9
2013042506;9.4
2013042512;21.7
2013042518;22.1
2013042606;11.7
2013042612;22.8
2013042618;16.3
2013042706;13.4
2013042712;11.0
2013042718;7.1
2013042806;6.1
2013042812;11.4
2013042818;11.4
2013042906;9.0
2013042912;11.5
2013042918;11.4
2013043006;10.1
2013043012;12.7
2013043018;13.6
2013050106;10.5
2013050112;18.2
2013050118;16.0
2013050206;13.3
2013050212;21.0
2013050218;17.6
2013050306;11.7
2013050312;15.5
2013050318;12.2
2013050406;11.1
2013050412;13.8
2013050418;13.3
2013050506;9.0
2013050512;19.7
2013050518;18.1
2013050606;12.1
2013050612;18.9
2013050618;15.8
2013050706;13.4
2013050712;17.6
2013050718;16.8
2013050806;10.9
2013050812;21.0
2013050818;20.8
2013050906;14.5
2013050912;19.0
2013050918;15.0
2013051006;11.8
2013051012;12.0
2013051018;13.6
2013051106;9.9
2013051112;15.2
2013051118;10.9
2013051206;10.2
2013051212;12.2
2013051218;9.0
2013051306;8.5
2013051312;12.3
2013051318;12.8
2013051406;11.4
2013051412;16.6
2013051418;19.5
2013051506;12.2
2013051512;21.3
2013051518;18.8
2013051606;12.1
2013051612;14.8
2013051618;14.9
2013051706;9.4
2013051712;12.2
2013051718;13.4
2013051806;11.3
2013051812;18.8
2013051818;18.7
2013051906;10.6
2013051912;9.9
2013051918;13.9
2013052006;9.7
2013052012;15.4
2013052018;12.6
2013052106;10.2
2013052112;10.9
2013052118;11.1
2013052206;9.5
2013052212;9.9
2013052218;8.8
2013052306;7.1
2013052312;13.3
2013052318;7.0
2013052406;5.0
2013052412;7.8
2013052418;4.7
2013052506;5.4
2013052512;7.2
2013052518;7.5
2013052606;6.5
2013052612;10.4
2013052618;7.0
2013052706;7.2
2013052712;14.6
2013052718;16.3
2013052806;9.7
2013052812;20.4
2013052818;13.6
2013052906;5.6
2013052912;8.3
2013052918;11.2
2013053006;8.3
2013053012;8.8
2013053018;11.3
2013053106;8.2
2013053112;8.1
2013053118;8.7
2013060106;11.2
2013060112;12.3
2013060118;11.8
2013060206;10.3
2013060212;15.9
2013060218;14.0
2013060306;9.2
2013060312;12.3
2013060318;8.3
2013060406;9.2
2013060412;18.4
2013060418;18.8
2013060506;11.6
2013060512;21.8
2013060518;20.4
2013060606;13.9
2013060612;22.5
2013060618;23.4
2013060706;14.7
2013060712;24.2
2013060718;22.3
2013060806;15.2
2013060812;24.9
2013060818;24.0
2013060906;15.8
2013060912;20.3
2013060918;20.0
2013061006;12.0
2013061012;15.6
2013061018;15.9
2013061106;13.4
2013061112;15.2
2013061118;15.9
2013061206;11.7
2013061212;21.3
2013061218;22.4
2013061306;14.8
2013061312;24.8
2013061318;27.4
2013061406;13.0
2013061412;16.7
2013061418;17.6
2013061506;13.8
2013061512;23.3
2013061518;23.4
2013061606;16.4
2013061612;23.3
2013061618;25.7
2013061706;19.3
2013061712;31.3
2013061718;32.8
2013061806;21.8
2013061812;32.7
2013061818;32.3
2013061906;20.3
2013061912;31.8
2013061918;31.6
2013062006;20.5
2013062012;25.1
2013062018;23.9
2013062106;16.3
2013062112;21.0
2013062118;21.6
2013062206;14.8
2013062212;20.4
2013062218;21.8
2013062306;15.9
2013062312;17.2
2013062318;15.7
2013062406;12.4
2013062412;13.0
2013062418;13.4
2013062506;11.5
2013062512;14.9
2013062518;11.8
2013062606;10.8
2013062612;15.8
2013062618;15.6
2013062706;11.7
2013062712;12.8
2013062718;13.1
2013062806;10.3
2013062812;15.0
2013062818;15.3
2013062906;11.8
2013062912;12.6
2013062918;13.9
2013063006;13.0
2013063012;19.9
2013063018;19.0
2013070106;13.4
2013070112;22.6
2013070118;23.6
2013070206;15.9
2013070212;24.9
2013070218;24.6
2013070306;17.3
2013070312;16.0
2013070318;16.5
2013070406;16.2
2013070412;22.0
2013070418;22.3
2013070506;16.4
2013070512;22.4
2013070518;23.3
2013070606;18.0
2013070612;25.0
2013070618;25.0
2013070706;18.5
2013070712;25.2
2013070718;25.3
2013070806;19.1
2013070812;25.7
2013070818;24.5
2013070906;19.2
2013070912;27.0
2013070918;25.0
2013071006;19.4
2013071012;27.4
2013071018;26.3
2013071106;17.8
2013071112;23.3
2013071118;22.0
2013071206;15.6
2013071212;22.8
2013071218;23.4
2013071306;15.7
2013071312;24.7
2013071318;24.5
2013071406;16.9
2013071412;25.4
2013071418;26.3
2013071506;17.7
2013071512;25.9
2013071518;24.8
2013071606;17.3
2013071612;28.5
2013071618;27.8
2013071706;18.1
2013071712;28.4
2013071718;26.6
2013071806;19.9
2013071812;29.1
2013071818;27.1
2013071906;18.6
2013071912;28.1
2013071918;25.7
2013072006;19.3
2013072012;28.8
2013072018;28.5
2013072106;19.5
2013072112;28.4
2013072118;29.8
2013072206;20.0
2013072212;29.8
2013072218;29.2
2013072306;20.8
2013072312;29.8
2013072318;27.2
2013072406;18.3
2013072412;20.4
2013072418;21.5
2013072506;17.8
2013072512;27.8
2013072518;28.0
2013072606;20.6
2013072612;30.2
2013072618;30.6
2013072706;22.2
2013072712;31.4
2013072718;31.9
2013072806;22.5
2013072812;34.5
2013072818;22.7
2013072906;18.1
2013072912;17.7
2013072918;15.9
2013073006;16.4
2013073012;22.9
2013073018;23.3
2013073106;19.0
2013073112;25.7
2013073118;26.1
2013080106;18.4
2013080112;27.9
2013080118;29.5
2013080206;19.7
2013080212;30.5
2013080218;32.4
2013080306;23.3
2013080312;30.5
2013080318;26.9
2013080406;20.4
2013080412;22.9
2013080418;26.1
2013080506;19.4
2013080512;29.0
2013080518;31.3
2013080606;21.2
2013080612;30.7
2013080618;20.6
2013080706;18.5
2013080712;24.1
2013080718;23.5
2013080806;17.1
2013080812;18.5
2013080818;19.1
2013080906;17.0
2013080912;18.1
2013080918;16.1
2013081006;14.2
2013081012;22.6
2013081018;24.0
2013081106;16.2
2013081112;23.2
2013081118;23.4
2013081206;16.4
2013081212;24.5
2013081218;24.5
2013081306;17.3
2013081312;21.8
2013081318;19.5
2013081406;14.5
2013081412;21.2
2013081418;19.3
2013081506;14.4
2013081512;23.0
2013081518;23.1
2013081606;14.5
2013081612;24.8
2013081618;25.3
2013081706;17.3
2013081712;27.7
2013081718;27.7
2013081806;17.8
2013081812;27.6
2013081818;26.2
2013081906;18.0
2013081912;19.4
2013081918;18.1
2013082006;14.5
2013082012;20.8
2013082018;18.7
2013082106;13.5
2013082112;22.5
2013082118;22.0
2013082206;13.7
2013082212;23.4
2013082218;22.5
2013082306;14.7
2013082312;22.3
2013082318;21.7
2013082406;15.3
2013082412;20.7
2013082418;17.9
2013082506;14.5
2013082512;17.4
2013082518;14.6
2013082606;13.1
2013082612;18.8
2013082618;19.1
2013082706;14.7
2013082712;19.0
2013082718;14.9
2013082806;14.2
2013082812;18.6
2013082818;17.1
2013082906;12.1
2013082912;22.1
2013082918;20.3
2013083006;12.7
2013083012;22.7
2013083018;21.6
2013083106;15.1
2013083112;24.1
2013083118;20.9
2013090106;16.1
2013090112;17.0
2013090118;16.9
2013090206;11.8
2013090212;18.5
2013090218;19.0
2013090306;12.1
2013090312;23.2
2013090318;22.2
2013090406;15.2
2013090412;24.8
2013090418;24.3
2013090506;15.6
2013090512;25.8
2013090518;24.1
2013090606;16.5
2013090612;25.6
2013090618;23.3
2013090706;18.0
2013090712;25.6
2013090718;24.3
2013090806;16.9
2013090812;18.7
2013090818;15.9
2013090906;12.8
2013090912;17.2
2013090918;15.6
2013091006;13.6
2013091012;14.3
2013091018;12.7
2013091106;10.6
2013091112;13.8
2013091118;12.0
2013091206;10.7
2013091212;13.5
2013091218;11.8
2013091306;10.8
2013091312;16.9
2013091318;14.0
2013091406;12.3
2013091412;18.5
2013091418;16.7
2013091506;14.1
2013091512;17.8
2013091518;16.1
2013091606;12.3
2013091612;12.4
2013091618;12.1
2013091706;7.6
2013091712;12.3
2013091718;10.3
2013091806;13.4
2013091812;19.1
2013091818;15.2
2013091906;9.1
2013091912;15.4
2013091918;13.1
2013092006;11.4
2013092012;15.8
2013092018;14.3
2013092106;9.6
2013092112;17.8
2013092118;14.5
2013092206;9.6
2013092212;15.5
2013092218;14.1
2013092306;8.3
2013092312;18.6
2013092318;16.0
2013092406;10.2
2013092412;13.6
2013092418;13.5
2013092506;10.9
2013092512;17.8
2013092518;18.5
2013092606;15.2
2013092612;19.2
2013092618;16.3
2013092706;14.5
2013092712;20.3
2013092718;17.3
2013092806;14.4
2013092812;16.2
2013092818;15.5
2013092906;12.9
2013092912;13.8
2013092918;12.7
2013093006;10.5
2013093012;12.1
2013093018;11.1
2013100106;10.9
2013100112;13.9
2013100118;11.6
2013100206;7.4
2013100212;13.5
2013100218;12.3
2013100306;6.5
2013100312;9.9
2013100318;11.8
2013100406;10.5
2013100412;14.2
2013100418;14.4
2013100506;14.2
2013100512;19.5
2013100518;15.2
2013100606;12.8
2013100612;14.4
2013100618;12.2
2013100706;11.6
2013100712;14.1
2013100718;12.3
2013100806;11.9
2013100812;12.7
2013100818;12.7
2013100906;11.7
2013100912;13.5
2013100918;13.1
2013101006;10.6
2013101012;5.5
2013101018;4.5
2013101106;4.4
2013101112;7.3
2013101118;6.0
2013101206;4.4
2013101212;8.0
2013101218;7.8
2013101306;6.1
2013101312;13.1
2013101318;10.6
2013101406;8.5
2013101412;14.0
2013101418;12.2
2013101506;11.3
2013101512;15.2
2013101518;13.6
2013101606;8.2
2013101612;12.1
2013101618;10.7
2013101706;10.0
2013101712;15.7
2013101718;11.5
2013101806;6.6
2013101812;15.6
2013101818;11.6
2013101906;8.2
2013101912;14.4
2013101918;13.1
2013102006;10.5
2013102012;14.5
2013102018;12.5
2013102106;10.5
2013102112;14.7
2013102118;12.8
2013102206;10.9
2013102212;18.2
2013102218;14.2
2013102306;11.8
2013102312;14.2
2013102318;12.4
2013102406;9.1
2013102412;12.9
2013102418;12.5
2013102506;9.4
2013102512;12.2
2013102518;11.8
2013102606;9.6
2013102612;15.3
2013102618;12.9
2013102706;13.2
2013102712;15.4
2013102718;16.3
2013102806;12.4
2013102812;22.2
2013102818;18.1
2013102906;8.4
2013102912;12.5
2013102918;11.4
2013103006;7.6
2013103012;13.5
2013103018;8.8
2013103106;3.4
2013103112;8.0
2013103118;6.0
2013110106;5.7
2013110112;8.4
2013110118;8.2
2013110206;10.1
2013110212;16.6
2013110218;13.1
2013110306;10.0
2013110312;8.6
2013110318;7.3
2013110406;6.4
2013110412;10.8
2013110418;8.5
2013110506;5.3
2013110512;9.2
2013110518;6.6
2013110606;8.1
2013110612;11.3
2013110618;13.0
2013110706;13.0
2013110712;18.2
2013110718;12.4
2013110806;7.4
2013110812;17.2
2013110818;13.8
2013110906;8.8
2013110912;9.5
2013110918;6.7
2013111006;6.9
2013111012;7.8
2013111018;4.5
2013111106;3.9
2013111112;7.0
2013111118;4.5
2013111206;2.3
2013111212;3.8
2013111218;3.3
2013111306;1.9
2013111312;5.8
2013111318;4.9
2013111406;3.9
2013111412;4.8
2013111418;4.8
2013111506;3.2
2013111512;4.4
2013111518;3.8
2013111606;4.3
2013111612;4.7
2013111618;5.1
2013111706;4.3
2013111712;4.6
2013111718;4.3
2013111806;2.8
2013111812;4.6
2013111818;3.8
2013111906;3.2
2013111912;3.8
2013111918;4.6
2013112006;2.3
2013112012;4.2
2013112018;3.2
2013112106;1.5
2013112112;3.5
2013112118;3.4
2013112206;2.2
2013112212;2.6
2013112218;3.2
2013112306;3.6
2013112312;4.7
2013112318;5.3
2013112406;4.8
2013112412;5.4
2013112418;4.2
2013112506;0.1
2013112512;2.3
2013112518;0.0
2013112606;-1.2
2013112612;0.9
2013112618;-0.8
2013112706;-3.5
2013112712;1.0
2013112718;-1.8
2013112806;-3.0
2013112812;-0.3
2013112818;0.2
2013112906;0.6
2013112912;2.5
2013112918;2.7
2013113006;0.9
2013113012;4.3
2013113018;0.9
2013120106;-0.7
2013120112;4.5
2013120118;1.9
2013120206;1.9
2013120212;5.9
2013120218;2.5
2013120306;-0.1
2013120312;0.2
2013120318;-1.1
2013120406;-2.6
2013120412;2.7
2013120418;0.7
2013120506;0.6
2013120512;4.6
2013120518;4.6
2013120606;1.7
2013120612;5.7
2013120618;2.8
2013120706;0.8
2013120712;5.6
2013120718;2.6
2013120806;-1.5
2013120812;4.8
2013120818;1.1
2013120906;-1.2
2013120912;3.8
2013120918;1.4
2013121006;-1.8
2013121012;5.0
2013121018;2.2
2013121106;-0.1
2013121112;0.4
2013121118;0.2
2013121206;-0.9
2013121212;0.2
2013121218;-0.8
2013121306;-2.5
2013121312;-2.3
2013121318;-1.9
2013121406;-2.4
2013121412;0.4
2013121418;1.2
2013121506;-0.2
2013121512;0.9
2013121518;1.5
2013121606;-2.1
2013121612;-1.2
2013121618;-0.3
2013121706;-2.8
2013121712;-0.8
2013121718;-1.0
2013121806;-1.6
2013121812;0.1
2013121818;-0.1
2013121906;-1.0
2013121912;3.1
2013121918;3.7
2013122006;4.1
2013122012;4.8
2013122018;4.6
2013122106;1.1
2013122112;0.6
2013122118;0.2
2013122206;1.5
2013122212;4.5
2013122218;7.9
2013122306;8.0
2013122312;11.9
2013122318;6.1
2013122406;0.4
2013122412;6.8
2013122418;4.6
2013122506;3.7
2013122512;5.5
2013122518;4.5
2013122606;4.5
2013122612;1.8
2013122618;1.9
2013122706;0.2
2013122712;0.9
2013122718;1.2
2013122806;-0.7
2013122812;1.7
2013122818;1.7
2013122906;3.4
2013122912;7.3
2013122918;3.1
2013123006;1.3
2013123012;3.6
2013123018;0.6
2013123106;-0.6
2013123112;1.0
2013123118;-1.7
2014010106;-0.5
2014010112;4.4
2014010118;0.3
2014010206;0.0
2014010212;4.0
2014010218;5.2
2014010306;-0.7
2014010312;5.1
2014010318;6.4
2014010406;4.4
2014010412;5.0
2014010418;5.9
2014010506;4.4
2014010512;6.0
2014010518;3.2
2014010606;-0.7
2014010612;4.1
2014010618;3.7
2014010706;4.8
2014010712;11.1
2014010718;6.4
2014010806;4.3
2014010812;10.8
2014010818;6.2
2014010906;2.9
2014010912;7.4
2014010918;9.2
2014011006;4.0
2014011012;6.1
2014011018;4.4
2014011106;1.4
2014011112;2.6
2014011118;5.2
2014011206;2.7
2014011212;6.4
2014011218;5.1
2014011306;2.1
2014011312;4.9
2014011318;3.9
2014011406;3.7
2014011412;4.5
2014011418;3.3
2014011506;1.0
2014011512;5.3
2014011518;4.1
2014011606;2.7
2014011612;5.3
2014011618;4.7
2014011706;4.3
2014011712;5.5
2014011718;3.9
2014011806;1.2
2014011812;2.0
2014011818;2.1
2014011906;1.1
2014011912;2.3
2014011918;2.4
2014012006;1.8
2014012012;3.7
2014012018;4.3
2014012106;3.3
2014012112;3.9
2014012118;3.8
2014012206;1.9
2014012212;5.1
2014012218;4.1
2014012306;-0.2
2014012312;3.6
2014012318;4.4
2014012406;1.5
2014012412;2.7
2014012418;1.5
2014012506;0.3
2014012512;3.3
2014012518;1.3
2014012606;2.5
2014012612;5.5
2014012618;3.4
2014012706;4.4
2014012712;4.4
2014012718;1.1
2014012806;0.9
2014012812;4.3
2014012818;1.6
2014012906;-1.8
2014012912;3.0
2014012918;0.9
2014013006;-2.1
2014013012;0.7
2014013018;0.0
2014013106;-0.2
2014013112;3.9
2014013118;1.8
2014020106;-0.3
2014020112;0.3
2014020118;2.5
2014020206;1.7
2014020212;3.5
2014020218;3.4
2014020306;2.2
2014020312;4.3
2014020318;3.3
2014020406;2.4
2014020412;4.5
2014020418;3.6
2014020506;1.1
2014020512;2.3
2014020518;4.3
