STATIONS_ID;MESS_DATUM;QN_4;DK_TER;FK_TER;eor
       2712;2014100418;   10;   8;   1;eor
       2712;2014100506;   10;  24;   1;eor
       2712;2014100512;   10;   4;   2;eor
       2712;2014100518;   10;   4;   2;eor
       2712;2014100606;   10;  32;   1;eor
       2712;2014100612;   10;  16;   1;eor
       2712;2014100618;   10;  32;   2;eor
       2712;2014100706;   10;  12;   2;eor
       2712;2014100712;   10;  24;   2;eor
       2712;2014100718;   10;   8;   1;eor
       2712;2014100806;   10;   4;   1;eor
       2712;2014100812;   10;   8;   1;eor
       2712;2014100818;   10;  24;   1;eor
       2712;2014100906;   10;   8;   2;eor
       2712;2014100912;   10;  24;   3;eor
       2712;2014100918;   10;  24;   2;eor
       2712;2014101006;   10;  28;   1;eor
       2712;2014101012;   10;  24;   2;eor
       2712;2014101018;   10;   4;   2;eor
       2712;2014101106;   10;  12;   1;eor
       2712;2014101112;   10;  28;   1;eor
       2712;2014101118;   10;  28;   1;eor
       2712;2014101206;   10;   4;   1;eor
       2712;2014101212;   10;  16;   2;eor
       2712;2014101218;   10;  28;   2;eor
       2712;2014101306;   10;  24;   2;eor
       2712;2014101312;   10;  24;   2;eor
       2712;2014101318;   10;  12;   1;eor
       2712;2014101406;   10;   4;   2;eor
       2712;2014101412;   10;  28;   2;eor
       2712;2014101418;   10;  16;   1;eor
       2712;2014101506;   10;  16;   1;eor
       2712;2014101512;   10;   8;   2;eor
       2712;2014101518;   10;  16;   1;eor
       2712;2014101606;   10;  16;   1;eor
       2712;2014101612;   10;  24;   3;eor
       2712;2014101618;   10;  20;   2;eor
       2712;2014101706;   10;  20;   5;eor
       2712;2014101712;   10;  20;   2;eor
       2712;2014101718;   10;   8;   2;eor
       2712;2014101806;   10;   0;   0;eor
       2712;2014101812;   10;  24;   1;eor
       2712;2014101818;   10;   0;   0;eor
       2712;2014101906;   10;   0;   0;eor
       2712;2014101912;   10;  16;   2;eor
       2712;2014101918;   10;   8;   2;eor
       2712;2014102006;   10;   4;   2;eor
       2712;2014102012;   10;  20;   3;eor
       2712;2014102018;   10;  28;   1;eor
       2712;2014102106;   10;  24;   2;eor
       2712;2014102112;   10;  24;   3;eor
       2712;2014102118;   10;  20;   5;eor
       2712;2014102206;   10;  24;   4;eor
       2712;2014102212;   10;  24;   4;eor
       2712;2014102218;   10;  24;   4;eor
       2712;2014102306;   10;  24;   3;eor
       2712;2014102312;   10;  20;   3;eor
       2712;2014102318;   10;  24;   1;eor
       2712;2014102406;   10;   4;   2;eor
       2712;2014102412;   10;  12;   1;eor
       2712;2014102418;   10;   0;   0;eor
       2712;2014102506;   10;  16;   1;eor
       2712;2014102512;   10;   8;   1;eor
       2712;2014102518;   10;  12;   1;eor
       2712;2014102606;   10;   4;   1;eor
       2712;2014102612;   10;  32;   1;eor
       2712;2014102618;   10;   4;   3;eor
       2712;2014102706;   10;  32;   2;eor
       2712;2014102712;   10;  32;   2;eor
       2712;2014102718;   10;   8;   2;eor
       2712;2014102806;   10;   4;   1;eor
       2712;2014102812;   10;  12;   1;eor
       2712;2014102818;   10;  32;   1;eor
       2712;2014102906;   10;  20;   1;eor
       2712;2014102912;   10;   4;   1;eor
       2712;2014102918;   10;   0;   0;eor
       2712;2014103006;   10;   0;   0;eor
       2712;2014103012;   10;   8;   2;eor
       2712;2014103018;   10;   8;   1;eor
       2712;2014103106;   10;  32;   1;eor
       2712;2014103112;   10;  24;   1;eor
       2712;2014103118;   10;   0;   0;eor
       2712;2014110106;   10;  24;   1;eor
       2712;2014110112;   10;  12;   1;eor
       2712;2014110118;   10;   4;   2;eor
       2712;2014110206;   10;   0;   0;eor
       2712;2014110212;   10;   8;   1;eor
       2712;2014110218;   10;  24;   1;eor
       2712;2014110306;   10;   0;   0;eor
       2712;2014110312;   10;  16;   1;eor
       2712;2014110318;   10;  28;   2;eor
       2712;2014110406;   10;  24;   2;eor
       2712;2014110412;   10;  24;   2;eor
       2712;2014110418;   10;  24;   2;eor
       2712;2014110506;   10;  24;   2;eor
       2712;2014110512;   10;  24;   2;eor
       2712;2014110518;   10;  24;   2;eor
       2712;2014110606;   10;  24;   1;eor
       2712;2014110612;   10;   4;   1;eor
       2712;2014110618;   10;  24;   2;eor
       2712;2014110706;   10;  20;   2;eor
       2712;2014110712;   10;  16;   2;eor
       2712;2014110718;   10;   8;   1;eor
       2712;2014110806;   10;   8;   1;eor
       2712;2014110812;   10;  32;   1;eor
       2712;2014110818;   10;  32;   2;eor
       2712;2014110906;   10;  28;   1;eor
       2712;2014110912;   10;  24;   2;eor
       2712;2014110918;   10;  24;   1;eor
       2712;2014111006;   10;   4;   1;eor
       2712;2014111012;   10;   8;   1;eor
       2712;2014111018;   10;  32;   1;eor
       2712;2014111106;   10;  32;   2;eor
       2712;2014111112;   10;  24;   2;eor
       2712;2014111118;   10;  24;   1;eor
       2712;2014111206;   10;  24;   3;eor
       2712;2014111212;   10;  24;   1;eor
       2712;2014111218;   10;  12;   1;eor
       2712;2014111306;   10;  24;   1;eor
       2712;2014111312;   10;   4;   1;eor
       2712;2014111318;   10;   4;   1;eor
       2712;2014111406;   10;   8;   1;eor
       2712;2014111412;   10;   8;   2;eor
       2712;2014111418;   10;  20;   1;eor
       2712;2014111506;   10;  24;   2;eor
       2712;2014111512;   10;  12;   2;eor
       2712;2014111518;   10;  32;   1;eor
       2712;2014111606;   10;  24;   3;eor
       2712;2014111612;   10;  20;   2;eor
       2712;2014111618;   10;  20;   1;eor
       2712;2014111706;   10;  12;   1;eor
       2712;2014111712;   10;  12;   2;eor
       2712;2014111718;   10;   4;   1;eor
       2712;2014111806;   10;  24;   2;eor
       2712;2014111812;   10;  20;   3;eor
       2712;2014111818;   10;  24;   2;eor
       2712;2014111906;   10;  24;   2;eor
       2712;2014111912;   10;  20;   2;eor
       2712;2014111918;   10;  32;   1;eor
       2712;2014112006;   10;  32;   1;eor
       2712;2014112012;   10;  12;   2;eor
       2712;2014112018;   10;  32;   2;eor
       2712;2014112106;   10;  32;   1;eor
       2712;2014112112;   10;  20;   1;eor
       2712;2014112118;   10;   4;   1;eor
       2712;2014112206;   10;  16;   1;eor
       2712;2014112212;   10;  20;   1;eor
       2712;2014112218;   10;  24;   1;eor
       2712;2014112306;   10;  32;   1;eor
       2712;2014112312;   10;  24;   1;eor
       2712;2014112318;   10;  28;   1;eor
       2712;2014112406;   10;  32;   1;eor
       2712;2014112412;   10;  32;   1;eor
       2712;2014112418;   10;  32;   1;eor
       2712;2014112506;   10;   8;   1;eor
       2712;2014112512;   10;   4;   2;eor
       2712;2014112518;   10;   4;   2;eor
       2712;2014112606;   10;  12;   1;eor
       2712;2014112612;   10;   8;   1;eor
       2712;2014112618;   10;   4;   2;eor
       2712;2014112706;   10;  32;   1;eor
       2712;2014112712;   10;   4;   1;eor
       2712;2014112718;   10;   8;   2;eor
       2712;2014112806;   10;   4;   2;eor
       2712;2014112812;   10;   8;   1;eor
       2712;2014112818;   10;  32;   2;eor
       2712;2014112906;   10;  28;   1;eor
       2712;2014112912;   10;   8;   1;eor
       2712;2014112918;   10;   4;   2;eor
       2712;2014113006;   10;   4;   2;eor
       2712;2014113012;   10;   8;   1;eor
       2712;2014113018;   10;   8;   1;eor
       2712;2014120106;   10;   4;   1;eor
       2712;2014120112;   10;   4;   2;eor
       2712;2014120118;   10;  28;   1;eor
       2712;2014120206;   10;  24;   1;eor
       2712;2014120212;   10;  28;   1;eor
       2712;2014120218;   10;   4;   1;eor
       2712;2014120306;   10;   4;   2;eor
       2712;2014120312;   10;   4;   2;eor
       2712;2014120318;   10;   4;   3;eor
       2712;2014120406;   10;   4;   2;eor
       2712;2014120412;   10;  16;   1;eor
       2712;2014120418;   10;  24;   1;eor
       2712;2014120506;   10;  28;   1;eor
       2712;2014120512;   10;   4;   2;eor
       2712;2014120518;   10;  32;   2;eor
       2712;2014120606;   10;   4;   1;eor
       2712;2014120612;   10;   4;   2;eor
       2712;2014120618;   10;   4;   2;eor
       2712;2014120706;   10;   4;   1;eor
       2712;2014120712;   10;  28;   1;eor
       2712;2014120718;   10;  24;   3;eor
       2712;2014120806;   10;  24;   3;eor
       2712;2014120812;   10;  24;   2;eor
       2712;2014120818;   10;  20;   1;eor
       2712;2014120906;   10;  28;   2;eor
       2712;2014120912;   10;   4;   2;eor
       2712;2014120918;   10;   4;   1;eor
       2712;2014121006;   10;  24;   2;eor
       2712;2014121012;   10;  24;   2;eor
       2712;2014121018;   10;  24;   2;eor
       2712;2014121106;   10;  20;   2;eor
       2712;2014121112;   10;  24;   4;eor
       2712;2014121118;   10;  24;   4;eor
       2712;2014121206;   10;  20;   3;eor
       2712;2014121212;   10;  24;   3;eor
       2712;2014121218;   10;  12;   1;eor
       2712;2014121306;   10;  24;   1;eor
       2712;2014121312;   10;  32;   1;eor
       2712;2014121318;   10;  24;   2;eor
       2712;2014121406;   10;   8;   2;eor
       2712;2014121412;   10;   0;   0;eor
       2712;2014121418;   10;  12;   1;eor
       2712;2014121506;   10;  32;   1;eor
       2712;2014121512;   10;   0;   0;eor
       2712;2014121518;   10;  24;   1;eor
       2712;2014121606;   10;   0;   0;eor
       2712;2014121612;   10;  24;   2;eor
       2712;2014121618;   10;  24;   1;eor
       2712;2014121706;   10;  24;   1;eor
       2712;2014121712;   10;  20;   2;eor
       2712;2014121718;   10;  24;   3;eor
       2712;2014121806;   10;   8;   1;eor
       2712;2014121812;   10;  24;   3;eor
       2712;2014121818;   10;  24;   4;eor
       2712;2014121906;   10;  24;   4;eor
       2712;2014121912;   10;  24;   3;eor
       2712;2014121918;   10;  24;   3;eor
       2712;2014122006;   10;  24;   3;eor
       2712;2014122012;   10;  24;   4;eor
       2712;2014122018;   10;  24;   4;eor
       2712;2014122106;   10;  24;   2;eor
       2712;2014122112;   10;  24;   2;eor
       2712;2014122118;   10;  20;   2;eor
       2712;2014122206;   10;  20;   4;eor
       2712;2014122212;   10;  20;   4;eor
       2712;2014122218;   10;  24;   3;eor
       2712;2014122306;   10;  32;   1;eor
       2712;2014122312;   10;   8;   1;eor
       2712;2014122318;   10;   8;   2;eor
       2712;2014122406;   10;  24;   2;eor
       2712;2014122412;   10;  20;   3;eor
       2712;2014122418;   10;  20;   3;eor
       2712;2014122506;   10;  20;   2;eor
       2712;2014122512;   10;  28;   2;eor
       2712;2014122518;   10;  24;   2;eor
       2712;2014122606;   10;  24;   2;eor
       2712;2014122612;   10;   4;   2;eor
       2712;2014122618;   10;  32;   1;eor
       2712;2014122706;   10;  24;   1;eor
       2712;2014122712;   10;   8;   1;eor
       2712;2014122718;   10;  20;   4;eor
       2712;2014122806;   10;  24;   2;eor
       2712;2014122812;   10;   4;   3;eor
       2712;2014122818;   10;   4;   3;eor
       2712;2014122906;   10;  28;   2;eor
       2712;2014122912;   10;  24;   2;eor
       2712;2014122918;   10;  24;   2;eor
       2712;2014123006;   10;  24;   2;eor
       2712;2014123012;   10;  24;   3;eor
       2712;2014123018;   10;  24;   2;eor
       2712;2014123106;   10;  24;   2;eor
       2712;2014123112;   10;  24;   1;eor
       2712;2014123118;   10;  12;   1;eor
       2712;2015010106;   10;  24;   1;eor
       2712;2015010112;   10;  24;   1;eor
       2712;2015010118;   10;  24;   2;eor
       2712;2015010206;   10;  20;   1;eor
       2712;2015010212;   10;  24;   2;eor
       2712;2015010218;   10;  24;   2;eor
       2712;2015010306;   10;  12;   1;eor
       2712;2015010312;   10;  28;   2;eor
       2712;2015010318;   10;  24;   4;eor
       2712;2015010406;   10;   4;   2;eor
       2712;2015010412;   10;  28;   2;eor
       2712;2015010418;   10;  24;   2;eor
       2712;2015010506;   10;  24;   1;eor
       2712;2015010512;   10;   4;   1;eor
       2712;2015010518;   10;  16;   1;eor
       2712;2015010606;   10;  24;   1;eor
       2712;2015010612;   10;  16;   1;eor
       2712;2015010618;   10;  32;   1;eor
       2712;2015010706;   10;   4;   1;eor
       2712;2015010712;   10;   8;   1;eor
       2712;2015010718;   10;  24;   2;eor
       2712;2015010806;   10;  28;   1;eor
       2712;2015010812;   10;  24;   2;eor
       2712;2015010818;   10;  24;   3;eor
       2712;2015010906;   10;  24;   4;eor
       2712;2015010912;   10;  24;   4;eor
       2712;2015010918;   10;  24;   5;eor
       2712;2015011006;   10;  20;   5;eor
       2712;2015011012;   10;  24;   5;eor
       2712;2015011018;   10;  24;   4;eor
       2712;2015011106;   10;  28;   3;eor
       2712;2015011112;   10;  24;   3;eor
       2712;2015011118;   10;  24;   4;eor
       2712;2015011206;   10;  20;   4;eor
       2712;2015011212;   10;  24;   3;eor
       2712;2015011218;   10;  24;   2;eor
       2712;2015011306;   10;  24;   1;eor
       2712;2015011312;   10;  16;   1;eor
       2712;2015011318;   10;  20;   3;eor
       2712;2015011406;   10;  24;   4;eor
       2712;2015011412;   10;  20;   3;eor
       2712;2015011418;   10;  24;   3;eor
       2712;2015011506;   10;  28;   1;eor
       2712;2015011512;   10;   8;   2;eor
       2712;2015011518;   10;   8;   1;eor
       2712;2015011606;   10;  32;   1;eor
       2712;2015011612;   10;  20;   1;eor
       2712;2015011618;   10;  28;   2;eor
       2712;2015011706;   10;  28;   2;eor
       2712;2015011712;   10;  24;   1;eor
       2712;2015011718;   10;  24;   1;eor
       2712;2015011806;   10;  28;   1;eor
       2712;2015011812;   10;   8;   2;eor
       2712;2015011818;   10;  28;   1;eor
       2712;2015011906;   10;  20;   1;eor
       2712;2015011912;   10;  16;   2;eor
       2712;2015011918;   10;  20;   1;eor
       2712;2015012006;   10;   0;   0;eor
       2712;2015012012;   10;  28;   2;eor
       2712;2015012018;   10;  28;   1;eor
       2712;2015012106;   10;   8;   2;eor
       2712;2015012112;   10;   8;   2;eor
       2712;2015012118;   10;   4;   2;eor
       2712;2015012206;   10;   4;   1;eor
       2712;2015012212;   10;  20;   1;eor
       2712;2015012218;   10;  24;   2;eor
       2712;2015012306;   10;  24;   1;eor
       2712;2015012312;   10;  24;   2;eor
       2712;2015012318;   10;   4;   2;eor
       2712;2015012406;   10;  20;   1;eor
       2712;2015012412;   10;  24;   2;eor
       2712;2015012418;   10;  24;   2;eor
       2712;2015012506;   10;  32;   1;eor
       2712;2015012512;   10;  24;   2;eor
       2712;2015012518;   10;  24;   1;eor
       2712;2015012606;   10;  24;   1;eor
       2712;2015012612;   10;  20;   2;eor
       2712;2015012618;   10;  20;   1;eor
       2712;2015012706;   10;  24;   2;eor
       2712;2015012712;   10;  24;   2;eor
       2712;2015012718;   10;  24;   2;eor
       2712;2015012806;   10;  24;   3;eor
       2712;2015012812;   10;  20;   3;eor
       2712;2015012818;   10;  20;   3;eor
       2712;2015012906;   10;  20;   1;eor
       2712;2015012912;   10;  20;   2;eor
       2712;2015012918;   10;  24;   1;eor
       2712;2015013006;   10;  24;   4;eor
       2712;2015013012;   10;  20;   3;eor
       2712;2015013018;   10;  24;   2;eor
       2712;2015013106;   10;  24;   2;eor
       2712;2015013112;   10;  24;   3;eor
       2712;2015013118;   10;  24;   3;eor
       2712;2015020106;   10;  20;   3;eor
       2712;2015020112;   10;  24;   3;eor
       2712;2015020118;   10;  24;   3;eor
       2712;2015020206;   10;  24;   3;eor
       2712;2015020212;   10;  24;   3;eor
       2712;2015020218;   10;  24;   2;eor
       2712;2015020306;   10;   8;   2;eor
       2712;2015020312;   10;  32;   1;eor
       2712;2015020318;   10;   4;   3;eor
       2712;2015020406;   10;   4;   3;eor
       2712;2015020412;   10;   4;   3;eor
       2712;2015020418;   10;   4;   3;eor
       2712;2015020506;   10;   4;   3;eor
       2712;2015020512;   10;   4;   4;eor
       2712;2015020518;   10;   4;   4;eor
       2712;2015020606;   10;   4;   4;eor
       2712;2015020612;   10;   4;   4;eor
       2712;2015020618;   10;   4;   5;eor
       2712;2015020706;   10;   4;   3;eor
       2712;2015020712;   10;   4;   2;eor
       2712;2015020718;   10;   4;   2;eor
       2712;2015020806;   10;  24;   2;eor
       2712;2015020812;   10;  24;   3;eor
       2712;2015020818;   10;  28;   2;eor
       2712;2015020906;   10;  24;   1;eor
       2712;2015020912;   10;  24;   2;eor
       2712;2015020918;   10;  28;   1;eor
       2712;2015021006;   10;  28;   2;eor
       2712;2015021012;   10;   8;   1;eor
       2712;2015021018;   10;   4;   2;eor
       2712;2015021106;   10;  28;   1;eor
       2712;2015021112;   10;  12;   1;eor
       2712;2015021118;   10;  12;   1;eor
       2712;2015021206;   10;  16;   2;eor
       2712;2015021212;   10;  24;   1;eor
       2712;2015021218;   10;   8;   1;eor
       2712;2015021306;   10;  24;   2;eor
       2712;2015021312;   10;  24;   1;eor
       2712;2015021318;   10;  12;   1;eor
       2712;2015021406;   10;  24;   1;eor
       2712;2015021412;   10;  32;   1;eor
       2712;2015021418;   10;  24;   1;eor
       2712;2015021506;   10;  32;   2;eor
       2712;2015021512;   10;   4;   1;eor
       2712;2015021518;   10;   8;   1;eor
       2712;2015021606;   10;   4;   1;eor
       2712;2015021612;   10;  16;   1;eor
       2712;2015021618;   10;  28;   2;eor
       2712;2015021706;   10;  24;   2;eor
       2712;2015021712;   10;  28;   1;eor
       2712;2015021718;   10;  24;   2;eor
       2712;2015021806;   10;   8;   2;eor
       2712;2015021812;   10;   4;   2;eor
       2712;2015021818;   10;   4;   1;eor
       2712;2015021906;   10;  24;   2;eor
       2712;2015021912;   10;   8;   1;eor
       2712;2015021918;   10;  12;   1;eor
       2712;2015022006;   10;  24;   1;eor
       2712;2015022012;   10;   8;   2;eor
       2712;2015022018;   10;  12;   2;eor
       2712;2015022106;   10;   8;   2;eor
       2712;2015022112;   10;  24;   3;eor
       2712;2015022118;   10;  24;   2;eor
       2712;2015022206;   10;  24;   1;eor
       2712;2015022212;   10;  24;   1;eor
       2712;2015022218;   10;   0;   0;eor
       2712;2015022306;   10;  12;   1;eor
       2712;2015022312;   10;  20;   3;eor
       2712;2015022318;   10;   8;   1;eor
       2712;2015022406;   10;  24;   2;eor
       2712;2015022412;   10;  24;   3;eor
       2712;2015022418;   10;  24;   2;eor
       2712;2015022506;   10;  24;   2;eor
       2712;2015022512;   10;   8;   2;eor
       2712;2015022518;   10;  12;   1;eor
       2712;2015022606;   10;  24;   1;eor
       2712;2015022612;   10;  20;   1;eor
       2712;2015022618;   10;   8;   1;eor
       2712;2015022706;   10;   8;   1;eor
       2712;2015022712;   10;   8;   1;eor
       2712;2015022718;   10;  24;   2;eor
       2712;2015022806;   10;  28;   1;eor
       2712;2015022812;   10;   8;   2;eor
       2712;2015022818;   10;  32;   2;eor
       2712;2015030106;   10;  20;   3;eor
       2712;2015030112;   10;  20;   3;eor
       2712;2015030118;   10;  20;   3;eor
       2712;2015030206;   10;  24;   3;eor
       2712;2015030212;   10;  24;   2;eor
       2712;2015030218;   10;  20;   4;eor
       2712;2015030306;   10;  24;   2;eor
       2712;2015030312;   10;  24;   2;eor
       2712;2015030318;   10;  20;   2;eor
       2712;2015030406;   10;  16;   2;eor
       2712;2015030412;   10;  24;   2;eor
       2712;2015030418;   10;  20;   1;eor
       2712;2015030506;   10;  24;   2;eor
       2712;2015030512;   10;  32;   2;eor
       2712;2015030518;   10;  12;   1;eor
       2712;2015030606;   10;  28;   2;eor
       2712;2015030612;   10;  12;   2;eor
       2712;2015030618;   10;  12;   1;eor
       2712;2015030706;   10;   4;   1;eor
       2712;2015030712;   10;  16;   2;eor
       2712;2015030718;   10;   8;   1;eor
       2712;2015030806;   10;  24;   1;eor
       2712;2015030812;   10;  20;   2;eor
       2712;2015030818;   10;   4;   1;eor
       2712;2015030906;   10;  12;   1;eor
       2712;2015030912;   10;  16;   2;eor
       2712;2015030918;   10;   8;   1;eor
       2712;2015031006;   10;  20;   1;eor
       2712;2015031012;   10;   4;   2;eor
       2712;2015031018;   10;  16;   1;eor
       2712;2015031106;   10;  32;   2;eor
       2712;2015031112;   10;   8;   2;eor
       2712;2015031118;   10;   4;   1;eor
       2712;2015031206;   10;  28;   2;eor
       2712;2015031212;   10;   8;   2;eor
       2712;2015031218;   10;   4;   3;eor
       2712;2015031306;   10;  28;   2;eor
       2712;2015031312;   10;  16;   2;eor
       2712;2015031318;   10;   4;   2;eor
       2712;2015031406;   10;  28;   1;eor
       2712;2015031412;   10;   8;   2;eor
       2712;2015031418;   10;   4;   2;eor
       2712;2015031506;   10;   4;   1;eor
       2712;2015031512;   10;   4;   2;eor
       2712;2015031518;   10;   4;   3;eor
       2712;2015031606;   10;  28;   2;eor
       2712;2015031612;   10;  16;   1;eor
       2712;2015031618;   10;   4;   2;eor
       2712;2015031706;   10;  24;   1;eor
       2712;2015031712;   10;  16;   2;eor
       2712;2015031718;   10;  20;   1;eor
       2712;2015031806;   10;   8;   1;eor
       2712;2015031812;   10;   8;   1;eor
       2712;2015031818;   10;   8;   2;eor
       2712;2015031906;   10;  28;   2;eor
       2712;2015031912;   10;  16;   2;eor
       2712;2015031918;   10;   4;   2;eor
       2712;2015032006;   10;  28;   1;eor
       2712;2015032012;   10;  16;   2;eor
       2712;2015032018;   10;  32;   2;eor
       2712;2015032106;   10;  24;   1;eor
       2712;2015032112;   10;  16;   1;eor
       2712;2015032118;   10;  24;   2;eor
       2712;2015032206;   10;   4;   2;eor
       2712;2015032212;   10;   4;   3;eor
       2712;2015032218;   10;   4;   2;eor
       2712;2015032306;   10;   4;   1;eor
       2712;2015032312;   10;   8;   2;eor
       2712;2015032318;   10;  16;   1;eor
       2712;2015032406;   10;  28;   1;eor
       2712;2015032412;   10;   4;   1;eor
       2712;2015032418;   10;   8;   1;eor
       2712;2015032506;   10;  28;   2;eor
       2712;2015032512;   10;  24;   2;eor
       2712;2015032518;   10;  24;   3;eor
       2712;2015032606;   10;  24;   2;eor
       2712;2015032612;   10;  24;   2;eor
       2712;2015032618;   10;  20;   2;eor
       2712;2015032706;   10;  24;   3;eor
       2712;2015032712;   10;  24;   3;eor
       2712;2015032718;   10;  28;   2;eor
       2712;2015032806;   10;  20;   1;eor
       2712;2015032812;   10;   8;   2;eor
       2712;2015032818;   10;  20;   3;eor
       2712;2015032906;   10;  20;   4;eor
       2712;2015032912;   10;  24;   4;eor
       2712;2015032918;   10;  20;   5;eor
       2712;2015033006;   10;  20;   5;eor
       2712;2015033012;   10;  24;   3;eor
       2712;2015033018;   10;  24;   3;eor
       2712;2015033106;   10;  24;   5;eor
       2712;2015033112;   10;  24;   5;eor
       2712;2015033118;   10;  24;   4;eor
       2712;2015040106;   10;  24;   2;eor
       2712;2015040112;   10;  20;   2;eor
       2712;2015040118;   10;  24;   3;eor
       2712;2015040206;   10;  24;   5;eor
       2712;2015040212;   10;  24;   5;eor
       2712;2015040218;   10;  24;   2;eor
       2712;2015040306;   10;  28;   1;eor
       2712;2015040312;   10;   4;   2;eor
       2712;2015040318;   10;  24;   2;eor
       2712;2015040406;   10;   8;   1;eor
       2712;2015040412;   10;   4;   1;eor
       2712;2015040418;   10;   4;   2;eor
       2712;2015040506;   10;   4;   2;eor
       2712;2015040512;   10;   8;   3;eor
       2712;2015040518;   10;   4;   2;eor
       2712;2015040606;   10;  24;   2;eor
       2712;2015040612;   10;  16;   2;eor
       2712;2015040618;   10;  12;   1;eor
       2712;2015040706;   10;  32;   1;eor
       2712;2015040712;   10;  12;   2;eor
       2712;2015040718;   10;  12;   1;eor
       2712;2015040806;   10;  32;   2;eor
       2712;2015040812;   10;  16;   2;eor
       2712;2015040818;   10;  12;   1;eor
       2712;2015040906;   10;  28;   1;eor
       2712;2015040912;   10;   8;   2;eor
       2712;2015040918;   10;   8;   2;eor
       2712;2015041006;   10;  24;   1;eor
       2712;2015041012;   10;  20;   2;eor
       2712;2015041018;   10;  12;   1;eor
       2712;2015041106;   10;  24;   2;eor
       2712;2015041112;   10;  24;   4;eor
       2712;2015041118;   10;  20;   1;eor
       2712;2015041206;   10;  32;   2;eor
       2712;2015041212;   10;   8;   3;eor
       2712;2015041218;   10;  16;   1;eor
       2712;2015041306;   10;  16;   1;eor
       2712;2015041312;   10;  24;   2;eor
       2712;2015041318;   10;  24;   2;eor
       2712;2015041406;   10;  28;   1;eor
       2712;2015041412;   10;  16;   2;eor
       2712;2015041418;   10;   8;   2;eor
       2712;2015041506;   10;  24;   1;eor
       2712;2015041512;   10;  24;   1;eor
       2712;2015041518;   10;   8;   1;eor
       2712;2015041606;   10;   4;   1;eor
       2712;2015041612;   10;   8;   2;eor
       2712;2015041618;   10;  28;   2;eor
       2712;2015041706;   10;  20;   1;eor
       2712;2015041712;   10;  24;   3;eor
       2712;2015041718;   10;  28;   2;eor
       2712;2015041806;   10;   4;   2;eor
       2712;2015041812;   10;   8;   3;eor
       2712;2015041818;   10;   8;   3;eor
       2712;2015041906;   10;   4;   3;eor
       2712;2015041912;   10;   8;   2;eor
       2712;2015041918;   10;   4;   2;eor
       2712;2015042006;   10;  24;   2;eor
       2712;2015042012;   10;   8;   1;eor
       2712;2015042018;   10;   8;   2;eor
       2712;2015042106;   10;  12;   1;eor
       2712;2015042112;   10;   8;   2;eor
       2712;2015042118;   10;   4;   1;eor
       2712;2015042206;   10;  32;   2;eor
       2712;2015042212;   10;  12;   2;eor
       2712;2015042218;   10;  32;   3;eor
       2712;2015042306;   10;   4;   1;eor
       2712;2015042312;   10;  12;   2;eor
       2712;2015042318;   10;  12;   2;eor
       2712;2015042406;   10;  32;   1;eor
       2712;2015042412;   10;  12;   2;eor
       2712;2015042418;   10;  12;   1;eor
       2712;2015042506;   10;  24;   1;eor
       2712;2015042512;   10;  24;   2;eor
       2712;2015042518;   10;  12;   1;eor
       2712;2015042606;   10;  16;   1;eor
       2712;2015042612;   10;   4;   2;eor
       2712;2015042618;   10;   0;   0;eor
       2712;2015042706;   10;   8;   1;eor
       2712;2015042712;   10;   4;   1;eor
       2712;2015042718;   10;  32;   2;eor
       2712;2015042806;   10;  24;   3;eor
       2712;2015042812;   10;  28;   2;eor
       2712;2015042818;   10;  20;   3;eor
       2712;2015042906;   10;   4;   1;eor
       2712;2015042912;   10;  16;   2;eor
       2712;2015042918;   10;  24;   1;eor
       2712;2015043006;   10;  24;   2;eor
       2712;2015043012;   10;  24;   2;eor
       2712;2015043018;   10;  28;   2;eor
       2712;2015050106;   10;   8;   2;eor
       2712;2015050112;   10;  16;   2;eor
       2712;2015050118;   10;  20;   3;eor
       2712;2015050206;   10;  24;   2;eor
       2712;2015050212;   10;  20;   3;eor
       2712;2015050218;   10;  32;   1;eor
       2712;2015050306;   10;  16;   1;eor
       2712;2015050312;   10;  16;   1;eor
       2712;2015050318;   10;  32;   1;eor
       2712;2015050406;   10;   4;   1;eor
       2712;2015050412;   10;   8;   2;eor
       2712;2015050418;   10;   4;   1;eor
       2712;2015050506;   10;  28;   2;eor
       2712;2015050512;   10;  24;   3;eor
       2712;2015050518;   10;  24;   2;eor
       2712;2015050606;   10;  24;   3;eor
       2712;2015050612;   10;   8;   2;eor
       2712;2015050618;   10;  12;   2;eor
       2712;2015050706;   10;  24;   3;eor
       2712;2015050712;   10;  24;   2;eor
       2712;2015050718;   10;   8;   2;eor
       2712;2015050806;   10;   4;   1;eor
       2712;2015050812;   10;   4;   2;eor
       2712;2015050818;   10;  20;   3;eor
       2712;2015050906;   10;  20;   2;eor
       2712;2015050912;   10;  24;   3;eor
       2712;2015050918;   10;  24;   3;eor
       2712;2015051006;   10;  24;   1;eor
       2712;2015051012;   10;  12;   2;eor
       2712;2015051018;   10;   8;   1;eor
       2712;2015051106;   10;  24;   2;eor
       2712;2015051112;   10;   8;   1;eor
       2712;2015051118;   10;   8;   2;eor
       2712;2015051206;   10;  28;   1;eor
       2712;2015051212;   10;  20;   2;eor
       2712;2015051218;   10;  20;   3;eor
       2712;2015051306;   10;  24;   1;eor
       2712;2015051312;   10;  20;   2;eor
       2712;2015051318;   10;   8;   2;eor
