STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
       2306;1980070907;    5;   6;eor
       2306;1980070914;    5;   6;eor
       2306;1980070921;    5;   6;eor
       2306;1980071007;    5;   5;eor
       2306;1980071014;    5;   5;eor
       2306;1980071021;    5;   5;eor
       2306;1980071107;    5;   5;eor
       2306;1980071114;    5;   7;eor
       2306;1980071121;    5;   7;eor
       2306;1980071207;    5;   7;eor
       2306;1980071214;    5;   7;eor
       2306;1980071221;    5;   6;eor
       2306;1980071307;    5;   7;eor
       2306;1980071314;    5;   7;eor
       2306;1980071321;    5;   7;eor
       2306;1980071407;    5;   7;eor
       2306;1980071414;    5;   7;eor
       2306;1980071421;    5;   6;eor
       2306;1980071507;    5;   6;eor
       2306;1980071514;    5;   7;eor
       2306;1980071521;    5;   7;eor
       2306;1980071607;    5;   7;eor
       2306;1980071614;    5;   7;eor
       2306;1980071621;    5;   7;eor
       2306;1980071707;    5;   7;eor
       2306;1980071714;    5;   7;eor
       2306;1980071721;    5;   7;eor
       2306;1980071807;    5;   6;eor
       2306;1980071814;    5;   6;eor
       2306;1980071821;    5;   7;eor
       2306;1980071907;    5;   6;eor
       2306;1980071914;    5;   6;eor
       2306;1980071921;    5;   6;eor
       2306;1980072007;    5;   7;eor
       2306;1980072014;    5;   7;eor
       2306;1980072021;    5;   6;eor
       2306;1980072107;    5;   6;eor
       2306;1980072114;    5;   4;eor
       2306;1980072121;    5;   6;eor
       2306;1980072207;    5;   7;eor
       2306;1980072214;    5;   7;eor
       2306;1980072221;    5;   7;eor
       2306;1980072307;    5;   6;eor
       2306;1980072314;    5;   6;eor
       2306;1980072321;    5;   6;eor
       2306;1980072407;    5;   6;eor
       2306;1980072414;    5;   7;eor
       2306;1980072421;    5;   6;eor
       2306;1980072507;    5;   4;eor
       2306;1980072514;    5;   6;eor
       2306;1980072521;    5;   6;eor
       2306;1980072607;    5;   6;eor
       2306;1980072614;    5;   6;eor
       2306;1980072621;    5;   6;eor
       2306;1980072707;    5;   6;eor
       2306;1980072714;    5;   6;eor
       2306;1980072721;    5;   6;eor
       2306;1980072807;    5;   6;eor
       2306;1980072814;    5;   7;eor
       2306;1980072821;    5;   6;eor
       2306;1980072907;    5;   5;eor
       2306;1980072914;    5;   6;eor
       2306;1980072921;    5;   6;eor
       2306;1980073007;    5;   6;eor
       2306;1980073014;    5;   6;eor
       2306;1980073021;    5;   6;eor
       2306;1980073107;    5;   6;eor
       2306;1980073114;    5;   6;eor
       2306;1980073121;    5;   6;eor
       2306;1980080107;    5;   1;eor
       2306;1980080114;    5;   6;eor
       2306;1980080121;    5;   6;eor
       2306;1980080207;    5;   6;eor
       2306;1980080214;    5;   7;eor
       2306;1980080221;    5;   6;eor
       2306;1980080307;    5;   6;eor
       2306;1980080314;    5;   6;eor
       2306;1980080321;    5;   6;eor
       2306;1980080407;    5;   6;eor
       2306;1980080414;    5;   6;eor
       2306;1980080421;    5;   6;eor
       2306;1980080507;    5;   6;eor
       2306;1980080514;    5;   6;eor
       2306;1980080521;    5;   6;eor
       2306;1980080607;    5;   6;eor
       2306;1980080614;    5;   6;eor
       2306;1980080621;    5;   6;eor
       2306;1980080707;    5;   6;eor
       2306;1980080714;    5;   7;eor
       2306;1980080721;    5;   6;eor
       2306;1980080807;    5;   7;eor
       2306;1980080814;    5;   7;eor
       2306;1980080821;    5;   7;eor
       2306;1980080907;    5;   7;eor
       2306;1980080914;    5;   7;eor
       2306;1980080921;    5;   7;eor
       2306;1980081007;    5;   7;eor
       2306;1980081014;    5;   7;eor
       2306;1980081021;    5;   7;eor
       2306;1980081107;    5;   7;eor
       2306;1980081114;    5;   7;eor
       2306;1980081121;    5;   7;eor
       2306;1980081207;    5;   6;eor
       2306;1980081214;    5;   6;eor
       2306;1980081221;    5;   6;eor
       2306;1980081307;    5;   6;eor
       2306;1980081314;    5;   7;eor
       2306;1980081321;    5;   7;eor
       2306;1980081407;    5;   6;eor
       2306;1980081414;    5;   7;eor
       2306;1980081421;    5;   6;eor
       2306;1980081507;    5;   6;eor
       2306;1980081514;    5;   7;eor
       2306;1980081521;    5;   7;eor
       2306;1980081607;    5;   6;eor
       2306;1980081614;    5;   6;eor
       2306;1980081621;    5;   6;eor
       2306;1980081707;    5;   6;eor
       2306;1980081714;    5;   6;eor
       2306;1980081721;    5;   7;eor
       2306;1980081807;    5;   6;eor
       2306;1980081814;    5;   7;eor
       2306;1980081821;    5;   6;eor
       2306;1980081907;    5;   6;eor
       2306;1980081914;    5;   6;eor
       2306;1980081921;    5;   6;eor
       2306;1980082007;    5;   6;eor
       2306;1980082014;    5;   6;eor
       2306;1980082021;    5;   7;eor
       2306;1980082107;    5;   6;eor
       2306;1980082114;    5;   7;eor
       2306;1980082121;    5;   7;eor
       2306;1980082207;    5;   7;eor
       2306;1980082214;    5;   7;eor
       2306;1980082221;    5;   7;eor
       2306;1980082307;    5;   7;eor
       2306;1980082314;    5;   7;eor
       2306;1980082321;    5;   7;eor
       2306;1980082407;    5;   7;eor
       2306;1980082414;    5;   7;eor
       2306;1980082421;    5;   7;eor
       2306;1980082507;    5;   7;eor
       2306;1980082514;    5;   7;eor
       2306;1980082521;    5;   7;eor
       2306;1980082607;    5;   7;eor
       2306;1980082614;    5;   7;eor
       2306;1980082621;    5;   7;eor
       2306;1980082707;    5;   6;eor
       2306;1980082714;    5;   7;eor
       2306;1980082721;    5;   7;eor
       2306;1980082807;    5;   6;eor
       2306;1980082814;    5;   6;eor
       2306;1980082821;    5;   6;eor
       2306;1980082907;    5;   6;eor
       2306;1980082914;    5;   7;eor
       2306;1980082921;    5;   6;eor
       2306;1980083007;    5;   6;eor
       2306;1980083014;    5;   6;eor
       2306;1980083021;    5;   6;eor
       2306;1980083107;    5;   6;eor
       2306;1980083114;    5;   6;eor
       2306;1980083121;    5;   6;eor
       2306;1980090107;    5;   7;eor
       2306;1980090114;    5;   7;eor
       2306;1980090121;    5;   7;eor
       2306;1980090207;    5;   6;eor
       2306;1980090214;    5;   7;eor
       2306;1980090221;    5;   7;eor
       2306;1980090307;    5;   6;eor
       2306;1980090314;    5;   6;eor
       2306;1980090321;    5;   6;eor
       2306;1980090407;    5;   6;eor
       2306;1980090414;    5;   6;eor
       2306;1980090421;    5;   6;eor
       2306;1980090507;    5;   2;eor
       2306;1980090514;    5;   6;eor
       2306;1980090521;    5;   4;eor
       2306;1980090607;    5;   4;eor
       2306;1980090614;    5;   6;eor
       2306;1980090621;    5;   6;eor
       2306;1980090707;    5;   6;eor
       2306;1980090714;    5;   7;eor
       2306;1980090721;    5;   6;eor
       2306;1980090807;    5;   6;eor
       2306;1980090814;    5;   7;eor
       2306;1980090821;    5;   6;eor
       2306;1980090907;    5;   6;eor
       2306;1980090914;    5;   7;eor
       2306;1980090921;    5;   6;eor
       2306;1980091007;    5;   6;eor
       2306;1980091014;    5;   6;eor
       2306;1980091021;    5;   6;eor
       2306;1980091107;    5;   6;eor
       2306;1980091114;    5;   7;eor
       2306;1980091121;    5;   7;eor
       2306;1980091207;    5;   7;eor
       2306;1980091214;    5;   6;eor
       2306;1980091221;    5;   6;eor
       2306;1980091307;    5;   7;eor
       2306;1980091314;    5;   7;eor
       2306;1980091321;    5;   6;eor
       2306;1980091407;    5;   7;eor
       2306;1980091414;    5;   8;eor
       2306;1980091421;    5;   7;eor
       2306;1980091507;    5;   7;eor
       2306;1980091514;    5;   7;eor
       2306;1980091521;    5;   7;eor
       2306;1980091607;    5;   7;eor
       2306;1980091614;    5;   6;eor
       2306;1980091621;    5;   7;eor
       2306;1980091707;    5;   6;eor
       2306;1980091714;    5;   3;eor
       2306;1980091721;    5;   6;eor
       2306;1980091807;    5;   5;eor
       2306;1980091814;    5;   7;eor
       2306;1980091821;    5;   6;eor
       2306;1980091907;    5;   6;eor
       2306;1980091914;    5;   6;eor
       2306;1980091921;    5;   6;eor
       2306;1980092007;    5;   6;eor
       2306;1980092014;    5;   6;eor
       2306;1980092021;    5;   6;eor
       2306;1980092107;    5;   3;eor
       2306;1980092114;    5;   6;eor
       2306;1980092121;    5;   5;eor
       2306;1980092207;    5;   1;eor
       2306;1980092214;    5;   6;eor
       2306;1980092221;    5;   5;eor
       2306;1980092307;    5;   1;eor
       2306;1980092314;    5;   5;eor
       2306;1980092321;    5;   2;eor
       2306;1980092407;    5;   1;eor
       2306;1980092414;    5;   6;eor
       2306;1980092421;    5;   6;eor
       2306;1980092507;    5;   6;eor
       2306;1980092514;    5;   7;eor
       2306;1980092521;    5;   6;eor
       2306;1980092607;    5;   5;eor
       2306;1980092614;    5;   7;eor
       2306;1980092621;    5;   6;eor
       2306;1980092707;    5;   4;eor
       2306;1980092714;    5;   7;eor
       2306;1980092721;    5;   7;eor
       2306;1980092807;    5;   6;eor
       2306;1980092814;    5;   7;eor
       2306;1980092821;    5;   6;eor
       2306;1980092907;    5;   6;eor
       2306;1980092914;    5;   6;eor
       2306;1980092921;    5;   6;eor
       2306;1980093007;    5;   6;eor
       2306;1980093014;    5;   7;eor
       2306;1980093021;    5;   6;eor
       2306;1980100107;    5;   7;eor
       2306;1980100114;    5;   7;eor
       2306;1980100121;    5;   7;eor
       2306;1980100207;    5;   7;eor
       2306;1980100214;    5;   7;eor
       2306;1980100221;    5;   7;eor
       2306;1980100307;    5;   7;eor
       2306;1980100314;    5;   7;eor
       2306;1980100321;    5;   7;eor
       2306;1980100407;    5;   7;eor
       2306;1980100414;    5;   7;eor
       2306;1980100421;    5;   7;eor
       2306;1980100507;    5;   7;eor
       2306;1980100514;    5;   7;eor
       2306;1980100521;    5;   7;eor
       2306;1980100607;    5;   5;eor
       2306;1980100614;    5;   6;eor
       2306;1980100621;    5;   6;eor
       2306;1980100707;    5;   6;eor
       2306;1980100714;    5;   7;eor
       2306;1980100721;    5;   7;eor
       2306;1980100807;    5;   7;eor
       2306;1980100814;    5;   7;eor
       2306;1980100821;    5;   7;eor
       2306;1980100907;    5;   6;eor
       2306;1980100914;    5;   6;eor
       2306;1980100921;    5;   6;eor
       2306;1980101007;    5;   6;eor
       2306;1980101014;    5;   7;eor
       2306;1980101021;    5;   6;eor
       2306;1980101107;    5;   1;eor
       2306;1980101114;    5;   7;eor
       2306;1980101121;    5;   7;eor
       2306;1980101207;    5;   7;eor
       2306;1980101214;    5;   7;eor
       2306;1980101221;    5;   7;eor
       2306;1980101307;    5;   7;eor
       2306;1980101314;    5;   7;eor
       2306;1980101321;    5;   7;eor
       2306;1980101407;    5;   7;eor
       2306;1980101414;    5;   8;eor
       2306;1980101421;    5;   7;eor
       2306;1980101507;    5;   6;eor
       2306;1980101514;    5;   7;eor
       2306;1980101521;    5;   7;eor
       2306;1980101607;    5;   6;eor
       2306;1980101614;    5;   7;eor
       2306;1980101621;    5;   7;eor
       2306;1980101707;    5;   6;eor
       2306;1980101714;    5;   6;eor
       2306;1980101721;    5;   6;eor
       2306;1980101807;    5;   6;eor
       2306;1980101814;    5;   7;eor
       2306;1980101821;    5;   6;eor
       2306;1980101907;    5;   7;eor
       2306;1980101914;    5;   7;eor
       2306;1980101921;    5;   7;eor
       2306;1980102007;    5;   7;eor
       2306;1980102014;    5;   7;eor
       2306;1980102021;    5;   7;eor
       2306;1980102107;    5;   6;eor
       2306;1980102114;    5;   6;eor
       2306;1980102121;    5;   6;eor
       2306;1980102207;    5;   3;eor
       2306;1980102214;    5;   6;eor
       2306;1980102221;    5;   3;eor
       2306;1980102307;    5;   6;eor
       2306;1980102314;    5;   6;eor
       2306;1980102321;    5;   6;eor
       2306;1980102407;    5;   7;eor
       2306;1980102414;    5;   7;eor
       2306;1980102421;    5;   7;eor
       2306;1980102507;    5;   7;eor
       2306;1980102514;    5;   7;eor
       2306;1980102521;    5;   7;eor
       2306;1980102607;    5;   7;eor
       2306;1980102614;    5;   7;eor
       2306;1980102621;    5;   7;eor
       2306;1980102707;    5;   6;eor
       2306;1980102714;    5;   6;eor
       2306;1980102721;    5;   6;eor
       2306;1980102807;    5;   6;eor
       2306;1980102814;    5;   6;eor
       2306;1980102821;    5;   7;eor
       2306;1980102907;    5;   7;eor
       2306;1980102914;    5;   7;eor
       2306;1980102921;    5;   6;eor
       2306;1980103007;    5;   7;eor
       2306;1980103014;    5;   7;eor
       2306;1980103021;    5;   7;eor
       2306;1980103107;    5;   7;eor
       2306;1980103114;    5;   7;eor
       2306;1980103121;    5;   7;eor
       2306;1980110107;    5;   7;eor
       2306;1980110114;    5;   7;eor
       2306;1980110121;    5;   7;eor
       2306;1980110207;    5;   7;eor
       2306;1980110214;    5;   7;eor
       2306;1980110221;    5;   7;eor
       2306;1980110307;    5;   7;eor
       2306;1980110314;    5;   7;eor
       2306;1980110321;    5;   7;eor
       2306;1980110407;    5;   6;eor
       2306;1980110414;    5;   6;eor
       2306;1980110421;    5;   6;eor
       2306;1980110507;    5;   7;eor
       2306;1980110514;    5;   7;eor
       2306;1980110521;    5;   7;eor
       2306;1980110607;    5;   7;eor
       2306;1980110614;    5;   7;eor
       2306;1980110621;    5;   6;eor
       2306;1980110707;    5;   7;eor
       2306;1980110714;    5;   7;eor
       2306;1980110721;    5;   7;eor
       2306;1980110807;    5;   6;eor
       2306;1980110814;    5;   6;eor
       2306;1980110821;    5;   7;eor
       2306;1980110907;    5;   6;eor
       2306;1980110914;    5;   7;eor
       2306;1980110921;    5;   7;eor
       2306;1980111007;    5;   7;eor
       2306;1980111014;    5;   7;eor
       2306;1980111021;    5;   7;eor
       2306;1980111107;    5;   6;eor
       2306;1980111114;    5;   6;eor
       2306;1980111121;    5;   6;eor
       2306;1980111207;    5;   6;eor
       2306;1980111214;    5;   6;eor
       2306;1980111221;    5;   7;eor
       2306;1980111307;    5;   6;eor
       2306;1980111314;    5;   7;eor
       2306;1980111321;    5;   6;eor
       2306;1980111407;    5;   7;eor
       2306;1980111414;    5;   7;eor
       2306;1980111421;    5;   6;eor
       2306;1980111507;    5;   6;eor
       2306;1980111514;    5;   5;eor
       2306;1980111521;    5;   6;eor
       2306;1980111607;    5;   6;eor
       2306;1980111614;    5;   6;eor
       2306;1980111621;    5;   6;eor
       2306;1980111707;    5;   6;eor
       2306;1980111714;    5;   7;eor
       2306;1980111721;    5;   6;eor
       2306;1980111807;    5;   7;eor
       2306;1980111814;    5;   7;eor
       2306;1980111821;    5;   7;eor
       2306;1980111907;    5;   7;eor
       2306;1980111914;    5;   7;eor
       2306;1980111921;    5;   7;eor
       2306;1980112007;    5;   6;eor
       2306;1980112014;    5;   3;eor
       2306;1980112021;    5;   6;eor
       2306;1980112107;    5;   6;eor
       2306;1980112114;    5;   7;eor
       2306;1980112121;    5;   6;eor
       2306;1980112207;    5;   6;eor
       2306;1980112214;    5;   6;eor
       2306;1980112221;    5;   6;eor
       2306;1980112307;    5;   7;eor
       2306;1980112314;    5;   6;eor
       2306;1980112321;    5;   7;eor
       2306;1980112407;    5;   7;eor
       2306;1980112414;    5;   6;eor
       2306;1980112421;    5;   6;eor
       2306;1980112507;    5;   6;eor
       2306;1980112514;    5;   7;eor
       2306;1980112521;    5;   6;eor
       2306;1980112607;    5;   7;eor
       2306;1980112614;    5;   7;eor
       2306;1980112621;    5;   7;eor
       2306;1980112707;    5;   7;eor
       2306;1980112714;    5;   6;eor
       2306;1980112721;    5;   6;eor
       2306;1980112807;    5;   7;eor
       2306;1980112814;    5;   6;eor
       2306;1980112821;    5;   6;eor
       2306;1980112907;    5;   6;eor
       2306;1980112914;    5;   7;eor
       2306;1980112921;    5;   7;eor
       2306;1980113007;    5;   7;eor
       2306;1980113014;    5;   7;eor
       2306;1980113021;    5;   7;eor
       2306;1980120107;    5;   7;eor
       2306;1980120114;    5;   6;eor
       2306;1980120121;    5;   7;eor
       2306;1980120207;    5;   3;eor
       2306;1980120214;    5;   6;eor
       2306;1980120221;    5;   7;eor
       2306;1980120307;    5;   6;eor
       2306;1980120314;    5;   7;eor
       2306;1980120321;    5;   7;eor
       2306;1980120407;    5;   7;eor
       2306;1980120414;    5;   7;eor
       2306;1980120421;    5;   7;eor
       2306;1980120507;    5;   7;eor
       2306;1980120514;    5;   7;eor
       2306;1980120521;    5;   3;eor
       2306;1980120607;    5;   7;eor
       2306;1980120614;    5;   7;eor
       2306;1980120621;    5;   7;eor
       2306;1980120707;    5;   7;eor
       2306;1980120714;    5;   7;eor
       2306;1980120721;    5;   7;eor
       2306;1980120807;    5;   7;eor
       2306;1980120814;    5;   7;eor
       2306;1980120821;    5;   7;eor
       2306;1980120907;    5;   6;eor
       2306;1980120914;    5;   7;eor
       2306;1980120921;    5;   7;eor
       2306;1980121007;    5;   6;eor
       2306;1980121014;    5;   6;eor
       2306;1980121021;    5;   6;eor
       2306;1980121107;    5;   6;eor
       2306;1980121114;    5;   6;eor
       2306;1980121121;    5;   6;eor
       2306;1980121207;    5;   7;eor
       2306;1980121214;    5;   4;eor
       2306;1980121221;    5;   4;eor
       2306;1980121307;    5;   7;eor
       2306;1980121314;    5;   6;eor
       2306;1980121321;    5;   6;eor
       2306;1980121407;    5;   6;eor
       2306;1980121414;    5;   6;eor
       2306;1980121421;    5;   6;eor
       2306;1980121507;    5;   7;eor
       2306;1980121514;    5;   7;eor
       2306;1980121521;    5;   7;eor
       2306;1980121607;    5;   7;eor
       2306;1980121614;    5;   7;eor
       2306;1980121621;    5;   7;eor
       2306;1980121707;    5;   2;eor
       2306;1980121714;    5;   7;eor
       2306;1980121721;    5;   7;eor
       2306;1980121807;    5;   6;eor
       2306;1980121814;    5;   6;eor
       2306;1980121821;    5;   7;eor
       2306;1980121907;    5;   6;eor
       2306;1980121914;    5;   6;eor
       2306;1980121921;    5;   6;eor
       2306;1980122007;    5;   6;eor
       2306;1980122014;    5;   6;eor
       2306;1980122021;    5;   6;eor
       2306;1980122107;    5;   5;eor
       2306;1980122114;    5;   6;eor
       2306;1980122121;    5;   6;eor
       2306;1980122207;    5;   6;eor
       2306;1980122214;    5;   6;eor
       2306;1980122221;    5;   6;eor
       2306;1980122307;    5;   6;eor
       2306;1980122314;    5;   6;eor
       2306;1980122321;    5;   7;eor
       2306;1980122407;    5;   7;eor
       2306;1980122414;    5;   7;eor
       2306;1980122421;    5;   7;eor
       2306;1980122507;    5;   5;eor
       2306;1980122514;    5;   7;eor
       2306;1980122521;    5;   7;eor
       2306;1980122607;    5;   6;eor
       2306;1980122614;    5;   6;eor
       2306;1980122621;    5;   6;eor
       2306;1980122707;    5;   6;eor
       2306;1980122714;    5;   6;eor
       2306;1980122721;    5;   6;eor
       2306;1980122807;    5;   7;eor
       2306;1980122814;    5;   6;eor
       2306;1980122821;    5;   6;eor
       2306;1980122907;    5;   5;eor
       2306;1980122914;    5;   5;eor
       2306;1980122921;    5;   6;eor
       2306;1980123007;    5;   6;eor
       2306;1980123014;    5;   6;eor
       2306;1980123021;    5;   7;eor
       2306;1980123107;    5;   6;eor
       2306;1980123114;    5;   6;eor
       2306;1980123121;    5;   7;eor
       2306;1981010107;   10;   7;eor
       2306;1981010114;   10;   7;eor
       2306;1981010121;   10;   7;eor
       2306;1981010207;   10;   7;eor
       2306;1981010214;   10;   6;eor
       2306;1981010221;   10;   7;eor
       2306;1981010307;   10;   6;eor
       2306;1981010314;   10;   7;eor
       2306;1981010321;   10;   7;eor
       2306;1981010407;   10;   6;eor
       2306;1981010414;   10;   7;eor
       2306;1981010421;   10;   6;eor
       2306;1981010507;   10;   7;eor
       2306;1981010514;   10;   7;eor
       2306;1981010521;   10;   7;eor
       2306;1981010607;   10;   7;eor
       2306;1981010614;   10;   7;eor
       2306;1981010621;   10;   7;eor
       2306;1981010707;   10;   7;eor
       2306;1981010714;   10;   7;eor
       2306;1981010721;   10;   7;eor
       2306;1981010807;   10;   7;eor
       2306;1981010814;   10;   7;eor
       2306;1981010821;   10;   7;eor
       2306;1981010907;   10;   5;eor
       2306;1981010914;   10;   3;eor
       2306;1981010921;   10;   5;eor
       2306;1981011007;   10;   6;eor
       2306;1981011014;   10;   7;eor
       2306;1981011021;   10;   7;eor
       2306;1981011107;   10;   7;eor
       2306;1981011114;   10;   7;eor
       2306;1981011121;   10;   7;eor
       2306;1981011207;   10;   7;eor
       2306;1981011214;   10;   3;eor
       2306;1981011221;   10;   7;eor
       2306;1981011307;   10;   7;eor
       2306;1981011314;   10;   7;eor
       2306;1981011321;   10;   7;eor
       2306;1981011407;   10;   6;eor
       2306;1981011414;   10;   5;eor
       2306;1981011421;   10;   6;eor
       2306;1981011507;   10;   7;eor
       2306;1981011514;   10;   7;eor
       2306;1981011521;   10;   7;eor
       2306;1981011607;   10;   7;eor
       2306;1981011614;   10;   7;eor
       2306;1981011621;   10;   7;eor
       2306;1981011707;   10;   6;eor
       2306;1981011714;   10;   6;eor
       2306;1981011721;   10;   5;eor
       2306;1981011807;   10;   6;eor
       2306;1981011814;   10;   7;eor
       2306;1981011821;   10;   7;eor
       2306;1981011907;   10;   6;eor
       2306;1981011914;   10;   6;eor
       2306;1981011921;   10;   6;eor
       2306;1981012007;   10;   6;eor
       2306;1981012014;   10;   7;eor
       2306;1981012021;   10;   7;eor
       2306;1981012107;   10;   6;eor
       2306;1981012114;   10;   6;eor
       2306;1981012121;   10;   6;eor
       2306;1981012207;   10;   6;eor
       2306;1981012214;   10;   5;eor
       2306;1981012221;   10;   6;eor
       2306;1981012307;   10;   2;eor
       2306;1981012314;   10;   2;eor
       2306;1981012321;   10;   2;eor
       2306;1981012407;   10;   5;eor
       2306;1981012414;   10;   3;eor
       2306;1981012421;   10;   5;eor
       2306;1981012507;   10;   6;eor
       2306;1981012514;   10;   6;eor
       2306;1981012521;   10;   7;eor
       2306;1981012607;   10;   7;eor
       2306;1981012614;   10;   7;eor
       2306;1981012621;   10;   6;eor
       2306;1981012707;   10;   7;eor
       2306;1981012714;   10;   6;eor
       2306;1981012721;   10;   7;eor
       2306;1981012807;   10;   5;eor
       2306;1981012814;   10;   6;eor
       2306;1981012821;   10;   6;eor
       2306;1981012907;   10;   5;eor
       2306;1981012914;   10;   5;eor
       2306;1981012921;   10;   5;eor
       2306;1981013007;   10;   6;eor
       2306;1981013014;   10;   6;eor
       2306;1981013021;   10;   6;eor
       2306;1981013107;   10;   6;eor
       2306;1981013114;   10;   6;eor
       2306;1981013121;   10;   6;eor
       2306;1981020107;   10;   6;eor
       2306;1981020114;   10;   5;eor
       2306;1981020121;   10;   5;eor
       2306;1981020207;   10;   5;eor
       2306;1981020214;   10;   6;eor
       2306;1981020221;   10;   6;eor
       2306;1981020307;   10;   6;eor
       2306;1981020314;   10;   7;eor
       2306;1981020321;   10;   7;eor
       2306;1981020407;   10;   7;eor
       2306;1981020414;   10;   7;eor
       2306;1981020421;   10;   7;eor
       2306;1981020507;   10;   7;eor
       2306;1981020514;   10;   7;eor
       2306;1981020521;   10;   7;eor
       2306;1981020607;   10;   6;eor
       2306;1981020614;   10;   6;eor
       2306;1981020621;   10;   7;eor
       2306;1981020707;   10;   6;eor
       2306;1981020714;   10;   7;eor
       2306;1981020721;   10;   6;eor
       2306;1981020807;   10;   7;eor
       2306;1981020814;   10;   7;eor
       2306;1981020821;   10;   7;eor
       2306;1981020907;   10;   7;eor
       2306;1981020914;   10;   7;eor
       2306;1981020921;   10;   6;eor
       2306;1981021007;   10;   6;eor
       2306;1981021014;   10;   6;eor
       2306;1981021021;   10;   6;eor
       2306;1981021107;   10;   7;eor
       2306;1981021114;   10;   7;eor
       2306;1981021121;   10;   7;eor
       2306;1981021207;   10;   7;eor
       2306;1981021214;   10;   7;eor
       2306;1981021221;   10;   7;eor
       2306;1981021307;   10;   7;eor
       2306;1981021314;   10;   7;eor
       2306;1981021321;   10;   7;eor
       2306;1981021407;   10;   7;eor
       2306;1981021414;   10;   7;eor
       2306;1981021421;   10;   7;eor
       2306;1981021507;   10;   6;eor
       2306;1981021514;   10;   6;eor
       2306;1981021521;   10;   6;eor
       2306;1981021607;   10;   6;eor
       2306;1981021614;   10;   4;eor
       2306;1981021621;   10;   4;eor
       2306;1981021707;   10;   6;eor
       2306;1981021714;   10;   6;eor
       2306;1981021721;   10;   7;eor
       2306;1981021807;   10;   7;eor
       2306;1981021814;   10;   7;eor
       2306;1981021821;   10;   7;eor
       2306;1981021907;   10;   6;eor
       2306;1981021914;   10;   6;eor
       2306;1981021921;   10;   6;eor
       2306;1981022007;   10;   7;eor
       2306;1981022014;   10;   7;eor
       2306;1981022021;   10;   7;eor
       2306;1981022107;   10;   6;eor
       2306;1981022114;   10;   6;eor
       2306;1981022121;   10;   6;eor
       2306;1981022207;   10;   6;eor
       2306;1981022214;   10;   6;eor
       2306;1981022221;   10;   6;eor
       2306;1981022307;   10;   6;eor
       2306;1981022314;   10;   6;eor
       2306;1981022321;   10;   6;eor
       2306;1981022407;   10;   6;eor
       2306;1981022414;   10;   2;eor
       2306;1981022421;   10;   6;eor
       2306;1981022507;   10;   6;eor
       2306;1981022514;   10;   6;eor
       2306;1981022521;   10;   6;eor
       2306;1981022607;   10;   6;eor
       2306;1981022614;   10;   6;eor
       2306;1981022621;   10;   6;eor
       2306;1981022707;   10;   6;eor
       2306;1981022714;   10;   6;eor
       2306;1981022721;   10;   6;eor
       2306;1981022807;   10;   6;eor
       2306;1981022814;   10;   6;eor
       2306;1981022821;   10;   6;eor
       2306;1981030107;   10;   6;eor
       2306;1981030114;   10;   5;eor
       2306;1981030121;   10;   6;eor
       2306;1981030207;   10;   1;eor
       2306;1981030214;   10;   3;eor
       2306;1981030221;   10;   1;eor
       2306;1981030307;   10;   5;eor
       2306;1981030314;   10;   6;eor
       2306;1981030321;   10;   6;eor
       2306;1981030407;   10;   6;eor
       2306;1981030414;   10;   6;eor
       2306;1981030421;   10;   6;eor
       2306;1981030507;   10;   6;eor
       2306;1981030514;   10;   6;eor
       2306;1981030521;   10;   6;eor
       2306;1981030607;   10;   5;eor
       2306;1981030614;   10;   5;eor
       2306;1981030621;   10;   5;eor
       2306;1981030707;   10;   2;eor
       2306;1981030714;   10;   6;eor
       2306;1981030721;   10;   6;eor
       2306;1981030807;   10;   6;eor
       2306;1981030814;   10;   6;eor
       2306;1981030821;   10;   6;eor
       2306;1981030907;   10;   7;eor
       2306;1981030914;   10;   7;eor
       2306;1981030921;   10;   7;eor
       2306;1981031007;   10;   6;eor
       2306;1981031014;   10;   7;eor
       2306;1981031021;   10;   6;eor
       2306;1981031107;   10;   6;eor
       2306;1981031114;   10;   7;eor
       2306;1981031121;   10;   6;eor
       2306;1981031207;   10;   7;eor
       2306;1981031214;   10;   7;eor
       2306;1981031221;   10;   6;eor
       2306;1981031307;   10;   6;eor
       2306;1981031314;   10;   6;eor
       2306;1981031321;   10;   6;eor
       2306;1981031407;   10;   5;eor
       2306;1981031414;   10;   6;eor
       2306;1981031421;   10;   5;eor
       2306;1981031507;   10;   5;eor
       2306;1981031514;   10;   7;eor
       2306;1981031521;   10;   6;eor
       2306;1981031607;   10;   2;eor
       2306;1981031614;   10;   6;eor
       2306;1981031621;   10;   6;eor
       2306;1981031707;   10;   6;eor
       2306;1981031714;   10;   7;eor
       2306;1981031721;   10;   7;eor
       2306;1981031807;   10;   6;eor
       2306;1981031814;   10;   7;eor
       2306;1981031821;   10;   6;eor
       2306;1981031907;   10;   7;eor
       2306;1981031914;   10;   7;eor
       2306;1981031921;   10;   6;eor
       2306;1981032007;   10;   6;eor
       2306;1981032014;   10;   7;eor
       2306;1981032021;   10;   6;eor
       2306;1981032107;   10;   6;eor
       2306;1981032114;   10;   6;eor
       2306;1981032121;   10;   6;eor
       2306;1981032207;   10;   7;eor
       2306;1981032214;   10;   7;eor
       2306;1981032221;   10;   7;eor
       2306;1981032307;   10;   7;eor
       2306;1981032314;   10;   7;eor
       2306;1981032321;   10;   7;eor
       2306;1981032407;   10;   6;eor
       2306;1981032414;   10;   7;eor
