STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       2306;1978050314;    5;   10.4;  49.0;eor
       2306;1978050321;    5;    5.9;  65.0;eor
       2306;1978050407;    5;    7.9;  52.0;eor
       2306;1978050414;    5;   17.3;  43.0;eor
       2306;1978050421;    5;   11.7;  58.0;eor
       2306;1978050507;    5;   10.0;  65.0;eor
       2306;1978050514;    5;   13.8;  55.0;eor
       2306;1978050521;    5;    8.8;  70.0;eor
       2306;1978050607;    5;    8.3;  77.0;eor
       2306;1978050614;    5;   10.9;  69.0;eor
       2306;1978050621;    5;    7.2;  87.0;eor
       2306;1978050707;    5;    7.4;  88.0;eor
       2306;1978050714;    5;    8.4;  74.0;eor
       2306;1978050721;    5;    8.4;  69.0;eor
       2306;1978050807;    5;    8.0;  72.0;eor
       2306;1978050814;    5;   11.4;  61.0;eor
       2306;1978050821;    5;    8.3;  69.0;eor
       2306;1978050907;    5;    8.3;  75.0;eor
       2306;1978050914;    5;   11.4;  50.0;eor
       2306;1978050921;    5;   10.2;  47.0;eor
       2306;1978051007;    5;    5.1;  80.0;eor
       2306;1978051014;    5;    6.2;  74.0;eor
       2306;1978051021;    5;    3.6;  76.0;eor
       2306;1978051107;    5;    4.8;  80.0;eor
       2306;1978051114;    5;    6.8;  55.0;eor
       2306;1978051121;    5;    4.1;  66.0;eor
       2306;1978051207;    5;    6.2;  62.0;eor
       2306;1978051214;    5;    9.6;  47.0;eor
       2306;1978051221;    5;    6.2;  68.0;eor
       2306;1978051307;    5;    6.0;  75.0;eor
       2306;1978051314;    5;    9.0;  57.0;eor
       2306;1978051321;    5;    6.4;  86.0;eor
       2306;1978051407;    5;    7.4;  79.0;eor
       2306;1978051414;    5;   10.0;  78.0;eor
       2306;1978051421;    5;    7.0;  92.0;eor
       2306;1978051507;    5;    7.0;  89.0;eor
       2306;1978051514;    5;    9.0;  77.0;eor
       2306;1978051521;    5;    5.8;  92.0;eor
       2306;1978051607;    5;    6.8;  99.0;eor
       2306;1978051614;    5;   11.5;  58.0;eor
       2306;1978051621;    5;    7.6;  67.0;eor
       2306;1978051707;    5;    9.5;  82.0;eor
       2306;1978051714;    5;   12.3;  63.0;eor
       2306;1978051721;    5;    9.0;  73.0;eor
       2306;1978051807;    5;    9.0;  83.0;eor
       2306;1978051814;    5;   13.8;  71.0;eor
       2306;1978051821;    5;   10.8;  88.0;eor
       2306;1978051907;    5;   10.0;  90.0;eor
       2306;1978051914;    5;   14.1;  67.0;eor
       2306;1978051921;    5;   10.2;  81.0;eor
       2306;1978052007;    5;   10.2;  85.0;eor
       2306;1978052014;    5;   11.3;  84.0;eor
       2306;1978052021;    5;   10.4;  80.0;eor
       2306;1978052107;    5;   12.2;  90.0;eor
       2306;1978052114;    5;   12.4;  88.0;eor
       2306;1978052121;    5;   10.9;  93.0;eor
       2306;1978052207;    5;   10.2;  98.0;eor
       2306;1978052214;    5;   14.7;  77.0;eor
       2306;1978052221;    5;   12.5;  90.0;eor
       2306;1978052307;    5;   10.2; 100.0;eor
       2306;1978052314;    5;   12.4;  89.0;eor
       2306;1978052321;    5;   11.2;  91.0;eor
       2306;1978052407;    5;   11.4;  99.0;eor
       2306;1978052414;    5;   13.2;  89.0;eor
       2306;1978052421;    5;   11.2;  91.0;eor
       2306;1978052507;    5;   11.6;  80.0;eor
       2306;1978052514;    5;   15.0;  70.0;eor
       2306;1978052521;    5;   11.8;  83.0;eor
       2306;1978052607;    5;   11.8;  80.0;eor
       2306;1978052614;    5;   16.0;  78.0;eor
       2306;1978052621;    5;   12.4;  78.0;eor
       2306;1978052707;    5;   13.6;  71.0;eor
       2306;1978052714;    5;   18.7;  57.0;eor
       2306;1978052721;    5;   12.3;  75.0;eor
       2306;1978052807;    5;   15.2;  81.0;eor
       2306;1978052814;    5;   18.1;  67.0;eor
       2306;1978052821;    5;   15.6;  73.0;eor
       2306;1978052907;    5;   17.0;  82.0;eor
       2306;1978052914;    5;   19.0;  68.0;eor
       2306;1978052921;    5;   14.3;  73.0;eor
       2306;1978053007;    5;   18.4;  73.0;eor
       2306;1978053014;    5;   20.4;  76.0;eor
       2306;1978053021;    5;   15.5;  82.0;eor
       2306;1978053107;    5;   16.8;  75.0;eor
       2306;1978053114;    5;   21.6;  53.0;eor
       2306;1978053121;    5;   16.6;  61.0;eor
       2306;1978060107;    5;   17.1;  74.0;eor
       2306;1978060114;    5;   25.1;  45.0;eor
       2306;1978060121;    5;   18.8;  59.0;eor
       2306;1978060207;    5;   17.9;  74.0;eor
       2306;1978060214;    5;   27.0;  40.0;eor
       2306;1978060221;    5;   18.3;  67.0;eor
       2306;1978060307;    5;   18.1;  84.0;eor
       2306;1978060314;    5;   20.6;  76.0;eor
       2306;1978060321;    5;   17.0;  88.0;eor
       2306;1978060407;    5;   18.2;  75.0;eor
       2306;1978060414;    5;   24.2;  60.0;eor
       2306;1978060421;    5;   17.6;  76.0;eor
       2306;1978060507;    5;   18.9;  73.0;eor
       2306;1978060514;    5;   27.0;  42.0;eor
       2306;1978060521;    5;   17.6;  85.0;eor
       2306;1978060607;    5;   18.2;  89.0;eor
       2306;1978060614;    5;   22.2;  78.0;eor
       2306;1978060621;    5;   19.8;  75.0;eor
       2306;1978060707;    5;   19.8;  85.0;eor
       2306;1978060714;    5;   20.7;  81.0;eor
       2306;1978060721;    5;   15.3;  83.0;eor
       2306;1978060807;    5;   15.6;  84.0;eor
       2306;1978060814;    5;   16.6;  62.0;eor
       2306;1978060821;    5;   12.3;  66.0;eor
       2306;1978060907;    5;   12.2;  80.0;eor
       2306;1978060914;    5;   16.4;  51.0;eor
       2306;1978060921;    5;   11.7;  75.0;eor
       2306;1978061007;    5;    9.8;  96.0;eor
       2306;1978061014;    5;   14.6;  73.0;eor
       2306;1978061021;    5;   11.1;  82.0;eor
       2306;1978061107;    5;   11.0;  79.0;eor
       2306;1978061114;    5;   14.3;  58.0;eor
       2306;1978061121;    5;   11.0;  86.0;eor
       2306;1978061207;    5;   10.2;  71.0;eor
       2306;1978061214;    5;   15.0;  55.0;eor
       2306;1978061221;    5;   12.6;  77.0;eor
       2306;1978061307;    5;   11.2;  90.0;eor
       2306;1978061314;    5;   16.6;  62.0;eor
       2306;1978061321;    5;   13.4;  77.0;eor
       2306;1978061407;    5;   14.3;  80.0;eor
       2306;1978061414;    5;   17.5;  72.0;eor
       2306;1978061421;    5;   14.4;  74.0;eor
       2306;1978061507;    5;   14.5;  84.0;eor
       2306;1978061514;    5;   17.4;  64.0;eor
       2306;1978061521;    5;   13.9;  70.0;eor
       2306;1978061607;    5;   13.4;  63.0;eor
       2306;1978061614;    5;   17.0;  45.0;eor
       2306;1978061621;    5;   13.7;  71.0;eor
       2306;1978061707;    5;   15.6;  68.0;eor
       2306;1978061714;    5;   15.8;  45.0;eor
       2306;1978061721;    5;   11.8;  67.0;eor
       2306;1978061807;    5;   13.1;  62.0;eor
       2306;1978061814;    5;   16.5;  52.0;eor
       2306;1978061821;    5;   12.6;  72.0;eor
       2306;1978061907;    5;   14.6;  70.0;eor
       2306;1978061914;    5;   18.8;  62.0;eor
       2306;1978061921;    5;   13.8;  83.0;eor
       2306;1978062007;    5;   12.4;  80.0;eor
       2306;1978062014;    5;   15.2;  71.0;eor
       2306;1978062021;    5;   11.8;  92.0;eor
       2306;1978062107;    5;   16.0;  80.0;eor
       2306;1978062114;    5;   21.3;  55.0;eor
       2306;1978062121;    5;   15.4;  86.0;eor
       2306;1978062207;    5;   15.5;  86.0;eor
       2306;1978062214;    5;   22.4;  47.0;eor
       2306;1978062221;    5;   14.0;  92.0;eor
       2306;1978062307;    5;   14.3;  86.0;eor
       2306;1978062314;    5;   17.7;  72.0;eor
       2306;1978062321;    5;   12.1;  90.0;eor
       2306;1978062407;    5;   12.9;  76.0;eor
       2306;1978062414;    5;   18.4;  47.0;eor
       2306;1978062421;    5;   10.0;  90.0;eor
       2306;1978062507;    5;   12.6;  78.0;eor
       2306;1978062514;    5;   19.0;  40.0;eor
       2306;1978062521;    5;   11.4;  82.0;eor
       2306;1978062607;    5;   11.0;  98.0;eor
       2306;1978062614;    5;   12.1;  90.0;eor
       2306;1978062621;    5;   12.0;  91.0;eor
       2306;1978062707;    5;   11.7;  95.0;eor
       2306;1978062714;    5;   14.4;  76.0;eor
       2306;1978062721;    5;   11.6;  88.0;eor
       2306;1978062807;    5;   11.8;  87.0;eor
       2306;1978062814;    5;   16.6;  56.0;eor
       2306;1978062821;    5;   12.0;  87.0;eor
       2306;1978062907;    5;   12.2;  91.0;eor
       2306;1978062914;    5;   16.5;  77.0;eor
       2306;1978062921;    5;   15.4;  84.0;eor
       2306;1978063007;    5;   15.6;  89.0;eor
       2306;1978063014;    5;   17.4;  89.0;eor
       2306;1978063021;    5;   13.8;  95.0;eor
       2306;1978070107;    5;   12.8;  91.0;eor
       2306;1978070114;    5;   15.1;  73.0;eor
       2306;1978070121;    5;   12.8;  88.0;eor
       2306;1978070207;    5;   13.5;  95.0;eor
       2306;1978070214;    5;   14.8;  89.0;eor
       2306;1978070221;    5;   14.2;  97.0;eor
       2306;1978070307;    5;   12.7;  93.0;eor
       2306;1978070314;    5;   18.6;  89.0;eor
       2306;1978070321;    5;   13.9;  89.0;eor
       2306;1978070407;    5;   13.6;  77.0;eor
       2306;1978070414;    5;   15.8;  55.0;eor
       2306;1978070421;    5;   10.8;  93.0;eor
       2306;1978070507;    5;   12.8;  74.0;eor
       2306;1978070514;    5;   17.0;  52.0;eor
       2306;1978070521;    5;   11.7;  91.0;eor
       2306;1978070607;    5;   11.1;  94.0;eor
       2306;1978070614;    5;   15.1;  70.0;eor
       2306;1978070621;    5;   11.0;  94.0;eor
       2306;1978070707;    5;   11.8;  92.0;eor
       2306;1978070714;    5;   13.1;  85.0;eor
       2306;1978070721;    5;   11.2;  82.0;eor
       2306;1978070807;    5;   10.6;  92.0;eor
       2306;1978070814;    5;   15.7;  67.0;eor
       2306;1978070821;    5;   11.5;  85.0;eor
       2306;1978070907;    5;   11.8;  96.0;eor
       2306;1978070914;    5;   14.8;  72.0;eor
       2306;1978070921;    5;   12.4;  89.0;eor
       2306;1978071007;    5;   13.8;  88.0;eor
       2306;1978071014;    5;   19.5;  59.0;eor
       2306;1978071021;    5;   14.4;  81.0;eor
       2306;1978071107;    5;   14.1;  82.0;eor
       2306;1978071114;    5;   17.6;  71.0;eor
       2306;1978071121;    5;   12.8;  81.0;eor
       2306;1978071207;    5;   12.4;  83.0;eor
       2306;1978071214;    5;   14.2;  76.0;eor
       2306;1978071221;    5;   13.2;  75.0;eor
       2306;1978071307;    5;   12.1;  79.0;eor
       2306;1978071314;    5;   15.9;  63.0;eor
       2306;1978071321;    5;   12.4;  83.0;eor
       2306;1978071407;    5;   12.1;  79.0;eor
       2306;1978071414;    5;   14.1;  74.0;eor
       2306;1978071421;    5;   12.5;  77.0;eor
       2306;1978071507;    5;   12.4;  78.0;eor
       2306;1978071514;    5;   15.9;  54.0;eor
       2306;1978071521;    5;   11.4;  78.0;eor
       2306;1978071607;    5;   11.6;  85.0;eor
       2306;1978071614;    5;   14.6;  74.0;eor
       2306;1978071621;    5;   11.8;  79.0;eor
       2306;1978071707;    5;   11.8;  78.0;eor
       2306;1978071714;    5;   15.4;  58.0;eor
       2306;1978071721;    5;   10.9;  81.0;eor
       2306;1978071807;    5;    8.5;  96.0;eor
       2306;1978071814;    5;   15.2;  64.0;eor
       2306;1978071821;    5;   11.4;  82.0;eor
       2306;1978071907;    5;   12.7;  83.0;eor
       2306;1978071914;    5;   16.3;  71.0;eor
       2306;1978071921;    5;   12.0;  86.0;eor
       2306;1978072007;    5;   12.5;  97.0;eor
       2306;1978072014;    5;   13.6;  93.0;eor
       2306;1978072021;    5;   12.0;  88.0;eor
       2306;1978072107;    5;   10.9;  93.0;eor
       2306;1978072114;    5;   16.2;  65.0;eor
       2306;1978072121;    5;   12.2;  85.0;eor
       2306;1978072207;    5;   11.6;  80.0;eor
       2306;1978072214;    5;   15.8;  69.0;eor
       2306;1978072221;    5;   12.3;  89.0;eor
       2306;1978072307;    5;   14.8;  80.0;eor
       2306;1978072314;    5;   21.6;  56.0;eor
       2306;1978072321;    5;   15.1;  81.0;eor
       2306;1978072407;    5;   17.5;  80.0;eor
       2306;1978072414;    5;   22.2;  66.0;eor
       2306;1978072421;    5;   16.4;  98.0;eor
       2306;1978072507;    5;   14.4;  94.0;eor
       2306;1978072514;    5;   17.8;  69.0;eor
       2306;1978072521;    5;   13.4;  85.0;eor
       2306;1978072607;    5;   15.6;  86.0;eor
       2306;1978072614;    5;   22.4;  60.0;eor
       2306;1978072621;    5;   19.3;  82.0;eor
       2306;1978072707;    5;   17.4;  92.0;eor
       2306;1978072714;    5;   19.6;  85.0;eor
       2306;1978072721;    5;   16.7;  95.0;eor
       2306;1978072807;    5;   17.6;  91.0;eor
       2306;1978072814;    5;   26.1;  58.0;eor
       2306;1978072821;    5;   19.8;  86.0;eor
       2306;1978072907;    5;   18.8;  81.0;eor
       2306;1978072914;    5;   23.4;  60.0;eor
       2306;1978072921;    5;   17.8;  80.0;eor
       2306;1978073007;    5;   19.2;  73.0;eor
       2306;1978073014;    5;   22.6;  79.0;eor
       2306;1978073021;    5;   19.6;  78.0;eor
       2306;1978073107;    5;   20.1;  68.0;eor
       2306;1978073114;    5;   26.2;  44.0;eor
       2306;1978073121;    5;   20.7;  67.0;eor
       2306;1978080107;    5;   20.0;  66.0;eor
       2306;1978080114;    5;   24.4;  57.0;eor
       2306;1978080121;    5;   22.0;  63.0;eor
       2306;1978080207;    5;   19.1;  84.0;eor
       2306;1978080214;    5;   18.8;  92.0;eor
       2306;1978080221;    5;   17.6;  85.0;eor
       2306;1978080307;    5;   18.1;  80.0;eor
       2306;1978080314;    5;   23.8;  51.0;eor
       2306;1978080321;    5;   15.6;  90.0;eor
       2306;1978080407;    5;   15.6;  90.0;eor
       2306;1978080414;    5;   17.6;  87.0;eor
       2306;1978080421;    5;   15.3;  92.0;eor
       2306;1978080507;    5;   15.0;  93.0;eor
       2306;1978080514;    5;   19.6;  71.0;eor
       2306;1978080521;    5;   15.0;  85.0;eor
       2306;1978080607;    5;   14.3;  98.0;eor
       2306;1978080614;    5;   19.7;  63.0;eor
       2306;1978080621;    5;   14.8;  90.0;eor
       2306;1978080707;    5;   15.3;  97.0;eor
       2306;1978080714;    5;   19.3;  74.0;eor
       2306;1978080721;    5;   16.5;  84.0;eor
       2306;1978080807;    5;   16.9;  84.0;eor
       2306;1978080814;    5;   17.4;  81.0;eor
       2306;1978080821;    5;   16.0;  90.0;eor
       2306;1978080907;    5;   17.0;  74.0;eor
       2306;1978080914;    5;   19.8;  63.0;eor
       2306;1978080921;    5;   12.6;  87.0;eor
       2306;1978081007;    5;   14.8;  91.0;eor
       2306;1978081014;    5;   19.8;  68.0;eor
       2306;1978081021;    5;   15.0;  65.0;eor
       2306;1978081107;    5;   13.9;  82.0;eor
       2306;1978081114;    5;   18.1;  65.0;eor
       2306;1978081121;    5;   14.9;  79.0;eor
       2306;1978081207;    5;   14.0;  86.0;eor
       2306;1978081214;    5;   16.8;  67.0;eor
       2306;1978081221;    5;   14.1;  78.0;eor
       2306;1978081307;    5;   10.0;  90.0;eor
       2306;1978081314;    5;   17.5;  60.0;eor
       2306;1978081321;    5;   13.5;  89.0;eor
       2306;1978081407;    5;   13.7;  89.0;eor
       2306;1978081414;    5;   21.1;  56.0;eor
       2306;1978081421;    5;   15.3;  83.0;eor
       2306;1978081507;    5;   16.9;  76.0;eor
       2306;1978081514;    5;   26.0;  44.0;eor
       2306;1978081521;    5;   21.4;  55.0;eor
       2306;1978081607;    5;   15.8;  80.0;eor
       2306;1978081614;    5;   21.1;  51.0;eor
       2306;1978081621;    5;   11.8;  96.0;eor
       2306;1978081707;    5;   13.1;  97.0;eor
       2306;1978081714;    5;   13.3;  94.0;eor
       2306;1978081721;    5;   12.0;  86.0;eor
       2306;1978081807;    5;   10.5;  99.0;eor
       2306;1978081814;    5;   17.8;  69.0;eor
       2306;1978081821;    5;   15.2;  83.0;eor
       2306;1978081907;    5;   15.2;  89.0;eor
       2306;1978081914;    5;   18.9;  73.0;eor
       2306;1978081921;    5;   13.0;  95.0;eor
       2306;1978082007;    5;   12.6;  91.0;eor
       2306;1978082014;    5;   23.4;  45.0;eor
       2306;1978082021;    5;   17.0;  81.0;eor
       2306;1978082107;    5;   17.6;  71.0;eor
       2306;1978082114;    5;   26.8;  38.0;eor
       2306;1978082121;    5;   17.0;  83.0;eor
       2306;1978082207;    5;   16.4;  81.0;eor
       2306;1978082214;    5;   24.2;  56.0;eor
       2306;1978082221;    5;   19.6;  79.0;eor
       2306;1978082307;    5;   14.6;  95.0;eor
       2306;1978082314;    5;   18.4;  66.0;eor
       2306;1978082321;    5;   14.3;  75.0;eor
       2306;1978082407;    5;   13.9;  82.0;eor
       2306;1978082414;    5;   18.4;  55.0;eor
       2306;1978082421;    5;   14.6;  78.0;eor
       2306;1978082507;    5;   14.4;  76.0;eor
       2306;1978082514;    5;   16.9;  54.0;eor
       2306;1978082521;    5;   12.8;  71.0;eor
       2306;1978082607;    5;   14.2;  76.0;eor
       2306;1978082614;    5;   18.3;  49.0;eor
       2306;1978082621;    5;   13.2;  71.0;eor
       2306;1978082707;    5;   11.3;  80.0;eor
       2306;1978082714;    5;   11.8;  65.0;eor
       2306;1978082721;    5;   12.4;  69.0;eor
       2306;1978082807;    5;   11.6;  71.0;eor
       2306;1978082814;    5;   15.5;  47.0;eor
       2306;1978082821;    5;   12.1;  79.0;eor
       2306;1978082907;    5;   13.7;  97.0;eor
       2306;1978082914;    5;   15.4;  93.0;eor
       2306;1978082921;    5;   11.3;  91.0;eor
       2306;1978083007;    5;   11.3;  81.0;eor
       2306;1978083014;    5;   16.9;  43.0;eor
       2306;1978083021;    5;   11.5;  73.0;eor
       2306;1978083107;    5;   11.1;  90.0;eor
       2306;1978083114;    5;   15.3;  61.0;eor
       2306;1978083121;    5;   13.1;  68.0;eor
       2306;1978090107;    5;    7.8;  99.0;eor
       2306;1978090114;    5;   11.3;  86.0;eor
       2306;1978090121;    5;   11.7;  90.0;eor
       2306;1978090207;    5;   11.9;  83.0;eor
       2306;1978090214;    5;   17.7;  53.0;eor
       2306;1978090221;    5;   11.2;  84.0;eor
       2306;1978090307;    5;   10.9;  87.0;eor
       2306;1978090314;    5;   15.7;  58.0;eor
       2306;1978090321;    5;   10.4;  87.0;eor
       2306;1978090407;    5;   11.3;  82.0;eor
       2306;1978090414;    5;   12.0;  97.0;eor
       2306;1978090421;    5;   11.9;  97.0;eor
       2306;1978090507;    5;   11.8;  94.0;eor
       2306;1978090514;    5;   15.7;  73.0;eor
       2306;1978090521;    5;    9.5;  98.0;eor
       2306;1978090607;    5;    8.1;  97.0;eor
       2306;1978090614;    5;   15.4;  73.0;eor
       2306;1978090621;    5;    8.8;  95.0;eor
       2306;1978090707;    5;    8.7; 100.0;eor
       2306;1978090714;    5;   16.2;  77.0;eor
       2306;1978090721;    5;    9.5;  96.0;eor
       2306;1978090807;    5;    7.6; 100.0;eor
       2306;1978090814;    5;   18.0;  63.0;eor
       2306;1978090821;    5;   13.8;  89.0;eor
       2306;1978090907;    5;   12.7;  96.0;eor
