STATIONS_ID;MESS_DATUM;QN_4;VK_TER;eor
        596;1972070606;    5;   6;eor
        596;1972070612;    5;   6;eor
        596;1972070618;    5;   7;eor
        596;1972070700;    5;   5;eor
        596;1972070706;    5;   6;eor
        596;1972070712;    5;   7;eor
        596;1972070718;    5;   7;eor
        596;1972070800;    5;   6;eor
        596;1972070806;    5;   5;eor
        596;1972070812;    5;   7;eor
        596;1972070818;    5;   6;eor
        596;1972070900;    5;   6;eor
        596;1972070906;    5;   5;eor
        596;1972070912;    5;   7;eor
        596;1972070918;    5;   6;eor
        596;1972071000;    5;   6;eor
        596;1972071006;    5;   6;eor
        596;1972071012;    5;   6;eor
        596;1972071018;    5;   8;eor
        596;1972071100;    5;   8;eor
        596;1972071106;    5;   7;eor
        596;1972071112;    5;   8;eor
        596;1972071118;    5;   8;eor
        596;1972071200;    5;   7;eor
        596;1972071206;    5;   6;eor
        596;1972071212;    5;   7;eor
        596;1972071218;    5;   8;eor
        596;1972071300;    5;   8;eor
        596;1972071306;    5;   8;eor
        596;1972071312;    5;   8;eor
        596;1972071318;    5;   8;eor
        596;1972071400;    5;   7;eor
        596;1972071406;    5;   6;eor
        596;1972071412;    5;   8;eor
        596;1972071418;    5;   8;eor
        596;1972071500;    5;   8;eor
        596;1972071506;    5;   7;eor
        596;1972071512;    5;   7;eor
        596;1972071518;    5;   8;eor
        596;1972071600;    5;   8;eor
        596;1972071606;    5;   8;eor
        596;1972071612;    5;   7;eor
        596;1972071618;    5;   7;eor
        596;1972071700;    5;   2;eor
        596;1972071706;    5;   6;eor
        596;1972071712;    5;   7;eor
        596;1972071718;    5;   7;eor
        596;1972071800;    5;   6;eor
        596;1972071806;    5;   2;eor
        596;1972071812;    5;   6;eor
        596;1972071818;    5;   7;eor
        596;1972071900;    5;   8;eor
        596;1972071906;    5;   8;eor
        596;1972071912;    5;   8;eor
        596;1972071918;    5;   8;eor
        596;1972072000;    5;   8;eor
        596;1972072006;    5;   6;eor
        596;1972072012;    5;   3;eor
        596;1972072018;    5;   7;eor
        596;1972072100;    5;   8;eor
        596;1972072106;    5;   8;eor
        596;1972072112;    5;   8;eor
        596;1972072118;    5;   8;eor
        596;1972072200;    5;   7;eor
        596;1972072206;    5;   4;eor
        596;1972072212;    5;   8;eor
        596;1972072218;    5;   8;eor
        596;1972072300;    5;   7;eor
        596;1972072306;    5;   3;eor
        596;1972072312;    5;   8;eor
        596;1972072318;    5;   7;eor
        596;1972072400;    5;   7;eor
        596;1972072406;    5;   5;eor
        596;1972072412;    5;   7;eor
        596;1972072418;    5;   7;eor
        596;1972072500;    5;   6;eor
        596;1972072506;    5;   4;eor
        596;1972072512;    5;   7;eor
        596;1972072518;    5;   8;eor
        596;1972072600;    5;   8;eor
        596;1972072606;    5;   8;eor
        596;1972072612;    5;   8;eor
        596;1972072618;    5;   8;eor
        596;1972072700;    5;   8;eor
        596;1972072706;    5;   7;eor
        596;1972072712;    5;   8;eor
        596;1972072718;    5;   8;eor
        596;1972072800;    5;   8;eor
        596;1972072806;    5;   7;eor
        596;1972072812;    5;   7;eor
        596;1972072818;    5;   7;eor
        596;1972072900;    5;   7;eor
        596;1972072906;    5;   7;eor
        596;1972072912;    5;   7;eor
        596;1972072918;    5;   7;eor
        596;1972073000;    5;   6;eor
        596;1972073006;    5;   5;eor
        596;1972073012;    5;   5;eor
        596;1972073018;    5;   6;eor
        596;1972073100;    5;   5;eor
        596;1972073106;    5;   5;eor
        596;1972073112;    5;   6;eor
        596;1972073118;    5;   6;eor
        596;1972080100;    5;   6;eor
        596;1972080106;    5;   6;eor
        596;1972080112;    5;   7;eor
        596;1972080118;    5;   7;eor
        596;1972080200;    5;   8;eor
        596;1972080206;    5;   7;eor
        596;1972080212;    5;   8;eor
        596;1972080218;    5;   8;eor
        596;1972080300;    5;   8;eor
        596;1972080306;    5;   4;eor
        596;1972080312;    5;   6;eor
        596;1972080318;    5;   7;eor
        596;1972080400;    5;   7;eor
        596;1972080406;    5;   8;eor
        596;1972080412;    5;   8;eor
        596;1972080418;    5;   7;eor
        596;1972080500;    5;   7;eor
        596;1972080506;    5;   7;eor
        596;1972080512;    5;   7;eor
        596;1972080518;    5;   7;eor
        596;1972080600;    5;   7;eor
        596;1972080606;    5;   5;eor
        596;1972080612;    5;   8;eor
        596;1972080618;    5;   8;eor
        596;1972080700;    5;   7;eor
        596;1972080706;    5;   6;eor
        596;1972080712;    5;   7;eor
        596;1972080718;    5;   6;eor
        596;1972080800;    5;   6;eor
        596;1972080806;    5;   6;eor
        596;1972080812;    5;   7;eor
        596;1972080818;    5;   8;eor
        596;1972080900;    5;   8;eor
        596;1972080906;    5;   8;eor
        596;1972080912;    5;   8;eor
        596;1972080918;    5;   8;eor
        596;1972081000;    5;   8;eor
        596;1972081006;    5;   7;eor
        596;1972081012;    5;   8;eor
        596;1972081018;    5;   8;eor
        596;1972081100;    5;   8;eor
        596;1972081106;    5;   4;eor
        596;1972081112;    5;   7;eor
        596;1972081118;    5;   8;eor
        596;1972081200;    5;   8;eor
        596;1972081206;    5;   7;eor
        596;1972081212;    5;   8;eor
        596;1972081218;    5;   8;eor
        596;1972081300;    5;   8;eor
        596;1972081306;    5;   8;eor
        596;1972081312;    5;   8;eor
        596;1972081318;    5;   7;eor
        596;1972081400;    5;   7;eor
        596;1972081406;    5;   2;eor
        596;1972081412;    5;   6;eor
        596;1972081418;    5;   6;eor
        596;1972081500;    5;   5;eor
        596;1972081506;    5;   5;eor
        596;1972081512;    5;   6;eor
        596;1972081518;    5;   7;eor
        596;1972081600;    5;   8;eor
        596;1972081606;    5;   8;eor
        596;1972081612;    5;   8;eor
        596;1972081618;    5;   8;eor
        596;1972081700;    5;   8;eor
        596;1972081706;    5;   8;eor
        596;1972081712;    5;   7;eor
        596;1972081718;    5;   6;eor
        596;1972081800;    5;   6;eor
        596;1972081806;    5;   8;eor
        596;1972081812;    5;   8;eor
        596;1972081818;    5;   8;eor
        596;1972081900;    5;   8;eor
        596;1972081906;    5;   8;eor
        596;1972081912;    5;   8;eor
        596;1972081918;    5;   8;eor
        596;1972082000;    5;   8;eor
        596;1972082006;    5;   8;eor
        596;1972082012;    5;   8;eor
        596;1972082018;    5;   8;eor
        596;1972082100;    5;   8;eor
        596;1972082106;    5;   4;eor
        596;1972082112;    5;   8;eor
        596;1972082118;    5;   8;eor
        596;1972082200;    5;   8;eor
        596;1972082206;    5;   7;eor
        596;1972082212;    5;   8;eor
        596;1972082218;    5;   8;eor
        596;1972082300;    5;   8;eor
        596;1972082306;    5;   8;eor
        596;1972082312;    5;   8;eor
        596;1972082318;    5;   8;eor
        596;1972082400;    5;   8;eor
        596;1972082406;    5;   8;eor
        596;1972082412;    5;   8;eor
        596;1972082418;    5;   8;eor
        596;1972082500;    5;   8;eor
        596;1972082506;    5;   8;eor
        596;1972082512;    5;   8;eor
        596;1972082518;    5;   8;eor
        596;1972082600;    5;   8;eor
        596;1972082606;    5;   8;eor
        596;1972082612;    5;   7;eor
        596;1972082618;    5;   7;eor
        596;1972082700;    5;   7;eor
        596;1972082706;    5;   6;eor
        596;1972082712;    5;   8;eor
        596;1972082718;    5;   8;eor
        596;1972082800;    5;   8;eor
        596;1972082806;    5;   6;eor
        596;1972082812;    5;   8;eor
        596;1972082818;    5;   8;eor
        596;1972082900;    5;   8;eor
        596;1972082906;    5;   8;eor
        596;1972082912;    5;   8;eor
        596;1972082918;    5;   8;eor
        596;1972083000;    5;   8;eor
        596;1972083006;    5;   8;eor
        596;1972083012;    5;   8;eor
        596;1972083018;    5;   8;eor
        596;1972083100;    5;   8;eor
        596;1972083106;    5;   8;eor
        596;1972083112;    5;   8;eor
        596;1972083118;    5;   8;eor
        596;1972090100;    5;   8;eor
        596;1972090106;    5;   8;eor
        596;1972090112;    5;   8;eor
        596;1972090118;    5;   8;eor
        596;1972090200;    5;   8;eor
        596;1972090206;    5;   8;eor
        596;1972090212;    5;   8;eor
        596;1972090218;    5;   8;eor
        596;1972090300;    5;   8;eor
        596;1972090306;    5;   6;eor
        596;1972090312;    5;   7;eor
        596;1972090318;    5;   6;eor
        596;1972090400;    5;   8;eor
        596;1972090406;    5;   6;eor
        596;1972090412;    5;   8;eor
        596;1972090418;    5;   7;eor
        596;1972090500;    5;   7;eor
        596;1972090506;    5;   3;eor
        596;1972090512;    5;   7;eor
        596;1972090518;    5;   7;eor
        596;1972090600;    5;   7;eor
        596;1972090606;    5;   3;eor
        596;1972090612;    5;   7;eor
        596;1972090618;    5;   7;eor
        596;1972090700;    5;   6;eor
        596;1972090706;    5;   5;eor
        596;1972090712;    5;   6;eor
        596;1972090718;    5;   5;eor
        596;1972090800;    5;   5;eor
        596;1972090806;    5;   2;eor
        596;1972090812;    5;   5;eor
        596;1972090818;    5;   6;eor
        596;1972090900;    5;   7;eor
        596;1972090906;    5;   4;eor
        596;1972090912;    5;   6;eor
        596;1972090918;    5;   6;eor
        596;1972091000;    5;   5;eor
        596;1972091006;    5;   5;eor
        596;1972091012;    5;   5;eor
        596;1972091018;    5;   8;eor
        596;1972091100;    5;   8;eor
        596;1972091106;    5;   8;eor
        596;1972091112;    5;   8;eor
        596;1972091118;    5;   8;eor
        596;1972091200;    5;   7;eor
        596;1972091206;    5;   7;eor
        596;1972091212;    5;   7;eor
        596;1972091218;    5;   8;eor
        596;1972091300;    5;   6;eor
        596;1972091306;    5;   1;eor
        596;1972091312;    5;   6;eor
        596;1972091318;    5;   7;eor
        596;1972091400;    5;   8;eor
        596;1972091406;    5;   8;eor
        596;1972091412;    5;   8;eor
        596;1972091418;    5;   8;eor
        596;1972091500;    5;   7;eor
        596;1972091506;    5;   8;eor
        596;1972091512;    5;   8;eor
        596;1972091518;    5;   8;eor
        596;1972091600;    5;   8;eor
        596;1972091606;    5;   8;eor
        596;1972091612;    5;   8;eor
        596;1972091618;    5;   7;eor
        596;1972091700;    5;   7;eor
        596;1972091706;    5;   7;eor
        596;1972091712;    5;   8;eor
        596;1972091718;    5;   6;eor
        596;1972091800;    5;   7;eor
        596;1972091806;    5;   7;eor
        596;1972091812;    5;   7;eor
        596;1972091818;    5;   6;eor
        596;1972091900;    5;   7;eor
        596;1972091906;    5;   6;eor
        596;1972091912;    5;   7;eor
        596;1972091918;    5;   7;eor
        596;1972092000;    5;   6;eor
        596;1972092006;    5;   4;eor
        596;1972092012;    5;   7;eor
        596;1972092018;    5;   7;eor
        596;1972092100;    5;   6;eor
        596;1972092106;    5;   6;eor
        596;1972092112;    5;   7;eor
        596;1972092118;    5;   6;eor
        596;1972092200;    5;   5;eor
        596;1972092206;    5;   5;eor
        596;1972092212;    5;   6;eor
        596;1972092218;    5;   8;eor
        596;1972092300;    5;   8;eor
        596;1972092306;    5;   8;eor
        596;1972092312;    5;   8;eor
        596;1972092318;    5;   8;eor
        596;1972092400;    5;   8;eor
        596;1972092406;    5;   8;eor
        596;1972092412;    5;   9;eor
        596;1972092418;    5;   8;eor
        596;1972092500;    5;   9;eor
        596;1972092506;    5;   9;eor
        596;1972092512;    5;   8;eor
        596;1972092518;    5;   8;eor
        596;1972092600;    5;   8;eor
        596;1972092606;    5;   7;eor
        596;1972092612;    5;   8;eor
        596;1972092618;    5;   6;eor
        596;1972092700;    5;   8;eor
        596;1972092706;    5;   6;eor
        596;1972092712;    5;   8;eor
        596;1972092718;    5;   8;eor
        596;1972092800;    5;   8;eor
        596;1972092806;    5;   8;eor
        596;1972092812;    5;   8;eor
        596;1972092818;    5;   8;eor
        596;1972092900;    5;   8;eor
        596;1972092906;    5;   8;eor
        596;1972092912;    5;   8;eor
        596;1972092918;    5;   8;eor
        596;1972093000;    5;   8;eor
        596;1972093006;    5;   8;eor
        596;1972093012;    5;   8;eor
        596;1972093018;    5;   8;eor
        596;1972100100;    5;   8;eor
        596;1972100106;    5;   7;eor
        596;1972100112;    5;   8;eor
        596;1972100118;    5;   8;eor
        596;1972100200;    5;   8;eor
        596;1972100206;    5;   8;eor
        596;1972100212;    5;   8;eor
        596;1972100218;    5;   8;eor
        596;1972100300;    5;   8;eor
        596;1972100306;    5;   8;eor
        596;1972100312;    5;   7;eor
        596;1972100318;    5;   8;eor
        596;1972100400;    5;   8;eor
        596;1972100406;    5;   7;eor
        596;1972100412;    5;   7;eor
        596;1972100418;    5;   8;eor
        596;1972100500;    5;   8;eor
        596;1972100506;    5;   6;eor
        596;1972100512;    5;   7;eor
        596;1972100518;    5;   6;eor
        596;1972100600;    5;   6;eor
        596;1972100606;    5;   5;eor
        596;1972100612;    5;   5;eor
        596;1972100618;    5;   4;eor
        596;1972100700;    5;   6;eor
        596;1972100706;    5;   4;eor
        596;1972100712;    5;   6;eor
        596;1972100718;    5;   6;eor
        596;1972100800;    5;   6;eor
        596;1972100806;    5;   6;eor
        596;1972100812;    5;   7;eor
        596;1972100818;    5;   6;eor
        596;1972100900;    5;   6;eor
        596;1972100906;    5;   6;eor
        596;1972100912;    5;   6;eor
        596;1972100918;    5;   5;eor
        596;1972101000;    5;   4;eor
        596;1972101006;    5;   5;eor
        596;1972101012;    5;   7;eor
        596;1972101018;    5;   6;eor
        596;1972101100;    5;   6;eor
        596;1972101106;    5;   0;eor
        596;1972101112;    5;   4;eor
        596;1972101118;    5;   1;eor
        596;1972101200;    5;   8;eor
        596;1972101206;    5;   8;eor
        596;1972101212;    5;   8;eor
        596;1972101218;    5;   8;eor
        596;1972101300;    5;   8;eor
        596;1972101306;    5;   8;eor
        596;1972101312;    5;   8;eor
        596;1972101318;    5;   8;eor
        596;1972101400;    5;   7;eor
        596;1972101406;    5;   6;eor
        596;1972101412;    5;   7;eor
        596;1972101418;    5;   7;eor
        596;1972101500;    5;   8;eor
        596;1972101506;    5;   7;eor
        596;1972101512;    5;   8;eor
        596;1972101518;    5;   8;eor
        596;1972101600;    5;   7;eor
        596;1972101606;    5;   7;eor
        596;1972101612;    5;   7;eor
        596;1972101618;    5;   7;eor
        596;1972101700;    5;   6;eor
        596;1972101706;    5;   6;eor
        596;1972101712;    5;   7;eor
        596;1972101718;    5;   8;eor
        596;1972101800;    5;   8;eor
        596;1972101806;    5;   8;eor
        596;1972101812;    5;   8;eor
        596;1972101818;    5;   8;eor
        596;1972101900;    5;   9;eor
        596;1972101906;    5;   8;eor
        596;1972101912;    5;   8;eor
        596;1972101918;    5;   8;eor
        596;1972102000;    5;   8;eor
        596;1972102006;    5;   8;eor
        596;1972102012;    5;   8;eor
        596;1972102018;    5;   8;eor
        596;1972102100;    5;   8;eor
        596;1972102106;    5;   8;eor
        596;1972102112;    5;   8;eor
        596;1972102118;    5;   8;eor
        596;1972102200;    5;   8;eor
        596;1972102206;    5;   8;eor
        596;1972102212;    5;   6;eor
        596;1972102218;    5;   8;eor
        596;1972102300;    5;   9;eor
        596;1972102306;    5;   6;eor
        596;1972102312;    5;   7;eor
        596;1972102318;    5;   8;eor
        596;1972102400;    5;   8;eor
        596;1972102406;    5;   8;eor
        596;1972102412;    5;   8;eor
        596;1972102418;    5;   8;eor
        596;1972102500;    5;   8;eor
        596;1972102506;    5;   6;eor
        596;1972102512;    5;   6;eor
        596;1972102518;    5;   6;eor
        596;1972102600;    5;   6;eor
        596;1972102606;    5;   6;eor
        596;1972102612;    5;   6;eor
        596;1972102618;    5;   6;eor
        596;1972102700;    5;   6;eor
        596;1972102706;    5;   5;eor
        596;1972102712;    5;   5;eor
        596;1972102718;    5;   5;eor
        596;1972102800;    5;   6;eor
        596;1972102806;    5;   5;eor
        596;1972102812;    5;   4;eor
        596;1972102818;    5;   2;eor
        596;1972102900;    5;   6;eor
        596;1972102906;    5;   6;eor
        596;1972102912;    5;   5;eor
        596;1972102918;    5;   6;eor
        596;1972103000;    5;   6;eor
        596;1972103006;    5;   4;eor
        596;1972103012;    5;   6;eor
        596;1972103018;    5;   4;eor
        596;1972103100;    5;   0;eor
        596;1972103106;    5;   2;eor
        596;1972103112;    5;   5;eor
        596;1972103118;    5;   6;eor
        596;1972110100;    5;   5;eor
        596;1972110106;    5;   5;eor
        596;1972110112;    5;   5;eor
        596;1972110118;    5;   5;eor
        596;1972110200;    5;   5;eor
        596;1972110206;    5;   4;eor
        596;1972110212;    5;   8;eor
        596;1972110218;    5;   6;eor
        596;1972110300;    5;   5;eor
        596;1972110306;    5;   5;eor
        596;1972110312;    5;   4;eor
        596;1972110318;    5;   5;eor
        596;1972110400;    5;   6;eor
        596;1972110406;    5;   8;eor
        596;1972110412;    5;   8;eor
        596;1972110418;    5;   8;eor
        596;1972110500;    5;   4;eor
        596;1972110506;    5;   6;eor
        596;1972110512;    5;   6;eor
        596;1972110518;    5;   5;eor
        596;1972110600;    5;   8;eor
        596;1972110606;    5;   8;eor
        596;1972110612;    5;   6;eor
        596;1972110618;    5;   6;eor
        596;1972110700;    5;   7;eor
        596;1972110706;    5;   6;eor
        596;1972110712;    5;   6;eor
        596;1972110718;    5;   6;eor
        596;1972110800;    5;   6;eor
        596;1972110806;    5;   8;eor
        596;1972110812;    5;   8;eor
        596;1972110818;    5;   7;eor
        596;1972110900;    5;   6;eor
        596;1972110906;    5;   8;eor
        596;1972110912;    5;   7;eor
        596;1972110918;    5;   8;eor
        596;1972111000;    5;   7;eor
        596;1972111006;    5;   8;eor
        596;1972111012;    5;   7;eor
        596;1972111018;    5;   8;eor
        596;1972111100;    5;   8;eor
        596;1972111106;    5;   8;eor
        596;1972111112;    5;   8;eor
        596;1972111118;    5;   8;eor
        596;1972111200;    5;   7;eor
        596;1972111206;    5;   8;eor
        596;1972111212;    5;   8;eor
        596;1972111218;    5;   8;eor
        596;1972111300;    5;   7;eor
        596;1972111306;    5;   6;eor
        596;1972111312;    5;   7;eor
        596;1972111318;    5;   8;eor
        596;1972111400;    5;   8;eor
        596;1972111406;    5;   8;eor
        596;1972111412;    5;   8;eor
        596;1972111418;    5;   8;eor
        596;1972111500;    5;   8;eor
        596;1972111506;    5;   8;eor
        596;1972111512;    5;   8;eor
        596;1972111518;    5;   8;eor
        596;1972111600;    5;   8;eor
        596;1972111606;    5;   8;eor
        596;1972111612;    5;   7;eor
        596;1972111618;    5;   7;eor
        596;1972111700;    5;   7;eor
        596;1972111706;    5;   7;eor
        596;1972111712;    5;   7;eor
        596;1972111718;    5;   6;eor
        596;1972111800;    5;   6;eor
        596;1972111806;    5;   6;eor
        596;1972111812;    5;   8;eor
        596;1972111818;    5;   8;eor
        596;1972111900;    5;   8;eor
        596;1972111906;    5;   8;eor
        596;1972111912;    5;   8;eor
        596;1972111918;    5;   8;eor
        596;1972112000;    5;   8;eor
        596;1972112006;    5;   8;eor
        596;1972112012;    5;   7;eor
        596;1972112018;    5;   6;eor
        596;1972112100;    5;   8;eor
        596;1972112106;    5;   8;eor
        596;1972112112;    5;   8;eor
        596;1972112118;    5;   7;eor
        596;1972112200;    5;   7;eor
        596;1972112206;    5;   8;eor
        596;1972112212;    5;   7;eor
        596;1972112218;    5;   8;eor
        596;1972112300;    5;   8;eor
        596;1972112306;    5;   7;eor
        596;1972112312;    5;   8;eor
        596;1972112318;    5;   8;eor
        596;1972112400;    5;   8;eor
        596;1972112406;    5;   7;eor
        596;1972112412;    5;   8;eor
        596;1972112418;    5;   8;eor
        596;1972112500;    5;   8;eor
        596;1972112506;    5;   8;eor
        596;1972112512;    5;   8;eor
        596;1972112518;    5;   8;eor
        596;1972112600;    5;   7;eor
        596;1972112606;    5;   6;eor
        596;1972112612;    5;   5;eor
        596;1972112618;    5;   6;eor
        596;1972112700;    5;   5;eor
        596;1972112706;    5;   5;eor
        596;1972112712;    5;   6;eor
        596;1972112718;    5;   6;eor
        596;1972112800;    5;   6;eor
        596;1972112806;    5;   6;eor
        596;1972112812;    5;   7;eor
        596;1972112818;    5;   7;eor
        596;1972112900;    5;   6;eor
        596;1972112906;    5;   8;eor
        596;1972112912;    5;   8;eor
        596;1972112918;    5;   7;eor
        596;1972113000;    5;   7;eor
        596;1972113006;    5;   7;eor
        596;1972113012;    5;   8;eor
        596;1972113018;    5;   8;eor
        596;1972120100;    5;   7;eor
        596;1972120106;    5;   6;eor
        596;1972120112;    5;   7;eor
        596;1972120118;    5;   7;eor
        596;1972120200;    5;   8;eor
        596;1972120206;    5;   8;eor
        596;1972120212;    5;   8;eor
        596;1972120218;    5;   7;eor
        596;1972120300;    5;   7;eor
        596;1972120306;    5;   7;eor
        596;1972120312;    5;   7;eor
        596;1972120318;    5;   7;eor
        596;1972120400;    5;   6;eor
        596;1972120406;    5;   7;eor
        596;1972120412;    5;   7;eor
        596;1972120418;    5;   8;eor
        596;1972120500;    5;   7;eor
        596;1972120506;    5;   7;eor
        596;1972120512;    5;   8;eor
        596;1972120518;    5;   8;eor
        596;1972120600;    5;   8;eor
        596;1972120606;    5;   8;eor
        596;1972120612;    5;   7;eor
        596;1972120618;    5;   8;eor
        596;1972120700;    5;   8;eor
        596;1972120706;    5;   8;eor
        596;1972120712;    5;   6;eor
        596;1972120718;    5;   8;eor
        596;1972120800;    5;   7;eor
        596;1972120806;    5;   7;eor
        596;1972120812;    5;   7;eor
        596;1972120818;    5;   8;eor
        596;1972120900;    5;   7;eor
        596;1972120906;    5;   7;eor
        596;1972120912;    5;   6;eor
        596;1972120918;    5;   7;eor
        596;1972121000;    5;   6;eor
        596;1972121006;    5;   7;eor
        596;1972121012;    5;   6;eor
        596;1972121018;    5;   6;eor
        596;1972121100;    5;   6;eor
        596;1972121106;    5;   6;eor
        596;1972121112;    5;   8;eor
        596;1972121118;    5;   8;eor
        596;1972121200;    5;   8;eor
        596;1972121206;    5;   6;eor
        596;1972121212;    5;   7;eor
        596;1972121218;    5;   8;eor
        596;1972121300;    5;   7;eor
        596;1972121306;    5;   6;eor
        596;1972121312;    5;   7;eor
        596;1972121318;    5;   6;eor
        596;1972121400;    5;   6;eor
        596;1972121406;    5;   6;eor
        596;1972121412;    5;   6;eor
        596;1972121418;    5;   4;eor
        596;1972121500;    5;   2;eor
        596;1972121506;    5;   3;eor
        596;1972121512;    5;   2;eor
        596;1972121518;    5;   5;eor
        596;1972121600;    5;   6;eor
        596;1972121606;    5;   6;eor
        596;1972121612;    5;   6;eor
        596;1972121618;    5;   5;eor
        596;1972121700;    5;   5;eor
        596;1972121706;    5;   5;eor
        596;1972121712;    5;   4;eor
        596;1972121718;    5;   4;eor
        596;1972121800;    5;   3;eor
        596;1972121806;    5;   4;eor
        596;1972121812;    5;   5;eor
        596;1972121818;    5;   5;eor
        596;1972121900;    5;   6;eor
        596;1972121906;    5;   8;eor
        596;1972121912;    5;   8;eor
        596;1972121918;    5;   8;eor
        596;1972122000;    5;   8;eor
        596;1972122006;    5;   8;eor
        596;1972122012;    5;   7;eor
        596;1972122018;    5;   7;eor
        596;1972122100;    5;   6;eor
        596;1972122106;    5;   6;eor
        596;1972122112;    5;   6;eor
        596;1972122118;    5;   6;eor
        596;1972122200;    5;   6;eor
        596;1972122206;    5;   6;eor
        596;1972122212;    5;   5;eor
        596;1972122218;    5;   5;eor
        596;1972122300;    5;   5;eor
        596;1972122306;    5;   6;eor
        596;1972122312;    5;   5;eor
        596;1972122318;    5;   5;eor
        596;1972122400;    5;   6;eor
        596;1972122406;    5;   6;eor
        596;1972122412;    5;   5;eor
        596;1972122418;    5;   5;eor
        596;1972122500;    5;   5;eor
        596;1972122506;    5;   5;eor
        596;1972122512;    5;   4;eor
        596;1972122518;    5;   6;eor
        596;1972122600;    5;   6;eor
        596;1972122606;    5;   6;eor
        596;1972122612;    5;   5;eor
        596;1972122618;    5;   5;eor
        596;1972122700;    5;   5;eor
        596;1972122706;    5;   6;eor
        596;1972122712;    5;   6;eor
        596;1972122718;    5;   6;eor
        596;1972122800;    5;   7;eor
        596;1972122806;    5;   8;eor
        596;1972122812;    5;   7;eor
        596;1972122818;    5;   7;eor
        596;1972122900;    5;   8;eor
        596;1972122906;    5;   8;eor
        596;1972122912;    5;   8;eor
        596;1972122918;    5;   8;eor
        596;1972123000;    5;   7;eor
        596;1972123006;    5;   8;eor
        596;1972123012;    5;   7;eor
        596;1972123018;    5;   7;eor
        596;1972123100;    5;   7;eor
        596;1972123106;    5;   7;eor
        596;1972123112;    5;   6;eor
        596;1972123118;    5;   6;eor
        596;1973010100;    5;   6;eor
        596;1973010106;    5;   6;eor
        596;1973010112;    5;   5;eor
        596;1973010118;    5;   6;eor
        596;1973010200;    5;   5;eor
        596;1973010206;    5;   5;eor
        596;1973010212;    5;   5;eor
        596;1973010218;    5;   6;eor
        596;1973010300;    5;   4;eor
        596;1973010306;    5;   3;eor
        596;1973010312;    5;   2;eor
        596;1973010318;    5;   2;eor
        596;1973010400;    5;   3;eor
        596;1973010406;    5;   1;eor
        596;1973010412;    5;   2;eor
        596;1973010418;    5;   2;eor
        596;1973010500;    5;   7;eor
        596;1973010506;    5;   3;eor
        596;1973010512;    5;   2;eor
        596;1973010518;    5;   2;eor
        596;1973010600;    5;   2;eor
        596;1973010606;    5;   2;eor
        596;1973010612;    5;   0;eor
        596;1973010618;    5;   2;eor
        596;1973010700;    5;   6;eor
        596;1973010706;    5;   6;eor
        596;1973010712;    5;   6;eor
        596;1973010718;    5;   6;eor
        596;1973010800;    5;   5;eor
        596;1973010806;    5;   6;eor
        596;1973010812;    5;   5;eor
        596;1973010818;    5;   8;eor
        596;1973010900;    5;   6;eor
        596;1973010906;    5;   6;eor
        596;1973010912;    5;   7;eor
        596;1973010918;    5;   7;eor
        596;1973011000;    5;   6;eor
        596;1973011006;    5;   5;eor
        596;1973011012;    5;   2;eor
        596;1973011018;    5;   5;eor
        596;1973011100;    5;   6;eor
        596;1973011106;    5;   7;eor
        596;1973011112;    5;   6;eor
        596;1973011118;    5;   5;eor
        596;1973011200;    5;   0;eor
        596;1973011206;    5;   2;eor
        596;1973011212;    5;   4;eor
        596;1973011218;    5;   4;eor
        596;1973011300;    5;   5;eor
        596;1973011306;    5;   7;eor
        596;1973011312;    5;   6;eor
        596;1973011318;    5;   7;eor
        596;1973011400;    5;   6;eor
        596;1973011406;    5;   6;eor
        596;1973011412;    5;   5;eor
        596;1973011418;    5;   6;eor
        596;1973011500;    5;   6;eor
        596;1973011506;    5;   6;eor
        596;1973011512;    5;   5;eor
        596;1973011518;    5;   6;eor
        596;1973011600;    5;   5;eor
        596;1973011606;    5;   5;eor
        596;1973011612;    5;   2;eor
        596;1973011618;    5;   2;eor
        596;1973011700;    5;   3;eor
        596;1973011706;    5;   1;eor
        596;1973011712;    5;   0;eor
        596;1973011718;    5;   4;eor
        596;1973011800;    5;   3;eor
        596;1973011806;    5;   5;eor
        596;1973011812;    5;   5;eor
        596;1973011818;    5;   5;eor
        596;1973011900;    5;   6;eor
        596;1973011906;    5;   6;eor
        596;1973011912;    5;   6;eor
        596;1973011918;    5;   6;eor
        596;1973012000;    5;   5;eor
        596;1973012006;    5;   5;eor
        596;1973012012;    5;   6;eor
        596;1973012018;    5;   6;eor
        596;1973012100;    5;   5;eor
        596;1973012106;    5;   6;eor
        596;1973012112;    5;   6;eor
        596;1973012118;    5;   6;eor
        596;1973012200;    5;   6;eor
        596;1973012206;    5;   5;eor
        596;1973012212;    5;   5;eor
        596;1973012218;    5;   6;eor
        596;1973012300;    5;   7;eor
        596;1973012306;    5;   7;eor
        596;1973012312;    5;   6;eor
        596;1973012318;    5;   6;eor
        596;1973012400;    5;   5;eor
        596;1973012406;    5;   4;eor
        596;1973012412;    5;   6;eor
        596;1973012418;    5;   5;eor
        596;1973012500;    5;   6;eor
        596;1973012506;    5;   6;eor
        596;1973012512;    5;   5;eor
        596;1973012518;    5;   5;eor
        596;1973012600;    5;   5;eor
        596;1973012606;    5;   6;eor
        596;1973012612;    5;   6;eor
        596;1973012618;    5;   4;eor
        596;1973012700;    5;   6;eor
        596;1973012706;    5;   6;eor
